business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"China, Guangdong Province, Dongguan, 常平镇中元路9号 邮政编码: 523560","{'location': {'lat': 22.971176, 'lng': 113.996973}, 'viewport': {'northeast': {'lat': 22.97260907989272, 'lng': 113.9983864298927}, 'southwest': {'lat': 22.96990942010727, 'lng': 113.9956867701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Huimei Dongguan,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105951516137653330317"">Alvin Ti</a>'], 'photo_reference': 'AUGGfZmMGz_gjRkLf-sKJ4Jo4HqUqNtbelLZ5AcMOHKe85xtvFhQMtUwX65CrwL6A0CVj-Bdkyb0zZ4S4tN9I-Ij4fjLCSeIqt5Qc-wgn3d-kbvvXwDUx_nRSjqnS450tMQ6JG0zaoGQ1oL0-CXHIUMh85s2cf1Nx9CRnO5Qe0JbVRgmUdi7', 'width': 3024}]",ChIJGxXm64iCAzQRqtNwILE9vV0,"{'compound_code': 'XXCW+FQ Changpingzhen, Dongguan, Guangdong Province, China', 'global_code': '7PJMXXCW+FQ'}",3.9,ChIJGxXm64iCAzQRqtNwILE9vV0,"['lodging', 'point_of_interest', 'establishment']",74,https://www.google.com/maps/place/?q=place_id:ChIJGxXm64iCAzQRqtNwILE9vV0
OPERATIONAL,"China, Hainan, Sanya, Yuhai Rd, 尼亚路大东海旅游区 邮政编码: 572000","{'location': {'lat': 18.221997, 'lng': 109.527278}, 'viewport': {'northeast': {'lat': 18.22343637989272, 'lng': 109.5286743298927}, 'southwest': {'lat': 18.22073672010728, 'lng': 109.5259746701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,South China Hotel,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106842690290049600668"">A Google User</a>'], 'photo_reference': 'AUGGfZnkVstg-jzmjDp62q33OjteVjPSinamsaqg8nhut5E78kldocL3Kzs-JDwLG3AGP1TK1flBxmZUG6d1HIN4KX8fQ8_WoTRYo1aX_gutdsdTPp_F3g3V3AIg7MzYIPosTo0KjCokuwROkn8t6m-Oly10-xGidqt-ej5majcFLX7cjNnr', 'width': 1944}]",ChIJ9Y35BwxLRTERH5RKtmOMT9I,,4.5,ChIJ9Y35BwxLRTERH5RKtmOMT9I,"['lodging', 'point_of_interest', 'establishment']",37,https://www.google.com/maps/place/?q=place_id:ChIJ9Y35BwxLRTERH5RKtmOMT9I
OPERATIONAL,"China, Gansu, Lanzhou, Xigu District, 玉门街703号 邮政编码: 730060","{'location': {'lat': 36.102946, 'lng': 103.633893}, 'viewport': {'northeast': {'lat': 36.10427962989272, 'lng': 103.6352634298927}, 'southwest': {'lat': 36.10157997010728, 'lng': 103.6325637701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lanyuan Jianguo Hotel,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104871727424241412811"">虞肖</a>'], 'photo_reference': 'AUGGfZl_Lmvlg0qx4DG5GyRwTowKgFoQxIx8t6y17GUxl0gJo0Yb6DFcYugu2bW3E0nj-4kcIY156lsMyie3R9E5zDzeqAfZAw8rR_yDnwzEkG_zYByUiS7F1_eknddw-soGMaMbQq0-KFqZTusvrjfRjRRXkYbqMrBn0BV-Hso4lfGQULvV', 'width': 4048}]",ChIJy1_e8LSeWjYRLaKRNPpUrwY,"{'compound_code': '4J3M+5H Xigu District, Lanzhou, Gansu, China', 'global_code': '8P854J3M+5H'}",5.0,ChIJy1_e8LSeWjYRLaKRNPpUrwY,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJy1_e8LSeWjYRLaKRNPpUrwY
OPERATIONAL,"168 Gaoyun Rd, Wu Ling Yuan Qu, Zhangjiajie, China, 427400","{'location': {'lat': 29.34188, 'lng': 110.540086}, 'viewport': {'northeast': {'lat': 29.34317292989272, 'lng': 110.5415276298927}, 'southwest': {'lat': 29.34047327010728, 'lng': 110.5388279701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Zhangjiajie Neodalle International Holiday Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106249478439193441841"">Quoc Tran</a>'], 'photo_reference': 'AUGGfZkVWSoUQ3G2A6PrqfFTkx0EFTwpEWVLRYJr4fuUPUTqih_ae9OgdhFwWbE_D6k-i8ECU9oCJfst_U6xj2lrniyMpkf4z1rN81WYO33xx_kw57BcT42FJd6I8UiOWE1RbL_GRtF3pp3Wgl8VKHJjGz3ck_xEuo2bnm1lHfjCudi6IGgL', 'width': 4032}]",ChIJAdaYV7cImzYR4UUvWtbYVSw,"{'compound_code': '8GRR+Q2 Wulingyuan District, Zhangjiajie, Hunan, China', 'global_code': '7PXG8GRR+Q2'}",4.4,ChIJAdaYV7cImzYR4UUvWtbYVSw,"['lodging', 'point_of_interest', 'establishment']",499,https://www.google.com/maps/place/?q=place_id:ChIJAdaYV7cImzYR4UUvWtbYVSw
OPERATIONAL,"G3HJ+3MV, Middle Section of Yuquan, Huayin, Weinan, Huashan, Shaanxi, China, 714200","{'location': {'lat': 34.527725, 'lng': 110.08168}, 'viewport': {'northeast': {'lat': 34.52909447989273, 'lng': 110.0831698298927}, 'southwest': {'lat': 34.52639482010728, 'lng': 110.0804701701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Huashan Gehui Hotel,,ChIJaejH6flsezYROk9zWjR3QTo,,0.0,ChIJaejH6flsezYROk9zWjR3QTo,"['point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJaejH6flsezYROk9zWjR3QTo
OPERATIONAL,"38 Jiaoyitangshangye Blvd N, Dongguan, Guangdong Province, China, 523625","{'location': {'lat': 22.907445, 'lng': 114.065645}, 'viewport': {'northeast': {'lat': 22.90886437989272, 'lng': 114.0670262798927}, 'southwest': {'lat': 22.90616472010728, 'lng': 114.0643266201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Metropolitan Hotel Dongguan,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104412844367917711635"">Melven Tseng</a>'], 'photo_reference': 'AUGGfZnMCPsIGAxrJcinzJ6LbLgBQIJ4492x7spVZoOrKEXByvvcgyp5Hzx8MvP4syH9nW2oO29AdLUjNWp9a_NleTKTYzzOpp3Uwb3u1oZvt77Lr-HW4un_tVwQt9aVLVC-Ga4oukA7IIg8nq7JqZ9VvyND_ArS0cW1Lp8P1cyXH60A9mZN', 'width': 3024}]",ChIJPUo4jWmBAzQRc74cOZ4H2Ic,"{'compound_code': 'W348+X7 Zhangmutou, Dongguan, Guangdong Province, China', 'global_code': '7PJPW348+X7'}",3.6,ChIJPUo4jWmBAzQRc74cOZ4H2Ic,"['lodging', 'point_of_interest', 'establishment']",34,https://www.google.com/maps/place/?q=place_id:ChIJPUo4jWmBAzQRc74cOZ4H2Ic
OPERATIONAL,"388 Xihu Rd, Su Cheng Qu, Suqian, Jiangsu, China, 223800","{'location': {'lat': 33.945086, 'lng': 118.26993}, 'viewport': {'northeast': {'lat': 33.94640607989272, 'lng': 118.2712976798927}, 'southwest': {'lat': 33.94370642010727, 'lng': 118.2685980201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,汉庭快捷酒店,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114677295462405297210"">陳淑靜</a>'], 'photo_reference': 'AUGGfZkQzvqy9ponhoRvm6dJP6xGexodzdwDCd2YOLI08Wshy0A82FAr9wj-weWMcvr1rieVY4R92Bj4Jl5bMOIsCxL3rD7-N1VOlmSOxfPU6clyp1WAy_W0eonq3FDom0CVT4wjqFBaPgHJmVtfnJiXDB99vn5wja3tvg0Md4lzZMhPoqhR', 'width': 4032}]",ChIJj1fdi9vdxzURCPwn5MsfrZM,"{'compound_code': 'W7W9+2X Sucheng District, Suqian, Jiangsu, China', 'global_code': '8P5WW7W9+2X'}",5.0,ChIJj1fdi9vdxzURCPwn5MsfrZM,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJj1fdi9vdxzURCPwn5MsfrZM
OPERATIONAL,"China, Guangdong Province, Guangzhou, Liwan District, 上下九地区顺丰速运（和平中路） 邮政编码: 510140","{'location': {'lat': 23.111895, 'lng': 113.248002}, 'viewport': {'northeast': {'lat': 23.11329292989272, 'lng': 113.2493513798927}, 'southwest': {'lat': 23.11059327010728, 'lng': 113.2466517201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,City Note Hotel,"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101683667365414152819"">RAJESH SCARIA</a>'], 'photo_reference': 'AUGGfZkV4f5KT1FokxJ3c0XK6VMsb86gBVy6Rj9W5Kwz9s6t_t3FSdtaE6joIgHXVQLTD4nLuMe61fykKL10DuF_oRW1-njQSrKioTF-Hab7KzMHjhyLtsQGUnFw3dvHz88p7m_Ihh3DFihtd98xK05EZf3o6rtFYNh1j18jZFGxwXUxaahE', 'width': 12000}]",ChIJZSMC1J_5AjQRX9BTCdOdi8w,"{'compound_code': '466X+Q6 Liwan District, Guangzhou, Guangdong Province, China', 'global_code': '7PMM466X+Q6'}",4.2,ChIJZSMC1J_5AjQRX9BTCdOdi8w,"['lodging', 'point_of_interest', 'establishment']",79,https://www.google.com/maps/place/?q=place_id:ChIJZSMC1J_5AjQRX9BTCdOdi8w
OPERATIONAL,"Wuzhong District, Suzhou, China, 215101","{'location': {'lat': 31.2736399, 'lng': 120.5169003}, 'viewport': {'northeast': {'lat': 31.27494527989272, 'lng': 120.5182127298927}, 'southwest': {'lat': 31.27224562010728, 'lng': 120.5155130701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,China Garden Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113657786641977955236"">Deng Mohan</a>'], 'photo_reference': 'AUGGfZmaajWSy0B0GESu_TOF9e3MJP9MQIl7HxFpEx6U3RlHizOHWL8AVbcJ_j7R9Lnxb5u50Pop0b8w9DHadq-CNC-Fn72aEC4ctTG9PnR5IIm64iuuowq7sdUrVrVukgs9fiuZuaKdDC94GztmQozeGSXigMEnZwglb2Lxe1rbpe_7Lie3', 'width': 4032}]",ChIJ92K3MiV1szUR_FkWf6OH6z4,"{'compound_code': '7GF8+FQ Mudu, Wuzhong District, Suzhou, Jiangsu, China', 'global_code': '8Q327GF8+FQ'}",4.0,ChIJ92K3MiV1szUR_FkWf6OH6z4,"['lodging', 'point_of_interest', 'establishment']",9,https://www.google.com/maps/place/?q=place_id:ChIJ92K3MiV1szUR_FkWf6OH6z4
OPERATIONAL,"4 Zhong Shan Guang Chang, Zhongshan, Dalian, Liaoning, China, 116006","{'location': {'lat': 38.9203077, 'lng': 121.6443763}, 'viewport': {'northeast': {'lat': 38.92177742989271, 'lng': 121.6456899298927}, 'southwest': {'lat': 38.91907777010727, 'lng': 121.6429902701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dalian Hotel,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105685726757746125950"">PoWai Cheng</a>'], 'photo_reference': 'AUGGfZnrNYv9QcLMchXViODxZ1GrB58gVbZ9rrycB3LTHLZbWqhkf73Rty2VyN18bEZc_yETU2bSmLsLxdjfieopim5_UWa7wznjhkUUKlSUQwhvdV4pt3RZ3RQzSs_f4_3YY0CPNEF8rdpaj00A2HzTpPqePUxrdZwDIi9b3QmDem3nRlB7', 'width': 4928}]",ChIJC4PUY0z1hTURRRZ2qJsA8R8,"{'compound_code': 'WJCV+4P Tianjin Residential District, Zhongshan, Dalian, Liaoning, China', 'global_code': '8QC3WJCV+4P'}",4.1,ChIJC4PUY0z1hTURRRZ2qJsA8R8,"['lodging', 'point_of_interest', 'establishment']",23,https://www.google.com/maps/place/?q=place_id:ChIJC4PUY0z1hTURRRZ2qJsA8R8
OPERATIONAL,"China, Hebei, Baoding, Jingxiu District, 乐凯南大街388号 邮政编码: 071051","{'location': {'lat': 38.8658819, 'lng': 115.4500096}, 'viewport': {'northeast': {'lat': 38.86723092989272, 'lng': 115.4513678798927}, 'southwest': {'lat': 38.86453127010728, 'lng': 115.4486682201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Xiu Lan Hotel,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117037041644095807803"">Honest Traders</a>'], 'photo_reference': 'AUGGfZlv-TkB9ExsPIksxUmRxOpZLkXPnuPRxRlTL_kvFcSPgW0Gz0nEhE21BIEMe3jn0Z77jJf63kEHvWmVG1z7XTpHhW5c8HVuWbXwLnO22xgwGm2S8ag8tFzFU4GLxMbU_OHndJasuRkoISIbR09szG6wdSR8tQ5rGVn39OTCg9G3V4bJ', 'width': 4032}]",ChIJj-9JWg2Q5TURUucVQvyO7JY,"{'compound_code': 'VC8X+9X Jingxiu District, Baoding, Hebei, China', 'global_code': '8PCQVC8X+9X'}",4.2,ChIJj-9JWg2Q5TURUucVQvyO7JY,"['lodging', 'point_of_interest', 'establishment']",5,https://www.google.com/maps/place/?q=place_id:ChIJj-9JWg2Q5TURUucVQvyO7JY
