business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"6PH9+FHM, Unnamed Road, Roa, Detusoko, Kabupaten Ende, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.7712702, 'lng': 121.7189137}, 'viewport': {'northeast': {'lat': -8.769925070107277, 'lng': 121.7202643798927}, 'southwest': {'lat': -8.772624729892721, 'lng': 121.7175647201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KANGARIA,"[{'height': 8160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105245632750576721557"">A Google User</a>'], 'photo_reference': 'AUGGfZmKKwph0IVl4jZFobgknbtzTVtMp60PThLa8HbPxS4v6uIEC0n2LJOavDKUE9D-IgR0Ao_eZbFW2k3jWbQpNokcFUDndoLDSRQ81eXbCI18-P9tSbhhM1rp_gbraW9yjvRsHjvVCDnK5l-gAI0MxpG1eU2ksy1az0ibvgU0F3DGEeoa', 'width': 6144}]",ChIJ83VnHQVfrS0RezGxK0G3cwI,5.0,ChIJ83VnHQVfrS0RezGxK0G3cwI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ83VnHQVfrS0RezGxK0G3cwI
OPERATIONAL,"GR5M+F5P, Flores, Kec. Maurole, Kabupaten Ende, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.4912776, 'lng': 121.8329662}, 'viewport': {'northeast': {'lat': -8.489970020107277, 'lng': 121.8344855798928}, 'southwest': {'lat': -8.492669679892721, 'lng': 121.8317859201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Enabara Pantai,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100023617602485005255"">Diwan Paka Pega</a>'], 'photo_reference': 'AUGGfZn-2PNg_yviqxqK32o3XIVC7XlQqTXFNPqcdx9OxWIfvx8qeAZifKIBjLLwsznu0Ubr4fcOmUwwRV0nVrBAUogcIKM5mZ6LMUaunCO6GwsQ2v3o2La-6EzfI-hk3PYFNCQT9jQI-PVjz0TUZnmhh4AVp5jLthBrYgRmlxQ5EGK2-7r5', 'width': 4000}]",ChIJYaSt0Wp3rS0Rv0BgA01MqcU,4.4,ChIJYaSt0Wp3rS0Rv0BgA01MqcU,"['tourist_attraction', 'point_of_interest', 'establishment']",97,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJYaSt0Wp3rS0Rv0BgA01MqcU
OPERATIONAL,"8R45+6CC, Central Wologai, Detusoko, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6944311, 'lng': 121.8085286}, 'viewport': {'northeast': {'lat': -8.693097570107279, 'lng': 121.8099372298927}, 'southwest': {'lat': -8.695797229892722, 'lng': 121.8072375701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wologai adat village,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111442941241183656696"">Hans Setu</a>'], 'photo_reference': 'AUGGfZlOv6aVF-Sr3HyFBNKpR-ewHAoqZVSj2z6pZTOtL9TQpuj8ZA0RlrATBrbOhye91-gpsDYDZw-CuWpbNKYKX5OeFR09KFIxJOmqS4mxhmF0G802jF3NkRlppjX-zmvw0CSKS1piEwlM-1DFeycuqHVZqqaFZ40dqJkuNiZEVko9oZoX', 'width': 3264}]",ChIJEURHF81nrS0RkCxeDfXPPDg,4.4,ChIJEURHF81nrS0RkCxeDfXPPDg,"['tourist_attraction', 'point_of_interest', 'establishment']",71,,,,https://www.google.com/maps/place/?q=place_id:ChIJEURHF81nrS0RkCxeDfXPPDg
OPERATIONAL,"6RXM+P7, Koanara, Kelimutu, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.750632699999999, 'lng': 121.833224}, 'viewport': {'northeast': {'lat': -8.749380670107278, 'lng': 121.8346735798927}, 'southwest': {'lat': -8.752080329892722, 'lng': 121.8319739201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ae Ba'i WATURAKA,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105973190111787205126"">A Google User</a>'], 'photo_reference': 'AUGGfZkf96HZHU0EiJKIODWF-hcANvIl08GRZfPWDnO6H8uv6Z9CwLi4LXyLYox1hRXAorVPw94RmX0mKHa9HekyNG3dhAIr17yz87S_Y_1S3YORMnxgrF3FlV1e2sIooDBVT2_G6Vz2Arf5cJ_8dLHelT3T4Fk68UMbNPx4O31H6XnktIhz', 'width': 3072}]",ChIJcTSFc19DrS0R-miKFse-X9Q,5.0,ChIJcTSFc19DrS0R-miKFse-X9Q,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJcTSFc19DrS0R-miKFse-X9Q
OPERATIONAL,"FRQ2+R74, Maurole, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5104825, 'lng': 121.8006996}, 'viewport': {'northeast': {'lat': -8.509304270107279, 'lng': 121.8019970298927}, 'southwest': {'lat': -8.512003929892723, 'lng': 121.7992973701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Touring Militer,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113825413134724161194"">A Google User</a>'], 'photo_reference': 'AUGGfZkOzCtXOlQmCcUx_1Ny6e2Lil35dS-7gVkxLjfyUlnTyncWWC04ylMDto55HhQfuSwic6zzJfupWKQdOAbPdof4EclsMVGT44smWTdDnNskgn8gk4jQJwyQX1s7E9Pi4MVpOl_lcfO4AxH0Cxnxd5cr3wPEN4fmKzYxe_djCThPfGaR', 'width': 1599}]",ChIJufl8XGR5rS0RAMk3FeWEJJ0,5.0,ChIJufl8XGR5rS0RAMk3FeWEJJ0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJufl8XGR5rS0RAMk3FeWEJJ0
OPERATIONAL,"7QXQ+RQ, Wologai, Detusoko, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.700431199999999, 'lng': 121.7894222}, 'viewport': {'northeast': {'lat': -8.699081370107278, 'lng': 121.7907720298927}, 'southwest': {'lat': -8.701781029892722, 'lng': 121.7880723701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rest Area dan Kolam Pemancingan Gapelta,"[{'height': 565, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104475282652052932789"">A Google User</a>'], 'photo_reference': 'AUGGfZnKykFmg7r-h2yRuFxQJCuAh8XimnoJShQpP1pguqJjMJbzUdb4iV1luYJraydmQUdv28hweR1JgrFGWnhvQy_LVM7sTM_GKwzxEn2uxap8ZaC16LO5Gd1bBPLfb71Q8xPG-f3gZ7J7K_OVLLeM9jVLaIYPUc_4HSSw4wQtNe_iLZUs', 'width': 1080}]",ChIJBcA__8FnrS0R0NnP3dPTJfw,5.0,ChIJBcA__8FnrS0R0NnP3dPTJfw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJBcA__8FnrS0R0NnP3dPTJfw
OPERATIONAL,"8QX3+FV, Nuangenda, Wewaria, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6513125, 'lng': 121.7546875}, 'viewport': {'northeast': {'lat': -8.650617800000001, 'lng': 121.7554014298927}, 'southwest': {'lat': -8.653396599999999, 'lng': 121.7527017701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kampung adat boa,,ChIJ_2CGGAplrS0RJCrGFJge4qs,0.0,ChIJ_2CGGAplrS0RJCrGFJge4qs,"['park', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ_2CGGAplrS0RJCrGFJge4qs
OPERATIONAL,"7RW3+XRV, Central Wologai, Detusoko, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.7025024, 'lng': 121.8045506}, 'viewport': {'northeast': {'lat': -8.701114370107279, 'lng': 121.8058415298927}, 'southwest': {'lat': -8.703814029892722, 'lng': 121.8031418701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Logoweki Waterfall,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108937588907221780397"">yohanes mario</a>'], 'photo_reference': 'AUGGfZlv696m4Fk5qLqdj9LpgYx0VBbvwhw3PkJx65uRuSnqlT8rnoPumhXG3xg2baEDgkV7AS2ViF-_1ANXTVJi1u_PMfXM0UOHIBJhnJNn3wtzUKy_6w4pJIM7xRyDjtJ06Fl24nfAMfY57xdyVQqJy7axMiQrwxfoDReu9hPMPxrofZ0y', 'width': 2592}]",ChIJAUaBk9xnrS0RAHGqvx1mAIo,3.5,ChIJAUaBk9xnrS0RAHGqvx1mAIo,"['tourist_attraction', 'point_of_interest', 'establishment']",15,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJAUaBk9xnrS0RAHGqvx1mAIo
OPERATIONAL,"8P6R+J2G, Ranga, Detusoko, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6884347, 'lng': 121.7400904}, 'viewport': {'northeast': {'lat': -8.687082970107278, 'lng': 121.7415257298927}, 'southwest': {'lat': -8.689782629892722, 'lng': 121.7388260701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nuagete's views attractions,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111594132740078237404"">fredh ngado2016</a>'], 'photo_reference': 'AUGGfZllSs3-rB11JpE23MZeKW6HAqcCmnRRdbSef7AyDiGhSq73TjckFCYanB9MB8qhM3hwyGIQxatlaZQsSDii5j5r2Fhc7pqAZb9c4zMpJyv6oNVtNJJMYWDdvkSyNZs90zpBxnKY9KO6__3DeypnETx6bNEe4mHvIrGHakOhQzrzv6aY', 'width': 3264}]",ChIJocD4JQBnrS0ROGT9k-UWStg,5.0,ChIJocD4JQBnrS0ROGT9k-UWStg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJocD4JQBnrS0ROGT9k-UWStg
OPERATIONAL,"Jl. Trans Ende, Nggumbelaka, Kec. Lepembusu Kelisoke, Kabupaten Ende, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.692993099999999, 'lng': 121.8458153}, 'viewport': {'northeast': {'lat': -8.691595270107278, 'lng': 121.8471201298927}, 'southwest': {'lat': -8.694294929892722, 'lng': 121.8444204701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Peibenga Village,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101683828107575252950"">A Google User</a>'], 'photo_reference': 'AUGGfZmkwL_MgqEgdUzFKCb5EYDALpBRIQxum6TsdkLaVI_osoSQhpxfvQxHjmmK53_UQQAUQzi4E_DVvzwolChABfiwIHz5kTgeSkB2cD1smbdLNVpWAnM__qlW2QJUvLTvf7v3SHgYLZ3aAlYqe3dmgH-PST76akPnPUW6KLGOomMoND1H', 'width': 3096}]",ChIJXYGgAXxprS0RJGnOyBZuZqU,5.0,ChIJXYGgAXxprS0RJGnOyBZuZqU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,"{'compound_code': '8R4W+R8 Nggumbelaka, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q338R4W+R8'}",https://www.google.com/maps/place/?q=place_id:ChIJXYGgAXxprS0RJGnOyBZuZqU
OPERATIONAL,"FRQ3+HH5, Maurole, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5111148, 'lng': 121.8039819}, 'viewport': {'northeast': {'lat': -8.509763870107275, 'lng': 121.8052990798927}, 'southwest': {'lat': -8.512463529892718, 'lng': 121.8025994201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Kedoboro,,ChIJw7FhRgB5rS0R5JyZGWBQVW8,3.0,ChIJw7FhRgB5rS0R5JyZGWBQVW8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJw7FhRgB5rS0R5JyZGWBQVW8
OPERATIONAL,"7P3J+PX, Dile, Detusoko, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.745664699999999, 'lng': 121.7324065}, 'viewport': {'northeast': {'lat': -8.744305770107276, 'lng': 121.7337560298927}, 'southwest': {'lat': -8.74700542989272, 'lng': 121.7310563701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dile,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114120208814215776263"">jyuma vincent</a>'], 'photo_reference': 'AUGGfZkZtGBeWxJVcw8OiIxl6NSgDwbQI66RgwnRW6y6lraqGllJyv4S--zfLYcEIpHBvzZ4fnRyQ18pUAx1hNJHzGHvPoY4ySN_Q8ng3e-O2RasjEdsjedFxNssBFXVt1fh30UylRemHXWBZFHPWFREcMkHkHJWvmN1B0nhjnhGke0czN0E', 'width': 4000}]",ChIJEfmoyNxnrS0RCyKe6Xi1hX4,2.5,ChIJEfmoyNxnrS0RCyKe6Xi1hX4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJEfmoyNxnrS0RCyKe6Xi1hX4
OPERATIONAL,"6QWG+3H, Ndito, Detusoko, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.7547639, 'lng': 121.7764682}, 'viewport': {'northeast': {'lat': -8.753414070107278, 'lng': 121.7778180298927}, 'southwest': {'lat': -8.756113729892721, 'lng': 121.7751183701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keda Reai.,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102047525426329487351"">A Google User</a>'], 'photo_reference': 'AUGGfZlEn5AXl9VZ872XhhqgUHVpMZJgs3vfi1qZftFrrL0prxmvPrulePch5nw_YNOG6XrvbU0BNIssc4RL9_4bj96yb_2qh3npnB5RdjeuXlRo59V7pwv4wGsMfCbuf4NrVkWcEWpCV4cdTkd9r0GXaO5GblVGV7XNq3izzmeRK1NS3G0C', 'width': 1080}]",ChIJCel4K7ddrS0R68N4TAGUT-E,0.0,ChIJCel4K7ddrS0R68N4TAGUT-E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCel4K7ddrS0R68N4TAGUT-E
