formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"Jl. Kijang. Kel. Sri Renggas, Kec. Kisaran Barat, Kisaran, Kabupaten Asahan, Sumatera Utara 21212, Indonesia","{'location': {'lat': 2.962137, 'lng': 99.59843699999999}, 'viewport': {'northeast': {'lat': 2.963477129892722, 'lng': 99.59975927989274}, 'southwest': {'lat': 2.960777470107277, 'lng': 99.59705962010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BARAK TANI,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110484221107663779246"">A Google User</a>'], 'photo_reference': 'AUGGfZmPQBVOnNNcS_XOg0m60zWw1qmtNDsX6uUY6Qc9NO_XCV7OZQ9VGK7mEBUGiSyNZaw_N7MSVc_O7RufD_wlPEx-A9XqYO0aUUdIW1FqX0pJPvvURjuxjHT4UWFj8aRyDqsJlbKt7enUjcIfGbzQAk0mXiR2tDpC4gIsWltpoOYFlcUJ', 'width': 4160}]",ChIJh24Rx-pJMjARbChupnZHfJs,ChIJh24Rx-pJMjARbChupnZHfJs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,{'open_now': True},"{'compound_code': 'XH6X+V9 Sei Renggas, Asahan Regency, North Sumatra, Indonesia', 'global_code': '6MJXXH6X+V9'}",,https://www.google.com/maps/place/?q=place_id:ChIJh24Rx-pJMjARbChupnZHfJs
"VJQP+GQF, Sijabut Teratai, Air Batu, Asahan Regency, North Sumatra 21272, Indonesia","{'location': {'lat': 2.8888033, 'lng': 99.63691899999999}, 'viewport': {'northeast': {'lat': 2.889886729892722, 'lng': 99.64213359999998}, 'southwest': {'lat': 2.887187070107278, 'lng': 99.63518079999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Waterjo,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107500520417253853305"">A Google User</a>'], 'photo_reference': 'AUGGfZloYyNflteYX4t4CZ_AB4y2AG-czbx7pQcJyo_nAgf05oLPXmeQoj_nDy37yRaiOyp9LtqMEuC0CCAGUwZB6IRqXYTQP1L3hylgmHxv_EcFPKxKxN5gtN0Afv5QblQPz9JplxCwc8Wyh8cNiHO5kgPK7OLlsAtcUjE3uKSGgqTHokHu', 'width': 1920}]",ChIJXcfwe89FMjARS6hoWx-VXgE,ChIJXcfwe89FMjARS6hoWx-VXgE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.0,6.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJXcfwe89FMjARS6hoWx-VXgE
"XH4V+74, Sei Renggas, Kota Kisaran Barat, Asahan Regency, North Sumatra 21213, Indonesia","{'location': {'lat': 2.9556802, 'lng': 99.59275319999999}, 'viewport': {'northeast': {'lat': 2.956990479892723, 'lng': 99.59397247989273}, 'southwest': {'lat': 2.954290820107278, 'lng': 99.59127282010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Alam Sureng (PAS),,ChIJX2IkiHFJMjAR2wH2d-NbwCA,ChIJX2IkiHFJMjAR2wH2d-NbwCA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX2IkiHFJMjAR2wH2d-NbwCA
"Asahan Regency, North Sumatra, Indonesia","{'location': {'lat': 2.8174722, 'lng': 99.634135}, 'viewport': {'northeast': {'lat': 3.170006, 'lng': 99.9938}, 'southwest': {'lat': 2.523748, 'lng': 99.072879}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Asahan Regency,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118229977057052502579"">A Google User</a>'], 'photo_reference': 'AUGGfZkY60mkLTlmlCtMQDlylB0U86DsUtkU8bC3GRyLGVBe4I-_wy1rV-QpCS4uCtv8_JXF1rKa3gRZdQJN3DNkUo1Af777cnHa44zzkNCqcHRkZdxkw8P02zNbBmz5g2nJ0KkJZ8qxIc0aTgpbd3HnUmPmrzXjD00HC7BnlPxt9_vxL1uE', 'width': 2160}]",ChIJ97ZIfx82MjARgM0gsoCdAwM,ChIJ97ZIfx82MjARgM0gsoCdAwM,"['administrative_area_level_2', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ97ZIfx82MjARgM0gsoCdAwM
"XM39+VXC, Perkebunan Sei Dadap I/II, Sei Dadap, Asahan Regency, North Sumatra 21225, Indonesia","{'location': {'lat': 2.9546961, 'lng': 99.6698785}, 'viewport': {'northeast': {'lat': 2.956062079892722, 'lng': 99.67125662989271}, 'southwest': {'lat': 2.953362420107278, 'lng': 99.66855697010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Indah Sei Dadap,"[{'height': 2056, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115853854219902376534"">A Google User</a>'], 'photo_reference': 'AUGGfZmDyppZzZXf_RjvNIhSevxgZ_N98mpi7CtRrnjGb4ahn-o-e1CXHLzSOXgwPRlnRLfc5gISDD0CFn82dSkpldcKxs1GwVPXn9ywCMs581IkXEVyktLBUrY59LvT8leGwLfaNdKngFuuJ9rk2tixibbyYvboN4afY9QtRpOVkZ4vKi-d', 'width': 3088}]",ChIJp7Fo0fJOMjARYRrZiyrgLgM,ChIJp7Fo0fJOMjARYRrZiyrgLgM,"['lodging', 'point_of_interest', 'establishment']",OPERATIONAL,3.7,11.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJp7Fo0fJOMjARYRrZiyrgLgM
"2H8P+2RG, West Bunut, Kota Kisaran Barat, Asahan Regency, North Sumatra, Indonesia","{'location': {'lat': 3.0150573, 'lng': 99.5870908}, 'viewport': {'northeast': {'lat': 3.016409229892723, 'lng': 99.58806942989274}, 'southwest': {'lat': 3.013709570107278, 'lng': 99.58536977010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan Pertanian Berdikari,"[{'height': 963, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107574089045102971385"">A Google User</a>'], 'photo_reference': 'AUGGfZkXP7ZyWgCX0JJtTf-xenYueDYu67wDSlizAk0QbNiUZUox8W8S7qCNiEnLhTbFVaykGKFAeCz2dZIuRNkoYlEdKB2Rs3zzcjzgukJtg7MRI8zliJeyoZIeBgSde6w52bOM9Sz0b0qI138u9zvxTfd4mtsFFyP1adPEXLnD-smfsbCe', 'width': 1280}]",ChIJqfahjwtLMjARf-C0cqay7dc,ChIJqfahjwtLMjARf-C0cqay7dc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqfahjwtLMjARf-C0cqay7dc
"XM38+WQJ, Perkebunan Sei Dadap I/II, Sei Dadap, Asahan Regency, North Sumatra 21225, Indonesia","{'location': {'lat': 2.954826, 'lng': 99.6668886}, 'viewport': {'northeast': {'lat': 2.956140379892722, 'lng': 99.66825447989271}, 'southwest': {'lat': 2.953440720107277, 'lng': 99.66555482010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bungalow PTPN 3 Sei Dadap,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113995067995031520512"">A Google User</a>'], 'photo_reference': 'AUGGfZl5qPHrBbZnX5iUwq4sx76uqtMdQ0b_jDg50zmTHKpsl90z8B-gmkGXfMTCoupJq-7Ez8dlDntlmoaMzYCECcs0VrbpJlEF6D1-ODmuZWdNuVn7hW3IJsyKnVJHjPhBmudglJae_wwQJQ-Yzx1Pu8RvpatPNiDUv55-p-FdpWhGwg', 'width': 3120}]",ChIJG61Sf2BPMjARkOOf8UkMqhU,ChIJG61Sf2BPMjARkOOf8UkMqhU,"['lodging', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJG61Sf2BPMjARkOOf8UkMqhU
"WP48+HVG, Jl. Sei Dua Sipaku, Sipaku Area, Kec. Simpang Empat, Kabupaten Asahan, Sumatera Utara 21271, Indonesia","{'location': {'lat': 2.9064487, 'lng': 99.71720069999999}, 'viewport': {'northeast': {'lat': 2.90880745, 'lng': 99.71866332989272}, 'southwest': {'lat': 2.905662449999999, 'lng': 99.71596367010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pancing & Renang Yolanda,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102242767694094119222"">A Google User</a>'], 'photo_reference': 'AUGGfZlthZQs_cyprkOVAOo22-EcvE7CT3kdR0QjpbDqp6ndCYcJY4jcIpfd3AP8U7hlVVKEzqlJ7osTwfy5e-UW8Khnm0iCqyM5xLHH0ZfnmtITT_b1WB_nWIjD_ekPNOyKuqLqredAyAoQ3d_4z6mHQNUvme3B2lYPa2ABCooU3n6g8HU', 'width': 4160}]",ChIJo8r2Q7JPMjARuj6cEvukRvc,ChIJo8r2Q7JPMjARuj6cEvukRvc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,2.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJo8r2Q7JPMjARuj6cEvukRvc
"WMP6+87, Perkebunan Sei Dadap I/II, Sei Dadap, Asahan Regency, North Sumatra, Indonesia","{'location': {'lat': 2.9357502, 'lng': 99.6607114}, 'viewport': {'northeast': {'lat': 2.936678129892722, 'lng': 99.66201987989272}, 'southwest': {'lat': 2.933978470107278, 'lng': 99.65932022010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit Setan Sei Dadap,,ChIJ27YyHltPMjARPNv5pVu0GXU,ChIJ27YyHltPMjARPNv5pVu0GXU,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ27YyHltPMjARPNv5pVu0GXU
"XH4V+9G3, Jl. Anoa, Sei Renggas, Kec. Kota Kisaran Barat, Kabupaten Asahan, Sumatera Utara 21212, Indonesia","{'location': {'lat': 2.9558995, 'lng': 99.59380399999999}, 'viewport': {'northeast': {'lat': 2.957599829892722, 'lng': 99.59496432989273}, 'southwest': {'lat': 2.954900170107277, 'lng': 99.59226467010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA ALAM SURENG,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109648465639729486698"">A Google User</a>'], 'photo_reference': 'AUGGfZmO1uuIKzVcgTewBMvCf1iPHwag0Yq3RZQCatJc2FC_RNUXOJC68bI-jGuRnBGn2_UOJHgfS0M6-xcr4KrhNwms7sOxN61A6HoutLuvCT9bJRgg7nfZRjdaD1Z3lIe-vSwfWY8m2E3mPpkmn6e8GkavYhTPrwGhctq5o__HJaLiHbwW', 'width': 3120}]",ChIJxwU5Qc9JMjARLH55_TFE-KY,ChIJxwU5Qc9JMjARLH55_TFE-KY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,2.5,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxwU5Qc9JMjARLH55_TFE-KY
"XJ4X+3F2 Rumah wrna coklat, Jl. Nenas dusun v(5, Sentang, Kec. Pulo Bandring, Kabupaten Asahan, Sumatera Utara, Indonesia","{'location': {'lat': 2.9551407, 'lng': 99.6486554}, 'viewport': {'northeast': {'lat': 2.956490529892723, 'lng': 99.65000522989274}, 'southwest': {'lat': 2.953790870107278, 'lng': 99.64730557010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumatra Utara,,ChIJqfQSOsRPMjARuji51v-6akw,ChIJqfQSOsRPMjARuji51v-6akw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqfQSOsRPMjARuji51v-6akw
"Jl. Kamboja, Kisaran Naga, Kec. Kota Kisaran Timur, Kabupaten Asahan, Sumatera Utara 21271, Indonesia","{'location': {'lat': 2.967236, 'lng': 99.6284402}, 'viewport': {'northeast': {'lat': 2.968571429892722, 'lng': 99.62976217989272}, 'southwest': {'lat': 2.965871770107277, 'lng': 99.62706252010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Raja jamur,,ChIJ1f4A3YhJMjAR-Gm4c0l3I8k,ChIJ1f4A3YhJMjAR-Gm4c0l3I8k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,{'open_now': True},"{'compound_code': 'XJ8H+V9 Kisaran Naga, Asahan Regency, North Sumatra, Indonesia', 'global_code': '6MJXXJ8H+V9'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1f4A3YhJMjAR-Gm4c0l3I8k
