business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"Krajan, Lombok Kulon, Wonosari, Bondowoso Regency, East Java 68282, Indonesia","{'location': {'lat': -7.942819900000001, 'lng': 113.8913731}, 'viewport': {'northeast': {'lat': -7.941440720107278, 'lng': 113.8927643298927}, 'southwest': {'lat': -7.944140379892722, 'lng': 113.8900646701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Organik,{'open_now': False},ChIJ1xDigMTE1i0R5rMV3ZXbV-I,4.4,ChIJ1xDigMTE1i0R5rMV3ZXbV-I,"['tourist_attraction', 'point_of_interest', 'establishment']",165,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111885943577697071278"">rinta p</a>'], 'photo_reference': 'AUGGfZm1DhwOvAuR124C_ETk3fRPhC6Ksgi5E6fIMbtpl3gj3vbmll_L8LkGugMPb7-jCPEkiGqLS8YZ8iQajWOlKBqPnlsgiBS6EYB3hVCedSRT7qt2nvpp-rWU2ZmHEhPAk99LPVStkIPcHsIMm3bkgr3z-wZycAKLtzltXtaPt6jEMoDb', 'width': 4160}]","{'compound_code': '3V4R+VG Lombok Kulon, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M3V4R+VG'}",https://www.google.com/maps/place/?q=place_id:ChIJ1xDigMTE1i0R5rMV3ZXbV-I
OPERATIONAL,"2VRX+P74, Kopereng, Randucangkring, Kec. Pujer, Kabupaten Bondowoso, Jawa Timur 68271, Indonesia","{'location': {'lat': -7.958974, 'lng': 113.899021}, 'viewport': {'northeast': {'lat': -7.957404170107277, 'lng': 113.8998973798927}, 'southwest': {'lat': -7.960103829892722, 'lng': 113.8971977201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Nito,{'open_now': True},ChIJx06TZLTF1i0Rh0ZcA4ipXwI,0.0,ChIJx06TZLTF1i0Rh0ZcA4ipXwI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102601673375942409602"">A Google User</a>'], 'photo_reference': 'AUGGfZniqPJCwg1sLdjNF2FWCUEmXLV4jzQaj8VcGqt33lP1zWgAWsJ3nwDv-GgircJ2xWC-PoN3t3XU9JgMCcjIgaNLQIBn9Ba-lvsRLeRqxlQD_5PRTwhPv3vUMRmfcjHIW_6zv1jekklXaxXYysQ65253iFe-w3d1x0YQwFN_Hq8wZDFo', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJx06TZLTF1i0Rh0ZcA4ipXwI
OPERATIONAL,"Jl. Kiai Togo Ambarsari No.25, Gardu Salak, Tangsil Wetan, Kec. Wonosari, Kabupaten Bondowoso, Jawa Timur 68282, Indonesia","{'location': {'lat': -7.910498, 'lng': 113.8721141}, 'viewport': {'northeast': {'lat': -7.909172520107278, 'lng': 113.8733842298927}, 'southwest': {'lat': -7.911872179892722, 'lng': 113.8706845701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DAM Sumber Rejeki,,ChIJER1FYADb1i0RV17uqCM6jRM,0.0,ChIJER1FYADb1i0RV17uqCM6jRM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': '3VQC+RR Tangsil Wetan, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M3VQC+RR'}",https://www.google.com/maps/place/?q=place_id:ChIJER1FYADb1i0RV17uqCM6jRM
OPERATIONAL,"Sulek Timur, Sulek, Tlogosari, Bondowoso Regency, East Java, Indonesia","{'location': {'lat': -7.985598799999999, 'lng': 113.9486038}, 'viewport': {'northeast': {'lat': -7.984248970107277, 'lng': 113.9499536298927}, 'southwest': {'lat': -7.986948629892721, 'lng': 113.9472539701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Sulek,{'open_now': False},ChIJUQDwWc7F1i0Rbp2QVK_H9Kw,3.5,ChIJUQDwWc7F1i0Rbp2QVK_H9Kw,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108389076639233479602"">Deny Cingur</a>'], 'photo_reference': 'AUGGfZk9ORG5sQpknncaSaVu94r-WtagGojbhdmXtKszYu4ROggC6zZmKFCDU-q6vtIB1zeJOrYfB_jrthZCRcXvNJcqUcyzQcQdbCMEahgml3yNjL-5e0NzS6CgWODMdj6p_1aQm7eLtTFKXNa8ogYyCmCe8V1yVXZb-8tKe0Hm5gc4FvXb', 'width': 1080}]","{'compound_code': '2W7X+QC Sulek, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M2W7X+QC'}",https://www.google.com/maps/place/?q=place_id:ChIJUQDwWc7F1i0Rbp2QVK_H9Kw
OPERATIONAL,"2W3P+CCG, Sulek Atas, Sulek, Kec. Tlogosari, Kabupaten Bondowoso, Jawa Timur 68272, Indonesia","{'location': {'lat': -7.9964476, 'lng': 113.9360809}, 'viewport': {'northeast': {'lat': -7.995097770107278, 'lng': 113.9374307298927}, 'southwest': {'lat': -7.997797429892722, 'lng': 113.9347310701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Tlogo,{'open_now': True},ChIJ86r_kbHF1i0Rx_B8i-iZrqk,5.0,ChIJ86r_kbHF1i0Rx_B8i-iZrqk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102601673375942409602"">A Google User</a>'], 'photo_reference': 'AUGGfZnH-8K0d6zJo2Xkn0wSvFssrISnQB8g-z3RQqGf5zf_vKca09ONoJIBYjEQYE3Pw-63LAU7XO7r_tcZ_ruY8Cf2kAuC3Ev5PpfDChaoN5OmELqV7FqZ5XuS0v7OgryGqZSKGPM-c9Ra2BWs5jDEDFwsFrqBtwDr4OnC73m12zW7SlwC', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJ86r_kbHF1i0Rx_B8i-iZrqk
OPERATIONAL,"XWRC+V8V, Area Sawah/Kebun, Sukowono, Kec. Pujer, Kabupaten Bondowoso, Jawa Timur 68271, Indonesia","{'location': {'lat': -8.0077529, 'lng': 113.9207983}, 'viewport': {'northeast': {'lat': -8.00639477010728, 'lng': 113.9221158298927}, 'southwest': {'lat': -8.009094429892723, 'lng': 113.9194161701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Leduk,,ChIJjaNDeAXH1i0R_HBzYD_CZD8,0.0,ChIJjaNDeAXH1i0R_HBzYD_CZD8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJjaNDeAXH1i0R_HBzYD_CZD8
OPERATIONAL,"2WCV+GRP, Timur Sungai, Sulek, Kec. Tlogosari, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.9786694, 'lng': 113.9445687}, 'viewport': {'northeast': {'lat': -7.977811450000002, 'lng': 113.9463133}, 'southwest': {'lat': -7.981243249999999, 'lng': 113.9393349}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Peggek,,ChIJV0g3n9rF1i0RkApHD1XjcTk,5.0,ChIJV0g3n9rF1i0RkApHD1XjcTk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 565, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102601673375942409602"">A Google User</a>'], 'photo_reference': 'AUGGfZnJrTEeUc7sleoZkAvGx7claljsVHSVdrvTO8girFe3HntGTcw3nza7sYTCCUuPxTBWuDrMTIF8FPTSC_DWqR2-UX5s_NE9n9M_0O83SsCMyAqm6H6neRx2qlBqT1AgDZv4BcwB7Dvs-YKHGczmvOPhMHetJMgGetzArlx57Rq_cVAO', 'width': 719}]",,https://www.google.com/maps/place/?q=place_id:ChIJV0g3n9rF1i0RkApHD1XjcTk
OPERATIONAL,"2WQ3+JRP, Kratan, Jebung Lor, Kec. Tlogosari, Kabupaten Bondowoso, Jawa Timur 68272, Indonesia","{'location': {'lat': -7.9620789, 'lng': 113.9047124}, 'viewport': {'northeast': {'lat': -7.960730270107278, 'lng': 113.9060583298927}, 'southwest': {'lat': -7.963429929892722, 'lng': 113.9033586701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Dw Agung,{'open_now': True},ChIJAdYPhoXF1i0Rae5z-RSV-nM,5.0,ChIJAdYPhoXF1i0Rae5z-RSV-nM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102601673375942409602"">A Google User</a>'], 'photo_reference': 'AUGGfZlrFdepfD0WT9xXnc3e0BnW6sV46EeAt8-meBVp0pWqW_qKf0sQeNQO-3vz15O2Ku8mPPRepZibW-Tm6XLuC8Dr6qKm0z1FWq7FDC2bE00AXn1UrGCf1cDGchvaconOonRvmGA2ump14G2KwosqS3mGnJKVZjOvgMowJ73BkeYnzeuQ', 'width': 984}]",,https://www.google.com/maps/place/?q=place_id:ChIJAdYPhoXF1i0Rae5z-RSV-nM
OPERATIONAL,"2W2H+64C, Sukojawa, Pakisan, Kec. Tlogosari, Kabupaten Bondowoso, Jawa Timur 68272, Indonesia","{'location': {'lat': -7.999426400000001, 'lng': 113.9277593}, 'viewport': {'northeast': {'lat': -7.998073020107279, 'lng': 113.9291133798927}, 'southwest': {'lat': -8.000772679892723, 'lng': 113.9264137201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs Batu Lubang,,ChIJeZ5dLQfF1i0RnlYkZbgW3a0,5.0,ChIJeZ5dLQfF1i0RnlYkZbgW3a0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117742792951441774747"">Ansori Aja</a>'], 'photo_reference': 'AUGGfZnAuvCAKmyDaSaewscLGMDsHHaFaYQhsHFRi4wrVOqwaFttt2wZH9UHjD1-yPvYB3AISs5tINuHynsEvzkc3yTOdl9XOI07db9nF3cC4gJ_menwwG1SQRYDRPPYEdPv-ZEUmSDmxkE_Pufe4a9tTztRmkXg0T4bM1wKGLdhntLMQGm_', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJeZ5dLQfF1i0RnlYkZbgW3a0
OPERATIONAL,"Suko Sawah, Sukorejo, Sumberwringin, Bondowoso Regency, East Java 68287, Indonesia","{'location': {'lat': -7.955376099999999, 'lng': 114.0266641}, 'viewport': {'northeast': {'lat': -7.954026270107279, 'lng': 114.0280139298927}, 'southwest': {'lat': -7.956725929892722, 'lng': 114.0253142701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Polo Agung,{'open_now': True},ChIJXzKfyWDO1i0Re5aOCSfSx5A,4.3,ChIJXzKfyWDO1i0Re5aOCSfSx5A,"['tourist_attraction', 'point_of_interest', 'establishment']",38,"[{'height': 349, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114901254344114419504"">Tour Banyuwangi</a>'], 'photo_reference': 'AUGGfZkC9vjriUfrBXJEDsTZ_FlACiOXT3BRXhM0W7hfeOPzoDXG5mFtiha1tDqhZP-4oqcGMTGmxjSeQDBKWYEgI5RS75V7zv9U-F-pVSgmquqBHkG4tkx2rgOFcltoTWiHNiwELu4tcy4FPSgTHcXeA_ajHXt4Jxixm_-RTXqcebkxmCn1', 'width': 560}]","{'compound_code': '22VG+RM Sukorejo, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4P22VG+RM'}",https://www.google.com/maps/place/?q=place_id:ChIJXzKfyWDO1i0Re5aOCSfSx5A
OPERATIONAL,"2WP2+CX, Patemon, Kec. Tlogosari, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.963986499999999, 'lng': 113.9024968}, 'viewport': {'northeast': {'lat': -7.962075520107278, 'lng': 113.9037086298927}, 'southwest': {'lat': -7.964775179892722, 'lng': 113.9010089701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Sengon,{'open_now': True},ChIJPaMesHvF1i0RwFv72sGYI7w,5.0,ChIJPaMesHvF1i0RwFv72sGYI7w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102601673375942409602"">A Google User</a>'], 'photo_reference': 'AUGGfZlhRRicmv7N8ipinH_e3F5EzOXyJrHWYXflWJ47MDNQUUk_MTXGVAR1-dj30pAZn8ZTEow9rk1Aw3G9bKRYBowhY_bnJHnKVf6PDvmxKcW5PsRhgM0TkLlEr8nYoSvwnJaxXbm4HxeO-qtqbqheX51DEJyOPjuPHJF1E8o8UC2qMy-j', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJPaMesHvF1i0RwFv72sGYI7w
OPERATIONAL,"2XWH+FC2, Jl. Kawah Ijen, Palalangan, Sumber Gading, Kec. Sumberwringin, Kabupaten Bondowoso, Jawa Timur 68287, Indonesia","{'location': {'lat': -7.954119299999999, 'lng': 113.9789509}, 'viewport': {'northeast': {'lat': -7.952504270107276, 'lng': 113.9802745298927}, 'southwest': {'lat': -7.95520392989272, 'lng': 113.9775748701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alun-alun Sumber Gading,,ChIJ49Fpe3rP1i0RA9i-44pciG4,5.0,ChIJ49Fpe3rP1i0RA9i-44pciG4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112137691548240237804"">ridwan saidy</a>'], 'photo_reference': 'AUGGfZnUqBR9r1L8uTWQKVfcgeP3NbyVpsTZ87_pF4ICN_rbdI1caTAhkXs4uz5yhlQ4YzqPjv_AFrDZ58-KDHEfZqrklecEzgh89CdjNp9gHmHedInUI2xwsE1G-nSEn8Ck4_BYszc5qLiPJb2kHe1MavFMysg3IRBheyu9YFjhC8cK9AAY', 'width': 2128}]",,https://www.google.com/maps/place/?q=place_id:ChIJ49Fpe3rP1i0RA9i-44pciG4
