business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,permanently_closed,url
OPERATIONAL,"RK4, Jalan poros, RT.11, Trikarya, Indonesia","{'location': {'lat': -4.1606882, 'lng': 105.4010931}, 'viewport': {'northeast': {'lat': -4.159408870107278, 'lng': 105.4024389298927}, 'southwest': {'lat': -4.162108529892722, 'lng': 105.3997392701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Frontal limen,ChIJ0T0sV23dPi4RAlRpMYICUWY,0.0,ChIJ0T0sV23dPi4RAlRpMYICUWY,"['lodging', 'point_of_interest', 'establishment']",0,"{'compound_code': 'RCQ2+PC Trikarya, Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P77RCQ2+PC'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJ0T0sV23dPi4RAlRpMYICUWY
OPERATIONAL,"Jl. Yosudarso, RT.001/RW.006, Sidomulyo, Kec. Penawar Tama, Kab. Tulang Bawang, Lampung 34595, Indonesia","{'location': {'lat': -4.180935799999999, 'lng': 105.3797824}, 'viewport': {'northeast': {'lat': -4.179575220107278, 'lng': 105.3810678798927}, 'southwest': {'lat': -4.182274879892722, 'lng': 105.3783682201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Losmen Barra,ChIJF1Z-W8LfPi4RVUJk3qMZAzM,5.0,ChIJF1Z-W8LfPi4RVUJk3qMZAzM,"['lodging', 'point_of_interest', 'establishment']",1,"{'compound_code': 'R99H+JW Sidomulyo, Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P77R99H+JW'}",,"[{'height': 1456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101913946076898331926"">A Google User</a>'], 'photo_reference': 'AUGGfZlzmPop_J7tvr3dmQTaaqfUKgSwfQvYZlgQxTryT0mCBlCwPS9uvTo3f43KDzaZSvtV0Z5fjFrHsmqTlm7UvAQI1l8XEuN4gMeSnQj5P42yf9qqj5kZQufbm1D03mYAQfpFnCoa7p5mWpYJbpZh0dDewz2rBZFxjAxWm21lyGtJpE2S', 'width': 3072}]",,https://www.google.com/maps/place/?q=place_id:ChIJF1Z-W8LfPi4RVUJk3qMZAzM
OPERATIONAL,"Q7FP+QVV, Tri Tunggal Jaya, Banjar Margo, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.225515, 'lng': 105.2871225}, 'viewport': {'northeast': {'lat': -4.224166270107278, 'lng': 105.2886461798927}, 'southwest': {'lat': -4.226865929892722, 'lng': 105.2859465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wawan koplak,ChIJJU8v38DZPi4R9Zgzr9HKenc,0.0,ChIJJU8v38DZPi4R9Zgzr9HKenc,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJJU8v38DZPi4R9Zgzr9HKenc
OPERATIONAL,"P862+MJC, Tri Dharma Wirajaya, Banjar Agung, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.2883224, 'lng': 105.3015122}, 'viewport': {'northeast': {'lat': -4.286992370107278, 'lng': 105.3028374798927}, 'southwest': {'lat': -4.289692029892722, 'lng': 105.3001378201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hp rusak,ChIJlzJBtt4nPy4RWNUqssi2CgA,0.0,ChIJlzJBtt4nPy4RWNUqssi2CgA,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJlzJBtt4nPy4RWNUqssi2CgA
OPERATIONAL,"RC9M+H6P, Jl. Lintas Rawajitu, Sidoharjo, Kec. Penawar Tama, Kab. Tulang Bawang, Lampung 34595, Indonesia","{'location': {'lat': -4.18105, 'lng': 105.433066}, 'viewport': {'northeast': {'lat': -4.179669170107278, 'lng': 105.4344084298927}, 'southwest': {'lat': -4.182368829892722, 'lng': 105.4317087701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Losmen Dua Dara,ChIJF_TtJhrhPi4Ra-08lYR2fjY,4.3,ChIJF_TtJhrhPi4Ra-08lYR2fjY,"['lodging', 'point_of_interest', 'establishment']",24,,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118066890187934250683"">guntur38</a>'], 'photo_reference': 'AUGGfZm_KUsVWhL0W1O_rHfdxuRpfRU7TcAEuL59dxEy58DSpTyaN_R83yVez_9sKD09KMsevhHs1NjgJ8qs72R8MYPNmf3gaKPDBhDnk0ZSNXXwXnCPiKOSGzMAAf7cFYqbzR7z1FdTKeHn01AWcIXw1xp91gdVKWIWtiCymdy5yuNqxk7v', 'width': 3088}]",,https://www.google.com/maps/place/?q=place_id:ChIJF_TtJhrhPi4Ra-08lYR2fjY
OPERATIONAL,"Jl. Tanggamus No.3, Sumber Agung, Kec. Rw. Pitu, Kab. Tulang Bawang, Lampung 34595, Indonesia","{'location': {'lat': -4.261558, 'lng': 105.5817615}, 'viewport': {'northeast': {'lat': -4.260245570107278, 'lng': 105.5831151298927}, 'southwest': {'lat': -4.262945229892722, 'lng': 105.5804154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah bang marko,ChIJj04HiccdPy4RQqe3ozKscWk,0.0,ChIJj04HiccdPy4RQqe3ozKscWk,"['lodging', 'point_of_interest', 'establishment']",0,"{'compound_code': 'PHQJ+9P Sumber Agung, Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P77PHQJ+9P'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJj04HiccdPy4RQqe3ozKscWk
OPERATIONAL,"P78V+4H2, Tri Dharma Wirajaya, Banjar Agung, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.283657100000001, 'lng': 105.2935285}, 'viewport': {'northeast': {'lat': -4.282336720107278, 'lng': 105.2948998298927}, 'southwest': {'lat': -4.285036379892722, 'lng': 105.2922001701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ningrat family,ChIJqW-0CSInPy4RVzHZQH9JLx4,0.0,ChIJqW-0CSInPy4RVzHZQH9JLx4,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJqW-0CSInPy4RVzHZQH9JLx4
OPERATIONAL,"V94X+G62, Trikarya, Penawar Tama, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.143743, 'lng': 105.3980224}, 'viewport': {'northeast': {'lat': -4.142182620107278, 'lng': 105.3995495798927}, 'southwest': {'lat': -4.144882279892722, 'lng': 105.3968499201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lik mad,ChIJF-ktEbTdPi4RjmMgkkpZyuc,0.0,ChIJF-ktEbTdPi4RjmMgkkpZyuc,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJF-ktEbTdPi4RjmMgkkpZyuc
OPERATIONAL,"R89P+5J3, RT.Unit/RW.4, Ringin Sari, Kec. Banjar Margo, Kab. Tulang Bawang, Lampung, Indonesia","{'location': {'lat': -4.1821132, 'lng': 105.336536}, 'viewport': {'northeast': {'lat': -4.180892270107278, 'lng': 105.3378889298927}, 'southwest': {'lat': -4.183591929892722, 'lng': 105.3351892701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Water A,ChIJb9fNDQDfPi4R3DXHKnliKtQ,0.0,ChIJb9fNDQDfPi4R3DXHKnliKtQ,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJb9fNDQDfPi4R3DXHKnliKtQ
OPERATIONAL,"Jl. Lintas Sumatra No.149, Dwi Warga Tunggal Jaya, Kec. Banjar Agung, Kab. Tulang Bawang, Lampung 34595, Indonesia","{'location': {'lat': -4.2787803, 'lng': 105.2215013}, 'viewport': {'northeast': {'lat': -4.277490970107278, 'lng': 105.2230284298927}, 'southwest': {'lat': -4.280190629892722, 'lng': 105.2203287701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Le'Man Hotel,ChIJWVVVVRUcPy4RGL6mg1Llk7Y,4.0,ChIJWVVVVRUcPy4RGL6mg1Llk7Y,"['lodging', 'point_of_interest', 'establishment']",1052,"{'compound_code': 'P6CC+FJ Dwi Warga Tunggal Jaya, Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P77P6CC+FJ'}",{'open_now': True},"[{'height': 1658, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108440429647904313910"">Hotel Le&#39;Man</a>'], 'photo_reference': 'AUGGfZksxZysSMnYskIi-N7YCzUVPWIC9D3mKnpx3YyKhAK6nlWXc-NBN1BO-8_7gKkRjCu7HuaJCg2h5k54OX4rLe6Rn-jVrUg1AgZQClmkiOTpO5O81pfi8NmOYiLebYmVIeJtRxCuOzEcv_CI2qkR3DTTgQUyLmRiXsaeU0mRtclliAFg', 'width': 2048}]",,https://www.google.com/maps/place/?q=place_id:ChIJWVVVVRUcPy4RGL6mg1Llk7Y
OPERATIONAL,"Dwi Warga Tunggal Jaya, Banjar Agung, Tulang Bawang Regency, Lampung 34684, Indonesia","{'location': {'lat': -4.280965699999999, 'lng': 105.2210419}, 'viewport': {'northeast': {'lat': -4.279636670107278, 'lng': 105.2225108298927}, 'southwest': {'lat': -4.282336329892722, 'lng': 105.2198111701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sahabat,ChIJyzYjotUnPy4RxwRDr61Mfb8,4.1,ChIJyzYjotUnPy4RxwRDr61Mfb8,"['lodging', 'point_of_interest', 'establishment']",147,"{'compound_code': 'P69C+JC Dwi Warga Tunggal Jaya, Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P77P69C+JC'}",{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115786855821919419777"">A Google User</a>'], 'photo_reference': 'AUGGfZknhSFa6GRqt91rGuH9BCzC3s2lwes0joaydngutqWsCx42fo7KRSB1HQMtX4W4ZM6sPxfC6E36nywZcUQvJT_4DoONQzQzVK5rTQR0WtXb4lKWiwHBisqfMvKC1rc-sF6sPbr2oX6tr1oQLV3i5qlvLw92AmHAaIAhfDqqM11-ScbC', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJyzYjotUnPy4RxwRDr61Mfb8
OPERATIONAL,"M6WC+HG8, Banjar Agung, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.3035897, 'lng': 105.221323}, 'viewport': {'northeast': {'lat': -4.302261470107278, 'lng': 105.2225883798927}, 'southwest': {'lat': -4.304961129892722, 'lng': 105.2198887201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Nusantara Unit II,ChIJLQKBJyAmPy4RZ-1wCT0i9Hw,4.1,ChIJLQKBJyAmPy4RZ-1wCT0i9Hw,"['lodging', 'point_of_interest', 'establishment']",222,,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108036946852071367872"">A Google User</a>'], 'photo_reference': 'AUGGfZmkDEfCSbfd_X9OamU6iOuO9Kk6vB0j4bn1V6FUu-kAbEn8uEXC-yH3ZoupvwGa7lbmU9gm31y1MHL9ZBjvl5yFasO6bEevQhw_Jr1MDRFPEOyjvsHNZPrgj9jOZsN6w_bZsfAKeqx_wRMAsTLRVI6gH8UXzCbR66_PKOgKkjYI8L1S', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJLQKBJyAmPy4RZ-1wCT0i9Hw
OPERATIONAL,"PHRM+7CH, Sumber Agung, Rawa Pitu, Tulang Bawang Regency, Lampung, Indonesia","{'location': {'lat': -4.258454899999999, 'lng': 105.5832303}, 'viewport': {'northeast': {'lat': -4.257111820107278, 'lng': 105.5845282798927}, 'southwest': {'lat': -4.259811479892722, 'lng': 105.5818286201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah BLONDOK,ChIJI3NGmWUdPy4RXAshD5XCKxg,0.0,ChIJI3NGmWUdPy4RXAshD5XCKxg,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJI3NGmWUdPy4RXAshD5XCKxg
OPERATIONAL,"PCC9+96F, Karya Bhakti, Meraksa Aji, Tulang Bawang Regency, Lampung 34681, Indonesia","{'location': {'lat': -4.2790718, 'lng': 105.4180549}, 'viewport': {'northeast': {'lat': -4.277678370107279, 'lng': 105.4194070798927}, 'southwest': {'lat': -4.280378029892723, 'lng': 105.4167074201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,KEDAY AISYAHH,ChIJfyB3YgAfPy4RwNKHjodwPn4,4.0,ChIJfyB3YgAfPy4RwNKHjodwPn4,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118406435833653265020"">A Google User</a>'], 'photo_reference': 'AUGGfZliLqCqnl9LWz0Nzwbj8_eXxwncZEOT2OxLh6ptL7VcTQQSZwt_6hZcHdWlwzz3wIjRk3BCAP2d77MM0Sj9iSVdQIUd2WoKl3wJwiezNYAyGfciq8Pt0I0JeDwbI9R7VmbYrdYRx7Gx4ZRJXfjGCJHPy2y75-DSZjUFWXJJaylb9jfL', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJfyB3YgAfPy4RwNKHjodwPn4
OPERATIONAL,"J728+FWC, Bawang Sakti Jaya, Banjar Baru, Tulang Bawang Regency, Lampung 34682, Indonesia","{'location': {'lat': -4.3988025, 'lng': 105.2672574}, 'viewport': {'northeast': {'lat': -4.397381470107279, 'lng': 105.2686520298927}, 'southwest': {'lat': -4.400081129892722, 'lng': 105.2659523701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mahjong,ChIJ9ZfHFQAlPy4RKJOGNvlOPJY,0.0,ChIJ9ZfHFQAlPy4RKJOGNvlOPJY,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9ZfHFQAlPy4RKJOGNvlOPJY
OPERATIONAL,"Karya Bhakti, Meraksa Aji, Tulang Bawang Regency, Lampung 34681, Indonesia","{'location': {'lat': -4.278117300000001, 'lng': 105.4146895}, 'viewport': {'northeast': {'lat': -4.276736070107278, 'lng': 105.4160388798927}, 'southwest': {'lat': -4.279435729892722, 'lng': 105.4133392201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,GEPREK KHAYLA,ChIJB6q5wxsfPy4RRIBf7VjiVRE,5.0,ChIJB6q5wxsfPy4RRIBf7VjiVRE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,"{'compound_code': 'PCC7+QV Karya Bhakti, Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P77PCC7+QV'}",{'open_now': True},"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100544832322836259160"">A Google User</a>'], 'photo_reference': 'AUGGfZmkVjLYtQIUkdWDHE52rJhugoGFQ8bF-X5_9IVHOtNjVqJnEHEMm7YyVVIzQ5rOYucf7ce8bFH-ieag35GRPwkqpFx6TWdIOsVVuVpdW5hF1UIjGObiqp_GKX6c5g2vywsrNEfuTNELgSglLhIWyAClyg1MwJsyzNHmqjgKF02gbF6P', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJB6q5wxsfPy4RRIBf7VjiVRE
