business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"Jl. Taman Wisata, Lombongo, Kecamatan Suwawa Tengah, Kabupaten Bone Bolango, Gorontalo 96583, Indonesia","{'location': {'lat': 0.5479944, 'lng': 123.1788682}, 'viewport': {'northeast': {'lat': 0.5492796798927221, 'lng': 123.1799230298927}, 'southwest': {'lat': 0.5465800201072777, 'lng': 123.1772233701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pemandian Air Panas Lombongo,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103297027490081135197"">H T</a>'], 'photo_reference': 'AUGGfZkY4HYWJTj2wm8MuwiyhsoVA8z4AKkOgjPoUs9cYx30Bu0FzNQXNMI04m7_gBTptawCC_LTasqDHsB_fJRis0OqnqrbruI3Hbl4ni59_88zYSrHBt2q5YS8LHWBeKTli0neesr9tKQaaEADM0AHvrEfMWguCaWcFK98QPPYee1URVRG', 'width': 1920}]",ChIJU1WO6pnWfjIRZFYXw2pCUHU,3.0,ChIJU1WO6pnWfjIRZFYXw2pCUHU,"['tourist_attraction', 'spa', 'point_of_interest', 'establishment']",1,{'open_now': False},,"{'compound_code': 'G5XH+5G Lombongo, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5G5XH+5G'}",https://www.google.com/maps/place/?q=place_id:ChIJU1WO6pnWfjIRZFYXw2pCUHU
OPERATIONAL,"G5JC+4RX, Molintogupo, Suwawa Selatan, Bone Bolango Regency, Gorontalo 96583, Indonesia","{'location': {'lat': 0.5303667, 'lng': 123.172111}, 'viewport': {'northeast': {'lat': 0.5314448298927222, 'lng': 123.1734881298927}, 'southwest': {'lat': 0.5287451701072778, 'lng': 123.1707884701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Peringatan Perlawanan Rakyat Gorontalo terhadap PERMESTA,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106685697978209667373"">Irwan Muda</a>'], 'photo_reference': 'AUGGfZkt2QmR22wzpn5L4THCwugoBI_YWdRAqi9gBzzCcrhR-Sw59rnvOFl7MqP5Ed36hQKd1pseeOk3_KQ_0vR56yQ2lc_OcqBOJrDRc4JPPKBBKG_cjbkYUdrVUw2ZVM5eYvx1CNKEqsBoXgTSAjoXm9AzMQ1KmypOmr9KvSUX7sY05_rE', 'width': 3968}]",ChIJ7YN1krzXfjIRVt-2N-zWBhM,5.0,ChIJ7YN1krzXfjIRVt-2N-zWBhM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ7YN1krzXfjIRVt-2N-zWBhM
OPERATIONAL,"G5XH+5C2, Jl. Taman Wisata, Lombongo, Kecamatan Suwawa Tengah, Kabupaten Bone Bolango, Gorontalo 96583, Indonesia","{'location': {'lat': 0.5478949, 'lng': 123.1785161}, 'viewport': {'northeast': {'lat': 0.5491990298927222, 'lng': 123.1797531298927}, 'southwest': {'lat': 0.5464993701072777, 'lng': 123.1770534701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapangan Taman Wisata Lombongo,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104532431141312190370"">Don Kardono</a>'], 'photo_reference': 'AUGGfZkFgWnrLgyXU87-uaubA9qxD9PbiAef45iRmBg76P5Ew0sMKWLTd4Sa3JyIr_FsAQoKHA2TiygXO8XPFZQnowZt8fMfuQtxCl9P7JJgd3OdygG8kxzHFEHA9Pc_5amJS9J0zXAfoUh6kkUsHuV-BeA-Tlccy-tfbqb6WN33G_abM2QR', 'width': 4032}]",ChIJUVuN_cbXfjIRfP-zu0G9Aqc,4.7,ChIJUVuN_cbXfjIRfP-zu0G9Aqc,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJUVuN_cbXfjIRfP-zu0G9Aqc
OPERATIONAL,"H44V+P7J, Unnamed Road, Ulanta, Kec. Suwawa, Kabupaten Bone Bolango, Gorontalo 96113, Indonesia","{'location': {'lat': 0.5568333, 'lng': 123.1431421}, 'viewport': {'northeast': {'lat': 0.5582613298927221, 'lng': 123.1443978298927}, 'southwest': {'lat': 0.5555616701072777, 'lng': 123.1416981701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benteng Ulanta,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102492842432790790844"">hatiarni ode</a>'], 'photo_reference': 'AUGGfZmkWW9YMJkwYwD4KkNxxxkEll8hofCZ9LdWLmFb9j7gRmM-EzM0EayThK-HCgVH3JSS7a5i5IrhiTPvP_CbKsA9jAMCBhQntqCPgpMmcARq8fnDM-JmIWP2z0ZoEzEvgABgs7EKx3DSD2a-iBJO37mxB5n0M9EEX5CVuFpYqIjYKUyr', 'width': 1600}]",ChIJ-TQfUWzUfjIRVAXEvoj9g_E,4.3,ChIJ-TQfUWzUfjIRVAXEvoj9g_E,"['tourist_attraction', 'point_of_interest', 'establishment']",1144,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ-TQfUWzUfjIRVAXEvoj9g_E
OPERATIONAL,"H44W+2MM, Ulanta, Suwawa, Bone Bolango Regency, Gorontalo 96113, Indonesia","{'location': {'lat': 0.5550788999999999, 'lng': 123.1466745}, 'viewport': {'northeast': {'lat': 0.5564637798927222, 'lng': 123.1479719298927}, 'southwest': {'lat': 0.5537641201072777, 'lng': 123.1452722701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Bone,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861255636982203824"">A Google User</a>'], 'photo_reference': 'AUGGfZmqw4NV9Kwk1RQAWVOxYogK2fdl3MdOt6dVwWd2AGQVHmqeoOmCKsJ0J8VUFxQ4iDBf26p3cqw3eJuNrcJfuyDKbXm8tRcnCkBi9yzIboLi33E-k48ZV9h-p-9HKZdisk_YHHTR2yS9OmyiqEFsSpkvd5XYrxvbUHCs16FEpJdr42tv', 'width': 3968}]",ChIJAwadi5DVfjIRWXEPGPqI08w,0.0,ChIJAwadi5DVfjIRWXEPGPqI08w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJAwadi5DVfjIRWXEPGPqI08w
OPERATIONAL,"H4FX+36R, Butu, Tilongkabila, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5727477, 'lng': 123.1480231}, 'viewport': {'northeast': {'lat': 0.5740975298927222, 'lng': 123.1493729298927}, 'southwest': {'lat': 0.5713978701072777, 'lng': 123.1466732701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camping Ground Pinus Butu,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106483603619685378772"">Jumardin Sawal</a>'], 'photo_reference': 'AUGGfZlZmA3jgJIQ0opOKaTfwtNJI0IqmoqpeWCYDOivpnzcpF-ZAy7N_ct5JbYF2cutpzb9-TdftHIEPbQacvygalJgkVVfn4MY8unMkERIN2J865fh5yReBMHXlrKxXymS9zsfLnw17BMT6dIqVGklOvGw0tITZeKjm25TaTzwShU2hDxX', 'width': 2448}]",ChIJF2PSMQDTfjIR983rblElui8,5.0,ChIJF2PSMQDTfjIR983rblElui8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJF2PSMQDTfjIR983rblElui8
OPERATIONAL,"H49V+JCW, Butu, Tilongkabila, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5691033999999999, 'lng': 123.1435877}, 'viewport': {'northeast': {'lat': 0.5706024298927223, 'lng': 123.1444634298927}, 'southwest': {'lat': 0.5679027701072777, 'lng': 123.1417637701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Cibutu,,ChIJhaJvXwDTfjIRowQCNKUSCRE,0.0,ChIJhaJvXwDTfjIRowQCNKUSCRE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJhaJvXwDTfjIRowQCNKUSCRE
OPERATIONAL,"J453+XF6, Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo 96121, Indonesia","{'location': {'lat': 0.6107351, 'lng': 123.10376}, 'viewport': {'northeast': {'lat': 0.6120721798927222, 'lng': 123.1051541298927}, 'southwest': {'lat': 0.6093725201072777, 'lng': 123.1024544701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot 4 Bulotalangi,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108122692316913242770"">tursandi Hinelo</a>'], 'photo_reference': 'AUGGfZl1wEgN8FcNvC72w2VMiZ-YwwtzXrpv46YnT7UAVh-gPJCoD_yncl_pBFi7ePaCC-mD7AFvC9FD6bb9Ee5IhJw63ytsOxRdVf50HC5EMH--kULXs_IZ_9Q5lj3Ggdy47jKP5hLkqDYr_y1NBxflDPD6dk3fc5iaMxPoI63ITW086aTF', 'width': 4000}]",ChIJEzRZWQ_TfjIRq_H8PrmEwT0,5.0,ChIJEzRZWQ_TfjIRq_H8PrmEwT0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJEzRZWQ_TfjIRq_H8PrmEwT0
OPERATIONAL,"F529+FJ5, Oluhuta, Kabila Bone, Bone Bolango Regency, Gorontalo 96119, Indonesia","{'location': {'lat': 0.4511473, 'lng': 123.1691187}, 'viewport': {'northeast': {'lat': 0.4524971298927222, 'lng': 123.1704685298927}, 'southwest': {'lat': 0.4497974701072778, 'lng': 123.1677688701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waolo,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113629229895548838973"">Iwan Laya</a>'], 'photo_reference': 'AUGGfZm_BkQ347dRcY9jSUtQQwdRBQc7Hri_bDEfJVmdKlKOiFvRSV5Qe5uQgyfLWmQyK-fAk7gxA1A1w_Jd1IUrpJ9c6gcIllVxEK_ZRzryzSQJc6qTJQ2m1YYOAQRrEDPFA9ArPHg6sc7TmbfccC7jEtTmLQFYEHL8IQ_n-VMbzfRxS-zN', 'width': 640}]",ChIJqWp5pRIpfzIRo0tFUEQktHs,4.9,ChIJqWp5pRIpfzIRo0tFUEQktHs,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,,https://www.google.com/maps/place/?q=place_id:ChIJqWp5pRIpfzIRo0tFUEQktHs
OPERATIONAL,"G4WW+QX, Huluduotamo, Suwawa, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5470195, 'lng': 123.14726}, 'viewport': {'northeast': {'lat': 0.5483974298927222, 'lng': 123.1486138798927}, 'southwest': {'lat': 0.5456977701072777, 'lng': 123.1459142201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Perintis Prasogo,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109652076224648888702"">Muhammad Fatomi</a>'], 'photo_reference': 'AUGGfZkzziZS_b4zwYSPdntx_X3VtWVyX1q6r65tSzeuY36uFAGCyzRDFGoAmQkP2oH26zaCVPhPjPuzD_ayH_c8aTxI_Ezp9THtDSsgkMKl-8UKX-0D9yV0lzz9cx51bbLyIrSVwHkrl-xNsYoMqLNs_QWwQJv0QGVhF_0eEhfvEb-g6pnr', 'width': 2080}]",ChIJM8M9lr3VfjIR-UJ7dqjgw1Y,4.8,ChIJM8M9lr3VfjIR-UJ7dqjgw1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJM8M9lr3VfjIR-UJ7dqjgw1Y
OPERATIONAL,"H4W4+4QC, East Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo 96126, Indonesia","{'location': {'lat': 0.5951029999999999, 'lng': 123.105647}, 'viewport': {'northeast': {'lat': 0.5964384798927224, 'lng': 123.1069913798927}, 'southwest': {'lat': 0.5937388201072779, 'lng': 123.1042917201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Kebun,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116835757110768976546"">basri umar</a>'], 'photo_reference': 'AUGGfZmSkBCsNUR7YESwB9V3JadenZnO-I5zFiUclEWYxOhQQ2BL_mqR2gbcFkBEwywDE7EXzgGiRxk-OTcG82s0P8YJ5UshOPDS_uTL6xvpaQGzzd4-k_HYByPlLgqiimAQOf9JOKQQok0zfi9QZamPzcDrCAxPmqzaT_6cwmgpw4hRroJ-', 'width': 1080}]",ChIJaT8ndADTfjIRb5ie_g9GVHk,0.0,ChIJaT8ndADTfjIRb5ie_g9GVHk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJaT8ndADTfjIRb5ie_g9GVHk
