business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"FXRF+59J, East Biluhu, Batudaa Pantai, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4904571, 'lng': 122.9734002}, 'viewport': {'northeast': {'lat': 0.4918069298927222, 'lng': 122.9747500298927}, 'southwest': {'lat': 0.4891072701072778, 'lng': 122.9720503701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Biluhu Timur,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103237566702950005133"">Rommy Soeli</a>'], 'photo_reference': 'AUGGfZkDgrYf4O3L0L8puQVlVcy5XG-9_fPT7Zr4ZzhIvY7Rfl7x9URirVi_qpNsqktnAaIDvS3t7FVBoaQKNocWtgG2UWvZ3vs2JSmLs0Gst5iAwC9ltny6r_QZAWQnpOiwhi8lJjnzR5UZYAzvM3YEqhchbobLM5euvMyvVQppd0aWKwdN', 'width': 4032}]",ChIJ-3JZCxPWeDIR3HVsypuyqCw,4.5,ChIJ-3JZCxPWeDIR3HVsypuyqCw,"['tourist_attraction', 'point_of_interest', 'establishment']",156.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-3JZCxPWeDIR3HVsypuyqCw
OPERATIONAL,"F2W9+H6V, Bongo, Batudaa Pantai, Gorontalo Regency, Gorontalo 96131, Indonesia","{'location': {'lat': 0.4964945, 'lng': 123.0180513}, 'viewport': {'northeast': {'lat': 0.4979519298927221, 'lng': 123.0193511298927}, 'southwest': {'lat': 0.4952522701072777, 'lng': 123.0166514701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Lopo,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116748086135983865615"">A Google User</a>'], 'photo_reference': 'AUGGfZn7LEkdhFXpzjvEPAZ4wVZfY9IIq7Fqlf3qBNdumcw5dJBktlhECLU-ssSR-9oJMaqaBVR1b-5e-Jl2MfBWTs_j3FGft4hRlVgM1CTnSPPxuV1Eqo1dw6qApeX8SUhwdP2WW_mNl1_KUXNEt5HdOoWKd0G68gCbHlQKzembBqw15_j5', 'width': 4000}]",ChIJg9zJzIvVeDIRcBKueBJbVhs,5.0,ChIJg9zJzIvVeDIRcBKueBJbVhs,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJg9zJzIvVeDIRcBKueBJbVhs
OPERATIONAL,"FWQQ+J9R, Unnamed Road, Tontayuo, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272, Indonesia","{'location': {'lat': 0.4891103, 'lng': 122.938385}, 'viewport': {'northeast': {'lat': 0.4904618798927222, 'lng': 122.9397332798927}, 'southwest': {'lat': 0.4877622201072777, 'lng': 122.9370336201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buton Beach,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109812551672881458319"">Syamsul Irfan</a>'], 'photo_reference': 'AUGGfZnNLr7-0O1BqzAgjR3G7A1PdpioZD7o5oY1iLvySUwrZOafpTN-DRRYhf_TvQcZgFF02jyyDKg-rqrPhz84HBgqmOZFKa2bUSu2ZaSVDyiiktm0c83txnTGPl_C-66kffLN9_9sY-zyVgotLAjDkvMBBkn7qfabZwKx2gWtRCUZ61qI', 'width': 4000}]",ChIJvQBpAcrXeDIRv8s1ew9mX9Y,4.3,ChIJvQBpAcrXeDIRv8s1ew9mX9Y,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJvQBpAcrXeDIRv8s1ew9mX9Y
OPERATIONAL,"FXX5+V6, East Biluhu, Batudaa Pantai, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4996946, 'lng': 122.95812}, 'viewport': {'northeast': {'lat': 0.5010444298927222, 'lng': 122.9594698298927}, 'southwest': {'lat': 0.4983447701072778, 'lng': 122.9567701701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Biluhu Timur,,,ChIJh75xTQDXeDIRjX4ordkw8-s,2.0,ChIJh75xTQDXeDIRjX4ordkw8-s,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJh75xTQDXeDIRjX4ordkw8-s
OPERATIONAL,"FXR4+8GG Pantai Biluhu, Biluhu Tim., Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272, Indonesia","{'location': {'lat': 0.4908232, 'lng': 122.9563261}, 'viewport': {'northeast': {'lat': 0.4928507499999997, 'lng': 122.9574893798927}, 'southwest': {'lat': 0.49014735, 'lng': 122.9547897201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Biluhu,{'open_now': True},"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114497002252658148766"">A Google User</a>'], 'photo_reference': 'AUGGfZmm9KH-N02VmjVhh9-90kk7qqD-DeVGTYR0Hwl1H71FwcFSMBmsR0_mCpokxCvIP9j4KQHCX_nGbNZ97-qUV9IrPl59iP77gshSCzuo7b6m1ST_pOEoALjoSv5s8UrgjC-8qWj1j0vMBOrAEoeomUviCNSTR6n33DEEZr0wyNmZacCp', 'width': 4160}]",ChIJzzux0tDXeDIRGqGPUjTpVic,0.0,ChIJzzux0tDXeDIRGqGPUjTpVic,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJzzux0tDXeDIRGqGPUjTpVic
OPERATIONAL,"F2W2+553, Kayubulan, Batudaa Pantai, Gorontalo Regency, Gorontalo 96272, Indonesia","{'location': {'lat': 0.4953823, 'lng': 123.0004346}, 'viewport': {'northeast': {'lat': 0.4967751798927223, 'lng': 123.0018393798927}, 'southwest': {'lat': 0.4940755201072778, 'lng': 122.9991397201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kayubulan,,"[{'height': 496, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110834520604508777130"">rolyraseda001</a>'], 'photo_reference': 'AUGGfZkw4dHO_GwuiL44MFLDfNpNyvEt7z-tYO8OyrD6MwujDKfGs5Qm0m34Ll3ux8n1_98DHWRwcyzlshsOg4Gcscz8ZUd880Igr_Jgo3uDcCRmP4UEgCqgKRgNyZgpaleKVeouvG7dPtq3wFGjDSaSmDKhSNm8F5blxOzkHWlJ2gu9B6rT', 'width': 827}]",ChIJq35_i-_VeDIRZYjn8nD_U4Q,4.5,ChIJq35_i-_VeDIRZYjn8nD_U4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",57.0,,,https://www.google.com/maps/place/?q=place_id:ChIJq35_i-_VeDIRZYjn8nD_U4Q
OPERATIONAL,"F2XQ+2F5, Bongo, Batudaa Pantai, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4975046, 'lng': 123.0387308}, 'viewport': {'northeast': {'lat': 0.4988886798927223, 'lng': 123.0400828298927}, 'southwest': {'lat': 0.4961890201072778, 'lng': 123.0373831701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kuliner POLLOTAA,{'open_now': True},"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100317010573431645973"">A Google User</a>'], 'photo_reference': 'AUGGfZkm4qEp05GjXXdcfFEnzG_N1w1LPubihG1holt2UEW2qK9mAQH9P27qYLy0YgZ-D9JAfCiqlVHErM-f2qggPlGr6z3vKR9ApX9dokCxCIyaL8sF6l_u2h8QpBMs8GREHL-goKaZPVd9_gqCgL71Lgelig3drC90nrvkRiEbHCck3bOV', 'width': 1600}]",ChIJs3Rw9EbVeDIRpYavCPfO050,4.2,ChIJs3Rw9EbVeDIRpYavCPfO050,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJs3Rw9EbVeDIRpYavCPfO050
OPERATIONAL,"FXR2+7G2, Unnamed Road, Biluhu Tim., Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272, Indonesia","{'location': {'lat': 0.4906361, 'lng': 122.9512784}, 'viewport': {'northeast': {'lat': 0.4922200798927223, 'lng': 122.9526679798927}, 'southwest': {'lat': 0.4895204201072778, 'lng': 122.9499683201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Alumbango,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112580901071044969883"">A Google User</a>'], 'photo_reference': 'AUGGfZlFoVZqDmqm44nb8IZvYa5I9p1zajAM-dzJ5qY42KgTg-ioULm00sgTWyAicjMB3pl0Xn7W46jSyeuEEYEoSjvUzNMjKbxbjGJdSctpzKDcHuVVSYCMsYGnLo0m8AiI-bNJ6CHDa2PRYgTvIKkCHmi6PDcQxFOhWQeIQ3xbWZhueCMD', 'width': 1920}]",ChIJ5bkzS2DXeDIRFjDDG8iieEk,5.0,ChIJ5bkzS2DXeDIRFjDDG8iieEk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5bkzS2DXeDIRFjDDG8iieEk
OPERATIONAL,"FXR4+FH, East Biluhu, Batudaa Pantai, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4911333000000001, 'lng': 122.956394}, 'viewport': {'northeast': {'lat': 0.4930240298927222, 'lng': 122.9575962298927}, 'southwest': {'lat': 0.4903243701072778, 'lng': 122.9548965701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Amarilis beach Camping Ground,,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109411470288529157092"">A Google User</a>'], 'photo_reference': 'AUGGfZmK1YXAY8HHIzz870jt40e-v0bC08Wgd-YrTxCOSglqAaoDar5EX1InsZ6o_U8YGKYypSDo7muOPcLROTevwDRrTVnVpB_yuQYgKTXCJNzYE65yD4JlvmdsX3SYNH2m5Kr48O6KSXG2w3fdK7YsLojstW1IwEH2P3mGJo_RCKGPIuet', 'width': 4000}]",ChIJG5vrDwDXeDIRl_qa3RAcF5o,5.0,ChIJG5vrDwDXeDIRl_qa3RAcF5o,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJG5vrDwDXeDIRl_qa3RAcF5o
OPERATIONAL,"GX56+F73, East Biluhu, Batudaa Pantai, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5086400999999999, 'lng': 122.9606685}, 'viewport': {'northeast': {'lat': 0.5099899298927222, 'lng': 122.9620183298927}, 'southwest': {'lat': 0.5072902701072777, 'lng': 122.9593186701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tilalohe Beach & Resort,,,ChIJS9LIlOIpeTIRZYOPMWwgBNw,5.0,ChIJS9LIlOIpeTIRZYOPMWwgBNw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJS9LIlOIpeTIRZYOPMWwgBNw
OPERATIONAL,"FXQV+C75, Kayubulan, Batudaa Pantai, Gorontalo Regency, Gorontalo 96272, Indonesia","{'location': {'lat': 0.4885178, 'lng': 122.9932485}, 'viewport': {'northeast': {'lat': 0.4898575798927222, 'lng': 122.9946090798927}, 'southwest': {'lat': 0.4871579201072778, 'lng': 122.9919094201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pasir Putih,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104065439358265804738"">didin ilonu</a>'], 'photo_reference': 'AUGGfZll6uAvJFFQpsiaKFzKWlcHR-5-hL7GSCGd7gySLMKSHglsgLNzVOhXvrSiDFIktpdqvBzFcMO5HFlwzZH29kwOOTFgHryJ5XfpdtBR3SeYhJcJ_9VB1TShjOOpmL06mQmkAEjmYzlOWwkxqoN9HeaRmNg5mEODdHNQ1sXaK5uQYpgb', 'width': 3264}]",ChIJQxNMHt7VeDIRQ_NVVDSyrNo,4.1,ChIJQxNMHt7VeDIRQ_NVVDSyrNo,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,,,https://www.google.com/maps/place/?q=place_id:ChIJQxNMHt7VeDIRQ_NVVDSyrNo
OPERATIONAL,"FXV7+P95, East Biluhu, Batudaa Pantai, Gorontalo Regency, Gorontalo 96272, Indonesia","{'location': {'lat': 0.496124, 'lng': 122.9643578}, 'viewport': {'northeast': {'lat': 0.4974759798927221, 'lng': 122.9657013798927}, 'southwest': {'lat': 0.4947763201072777, 'lng': 122.9630017201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Cahaya Biluhu Timur,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103512095217963737645"">Agung Rifai</a>'], 'photo_reference': 'AUGGfZk8v1vebjKyOm2Do5I6JE9Bv6VIeHjngMvSAaQpVw8iOhrfdiZEqBUQEPB45F5xM67eLBN9Yl7ejWzX7yMkmv66BCJkGliRzlC7mGbFSiViO8vfNZpm2CMY-zf0HQqx3jnKMAr7EoSILsAquPPoOeXC5Cuntrw8QVTyoLWd3tZwTWtu', 'width': 4080}]",ChIJ4dlfFwDXeDIR-R26pRCY8nU,5.0,ChIJ4dlfFwDXeDIR-R26pRCY8nU,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4dlfFwDXeDIR-R26pRCY8nU
