business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
CLOSED_TEMPORARILY,"MJ28+XRJ, Sido Mulyo, Boliyohuto, Gorontalo Regency, Gorontalo 96264, Indonesia","{'location': {'lat': 0.6524713999999999, 'lng': 122.6170035}, 'viewport': {'northeast': {'lat': 0.6538449798927223, 'lng': 122.6183741298927}, 'southwest': {'lat': 0.6511453201072778, 'lng': 122.6156744701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gorontalo,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117516624039807547536"">A Google User</a>'], 'photo_reference': 'AUGGfZmEA65TceI4eIF5dB1JriQOpwZg8nGqvXbm4QUu5W1yujlQGG_gkotR7CuL8szCiuDrreh6-SE55yxcCq-8sKpDN9H7WyejbrlFqIO6dQXD9psHm_5KS9On_nv5Jwym6AEuPFSTuQS6eppMsbJDwwgXJB_wEV4r6rBZK6AZ9m2AP4Qu', 'width': 1040}]",ChIJDQmZ2LAReTIRonunk8qa9Z8,0.0,ChIJDQmZ2LAReTIRonunk8qa9Z8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJDQmZ2LAReTIRonunk8qa9Z8
OPERATIONAL,"GP2W+QGQ, West Biluhu, Biluhu, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5019663, 'lng': 122.746373}, 'viewport': {'northeast': {'lat': 0.50380725, 'lng': 122.7490082}, 'southwest': {'lat': 0.4964434499999998, 'lng': 122.7454946}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Biluhu Barat,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105204569965223180261"">A Google User</a>'], 'photo_reference': 'AUGGfZmF74ERS3ugONmGBCRh8ZfUznRajUusodiKzOzW2bwrbnE-s1pNzSl7BAsnRllmryLREtaXppfkHMhfChF0O0AG2FkKmgsEwWeVr3_hXExCD-ShbRenUK24GtDI7aag-VysdhPYNueHKC3YawV6aP0hq8mTEh9gFcwBW4kF7HpHaeti', 'width': 3000}]",ChIJy-YNMLDfeDIRlxx9ekiO-Zk,0.0,ChIJy-YNMLDfeDIRlxx9ekiO-Zk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy-YNMLDfeDIRlxx9ekiO-Zk
CLOSED_TEMPORARILY,"MH9H+Q4, Diloniyohu, Boliyohuto, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6691507, 'lng': 122.5782726}, 'viewport': {'northeast': {'lat': 0.6705046298927222, 'lng': 122.5796275298927}, 'southwest': {'lat': 0.6678049701072777, 'lng': 122.5769278701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LORONG ANDALAN,,ChIJAVHyaZ0ReTIR1bXfjq_5Eyk,0.0,ChIJAVHyaZ0ReTIR1bXfjq_5Eyk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJAVHyaZ0ReTIR1bXfjq_5Eyk
OPERATIONAL,"FQPC+4J, Lobuto, Biluhu, Gorontalo Regency, Gorontalo 96272, Indonesia","{'location': {'lat': 0.4853278, 'lng': 122.7715097}, 'viewport': {'northeast': {'lat': 0.4865978298927222, 'lng': 122.7729266798927}, 'southwest': {'lat': 0.4838981701072777, 'lng': 122.7702270201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Wisata Maleu, DesaLobuto, Kec. Biluhu","[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107100580204920663743"">A Google User</a>'], 'photo_reference': 'AUGGfZkSVt2LxkI3C6N481u55FjfJfMdUCPcB6CIuTorAfj5l-G0R5lmWnG_wSEZkrQ8aAINSsPkQJTnEljQdsyMKmfSzk9lE1mjQABfYKXoqTkhxPsuAQTmxO6eL_XFwU6SkKUe4nXkPEKH-ErnRQcSnrGL56NZ5nfR7JL2uoE5jQu3vBba', 'width': 1600}]",ChIJKdUz0frfeDIRckfciVdDZW4,4.8,ChIJKdUz0frfeDIRckfciVdDZW4,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJKdUz0frfeDIRckfciVdDZW4
OPERATIONAL,"PJM8+PP, Pilomonu, Mootilango, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.7340875, 'lng': 122.6149844}, 'viewport': {'northeast': {'lat': 0.7354374298927223, 'lng': 122.6164105298927}, 'southwest': {'lat': 0.7327377701072778, 'lng': 122.6137108701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,UKM MEGARIZALIA,,ChIJC1XlChoTeTIRngwf6qvsE1s,0.0,ChIJC1XlChoTeTIRngwf6qvsE1s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJC1XlChoTeTIRngwf6qvsE1s
OPERATIONAL,"MHXQ+CR, Gandasari, Tolangohula, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6986084, 'lng': 122.5895115}, 'viewport': {'northeast': {'lat': 0.6999920298927222, 'lng': 122.5907753798927}, 'southwest': {'lat': 0.6972923701072777, 'lng': 122.5880757201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,spot mancing,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118082403930724623417"">bagus aditya</a>'], 'photo_reference': 'AUGGfZkT3qISulQ3bW-T9TXBu4g6A9JI9kp3oIi0b--IGiJoWsg8Iktkt-VeXw_xgJ0_05PfHaKmWwXmgDoEfdtfXmFAZ_GdoHY6zhTPlN6nRC_zby3l9RFu1hl2OZA5LGBspo3p79r-yPTWM7yb4XILsGKDuDEdBvy4cTjqLLIlvUpNAJWQ', 'width': 4000}]",ChIJxdhWJVQReTIRQ1wJM8qfy6o,5.0,ChIJxdhWJVQReTIRQ1wJM8qfy6o,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJxdhWJVQReTIRQ1wJM8qfy6o
OPERATIONAL,"JJXQ+HQH, Talumopatu, Mootilango, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6489349, 'lng': 122.6394776}, 'viewport': {'northeast': {'lat': 0.6516789999999999, 'lng': 122.6414556798927}, 'southwest': {'lat': 0.6480201999999998, 'lng': 122.6387560201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANDIAN AIR PANAS TALUMOPATU,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113594075789971503272"">A Google User</a>'], 'photo_reference': 'AUGGfZmEkeIBH-1E8lU1xiRUYCeNa6VHTH_y_Hwd_oft8usDlmYwnEdU9NXJYVkhPIrsH0xUyLWJkiF9Vj2v589MIrLg2EwTHMK1dPMpNXUF7FMUwi5bYdxdrxJDTKbg-8vhgJ3CMxD4klU8w700HgjO34dMy_AZYk0xW2tLZuXCm8J1pXMX', 'width': 4000}]",ChIJ4dZo20oXeTIRCJ9LoMMGZ_w,4.0,ChIJ4dZo20oXeTIRCJ9LoMMGZ_w,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4dZo20oXeTIRCJ9LoMMGZ_w
OPERATIONAL,"MM94+XHC, Unnamed Road, Sido Mukti, Kec. Mootilango, Kabupaten Gorontalo, Gorontalo 96264, Indonesia","{'location': {'lat': 0.6699301, 'lng': 122.6563772}, 'viewport': {'northeast': {'lat': 0.6718406298927221, 'lng': 122.65769685}, 'southwest': {'lat': 0.6691409701072777, 'lng': 122.65241825}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Laskar Sidomuktii,"[{'height': 341, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113958562812127243321"">usman talib</a>'], 'photo_reference': 'AUGGfZnGHPsdSkPGfN6DOXHokxbEbGi9pG8iY90DomKlm7u0GMyOwiVvz4KbudSgfXIUhm1atBleOKDLp5VjY8r3m7kf78RsMK7VI0r8GfRAYL2m049mT8GpD7axzpyEsLCMaP9HNayRiVyGsVUGIScKlCWLYJCNrMqPEbcsKhq24dbAHA6q', 'width': 720}]",ChIJ-fk6nJYXeTIRcLz14K09Ww4,0.0,ChIJ-fk6nJYXeTIRcLz14K09Ww4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ-fk6nJYXeTIRcLz14K09Ww4
OPERATIONAL,"FPPP+F5F, West Biluhu, Biluhu, Gorontalo Regency, Gorontalo 96272, Indonesia","{'location': {'lat': 0.4861962, 'lng': 122.7354085}, 'viewport': {'northeast': {'lat': 0.4879161798927222, 'lng': 122.7366805798927}, 'southwest': {'lat': 0.4852165201072778, 'lng': 122.7339809201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai LOBUTO,"[{'height': 473, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110834520604508777130"">rolyraseda001</a>'], 'photo_reference': 'AUGGfZkcDWGsHnGmaD6nJiLJNyBu6HGpmGMT35-v8lfBm2qcxRIWNALIftH1CMJQdfv0wpqKVQ4wUSxqSsmzr9w1fu35G9NaPpcW4SaML3aZJvbCS7VC61zfYkq8MM1aGD9UppaMhO79ny63rDlyCIr4ENiZ-O721c8pCFPJPe_-19-pegzp', 'width': 709}]",ChIJc1N3VMHfeDIRIo2yAJ9MCSY,4.3,ChIJc1N3VMHfeDIRIo2yAJ9MCSY,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJc1N3VMHfeDIRIo2yAJ9MCSY
OPERATIONAL,"JHMJ+6G, Sosial, Paguyaman, Boalemo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6330532, 'lng': 122.581275}, 'viewport': {'northeast': {'lat': 0.6344721298927222, 'lng': 122.5822668298927}, 'southwest': {'lat': 0.6317724701072778, 'lng': 122.5795671701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Sosial,,ChIJLSs9MAAbeTIRorn28n-HmzU,0.0,ChIJLSs9MAAbeTIRorn28n-HmzU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJLSs9MAAbeTIRorn28n-HmzU
OPERATIONAL,"FMMW+FF2, Huwongo, Biluhu, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4836304, 'lng': 122.6961343}, 'viewport': {'northeast': {'lat': 0.4854243298927222, 'lng': 122.6980532298927}, 'southwest': {'lat': 0.4827246701072777, 'lng': 122.6953535701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bilato mountain,,ChIJ1_blXqnheDIR8xZelHXfw90,0.0,ChIJ1_blXqnheDIR8xZelHXfw90,"['park', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1_blXqnheDIR8xZelHXfw90
OPERATIONAL,"HVJ4+MVV, Upomela, Bongomeme, Gorontalo Regency, Gorontalo 96271, Indonesia","{'location': {'lat': 0.5817342999999999, 'lng': 122.8571691}, 'viewport': {'northeast': {'lat': 0.5830222798927223, 'lng': 122.8586320798927}, 'southwest': {'lat': 0.5803226201072778, 'lng': 122.8559324201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dutula Lo Upomela,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110285249079668825740"">A Google User</a>'], 'photo_reference': 'AUGGfZmDXa2pNXw2JewKUMaY-F9_uDrvi7Gj9EFZXfYPQuMjc_O_woh8EMU21fTFrtUSwbBEkZNeH3Aw3ULMNvYjIAlxmnu4XMV0zG0cBVjtUwHb6sfufmo9SMF29pmrMjNd_bCJp-ULHmC6A20FwlKbbGtxu13Djr1s75BMCnvSCkfdo__3', 'width': 720}]",ChIJQbp3dtIleTIR-8V2mmb-MbM,5.0,ChIJQbp3dtIleTIR-8V2mmb-MbM,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJQbp3dtIleTIR-8V2mmb-MbM
OPERATIONAL,"Jl. Trans Sulawesi, Parungi, Kec. Boliyohuto, Kabupaten Gorontalo, Gorontalo 96264, Indonesia","{'location': {'lat': 0.6316139, 'lng': 122.6376162}, 'viewport': {'northeast': {'lat': 0.6329635798927223, 'lng': 122.6389659798927}, 'southwest': {'lat': 0.6302639201072778, 'lng': 122.6362663201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman RTH Boliyohuto,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109589280127949634146"">Herlis Setiawan Karim</a>'], 'photo_reference': 'AUGGfZn_6aR-VBCYqHFwJtwNl8bO0T71zSSn4UxOHar2BW88ubECfGIEXRY6n1FshicaY7USxRwiDk9_rDyuSJVRUJO8yvWk1tJBYG41Hv9JKPSJDWcZkGesQ9rJOvrtD_3SG1CM4UHodaqV2KATycyKfKRTAqz3hwLFjHH00HDSPsGABlKF', 'width': 4128}]",ChIJWSGe5iMZeTIR-RQfRmvZVK0,4.2,ChIJWSGe5iMZeTIR-RQfRmvZVK0,"['park', 'point_of_interest', 'establishment']",5,,,"{'compound_code': 'JJJQ+J2 Parungi, Gorontalo Regency, Gorontalo, Indonesia', 'global_code': '6QG4JJJQ+J2'}",https://www.google.com/maps/place/?q=place_id:ChIJWSGe5iMZeTIR-RQfRmvZVK0
OPERATIONAL,"MG9H+C6X, Bongo Tua, Paguyaman, Boalemo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6686223, 'lng': 122.528115}, 'viewport': {'northeast': {'lat': 0.6699728298927222, 'lng': 122.5294401298927}, 'southwest': {'lat': 0.6672731701072778, 'lng': 122.5267404701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ahmad razak_,,ChIJHz1cCQAPeTIRmcYDf12WhoU,0.0,ChIJHz1cCQAPeTIRmcYDf12WhoU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJHz1cCQAPeTIRmcYDf12WhoU
OPERATIONAL,"JHJ8+3G7, Molombulahe, Paguyaman, Boalemo Regency, Gorontalo 96261, Indonesia","{'location': {'lat': 0.6301619, 'lng': 122.5662882}, 'viewport': {'northeast': {'lat': 0.6315416298927222, 'lng': 122.5674489798927}, 'southwest': {'lat': 0.6288419701072778, 'lng': 122.5647493201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pondok Rani,,ChIJdVNaGQAbeTIRl0BQ_1f7YjU,0.0,ChIJdVNaGQAbeTIRl0BQ_1f7YjU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdVNaGQAbeTIRl0BQ_1f7YjU
