business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"GX27+CC2, East Biluhu, Batudaa Pantai, Gorontalo Regency, Gorontalo 96272, Indonesia","{'location': {'lat': 0.5010098, 'lng': 122.9635227}, 'viewport': {'northeast': {'lat': 0.5026115500000001, 'lng': 122.9655498}, 'southwest': {'lat': 0.49620455, 'lng': 122.962847}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bongoda'a,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111166390421538997692"">Angki Putra</a>'], 'photo_reference': 'AUGGfZk8s-1u65BSk5d37sQ7RXl3Bo6AemVORzfMcAxOnPBHZ4e6K3GSWecxnCTDzStUs-haFaitylN6tYQvx5exHLHdDVRvHAD_4wO7TvGQFfVyE33IJM_hThaVSmjB_-_YLDamMzKVINoXyv17lUOlBNWrtB9EJpZXdK5oPKkRXyGWBIL7', 'width': 2448}]",ChIJN4tlRGHXeDIRCyZPVmN2e_8,5.0,ChIJN4tlRGHXeDIRCyZPVmN2e_8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJN4tlRGHXeDIRCyZPVmN2e_8
OPERATIONAL,"FXR9+G4Q, Unnamed Road, Biluhu Tim., Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272, Indonesia","{'location': {'lat': 0.4913395, 'lng': 122.9678581}, 'viewport': {'northeast': {'lat': 0.4927537298927223, 'lng': 122.9692793298927}, 'southwest': {'lat': 0.4900540701072778, 'lng': 122.9665796701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng Haeda Dive,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112237075985644695793"">Oyan Koya</a>'], 'photo_reference': 'AUGGfZkU1Ri1s67UpndCM1yk_Qn-Y_hyFHTJDvdlzOHw1erVZz4eSi06L5vMQF5GLjNbuBvyXgLLBIb9S4B7YPpdsP2LZ4hxM-rx7cnd9JqbGMcNwUjlGRTIPtM7jh5STJ2zqAdUwOWe10VxzsNqpmJqCLIyhH3HmwbjlinCyrVs2T9IMUGE', 'width': 1920}]",ChIJyzYMA-DXeDIR02GG-OSpWxQ,3.5,ChIJyzYMA-DXeDIR02GG-OSpWxQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJyzYMA-DXeDIR02GG-OSpWxQ
OPERATIONAL,"GX56+F73, East Biluhu, Batudaa Pantai, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5086400999999999, 'lng': 122.9606685}, 'viewport': {'northeast': {'lat': 0.5099899298927222, 'lng': 122.9620183298927}, 'southwest': {'lat': 0.5072902701072777, 'lng': 122.9593186701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tilalohe Beach & Resort,,ChIJS9LIlOIpeTIRZYOPMWwgBNw,5.0,ChIJS9LIlOIpeTIRZYOPMWwgBNw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJS9LIlOIpeTIRZYOPMWwgBNw
OPERATIONAL,"MW28+2Q5, Ombulo, Limboto Barat, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6499119999999999, 'lng': 122.9163327}, 'viewport': {'northeast': {'lat': 0.6513995798927221, 'lng': 122.9177698298927}, 'southwest': {'lat': 0.6486999201072777, 'lng': 122.9150701701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang Broiler Ombulo Dusun I,"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114942741214275704777"">A Google User</a>'], 'photo_reference': 'AUGGfZnFs5xB7-GJNmS2ZT41_xFqHW5zE4tloSPx5DwukDB-pviG5gAokaytp2aWmif27uAc1do9N4N3E64wl9_V85__sqlorDFBVada1TktEgZP2tN3p63wXG9yH4r2L-zPBhQ1XZILNVBkCuFv1AGZzjF_1lxjX7g1vRumvzgrW_Zk_Use', 'width': 4624}]",ChIJqU9YNdExeTIRqLabTr1c6Ic,3.0,ChIJqU9YNdExeTIRqLabTr1c6Ic,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqU9YNdExeTIRqLabTr1c6Ic
OPERATIONAL,"HW3M+5X, Tabongo Timur, Tabongo, Gorontalo Regency, Gorontalo 96271, Indonesia","{'location': {'lat': 0.5529301999999999, 'lng': 122.9349169}, 'viewport': {'northeast': {'lat': 0.5542624798927223, 'lng': 122.9362648798927}, 'southwest': {'lat': 0.5515628201072779, 'lng': 122.9335652201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Santika Manyole,,ChIJHfrji6UpeTIRo8tRf1cHMbs,0.0,ChIJHfrji6UpeTIRo8tRf1cHMbs,"['park', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJHfrji6UpeTIRo8tRf1cHMbs
OPERATIONAL,"F2WM+R7C, Unnamed Road, Bongo, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96132, Indonesia","{'location': {'lat': 0.4989780999999999, 'lng': 123.0331749}, 'viewport': {'northeast': {'lat': 0.5003239798927221, 'lng': 123.0344913298927}, 'southwest': {'lat': 0.4976243201072778, 'lng': 123.0317916701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Religius Bubohu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107001104719429174631"">Reza Maha</a>'], 'photo_reference': 'AUGGfZmC5OIxOuWQbhy82aIu8jXkRmHu1PZJqmz5vrmj6q-57bn6vY0x8XatjKY4l_YlVGAmRc4XtUSVCDUAQhWcbx48aA-bbkuXch1S6aZ9AN7MiHCnaHEv8rR6BWJbo1NTCfQ8Jll3fvinQl5cetHb1dqt7Kp9ZtMmLGbURbcIZmXN0Ly4', 'width': 4160}]",ChIJac4rFFXVeDIR_LEix89qktw,4.6,ChIJac4rFFXVeDIR_LEix89qktw,"['tourist_attraction', 'point_of_interest', 'establishment']",297.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJac4rFFXVeDIR_LEix89qktw
OPERATIONAL,"JWV5+9J2, Padengo, Limboto Barat, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.643384, 'lng': 122.9090153}, 'viewport': {'northeast': {'lat': 0.6445584298927223, 'lng': 122.9103056298927}, 'southwest': {'lat': 0.6418587701072779, 'lng': 122.9076059701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAMPAI FARM,,ChIJ-2q6cNoxeTIR9rcRpAK7wGM,0.0,ChIJ-2q6cNoxeTIR9rcRpAK7wGM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-2q6cNoxeTIR9rcRpAK7wGM
OPERATIONAL,"FXX5+V6, East Biluhu, Batudaa Pantai, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4996946, 'lng': 122.95812}, 'viewport': {'northeast': {'lat': 0.5010444298927222, 'lng': 122.9594698298927}, 'southwest': {'lat': 0.4983447701072778, 'lng': 122.9567701701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Biluhu Timur,,ChIJh75xTQDXeDIRjX4ordkw8-s,2.0,ChIJh75xTQDXeDIRjX4ordkw8-s,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJh75xTQDXeDIRjX4ordkw8-s
OPERATIONAL,"HXJM+27P, Danau Limboto, Batudaa, Gorontalo Regency, Gorontalo 96271, Indonesia","{'location': {'lat': 0.5800924, 'lng': 122.9831998}, 'viewport': {'northeast': {'lat': 0.5814422298927222, 'lng': 122.9845496298927}, 'southwest': {'lat': 0.5787425701072777, 'lng': 122.9818499701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Limboto Lake,"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106537542195623477377"">Agus Muliadi</a>'], 'photo_reference': 'AUGGfZnjbXLQjUQFRawKpX130Nv1B1tKHP6NDgtO4W087e2tkltnvkYi9WcPxd-WazIv78uLfeQudA0zR6Sqj5VYgK4r6bw8w_0qzpFaIuXsEthXrPe8qYYI8hCdpuydaZV8PRZARa0dyYxgqGSgZ9wnSESaD5w2MtTmZgmr3HfHBG5S02Pq', 'width': 3280}]",ChIJMbO0Os8veTIRxfDMemx8NgQ,3.0,ChIJMbO0Os8veTIRxfDMemx8NgQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJMbO0Os8veTIRxfDMemx8NgQ
OPERATIONAL,"FWQQ+J9R, Unnamed Road, Tontayuo, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272, Indonesia","{'location': {'lat': 0.4891103, 'lng': 122.938385}, 'viewport': {'northeast': {'lat': 0.4904618798927222, 'lng': 122.9397332798927}, 'southwest': {'lat': 0.4877622201072777, 'lng': 122.9370336201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buton Beach,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109812551672881458319"">Syamsul Irfan</a>'], 'photo_reference': 'AUGGfZn0EaL4E-qq2CPtdC0VQjHs9Sl6lKApfKvzVlCZtljjivDnjszvC_cptz1vqfDfmWbxJsPNfIWc6zdOulNzuavDO73fRAI6ZurFfiIS406Sa8In4lgWJiuTjpVHX5_EtHPhvSmnYfL45GAuacq0rSp7L0DL9IT_taLtlSKOU9orkj3y', 'width': 4000}]",ChIJvQBpAcrXeDIRv8s1ew9mX9Y,4.3,ChIJvQBpAcrXeDIRv8s1ew9mX9Y,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvQBpAcrXeDIRv8s1ew9mX9Y
OPERATIONAL,"HVV7+WWP, Huntulohulawa, Bongomeme, Gorontalo Regency, Gorontalo 96271, Indonesia","{'location': {'lat': 0.5942763, 'lng': 122.864875}, 'viewport': {'northeast': {'lat': 0.5959854298927222, 'lng': 122.8662642798927}, 'southwest': {'lat': 0.5932857701072777, 'lng': 122.8635646201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kayangan,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105006151839516610350"">A Google User</a>'], 'photo_reference': 'AUGGfZlWUb6_gJsb6CmZ97UD2YB_mGgmxHJtMd3RQMYj6PGPUKEv7nG1voPsLogA8U2VKwA6MhEPGHXxPMMy0tceQy7hU-b80GPptu92vpQvMc5XxJgcLd20m-d0Avxdd11XN5MjuisIIYXl-W0JK_kbdMzrofvRpV7QPxppbc5SR4qn8iN8', 'width': 720}]",ChIJpQuQamcleTIRM56OtKPnUzg,4.2,ChIJpQuQamcleTIRM56OtKPnUzg,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpQuQamcleTIRM56OtKPnUzg
OPERATIONAL,"FXR2+7G2, Unnamed Road, Biluhu Tim., Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272, Indonesia","{'location': {'lat': 0.4906361, 'lng': 122.9512784}, 'viewport': {'northeast': {'lat': 0.4922200798927223, 'lng': 122.9526679798927}, 'southwest': {'lat': 0.4895204201072778, 'lng': 122.9499683201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Alumbango,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112580901071044969883"">A Google User</a>'], 'photo_reference': 'AUGGfZn2w9q-kbPTm5ZjKpt2g1LBaOovR5GwXD83rQG-H5TWZEIqDzKYpowsaDjBtWEwyJBqigvIwUDboCl2y2-fyb3bp5744iJ-5Jq2fu08tDXWnYhphLHl6hXb4wejFT2asHlMHPqqeuCRSKorFmqJh7UqzhxpAewUdb9HeUKObCfnKivi', 'width': 1920}]",ChIJ5bkzS2DXeDIRFjDDG8iieEk,5.0,ChIJ5bkzS2DXeDIRFjDDG8iieEk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5bkzS2DXeDIRFjDDG8iieEk
OPERATIONAL,"FXR8+F8, East Biluhu, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4912033, 'lng': 122.9657741}, 'viewport': {'northeast': {'lat': 0.49324285, 'lng': 122.9670936798927}, 'southwest': {'lat': 0.49052345, 'lng': 122.9643940201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ATOL tihu,,ChIJS6TkQQDXeDIRc2BoiFwDbg4,3.0,ChIJS6TkQQDXeDIRc2BoiFwDbg4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJS6TkQQDXeDIRc2BoiFwDbg4
