formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"Santiago, Tahuna, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.6150692, 'lng': 125.4628835}, 'viewport': {'northeast': {'lat': 3.616727029892723, 'lng': 125.4643694798927}, 'southwest': {'lat': 3.614027370107278, 'lng': 125.4616698201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tahuna Waterpark & Sport Center,"[{'height': 680, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109446308123104414687"">A Google User</a>'], 'photo_reference': 'AUGGfZmfJEpEKuq8g81dlid-IL-qPaGZtffHcGGP6MQARdHm7DI8yNGp0iAfPt4lRHKnXmoKS8Rqp8wBo84rxzGaUpoPxRYDyHMu6qAH9tCq4urUrp0OnuVIjC9pppEUH5Eeddo_9MRdx1IN9tK0PGEj_pVW3RNLUIT4cGKgM2H6rGqVKldA', 'width': 907}]",ChIJgywosZEJizIR6XTzJKIWqj8,ChIJgywosZEJizIR6XTzJKIWqj8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,4.0,{'open_now': True},"{'compound_code': 'JF87+25 Santiago, Sangihe Islands Regency, North Sulawesi, Indonesia', 'global_code': '6QM7JF87+25'}",,https://www.google.com/maps/place/?q=place_id:ChIJgywosZEJizIR6XTzJKIWqj8
"Tola, North Tabukan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.6265111, 'lng': 125.5252693}, 'viewport': {'northeast': {'lat': 3.627860929892722, 'lng': 125.5266191298927}, 'southwest': {'lat': 3.625161270107278, 'lng': 125.5239194701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Lose,"[{'height': 1058, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105369351049644246324"">Satu Dua</a>'], 'photo_reference': 'AUGGfZne1ny1BsvwCfIjfYKDTXbzAMbZwe484tDK0PZSqNDxD_Hbh-ErJKRTDh6scy52aNHqUAX2BBGvxzibXSmpa8h0yFAiKZbvU4SZAXFeQaQFQ4VqKxVeD3Aah_5UwZzEYlt-WURjNV3Xjf-7jM5kVJcNVr1dnSOh3UA4lcBfswCUDdAh', 'width': 1080}]",ChIJa5V-mVQLizIRlQci_oQxYUw,ChIJa5V-mVQLizIRlQci_oQxYUw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,15.0,{'open_now': True},"{'compound_code': 'JGGG+J4 Tola, Sangihe Islands Regency, North Sulawesi, Indonesia', 'global_code': '6QM7JGGG+J4'}",,https://www.google.com/maps/place/?q=place_id:ChIJa5V-mVQLizIRlQci_oQxYUw
"JF69+8QH, Unnamed Road, Santiago, Tahuna, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.610815, 'lng': 125.4694861}, 'viewport': {'northeast': {'lat': 3.612415979892722, 'lng': 125.4711527798927}, 'southwest': {'lat': 3.609716320107278, 'lng': 125.4684531201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Santiago, Tahuna","[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109759821743223294912"">tomi kalaza</a>'], 'photo_reference': 'AUGGfZlDYAz_TbvyaQqiiUL8tmg7cPUy0irh6G42oN66lha-x7VCmhN9sWRqugj1F__DUPSkXDXgp_cJ95ZA5P6dO_84OsM0ZzJKoWvr7_t1sg6zIZOnszwPJkBwaV46is9PZ8jYYkR5Ka6y0ULLCeqKY4upzRILq8hHVnIglBAU4Pbcf5lZ', 'width': 576}]",ChIJs8DYC_sJizIRyvocc4hSl5E,ChIJs8DYC_sJizIRyvocc4hSl5E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJs8DYC_sJizIRyvocc4hSl5E
"JCPG+7WX, Kolongan Beha, Tahuna Barat, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.6357391, 'lng': 125.4273472}, 'viewport': {'northeast': {'lat': 3.637147729892722, 'lng': 125.4293239798927}, 'southwest': {'lat': 3.634448070107278, 'lng': 125.4266243201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ria Kolongan Beha,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115978143375115272240"">A Google User</a>'], 'photo_reference': 'AUGGfZl0QLuoSs3RTEMkAk4ViQzOmYSdHqce5uEhVLVWDCb_CLDdn1_LWT1_UF9eObwTuszd85ZNscYOF_aqiKGkXLZpPGL8SCvDl59vNrpQD9EuxVD-GEGI1tRjrEVIQlOctP_0F3jSvcApdopZd8vrFp_MU7md4HtP3mS0-GNW-xWWL4N9', 'width': 4160}]",ChIJn03_L9YJizIRGjMW6beSCC8,ChIJn03_L9YJizIRGjMW6beSCC8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,3.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJn03_L9YJizIRGjMW6beSCC8
"JF4J+74C, Apeng Sembeka, Tahuna, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.6053383, 'lng': 125.4803617}, 'viewport': {'northeast': {'lat': 3.606726079892722, 'lng': 125.4817137798927}, 'southwest': {'lat': 3.604026420107278, 'lng': 125.4790141201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Apes,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108541888299216874886"">A Google User</a>'], 'photo_reference': 'AUGGfZkN49LASQCR4aNPk6E8CdGaywFWRYEELamsJ_Yuy1J2BdWy9Rvku9rphoQkNd3kh_4JMlX9y_JThzmkkb5SC43XImxW3sJUDjw4WNjlNYvEmZ3qQINDVw1nzx6dJMk71CtU9km2pBJdyx7S7e80xjKRzZDPN75TinmZc4rE75UB9aa2', 'width': 4160}]",ChIJLckBgaILizIRcMEqg1TFO4o,ChIJLckBgaILizIRcMEqg1TFO4o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJLckBgaILizIRcMEqg1TFO4o
"MFJ3+QHR, Kendahe I, Kendahe, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.6819858, 'lng': 125.4538894}, 'viewport': {'northeast': {'lat': 3.683335629892722, 'lng': 125.4552392298927}, 'southwest': {'lat': 3.680635970107278, 'lng': 125.4525395701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Gunung Awu,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114389540053026200053"">A Google User</a>'], 'photo_reference': 'AUGGfZnFCWRl4CH7ulFy_YQNxdcZPvj9FPlbk1bRIWD9yFMQ9mNxCEN2oqhsL_MHM0E8O86aUZU6yoaJbIURfv2T_7pAOfuO2_nzjqhRu46eNElARwj-t1aV2xmqaIMBovMtExQxLRlyRmhAOU1ckJJyISoZ9MX-jiYZX-4IgsGAZ-zJNpFB', 'width': 720}]",ChIJnRFdCO0PizIRw8QI2S_Cy4Y,ChIJnRFdCO0PizIRw8QI2S_Cy4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.9,13.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnRFdCO0PizIRw8QI2S_Cy4Y
"JF7R+JMQ RUMAH PAYUNG 1, RT.08, Soataloara I, Kec. Tahuna, Kabupaten Kepulauan Sangihe, Sulawesi Utara, Indonesia","{'location': {'lat': 3.6140761, 'lng': 125.4917273}, 'viewport': {'northeast': {'lat': 3.615255079892722, 'lng': 125.4930261298927}, 'southwest': {'lat': 3.612555420107278, 'lng': 125.4903264701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUKIT DOA,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101073232576922857394"">A Google User</a>'], 'photo_reference': 'AUGGfZm7yJtWpxN8mGLvwdmXtqQpk9gXEp0xCUK1Z7dSK_NXGjmN31EiHIfpD9KAsZSae7NK0HxWbONOqa3Y3WBckzK3p0ACBJmAbloU9v3l0zh4jjdOczQ2w_bOYnQeSC7eqRC-QIxgJBi2aLeVzuvDDWiJk2iU6Z8F3eQ9yjB3x-HCDlAC', 'width': 4624}]",ChIJgznvXBYLizIRzFVlWeqMdZo,ChIJgznvXBYLizIRzFVlWeqMdZo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgznvXBYLizIRzFVlWeqMdZo
"JHFP+G6Q, Tariangbaru, Tabukan Tengah, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.6238336, 'lng': 125.5856133}, 'viewport': {'northeast': {'lat': 3.625202729892721, 'lng': 125.5869821298927}, 'southwest': {'lat': 3.622503070107277, 'lng': 125.5842824701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pananualeng Beach,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106992287368962591743"">Connie Lie</a>'], 'photo_reference': 'AUGGfZmVDIxITZTyC9b7rqyyQDI6BWjGUMpGBS-jYlxKaaAYYg6-kTBhMY_G5HOfSn6JSYGXRcxd8udULGM6B53ff4eLUQYBY-5JlfOqA-p6OeyAcmWukjrODC1MxxSQiBNXzt81ImXqGVUfLpYwHpO5rwEfzLWuT8nBnp4PyuzIPWcIREbm', 'width': 4608}]",ChIJWZP4N8J0izIRsiJhMbmvIuI,ChIJWZP4N8J0izIRsiJhMbmvIuI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,144.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJWZP4N8J0izIRsiJhMbmvIuI
"JHVF+3P4, South Petta, North Tabukan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.6426405, 'lng': 125.5743377}, 'viewport': {'northeast': {'lat': 3.644016579892722, 'lng': 125.5757208798927}, 'southwest': {'lat': 3.641316920107278, 'lng': 125.5730212201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embuhanga Beach,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107615674881633950796"">Vanden Evand</a>'], 'photo_reference': 'AUGGfZnin2yhB4L9PyUPVsqeIUSZCnMJdlaKRJwCVCXuTILcEmrnofBEMUOE9UC5LldVvKcRPhH8Bne6G5RkinceUXqtHsUWJpyknC3YcSoGCSeQxFLCnP_wDrEoFdr2q2Mt6JN7dIrlGJp1GhPE0dDGe9rdCJFduyI_kCBzpWFALS8Qxw7l', 'width': 4160}]",ChIJhdCy0Kh0izIRmOKcBIJyRD0,ChIJhdCy0Kh0izIRmOKcBIJyRD0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,148.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJhdCy0Kh0izIRmOKcBIJyRD0
"JF5H+F5H, Bungalawang, Tahuna, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.6086877, 'lng': 125.4779849}, 'viewport': {'northeast': {'lat': 3.610029979892722, 'lng': 125.4793213298927}, 'southwest': {'lat': 3.607330320107279, 'lng': 125.4766216701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan,,ChIJG2dSTgAJizIR0n6WqPN9p0Q,ChIJG2dSTgAJizIR0n6WqPN9p0Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJG2dSTgAJizIR0n6WqPN9p0Q
"JF2X+6JX, Batulewehe, Tahuna Timur, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.6006046, 'lng': 125.4991188}, 'viewport': {'northeast': {'lat': 3.601837529892721, 'lng': 125.5006563298927}, 'southwest': {'lat': 3.599137870107278, 'lng': 125.4979566701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai batulewehe,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109876537921012930210"">Jan Jp</a>'], 'photo_reference': 'AUGGfZlpgZ16xFGtMcuL0UuNJLsEqXQYoMCF7zuCR1wsu0jAmH-Qe0tge7-u64pS6bvgMa6S6shqKhHztCV1Nla7P9CkiuAnIhLTYhjjutgddwMFUjWTCqjTpXBECWHqYqaUDMRxmiVA3FDD6ggTJFAHJGXgqKGBvnd439utle-ALNeqwpwm', 'width': 1840}]",ChIJN3ZlLZMLizIRN61JK2SwEEc,ChIJN3ZlLZMLizIRN61JK2SwEEc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJN3ZlLZMLizIRN61JK2SwEEc
"JCV8+J2R, Kologan Akembawi, Tahuna Barat, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.6441111, 'lng': 125.4150071}, 'viewport': {'northeast': {'lat': 3.645477029892723, 'lng': 125.4163853798927}, 'southwest': {'lat': 3.642777370107279, 'lng': 125.4136857201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Malebur III Bridge,,ChIJN6CsbQAJizIR2OU0UoTOQsk,ChIJN6CsbQAJizIR2OU0UoTOQsk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJN6CsbQAJizIR2OU0UoTOQsk
