business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"GJG4+5PP, Simueng, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5254643, 'lng': 125.606813}, 'viewport': {'northeast': {'lat': 3.527348779892722, 'lng': 125.61287735}, 'southwest': {'lat': 3.524649120107278, 'lng': 125.60479155}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sarueli,ChIJj27LT-mfizIR3KdyX4f3FOM,5.0,ChIJj27LT-mfizIR3KdyX4f3FOM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111382906972422613359"">A Google User</a>'], 'photo_reference': 'AUGGfZl7u3E6lZYtOMPKjJluLPL8kD_KdUsZKxKEaXvfsEWcnxxZcvD-Zkq6QWw7UNxSNNm9jIiDGCLbIITQ-ETNdqoHQTtR1xSNZLi3x201oYWIh1Ydx7of5cFpf8SjMgPiEgnskOpfOb35fmsrSNDuvh9mkXW0c3J1DY1atBPaeM4mKm4y', 'width': 3024}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJj27LT-mfizIR3KdyX4f3FOM
OPERATIONAL,"9J56+QQ, Batunderang, South Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.3594375, 'lng': 125.6119375}, 'viewport': {'northeast': {'lat': 3.360754379892722, 'lng': 125.6130854298927}, 'southwest': {'lat': 3.358054720107278, 'lng': 125.6103857701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Karuka,ChIJLRfj_MuVizIRn4vfIp1OVlo,5.0,ChIJLRfj_MuVizIRn4vfIp1OVlo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2384, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116786296294873947796"">A Google User</a>'], 'photo_reference': 'AUGGfZlmLo5-ovU9F3_Hx4pcYi_NuHcEDrIr7LqqlEeXitBvWMuJX3pYLfru_LwiPLG_azk0GLijT17XAKUA5wrERmtAxpoNAmEOhX7ep6_hwhUv_PRNJC1YYxgK0YOQAcDSoyYVxbYkKhZtSouvo1104EdBgqmh_kTWX9pVDLFBIAz4nimo', 'width': 4496}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJLRfj_MuVizIRn4vfIp1OVlo
OPERATIONAL,"FMQ9+4G2, Hangke, Central Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4877704, 'lng': 125.6687729}, 'viewport': {'northeast': {'lat': 3.489195179892723, 'lng': 125.6699009798927}, 'southwest': {'lat': 3.486495520107278, 'lng': 125.6672013201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Malahi Beach,ChIJhdgk7sObizIRq7tP2k-63tM,4.9,ChIJhdgk7sObizIRq7tP2k-63tM,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106966555156004208840"">Stevenly Takapaha</a>'], 'photo_reference': 'AUGGfZmzS88r9SpAP4VynaHZiBmlHTgydJjZtFoHZX7-Uh6u9BJ800SYj3kV_4MGSmokNgz-0Sza8-b-3fJuEJ1m-FgwWC9tgQF_fneyfWN5JN0XOncL9L29pL0H3vTKcdHiEtEb8D-S2pWctwq9xQ3HrnHjiWwc2AMYwNxGpJYlXHILhLdK', 'width': 640}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJhdgk7sObizIRq7tP2k-63tM
OPERATIONAL,"HJ2Q+H49, Laotongan, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5514086, 'lng': 125.6378581}, 'viewport': {'northeast': {'lat': 3.552758429892723, 'lng': 125.6392079298927}, 'southwest': {'lat': 3.550058770107278, 'lng': 125.6365082701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beach The Kalama Big,ChIJAVH508efizIRpmTNRIHZOnA,5.0,ChIJAVH508efizIRpmTNRIHZOnA,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116107084103304706992"">Ihsan Nurdin Hartanto</a>'], 'photo_reference': 'AUGGfZmCCeayGu2BrjS5fekB6vOy0kl3acL5yy_Dbmq3shE2cTFKOGgYNYY_wXbhFnK0_u8tU9Q718CrWZwNABvlDlPSOY0IeZnxPBDxd2ndrp4CPW1F7mf91FmhiPe29hpTjzSHUfsCv1BbesiVdTsbcv6w8jbJzuB482RRRGmUiJ6Sui1m', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJAVH508efizIRpmTNRIHZOnA
OPERATIONAL,"HJ2M+MX5, Laotongan, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5516352, 'lng': 125.634969}, 'viewport': {'northeast': {'lat': 3.552985029892722, 'lng': 125.6363188298927}, 'southwest': {'lat': 3.550285370107277, 'lng': 125.6336191701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Small Kalama Beach,ChIJuzNZj5ifizIRu1sBSg2sKd4,5.0,ChIJuzNZj5ifizIRu1sBSg2sKd4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 494, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100818065422230853512"">A Google User</a>'], 'photo_reference': 'AUGGfZlbMQsP7rQg5BEQGJNydgn7P9vsHEyzOh-zmO2UqZcbt0853r4ESKw15PqU8SAsglLCv5fDXRd29dY4mYlCsBeSut0L9-SIPS4sw9kGiP1H5I1O87J3I3Oon1wMD182p-nsSmfDI977AebfJSxIVPOyRc17RvJaFGqVAEDbo9M7fCEK', 'width': 720}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJuzNZj5ifizIRu1sBSg2sKd4
OPERATIONAL,"HH3C+2M, Bira, Tabukan Tengah, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5526046, 'lng': 125.5717161}, 'viewport': {'northeast': {'lat': 3.553781079892722, 'lng': 125.5735679298927}, 'southwest': {'lat': 3.551081420107277, 'lng': 125.5708682701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Pemuda Lohong Gighile Bira,ChIJ3SghAgCfizIRn01Jw1cBAAA,0.0,ChIJ3SghAgCfizIRn01Jw1cBAAA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105334020551626996021"">A Google User</a>'], 'photo_reference': 'AUGGfZlFXJXuWi3FwQwyO68Iz3VpwkidZ-jbO6vcuvqaNiOYPcqkOMaY1HM_BoaMtxLSvSe03KtoNDZq9daEIYWsy9hZlZ8YgM-bPwWkysMbFsYKM0EhZ_WC0lAtTtpOWl_m1f4lFu4JEsKLnrbhNXWjUM3AWBj93uduBQNao8P7985ZBqgw', 'width': 3024}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ3SghAgCfizIRn01Jw1cBAAA
OPERATIONAL,"FJVQ+7P, Binebas, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4931714, 'lng': 125.6392672}, 'viewport': {'northeast': {'lat': 3.494508429892722, 'lng': 125.6406260298927}, 'southwest': {'lat': 3.491808770107277, 'lng': 125.6379263701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan mangrove desa binebas,ChIJ2XWJNb6ZizIRrabMe5ivF34,5.0,ChIJ2XWJNb6ZizIRrabMe5ivF34,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100818065422230853512"">A Google User</a>'], 'photo_reference': 'AUGGfZl1CMAckZyWLbIwVHuSx6ExWPMJXydcpPPSaWHFPP9IWRXG27sekrDmZQF26YWPmYbizyee2lRnwgPWLIyzWRVth1vuxn5hII40WlTGVas6YncrqXbTOyfno0vXtSsO42wO8NHBTCyuU0vq6gOSyVQUJ1ev035ye-ZUuNEn0ozIsg3a', 'width': 720}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ2XWJNb6ZizIRrabMe5ivF34
OPERATIONAL,"FF9P+224, Nagha II, Tamako, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4674638, 'lng': 125.4850394}, 'viewport': {'northeast': {'lat': 3.468813629892722, 'lng': 125.4863892298927}, 'southwest': {'lat': 3.466113970107278, 'lng': 125.4836895701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tonggeng Lelapide,ChIJP_UV91mjizIRfCJv_y49n0M,5.0,ChIJP_UV91mjizIRfCJv_y49n0M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101563864840547394594"">dianty masihe</a>'], 'photo_reference': 'AUGGfZnYIjz2zRVEpFPOrlmYY3wOATYG5cF4TbOMQWwXtv2yQnmKQt4VtYiNwi9G8PHykOLwgcMRVWNRbgnbS1faKe2Y5CcS8D0zSkg9JGKRWYWeslNj3jNAmni9aQ7pvaIkwJM16F71BC9GArvO-qUkrroOiJDuEahiFFndEaY4bRgMnG18', 'width': 4624}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJP_UV91mjizIRfCJv_y49n0M
OPERATIONAL,"HH4W+5VV, Kulur II, Tabukan Tengah, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5554985, 'lng': 125.597173}, 'viewport': {'northeast': {'lat': 3.5570899, 'lng': 125.5984762798927}, 'southwest': {'lat': 3.5507243, 'lng': 125.5957766201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bebali,ChIJ42MV7BOfizIR5sLl7GLsr6c,0.0,ChIJ42MV7BOfizIR5sLl7GLsr6c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 498, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112712356865029522434"">A Google User</a>'], 'photo_reference': 'AUGGfZmwIJeM1-524Vo_kxuL_ElreG4usKDt0BobCc-MKtexOiCXBwuve4Yv1LA69kUpLuE-_cB1nz0TSdN1F6o5Fmeul04b5rB51mF_ZxNNh3yBQMwLZwg-9FrjKJPoZAuHl8xorP17GoEy1B2fmIt8mGubHpVtR3B4bZueGXxuaLQYiJ9o', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ42MV7BOfizIR5sLl7GLsr6c
OPERATIONAL,"FG32+GX, Pokol, Tamako, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4537551, 'lng': 125.5024337}, 'viewport': {'northeast': {'lat': 3.455104929892722, 'lng': 125.5037835298927}, 'southwest': {'lat': 3.452405270107278, 'lng': 125.5010838701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lorong Tambanaung,ChIJnTf3GgCjizIRuGsAh3Ilx5U,0.0,ChIJnTf3GgCjizIRuGsAh3Ilx5U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJnTf3GgCjizIRuGsAh3Ilx5U
OPERATIONAL,"FF9P+224, Nagha II, Tamako, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4675088, 'lng': 125.485063}, 'viewport': {'northeast': {'lat': 3.468858629892722, 'lng': 125.4864128298927}, 'southwest': {'lat': 3.466158970107278, 'lng': 125.4837131701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Lelapide,ChIJkU2o78-jizIRFrrcVwi2uUo,4.8,ChIJkU2o78-jizIRFrrcVwi2uUo,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102541539995699875339"">bill ambuliling</a>'], 'photo_reference': 'AUGGfZnF0tIF9eSrIKS8BZdzR6TwOajo_tAbDhmQjCqhA221k931-rvKzXJ39ApUxi_SSyO-jQrWYOCclDujYeAO-p3BUWD54q17Nfug3vGyyE5wiYMrweVuAd1kbqweGugBicrC7cnT6yqYxId79LVY4JaxEQ3hb0tktPmjWYd0-lNOLOwk', 'width': 2448}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJkU2o78-jizIRFrrcVwi2uUo
OPERATIONAL,"CG5M+39H, Bebu, Tamako, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4076851, 'lng': 125.5334702}, 'viewport': {'northeast': {'lat': 3.409034929892722, 'lng': 125.5348200298927}, 'southwest': {'lat': 3.406335270107277, 'lng': 125.5321203701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung bebu (mercusuar),ChIJ331yN5C9izIR0lSpf4H2j30,0.0,ChIJ331yN5C9izIR0lSpf4H2j30,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106177547360392135059"">A Google User</a>'], 'photo_reference': 'AUGGfZmWj4BE6IO_F8cScfSwo7dyW2c0r-9p-POkXEPmD3ZdHlFCiKCB_i1xycivj6dLJcriN2dNtV-XAGaMQnM6OosuFPyk3NuyF1SltV9b9Z0KUWdnkLargEtkZPyZuc5wcoBr5see6nGWLywSmW21DtxhAVngGOKmHGu5x6RXdPJM8EgJ', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ331yN5C9izIR0lSpf4H2j30
