business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"26Q2+FG, Serungkuk, Belalau, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.961325, 'lng': 104.201343}, 'viewport': {'northeast': {'lat': -4.960015520107278, 'lng': 104.2025885298927}, 'southwest': {'lat': -4.962715179892722, 'lng': 104.1998888701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kenitu resort,,,ChIJN8prj_GBRy4Re-UVRP0xFFA,0.0,ChIJN8prj_GBRy4Re-UVRP0xFFA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJN8prj_GBRy4Re-UVRP0xFFA
OPERATIONAL,"Bakhu, Belalau, West Lampung Regency, Lampung 34872, Indonesia","{'location': {'lat': -5.0165431, 'lng': 104.2320739}, 'viewport': {'northeast': {'lat': -5.015102820107278, 'lng': 104.2334253798927}, 'southwest': {'lat': -5.017802479892722, 'lng': 104.2307257201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Jaya Manggala,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113693346975010076965"">A Google User</a>'], 'photo_reference': 'AUGGfZlDrtRjwejY8aW1ILefsqY0BkY7nAjozD-YJ6gdq5mfv7zfGvOSlw-_uteEM15tsrUDD71fyRA8W1--mqPFamkOEuYIZNwRr1krIObtvZSGTIUqJFnT97uehOEN2h2x62nBnjqywK_QmtJjb6sBEI4ReqX2tAICVHeYJ_aqNzGpFkjZ', 'width': 4032}]",ChIJzeCqUz6DRy4RhCzQTivQXzo,4.5,ChIJzeCqUz6DRy4RhCzQTivQXzo,"['tourist_attraction', 'point_of_interest', 'establishment']",52.0,,"{'compound_code': 'X6MJ+9R Bakhu, West Lampung Regency, Lampung, Indonesia', 'global_code': '6P66X6MJ+9R'}",https://www.google.com/maps/place/?q=place_id:ChIJzeCqUz6DRy4RhCzQTivQXzo
OPERATIONAL,"X5FP+C39, Kota Besi, Batu Brak, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.026463199999999, 'lng': 104.1852339}, 'viewport': {'northeast': {'lat': -5.025119720107278, 'lng': 104.1864546298927}, 'southwest': {'lat': -5.027819379892722, 'lng': 104.1837549701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANDIAN UMUM WAY HAMTEMOKH,,"[{'height': 564, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114666267451960281013"">Zarkoni Lambara</a>'], 'photo_reference': 'AUGGfZmfFLBJnOjkguNvr20cl86A2gU3r_FwojLu6J-NAbugy5CU4X1yIcIhEf3c4Wb4rG0k-DzJSXRgido4-fYeLrtq9YQ4Bhie6XnwAbfO88ieKm8t5E6-qY5M6P0geJjFcAXUY8EYDD7OF-ZAcLT86KquGnIMShoT05Wm_L_ZvrwRWWRC', 'width': 720}]",ChIJg2ECJQCFRy4RVbjeO1P0grU,0.0,ChIJg2ECJQCFRy4RVbjeO1P0grU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJg2ECJQCFRy4RVbjeO1P0grU
OPERATIONAL,"X6F3+X9M, Sukarami, Belalau, West Lampung Regency, Lampung 34872, Indonesia","{'location': {'lat': -5.0250692, 'lng': 104.203458}, 'viewport': {'northeast': {'lat': -5.023748570107278, 'lng': 104.2048384298927}, 'southwest': {'lat': -5.026448229892722, 'lng': 104.2021387701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grosir alpokat,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113723310058906156843"">A Google User</a>'], 'photo_reference': 'AUGGfZlK7WRUtlBam_pmOB70pfOwJzTOnYERWBF8xzr3bh86dOzk0U2kgRNRwDs6nx9VrACC4e-rI5t-SqDIVX5TLY_ucvK6U0-hgG4Cs-I0-GkEaFZPsnSO8yz2Epla80vo3l0Hf-VEl2FuCXR4ZDdU2C-xzavJXalEe0aqqn6h5bMM8its', 'width': 3120}]",ChIJ2bhtBAGDRy4RumMjGo8VnPY,5.0,ChIJ2bhtBAGDRy4RumMjGo8VnPY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ2bhtBAGDRy4RumMjGo8VnPY
OPERATIONAL,"37F8+X22, Argo Mulyo, liwa, Kabupaten Lampung Barat, Lampung 34872, Indonesia","{'location': {'lat': -4.9251165, 'lng': 104.2650309}, 'viewport': {'northeast': {'lat': -4.923937520107279, 'lng': 104.2661184298927}, 'southwest': {'lat': -4.926637179892722, 'lng': 104.2634187701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat mancing kali penyirangan,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108605293560928299831"">A Google User</a>'], 'photo_reference': 'AUGGfZmUMgDky182TfcwgXc53qs0QESJamfUV5HImwyi4o59-jpIPPuR8jqmhgnbrHP05cp72jlTDF7kET3BTo3PwGSBM4MABGF2TN6rjgjOXNxayXVYrQ24dKD24PzVMGiuGwsgoVNr3yNBpfPNYTFtqh-KRSHP2eB93HkiX3dLrXCWw72T', 'width': 3120}]",ChIJSxfiWkmBRy4RgZzYEGFKf_U,0.0,ChIJSxfiWkmBRy4RgZzYEGFKf_U,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJSxfiWkmBRy4RgZzYEGFKf_U
OPERATIONAL,"X7QJ+WH Jangan mancing di sini, Zuhaitani, Giham Sukamaju, Kec. Sekincau, Kabupaten Lampung Barat, Lampung, Indonesia","{'location': {'lat': -5.0101951, 'lng': 104.2813738}, 'viewport': {'northeast': {'lat': -5.007974650000001, 'lng': 104.2824167298927}, 'southwest': {'lat': -5.01098445, 'lng': 104.2797170701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way lesuh,,,ChIJYxJ0_IWDRy4RTzTSAWG4oZw,0.0,ChIJYxJ0_IWDRy4RTzTSAWG4oZw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJYxJ0_IWDRy4RTzTSAWG4oZw
OPERATIONAL,"Jl. Lintas Liwa No.16, Giham Sukamaju, Kec. Sekincau, Kabupaten Lampung Barat, Lampung 34885, Indonesia","{'location': {'lat': -5.0254352, 'lng': 104.2784458}, 'viewport': {'northeast': {'lat': -5.024046120107277, 'lng': 104.2797868798927}, 'southwest': {'lat': -5.026745779892721, 'lng': 104.2770872201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Yoga,{'open_now': True},"[{'height': 4192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100573876260715481148"">Maulia Yoga</a>'], 'photo_reference': 'AUGGfZnOxWzTDE4EFS-zJ6zOxYEIknf0AE_NuOQFoB3Up92nbpBgZ-_e2KfbS-jm1wpJo8eswpsEZkFmMvThHTOzQWtxKtXNFMCC_cXzEhYble7DSGGWM5hNDUp5jbO7A8BQKqbDgozkiadrghm1DeOOk2FS513_HnncRo1XAOS8TUSIParN', 'width': 2358}]",ChIJ82X1zV6DRy4RG93lrZi0J-4,5.0,ChIJ82X1zV6DRy4RG93lrZi0J-4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"{'compound_code': 'X7FH+R9 Giham Sukamaju, West Lampung Regency, Lampung, Indonesia', 'global_code': '6P66X7FH+R9'}",https://www.google.com/maps/place/?q=place_id:ChIJ82X1zV6DRy4RG93lrZi0J-4
OPERATIONAL,"X5P6+HC5, JL RAYA LIWA, Kegeringan, Kec. Batu Brak, Kabupaten Lampung Barat, Lampung 34881, Indonesia","{'location': {'lat': -5.013601899999999, 'lng': 104.1611131}, 'viewport': {'northeast': {'lat': -5.012267220107278, 'lng': 104.1624557798927}, 'southwest': {'lat': -5.014966879892722, 'lng': 104.1597561201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TIKUNGAN KEGERINGAN,,,ChIJA_ULawCFRy4R3myTI27MX20,0.0,ChIJA_ULawCFRy4R3myTI27MX20,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJA_ULawCFRy4R3myTI27MX20
OPERATIONAL,"X5R9+346, Pekon Balak, Batu Brak, West Lampung Regency, Lampung 34881, Indonesia","{'location': {'lat': -5.0098258, 'lng': 104.167769}, 'viewport': {'northeast': {'lat': -5.008475970107279, 'lng': 104.1691188298927}, 'southwest': {'lat': -5.011175629892723, 'lng': 104.1664191701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Batu Brak,,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104924357288928539839"">A Google User</a>'], 'photo_reference': 'AUGGfZnbwmpL_03X_AM4kHKhtO7Tyq7QWXtLy7lfPcknwEUbWZx0UDVU-cP1moj-sii9dXXP0D8eA3w8oT9IqjGiFA2xCrEE2Jz5NKjEt4bz8oNtoPMEPxm4zRCGO1w0FaVJ2WJBSlSfl4h86HApNGiTe_4Yzb_94M25v9dieZIwkCoTxp_4', 'width': 4000}]",ChIJF6RB58KFRy4RAeJPCn1ff-s,5.0,ChIJF6RB58KFRy4RAeJPCn1ff-s,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJF6RB58KFRy4RAeJPCn1ff-s
OPERATIONAL,"W5CP+F7, Kegeringan, Batu Brak, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.078858299999999, 'lng': 104.1857076}, 'viewport': {'northeast': {'lat': -5.077202720107278, 'lng': 104.1876958298927}, 'southwest': {'lat': -5.079902379892722, 'lng': 104.1849961701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian way kuwol,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100016594727512555151"">A Google User</a>'], 'photo_reference': 'AUGGfZnQ1deJVlNNCcRvp1_DRQtXBtG5FvsYmR87LiA946nv2llCeXkEFTGO-FDxdzWRxboaW7wA4_JGZRehJ1RWneBU51DcrHHJeJFun2QHfBuoN9j1IcIQzV3gbOVd5nHjGStJnL1bQmLY2epP2Y11f8F8SVpNzsNfMheB1H_ItuMkwuDH', 'width': 3264}]",ChIJxfiYoJibRy4REMXMoP0_xLU,5.0,ChIJxfiYoJibRy4REMXMoP0_xLU,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxfiYoJibRy4REMXMoP0_xLU
OPERATIONAL,"4743+F9, Luas, Batu Ketulis, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.8938377, 'lng': 104.2533177}, 'viewport': {'northeast': {'lat': -4.892795170107278, 'lng': 104.2547991298927}, 'southwest': {'lat': -4.895494829892722, 'lng': 104.2520994701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Istana negara baru ketukis,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109235833694384466956"">A Google User</a>'], 'photo_reference': 'AUGGfZkyBz7P7Hd-lrrl-nit1FHw0i9DH05215HyRSJPwOfibbHkF3aj-W0a3Vw35WFzglJJB-u-CSXld0YaZ7lPs68hMuti-vj2TA2dbbwIqJxaTeKYPhPXeL4zJOLW4tD6DHzd4_Uzv6e_Tvzc_Rk5ev6kQtshPoG_HVBsBxSfiBvZgMC5', 'width': 3264}]",ChIJKeqOVHZ_OC4RsxFl0lRYtxs,5.0,ChIJKeqOVHZ_OC4RsxFl0lRYtxs,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJKeqOVHZ_OC4RsxFl0lRYtxs
OPERATIONAL,"X694+XF, Sukarami, Belalau, West Lampung Regency, Lampung 34872, Indonesia","{'location': {'lat': -5.0300876, 'lng': 104.2061759}, 'viewport': {'northeast': {'lat': -5.027810150000001, 'lng': 104.2070771298927}, 'southwest': {'lat': -5.030846749999999, 'lng': 104.2043774701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Way Spuga,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109806731852460744919"">Kapry Bento</a>'], 'photo_reference': 'AUGGfZk0IG1CSCIaXSgq3Nk2joAEBmKY2PPbox7QZjoXO188DTkSeoOsTo9q3hW6Hg8aVUeucGJ0XPldl1iW18nM_3pkBr3nQYtuQkhmjEp9K6oBYs2S3YWboTGKAlFVIbMq0QQH1JooSdcj7McMbsAjxN9hLhNEr80vlbuFOcRGVXCNjVPw', 'width': 1844}]",ChIJ24DDMSmDRy4RLSY2nbbV5aQ,5.0,ChIJ24DDMSmDRy4RLSY2nbbV5aQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ24DDMSmDRy4RLSY2nbbV5aQ
OPERATIONAL,"X6MJ+GR3, Jl. Lintas Liwa, Purawiwitan, Kebun Tebu, Kabupaten Lampung Barat, Lampung 34872, Indonesia","{'location': {'lat': -5.0162445, 'lng': 104.2320625}, 'viewport': {'northeast': {'lat': -5.014953370107277, 'lng': 104.2334112798927}, 'southwest': {'lat': -5.017653029892721, 'lng': 104.2307116201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Gajah,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114602554764670903354"">bang brahmana</a>'], 'photo_reference': 'AUGGfZkIKOcDs7JRU3mS3nZZfxD6GecsILwx8GgZKjgB52Gq9dxyyAqDEStEHSzUTE1MXTRE_xRPlGK6qDNpdNYuvVnWs0EGWi_swtYLTPOnrDzsu6jLQDvej4UIOSOOooT3t5QDS33GXckPgHHYZUQNHQXtTLVbMgwwXffFmBn0TC6Hi47X', 'width': 1080}]",ChIJCdfl3WuDRy4RyNb8OFIyqpM,5.0,ChIJCdfl3WuDRy4RyNb8OFIyqpM,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJCdfl3WuDRy4RyNb8OFIyqpM
