business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"2468+GVX, Sukarame, Balik Bukit, West Lampung Regency, Lampung 34818, Indonesia","{'location': {'lat': -4.9886478, 'lng': 104.1172288}, 'viewport': {'northeast': {'lat': -4.987650070107277, 'lng': 104.1185021298927}, 'southwest': {'lat': -4.990349729892721, 'lng': 104.1158024701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun alpukat ryo,,ChIJO98RxIGHRy4Ro8wqrNlrzQA,5.0,ChIJO98RxIGHRy4Ro8wqrNlrzQA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJO98RxIGHRy4Ro8wqrNlrzQA
OPERATIONAL,"2674+56F, Jalan Lintas Liwa, Kenali, Belalau, Luas, Kec. Batu Ketulis, Kabupaten Lampung Barat, Lampung 34872, Indonesia","{'location': {'lat': -4.9870662, 'lng': 104.205553}, 'viewport': {'northeast': {'lat': -4.985770020107278, 'lng': 104.2068451798927}, 'southwest': {'lat': -4.988469679892722, 'lng': 104.2041455201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Hambekhos,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116513774667900612662"">A Google User</a>'], 'photo_reference': 'AUGGfZkOhZMFvPlEUXEQo9BTviQwSGtWqZC6y9aZeUG-W5gFEd-5SwV7HtBuHur3NVv3wvRYqwTlxTP3N_Y8DIfHYxylnUXqZdoZrq3aZRujp-aXApFAgaNDtKKWdSNacq9IKk59TFJ_3b8ugWSLDObSml7UOzjDrOAUxP5H5Ydspj9SHEoN', 'width': 3120}]",ChIJv0XAG_-DRy4Rn3MjyHjIGjA,4.1,ChIJv0XAG_-DRy4Rn3MjyHjIGjA,"['tourist_attraction', 'point_of_interest', 'establishment']",49,,,,https://www.google.com/maps/place/?q=place_id:ChIJv0XAG_-DRy4Rn3MjyHjIGjA
OPERATIONAL,"W5CP+F7, Kegeringan, Batu Brak, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.078858299999999, 'lng': 104.1857076}, 'viewport': {'northeast': {'lat': -5.077202720107278, 'lng': 104.1876958298927}, 'southwest': {'lat': -5.079902379892722, 'lng': 104.1849961701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian way kuwol,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100016594727512555151"">A Google User</a>'], 'photo_reference': 'AUGGfZmxKT6cVRt_AF8KcuD0r3on90m3El8Ee6ewdwn-Qyyk6H1pCN_M8-uw2sTELm8VmfMFVAxHK98JQmgr9h17nkI2E1vRHePDQ3TGb5peyQ-Ep9qmQgM-xsyj16L73_d7O-48omFaFmF9okM9mbjOfLEPU4rSDVdEAGn-MbEWdZjkyvpv', 'width': 3264}]",ChIJxfiYoJibRy4REMXMoP0_xLU,5.0,ChIJxfiYoJibRy4REMXMoP0_xLU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJxfiYoJibRy4REMXMoP0_xLU
OPERATIONAL,"Bahway, Balik Bukit, West Lampung Regency, Lampung 34811, Indonesia","{'location': {'lat': -4.9506194, 'lng': 104.1219096}, 'viewport': {'northeast': {'lat': -4.949269570107279, 'lng': 104.1232594298927}, 'southwest': {'lat': -4.951969229892723, 'lng': 104.1205597701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camp Ground Gunung Pesagi,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101790961040177913588"">baeyu ada</a>'], 'photo_reference': 'AUGGfZni1Qdytz8o8pAQENheqWdLWfE5FuNpZpYWfW-5lq4J3ciNHJ2iw0DxfIcoA4fPLyM9y-65AjVQneRhzIFBMwX7114m1GoSOSIqlMM1ii_ugkUvyOmPcpoU7gXMOTCFu5B38fxX7kj_6S3KG-Kcq0aI1fDKdo3iDIbReNylWAhhIcmg', 'width': 4000}]",ChIJcbXKn8WHRy4R0B-10qm7_AM,4.8,ChIJcbXKn8WHRy4R0B-10qm7_AM,"['tourist_attraction', 'point_of_interest', 'establishment']",9,{'open_now': True},,"{'compound_code': '24XC+QQ Bahway, West Lampung Regency, Lampung, Indonesia', 'global_code': '6P7624XC+QQ'}",https://www.google.com/maps/place/?q=place_id:ChIJcbXKn8WHRy4R0B-10qm7_AM
OPERATIONAL,"Bakhu, Belalau, West Lampung Regency, Lampung 34872, Indonesia","{'location': {'lat': -5.0165431, 'lng': 104.2320739}, 'viewport': {'northeast': {'lat': -5.015102820107278, 'lng': 104.2334253798927}, 'southwest': {'lat': -5.017802479892722, 'lng': 104.2307257201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Jaya Manggala,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113693346975010076965"">A Google User</a>'], 'photo_reference': 'AUGGfZl2_HaQOPm3EDMlw-amqckvQxLgANQXzNdZRYWzyN-jFF9T-gwCftOD50yw1ny-nzsci8K-qhMkVc-YCgG1X6NuPTs1-8GpJQGwuQenzevWrICfDw_ZTGPeyaXOeT5kre4RFYSgUheaVRns2_cspHwZMh2sO0JJLI52oKTvLJdr1RTN', 'width': 4032}]",ChIJzeCqUz6DRy4RhCzQTivQXzo,4.5,ChIJzeCqUz6DRy4RhCzQTivQXzo,"['tourist_attraction', 'point_of_interest', 'establishment']",52,{'open_now': False},,"{'compound_code': 'X6MJ+9R Bakhu, West Lampung Regency, Lampung, Indonesia', 'global_code': '6P66X6MJ+9R'}",https://www.google.com/maps/place/?q=place_id:ChIJzeCqUz6DRy4RhCzQTivQXzo
CLOSED_TEMPORARILY,"X6F3+HHV, Kenali, Belalau, West Lampung Regency, Lampung 34872, Indonesia","{'location': {'lat': -5.026022999999999, 'lng': 104.2039346}, 'viewport': {'northeast': {'lat': -5.024553520107277, 'lng': 104.2049386298927}, 'southwest': {'lat': -5.027253179892721, 'lng': 104.2022389701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alpokat stupa,,ChIJ4Wi6GBeDRy4RHIjSc8kS4pc,0.0,ChIJ4Wi6GBeDRy4RHIjSc8kS4pc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ4Wi6GBeDRy4RHIjSc8kS4pc
CLOSED_TEMPORARILY,"3673+4Q4, Hujung, Belalau, West Lampung Regency, Lampung 34872, Indonesia","{'location': {'lat': -4.937263, 'lng': 104.2044642}, 'viewport': {'northeast': {'lat': -4.935810370107278, 'lng': 104.2057836798927}, 'southwest': {'lat': -4.938510029892722, 'lng': 104.2030840201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lamban gedung bandakh agung,,ChIJIeKE-uSBRy4R_jaV8ytH9WU,0.0,ChIJIeKE-uSBRy4R_jaV8ytH9WU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJIeKE-uSBRy4R_jaV8ytH9WU
CLOSED_TEMPORARILY,"W7X4+PWW, Batu Kebayan, Belalau, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.0506267, 'lng': 104.2573357}, 'viewport': {'northeast': {'lat': -5.049014370107279, 'lng': 104.2582988798927}, 'southwest': {'lat': -5.051714029892723, 'lng': 104.2555992201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sawah adi jaya,,ChIJGeGhd2-DRy4Rv4QejGZdC0k,5.0,ChIJGeGhd2-DRy4Rv4QejGZdC0k,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,,https://www.google.com/maps/place/?q=place_id:ChIJGeGhd2-DRy4Rv4QejGZdC0k
CLOSED_TEMPORARILY,"X6M6+PR, Sukarami, Belalau, West Lampung Regency, Lampung 34872, Indonesia","{'location': {'lat': -5.015749800000001, 'lng': 104.2120952}, 'viewport': {'northeast': {'lat': -5.014399970107279, 'lng': 104.2134450298927}, 'southwest': {'lat': -5.017099629892723, 'lng': 104.2107453701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hulu Way phijangan,,ChIJGxnWIGSDRy4RnrNeG5nWHU4,0.0,ChIJGxnWIGSDRy4RnrNeG5nWHU4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJGxnWIGSDRy4RnrNeG5nWHU4
CLOSED_TEMPORARILY,"X6M4+G2, Sukarami, Belalau, West Lampung Regency, Lampung 34872, Indonesia","{'location': {'lat': -5.016174299999999, 'lng': 104.2051}, 'viewport': {'northeast': {'lat': -5.015485199999999, 'lng': 104.2063844798927}, 'southwest': {'lat': -5.0182416, 'lng': 104.2036848201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kevin resort,,ChIJf3Z-NwyDRy4RypRKBEfctsY,0.0,ChIJf3Z-NwyDRy4RypRKBEfctsY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJf3Z-NwyDRy4RypRKBEfctsY
CLOSED_TEMPORARILY,"X6Q3+69, Bedudu, Belalau, West Lampung Regency, Lampung 34872, Indonesia","{'location': {'lat': -5.0119019, 'lng': 104.203432}, 'viewport': {'northeast': {'lat': -5.010628320107277, 'lng': 104.20416245}, 'southwest': {'lat': -5.013327979892721, 'lng': 104.20124065}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Noza Bakrie Resort,,ChIJVzvhnqGDRy4R_bmxIUCXo9M,0.0,ChIJVzvhnqGDRy4R_bmxIUCXo9M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJVzvhnqGDRy4R_bmxIUCXo9M
CLOSED_TEMPORARILY,"X6M2+QFP, Unnamed Road, Bedudu, Kec. Belalau, Kabupaten Lampung Barat, Lampung 34872, Indonesia","{'location': {'lat': -5.0155264, 'lng': 104.2012151}, 'viewport': {'northeast': {'lat': -5.013537420107278, 'lng': 104.2025716298927}, 'southwest': {'lat': -5.016237079892722, 'lng': 104.1998719701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,I nerazzuri Resort,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105775234663154171072"">A Google User</a>'], 'photo_reference': 'AUGGfZnSXt_0bLHoSWMRtRlC2WPIW7mR6wJe2DF6nArb0YDkIa1Y33zw_0xdKg_yzteKS6jGadO1DVkXQ7cmmId9b4p0a3AdKBV7d8FMh9G-gs6cALQLVt1PeXWM4LQGaJ7wXvv0Va8suxqX9CfQQ8vFQ2AgpTYI6O6iglTfyK6blHQqyin5', 'width': 3120}]",ChIJh9J9WqODRy4R0lsORJG3-x0,5.0,ChIJh9J9WqODRy4R0lsORJG3-x0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,,https://www.google.com/maps/place/?q=place_id:ChIJh9J9WqODRy4R0lsORJG3-x0
CLOSED_TEMPORARILY,"X5FV+GQM, Jl. Lintas Liwa, Kerang, Kec. Batu Brak, Kabupaten Lampung Barat, Lampung 34872, Indonesia","{'location': {'lat': -5.0264305, 'lng': 104.1952831}, 'viewport': {'northeast': {'lat': -5.025198020107278, 'lng': 104.1964986298927}, 'southwest': {'lat': -5.027897679892722, 'lng': 104.1937989701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kesabahan Liha,,ChIJ5dIQ76mDRy4RqsXjUULQZc0,0.0,ChIJ5dIQ76mDRy4RqsXjUULQZc0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ5dIQ76mDRy4RqsXjUULQZc0
