business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"Rt 2 Rw. 2, Ngadem, Rembang, Rembang Regency, Central Java 59216, Indonesia","{'location': {'lat': -6.7389119, 'lng': 111.340635}, 'viewport': {'northeast': {'lat': -6.737446420107278, 'lng': 111.3420046798927}, 'southwest': {'lat': -6.740146079892722, 'lng': 111.3393050201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata KaliBambu ngadem,ChIJr6eFKhIldy4RXuN13CkPBGI,3.9,ChIJr6eFKhIldy4RXuN13CkPBGI,"['tourist_attraction', 'point_of_interest', 'establishment']",41,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102153444135740481416"">VIT ROCK</a>'], 'photo_reference': 'AUGGfZnTj1dzRV_TQJHAkw9MNaSt8guJ12QXQBBJzhIWqgCqbXl5CidpPwjImv_0cVJVzZmlfU7m6Grmdl-T2UwAT_wEdh-Z_Q5lwq8sTAoDSSzYJuHfNMalW4XRKsRn7HzsSYcfKUwvcPy1ja7Iv9T7khhkpQrkIy6KH0-8d8J4zKNO7hED', 'width': 4000}]","{'compound_code': '786R+C7 Ngadem, Rembang Regency, Central Java, Indonesia', 'global_code': '6P5H786R+C7'}",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJr6eFKhIldy4RXuN13CkPBGI
OPERATIONAL,"876J+WX7, Desa, Wates, Tasikharjo, RW03, Kabupaten Rembang, Jawa Tengah 59252, Indonesia","{'location': {'lat': -6.687719299999999, 'lng': 111.2824283}, 'viewport': {'northeast': {'lat': -6.686911670107277, 'lng': 111.2838358798927}, 'southwest': {'lat': -6.68961132989272, 'lng': 111.2811362201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Cinta Pantai Wates Rembang,ChIJear0-Qwpdy4R01ZUMUOoIj0,4.4,ChIJear0-Qwpdy4R01ZUMUOoIj0,"['tourist_attraction', 'point_of_interest', 'establishment']",26,"[{'height': 691, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101608125388917030275"">Mas A</a>'], 'photo_reference': 'AUGGfZkNdwzP2ezMPJfMgg1tMW9eDmnBtEOhsxfAnSaoxHoxjsN299MF3wgvjWX4wO5riTD5-vJJ6onsDUVxxlooebSiF6dfBjb4l5b8qo3CBz4b3FEZUW9xHnfYspRf3fPA4VT4ne1etXw2BlJegB37NouDuBAWfdgxkoH2Cl4e8sn1asag', 'width': 1080}]",,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJear0-Qwpdy4R01ZUMUOoIj0
OPERATIONAL,"No., Jl. Diponegoro No.6, Rembangan, Tasikagung, Kec. Rembang, Kabupaten Rembang, Jawa Tengah 59215, Indonesia","{'location': {'lat': -6.7039575, 'lng': 111.3326986}, 'viewport': {'northeast': {'lat': -6.702654520107277, 'lng': 111.3340435798927}, 'southwest': {'lat': -6.705354179892721, 'lng': 111.3313439201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Tasik Agung,ChIJ75hGzDIkdy4Ra8vO_OdLI8M,3.9,ChIJ75hGzDIkdy4Ra8vO_OdLI8M,"['tourist_attraction', 'point_of_interest', 'establishment']",29,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108648678618165417526"">Sahara Rastanora</a>'], 'photo_reference': 'AUGGfZlzOQSMHarjr8iH9MBoZ0h15BtfVWxGNYfBFUVKSMPa4R9SqdFJSBsorKkw87aJPpziR_E9yMDUSNTeAUEl-akNpo9x4jbS_SA6WxNfFfF9-ZYEcd6dVOU7DBu6ExXWJL-ex89kv2eohPjoPZWB_7RoYJFDI79pz-MmHj1_-0sFMru8', 'width': 4160}]","{'compound_code': '78WM+C3 Tasikagung, Rembangan, Rembang Regency, Central Java, Indonesia', 'global_code': '6P5H78WM+C3'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ75hGzDIkdy4Ra8vO_OdLI8M
OPERATIONAL,"67P4+8MC, Area Sawah/Kebun, Kedungasem, Kec. Sumber, Kabupaten Rembang, Jawa Tengah 59253, Indonesia","{'location': {'lat': -6.7641859, 'lng': 111.2566536}, 'viewport': {'northeast': {'lat': -6.762780970107278, 'lng': 111.2580072798927}, 'southwest': {'lat': -6.765480629892722, 'lng': 111.2553076201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,embung KEDUNGASEM,ChIJb5HNDrAvdy4RetTwNtlQQQI,5.0,ChIJb5HNDrAvdy4RetTwNtlQQQI,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2688, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116784444996844888112"">amin tohari</a>'], 'photo_reference': 'AUGGfZmnLRheuqlcQBYgcS4MpoJOx0aqrzA4Po6i3VfPTM7hOca40g_G1bndqfFph4UEf-kHARbZyk7rWZalk1HaarE9EhoYi_Pn8za6qnkgFzea8ZM7cLnVDhMDMq70zTzy6o9N5tQpjkocRMqMtD-KTJewwNOYoH-Ms2zpAvMREjTkYc7q', 'width': 1512}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJb5HNDrAvdy4RetTwNtlQQQI
OPERATIONAL,"78JG+M6H, Waru Selatan, Waru, Kec. Rembang, Kabupaten Rembang, Jawa Tengah 59219, Indonesia","{'location': {'lat': -6.718813700000001, 'lng': 111.3250412}, 'viewport': {'northeast': {'lat': -6.717302220107278, 'lng': 111.3265227298927}, 'southwest': {'lat': -6.720001879892722, 'lng': 111.3238230701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Desa Waru,ChIJO0OIf0Ildy4R6HwTSXAjCC4,5.0,ChIJO0OIf0Ildy4R6HwTSXAjCC4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110015762431437656905"">Bayu Adhi</a>'], 'photo_reference': 'AUGGfZnhhBVe0MEXvqAXVulGXEdLAVZKc-bZ02dzhvJDlL4Fgr1DggIFCKDqEnCiRycM24iWv4mwqK_WXBf2CtQbFfVwKlkDCX05tg7f7iLolrxLOtQ7K7RwnquHC7e2b7XoMLohy3HAmEiaJXZLCuoR1sWBw7o_cb-LLFYGC6AtKIeGTdkf', 'width': 1280}]",,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJO0OIf0Ildy4R6HwTSXAjCC4
OPERATIONAL,"78XM+352, Rembangan, Tasikagung, Rembang, Rembang Regency, Central Java 59212, Indonesia","{'location': {'lat': -6.702354499999999, 'lng': 111.3329055}, 'viewport': {'northeast': {'lat': -6.701037820107278, 'lng': 111.3343170298927}, 'southwest': {'lat': -6.703737479892721, 'lng': 111.3316173701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan Perahu Cukrik Rembang,ChIJt0nAJB8ldy4RksLdQMLZfbE,0.0,ChIJt0nAJB8ldy4RksLdQMLZfbE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115754209093596438623"">Suhartono Hartono</a>'], 'photo_reference': 'AUGGfZmE_mlj9MzZdTBlHubuDm6lZalPWIAZTQdrGJDh_-03GMn15N9GYkKHkAKYhm_Wbh6iUWG5HINFc7B8HwNsfoN_TVHXIDIdfQlmWSoyY1nfXuB4Z62d8h40enE6U8oXCHedjXI6EVt2jkmyCP9R9o_wnOwTHHeYLG6sMIrpNg0YzPlG', 'width': 2592}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJt0nAJB8ldy4RksLdQMLZfbE
OPERATIONAL,"78XM+PP9, Rembangan, Tasikagung, Rembang, Rembang Regency, Central Java, Indonesia","{'location': {'lat': -6.7007012, 'lng': 111.3343596}, 'viewport': {'northeast': {'lat': -6.699278920107278, 'lng': 111.3355409798927}, 'southwest': {'lat': -6.701978579892722, 'lng': 111.3328413201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman SUNSHET SUNRICE Dermaga Hilir Kali Karanggeneng Rembang,ChIJA77nNdkldy4RsXZ_d_QOpmI,5.0,ChIJA77nNdkldy4RsXZ_d_QOpmI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115754209093596438623"">Suhartono Hartono</a>'], 'photo_reference': 'AUGGfZl-_2rc1Pr73slkBN5Bp0Nxxx3-smF6NrIKmvTKb-c3MIDNhfKcxgnNSvWLHId2fwmK14xK4_dNSn4akwKj8sFhMu7rb-4YBSx63qnBJXrYoZyqSxl9seCvKvzKOBz6Sr301W6VAW5BZ6BnKf-My89iunDuVK4-1RvxdaStNrLLPuoU', 'width': 2592}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJA77nNdkldy4RsXZ_d_QOpmI
OPERATIONAL,"882M+4P3, Rembangan, Tasikagung, Rembang, Rembang Regency, Central Java, Indonesia","{'location': {'lat': -6.699730799999999, 'lng': 111.3342942}, 'viewport': {'northeast': {'lat': -6.698391720107278, 'lng': 111.3356736798927}, 'southwest': {'lat': -6.701091379892722, 'lng': 111.3329740201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Tahu,ChIJ56pQ4g0ldy4R6D5H6d5EpSc,5.0,ChIJ56pQ4g0ldy4R6D5H6d5EpSc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114054182599545858501"">Areta Dzakira</a>'], 'photo_reference': 'AUGGfZkfwklCSsoXt3Jce5WM1cT0D3J4gG328mu9EJQLeI9-gF_4kN_2i5sPtXpVZJyseDbMtQ22tYlo0F78mp6_HrWduGL4l8m67-H66FB-PEgUJUjiCSCpqz4FSe1J5qUzVun39zgJ8hlk-PJM-NBIpWaiGEFP9eaYv52SpkRg06CiPJG2', 'width': 4128}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ56pQ4g0ldy4R6D5H6d5EpSc
OPERATIONAL,"Rembangan, Tasikagung, Rembang, Rembang Regency, Central Java 59212, Indonesia","{'location': {'lat': -6.703524, 'lng': 111.34111}, 'viewport': {'northeast': {'lat': -6.702309820107278, 'lng': 111.3427174798927}, 'southwest': {'lat': -6.705009479892722, 'lng': 111.3400178201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bahari Dampo Awang Beach,ChIJCVBlqjEkdy4RVzOaK2yu88M,4.0,ChIJCVBlqjEkdy4RVzOaK2yu88M,"['tourist_attraction', 'point_of_interest', 'establishment']",3085,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109666929767078918739"">sugeng raharjo</a>'], 'photo_reference': 'AUGGfZkG7RvvXDegBEmkxBcnhYJ6wc-eKuDECXgH6ZpxkITHjwzgDffz-Z2Zx8gcdRWPVPHJLeXVaWjMZ8w4LUKuS0TM9SkskXmN-WU2CC9l70Y3kY7mQ1WkYs5E6WQv33-CgzhEoZl0XAtfADvuutzLmu4HVvSZ9cT1D-quW0l3iyNmm53l', 'width': 3024}]","{'compound_code': '78WR+HC Tasikagung, Rembangan, Rembang Regency, Central Java, Indonesia', 'global_code': '6P5H78WR+HC'}",,,https://www.google.com/maps/place/?q=place_id:ChIJCVBlqjEkdy4RVzOaK2yu88M
OPERATIONAL,"882M+3PF, Dermaga, Rembangan, Tasikagung, Kec. Rembang, Kabupaten Rembang, Jawa Tengah, Indonesia","{'location': {'lat': -6.6998085, 'lng': 111.3342841}, 'viewport': {'northeast': {'lat': -6.698463520107278, 'lng': 111.3356471798927}, 'southwest': {'lat': -6.701163179892721, 'lng': 111.3329475201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Dermaga Rembang,ChIJk1Lijvkldy4RKPtxNObJ8kw,4.5,ChIJk1Lijvkldy4RKPtxNObJ8kw,"['tourist_attraction', 'point_of_interest', 'establishment']",272,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101619698782678204405"">Ahmad Zaenuri</a>'], 'photo_reference': 'AUGGfZkCU3lisPfJ4SHvV-b2sA3t_JUquA1l7PrUY56dDAsz7yNV5RsiVDbpTkc4XaZ32uuylcISc2Z81e382ktHbfQvdxUfGZ5pK8G-4UHuJozuzq49stz-ho8FGlZgL6H0_-OJJ_XaF5ssYVmSABDBIaqVfMpdfsNl2OcjS_WIj_yrSDEL', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJk1Lijvkldy4RKPtxNObJ8kw
OPERATIONAL,"68RC+355, brabo, Karangsari, Kec. Sulang, Kabupaten Rembang, Jawa Tengah, Indonesia","{'location': {'lat': -6.7598625, 'lng': 111.3204844}, 'viewport': {'northeast': {'lat': -6.758462670107278, 'lng': 111.3218487798927}, 'southwest': {'lat': -6.761162329892722, 'lng': 111.3191491201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Brabo , kandang kambing jantan",ChIJi6aqcAAldy4RtSx4VhLYC2k,0.0,ChIJi6aqcAAldy4RtSx4VhLYC2k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115317410838034362294"">A Google User</a>'], 'photo_reference': 'AUGGfZmarkjqrNLr4nVNMVVKrqNBiC31w95T_abJ3Sb-h3WkmdB11MC7tpwueNuUaw5GpftH-0fh4xAZUbim4mGnmW6MW4a5FMquWDyyNBw067qFG54M0m9uW7mhrx0yJPu-zsfBYNfYByuhvoCpdMeEV3u7RV5aUwcyfcTd8gnBiElDgkDM', 'width': 3120}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJi6aqcAAldy4RtSx4VhLYC2k
OPERATIONAL,"882F+X7M, Gegunung Wetan, Rembang Regency, Central Java, Indonesia","{'location': {'lat': -6.697538199999999, 'lng': 111.3231563}, 'viewport': {'northeast': {'lat': -6.696620770107278, 'lng': 111.3245413298927}, 'southwest': {'lat': -6.699320429892722, 'lng': 111.3218416701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai GUWE,ChIJ9bbOtScldy4RVULmOlQXNCg,0.0,ChIJ9bbOtScldy4RVULmOlQXNCg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111931900244636164923"">handy wijaya</a>'], 'photo_reference': 'AUGGfZnWXrNJjCG6QMpQy3BAB7g6RvXsDYLk1rT2NRs1Llqn-0xw5UBPYxBzhtXo_RnlAum_ucjJTue-RgpEMmROpsPvm1XCNGZnuKp5bxxcSwAvVoJfKWhyI9mNMo2Ju6nRHi_q3HO8cyxzzWJzVpNnKzsKs7bwMwYq7Sx8984OZKP_OYw', 'width': 3072}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ9bbOtScldy4RVULmOlQXNCg
