business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"RFXQ+4MR, Antang, Manggala, Makassar City, South Sulawesi 90562, Indonesia","{'location': {'lat': -5.1521419, 'lng': 119.4891319}, 'viewport': {'northeast': {'lat': -5.150802370107278, 'lng': 119.4905131798927}, 'southwest': {'lat': -5.153502029892722, 'lng': 119.4878135201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Bukit Baruga,ChIJaRCzR6zjvi0R621manWU3cQ,,5.0,ChIJaRCzR6zjvi0R621manWU3cQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115006167075243689132"">Nana Saleh</a>'], 'photo_reference': 'AUGGfZlHJ2IuRlg8jD6tcL3JqCnse-zscGTPUty_VJlUvAGwYacoJzgEjs0uo_uNo6EeNAByaaLOAEBDiDQfQd42ARCneu-mVHTzQ2oom5eyWWmRcNX2bccJqJwE9L9wk5aXoeXyLZ9qcGhdcvcAA-JoycQhH4o_1zLmJCAslDtnAewesM5N', 'width': 3456}]",https://www.google.com/maps/place/?q=place_id:ChIJaRCzR6zjvi0R621manWU3cQ
OPERATIONAL,"RCHX+F37, Jl. Setapak 44, Mappala, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222, Indonesia","{'location': {'lat': -5.1713317, 'lng': 119.4476673}, 'viewport': {'northeast': {'lat': -5.169961020107278, 'lng': 119.4490234798927}, 'southwest': {'lat': -5.172660679892723, 'lng': 119.4463238201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makassarhmpklovers,ChIJrQnUY3njvi0R8v5hKdKszJw,,4.5,ChIJrQnUY3njvi0R8v5hKdKszJw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 554, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100629473200186050482"">A Google User</a>'], 'photo_reference': 'AUGGfZklglsVM5LRBY5TFviFwvV3yIVOeS2uG6oMXMou7UNc4LR8BJCK9wNQ1EyHf8ElBfTig5G_e8qlVOKXr7H30VGILtVYczrZtNh53YwqXSZPYjqfxp-FabbPpqKXfV7JibxACUEXg_yt0vpkuI9hsWjuXJ2oBxVVTG9wBfejEVAGuKnb', 'width': 554}]",https://www.google.com/maps/place/?q=place_id:ChIJrQnUY3njvi0R8v5hKdKszJw
OPERATIONAL,"RFM6+PHG, Borong, Manggala, Makassar City, South Sulawesi, Indonesia","{'location': {'lat': -5.1656413, 'lng': 119.461386}, 'viewport': {'northeast': {'lat': -5.164299470107278, 'lng': 119.4627535798927}, 'southwest': {'lat': -5.166999129892722, 'lng': 119.4600539201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sinjai borong susu g maruangin,ChIJhRF_XADjvi0RkmulkCF0qZY,,0.0,ChIJhRF_XADjvi0RkmulkCF0qZY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJhRF_XADjvi0RkmulkCF0qZY
OPERATIONAL,"Jl. Makkio Baji 1 No.39 N, Tidung, Kec. Rappocini, Kota Makassar, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.1741496, 'lng': 119.441182}, 'viewport': {'northeast': {'lat': -5.172779670107278, 'lng': 119.4425250298927}, 'southwest': {'lat': -5.175479329892722, 'lng': 119.4398253701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PADEPOKAN PURI,ChIJxUAraVHjvi0RG9x5vurds7A,"{'compound_code': 'RCGR+8F Tidung, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRCGR+8F'}",3.0,ChIJxUAraVHjvi0RG9x5vurds7A,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108276961660700378531"">Caesar Mujahid</a>'], 'photo_reference': 'AUGGfZk2XDVSgl49Bj2xltX0YENjCZ4YqJ42K2Kq6P9siDWbxjgOEFJCwkBArXSMt4rXtS-8J0mrm0AZOXAMKx76fgul2tA_qjYgFGwH1RMdGPFnAnhFPxeNY34aTwTsBo9MubenRL0eysaiu9Nd3yKC3z0xtDP6A0Y81J_Ynct_x8Z7GUtX', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJxUAraVHjvi0RG9x5vurds7A
OPERATIONAL,"Smkn 6 Makassar, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222, Indonesia","{'location': {'lat': -5.1672807, 'lng': 119.4281087}, 'viewport': {'northeast': {'lat': -5.165919220107279, 'lng': 119.4294619298927}, 'southwest': {'lat': -5.168618879892723, 'lng': 119.4267622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tepat merokok na anak""ka",ChIJQzrAHeHjvi0RFZW5hvg5vWs,"{'compound_code': 'RCMH+36 Banta-Bantaeng, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRCMH+36'}",5.0,ChIJQzrAHeHjvi0RFZW5hvg5vWs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJQzrAHeHjvi0RFZW5hvg5vWs
OPERATIONAL,"Jl. A. P. Pettarani No.1, Tamamaung, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90222, Indonesia","{'location': {'lat': -5.1580943, 'lng': 119.4367625}, 'viewport': {'northeast': {'lat': -5.156740870107279, 'lng': 119.4380945798927}, 'southwest': {'lat': -5.159440529892723, 'lng': 119.4353949201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunset sunset nda sholat magrib,ChIJyxnJWmvjvi0REMP4LaFYcmM,"{'compound_code': 'RCRP+QP Tamamaung, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRCRP+QP'}",0.0,ChIJyxnJWmvjvi0REMP4LaFYcmM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJyxnJWmvjvi0REMP4LaFYcmM
OPERATIONAL,"VFH8+8VR, Lakkang, Tallo, Makassar City, South Sulawesi 90245, Indonesia","{'location': {'lat': -5.1217187, 'lng': 119.4670707}, 'viewport': {'northeast': {'lat': -5.120333970107278, 'lng': 119.4684390798927}, 'southwest': {'lat': -5.123033629892721, 'lng': 119.4657394201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Travel Island Lakkang,ChIJczTb1N_8vi0RRvkiig80o6M,,4.6,ChIJczTb1N_8vi0RRvkiig80o6M,"['tourist_attraction', 'point_of_interest', 'establishment']",173,{'open_now': True},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107922575962421230696"">Resya Wulanningsih</a>'], 'photo_reference': 'AUGGfZmf8UcsBv4HQsEuHRTaf_xOz3VS0mr09Zvo0FoCRIAZ3Sf44OYiqUI9xY-7VKN56PT4YiioVCq7FbGVJlG8z-4j38SnLQyZKkskTNmhsODmYT5DtpHodd3mtYY-tj8AJJw6AdEqSDtp2iDkeUcIGOSel3uA5k63uEAcOL9QNPN2XbdN', 'width': 2604}]",https://www.google.com/maps/place/?q=place_id:ChIJczTb1N_8vi0RRvkiig80o6M
OPERATIONAL,"RCXM+XQQ, Lorong 2, Balla Parang, Kec. Rappocini, Kota Makassar, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.1500499, 'lng': 119.4344875}, 'viewport': {'northeast': {'lat': -5.148731970107278, 'lng': 119.4358238798927}, 'southwest': {'lat': -5.151431629892722, 'lng': 119.4331242201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LORONG WISATA SILVES,ChIJv9SGyjLjvi0RbLNVpjNG-QE,,4.2,ChIJv9SGyjLjvi0RbLNVpjNG-QE,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112391241630855322768"">Xoel Bambala</a>'], 'photo_reference': 'AUGGfZndw0Q2a1ON1uLd30I4-S4u8NZuF_6aGkoH8rTU4maEeke-R0RIgAkeM2eOtZpubwYPny11qYZx07MirQrau-0RjLVW_NVEqWhO5fTsIfqBbxgGc-tDyiO8w35AktbWAkE2gyjpvwhvs-TEuYouWJLBxBi-Iy8_Lk_6hpxXBe6Ngq65', 'width': 1600}]",https://www.google.com/maps/place/?q=place_id:ChIJv9SGyjLjvi0RbLNVpjNG-QE
OPERATIONAL,"RCMV+W2C, Jl. Tidung Mariolo II, Tidung, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222, Indonesia","{'location': {'lat': -5.1652219, 'lng': 119.442515}, 'viewport': {'northeast': {'lat': -5.163877120107277, 'lng': 119.4438644798927}, 'southwest': {'lat': -5.166576779892721, 'lng': 119.4411648201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Kawan,ChIJwTiG2uXjvi0RZzUwk7EPmbw,,5.0,ChIJwTiG2uXjvi0RZzUwk7EPmbw,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115540068828423153052"">fahrul fauzan</a>'], 'photo_reference': 'AUGGfZkQVbbHG8TMh-z3f1XQZHHM82IeHznNRZrnyNgB3xAH4XRZasKR0sKCdNqVXrlwdZPxMItH0lighbcn7NC7mD4EKnViXvdhg7d--hsLqOri8VccWp81gfe6lBJ7p1uITR8MKThTyhXwosRV7B7vBxatKf5_tZy5XuCw4MpcCQvyO4M0', 'width': 828}]",https://www.google.com/maps/place/?q=place_id:ChIJwTiG2uXjvi0RZzUwk7EPmbw
OPERATIONAL,"VFG7+XX3, Lakkang, Tallo, Makassar City, South Sulawesi 90245, Indonesia","{'location': {'lat': -5.1226125, 'lng': 119.4649219}, 'viewport': {'northeast': {'lat': -5.121242420107277, 'lng': 119.4662417298927}, 'southwest': {'lat': -5.123942079892721, 'lng': 119.4635420701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ujung Jalan,ChIJ4WNUMAD9vi0RqmywN529NWQ,,0.0,ChIJ4WNUMAD9vi0RqmywN529NWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102405496501377734999"">A Google User</a>'], 'photo_reference': 'AUGGfZmJvOd9VMxiEuRoaf1RAiSZlqmcGJjfbGNcXptG464hfZzxrdN91aCnzgfkdoAuwoVWRdN2wKp0my05FdfSB28KD8YPwRtESWDxpQWBy5xjP35HXx4minqsR4lYckMa4wWPfumdjmo6BM96B_m0i_x0EqE8jIY60Tlweq34xrOeVAsh', 'width': 1968}]",https://www.google.com/maps/place/?q=place_id:ChIJ4WNUMAD9vi0RqmywN529NWQ
OPERATIONAL,"No.Road, Jl. Ujung Pandang, Bulo Gading, Kec. Ujung Pandang, Kota Makassar, Sulawesi Selatan 90171, Indonesia","{'location': {'lat': -5.1339523, 'lng': 119.4055526}, 'viewport': {'northeast': {'lat': -5.132734970107278, 'lng': 119.4064928298927}, 'southwest': {'lat': -5.135434629892722, 'lng': 119.4037931701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fort Rotterdam,ChIJ7zfOEbACvy0RI8-2wSg57Sg,"{'compound_code': 'VC84+C6 Bulo Gading, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XVC84+C6'}",4.5,ChIJ7zfOEbACvy0RI8-2wSg57Sg,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",13490,{'open_now': True},"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109023400719188614762"">catur subagiyo</a>'], 'photo_reference': 'AUGGfZn8PYnc4dy3T8Qav9_mdtgsVjoBp2OLqOGVUR8Yjhm_7FFvGTILi-tG0lL8DPeQhPVg4xtuvVA32zBE7baILyInDxmUO_LoyIEsmJ3VCNdRv8F8AwxbgFvPSph62L7xgxqfO91IPW9To0aNCx9XVjfY6rkr_i6F-3qoobu-it5H4o9w', 'width': 4208}]",https://www.google.com/maps/place/?q=place_id:ChIJ7zfOEbACvy0RI8-2wSg57Sg
OPERATIONAL,"Jl. Somba OPU No.57, Maloku, Kec. Ujung Pandang, Kota Makassar, Sulawesi Selatan 90111, Indonesia","{'location': {'lat': -5.1429693, 'lng': 119.4074741}, 'viewport': {'northeast': {'lat': -5.142065720107278, 'lng': 119.4091685298927}, 'southwest': {'lat': -5.144765379892722, 'lng': 119.4064688701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Losari,ChIJTWtCS60Cvy0RB9LEfNoFeno,"{'compound_code': 'VC44+RX Maloku, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XVC44+RX'}",4.6,ChIJTWtCS60Cvy0RB9LEfNoFeno,"['tourist_attraction', 'point_of_interest', 'establishment']",4401,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105262538609944820429"">dayat herlangga saputra</a>'], 'photo_reference': 'AUGGfZl0yHYw-A98WD6PjI1wZ_7kyy4wd5WnNd0ggngBieOfoXE8CE5wjP7ZcUeSxyyd6wiE4W2pasaFw-_WVgRzOUh0lHqV43fKDLaz4Fol9fTI75KtJyuyZ7ewbaqMde6MezGiI2Yb6laCdiAsY2pDPBVpnsCs1TePs9CLzQWkhRPFkNwK', 'width': 4640}]",https://www.google.com/maps/place/?q=place_id:ChIJTWtCS60Cvy0RB9LEfNoFeno
