business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"WMMR+MM6, Danau, Poso Regency, Central Sulawesi 94664, Indonesia","{'location': {'lat': -2.066035, 'lng': 120.691038}, 'viewport': {'northeast': {'lat': -2.064679220107278, 'lng': 120.6923763798927}, 'southwest': {'lat': -2.067378879892722, 'lng': 120.6896767201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau pasir putih,ChIJ8V6Yyaonji0Rgtwz5_HR1Ak,4.8,ChIJ8V6Yyaonji0Rgtwz5_HR1Ak,"['tourist_attraction', 'point_of_interest', 'establishment']",12,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100765150355989557760"">A Google User</a>'], 'photo_reference': 'AUGGfZmaIqlfQIp-zHVes49f0w_Xsr7vziVT30KHd7q8NdlG6rP1KwbLKXfPZdFImuQxfTtFEaMgdO01CTJ5QA1USjcxGgQqbsOXSMJ51UV03GcWorr5RFhPOxeuxDjRG8JwI3oljC2DmqPt4z6Sb_nppv9AFitP2XKasrZVtAzaSc9MZ9pa', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ8V6Yyaonji0Rgtwz5_HR1Ak
OPERATIONAL,"4P5H+QMQ, Poleganyara, Pamona Timur, Poso Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.8905497, 'lng': 120.7292472}, 'viewport': {'northeast': {'lat': -1.889199870107278, 'lng': 120.7305970298927}, 'southwest': {'lat': -1.891899529892723, 'lng': 120.7278973701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Wera Salisusu,ChIJB1Lvi5Y3ji0RveOQlIvJ9eI,0.0,ChIJB1Lvi5Y3ji0RveOQlIvJ9eI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102938446397708475357"">A Google User</a>'], 'photo_reference': 'AUGGfZmvPOQ28MigxzLIZ1DTxwFnBk4ojrmW07oyEjBq1giIGaxzK_gcqyRCjLXcd1TD6gNE3_ycWMoWiU4dVlvdpoM1JtQUawR6CAkJjOzM5KRF_IezfnXH7GiC6POCn5SBnnXmKHmtQyPLcgZ9m1DNskxOlsvJUrxMWHyLGvWcMWlCTKua', 'width': 2160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJB1Lvi5Y3ji0RveOQlIvJ9eI
OPERATIONAL,"4Q7R+4F9, Poleganyara, Pamona Timur, Poso Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.8872063, 'lng': 120.791244}, 'viewport': {'northeast': {'lat': -1.885856470107278, 'lng': 120.7925938298927}, 'southwest': {'lat': -1.888556129892722, 'lng': 120.7898941701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wera Salisusu Desa Poleganyara,ChIJk0h2Tt43ji0Rgx0sgAweH94,4.9,ChIJk0h2Tt43ji0Rgx0sgAweH94,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108021262318613086101"">A Google User</a>'], 'photo_reference': 'AUGGfZkO2jNBE9B-PsYDl_xj6uhRAMQGyXpKC35KF5I_r6-0avHU2OS73oaou9fmc7RG0_KyKRYDezv71BzrWBbcXlTK-KmMy98-te75vbbO-epAqDJSNzBSZRVuvwk7HzC3MxQ1rkw2Gj4ZCe5GrYYoRViqPestuFslrDZqlrjBVXgVbo67', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJk0h2Tt43ji0Rgx0sgAweH94
CLOSED_TEMPORARILY,"XPG6+444, Tokilo, Pamona Tenggara, Poso Regency, Central Sulawesi 94664, Indonesia","{'location': {'lat': -2.0247472, 'lng': 120.7103152}, 'viewport': {'northeast': {'lat': -2.023447070107277, 'lng': 120.7116478298927}, 'southwest': {'lat': -2.026146729892722, 'lng': 120.7089481701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tokilo beach,ChIJo5F6UTklji0RzXB2jmY8s7w,5.0,ChIJo5F6UTklji0RzXB2jmY8s7w,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113661952801818587189"">jony alves</a>'], 'photo_reference': 'AUGGfZn-sdRvbssMjQFREZ9giIw0DMgj5EXRnBqgEBH7VMimDZXrzbFG-pBZWFMEkNkcatfBLa6e2CAaLM06R4b14Y9otkKCuftJZry6avWMvtsvZB3-JjwqaIzRJ4ojBKtiW_-M21IRjhJOkOwsSZRjG1UGG7Uz8bniPll5M__ofKKOgdU5', 'width': 1080}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJo5F6UTklji0RzXB2jmY8s7w
CLOSED_TEMPORARILY,"WMFJ+Q7V, Pendolo, South Pamona, Poso Regency, Central Sulawesi 94664, Indonesia","{'location': {'lat': -2.0755133, 'lng': 120.6806586}, 'viewport': {'northeast': {'lat': -2.074143020107278, 'lng': 120.6821027298927}, 'southwest': {'lat': -2.076842679892723, 'lng': 120.6794030701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bina Ria,ChIJp_Xty1Inji0Rk6oJ-7PjvKs,0.0,ChIJp_Xty1Inji0Rk6oJ-7PjvKs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJp_Xty1Inji0Rk6oJ-7PjvKs
CLOSED_TEMPORARILY,"WMMR+MM6, Danau, Poso Regency, Central Sulawesi 94664, Indonesia","{'location': {'lat': -2.0654053, 'lng': 120.6920853}, 'viewport': {'northeast': {'lat': -2.064113370107278, 'lng': 120.6934705298927}, 'southwest': {'lat': -2.066813029892722, 'lng': 120.6907708701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai pasir kuning pendopo,ChIJKfj5KPonji0Rb3d_2udv0ok,0.0,ChIJKfj5KPonji0Rb3d_2udv0ok,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJKfj5KPonji0Rb3d_2udv0ok
CLOSED_TEMPORARILY,"2MXG+HJ, Danau, Poso Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.9510094, 'lng': 120.6765254}, 'viewport': {'northeast': {'lat': -1.949659570107278, 'lng': 120.6778752298927}, 'southwest': {'lat': -1.952359229892722, 'lng': 120.6751755701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Suo kayuku,ChIJ5fPewL07ji0RLYvu0kgEA-U,0.0,ChIJ5fPewL07ji0RLYvu0kgEA-U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109044902536303077670"">A Google User</a>'], 'photo_reference': 'AUGGfZnBjYaWKeRy7Jb5TQtLwiPBegcX1VeTFwYf9yFEQ3-MKfGpsWfZWb0SBWNLruvg0zgtsgIDzl0lMjInZVGT43a9nuE1D5WuxTp5agC9T6ECBOU2aa5s2yaekg40ryWD172iurkz20_DJMGqadt1CaymJa0HCKhDC341xHybURhDF8xe', 'width': 3840}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJ5fPewL07ji0RLYvu0kgEA-U
CLOSED_TEMPORARILY,"4Q2C+683, Jl. Trans Sulawesi, Poleganyara, Kec. Pamona Tim., Kabupaten Poso, Sulawesi Tengah 94664, Indonesia","{'location': {'lat': -1.8994837, 'lng': 120.7708078}, 'viewport': {'northeast': {'lat': -1.898133870107278, 'lng': 120.7721576298927}, 'southwest': {'lat': -1.900833529892722, 'lng': 120.7694579701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tiu,ChIJh5vwRx81ji0RLu3GVZEUdo0,5.0,ChIJh5vwRx81ji0RLu3GVZEUdo0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109032880378437475039"">Fredrick Todongi</a>'], 'photo_reference': 'AUGGfZmvXPhtmabbRhAhrr9C_AoI01xaqRUWnC7LgLr-R7KwVtBBGWRtri7-k1LbFLiMZV_oIF99JJCaqLKHDFucq9BWvNCx7TFAdoIay28l9bw1UAUtm7KZ1t7KdazSXVVoPFZh0fH7i8H-zCt1Ny-fv7vEb80eQXDAd9aXKncsQvjPPXLK', 'width': 4608}]",,True,,https://www.google.com/maps/place/?q=place_id:ChIJh5vwRx81ji0RLu3GVZEUdo0
CLOSED_TEMPORARILY,"WMJM+46V, Pelabuhan lama, Pendolo, Danau, Kabupaten Poso, Sulawesi Tengah 94664, Indonesia","{'location': {'lat': -2.0696475, 'lng': 120.6830623}, 'viewport': {'northeast': {'lat': -2.068258270107277, 'lng': 120.6844048298927}, 'southwest': {'lat': -2.070957929892722, 'lng': 120.6817051701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ZEA LESEHAN,ChIJDdx2Bn8nji0ROTNR-Tq2YI0,0.0,ChIJDdx2Bn8nji0ROTNR-Tq2YI0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJDdx2Bn8nji0ROTNR-Tq2YI0
CLOSED_TEMPORARILY,"4Q7R+FCG, Poleganyara, Pamona Timur, Poso Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.8863022, 'lng': 120.7910923}, 'viewport': {'northeast': {'lat': -1.884952370107277, 'lng': 120.7924421298927}, 'southwest': {'lat': -1.887652029892722, 'lng': 120.7897424701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Salisusu,ChIJ155wuZQ3ji0RqTSMQRYDm_0,0.0,ChIJ155wuZQ3ji0RqTSMQRYDm_0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ155wuZQ3ji0RqTSMQRYDm_0
