formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"PRG3+3RH, Kayu Island, Susoh, Southwest Aceh Regency, Aceh 23765, Indonesia","{'location': {'lat': 3.7251786, 'lng': 96.80462240000001}, 'viewport': {'northeast': {'lat': 3.728375999999999, 'lng': 96.80655997989273}, 'southwest': {'lat': 3.724112800000002, 'lng': 96.80386032010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA AIR PULAU KAYU,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117523409240682268333"">A Google User</a>'], 'photo_reference': 'AUGGfZm6GVFMB_TJCUTxBRfY7yc9M7KLqEEvAo9VGRBUANyH1D0fSaWVr_SDXLr9V_cq9YX0NQLWiAuzg6D4hV-3Zvu7h8wzs8wtxo1KAY824vgHFftoZOgl-zlbq1TjCUT88RP88uUPFRbW8N1j2RmwMEUv_47saE4CIHKHK8h4x9GDWwnO', 'width': 2448}]",ChIJI4gtNyBhOTAR-ZgaamclvEo,ChIJI4gtNyBhOTAR-ZgaamclvEo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.2,17.0,,,https://www.google.com/maps/place/?q=place_id:ChIJI4gtNyBhOTAR-ZgaamclvEo
"RQ88+WHF, Blang Makmur, Kuala Batee, Southwest Aceh Regency, Aceh 23764, Indonesia","{'location': {'lat': 3.8173046, 'lng': 96.7664204}, 'viewport': {'northeast': {'lat': 3.818888829892722, 'lng': 96.76769562989273}, 'southwest': {'lat': 3.816189170107278, 'lng': 96.76499597010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Krueng Panto,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110829066569114218739"">Rahmat Amien</a>'], 'photo_reference': 'AUGGfZk-QLAi7XehV2m0BeDX9y1PYhzBrFtnvBegEjYsCnXCF3y0wwODYs9Qndfhy4fXy7N8mCqPeeVZE6g5gMZydug4a9mEylK4l4-LiCJnCfABMZtPownPSYfP3iAb-MiyS_P6WSjMOmiqkXD-ZffJ30ZOUxpEjTDhW0UyoWgvAcrIaCXC', 'width': 3000}]",ChIJyWiP-rlnOTARPQB-QWshTzU,ChIJyWiP-rlnOTARPQB-QWshTzU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.2,5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJyWiP-rlnOTARPQB-QWshTzU
"PRH4+XC8, Padang Baru, Susoh, Southwest Aceh Regency, Aceh 23765, Indonesia","{'location': {'lat': 3.7300884, 'lng': 96.80620379999999}, 'viewport': {'northeast': {'lat': 3.731444879892722, 'lng': 96.80755847989272}, 'southwest': {'lat': 3.728745220107278, 'lng': 96.80485882010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KUTAJARA AQIQAH Blang Pidie,,ChIJ6XwcnC5hOTARpCdvNDO7hlI,ChIJ6XwcnC5hOTARpCdvNDO7hlI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ6XwcnC5hOTARpCdvNDO7hlI
"PR98+2WV, Kedai Susoh, Susoh, Southwest Aceh Regency, Aceh 23763, Indonesia","{'location': {'lat': 3.717615, 'lng': 96.8172919}, 'viewport': {'northeast': {'lat': 3.718994979892721, 'lng': 96.81865487989272}, 'southwest': {'lat': 3.716295320107277, 'lng': 96.81595522010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jamboe Gratama,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111499419932960463505"">A Google User</a>'], 'photo_reference': 'AUGGfZm2Crmnu5RkGSoI8gNSgQ4nRwVgQj8LF1w2uqQwBzl5xJM5EXh11z5BfMk8sIdY9aWkkHMM080QREcXAJXAHNgC3IMIxhEkaePzzG9Qs_1XJNhfi9bBYfr-utCGCktn1V9EHvC8zGYXlFBOYGI9sMZc5zHepUAuWXEHkubSZiCinPI', 'width': 1920}]",ChIJ_xX5HolhOTARCodx8Z8dfoE,ChIJ_xX5HolhOTARCodx8Z8dfoE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},5.0,3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_xX5HolhOTARCodx8Z8dfoE
"Geulumpang Payong, Blang Pidie, Southwest Aceh Regency, Aceh 23763, Indonesia","{'location': {'lat': 3.7395304, 'lng': 96.8411926}, 'viewport': {'northeast': {'lat': 3.740822729892721, 'lng': 96.84248152989272}, 'southwest': {'lat': 3.738123070107278, 'lng': 96.83978187010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Khana Pakat,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116110390760728044474"">Muhammad Mu&#39;afi</a>'], 'photo_reference': 'AUGGfZm96A0KDOcQp2iqadSSytVD6s8zEaquG5aa4seoEi7bboRNuyNMRrJVrwwB2KEAVdNsd4_QX8UOG01RORjW9hiszpKM1-TXuXCHon5N67HnHYEgW4UDIPz1KUus2zROjNv9Ya5zf5tU-3DAS2QxDAZzitxqJT-0Tlo-g_eLv78N7s3r', 'width': 4032}]",ChIJSb5_LSJiOTARFWKKnKo4xHk,ChIJSb5_LSJiOTARFWKKnKo4xHk,"['lodging', 'point_of_interest', 'establishment']",OPERATIONAL,,4.6,117.0,"{'compound_code': 'PRQR+RF Geulumpang Payong, Southwest Aceh Regency, Aceh, Indonesia', 'global_code': '6MMRPRQR+RF'}",,https://www.google.com/maps/place/?q=place_id:ChIJSb5_LSJiOTARFWKKnKo4xHk
"Jl. Irigasi No.14, Mata Ie, Kecamaten Blang Pidie, Kabupaten Aceh Barat Daya, Aceh 23763, Indonesia","{'location': {'lat': 3.7476178, 'lng': 96.8438561}, 'viewport': {'northeast': {'lat': 3.748967379892723, 'lng': 96.84520732989272}, 'southwest': {'lat': 3.746267720107279, 'lng': 96.84250767010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gampong Babah Lhung,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100264875755011299004"">A Google User</a>'], 'photo_reference': 'AUGGfZmPUlMmjxp-vyOTAfic2CBzC4EqknhBgz-yHx_hsR3aX8-7msyzKcmiX-JigYsR4M9_ewtv7-BQJiXAKmiHe3Qdg1kkiB_BIaadpXMgrjeRETBYSjweMp31IV3xLN88PiUAX1SME6liGv7GlVvjnMsMWvFlqTGtgD-aIBEN_s5y1Vtu', 'width': 1200}]",ChIJj-fexEpjOTAR-lq7AvzKg7w,ChIJj-fexEpjOTAR-lq7AvzKg7w,"['lodging', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.6,16.0,"{'compound_code': 'PRXV+3G Mata Ie, Southwest Aceh Regency, Aceh, Indonesia', 'global_code': '6MMRPRXV+3G'}",,https://www.google.com/maps/place/?q=place_id:ChIJj-fexEpjOTAR-lq7AvzKg7w
"MWMM+X7Q, Hutan Tangantangan, Tangan-Tangan, Southwest Aceh Regency, Aceh 23762, Indonesia","{'location': {'lat': 3.6849569, 'lng': 96.9332357}, 'viewport': {'northeast': {'lat': 3.686306729892721, 'lng': 96.93458552989273}, 'southwest': {'lat': 3.683607070107278, 'lng': 96.93188587010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tuwie Belangông,"[{'height': 1380, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103698989533736501054"">A Google User</a>'], 'photo_reference': 'AUGGfZlm6IV9JA8YQzYD1SLMTkbHfbmVDGynYYF-u_Ov9tJMAO2SYDZfxy1lk2l-jIivU3qYhgWwoDawwOiHDNB5czRfJVTL6PkDTRtw1tP8sThqG5WvoSFy_Z3N__Lk3r1-j126B_HD8pqSK_vgpnU82cSSqLjW0VAtctRHsu4kjw-eBkcv', 'width': 637}]",ChIJdStdM_nXOzARkQpDUmyxXNs,ChIJdStdM_nXOzARkQpDUmyxXNs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJdStdM_nXOzARkQpDUmyxXNs
"RQHG+HG5, Desa, Panto Cut, Kec. Kuala Batee, Kabupaten Aceh Barat Daya, Aceh 23764, Indonesia","{'location': {'lat': 3.8288851, 'lng': 96.77637279999999}, 'viewport': {'northeast': {'lat': 3.830234929892723, 'lng': 96.77772262989272}, 'southwest': {'lat': 3.827535270107279, 'lng': 96.77502297010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Ceuraceu Panto Cut,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110829066569114218739"">Rahmat Amien</a>'], 'photo_reference': 'AUGGfZlL1x8AkuUKWlF0WndcW60FJld-8f2vJuvi8w4mRrfiEN9MaGgEc2Kd_yyukhjvQkSx1033buztKR-h_gbHvlHeZlpdZZwKx1S5zdNtaPlCkukDTPIfSZzHIwC_0gpAgXC95B3csaepzFGo6OjhX3ZhOaca7Ky0ADBph4Qtfv3dKphZ', 'width': 3264}]",ChIJayLdBg5nOTAR3tGp2uAtnMs,ChIJayLdBg5nOTAR3tGp2uAtnMs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.2,15.0,,,https://www.google.com/maps/place/?q=place_id:ChIJayLdBg5nOTAR3tGp2uAtnMs
"PRHG+975, Pantai Perak, Susoh, Southwest Aceh Regency, Aceh 23763, Indonesia","{'location': {'lat': 3.7283974, 'lng': 96.8257209}, 'viewport': {'northeast': {'lat': 3.729905529892723, 'lng': 96.82686317989273}, 'southwest': {'lat': 3.727205870107279, 'lng': 96.82416352010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Perak,,ChIJnydWpeJhOTAR-ho4Q-1CtDY,ChIJnydWpeJhOTAR-ho4Q-1CtDY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJnydWpeJhOTAR-ho4Q-1CtDY
"QV6M+77, Hutan Blangpidie, Blang Pidie, Southwest Aceh Regency, Aceh, Indonesia","{'location': {'lat': 3.760732, 'lng': 96.8831367}, 'viewport': {'northeast': {'lat': 3.76284535, 'lng': 96.88383547989272}, 'southwest': {'lat': 3.75439195, 'lng': 96.88113582010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CEURACE BATE MEUGUMBAK,"[{'height': 715, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116168867129072076762"">A Google User</a>'], 'photo_reference': 'AUGGfZnRjq_u9uyIGRqSd5FDkL-F9tSFAbDYHrxTXbZ57ojKHtIsySN1v5TU4E9l1N8gPyrltBp1gS5z35orILd7rJi03MZP4SPSWyekmQmbQA-5o5zYqmys0Mc-Tup9frwXCmXhb4GCQiOasFSpI9-wU5hFI6zIIAyMqdrxBCKz2F98aCT0', 'width': 715}]",ChIJwcvL3tljOTAREJsUB0NcTHI,ChIJwcvL3tljOTAREJsUB0NcTHI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJwcvL3tljOTAREJsUB0NcTHI
"PRVM+732, Kedai Siblah, Blang Pidie, Southwest Aceh Regency, Aceh, Indonesia","{'location': {'lat': 3.7431465, 'lng': 96.8326488}, 'viewport': {'northeast': {'lat': 3.744486479892721, 'lng': 96.83410952989271}, 'southwest': {'lat': 3.741786820107277, 'lng': 96.83140987010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak udang pak Hasan,,ChIJV2YsV1FhOTAR0Yr1PRZYSJE,ChIJV2YsV1FhOTAR0Yr1PRZYSJE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJV2YsV1FhOTAR0Yr1PRZYSJE
"PR86+XFX, TPI Susoh, di, Kecamaten Blang Pidie, Indonesia","{'location': {'lat': 3.7174852, 'lng': 96.8112348}, 'viewport': {'northeast': {'lat': 3.718819829892722, 'lng': 96.81263902989272}, 'southwest': {'lat': 3.716120170107278, 'lng': 96.80993937010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TPI Susoh,,ChIJyaWrn_thOTARLFs3MpomOy0,ChIJyaWrn_thOTARLFs3MpomOy0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJyaWrn_thOTARLFs3MpomOy0
