business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"Jl. Laksamana Malahayati No.KM 16, Neuheun, Kec. Mesjid Raya, Kabupaten Aceh Besar, Aceh, Indonesia","{'location': {'lat': 5.6495825, 'lng': 95.4190443}, 'viewport': {'northeast': {'lat': 5.650741629892721, 'lng': 95.4205125298927}, 'southwest': {'lat': 5.648041970107277, 'lng': 95.41781287010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BateeHill Beach,{'open_now': False},ChIJfaFwGBhLQDARjFIbkdCN4Yw,3.6,ChIJfaFwGBhLQDARjFIbkdCN4Yw,"['tourist_attraction', 'point_of_interest', 'establishment']",92,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109971511703529066330"">A Google User</a>'], 'photo_reference': 'AUGGfZkLVs2bn6M9cBz4NcWr1rVBMZiqirp-RnlXH4WSzXnOWuDgxYRvIGP4FUCJFbIM62BQttao8oZhyyWmeSdMzdWoOXDpVVtq3jsd6xm6tyLYzRPcrp2N8_BJk2ydTmrdBlg35h8okNDLjEMyMCkSlhKuiB1WA7-YLHIhPgl0eGigapT5', 'width': 4000}]","{'compound_code': 'JCX9+RH Neuheun, Aceh Besar Regency, Aceh, Indonesia', 'global_code': '6MQQJCX9+RH'}",https://www.google.com/maps/place/?q=place_id:ChIJfaFwGBhLQDARjFIbkdCN4Yw
OPERATIONAL,"F8JG+X7, Lamtadok, Darul Kamal, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.4824609, 'lng': 95.3256936}, 'viewport': {'northeast': {'lat': 5.483799129892723, 'lng': 95.32711362989272}, 'southwest': {'lat': 5.481099470107279, 'lng': 95.32441397010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jambo Keurabe,,ChIJz7FHMaw5QDARoovnfX9m2R4,5.0,ChIJz7FHMaw5QDARoovnfX9m2R4,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109595245904405744513"">aimitize pilu</a>'], 'photo_reference': 'AUGGfZnum2WUyK72KxF1EfZhXcRdSVWx5ijJeg3HETp0Xy4pO8BUwZKByRCyaIbrlgy-_utKx9r4in3j_DFqeslpvXgYH6lTagrtTtlXlv08syM9qaENmI3m6Zg8_4FUd0yDslQqupoa-gTsUTrMwQ0EBZjhKeI0cQuuObCrA6kwqXHsJ_iw', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJz7FHMaw5QDARoovnfX9m2R4
OPERATIONAL,"MC4J+JWP, Ujung batee, Kec. Mesjid Raya, Kabupaten Aceh Besar, Aceh, Indonesia","{'location': {'lat': 5.656591499999999, 'lng': 95.43233479999999}, 'viewport': {'northeast': {'lat': 5.657620579892721, 'lng': 95.43312687989273}, 'southwest': {'lat': 5.654920920107277, 'lng': 95.43042722010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ujong Bate Beach - Weh Island's view - Zharaza,,ChIJWym7ytRLQDARsUkwCuT6HE8,4.3,ChIJWym7ytRLQDARsUkwCuT6HE8,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108878460804945663097"">Rifqi Akmal</a>'], 'photo_reference': 'AUGGfZl1h1a8pGzbFBOJSS8NFDhkG49WNGPDOnRfH8jq2atMSTFGuTGFEfAIpZ92m72tuaYDUmxj5ApcDAe7tPUfTFP_Ntem4WBEpwiFRiXcpxgVjwVC4HExDQANEQvI-zThWauC6jB065blE7stGDQEpFEEHDix599kc3e8ShLLcXmgdDwp', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJWym7ytRLQDARsUkwCuT6HE8
OPERATIONAL,"JC66+GH, Neuheun, Mesjid Raya, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.6112921, 'lng': 95.411463}, 'viewport': {'northeast': {'lat': 5.612220279892722, 'lng': 95.41308292989274}, 'southwest': {'lat': 5.609520620107278, 'lng': 95.41038327010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Komple,,ChIJgc6mSwBJQDARfhbeEk4RAu0,0.0,ChIJgc6mSwBJQDARfhbeEk4RAu0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJgc6mSwBJQDARfhbeEk4RAu0
OPERATIONAL,"GCCJ+J7R, Cot Mancang, Kuta Baro, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.521601899999999, 'lng': 95.4306484}, 'viewport': {'northeast': {'lat': 5.522967879892722, 'lng': 95.43227252989273}, 'southwest': {'lat': 5.520268220107278, 'lng': 95.4295728701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Temurui Garden,,ChIJ-R94UgBHQDARlOY6z3kCf04,0.0,ChIJ-R94UgBHQDARlOY6z3kCf04,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-R94UgBHQDARlOY6z3kCf04
OPERATIONAL,"J99Q+4M2, Baro, Mesjid Raya, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.6177626, 'lng': 95.389147}, 'viewport': {'northeast': {'lat': 5.6198896, 'lng': 95.39083212989273}, 'southwest': {'lat': 5.611381599999999, 'lng': 95.38813247010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Cemara Gampong Baro,,ChIJITgOEuE3QDAR7pOnJyUpaiI,5.0,ChIJITgOEuE3QDAR7pOnJyUpaiI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108608506034008704274"">Adhwir Aceh Aceh</a>'], 'photo_reference': 'AUGGfZnNtLoyHKXIXl3k_oouIGwczhXFELJCgVO8nB5CH2cIuvulQXxPUzUEiurtO0k1Zpc0E7Z7mGpnrrZnlEBCRR-Epcy4mAaa9ELOWjPDmZkVdn7akyc30tyGX9bpK4w5X5ftqLXFd7-at79PdJsfn1-NkE7RxYrKZQBKp03PfjPR_J0W', 'width': 3456}]",,https://www.google.com/maps/place/?q=place_id:ChIJITgOEuE3QDAR7pOnJyUpaiI
OPERATIONAL,"Jl.ujong pancu desa lambaro neujid dusun kuta puntong no.5A, Kec. Peukan Bada, Kabupaten Aceh Besar, Indonesia","{'location': {'lat': 5.5484728, 'lng': 95.2378226}, 'viewport': {'northeast': {'lat': 5.549844829892723, 'lng': 95.23919457989273}, 'southwest': {'lat': 5.547145170107279, 'lng': 95.23649492010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ma'had ALkhairath syafa'at RasuLuLLah/Aceh Besar,,ChIJZ6JKTgAxQDARS2vt7WFh6Ls,0.0,ChIJZ6JKTgAxQDARS2vt7WFh6Ls,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'G6XQ+94 Lambaro Neujid, Aceh Besar Regency, Aceh, Indonesia', 'global_code': '6MQQG6XQ+94'}",https://www.google.com/maps/place/?q=place_id:ChIJZ6JKTgAxQDARS2vt7WFh6Ls
OPERATIONAL,"J96F+675, Kajhu, Baitussalam, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.6105187, 'lng': 95.3732418}, 'viewport': {'northeast': {'lat': 5.611868529892721, 'lng': 95.37459162989273}, 'southwest': {'lat': 5.609168870107277, 'lng': 95.37189197010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kuala Gigieng,,ChIJ59B-5PM3QDARiFFv7SFhN-s,3.7,ChIJ59B-5PM3QDARiFFv7SFhN-s,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109078289581722799181"">Ajir Visi</a>'], 'photo_reference': 'AUGGfZm24oF51IGix1KOI-noWzH5yGr5DRMMdvAGmNOc4W_AEwD7BNFkMdW1RmJoNUVcYRY0hdcIq4eadhqzWnvqZaUGYHynhfhZXrjoTot_Klt1Qv4ZnSwz2H6HAMfkqj8EIlJPHSYSPODVMxMMOt3YtYod6vAe2zAdc_rMcdEHKyc8j5aF', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJ59B-5PM3QDARiFFv7SFhN-s
OPERATIONAL,"G9VV+X5Q, Beurangong, Kuta Baro, Aceh Besar Regency, Aceh 24411, Indonesia","{'location': {'lat': 5.5449702, 'lng': 95.3929715}, 'viewport': {'northeast': {'lat': 5.546303029892721, 'lng': 95.39450017989272}, 'southwest': {'lat': 5.543603370107277, 'lng': 95.39180052010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lampoh Kulam,{'open_now': True},ChIJc7L3IpM3QDARgP7tBCBY9Go,5.0,ChIJc7L3IpM3QDARgP7tBCBY9Go,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJc7L3IpM3QDARgP7tBCBY9Go
OPERATIONAL,"JCX9+XRP, Neuheun, Mesjid Raya, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.6499521, 'lng': 95.4195857}, 'viewport': {'northeast': {'lat': 5.650921179892722, 'lng': 95.42082267989272}, 'southwest': {'lat': 5.648221520107279, 'lng': 95.41812302010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ujong Batee,{'open_now': True},ChIJ8wpEekNKQDARj1zT7Z6TKVg,4.1,ChIJ8wpEekNKQDARj1zT7Z6TKVg,"['tourist_attraction', 'point_of_interest', 'establishment']",576,"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110131756317228938346"">ryan 31</a>'], 'photo_reference': 'AUGGfZl6UDgSzLmwC2Oc-cg6p9ei53ogQm134wvrhWCLgOmq8g5rdzzQjfYpya9hCyPYChD5kyne8V9q6ebS_s1kkJ4UABeUn47x6fpgVS5j1912DSVxONWFrpBrKvPW02o_fB_fRooD_BXxzlBVjmp85LdvUtXxiaZkPG7XVRPoHfCjKiQQ', 'width': 5344}]",,https://www.google.com/maps/place/?q=place_id:ChIJ8wpEekNKQDARj1zT7Z6TKVg
OPERATIONAL,"HF8M+9G, Teupin Batee, Blang Bintang, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.5659263, 'lng': 95.4838477}, 'viewport': {'northeast': {'lat': 5.567276129892722, 'lng': 95.48519752989273}, 'southwest': {'lat': 5.564576470107278, 'lng': 95.48249787010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Agam Escape,,ChIJgwTUreVPQDARNb8gTj00MXU,5.0,ChIJgwTUreVPQDARNb8gTj00MXU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105587989917060729177"">Al Junishar</a>'], 'photo_reference': 'AUGGfZmVqVfaNoHhfq1X878AdvpPzH-XZE_XXEEPOphabvQMUwhGXjRT5P-_kdNX8BBxsxYzMdOczSCKpUs4Yq6TJcBh43JXq9IVnsxS9qwsjMS7PeQfJbwyeUzJpN9WfFFnVhEc5VpKhkqVtoJMX-nmX0bdYlTsqA058_bSbQNlf52OdPdF', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJgwTUreVPQDARNb8gTj00MXU
OPERATIONAL,"H74M+WVC, Jl. Pelabuhan Lama Ulee Lheue, Ulee Lheue, Kec. Meuraxa, Kota Banda Aceh, Aceh 23232, Indonesia","{'location': {'lat': 5.557312599999999, 'lng': 95.2846361}, 'viewport': {'northeast': {'lat': 5.558662829892722, 'lng': 95.28583142989272}, 'southwest': {'lat': 5.555963170107278, 'lng': 95.28313177010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keramba Jaring Apung Jasa Laot,{'open_now': False},ChIJyRn6dXgxQDAR3uEUWKL3j1M,5.0,ChIJyRn6dXgxQDAR3uEUWKL3j1M,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117648931450946684190"">das sirr</a>'], 'photo_reference': 'AUGGfZkTXLcZ_XNvoXZ5nzFaP3rebGm_uWg2bne-97BfpVd-vkSuqnFj1IEV4ylJndhPr8YVBg5oqWpZ8vpbCIWKcNx1Q50fCoXMs-rXQJK3kjQFDohP28kbJjbszUWHgGcma4OyvGGYnUQyBGfvtAPm-veXa_4RUw9Br-FVG8ZghOp1Gv6R', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJyRn6dXgxQDAR3uEUWKL3j1M
OPERATIONAL,"G7GC+XP, Lamgeu-Eu, Peukan Bada, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.527442, 'lng': 95.27184899999999}, 'viewport': {'northeast': {'lat': 5.528684729892721, 'lng': 95.27327077989273}, 'southwest': {'lat': 5.525985070107277, 'lng': 95.27057112010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Ikan Suntoro,,ChIJzXw24yE7QDARvvl6kobNYTc,5.0,ChIJzXw24yE7QDARvvl6kobNYTc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJzXw24yE7QDARvvl6kobNYTc
OPERATIONAL,"H9H5+58X, Jl. Tanggul Krueng Lamnyong, Rukoh, Kec. Syiah Kuala, Kota Banda Aceh, Aceh 23112, Indonesia","{'location': {'lat': 5.5779973, 'lng': 95.3583532}, 'viewport': {'northeast': {'lat': 5.579367529892722, 'lng': 95.35975657989272}, 'southwest': {'lat': 5.576667870107278, 'lng': 95.35705692010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanggul Krueng Lamnyong,,ChIJH2X-njg3QDARlPZThN113a4,5.0,ChIJH2X-njg3QDARlPZThN113a4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104667177165093359212"">A Google User</a>'], 'photo_reference': 'AUGGfZm1Cwl2UBkOsMER2_YkX8TIoB1G7UdnMo9A-XwR4a5QWNB2frOwE-MKR4CM2zNtl0JO4nYidv3GXRu8GMPyo4QcUY-i2W0G-CIS4CvDoIv0IkT-ypgtTTngs4UHHwTmuG9ynJtROIlH75t2mn0Av_Zc_ZxbWeH_r5FSZ_3RTxMCdxIS', 'width': 2252}]",,https://www.google.com/maps/place/?q=place_id:ChIJH2X-njg3QDARlPZThN113a4
OPERATIONAL,"H889+QF3, Mulia, Kuta Alam, Banda Aceh City, Aceh 23123, Indonesia","{'location': {'lat': 5.566882, 'lng': 95.3184619}, 'viewport': {'northeast': {'lat': 5.568234079892722, 'lng': 95.31977447989273}, 'southwest': {'lat': 5.565534420107278, 'lng': 95.31707482010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Andi Saputra,{'open_now': True},ChIJJYwgsaQ3QDAROS_yLu9XEUo,5.0,ChIJJYwgsaQ3QDAROS_yLu9XEUo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 983, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109658089918577968777"">Andi Saputra</a>'], 'photo_reference': 'AUGGfZlgB9nE_P3UJ4MDHygyNr4x3AUY7nPehr3gWL7BQkI7t3ctp5K5Ryy6De9pyJFXO0YPNliVGZuKaIFUmlp0-2S7IX4ad21xXtsfpV3s_Bvh5gdAbgFJeHM-ToWa5SptAXi59Bjr1gn24t92tkQzZnKr75-0yptkez8XicmAYmodbeb_', 'width': 692}]",,https://www.google.com/maps/place/?q=place_id:ChIJJYwgsaQ3QDAROS_yLu9XEUo
