business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"PF8W+7C3, Unnamed Road, Krajan, Bagon, Kec. Puger, Kabupaten Jember, Jawa Timur 68164, Indonesia","{'location': {'lat': -8.2843504, 'lng': 113.4960615}, 'viewport': {'northeast': {'lat': -8.28298642010728, 'lng': 113.4973828798927}, 'southwest': {'lat': -8.285686079892724, 'lng': 113.4946832201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DAM LIMO 5,,ChIJle96WmKF1i0R2RY5enoFNuA,4.5,ChIJle96WmKF1i0R2RY5enoFNuA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112280475251326218243"">Mr. Mysterious</a>'], 'photo_reference': 'AUGGfZlw0vhFHbgwvuWdAQ14v6r1FS_KJd_EREPsJiSVhkeoifggv4yfi0TldTvCvFWRv6ya6FUuLlUSRePnZAC--8xW5NqfA1GREk7Nag2xneojC1ZGaGD0P-f37DU1Z0qRrXVKtfyvbrr5YhVWZgdlDg9SO0Ic2yyzfbsuggeDSbYN47EG', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJle96WmKF1i0R2RY5enoFNuA
OPERATIONAL,"Dusun Dukuh, Dukuh Dempok, Wuluhan, Jember Regency, East Java 68162, Indonesia","{'location': {'lat': -8.3166041, 'lng': 113.5596062}, 'viewport': {'northeast': {'lat': -8.31445865, 'lng': 113.56028495}, 'southwest': {'lat': -8.317319249999995, 'lng': 113.55756995}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gumuk Watu Wisata Edukasi,{'open_now': True},ChIJB116I6SF1i0RhCzBGw7zpjU,4.7,ChIJB116I6SF1i0RhCzBGw7zpjU,"['tourist_attraction', 'point_of_interest', 'establishment']",54,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101811095944396571406"">A Google User</a>'], 'photo_reference': 'AUGGfZm7v3FabSIAAsk6823ANMkQbN74_0WcCNSu4I6w5dn-EmSopI5fXLCUbX0QunOu8LZMgoprb26PLLjZy1bw-u_XIBV4kbehJjCBfXxhGMOEMyGBrUhvAjl2VKaGKfCCHvrvl31yQaLuwnET2SINmhMm66GnwiS6JAkoEqW9sxP_UMWU', 'width': 4608}]","{'compound_code': 'MHM5+9R Dukuh Dempok, Jember Regency, East Java, Indonesia', 'global_code': '6P3MMHM5+9R'}",https://www.google.com/maps/place/?q=place_id:ChIJB116I6SF1i0RhCzBGw7zpjU
OPERATIONAL,"QH8G+4FJ, Karang Anyar, Rowotamtu, Kec. Rambipuji, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.234604299999999, 'lng': 113.57617}, 'viewport': {'northeast': {'lat': -8.233267820107278, 'lng': 113.5775165298927}, 'southwest': {'lat': -8.235967479892722, 'lng': 113.5748168701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Markas Rowotamtu,,ChIJayfVz2mR1i0RO3TAJV5mHdQ,0.0,ChIJayfVz2mR1i0RO3TAJV5mHdQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJayfVz2mR1i0RO3TAJV5mHdQ
OPERATIONAL,"PH3C+2WM, Sumberejo, Glundengan, Kec. Wuluhan, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.297422599999999, 'lng': 113.5723079}, 'viewport': {'northeast': {'lat': -8.294630950000002, 'lng': 113.5745558}, 'southwest': {'lat': -8.298353149999997, 'lng': 113.5715586}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalur GGMX,{'open_now': True},ChIJvxbKzUuF1i0RSxszR5syS38,0.0,ChIJvxbKzUuF1i0RSxszR5syS38,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102633045494597741922"">A Google User</a>'], 'photo_reference': 'AUGGfZm1Mo_aAUjuX3K-eZkPtrHuVgxfLu3ZpHGspTJhsBNbSAuv_hx7IE3J6GVkL46ZaLpBRVZt4YZ5qWkOwX4TXYQ9pXrn3EATlKCSmZhhAflO162vPb_7Z42FHYy1LR1Lt75KhUfMK9AwwPSJ-ziJ1y28ID71PABsK3uD21XAfuzmP3ks', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJvxbKzUuF1i0RSxszR5syS38
OPERATIONAL,"PHWQ+5M8, Sari, Nogosari, Kec. Rambipuji, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.2545792, 'lng': 113.5892146}, 'viewport': {'northeast': {'lat': -8.253112820107278, 'lng': 113.5905608298927}, 'southwest': {'lat': -8.255812479892722, 'lng': 113.5878611701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kolam pancing tengah tebuan,,ChIJLVgIIgCR1i0RXz7k99b7xnI,5.0,ChIJLVgIIgCR1i0RXz7k99b7xnI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102487850803256176513"">A Google User</a>'], 'photo_reference': 'AUGGfZn4DuRqePku1PS6IX7ylx5MYM-b6cI10whq5jkgUX13iyeffJG4ims_jzp0XV8LTiUVY2ivs4L9-ur1oyJSlrSHAwMSqZLtOWCg4k23IgolO5FtJpYaLmSCIN6KDn677_IVZdtiIOIZr0G6I0JfZ4aU74LtNqaJPxlK3jyS5FoCC2lI', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJLVgIIgCR1i0RXz7k99b7xnI
OPERATIONAL,"Jl. Sukorejo No.77, Krajan, Sukorejo, Kec. Bangsalsari, Kabupaten Jember, Jawa Timur 68154, Indonesia","{'location': {'lat': -8.2215857, 'lng': 113.5326015}, 'viewport': {'northeast': {'lat': -8.220227620107279, 'lng': 113.5339500798927}, 'southwest': {'lat': -8.222927279892723, 'lng': 113.5312504201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kanal Suko-Suko,,ChIJ9c2gbq-P1i0R943kujYnFUs,4.4,ChIJ9c2gbq-P1i0R943kujYnFUs,"['tourist_attraction', 'point_of_interest', 'establishment']",29,"[{'height': 2217, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101223597974673710056"">A Google User</a>'], 'photo_reference': 'AUGGfZmaG7_ueFOIr-DsXCJfgMxDkt3fQn8T90-94l3sHeyhPnbTyVpJofrnQCPQOV1GR2ok-1ELNlbYkVDqUn5dyauIfGmdhOkvpfsht3i19o2uQ96vKyhCdLLLJuXQqAk1K0p05xqgSDufEXnx7dcjo80tfrKsvcv_Rd6mXiT3Y6zYNqKe', 'width': 2956}]","{'compound_code': 'QGHM+92 Sukorejo, Jember Regency, East Java, Indonesia', 'global_code': '6P3MQGHM+92'}",https://www.google.com/maps/place/?q=place_id:ChIJ9c2gbq-P1i0R943kujYnFUs
OPERATIONAL,"MGMM+Q4P, Taman Rejo, Tamansari, Kec. Wuluhan, Kabupaten Jember, Jawa Timur 68162, Indonesia","{'location': {'lat': -8.3155397, 'lng': 113.5328293}, 'viewport': {'northeast': {'lat': -8.314207570107278, 'lng': 113.5342521298927}, 'southwest': {'lat': -8.316907229892722, 'lng': 113.5315524701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,rumah balung,,ChIJr5J1heuF1i0RBfosHIYl248,0.0,ChIJr5J1heuF1i0RBfosHIYl248,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJr5J1heuF1i0RBfosHIYl248
OPERATIONAL,"PF64+JG, Krajan, Wringin Telu, Kec. Puger, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.2884893, 'lng': 113.456357}, 'viewport': {'northeast': {'lat': -8.287139470107277, 'lng': 113.4577068298927}, 'southwest': {'lat': -8.289839129892721, 'lng': 113.4550071701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gumuk gadung,,ChIJ53WHXPCH1i0RFGywet56Zv0,5.0,ChIJ53WHXPCH1i0RFGywet56Zv0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ53WHXPCH1i0RFGywet56Zv0
OPERATIONAL,"Jl. Puger, Krajan II, Kasiyan Tim., Kec. Puger, Kabupaten Jember, Jawa Timur 68164, Indonesia","{'location': {'lat': -8.317631, 'lng': 113.4824708}, 'viewport': {'northeast': {'lat': -8.316288470107278, 'lng': 113.4838278298927}, 'southwest': {'lat': -8.318988129892722, 'lng': 113.4811281701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PINTU MASUK WISATA POLUSI UDARA,,ChIJr0PftGWF1i0Rt9MOmD12AQY,0.0,ChIJr0PftGWF1i0Rt9MOmD12AQY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'MFJJ+WX East Kasiyan, Jember Regency, East Java, Indonesia', 'global_code': '6P3MMFJJ+WX'}",https://www.google.com/maps/place/?q=place_id:ChIJr0PftGWF1i0Rt9MOmD12AQY
OPERATIONAL,"Jl. Durian No.45, Kandang Kidul, Pecoro, Kec. Rambipuji, Kabupaten Jember, Jawa Timur 68152, Indonesia","{'location': {'lat': -8.203135, 'lng': 113.5903496}, 'viewport': {'northeast': {'lat': -8.201736720107277, 'lng': 113.5916939798927}, 'southwest': {'lat': -8.204436379892721, 'lng': 113.5889943201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BANK BIBIT SAUNG RELAWAN,{'open_now': True},ChIJX4JecPSR1i0Rgf7Yl1Twc14,4.0,ChIJX4JecPSR1i0Rgf7Yl1Twc14,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111339487347835687446"">bagoes harry</a>'], 'photo_reference': 'AUGGfZkoUsB-xpQRyqHm9TtqDbT6yWrWn4ZAX074Uy3WezTRTzM025zNgKqqJVCTkbmvNRD0Jz-hP04wZKXiT3O0FGzuHglGSOLZ93PcwGb5BT61tH-pRaWC1ybqZu-cTxT8XAwcej_GxTHLteyP8630aXONW3idiaAaiK-bBwnHSVYa7pU4', 'width': 4160}]","{'compound_code': 'QHWR+P4 Pecoro, Jember Regency, East Java, Indonesia', 'global_code': '6P3MQHWR+P4'}",https://www.google.com/maps/place/?q=place_id:ChIJX4JecPSR1i0Rgf7Yl1Twc14
OPERATIONAL,"MHP5+HF9, Krajan, Tamansari, Kec. Wuluhan, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.3135894, 'lng': 113.5587241}, 'viewport': {'northeast': {'lat': -8.312206420107279, 'lng': 113.5600359798927}, 'southwest': {'lat': -8.314906079892722, 'lng': 113.5573363201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KMD caffe,{'open_now': False},ChIJ26q5JQOF1i0REYHuQSMjpoo,4.8,ChIJ26q5JQOF1i0REYHuQSMjpoo,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 902, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112078158687573228901"">A Google User</a>'], 'photo_reference': 'AUGGfZmgCZed2uvlq9W6FI6uqgK3C28F60ScOUc9loToT7PE3SzbwO8ghbV3ngWHCfmQpN9RtKFrtpfrQkT9klyhxfFaK-8f1qmE8TtVBH3BYi92-cC-Efuf1NsIgiLV7mb2rM7NhPWJAwWgAL2zjK5QfOxrpsvu40mCspukGwO34oIZUEbe', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJ26q5JQOF1i0REYHuQSMjpoo
OPERATIONAL,"PHMR+R78, Sari, Nogosari, Kec. Rambipuji, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.2654638, 'lng': 113.5907059}, 'viewport': {'northeast': {'lat': -8.264114770107277, 'lng': 113.5920547298927}, 'southwest': {'lat': -8.26681442989272, 'lng': 113.5893550701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kolam pancing tebuan,,ChIJPdVxfwCR1i0RCnXZjI48TVw,0.0,ChIJPdVxfwCR1i0RCnXZjI48TVw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJPdVxfwCR1i0RCnXZjI48TVw
OPERATIONAL,"QHJ2+RPR, Unnamed Road, Sumber Gebang, Langkap, Kec. Bangsalsari, Kabupaten Jember, Jawa Timur 68154, Indonesia","{'location': {'lat': -8.2179056, 'lng': 113.5517756}, 'viewport': {'northeast': {'lat': -8.216560570107278, 'lng': 113.5531236298927}, 'southwest': {'lat': -8.219260229892722, 'lng': 113.5504239701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang mini,{'open_now': True},ChIJ6yTDIZ2P1i0RakpcIiq7m9Q,5.0,ChIJ6yTDIZ2P1i0RakpcIiq7m9Q,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103742339867479888581"">Fina Roidatus</a>'], 'photo_reference': 'AUGGfZkmdf5P60MvOYD3F1cHN1r8Y70U7jF_a9kZ9zPwQn9MyH6iQxJN3p4-XOT4rPN4An9jaIxi6GO_8BkEwGyv_G9myO_0NVYSgsuWjJZI80pBGFc9O7iWnyCAqDdS3rOUAR2TVUdXKJQAg2WOrsC9a5UEp78PV10R_-OU66LgiH0c_x-B', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6yTDIZ2P1i0RakpcIiq7m9Q
