business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"2J6F+2M, Sawah Dan Kebun, Wonopringgo, Kec. Wonopringgo, Kabupaten Pekalongan, Jawa Tengah 51181, Indonesia","{'location': {'lat': -6.989994299999999, 'lng': 109.6242314}, 'viewport': {'northeast': {'lat': -6.988644470107277, 'lng': 109.6255812298927}, 'southwest': {'lat': -6.991344129892721, 'lng': 109.6228815701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit jenggul,ChIJQXGEt1AhcC4RioP_h_Q-dRc,4.5,ChIJQXGEt1AhcC4RioP_h_Q-dRc,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQXGEt1AhcC4RioP_h_Q-dRc
OPERATIONAL,"XJR5+PV, Sawah, Sokosari, Kec. Karanganyar, Kabupaten Pekalongan, Jawa Tengah, Indonesia","{'location': {'lat': -7.0082219, 'lng': 109.6096703}, 'viewport': {'northeast': {'lat': -7.006894270107278, 'lng': 109.6110165298927}, 'southwest': {'lat': -7.009593929892722, 'lng': 109.6083168701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kebunku,ChIJRcKR0NkhcC4RxjZxei1f_oQ,0.0,ChIJRcKR0NkhcC4RxjZxei1f_oQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJRcKR0NkhcC4RxjZxei1f_oQ
OPERATIONAL,"2JQM+RQQ, Dukuh, Karangdowo, Kec. Kedungwuni, Kabupaten Pekalongan, Jawa Tengah 51173, Indonesia","{'location': {'lat': -6.960404599999999, 'lng': 109.6344955}, 'viewport': {'northeast': {'lat': -6.959056820107278, 'lng': 109.6358472298927}, 'southwest': {'lat': -6.961756479892722, 'lng': 109.6331475701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Taman Jembatan Lengkung,ChIJI-70Od4hcC4RvZFhwUMpWzQ,0.0,ChIJI-70Od4hcC4RvZFhwUMpWzQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJI-70Od4hcC4RvZFhwUMpWzQ
OPERATIONAL,"XGQ8+FM6, Serkam, Kaibahan, Kec. Kesesi, Kabupaten Pekalongan, Jawa Tengah 51162, Indonesia","{'location': {'lat': -7.011329099999999, 'lng': 109.5166437}, 'viewport': {'northeast': {'lat': -7.009992020107278, 'lng': 109.5179922298927}, 'southwest': {'lat': -7.012691679892722, 'lng': 109.5152925701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Holtikultura,ChIJMeS3-Rjfby4Rti_R3RsWVuA,0.0,ChIJMeS3-Rjfby4Rti_R3RsWVuA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJMeS3-Rjfby4Rti_R3RsWVuA
OPERATIONAL,"XGPQ+CWM, Watugajah, Kec. Kesesi, Kabupaten Pekalongan, Jawa Tengah 51162, Indonesia","{'location': {'lat': -7.012912999999999, 'lng': 109.540227}, 'viewport': {'northeast': {'lat': -7.011569720107278, 'lng': 109.5416081298927}, 'southwest': {'lat': -7.014269379892721, 'lng': 109.5389084701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sigesing,ChIJ-XB3VADfby4RzaRoPgvXFsI,0.0,ChIJ-XB3VADfby4RzaRoPgvXFsI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-XB3VADfby4RzaRoPgvXFsI
OPERATIONAL,"Gembiro, Krandon, Kesesi, Pekalongan Regency, Central Java 51162, Indonesia","{'location': {'lat': -7.0024272, 'lng': 109.5389978}, 'viewport': {'northeast': {'lat': -7.001048270107278, 'lng': 109.5403533798927}, 'southwest': {'lat': -7.003747929892722, 'lng': 109.5376537201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pintu Air Gembiro,ChIJZ8f6YcPfby4R3KCcGwIjCxs,4.3,ChIJZ8f6YcPfby4R3KCcGwIjCxs,"['tourist_attraction', 'point_of_interest', 'establishment']",211.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100822044802994270941"">Inin Pkl</a>'], 'photo_reference': 'AUGGfZmUYrHZz_uadix2jpPCCqkBTLdkifs7Ti1gbtAXMrHqA3zEf31ubc9V1Vku1rAUrwf-fn09TH2VeGnvD_Bt3qBoHZrFStLtCviQJoIvuy-cZNXRm8ZbEro5vuNSoQ5FeLjNhZjWo_AIyEtZ4lv60YiVEQXMvynmidyNYtmRzBPtZVec', 'width': 4000}]",{'open_now': True},,"{'compound_code': 'XGXQ+2H Krandon, Pekalongan Regency, Central Java, Indonesia', 'global_code': '6P4FXGXQ+2H'}",https://www.google.com/maps/place/?q=place_id:ChIJZ8f6YcPfby4R3KCcGwIjCxs
OPERATIONAL,"Jl. Desa Tegalsuruh No.69, Pesantren, Sragi, Kec. Sragi, Kabupaten Pekalongan, Jawa Tengah 51155, Indonesia","{'location': {'lat': -6.9293055, 'lng': 109.5587097}, 'viewport': {'northeast': {'lat': -6.927937320107278, 'lng': 109.5600322798927}, 'southwest': {'lat': -6.930636979892722, 'lng': 109.5573326201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PHOTOS of Sunrise and Dusk Area (Sragi),ChIJDydNx9jZby4RVv1CKfzYDR8,4.7,ChIJDydNx9jZby4RVv1CKfzYDR8,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100271114038802976829"">A Google User</a>'], 'photo_reference': 'AUGGfZmWOMWgiEzWdgrvdiMs7UoEk9MPQuk-zNiGdYi6p5y1k07PfopPhUWgUndAw0lISFbm5J0QRwNM9AGxpa09fDenLZ3Ok4qG__Ki6_ndTJxGqsWuD5mD--avFUQr_D8sGUsR-Z3D_GcVxHWxacBkplhPHAnbKHf4sUDGtNakLrts8k13', 'width': 3000}]",{'open_now': True},,"{'compound_code': '3HC5+7F Sragi, Pekalongan Regency, Central Java, Indonesia', 'global_code': '6P5F3HC5+7F'}",https://www.google.com/maps/place/?q=place_id:ChIJDydNx9jZby4RVv1CKfzYDR8
OPERATIONAL,"2MV3+X95, Cangkring, Ambokembang, Kec. Kedungwuni, Kabupaten Pekalongan, Jawa Tengah 51173, Indonesia","{'location': {'lat': -6.9551025, 'lng': 109.6534742}, 'viewport': {'northeast': {'lat': -6.953753620107278, 'lng': 109.6548283298927}, 'southwest': {'lat': -6.956453279892722, 'lng': 109.6521286701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemuda Hijrah,ChIJb1mhMgAhcC4RZilGH-b0eXE,3.0,ChIJb1mhMgAhcC4RZilGH-b0eXE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113036962974609405753"">A Google User</a>'], 'photo_reference': 'AUGGfZnDL1dfrLYbkxodYISLxypgLFRJVLMM5WGwKSZQ6bVf1xwJkqLefD9lapyFf8rQ0CvuuLG2foivTwB-3QgjomuFljVY6EhjPgKhqoi4TKL_O1nLlHjiLbV5_2sf8dHpymAnjM-V6gtxEEtzPfEMaRYJc6RJ9bKTRByheBCE0NFSMrJQ', 'width': 3000}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJb1mhMgAhcC4RZilGH-b0eXE
OPERATIONAL,"3H77+CCH, Jl. Desa Purwodadi, Bulaktunggak, Purwodadi, Kec. Sragi, Kabupaten Pekalongan, Jawa Tengah 51155, Indonesia","{'location': {'lat': -6.9364313, 'lng': 109.5636085}, 'viewport': {'northeast': {'lat': -6.935081470107278, 'lng': 109.5649583298927}, 'southwest': {'lat': -6.937781129892722, 'lng': 109.5622586701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pawon Mak Iyah,ChIJff7BTgDfby4RWXQ99v7WFvE,0.0,ChIJff7BTgDfby4RWXQ99v7WFvE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJff7BTgDfby4RWXQ99v7WFvE
OPERATIONAL,"Karanggondang, Karang Gondang, Karanganyar, Pekalongan Regency, Central Java 51182, Indonesia","{'location': {'lat': -7.039385599999999, 'lng': 109.6219249}, 'viewport': {'northeast': {'lat': -7.038025670107277, 'lng': 109.6232552298927}, 'southwest': {'lat': -7.040725329892721, 'lng': 109.6205555701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Ciblon,ChIJfXamN70fcC4R5A7d9ROtplg,4.4,ChIJfXamN70fcC4R5A7d9ROtplg,"['tourist_attraction', 'point_of_interest', 'establishment']",474.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107423701444818875638"">Annisa Kukuh Praharani</a>'], 'photo_reference': 'AUGGfZnDK6H-PuuioX8j1BlkWpm7vJAVvSVVS3P7o0tWZalqtj4twsI1io0GRtszn5xtlJ6FSYOI-H8SoGeUWVQT74F4VpGZwnU5bocWIJE0Mjb4Q-kjLEwrUjAj09qU8hw7Re6nMCdSr-4jEe0pYRQBS89GxzflSGyVEvWkh8Nw6i0434pE', 'width': 4000}]",{'open_now': False},,"{'compound_code': 'XJ6C+6Q Karang Gondang, Pekalongan Regency, Central Java, Indonesia', 'global_code': '6P4FXJ6C+6Q'}",https://www.google.com/maps/place/?q=place_id:ChIJfXamN70fcC4R5A7d9ROtplg
,"Bojong Minggir, Bojong, Pekalongan Regency, Central Java, Indonesia","{'location': {'lat': -6.9540444, 'lng': 109.6029283}, 'viewport': {'northeast': {'lat': -6.94614, 'lng': 109.610691}, 'southwest': {'lat': -6.958254999999999, 'lng': 109.5937549}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bojong Minggir,ChIJT5avWuggcC4R8SUR-Agi9bU,,ChIJT5avWuggcC4R8SUR-Agi9bU,"['administrative_area_level_4', 'political']",,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100813672830606501904"">A Google User</a>'], 'photo_reference': 'AUGGfZnoNosWTVyzb0WcVoOJX41CJUdhBqi0HQeYKOCcQKXKgkoxJrSiC_Wznsgd-IpySg-qbhd9aXRyi0dFNG5rdvNWFIesP5iTgnc-lirYkHFiXYvUYn-qaHMDI-VamHNWAZANET0t_AsmTPAc1K-UWel5L-pYmACVWzWftBNColeCC5Fq', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJT5avWuggcC4R8SUR-Agi9bU
,"Bojong Wetan, Bojong, Pekalongan Regency, Central Java, Indonesia","{'location': {'lat': -6.9681344, 'lng': 109.6014405}, 'viewport': {'northeast': {'lat': -6.963635999999999, 'lng': 109.6069019}, 'southwest': {'lat': -6.9783449, 'lng': 109.5826561}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bojong Wetan,ChIJCX75h18gcC4RA8g6FYkuAK4,,ChIJCX75h18gcC4RA8g6FYkuAK4,"['administrative_area_level_4', 'political']",,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105024770432024957692"">firman affandi</a>'], 'photo_reference': 'AUGGfZkRBtWkc0NklLyBSubX3PloQalgjI3E-Lu7ZwWHPZFlCD9vreoi4-IcMqdS4iMt4wsGkgQwnlzqY-lLzoATI2t9V91uQxmxbS-DhwbILucLu1Tql85vgkyDvyAH3IPudvQhgezvHvuo97ymu_ilm4S8RkLY3PXtzPiI8jUbW1I-YZtW', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJCX75h18gcC4RA8g6FYkuAK4
,"Jajar Wayang, Bojong, Pekalongan Regency, Central Java, Indonesia","{'location': {'lat': -6.950857699999999, 'lng': 109.6178064}, 'viewport': {'northeast': {'lat': -6.94081, 'lng': 109.622862}, 'southwest': {'lat': -6.956709999999999, 'lng': 109.60946}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jajar Wayang,ChIJxyUO9t8gcC4RMERW43Z6AgU,,ChIJxyUO9t8gcC4RMERW43Z6AgU,"['administrative_area_level_4', 'political']",,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118259536229735301869"">A Google User</a>'], 'photo_reference': 'AUGGfZkQGabzRnwH6Ue5oqp9ea7ORA-rxWMggqZXZRSsFZ3TzyzOpAAOqWQ5ZWPssWAhs4w3Y6_pnq8tS8_xdWjlxyIjX3av6Dy9OeCl8Mfv0JZJqEplyMCpd3DdBZ2oVT-UbYKgo3Nda3CjrHaVDeyYiszS22BaDV_Qn1YuPnL8xJfkYTZF', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJxyUO9t8gcC4RMERW43Z6AgU
,"Pekalongan Regency, Central Java, Indonesia","{'location': {'lat': -7.0517128, 'lng': 109.6163185}, 'viewport': {'northeast': {'lat': -6.839331, 'lng': 109.798712}, 'southwest': {'lat': -7.244429999999999, 'lng': 109.4834291}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pekalongan Regency,ChIJLxWNvQUfcC4RcLtS43Z6AgM,,ChIJLxWNvQUfcC4RcLtS43Z6AgM,"['administrative_area_level_2', 'political']",,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106543178462612195063"">A Google User</a>'], 'photo_reference': 'AUGGfZnt9APFo0j93kCUAt4u75kvUtd08Q5SD-_CUUKd3BlC3TszGhFmBCfEKzZCtIQ4cJ_3-q1hhidvFZu8X6cvqIA8GDludQkA855uEa9w_wiTHX1MMKccaKjNc4-bOiQTHiyeb13B6y3hyU7vJ96nKbrwc5VmJF44dXsBo5eTXu1hSOzV', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJLxWNvQUfcC4RcLtS43Z6AgM
