business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"Jl. P.Naga, Denai Lama, Kec. Pantai Labu, Kabupaten Deli Serdang, Sumatera Utara 20553, Indonesia","{'location': {'lat': 3.6307657, 'lng': 98.9343861}, 'viewport': {'northeast': {'lat': 3.632111829892722, 'lng': 98.93571912989273}, 'southwest': {'lat': 3.629412170107278, 'lng': 98.93301947010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Paloh Naga,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108188382014693171704"">Ardiansyah Ardi</a>'], 'photo_reference': 'AUGGfZmkIauyCuRbmNn_PBcZoQrpOP9CBebfGAcmv_88AymC5zhj7UiEQGbOgpsKQMhz9_YrAq15zecD0O57-V7lKytnco6Sx9YalUKWQLQos-lVNjqPmybm5B1UO5x2TU39CRCtUbmTW7wSp_7TC8TyBy4E6ZzA_-0fFrao6P275lfL5MVL', 'width': 4608}]",ChIJYRBvNsNNMTARhVAsIBpofls,4.4,ChIJYRBvNsNNMTARhVAsIBpofls,"['tourist_attraction', 'point_of_interest', 'establishment']",365.0,"{'compound_code': 'JWJM+8Q Denai Lama, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWJWJM+8Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJYRBvNsNNMTARhVAsIBpofls
OPERATIONAL,"Jl. Pantai Pd. Permai, Pantai Cermin Kanan, Kec. Pantai Cermin, Kabupaten Serdang Bedagai, Sumatera Utara 20987, Indonesia","{'location': {'lat': 3.6560751, 'lng': 98.9775951}, 'viewport': {'northeast': {'lat': 3.657313379892723, 'lng': 98.97884212989274}, 'southwest': {'lat': 3.654613720107279, 'lng': 98.97614247010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pondok Permai,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104997067132539291463"">Darmanto Koemardy</a>'], 'photo_reference': 'AUGGfZkRKI2eDo9ISXs6L5JPA4x1mLyKmRNsoR6eOTLcM7ghMT9hvJe4C9rEblypeBEM-vYzbVWCMsVcxt52G7QWagzYoO04REZQN4sG52O6iV3-31UVr91LlupJLD-BhxPU9P_S6PjK7GA2nRGpKL8namZ0qu3R9duwiE0baTsc7hMqi7k_', 'width': 4000}]",ChIJ046ma3lNMTARcJSZZLZFNuU,4.4,ChIJ046ma3lNMTARcJSZZLZFNuU,"['tourist_attraction', 'point_of_interest', 'establishment']",284.0,"{'compound_code': 'MX4H+C2 Pantai Cermin Kanan, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMWMX4H+C2'}",,https://www.google.com/maps/place/?q=place_id:ChIJ046ma3lNMTARcJSZZLZFNuU
OPERATIONAL,"JXQC+JQ8, Pantai Cermin Kanan, Pantai Cermin, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.639039, 'lng': 98.971947}, 'viewport': {'northeast': {'lat': 3.640331679892722, 'lng': 98.97329622989272}, 'southwest': {'lat': 3.637632020107278, 'lng': 98.97059657010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuala lama,,,ChIJP5Gh61BNMTARhHoMFd6QR0A,5.0,ChIJP5Gh61BNMTARhHoMFd6QR0A,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJP5Gh61BNMTARhHoMFd6QR0A
OPERATIONAL,"HWVG+CG7, Ujung Rambung, Pantai Cermin, Serdang Bedagai Regency, North Sumatra 20987, Indonesia","{'location': {'lat': 3.5944405, 'lng': 98.9265427}, 'viewport': {'northeast': {'lat': 3.595780279892721, 'lng': 98.92788622989272}, 'southwest': {'lat': 3.593080620107278, 'lng': 98.92518657010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JU LAI HUT CO BIO,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116327104021725913931"">A Google User</a>'], 'photo_reference': 'AUGGfZlKoMLBVXMFcAKOer-DI-niz4m0S1Ni-vJC7o9LXGmpNZ2G5tkP6lJ85OqrvzM9VmtPI0uukoF-PtJ_kxWuXFgg8WGWrR3Q2LABcTEE7fcYFcJIQ5fEpxUK3mQ3DKYq8h5NTUKSeNdxTkfFdiUPp_j7fB0sJP_qVVl2g1jj26GIf_U', 'width': 4000}]",ChIJEzt7ictPMTARei9XGo7_h70,5.0,ChIJEzt7ictPMTARei9XGo7_h70,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJEzt7ictPMTARei9XGo7_h70
OPERATIONAL,"H3HQ+H2C, Sei Naga Lawan, Perbaungan, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.5789407, 'lng': 99.0875219}, 'viewport': {'northeast': {'lat': 3.580262399999999, 'lng': 99.08877914999998}, 'southwest': {'lat': 3.574975600000001, 'lng': 99.08375015000003}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai ATP,,,ChIJs8xNSwBRMTARgVBGHKYO8DY,0.0,ChIJs8xNSwBRMTARgVBGHKYO8DY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJs8xNSwBRMTARgVBGHKYO8DY
OPERATIONAL,"Lubuk Bayas, Perbaungan, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.5526812, 'lng': 99.05709259999999}, 'viewport': {'northeast': {'lat': 3.553953879892722, 'lng': 99.05841172989273}, 'southwest': {'lat': 3.551254220107277, 'lng': 99.05571207010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pancing Barus,{'open_now': True},,ChIJq8fLCupRMTARBCKLarWn_Jw,5.0,ChIJq8fLCupRMTARBCKLarWn_Jw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"{'compound_code': 'H334+3R Lubuk Bayas, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMXH334+3R'}",,https://www.google.com/maps/place/?q=place_id:ChIJq8fLCupRMTARBCKLarWn_Jw
OPERATIONAL,"GVV9+PV3 Taman Buah, Perbarakan, Kec. Pagar Merbau, Kabupaten Deli Serdang, Sumatera Utara 20515, Indonesia","{'location': {'lat': 3.5442529, 'lng': 98.8696813}, 'viewport': {'northeast': {'lat': 3.545434879892723, 'lng': 98.87119642989272}, 'southwest': {'lat': 3.542735220107278, 'lng': 98.86849677010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Jeruk Fantasi,{'open_now': True},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102057615550836646168"">M Sahidin</a>'], 'photo_reference': 'AUGGfZkcs43Bi4VmrTuTffliLPNNUKZ-i5QuYyZHM8DQ-ysWPomRSOqsQbAF6sgc5Z4xLeIkg4m-xecpi4jNv6fvLbMY7h3yltSicZBbAid98oQPn2f4RzAg_LyhnEQVWbpjgHtixb8UYhvaduF4KwAHks-ruZSNeNzkxohej1f-BFTWoh2E', 'width': 3264}]",ChIJJ0SymHBIMTARqQ9FZy0ReyI,4.4,ChIJJ0SymHBIMTARqQ9FZy0ReyI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1915.0,,,https://www.google.com/maps/place/?q=place_id:ChIJJ0SymHBIMTARqQ9FZy0ReyI
OPERATIONAL,"MWHH+5GG, Denai Kuala, Pantai Labu, Deli Serdang Regency, North Sumatra, Indonesia","{'location': {'lat': 3.677931, 'lng': 98.9288364}, 'viewport': {'northeast': {'lat': 3.679156929892722, 'lng': 98.93017107989273}, 'southwest': {'lat': 3.676457270107278, 'lng': 98.92747142010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Monyet Mangrove Putera Denai Pantai Muara Puntung,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101397518116399323307"">A Google User</a>'], 'photo_reference': 'AUGGfZmzZZs5607vgh1lYz_c3KmWVWlBFp8cphNdLj3dSv945l-cN2Jj_2eg85HA7tsJGcuA_ZFAaJA6mOWumzwD2IGj6-wu0Rv-ligK03G8hwz445DSTXhvWB1aqph6IY6dsaw0TINbsK1-jIgrWWhh9DZFvbI3d1Or9N3IbqnoQFoOvHqz', 'width': 1920}]",ChIJQf5VlKVNMTARaoDetYNxZiM,3.8,ChIJQf5VlKVNMTARaoDetYNxZiM,"['tourist_attraction', 'point_of_interest', 'establishment']",91.0,,,https://www.google.com/maps/place/?q=place_id:ChIJQf5VlKVNMTARaoDetYNxZiM
OPERATIONAL,"Jl. Mayjen H. T. Rizal Nurdin No.188, Pantai Cermin Kanan, Kec. Pantai Cermin, Kabupaten Serdang Bedagai, Sumatera Utara 20987, Indonesia","{'location': {'lat': 3.6415546, 'lng': 98.9800131}, 'viewport': {'northeast': {'lat': 3.642925879892722, 'lng': 98.98133472989272}, 'southwest': {'lat': 3.640226220107278, 'lng': 98.97863507010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Cermin Sunset,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114391881678797786114"">A Google User</a>'], 'photo_reference': 'AUGGfZn_mo7oLbMqPhgOitr34ztyT6N0aWX9Cje2e9oc4yZDsSY5lCO8Jr-3GO9-c5bw5bofU-T175a1uN7ZpfpwFde8HX8kDrxXNQwqIinep2HQjZZeVM8Rxie8h2lmscmdfk1xoC7E7OGT-caLOFknwyg9vH-UMUbUgKV24djzEpyYlqGW', 'width': 3000}]",ChIJtwKlIEpNMTAR-vzrv4x7N8o,0.0,ChIJtwKlIEpNMTAR-vzrv4x7N8o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'JXRJ+J2 Pantai Cermin Kanan, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMWJXRJ+J2'}",,https://www.google.com/maps/place/?q=place_id:ChIJtwKlIEpNMTAR-vzrv4x7N8o
OPERATIONAL,"MW4W+7QG, Kota Pari, Pantai Cermin, Serdang Bedagai Regency, North Sumatra 20987, Indonesia","{'location': {'lat': 3.6556889, 'lng': 98.9469632}, 'viewport': {'northeast': {'lat': 3.657007229892721, 'lng': 98.9483141798927}, 'southwest': {'lat': 3.654307570107278, 'lng': 98.94561452010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Sei ular kota pari,{},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109234438228344374306"">A Google User</a>'], 'photo_reference': 'AUGGfZlBuSF7LhKl9Tl9bAwAktCxvntvixO7JItms1-9Zjw6kjZ9Knw4qVLCvvMBHwWFeF_m6eae1c0BOlTQIbch9jLKGKvGyXhFUPW7n6pJUQWkCs4e2K7WFi-nTsOVx8YociyhiVaSqqu663RkItONle3JJ9NtsDnArbm2NgNKsV-FcK_M', 'width': 1080}]",ChIJiW0itkdNMTAR1TU9xBZKflA,4.9,ChIJiW0itkdNMTAR1TU9xBZKflA,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,,https://www.google.com/maps/place/?q=place_id:ChIJiW0itkdNMTAR1TU9xBZKflA
OPERATIONAL,"Sei Naga Lawan, Perbaungan, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.5908402, 'lng': 99.09300979999999}, 'viewport': {'northeast': {'lat': 3.59208507989272, 'lng': 99.09431522989271}, 'southwest': {'lat': 3.589385420107277, 'lng': 99.09161557010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Mangrove (Wisata Mangrove),,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113371977992591087296"">Tektravto</a>'], 'photo_reference': 'AUGGfZlQZUFsraG5qk7qNdk1fLPSnPGEt4u2FDRp_6jFjypLYovW4i4JdnwCpmLCx844gssExbJ1_aldoBlh0wBr6O650yRGCTFexWdmTn66J83W0rUeKOdiJGg1R_JcJIU5IWU5NTzOUjc3cMSl-T-7Lzd2Va4Vse5DtU56jW48OQstfzQ3', 'width': 6000}]",ChIJq6qqqidRMTARDf6qgw6bYtI,4.2,ChIJq6qqqidRMTARDf6qgw6bYtI,"['tourist_attraction', 'point_of_interest', 'establishment']",812.0,"{'compound_code': 'H3RV+86 Sei Naga Lawan, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMXH3RV+86'}",,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqidRMTARDf6qgw6bYtI
