business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"7GJ6+3R, Wasior II, Wasior, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -2.7198439, 'lng': 134.5121038}, 'viewport': {'northeast': {'lat': -2.718562420107278, 'lng': 134.5130676}, 'southwest': {'lat': -2.721262079892722, 'lng': 134.5092124}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun remoek,ChIJI3XfGRF9Sy0Ro0rXpHXlW8E,,0.0,ChIJI3XfGRF9Sy0Ro0rXpHXlW8E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108805204063608738781"">A Google User</a>'], 'photo_reference': 'AUGGfZmG43utfUqfPBoPGrhUs-sCcKcr5b9xkjyJbeiNnoCtOtDG2FQ_ISHE6fcNTsw-DpS90DrBiaDX222J_mDtyPyIv3xeDAUYB0R0Zh6CjxsCczUGGMShhviowN1Ed_UDSLv-XIjYu_OGBd8z1Ce1iOTxnxjv9fvGeuniMM1o-X47Rq-x', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJI3XfGRF9Sy0Ro0rXpHXlW8E
OPERATIONAL,"7GX4+78V, Jl. Wasior - Rado, Moru, Distrik Wasior, Kabupaten Teluk Wondama, Papua Bar. 98362, Indonesia","{'location': {'lat': -2.703012, 'lng': 134.505514}, 'viewport': {'northeast': {'lat': -2.701568120107278, 'lng': 134.5066667798927}, 'southwest': {'lat': -2.704267779892722, 'lng': 134.5039671201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maria papiri 35,ChIJpz92d_59Sy0RRFUADHfQ3fs,,0.0,ChIJpz92d_59Sy0RRFUADHfQ3fs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103837213314253044613"">A Google User</a>'], 'photo_reference': 'AUGGfZl3sXF52d1dHun9NH38y4e5iSCwYPCD6yP7B5UckAIsPqn2FixBvqMPwG3m8MdVHdNHaQb2NKjoSSxyLSBGYMtpklvUUyptiCBz7rtAf5MVUHySK8SY6Humrto83FD8RltJPfn4YNGj6B9iA-qwVHRSpPN8iAGzvcis86KXsZmqPg6X', 'width': 3072}]",,,https://www.google.com/maps/place/?q=place_id:ChIJpz92d_59Sy0RRFUADHfQ3fs
OPERATIONAL,"X524+27R, Purupi Island, Ambuar, Wamesa, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -2.0498953, 'lng': 134.1556529}, 'viewport': {'northeast': {'lat': -2.048545470107277, 'lng': 134.1570027298928}, 'southwest': {'lat': -2.051245129892722, 'lng': 134.1543030701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Purupi,ChIJ_dZ7LQC_TS0Rf8sXv-hxMro,,0.0,ChIJ_dZ7LQC_TS0Rf8sXv-hxMro,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_dZ7LQC_TS0Rf8sXv-hxMro
OPERATIONAL,"RPXR+45X, Niab, Roon, Teluk Wondama Regency, West Papua 98362, Indonesia","{'location': {'lat': -2.1521348, 'lng': 134.7404873}, 'viewport': {'northeast': {'lat': -2.150784970107278, 'lng': 134.7418371298927}, 'southwest': {'lat': -2.153484629892722, 'lng': 134.7391374701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Rouw,ChIJEdAAQnghTS0RSN078dgSkXA,,5.0,ChIJEdAAQnghTS0RSN078dgSkXA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113349656716331608905"">kallem kalvin</a>'], 'photo_reference': 'AUGGfZkMzYfpvPA0J7RmyRRV9V7-zSbPDutte54Vv-oO6uZ_l_l51avasC-FGXaeNX0cWGML14wxmGZHJE7B8o3f5ujRF66T3DrTQEsu9yIFFlcZfZiYpSoOUDaAr0hFwV8IGvZ1fHgvVSbW9n0LQBfzKQP7he4sTLthp1M3q0_2aaJyxsBq', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJEdAAQnghTS0RSN078dgSkXA
OPERATIONAL,"5GVP+487, Wondiboi, Wondiboy, Teluk Wondama Regency, West Papua 98362, Indonesia","{'location': {'lat': -2.8072114, 'lng': 134.5358055}, 'viewport': {'northeast': {'lat': -2.806199470107277, 'lng': 134.53705225}, 'southwest': {'lat': -2.808899129892722, 'lng': 134.53206525}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Wondiboi Village,ChIJvWct53JxSy0RSYEnKXiqOi4,,5.0,ChIJvWct53JxSy0RSYEnKXiqOi4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106655711083046558639"">arif mail</a>'], 'photo_reference': 'AUGGfZnrkS5FNBXwA4IX-QxRlW0FwVOx2dlXd_tbzDpjpMpzbgwvhjMeHGy70ZNEmGvf_tn5A_lQisse-Q0iK1N4T7_1AvAntOYsnlDr46RLPH2sms037_ToI4Exc62sdaseAIIetclxEkwo6akdePnULoKLsIwxLxNS4MsFMFb1ApNx82c0', 'width': 1536}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvWct53JxSy0RSYEnKXiqOi4
OPERATIONAL,"7G24+RGQ, Unnamed Road, Maniwak, Distrik Wasior, Kabupaten Teluk Wondama, Papua Bar. 98362, Indonesia","{'location': {'lat': -2.7479085, 'lng': 134.5063719}, 'viewport': {'northeast': {'lat': -2.746899870107278, 'lng': 134.5095564}, 'southwest': {'lat': -2.749599529892722, 'lng': 134.5053104}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI KETAPANG 5 KABUPATEN TELUK WONDAMA,ChIJM0ddhgl7Sy0RokZKDCa4PMk,,4.3,ChIJM0ddhgl7Sy0RokZKDCa4PMk,"['tourist_attraction', 'point_of_interest', 'establishment']",13,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104278908514353842936"">Suci Utari</a>'], 'photo_reference': 'AUGGfZk6x112AwnyS2TWrO1uBNKtepmOVA9NQxwAAzYkGW-VwmNbh8LO_BIYgemaLNWMwautVpWlKvYgQMUM6Sgos6JQfknXS8tWfeO8kPDUGhky-YE4jWVE5xFoFiAskhmx0caxrqni4TGDkHU5OrarhikZXRMpTs2ltCskoAMbO7R_amoj', 'width': 3264}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJM0ddhgl7Sy0RokZKDCa4PMk
OPERATIONAL,"89GH+FHG, Dusner, Kuri Wamesa, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -2.673815, 'lng': 134.3789657}, 'viewport': {'northeast': {'lat': -2.672465170107277, 'lng': 134.3803155298927}, 'southwest': {'lat': -2.675164829892722, 'lng': 134.3776158701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Waterei,ChIJY9pSWul_TC0RFCPOcdnwN5E,,0.0,ChIJY9pSWul_TC0RFCPOcdnwN5E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJY9pSWul_TC0RFCPOcdnwN5E
OPERATIONAL,"7G28+W26, Maniwak, Wasior, Teluk Wondama Regency, West Papua 98362, Indonesia","{'location': {'lat': -2.7467152, 'lng': 134.5156594}, 'viewport': {'northeast': {'lat': -2.745385770107278, 'lng': 134.5165224798927}, 'southwest': {'lat': -2.748085429892722, 'lng': 134.5138228201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bar seven teen,ChIJnXs-FQB7Sy0Rse6ZPEQcwRU,,0.0,ChIJnXs-FQB7Sy0Rse6ZPEQcwRU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnXs-FQB7Sy0Rse6ZPEQcwRU
OPERATIONAL,"7G66+CCJ, Miei, Distrik Wasior, Papua Bar., Indonesia","{'location': {'lat': -2.7389196, 'lng': 134.5110263}, 'viewport': {'northeast': {'lat': -2.737518020107277, 'lng': 134.5123913798927}, 'southwest': {'lat': -2.740217679892722, 'lng': 134.5096917201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante miei,ChIJi-VBRAl7Sy0Rl4yrIW836Qo,,4.3,ChIJi-VBRAl7Sy0Rl4yrIW836Qo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105919155115004581492"">Wahyu Ric</a>'], 'photo_reference': 'AUGGfZlkkzQaVM9fGqxNb_jkwlkVQvVAeTh11-usK5Z1htNnt1QXs-ruZi_q6bAQh8bkJsXn3PnjbWGiL0W4EyyrKqM7DLES3pidzoxG-SDfKBD5isdGiPSyu9u15PNi9n4EaiJ67b-6ydv54b1V3osTkEI_opp9KoJRgUpjb0TrfHfQlSQ2', 'width': 3072}]",,,https://www.google.com/maps/place/?q=place_id:ChIJi-VBRAl7Sy0Rl4yrIW836Qo
OPERATIONAL,"CF69+CP7, Sobei, Duairi, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -2.588967, 'lng': 134.4692964}, 'viewport': {'northeast': {'lat': -2.587920970107278, 'lng': 134.47220775}, 'southwest': {'lat': -2.590620629892722, 'lng': 134.46832595}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Air panas warayaru,ChIJwXGaQiOHTC0R2k8bdykW_ic,,4.0,ChIJwXGaQiOHTC0R2k8bdykW_ic,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110689609234186224299"">Imam Basori</a>'], 'photo_reference': 'AUGGfZnWEhq79dJVT3Wv-YnH7o_nYN64XQzDWjsJWJN_Aq8Emhrzy3XszymvKJ5Fm8_l4g_EYqfRM6bp1LBmeoceEdc5t-0ep1VBRLhB2oOpGQCCIALt6551c_YLLGqF8fszP1c0jF5DZ7nNRcSsjN68lZkU6KDW-SDsA9QnF1ruoqrxIQQQ', 'width': 5333}]",,,https://www.google.com/maps/place/?q=place_id:ChIJwXGaQiOHTC0R2k8bdykW_ic
OPERATIONAL,"7G77+J45, Maniwak, Wasior, Teluk Wondama Regency, West Papua 98362, Indonesia","{'location': {'lat': -2.7360945, 'lng': 134.5122993}, 'viewport': {'northeast': {'lat': -2.734812470107277, 'lng': 134.5136729798927}, 'southwest': {'lat': -2.737512129892722, 'lng': 134.5109733201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Miei,ChIJ63wN-jB7Sy0RkoU5gyuP1x8,,5.0,ChIJ63wN-jB7Sy0RkoU5gyuP1x8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103764612697003397026"">A Google User</a>'], 'photo_reference': 'AUGGfZnS7PTTEcklM0cpvDME_Atpg86n72AiM8k_4jEaTnOpkQpbQI59vIJY7rWsUq5x1cRqk50Ode0TT4_Ve0gc6Smw2XrN-XEnDMO58zoCzrB5ccRbF6F_PeBT9vfk9lfgXo8gtRsqzrKjhI66hoomiFoDX8KFXZ_VPYw6lhyrPADM9Qad', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ63wN-jB7Sy0RkoU5gyuP1x8
OPERATIONAL,"5GWF+F9X, Kabuow, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -2.8037671, 'lng': 134.5234711}, 'viewport': {'northeast': {'lat': -2.80216925, 'lng': 134.5249066298927}, 'southwest': {'lat': -2.80856065, 'lng': 134.5222069701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kabwou Wondiboi,ChIJuX6omitxSy0RkV3FVv1c1hQ,,4.0,ChIJuX6omitxSy0RkV3FVv1c1hQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJuX6omitxSy0RkV3FVv1c1hQ
OPERATIONAL,"M3GC+P5, Mamisi, Nikiwar, Teluk Wondama Regency, West Papua, Indonesia","{'location': {'lat': -2.3232488, 'lng': 134.0704121}, 'viewport': {'northeast': {'lat': -2.321898970107278, 'lng': 134.0717619298927}, 'southwest': {'lat': -2.324598629892722, 'lng': 134.0690622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Yensei,ChIJVRkEIbI3TC0RVIWOCmp84Sg,,5.0,ChIJVRkEIbI3TC0RVIWOCmp84Sg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112259023002970339472"">A Google User</a>'], 'photo_reference': 'AUGGfZl7F_4VyYaCoTYfD1kLR9_ygomxJlbBCiZBufVR1odl99NqOXLHeG1EI9nENhf6-e71LgAsakpkYjVQ1R_Qruafu8NIZ8IqCcVIiyknC-wyoca56AU2iXLcE02Vov1ZtM3G0bxrOhZ73gxELS61aFdli9WVUMk5fFyWArT3W1ZUb52R', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJVRkEIbI3TC0RVIWOCmp84Sg
