business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"W5G6+4QW, Wonreli, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.0747643, 'lng': 127.1618953}, 'viewport': {'northeast': {'lat': -8.07343827010728, 'lng': 127.1632910298927}, 'southwest': {'lat': -8.076137929892724, 'lng': 127.1605913701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Rumah Raja Wonreli,,ChIJeR2Y45LPAi0RF5xWuFS138Y,0.0,ChIJeR2Y45LPAi0RF5xWuFS138Y,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeR2Y45LPAi0RF5xWuFS138Y
,"Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.070281399999999, 'lng': 127.1638207}, 'viewport': {'northeast': {'lat': -8.0260771, 'lng': 127.232814}, 'southwest': {'lat': -8.1073111, 'lng': 127.1357691}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau-pulau Terselatan,,ChIJ05ZQbWPRHC0RKZhjdhRQaDY,,ChIJ05ZQbWPRHC0RKZhjdhRQaDY,"['administrative_area_level_3', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJ05ZQbWPRHC0RKZhjdhRQaDY
CLOSED_TEMPORARILY,"V5XM+4J, Lekloor, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.102167999999999, 'lng': 127.184113}, 'viewport': {'northeast': {'lat': -8.099339749999999, 'lng': 127.1866849}, 'southwest': {'lat': -8.103110749999999, 'lng': 127.1832557}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Do'a Oirata,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107391114705027877867"">A Google User</a>'], 'photo_reference': 'AUGGfZkMJ1NU4fr_aUD3GC2mg7xPh2aK9J-Dw8fWsAiorI0mbDrwVc94axokXsUyoq8qsKAo0mcGf4q5JX_KH1hoN7F4YLhi2a0WGrDNPEMxLAfLB2mrl7jEfImhMm7aW64DUScAhRFx4UFUGX_zUje7UenDXh2n6e2jQTWVKSsHcL2trBt3', 'width': 640}]",ChIJnYYyUYvPAi0R1vsc904Ugjs,0.0,ChIJnYYyUYvPAi0R1vsc904Ugjs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJnYYyUYvPAi0R1vsc904Ugjs
OPERATIONAL,"C9RM+GF8, Hila, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -7.5587075, 'lng': 127.3837079}, 'viewport': {'northeast': {'lat': -7.557357670107278, 'lng': 127.3850577298927}, 'southwest': {'lat': -7.560057329892722, 'lng': 127.3823580701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau romang,,ChIJnWpQhhe3HC0RmiQanzYZGF8,5.0,ChIJnWpQhhe3HC0RmiQanzYZGF8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnWpQhhe3HC0RmiQanzYZGF8
OPERATIONAL,"W4FW+GQ, Wonreli, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.076776599999999, 'lng': 127.1470704}, 'viewport': {'northeast': {'lat': -8.075368170107277, 'lng': 127.1486263798927}, 'southwest': {'lat': -8.07806782989272, 'lng': 127.1459267201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai Nama,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107391114705027877867"">A Google User</a>'], 'photo_reference': 'AUGGfZmDwkikd-LUZKCO4PCLbUICwT-QhPnZyBr4IcdvkkkNwYWkcGIwNY0oF0LdYrmgKQzSuxTpyN6Hh3JQwg4tE6WBSROhrpDhh9nV_ArB2ZmKfZChhVV7ujvviyCdDMH0ttM4e6NligNRYFlnXano6--UNBu-hBwD5tBpKmPNgD1CE6yz', 'width': 720}]",ChIJsxpDGhDPAi0RygfH5nkYzcg,0.0,ChIJsxpDGhDPAi0RygfH5nkYzcg,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsxpDGhDPAi0RygfH5nkYzcg
OPERATIONAL,"W5H6+G2Q, Wonreli, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.0711581, 'lng': 127.1601245}, 'viewport': {'northeast': {'lat': -8.069794770107277, 'lng': 127.1615321798927}, 'southwest': {'lat': -8.072494429892721, 'lng': 127.1588325201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benteng Delfshaven,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117011949213078333541"">George Belder</a>'], 'photo_reference': 'AUGGfZlSfqWqt8NH9C-6hu3Wmdj3pznTdBo3QBUWSVegOCP9s9Ty3_8_uzXzRSqhItgDKZ_VA3MkRfgBIWWQHhb3VNknPCDnVtmPsons-lDUVhhnqe-42rhieJP7bPWfPP04AEeT_o2qwJE-gCnbI-HvgVVUUzDp0aNUPb0o2GVWUQuPMQuV', 'width': 1040}]",ChIJCeauvxXPAi0Rx1IbAPe3QQI,5.0,ChIJCeauvxXPAi0Rx1IbAPe3QQI,"['point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCeauvxXPAi0Rx1IbAPe3QQI
OPERATIONAL,"X4FX+CP, Lekloor, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.0264259, 'lng': 127.1492637}, 'viewport': {'northeast': {'lat': -8.025076070107279, 'lng': 127.1506135298927}, 'southwest': {'lat': -8.027775729892722, 'lng': 127.1479138701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Muidau Beach,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107391114705027877867"">A Google User</a>'], 'photo_reference': 'AUGGfZnnlI3WffEjlVJfgGJOA8-2K1QiiTjIN0GqbBlpR8di37zfVUduxl0Y5gRz_TnsEH622BvQuCer4p_u6FQvavIJnM8MX9zH_k5y9yZ05vhusDd4PYuEdexRgU6VugjopddpZ05urVknFf45GRhMeLbdCeLYkMPK1jcn2G7yLIxvGU77', 'width': 720}]",ChIJo9FTSpbRAi0Rkr1gVmotKec,3.0,ChIJo9FTSpbRAi0Rkr1gVmotKec,"['lodging', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJo9FTSpbRAi0Rkr1gVmotKec
CLOSED_TEMPORARILY,"W699+P6, Wonreli, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.0806537, 'lng': 127.2180728}, 'viewport': {'northeast': {'lat': -8.079303870107276, 'lng': 127.2194226298927}, 'southwest': {'lat': -8.08200352989272, 'lng': 127.2167229701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Liti,,ChIJO3yh3b3NAi0RSX92nxhoI1I,0.0,ChIJO3yh3b3NAi0RSX92nxhoI1I,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJO3yh3b3NAi0RSX92nxhoI1I
CLOSED_TEMPORARILY,"X49V+CP, Lekloor, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.0313924, 'lng': 127.1443472}, 'viewport': {'northeast': {'lat': -8.030042570107275, 'lng': 127.1456970298927}, 'southwest': {'lat': -8.032742229892719, 'lng': 127.1429973701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Muidau,,ChIJ83dXTd3RAi0R12-SumEmGx8,0.0,ChIJ83dXTd3RAi0R12-SumEmGx8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ83dXTd3RAi0R12-SumEmGx8
CLOSED_TEMPORARILY,"W43V+H8, Lekloor, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.0960415, 'lng': 127.1432666}, 'viewport': {'northeast': {'lat': -8.094691670107277, 'lng': 127.1446164298927}, 'southwest': {'lat': -8.097391329892721, 'lng': 127.1419167701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Intutun,,ChIJPdZ8XqvPAi0Rq4qyq7XS7OE,0.0,ChIJPdZ8XqvPAi0Rq4qyq7XS7OE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJPdZ8XqvPAi0Rq4qyq7XS7OE
OPERATIONAL,"X45P+7WH, Lebelau, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.041820399999999, 'lng': 127.1373742}, 'viewport': {'northeast': {'lat': -8.040470570107276, 'lng': 127.1387240298927}, 'southwest': {'lat': -8.04317022989272, 'lng': 127.1360243701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai Malara,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106055297035812782584"">A Google User</a>'], 'photo_reference': 'AUGGfZkZS9bC9iUvQDDdOSfTgAJ4syEsprbqxNpq1IZphkG6pMsR8JJajn6yRzQpmaXRbmMp--wE4ewfGAvE_oEON-x5ylv1yGUk31UFU9TpaHST5znTAo-ea6IZQGeWbH_lhIlUVhNTNhwBS2-F5bUJe2WRgpKXcYCDibRgkkFHDF5bY08', 'width': 1600}]",ChIJv888M73RAi0RRyH3hYoa4lQ,5.0,ChIJv888M73RAi0RRyH3hYoa4lQ,"['lodging', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv888M73RAi0RRyH3hYoa4lQ
OPERATIONAL,"X567+X43, Lebelau, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.0376212, 'lng': 127.1628033}, 'viewport': {'northeast': {'lat': -8.036260920107278, 'lng': 127.1641501798927}, 'southwest': {'lat': -8.038960579892722, 'lng': 127.1614505201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Valentine,,ChIJzVT3_wLRAi0Rfkd7KWt_SQ8,0.0,ChIJzVT3_wLRAi0Rfkd7KWt_SQ8,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzVT3_wLRAi0Rfkd7KWt_SQ8
OPERATIONAL,"W5V4+RW7, Unnamed Road, Wonreli, Kec. Pulau-pulau Terselatan, Kabupaten Maluku Barat Daya, Maluku, Indonesia","{'location': {'lat': -8.055459599999999, 'lng': 127.1572835}, 'viewport': {'northeast': {'lat': -8.054133170107278, 'lng': 127.1586205798927}, 'southwest': {'lat': -8.056832829892722, 'lng': 127.1559209201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kaimesi (ALDY MAUPULA),"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103618183538824255805"">A Google User</a>'], 'photo_reference': 'AUGGfZnU-1DgZ7oGOovOxN-rWo8q55Z7rcX8J7aTI5eAJ3B8LK1Jb_OZxg5NxxIjNI6nV25LzDQ5ff2xIEN0N4dmolptwL7eQ6T__xBVj7VYBtDGxz33XaCDdcFdTb1wTAstFXzsLC2QdTXnJmvsfz4JbYSwUuA2bLQ6xfXsPx5NZivqHvg5', 'width': 3060}]",ChIJNZZ4yzfRAi0Rp0sI2yhwt24,5.0,ChIJNZZ4yzfRAi0Rp0sI2yhwt24,"['lodging', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNZZ4yzfRAi0Rp0sI2yhwt24
OPERATIONAL,"W5V6+VFV, Wonreli, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.0552542, 'lng': 127.1611835}, 'viewport': {'northeast': {'lat': -8.053819070107277, 'lng': 127.1624957298927}, 'southwest': {'lat': -8.056518729892721, 'lng': 127.1597960701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ko'olehern,,ChIJ4eBj2MvRAi0RuyK60IfBChc,0.0,ChIJ4eBj2MvRAi0RuyK60IfBChc,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4eBj2MvRAi0RuyK60IfBChc
OPERATIONAL,"W5V8+VV5, Wonreli, Pulau-pulau Terselatan, Maluku Barat Daya Regency, Maluku, Indonesia","{'location': {'lat': -8.0553639, 'lng': 127.1672469}, 'viewport': {'northeast': {'lat': -8.053910370107278, 'lng': 127.1681122798927}, 'southwest': {'lat': -8.056610029892722, 'lng': 127.1654126201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sewoto Barat,,ChIJJVjDyQfRAi0RzVQzYn14JK8,0.0,ChIJJVjDyQfRAi0RzVQzYn14JK8,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJJVjDyQfRAi0RzVQzYn14JK8
