formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"R8HM+Q62, Margo Toto, Metro Kibang, East Lampung Regency, Lampung 34335, Indonesia","{'location': {'lat': -5.170623200000001, 'lng': 105.3330255}, 'viewport': {'northeast': {'lat': -5.169798170107278, 'lng': 105.3345364298927}, 'southwest': {'lat': -5.172497829892722, 'lng': 105.3318367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sirkuit GTX Lembah Tirta,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100124430036825478255"">A Google User</a>'], 'photo_reference': 'AUGGfZm4le18FSSHPcycCO-HuDI1K3AwjI5DL_DmJ1UNAdvtae04hUYg9NrbPXWwI9hLcDHGoEYp6xGkGBalTWiUtKz7oKvKQ4ImzbIJeTe4FupeRRm6k4HRBARdiSCdo6USb-x_7rcGlJ8Ut9eQanPksS-1XzYNYx52_Q6iZuVK-1u6TS5J', 'width': 4160}]",ChIJEffl-Dm_QC4R5hM8PXpHQik,ChIJEffl-Dm_QC4R5hM8PXpHQik,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJEffl-Dm_QC4R5hM8PXpHQik
"R8G4+JG5, Sumbersari, Metro Selatan, Metro City, Lampung 34331, Indonesia","{'location': {'lat': -5.1734982, 'lng': 105.30635}, 'viewport': {'northeast': {'lat': -5.172128020107277, 'lng': 105.3076989798927}, 'southwest': {'lat': -5.174827679892721, 'lng': 105.3049993201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelita bridge Sumbersari South Metro,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100277942597664316911"">Alzi Rahmana Putra</a>'], 'photo_reference': 'AUGGfZlIJj6x7oxEGifI6QrqdEplGLpnfviPtLiwUcHJnTw8JPHSFCuVUdgubNCdO_43iltFEnmgPrDTHi5UogOS72QnaOatx6L3Mdbh7vXdN8QoB01PfnhMJJJQyzvHWCjES8RJb8iJY8OAsJC79D-Ue9b0AaE6o4kNlrbwQLjVq8PcHM_7', 'width': 3456}]",ChIJSxvrHc64QC4RUXQ04Ymc9pc,ChIJSxvrHc64QC4RUXQ04Ymc9pc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.3,305.0,,,https://www.google.com/maps/place/?q=place_id:ChIJSxvrHc64QC4RUXQ04Ymc9pc
"R944+Q47, Margo Toto, Metro Kibang, East Lampung Regency, Lampung 34335, Indonesia","{'location': {'lat': -5.1931642, 'lng': 105.3553821}, 'viewport': {'northeast': {'lat': -5.191814370107278, 'lng': 105.3567319298927}, 'southwest': {'lat': -5.194514029892722, 'lng': 105.3540322701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Triya kebon jerok BW,,ChIJrcJcTwC_QC4RnhhAtg8jvLI,ChIJrcJcTwC_QC4RnhhAtg8jvLI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJrcJcTwC_QC4RnhhAtg8jvLI
"R8G2+8C9, Sumbersari, Metro Selatan, Metro City, Lampung 34331, Indonesia","{'location': {'lat': -5.1742077, 'lng': 105.3011079}, 'viewport': {'northeast': {'lat': -5.172822820107277, 'lng': 105.3024538798927}, 'southwest': {'lat': -5.175522479892721, 'lng': 105.2997542201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Alas Puri,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103915470267612989241"">Kang Erik</a>'], 'photo_reference': 'AUGGfZnPMdWPQpx82uQiDcDCj-b9jusVgj-uCxUK5SoKwiTaGLPNk1J_IlZ1dpNWCMn7Olzl0E65T8KKNNTdMZSzQ9CBnyEF333GgH0LxkA96BANaYkPmBVFaobM6LHaLbWW4bTvyAir9U6KIT15cMiWjjhgextfRYFVPpOaom2VlduhIjll', 'width': 6000}]",ChIJsSi0x-e5QC4RwCpVrMV94uc,ChIJsSi0x-e5QC4RwCpVrMV94uc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.2,36.0,,,https://www.google.com/maps/place/?q=place_id:ChIJsSi0x-e5QC4RwCpVrMV94uc
"R8R5+JPG, Rejomulyo, Metro Selatan, Metro City, Lampung 34335, Indonesia","{'location': {'lat': -5.1584333, 'lng': 105.3093235}, 'viewport': {'northeast': {'lat': -5.157221720107279, 'lng': 105.3106634298927}, 'southwest': {'lat': -5.159921379892722, 'lng': 105.3079637701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata KINCIR ANGIN,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113350957725296768756"">egi putra</a>'], 'photo_reference': 'AUGGfZkvB29VZsfVHVpZ1GDbMLFkBBlyAOyZmnuw5BdSrBOzCeDqfpy2QB7KfIlHbxqvsderzfApVoh-BRXaecQ3UlLkonXGaBrKrNeBbOlZk63a9_FwiP-RgxaFqaOekxX1TfLIJHUA7BpkUtIh46gU-L995y8OQ02YBWwLbTlVtjPzRsyO', 'width': 4128}]",ChIJjycmO9G5QC4Rk7OMdGcI7eY,ChIJjycmO9G5QC4Rk7OMdGcI7eY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.5,70.0,,,https://www.google.com/maps/place/?q=place_id:ChIJjycmO9G5QC4Rk7OMdGcI7eY
"R8H2+669, Unnamed Road, Sumbersari, Kec. Metro Sel., Kota Metro, Lampung 34331, Indonesia","{'location': {'lat': -5.1719632, 'lng': 105.3006039}, 'viewport': {'northeast': {'lat': -5.170512770107278, 'lng': 105.3020821298927}, 'southwest': {'lat': -5.173212429892722, 'lng': 105.2993824701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ZIPLINE Metro Sumber Sari,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110124480840259036881"">Di&#39;in Mubtadi&#39;in</a>'], 'photo_reference': 'AUGGfZk2RZiMCftYqLRHo87a-x-zZKatT4OeC4XjR2HhjCD_ISq7a87W6LIJNdpQAMI9CbKXBQnj7771BWGjhH-Nf6PaVsesmkRv_DCaHnnU6b22ukuc20QDD6ZZfo2chA9GWS8MKECzs85DzaNpPQ8prVadENN_0XCxGsTtAmebihDOfUkH', 'width': 2304}]",ChIJcQ8NWb-5QC4RLOJvcgWY3Dc,ChIJcQ8NWb-5QC4RLOJvcgWY3Dc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,7.0,,,https://www.google.com/maps/place/?q=place_id:ChIJcQ8NWb-5QC4RLOJvcgWY3Dc
"Jl. Arjuna gg melati, Banjar Rejo, Kec. Batanghari, Kabupaten Lampung Timur, Lampung 34381, Indonesia","{'location': {'lat': -5.1343109, 'lng': 105.3355448}, 'viewport': {'northeast': {'lat': -5.132983420107278, 'lng': 105.3368903298927}, 'southwest': {'lat': -5.135683079892722, 'lng': 105.3341906701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GEMATI,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112270843646387353535"">Heni Setianingsih</a>'], 'photo_reference': 'AUGGfZnl95LPHSCieZ-xRPDJioacXEin-UYG9jL2S_m6t7SoxvkgdNsxQqK4-C3qMpRWGFDCny8nn5-ms5HIu1B4CrKqkY0JShTLsg_VLMyNIs7wHsoGBinnSwkbhfVDUYCRAZ6s00HJAj5eSiWLxCncXId3P4RYuhGrlZpuv9Jr3GWUpj27', 'width': 2610}]",ChIJE7nHAc6_QC4RJitLk2hXgcA,ChIJE7nHAc6_QC4RJitLk2hXgcA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.7,35.0,"{'compound_code': 'V88P+76 Banjar Rejo, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67V88P+76'}",,https://www.google.com/maps/place/?q=place_id:ChIJE7nHAc6_QC4RJitLk2hXgcA
"R9F2+962, Buana Sakti, Batanghari, East Lampung Regency, Lampung 34335, Indonesia","{'location': {'lat': -5.1766155, 'lng': 105.3505092}, 'viewport': {'northeast': {'lat': -5.175286820107278, 'lng': 105.3518677798927}, 'southwest': {'lat': -5.177986479892722, 'lng': 105.3491681201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,taman wisata lebah madu,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116379683165014272271"">Maya Echa</a>'], 'photo_reference': 'AUGGfZnytkWCODgI0Ko6WjV_XcIlWgUUQtOFxl-Bnm216iT99Lsh8_xS88habDeFrk11d_xPXF7mAAd2jA0gfjH9za95iw_RMZVGMqeS_fOpGUZdjc3sf8ZbfzebVSKTZfK5eMLHIqJ1ao_VMs1__36m26tjjLO4V5w6uzYoQe_zushupV16', 'width': 960}]",ChIJlanB3KK_QC4RBpBca4J4fq8,ChIJlanB3KK_QC4RBpBca4J4fq8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJlanB3KK_QC4RBpBca4J4fq8
"R896+JH2, Unnamed Road, Margo Toto, Kec. Metro Kibang, Kabupaten Lampung Timur, Lampung 34331, Indonesia","{'location': {'lat': -5.1809964, 'lng': 105.3113952}, 'viewport': {'northeast': {'lat': -5.179617920107277, 'lng': 105.3127378798927}, 'southwest': {'lat': -5.182317579892722, 'lng': 105.3100382201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AGRO wisata jeruk BW Hj. Hamid,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113264271148844736094"">A Google User</a>'], 'photo_reference': 'AUGGfZlaNzYxQJfb8656POshr8d_VV3fPRyrVihw8IESiwtfbtF6rI9cOB4xWJo1vL-ivTvhKhg5BH9hsVxsHSX1EUqYTbhivCVlMSQhPKmvgkpDoF8fkmnA8HIrBX_pQp48M2LamXHoX2pqYG591byJIORZH_83Nadit8r6Enw4lVDRw_Q9', 'width': 3120}]",ChIJm1xKd1u5QC4RAnTg5PEW3pg,ChIJm1xKd1u5QC4RAnTg5PEW3pg,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJm1xKd1u5QC4RAnTg5PEW3pg
"R8C6+7QH, Rejomulyo, Metro Selatan, Metro City, Lampung 34331, Indonesia","{'location': {'lat': -5.1793002, 'lng': 105.3119702}, 'viewport': {'northeast': {'lat': -5.177908620107278, 'lng': 105.3133152798927}, 'southwest': {'lat': -5.180608279892722, 'lng': 105.3106156201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Petik Jeruk BP.Zainal,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110897890245876346346"">A Google User</a>'], 'photo_reference': 'AUGGfZkWVA791J7oOleCsp0Xy315On2TAaH4tiUeBrCk3XkA_h926uia_xt5IJyBpilY60edYmxiD3od3lm-H79ZJ5Nz047MznHN4_K16aVYx_8sdvHXhBR-AvTFsSSh_I_UNOZ-W1wO56XbbgbgtwfByIPEn-gUADS8tFWC46tD0OcJHeMY', 'width': 3438}]",ChIJn3-_wxu5QC4Rcr_UsRx4_cw,ChIJn3-_wxu5QC4Rcr_UsRx4_cw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,6.0,,,https://www.google.com/maps/place/?q=place_id:ChIJn3-_wxu5QC4Rcr_UsRx4_cw
"Q8XJ+MQ, Kibang, Metro Kibang, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.200833299999999, 'lng': 105.33195}, 'viewport': {'northeast': {'lat': -5.199651620107278, 'lng': 105.33279975}, 'southwest': {'lat': -5.202351279892722, 'lng': 105.32940075}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Suheng,,ChIJcbsrN0-_QC4RuG-SsYy7dxo,ChIJcbsrN0-_QC4RuG-SsYy7dxo,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJcbsrN0-_QC4RuG-SsYy7dxo
"R9CH+MCG, Buana Sakti, Batanghari, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.178311799999999, 'lng': 105.3785854}, 'viewport': {'northeast': {'lat': -5.176961970107278, 'lng': 105.3799352298927}, 'southwest': {'lat': -5.179661629892721, 'lng': 105.3772355701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Desa Buana Sakti,,ChIJhxAJCwC_QC4R-vZ3KtDMWkE,ChIJhxAJCwC_QC4R-vZ3KtDMWkE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJhxAJCwC_QC4R-vZ3KtDMWkE
"R7R8+CR, Mulyosari, Metro Barat, Metro City, Lampung, Indonesia","{'location': {'lat': -5.1589298, 'lng': 105.2671022}, 'viewport': {'northeast': {'lat': -5.157569420107278, 'lng': 105.2684750798927}, 'southwest': {'lat': -5.160269079892722, 'lng': 105.2657754201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam baung,,ChIJBTzUPvO5QC4RxhdXTlZ6CbM,ChIJBTzUPvO5QC4RxhdXTlZ6CbM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJBTzUPvO5QC4RxhdXTlZ6CbM
