business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"49M5+M5G, Jl. Pangeran Limboro, Paciran, Kec. Paciran, Kabupaten Lamongan, Jawa Timur 62264, Indonesia","{'location': {'lat': -6.865804799999999, 'lng': 112.357968}, 'viewport': {'northeast': {'lat': -6.864312870107278, 'lng': 112.3590891798927}, 'southwest': {'lat': -6.867012529892722, 'lng': 112.3563895201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,3D Art Trick WBL,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102826414608710392078"">ismed eddy</a>'], 'photo_reference': 'AUGGfZlAoR5rM87IMI1Y-41iOOzMeawKyi46mwas1wTjM-jxQcNypdhBHDCzMBhBVNRHcjoceXDpmyiNi4VQLcw1s8ZfWI3qjbBmRsxAvXCLT_ROhQkP0BuY7tAzoRkkrz6jsouMOFDfI_7rfu3imtMv-eJOQN0eX5mgNBM07R0kBBhaUEdu', 'width': 4160}]",ChIJi3wbymrCdy4RWI_cEoJPfbg,,4.7,ChIJi3wbymrCdy4RWI_cEoJPfbg,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJi3wbymrCdy4RWI_cEoJPfbg
OPERATIONAL,"49J6+F8F, Paciran, Kec. Paciran, Kabupaten Lamongan, Jawa Timur 62264, Indonesia","{'location': {'lat': -6.8688066, 'lng': 112.3607649}, 'viewport': {'northeast': {'lat': -6.867324670107278, 'lng': 112.3620465798927}, 'southwest': {'lat': -6.870024329892722, 'lng': 112.3593469201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gua Maharani,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113955245519958789503"">Alfan Reza</a>'], 'photo_reference': 'AUGGfZkCeETwgEwWTYsyybouq1-O4R5pQuuFLfHgOtJmHMug0JBbwwjp5WKJGrhYo4LRMvTpi7Pfjd3eu85gyIAcQWx2fTIF8wKBPvRHFTI7a5Bb4vBeiLEj9q5B6M-N6obuBOdXIwnJxdwhfl6BY88m8z3a_Q5AL-rw3LBBVe_KkNZgL0To', 'width': 3840}]",ChIJg68reK_Ddy4RlhTEY4JwWrs,,4.3,ChIJg68reK_Ddy4RlhTEY4JwWrs,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJg68reK_Ddy4RlhTEY4JwWrs
OPERATIONAL,"483W+QMR, Sendangduwur, Kec. Paciran, Kabupaten Lamongan, Jawa Timur 62264, Indonesia","{'location': {'lat': -6.8955186, 'lng': 112.3466464}, 'viewport': {'northeast': {'lat': -6.894243570107278, 'lng': 112.3480329798927}, 'southwest': {'lat': -6.896943229892722, 'lng': 112.3453333201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Religi Sendang Duwur,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109472359635600846529"">farid fauzi</a>'], 'photo_reference': 'AUGGfZmjquWO5-G86qP037Ue6ZasPN7wFbr31XEQLED5MZ45zwdOebK-4Z0kSMjqHeL6y2egiWKgVoGxJfGjebnnCa4ZFMFe82NX-Nf2TBURKPSISSBbGUg-kKOee0-NYzK3BJH19KJFQr_IVfAiyHfQtcWTAiGRJ8FxoBfVMRv87ELSKDkN', 'width': 3468}]",ChIJ9a5UR6zpdy4Rg1G0RkK62Yw,,4.9,ChIJ9a5UR6zpdy4Rg1G0RkK62Yw,"['tourist_attraction', 'point_of_interest', 'establishment']",21,,,https://www.google.com/maps/place/?q=place_id:ChIJ9a5UR6zpdy4Rg1G0RkK62Yw
OPERATIONAL,"Jl. Sunan Kalijaga, Sendangduwur, Kec. Paciran, Kabupaten Lamongan, Jawa Timur 62264, Indonesia","{'location': {'lat': -6.895388, 'lng': 112.3470536}, 'viewport': {'northeast': {'lat': -6.894047420107278, 'lng': 112.3484011798927}, 'southwest': {'lat': -6.896747079892722, 'lng': 112.3457015201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Sendangduwur,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103997737449739123832"">A Google User</a>'], 'photo_reference': 'AUGGfZkk0hZToEnC02dZt9RC-ZUeytdWw8RmNTia0_Ln3O0bV7QuknoTwMReTCbLYYhxLRJm-AqYIg14nrne6pVFi2iOpM9-BVeSNuDoFkDPsMY4AzJ7UYZW9CycwBt7gysuTKT0zCJFfOPaw179OGKmjiiaPfHGrapF1fsTShO8bIGJ81AI', 'width': 3264}]",ChIJlXI41fHpdy4RG4bb50wT5ZI,"{'compound_code': '483W+RR Sendangduwur, Lamongan Regency, East Java, Indonesia', 'global_code': '6P5J483W+RR'}",4.4,ChIJlXI41fHpdy4RG4bb50wT5ZI,"['tourist_attraction', 'point_of_interest', 'establishment']",89,,,https://www.google.com/maps/place/?q=place_id:ChIJlXI41fHpdy4RG4bb50wT5ZI
OPERATIONAL,"498Q+6XM, Drajat, Kec. Paciran, Kabupaten Lamongan, Jawa Timur 62264, Indonesia","{'location': {'lat': -6.88439, 'lng': 112.3898669}, 'viewport': {'northeast': {'lat': -6.882987970107278, 'lng': 112.3912190298927}, 'southwest': {'lat': -6.885687629892722, 'lng': 112.3885193701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Sunan Drajat Special Museum,{'open_now': False},"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107558614571898133588"">grafika_masrufi ujungpangkah</a>'], 'photo_reference': 'AUGGfZnlkPo5HNcMSD1cWN0kICG_BX2OR_7Q2OBMkyIzSQkNBXjQLYKEpeJegMjsQCoGxgVbJ8N3CV5V41gstvPOBWkpYS4BP_H-cVJxAKKSovIPOkU2xti2VNYKYEosmJdq6pzbS-sVn8RaWm6VxDS1czwcqRQ4R-O8S9VxZc-G5mUBaicE', 'width': 3072}]",ChIJUxFYtinody4RYyq757QqZ94,,4.5,ChIJUxFYtinody4RYyq757QqZ94,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",397,,,https://www.google.com/maps/place/?q=place_id:ChIJUxFYtinody4RYyq757QqZ94
OPERATIONAL,"Jl. Raya Paciran, Paciran, Kec. Paciran, Kabupaten Lamongan, Jawa Timur 62276, Indonesia","{'location': {'lat': -6.8664236, 'lng': 112.3596352}, 'viewport': {'northeast': {'lat': -6.865425670107276, 'lng': 112.3613675298927}, 'southwest': {'lat': -6.86812532989272, 'lng': 112.3586678701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bahari Lamongan (WBL),{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108738236789887918291"">108738236789887918291</a>'], 'photo_reference': 'AUGGfZmUxjYF0ujfP3g5SasyR5HlzC9QJZ4Jbi1qFSth6kUniPzRmhGFna0yngqoPsL2MoCz2smgVoO37tpGR-FFhlpvOYiKvcokOVjezsmkUGbISxUJJvYboANuJmy2P71txaa0y5Qk50pv3LgABetGrl6et2KCBqOSEgMWWFCgzCiGmAA3', 'width': 4000}]",ChIJh9FXWlDDdy4RyMM2QnZSuR4,"{'compound_code': '49M5+CV Paciran, Lamongan Regency, East Java, Indonesia', 'global_code': '6P5J49M5+CV'}",4.6,ChIJh9FXWlDDdy4RyMM2QnZSuR4,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",4468,,,https://www.google.com/maps/place/?q=place_id:ChIJh9FXWlDDdy4RyMM2QnZSuR4
OPERATIONAL,"Komplek Makan Syeh Maulana Ishaq Stand No.18, Kemantren, Kec. Paciran, Kabupaten Lamongan, Jawa Timur 62264, Indonesia","{'location': {'lat': -6.870819, 'lng': 112.401928}, 'viewport': {'northeast': {'lat': -6.869517720107278, 'lng': 112.4032719298927}, 'southwest': {'lat': -6.872217379892722, 'lng': 112.4005722701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot foto pantai maldives kemantren,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116404852962969726466"">A Google User</a>'], 'photo_reference': 'AUGGfZkCoxZibAbkpQGJJ2jZIJDF7o03yQTzzuHYA3mhRQ-LpyI7GCOXRMh3UnaJX2o1STuIB_11tHA2FvUK3AdjPkOtrr5_E6UZ9S4ITFYGgKJrnkl7GucyUrCOy1LVeb2FIQnCk5kQoQV1nAklQdbh3aCJB98SLDETddXBVgjfChs6FVuy', 'width': 4160}]",ChIJKVdy2w3Ddy4RhhvswRBUgYA,"{'compound_code': '4CH2+MQ Kemantren, Lamongan Regency, East Java, Indonesia', 'global_code': '6P5J4CH2+MQ'}",4.4,ChIJKVdy2w3Ddy4RhhvswRBUgYA,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJKVdy2w3Ddy4RhhvswRBUgYA
OPERATIONAL,"Weru, Paciran, Lamongan Regency, East Java 62264, Indonesia","{'location': {'lat': -6.8791284, 'lng': 112.452719}, 'viewport': {'northeast': {'lat': -6.877749270107277, 'lng': 112.4540874798927}, 'southwest': {'lat': -6.88044892989272, 'lng': 112.4513878201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Weru,{'open_now': True},"[{'height': 1568, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107218924928388007326"">dicki tyo</a>'], 'photo_reference': 'AUGGfZmKX2wK44o79Q6nMfoKyoIUUG8pb7wKou46ePDhcYc1JRRfrqt5eH8tSnUlBfnvcDdUiMPKZtHbs7g8Q-Iz_6upLqiEZNlTD2lBTmc5o9nfEeawZTNCNVCmHeb76TIP7H5iCGo5H2gvL_7MM2zcbvqz-dz51CgFJw4HtHgULbFLsXC-', 'width': 2816}]",ChIJyT0N41_ddy4RHjvysxfnZio,"{'compound_code': '4FC3+83 Weru, Lamongan Regency, East Java, Indonesia', 'global_code': '6P5J4FC3+83'}",4.1,ChIJyT0N41_ddy4RHjvysxfnZio,"['tourist_attraction', 'point_of_interest', 'establishment']",99,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJyT0N41_ddy4RHjvysxfnZio
OPERATIONAL,"482H+2W7, Sumuran, Sumurgayam, Kec. Paciran, Kabupaten Lamongan, Jawa Timur, Indonesia","{'location': {'lat': -6.899971799999999, 'lng': 112.3297837}, 'viewport': {'northeast': {'lat': -6.897287550000001, 'lng': 112.33073635}, 'southwest': {'lat': -6.900866549999999, 'lng': 112.32692575}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telogo Mbakalan,,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118187076604267019477"">KABAR KEMAREN</a>'], 'photo_reference': 'AUGGfZmaiaexi5JrNmqwA5HtTvcTEpLDnEdveozLIpnCmCd1QOBu_agJA2UoiepyCMMWhP_xjRYvuh8dv_LtEoCpY4smA7wgn7IxiXkINZSB5vaiPRnt5bBH-Yc3zZCgV2XJmgEUYZm7HxkhQMdoBH0Ahow2MznjRy9fMyPiRtvKuyHd3L_l', 'width': 1600}]",ChIJ02n4WM3rdy4R0-ZFExAcv0g,,5.0,ChIJ02n4WM3rdy4R0-ZFExAcv0g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ02n4WM3rdy4R0-ZFExAcv0g
OPERATIONAL,"4CHQ+3J9, Klayar, Sidokelar, Kec. Paciran, Kabupaten Lamongan, Jawa Timur, Indonesia","{'location': {'lat': -6.8723304, 'lng': 112.4390951}, 'viewport': {'northeast': {'lat': -6.870963620107279, 'lng': 112.4404168298927}, 'southwest': {'lat': -6.873663279892723, 'lng': 112.4377171701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Plengsengan Baru Bom Klayar,,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115542688752530306301"">A Google User</a>'], 'photo_reference': 'AUGGfZlTjkln5lcaB5Q2a7HR2EhkiYddq4yMhXU8iCc7RLacl5KrNckNXHmE6Vrx3wu54FxS3KTdZfnYVntDKzjyQYLnYstQZx1AU10UuTYQ5nXlOfwXzgoJwmjYWPiwePCecQ689pF6-lakDDT64N17u6VecvQc6OLRBkhFlo8tP8xsK1HO', 'width': 2160}]",ChIJJ0cRRVDddy4Rw331TroC6bM,,4.1,ChIJJ0cRRVDddy4Rw331TroC6bM,"['tourist_attraction', 'point_of_interest', 'establishment']",74,,,https://www.google.com/maps/place/?q=place_id:ChIJJ0cRRVDddy4Rw331TroC6bM
