business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"4429+XG8, Jl. Lintas Timur, Rawang Empat, Kec. Bandar Petalangan, Kabupaten Pelalawan, Riau 28383, Indonesia","{'location': {'lat': 0.1024161, 'lng': 102.1188305}, 'viewport': {'northeast': {'lat': 0.1037672798927222, 'lng': 102.1201786798927}, 'southwest': {'lat': 0.1010676201072778, 'lng': 102.1174790201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TUGU NENAS,,"[{'height': 1599, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112252674491942358841"">Falya Hanifa Hanifa</a>'], 'photo_reference': 'AUGGfZmywCca4WCzW28eRiMkSC4Z_iKg0_s6YurqRozUEfggjYMEQ_R839K-eULXpFp9LCVKh0cSuDbp-FBv0ipC3-qSSi_4OTZl1hCHBZSVI35zQVHWiKYczQ43i9Pu6Zo9CWPlisiOk6X-0oNqZH97KvsCd9sYkkA-xwZr5ZsF9hNa5IUw', 'width': 899}]",ChIJ9SNWVAgH1jER_6m8XZs5HmE,0.0,ChIJ9SNWVAgH1jER_6m8XZs5HmE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ9SNWVAgH1jER_6m8XZs5HmE
OPERATIONAL,"VV2M+5QQ, Lubuk Kembang Bunga, Ukui, Pelalawan Regency, Riau, Indonesia","{'location': {'lat': -0.1495269, 'lng': 101.8844825}, 'viewport': {'northeast': {'lat': -0.1481770701072778, 'lng': 101.8858323298927}, 'southwest': {'lat': -0.1508767298927222, 'lng': 101.8831326701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUSAT KONSERVASI GAJAH TESSO NILO,{'open_now': True},,ChIJT6sJE58RKi4Rbajy4eOCh4s,5.0,ChIJT6sJE58RKi4Rbajy4eOCh4s,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJT6sJE58RKi4Rbajy4eOCh4s
CLOSED_TEMPORARILY,"52WG+HGF, Dundangan, Pangkalan Kuras, Pelalawan Regency, Riau, Indonesia","{'location': {'lat': 0.1954247, 'lng': 102.0259081}, 'viewport': {'northeast': {'lat': 0.1967529298927222, 'lng': 102.02830405}, 'southwest': {'lat': 0.1940532701072778, 'lng': 102.02510945}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sirkuit Lubuk Kelubi,,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111359630805955647195"">Dody Doy</a>'], 'photo_reference': 'AUGGfZlYTe7szDxzO7cRyVuFH3FRinT-O-JYR_L9aTG2CiXPbxPsj54rRI2R1T0zYmnIXqyGUGAWjQoxPBM-qwzmu4zjaVRd_cZ9FJAGar4snNseBPVmKxdhxNZZ-6Yixq3e1W6GFtR34ufFx4MDm5WADn9vkIHdgnpXNl4u1UBqWLVnzlXb', 'width': 768}]",ChIJkeKjcqjj1TERJU2eKVYhLZM,5.0,ChIJkeKjcqjj1TERJU2eKVYhLZM,"['tourist_attraction', 'point_of_interest', 'establishment']",4,True,,https://www.google.com/maps/place/?q=place_id:ChIJkeKjcqjj1TERJU2eKVYhLZM
CLOSED_TEMPORARILY,"2R24+4P, Kesuma, Pangkalan Kuras, Pelalawan Regency, Riau, Indonesia","{'location': {'lat': 0.0003517, 'lng': 101.8068608}, 'viewport': {'northeast': {'lat': 0.001707229892722216, 'lng': 101.8082296298927}, 'southwest': {'lat': -0.000992429892722216, 'lng': 101.8055299701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ekuator Kesuma,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106282268103184990874"">A Google User</a>'], 'photo_reference': 'AUGGfZmrSwfw_b8aRRapT5ShFBYRkEsVdfes9uwoSN_rjN7O4cH9VI065BNLzjdMwumrfnEF967XiOZNizn5c6LApx_SLENLRXsj69vGKBSxWR0-MG67Jw-6bQRDOHwIUdvEhsKRGagUjYwvT1MGEmlH3iJcmKMh7Paa20xtFlgNsiCcTZU', 'width': 720}]",ChIJUWktUZH31TERctllx9RbYtI,0.0,ChIJUWktUZH31TERctllx9RbYtI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJUWktUZH31TERctllx9RbYtI
OPERATIONAL,"8VRJ+RXX, Rantau Baru, Pangkalan Kerinci, Pelalawan Regency, Riau 28353, Indonesia","{'location': {'lat': 0.3421224, 'lng': 101.8824929}, 'viewport': {'northeast': {'lat': 0.3432062798927222, 'lng': 101.8836646798927}, 'southwest': {'lat': 0.3405066201072778, 'lng': 101.8809650201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kute Kerinci,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111677028246110905512"">Ahmad Dani</a>'], 'photo_reference': 'AUGGfZlJZIs1BxNhnDvgCgNrxKv2dGVuVHhXBD2ubBixYEQD5XAVliuSPhWUllpYJSsUOVEifM1ZE6UgoJsS48J3e92x0oCqtDX-NrCOpmmqFAFp_oNHKEa_gnNIElzb6YjwwNrAOexMfb0BrB9Vu8wSL946o3NwmltCtbX6ZSZM-_54cUrd', 'width': 4000}]",ChIJ7RFAbjHD1TER35JL1vrSNbY,4.0,ChIJ7RFAbjHD1TER35JL1vrSNbY,"['tourist_attraction', 'point_of_interest', 'establishment']",357,,,https://www.google.com/maps/place/?q=place_id:ChIJ7RFAbjHD1TER35JL1vrSNbY
OPERATIONAL,"Pangkalan Lesung, Pelalawan Regency, Riau, Indonesia","{'location': {'lat': -0.02852029999999999, 'lng': 102.0683202}, 'viewport': {'northeast': {'lat': -0.02685782010727778, 'lng': 102.0691634798927}, 'southwest': {'lat': -0.02955747989272221, 'lng': 102.0664638201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ekowisata Air Panas,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108531091770051813873"">A Google User</a>'], 'photo_reference': 'AUGGfZn6xDAMVAiKODsFksVQY5_Dm169oJhgudt6XgsLouwqxQ--j4Q_3-seyYi4726AcK_77DFr_M4_Clq2Yn-iALgvIZ_C0etARw4IRtrbt1uL2mguK6VeGC33tH45t5WYbnGzm7DKhW5Q-T38eHaXD-B-9TjGqBE_gNfLLN-mMtcL4E7t', 'width': 4608}]",ChIJRfIFfQkBKi4R3Tt4-Ed065w,4.5,ChIJRfIFfQkBKi4R3Tt4-Ed065w,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"{'compound_code': 'X3C9+H8 Pangkalan Lesung, Pelalawan Regency, Riau, Indonesia', 'global_code': '6PF4X3C9+H8'}",https://www.google.com/maps/place/?q=place_id:ChIJRfIFfQkBKi4R3Tt4-Ed065w
OPERATIONAL,"X4X6+V25, Jl. Lintas Sumatra, Pangkalan Lesung, Kec. Pangkalan Lesung, Kabupaten Pelalawan, Riau 28382, Indonesia","{'location': {'lat': -0.0003525, 'lng': 102.1101282}, 'viewport': {'northeast': {'lat': 0.001007329892722216, 'lng': 102.1113595798927}, 'southwest': {'lat': -0.001692329892722216, 'lng': 102.1086599201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pangkalan Lesung Equator Monument,{'open_now': True},"[{'height': 4928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZm8eUszOzbzzM4eskaX46BjmGg6gmqpGU2D2qZvdgde0RgL6aOPG34htEn8PU9DtuSsLnQ4lbIOeS75z-KOPLahjnU4K6kNOmSX3Cd4zRcBZuuZxNBAonITnnghef5STg_XrD5PiFM_EP8Ewo__eHSkkitIhXaz1shUjMrfz6Oq4tUC', 'width': 3264}]",ChIJ9bYwIdb_KS4RdVEbFIeMYpE,4.1,ChIJ9bYwIdb_KS4RdVEbFIeMYpE,"['tourist_attraction', 'point_of_interest', 'establishment']",98,,,https://www.google.com/maps/place/?q=place_id:ChIJ9bYwIdb_KS4RdVEbFIeMYpE
OPERATIONAL,"8VW9+75M, Rantau Baru, Pangkalan Kerinci, Pelalawan Regency, Riau 28353, Indonesia","{'location': {'lat': 0.3448502, 'lng': 101.8684688}, 'viewport': {'northeast': {'lat': 0.3463710798927223, 'lng': 101.8698331298927}, 'southwest': {'lat': 0.3436714201072778, 'lng': 101.8671334701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata keluarga Pancing,,,ChIJi4ijN7nD1TER9Rc6hW0FdYs,0.0,ChIJi4ijN7nD1TER9Rc6hW0FdYs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJi4ijN7nD1TER9Rc6hW0FdYs
OPERATIONAL,"4RCW+6C, Pangkalan Gondai, Langgam, Pelalawan Regency, Riau, Indonesia","{'location': {'lat': 0.120589, 'lng': 101.8460207}, 'viewport': {'northeast': {'lat': 0.1219240298927222, 'lng': 101.8473381298927}, 'southwest': {'lat': 0.1192243701072778, 'lng': 101.8446384701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Mamahan Gondai,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116691732795365767099"">martua manullang</a>'], 'photo_reference': 'AUGGfZk0nfVbkoV3vVpXfvdFoGspGidBdRr0gtwVi005Y7q5UXuwg_fW6NBh7hO0n_twsgn7nRDuP5EIPx1PhEAjWfba3_-wvzHqM-CYCinB4whW8yj1W9YoefMD9u29GoLki4zIK4saFe7S73a_gExpaDYCcLKNWZRHzdaFQ1zXmDabCjrR', 'width': 3024}]",ChIJnWjcTabx1TER7qwm7kXh9II,4.6,ChIJnWjcTabx1TER7qwm7kXh9II,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJnWjcTabx1TER7qwm7kXh9II
OPERATIONAL,"X4X6+W24, Jl. Lintas Sumatra, Pangkalan Lesung, Kec. Pangkalan Lesung, Kabupaten Pelalawan, Riau 28382, Indonesia","{'location': {'lat': -0.0002307, 'lng': 102.1100667}, 'viewport': {'northeast': {'lat': 0.001128029892722216, 'lng': 102.1113538298927}, 'southwest': {'lat': -0.001571629892722216, 'lng': 102.1086541701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Equator Park Pelalawan Riau,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118162504168379121816"">A Google User</a>'], 'photo_reference': 'AUGGfZk9L-zIjkRFzXLQBE2kvidgtgm9xTZACwEaYJYAg82xRY8tM2pkzXAEu55TckQ29EesNvBwNHCK-Ama8gHvoI_4YFy0sxIaFUwIRSRCU8u0drDlFOjtAaaz2ZQNiRd1YA1JQuHudLFdOTzUYF896eqEfJlCumUoEFKEUh0z0sy9mwsp', 'width': 4608}]",ChIJWfXKmhT_KS4RRySRnbghmZA,3.8,ChIJWfXKmhT_KS4RRySRnbghmZA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJWfXKmhT_KS4RRySRnbghmZA
OPERATIONAL,"X3G8+5J, Pangkalan Lesung, Pelalawan Regency, Riau, Indonesia","{'location': {'lat': -0.024619, 'lng': 102.0665499}, 'viewport': {'northeast': {'lat': -0.02324537010727778, 'lng': 102.0678995298927}, 'southwest': {'lat': -0.02594502989272221, 'lng': 102.0651998701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Air Panas,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116740318231240825447"">A Google User</a>'], 'photo_reference': 'AUGGfZm2elmrI1ZJCg-ofax4ydEMG_JSiKTmtnNBqURr5Y8CTYVQYOVeIhqFQfsLLlkDSAo3e_FFK0x4qHhAwSy0VdyA9l8Uj35775R0qnKC5DU0lQHMRGS81tScmMYTQLq7ii1nR6ZQNf8o3u4Vyiz-x42whwSWa-7U6ll94yGStfwWjvpX', 'width': 4160}]",ChIJ3xKBq8IBKi4RaC1BCDeYeak,5.0,ChIJ3xKBq8IBKi4RaC1BCDeYeak,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJ3xKBq8IBKi4RaC1BCDeYeak
CLOSED_TEMPORARILY,"43PQ+W4H, Jl. Sorek, Angkasa, Kec. Bandar Petalangan, Kabupaten Pelalawan, Riau 28383, Indonesia","{'location': {'lat': 0.13668, 'lng': 102.087245}, 'viewport': {'northeast': {'lat': 0.1379874798927222, 'lng': 102.0886812798927}, 'southwest': {'lat': 0.1352878201072778, 'lng': 102.0859816201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nanang,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112366290995239562227"">A Google User</a>'], 'photo_reference': 'AUGGfZkkJlb6AbWJaybKB4P9fYoeM7BGS3m2xk66nw7lvm70xUs3ylydHQ57iFidDAOUm-V5DGlKLJIyVGPCCejRx8VQX5zriNvshClaxSChZ9qaTR4zFme6kFIMgMqiogiIHy6gH1cHF_yexI0Z43uQ9VjtujfGyApNSP4YW7VO-5SkVzHZ', 'width': 1080}]",ChIJBZYS3rMH1jER6cwnisD5tTw,0.0,ChIJBZYS3rMH1jER6cwnisD5tTw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJBZYS3rMH1jER6cwnisD5tTw
OPERATIONAL,"4X29+5JV, Betung, Pangkalan Kuras, Pelalawan Regency, Riau 28382, Indonesia","{'location': {'lat': 0.1004849, 'lng': 101.9690458}, 'viewport': {'northeast': {'lat': 0.1018508298927222, 'lng': 101.9713018}, 'southwest': {'lat': 0.09915117010727778, 'lng': 101.9682938}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Betung,{},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116916516388776008284"">A Google User</a>'], 'photo_reference': 'AUGGfZlSS5UausvErbMXg_5QzForVYc8vTkFZimUjDVQHeJOtLIab_QKv37G-xdcci15aW4so_XyVo6uy8FH7u7TLLPjKEigT1cQ1APadR53dpr5sy0-P42FD5_WGAaoTiSKNA1dlCMZ70NuBK9PXd_Of2EnublfP1FBe9F33ZxkxnwtlFIt', 'width': 3264}]",ChIJ2bpRDyT71TERij4lT02SVKQ,4.3,ChIJ2bpRDyT71TERij4lT02SVKQ,"['travel_agency', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJ2bpRDyT71TERij4lT02SVKQ
