formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"5G37+4M5, Cilame, Ngamprah, West Bandung Regency, West Java 40552, Indonesia","{'location': {'lat': -6.8472472, 'lng': 107.5142193}, 'viewport': {'northeast': {'lat': -6.845897370107278, 'lng': 107.5155691298927}, 'southwest': {'lat': -6.848597029892722, 'lng': 107.5128694701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Purwo,,ChIJQagZz_3jaC4RUceM2e_D1wA,ChIJQagZz_3jaC4RUceM2e_D1wA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJQagZz_3jaC4RUceM2e_D1wA
"4GV3+VCQ Situ Bolang, Margajaya, Kec. Ngamprah, Kabupaten Bandung Barat, Jawa Barat 40552, Indonesia","{'location': {'lat': -6.8552778, 'lng': 107.5036111}, 'viewport': {'northeast': {'lat': -6.853927970107279, 'lng': 107.5049609298927}, 'southwest': {'lat': -6.856627629892722, 'lng': 107.5022612701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Bolang,,ChIJ1d2V3oTlaC4REkcDVHo8Edw,ChIJ1d2V3oTlaC4REkcDVHo8Edw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ1d2V3oTlaC4REkcDVHo8Edw
"Jalan Kp Jl. Bantar Gedang No.1, RT.3/RW.1, Margajaya, Kec. Ngamprah, Kabupaten Bandung Barat, Jawa Barat 40552, Indonesia","{'location': {'lat': -6.8461816, 'lng': 107.5011714}, 'viewport': {'northeast': {'lat': -6.844789320107278, 'lng': 107.5025550798927}, 'southwest': {'lat': -6.847488979892722, 'lng': 107.4998554201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat hunting erep pdl,,ChIJncLvbwDjaC4RrI7C6Y3QOz0,ChIJncLvbwDjaC4RrI7C6Y3QOz0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '5G32+GF Margajaya, West Bandung Regency, West Java, Indonesia', 'global_code': '6P595G32+GF'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJncLvbwDjaC4RrI7C6Y3QOz0
"5FQX+7WC, Bojong Koneng Pasir Haur, Bojongkoneng, Kec. Ngamprah, Kabupaten Bandung Barat, Jawa Barat 40552, Indonesia","{'location': {'lat': -6.811811199999999, 'lng': 107.4997696}, 'viewport': {'northeast': {'lat': -6.809996320107277, 'lng': 107.5006689298927}, 'southwest': {'lat': -6.81269597989272, 'lng': 107.4979692701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung ciherang,,ChIJty1c4aPjaC4RsWdmCsx17i0,ChIJty1c4aPjaC4RsWdmCsx17i0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJty1c4aPjaC4RsWdmCsx17i0
"4GH4+235, Jl. Cikandang, RT.05/RW.05, Cimareme, Kec. Ngamprah, Kabupaten Bandung Barat, Jawa Barat, Indonesia","{'location': {'lat': -6.8724928, 'lng': 107.5052306}, 'viewport': {'northeast': {'lat': -6.870817870107278, 'lng': 107.5067042298927}, 'southwest': {'lat': -6.873517529892722, 'lng': 107.5040045701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Worm Warriors Cikandang,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101663802624423622158"">A Google User</a>'], 'photo_reference': 'AUGGfZm8a9LWB5wirR-AoQ1E4j4a9T8ZblO67NzmYD9BgVny-SdUd_StCPa8DiNI2A46KDIrrUlGo_xAXIFp1k11os_6B9KvJI9CiAuv0WLoMRPr65b0Jsff1udxLHSZidbBkW9Qkt_YZbYkVxKtHHG30bgV7G3hr2b8bLMliHwsUqe2DuAX', 'width': 3840}]",ChIJB6TIFBTlaC4R2fKrEH5ascY,ChIJB6TIFBTlaC4R2fKrEH5ascY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJB6TIFBTlaC4R2fKrEH5ascY
"5G77+JJ2, Jl. Ciloa, Ngamprah, Kec. Ngamprah, Kabupaten Bandung Barat, Jawa Barat 40552, Indonesia","{'location': {'lat': -6.8359802, 'lng': 107.5140179}, 'viewport': {'northeast': {'lat': -6.834563970107277, 'lng': 107.5153308798927}, 'southwest': {'lat': -6.837263629892721, 'lng': 107.5126312201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ambu Gardenia / Kedai Ambu,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104512691601673112221"">Winda Caem</a>'], 'photo_reference': 'AUGGfZkKfH2w8ZA5zaY6ajGPOGq7CkAcaJE7lEYyXMHVHgrFNSlsmAjrpTI19xWDXWI4_6hH1qIpKjDqPobpLEWorYxKXBLZh74frMlPpRlxAf7HTss5msXEwbN0j9m4wzga4vWiPpjWZNe7DpJpQiq01QuGhu4RmCVcTm-3uFPkhbW1YzCA', 'width': 1872}]",ChIJr9pzkrjjaC4RdozLltyc3bw,ChIJr9pzkrjjaC4RdozLltyc3bw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJr9pzkrjjaC4RdozLltyc3bw
"4GXC+XMQ, Cilame, Ngamprah, West Bandung Regency, West Java 40552, Indonesia","{'location': {'lat': -6.850043899999999, 'lng': 107.5217404}, 'viewport': {'northeast': {'lat': -6.848694070107277, 'lng': 107.5230902298927}, 'southwest': {'lat': -6.851393729892721, 'lng': 107.5203905701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Darin plcc Cibodas kite pigter,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104885377503420910710"">A Google User</a>'], 'photo_reference': 'AUGGfZl3Rcfcr-0GEaz3WPWs3gYsiVMFnsgP7t4ZEsXA-q7MkkAaeaaeBiJGhEUxKmJmPXmkdq09N7oG17nRlgVbTeuPCULxtg7H-eLmLIl-r8mjB_HHE44Cdtf32W7oCdzn8HJAe7LtBw1Or0QSxxU7iRXuzoR57jmYEkkfDed-O2yHVXg', 'width': 4608}]",ChIJjWwuujPlaC4R7D_uYf_oe-g,ChIJjWwuujPlaC4R7D_uYf_oe-g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJjWwuujPlaC4R7D_uYf_oe-g
"4FRR+GJR Kp pangkalan hilir, RT.02rw09, Cimanggu, Kec. Ngamprah, Kabupaten Bandung Barat, Jawa Barat 40553, Indonesia","{'location': {'lat': -6.8216985, 'lng': 107.5024748}, 'viewport': {'northeast': {'lat': -6.820311170107278, 'lng': 107.5038188798927}, 'southwest': {'lat': -6.823010829892722, 'lng': 107.5011192201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rabbit cipanas,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109526511816351456019"">A Google User</a>'], 'photo_reference': 'AUGGfZkT3OfJHceZwtgMQEdTkvQRPnx4TfjHfAYAU7dE7pJqofh1bovZzx_xHbup0ogqZZq7yavU3vyDpbcTBAJFqmPZ0KoAjrA-3pMhTf9cemMAuZI_VTLCrSfSdTNNtDfIEdgYWwHr8Z8HDFeeFjeDqM_SY_Cffux8gGoLdYM1X3L15xUt', 'width': 720}]",ChIJTcdtS-XjaC4RQAz18wD2y88,ChIJTcdtS-XjaC4RQAz18wD2y88,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': '5GH2+8X Cimanggu, West Bandung Regency, West Java, Indonesia', 'global_code': '6P595GH2+8X'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJTcdtS-XjaC4RQAz18wD2y88
"Kampung Jl. Babakan Mekar, RT.04/RW.018, Bojongkoneng, Kec. Ngamprah, Kabupaten Bandung Barat, Jawa Barat 40552, Indonesia","{'location': {'lat': -6.8265541, 'lng': 107.4811854}, 'viewport': {'northeast': {'lat': -6.825204270107277, 'lng': 107.4825352298927}, 'southwest': {'lat': -6.827903929892721, 'lng': 107.4798355701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Wisata Pemancingan "" Mekar Prima Lokomotif""","[{'height': 755, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117133891425882230122"">A Google User</a>'], 'photo_reference': 'AUGGfZnfFtExfLf6g5zcGm-91ZSn8_HEX5seZgBlPgoK-O5_NcLgemr2qFrvFrVNRVXs42v_WEHTY64o-RJvJ3CJqGd_c9Tlq2swKIlmuJcedve5QXKrsyM8AQlv5_aUiuN2D-joh-t80Giwo8iyleiVzFjg_A6d9Nq3vDNH44d33iQWwqGU', 'width': 720}]",ChIJ9TNGawDjaC4RGbpOJYxLNjQ,ChIJ9TNGawDjaC4RGbpOJYxLNjQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': '5FFJ+9F Bojongkoneng, West Bandung Regency, West Java, Indonesia', 'global_code': '6P595FFJ+9F'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ9TNGawDjaC4RGbpOJYxLNjQ
"5FMQ+2P9, Kp.cikalang, RT.03/RW.10, Bojongkoneng, Kec. Ngamprah, Kabupaten Bandung Barat, Jawa Barat, Indonesia","{'location': {'lat': -6.817488099999999, 'lng': 107.4893779}, 'viewport': {'northeast': {'lat': -6.816029820107278, 'lng': 107.4905858798927}, 'southwest': {'lat': -6.818729479892721, 'lng': 107.4878862201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN IKAN MAS ( MANG ABEB ),"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111910232717707749479"">Elga Verdian</a>'], 'photo_reference': 'AUGGfZkq79v6jfAtCQhrxbRxFFmyl1G0EKqIIjJ1ZlbxRywJg1W-LOyfQIrNfWaLFn6c0ZGL5TjHNVFOiLzcBe-sQD2k8JFix6J9gawdInVtMCoSZedSp19Iy6Eqh_heym2cinzflXIy6MRxvEiYBqG2DgeV2SgiHCUK7Doqt-BAIsSYP7Ji', 'width': 3296}]",ChIJVfHcXdLjaC4Rwin4FnUl8xU,ChIJVfHcXdLjaC4Rwin4FnUl8xU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJVfHcXdLjaC4Rwin4FnUl8xU
"Jl. Cipeundeuy No.18, Cipeundeuy, Kec. Padalarang, Kabupaten Bandung Barat, Jawa Barat 40552, Indonesia","{'location': {'lat': -6.8712209, 'lng': 107.4962459}, 'viewport': {'northeast': {'lat': -6.869857270107278, 'lng': 107.4975659298927}, 'southwest': {'lat': -6.872556929892721, 'lng': 107.4948662701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jln cimerang,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107821513282141204836"">kiki octaviana</a>'], 'photo_reference': 'AUGGfZnyFpO4RSnuFdJnRix7V5uNlvQD19yM9LIewO8GJsMVTpkrUPuheaA6ZhPYT6HmkbvUc4H_8MXTxCHebxMhPn09hKdcS_FN6gMs4Dt18clEvImXiyrGmbxAXGP2mITGOqxKVCL6AVUmd7z92HsUtMhqD4AxrU9qUObvx8qQrc1BEQww', 'width': 4032}]",ChIJ0Sw32PDlaC4RQNUcvOnsWaw,ChIJ0Sw32PDlaC4RQNUcvOnsWaw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': '4FHW+GF Cipeundeuy, West Bandung Regency, West Java, Indonesia', 'global_code': '6P594FHW+GF'}",5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ0Sw32PDlaC4RQNUcvOnsWaw
"4FWV+9G9, Kertajaya, Padalarang, West Bandung Regency, West Java, Indonesia","{'location': {'lat': -6.854080199999999, 'lng': 107.4938587}, 'viewport': {'northeast': {'lat': -6.852904520107278, 'lng': 107.4951812298927}, 'southwest': {'lat': -6.855604179892722, 'lng': 107.4924815701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KPMC (Kelompok Peternak Muda Cigentur),"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102300396830916073517"">Faiz Anggra</a>'], 'photo_reference': 'AUGGfZnUXUW_dBvwpPNLHYVy6iWNUtZ-Uuulf3V1Y7i3MAMfXEV9MlsoPM6q8rqRrHCfyfbjsIVShcTOiXXcOFsFjju05Tk7jeNh1EtajGBbnkFzr5tfApaZly7_opeWRCOioEq9cIyGhdBJUxE8LDBthy3gtLqm4hsh7Y2Y7urYz6JIShFc', 'width': 1600}]",ChIJBdrLSfblaC4RnvmxfSXOJi4,ChIJBdrLSfblaC4RnvmxfSXOJi4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJBdrLSfblaC4RnvmxfSXOJi4
"5GFV+R82, Pakuhaji, Ngamprah, West Bandung Regency, West Java, Indonesia","{'location': {'lat': -6.8255392, 'lng': 107.5432184}, 'viewport': {'northeast': {'lat': -6.824189370107278, 'lng': 107.5445682298927}, 'southwest': {'lat': -6.826889029892722, 'lng': 107.5418685701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RAP Green Farm,,ChIJs3bCAADjaC4RNW_rv1rF6dA,ChIJs3bCAADjaC4RNW_rv1rF6dA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJs3bCAADjaC4RNW_rv1rF6dA
"4GF8+XQJ, Jl. Komp. Tipar, Laksanamekar, Kec. Padalarang, Kabupaten Bandung Barat, Jawa Barat 40553, Indonesia","{'location': {'lat': -6.875013, 'lng': 107.517305}, 'viewport': {'northeast': {'lat': -6.873675620107278, 'lng': 107.5184151298927}, 'southwest': {'lat': -6.876375279892722, 'lng': 107.5157154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ternak tani Guyub rukun,,ChIJP5uFLjXlaC4RfDuy-3SLqcE,ChIJP5uFLjXlaC4RfDuy-3SLqcE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJP5uFLjXlaC4RfDuy-3SLqcE
"4FMR+WQ9, Cipeundeuy, Padalarang, West Bandung Regency, West Java, Indonesia","{'location': {'lat': -6.865376899999999, 'lng': 107.4920916}, 'viewport': {'northeast': {'lat': -6.864141370107278, 'lng': 107.4935259798927}, 'southwest': {'lat': -6.866841029892722, 'lng': 107.4908263201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,park zoo,,ChIJ3VMcRYrlaC4REU4sKEUwZAc,ChIJ3VMcRYrlaC4REU4sKEUwZAc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ3VMcRYrlaC4REU4sKEUwZAc
"5F97+RQR, Ciburuy, Padalarang, West Bandung Regency, West Java 40553, Indonesia","{'location': {'lat': -6.8304363, 'lng': 107.4643775}, 'viewport': {'northeast': {'lat': -6.829102920107278, 'lng': 107.4657380798927}, 'southwest': {'lat': -6.831802579892722, 'lng': 107.4630384201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ciburuy,,ChIJd2kINQD9aC4RbqNnA68Jw1Y,ChIJd2kINQD9aC4RbqNnA68Jw1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJd2kINQD9aC4RbqNnA68Jw1Y
"Jl. Kolonel Masturi No.30, Jambudipa, Kec. Cisarua, Kabupaten Bandung Barat, Jawa Barat 40551, Indonesia","{'location': {'lat': -6.8235133, 'lng': 107.5555715}, 'viewport': {'northeast': {'lat': -6.822171070107279, 'lng': 107.5569604798927}, 'southwest': {'lat': -6.824870729892723, 'lng': 107.5542608201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Nice Park Bandung,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115348117724791950806"">A Google User</a>'], 'photo_reference': 'AUGGfZkP_7D3X46HJ5q9x9zxZMqVXNTFh9158K0LjEA4ugI8qfNBik8V-pzhXCrY_2p6r5awGBO_6Bk1TjWtaHii6T-WzVuHqg8ZzFrTu8GYMoDorpWk-Xf6-yQxnuop0Iq4qTd08DsyZEQChMQEOIqXgzYZ4TwDyJgwi6xKXhvUQGytdQqx', 'width': 1600}]",ChIJN6smqPPjaC4RyqIV1nm3fK8,ChIJN6smqPPjaC4RyqIV1nm3fK8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '5HG4+H6 Jambudipa, West Bandung Regency, West Java, Indonesia', 'global_code': '6P595HG4+H6'}",4.5,360.0,https://www.google.com/maps/place/?q=place_id:ChIJN6smqPPjaC4RyqIV1nm3fK8
"5F8M+G3W, Jl. Kp. Cihampelas, Kertamulya, Kec. Padalarang, Kabupaten Bandung Barat, Jawa Barat, Indonesia","{'location': {'lat': -6.8336272, 'lng': 107.4827161}, 'viewport': {'northeast': {'lat': -6.832277370107278, 'lng': 107.4840659298927}, 'southwest': {'lat': -6.834977029892721, 'lng': 107.4813662701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nani,,ChIJPRmKdgDjaC4RP-uW-kY-VSc,ChIJPRmKdgDjaC4RP-uW-kY-VSc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJPRmKdgDjaC4RP-uW-kY-VSc
"Cibakung, Jl. Cidadap, Padalarang, West Bandung Regency, West Java 40553, Indonesia","{'location': {'lat': -6.838679, 'lng': 107.4574245}, 'viewport': {'northeast': {'lat': -6.837242220107279, 'lng': 107.4589807798927}, 'southwest': {'lat': -6.839941879892723, 'lng': 107.4562811201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"GEOTHEATER HAWU PABEASAN, Cibakung","[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111569958364007142030"">A Google User</a>'], 'photo_reference': 'AUGGfZldarB4fPQP85sjlsWt-PFdFPplUrikH0Ru_B0GioMRzJjuzY5qy9Kx1BIH3Tnh9A82ZE8xumGSzX2UYsVpM0tTbphcLc24o6TNJAsM1F1nxntvuXtLhwxxeep-BDfidULyEaG27fW8d8RxkUVekkGziD6Qb3TtgqylSBymwzr10K-I', 'width': 4080}]",ChIJY6mSx8P9aC4R8xjy9SUo71A,ChIJY6mSx8P9aC4R8xjy9SUo71A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '5F64+GX Padalarang, West Bandung Regency, West Java, Indonesia', 'global_code': '6P595F64+GX'}",5.0,9.0,https://www.google.com/maps/place/?q=place_id:ChIJY6mSx8P9aC4R8xjy9SUo71A
"5F3X+3HW, Ciburial, Padalarang, Bandung Regency, West Java, Indonesia","{'location': {'lat': -6.8472551, 'lng': 107.4989492}, 'viewport': {'northeast': {'lat': -6.845857270107278, 'lng': 107.5005160798927}, 'southwest': {'lat': -6.848556929892721, 'lng': 107.4978164201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Apih Yaya,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110234431685704283951"">abdul isnaini</a>'], 'photo_reference': 'AUGGfZlK1Wl6H8LLMV8zMUXnbaicdFwrylvyK6dSUFKXiC34A2tgr0PXF_ZRLE_wSuCkfWaawyl7uCjuJpO4UPrHCzXpiyVBk3ilqJpqIQp4k5BOBgXQIitMA5eZ4xiFE8rrKDgRQuFN2aRViYSQPwFvckNoZcqpgHWE7JKP2F_-LgUxyTVJ', 'width': 4000}]",ChIJq6sLqMvnaC4RSOwespIqD2s,ChIJq6sLqMvnaC4RSOwespIqD2s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,5.0,https://www.google.com/maps/place/?q=place_id:ChIJq6sLqMvnaC4RSOwespIqD2s
"Jl. Cidadap, Padalarang, Kec. Padalarang, Kabupaten Bandung Barat, Jawa Barat 40553, Indonesia","{'location': {'lat': -6.841301499999999, 'lng': 107.4645789}, 'viewport': {'northeast': {'lat': -6.839959270107276, 'lng': 107.4659600298927}, 'southwest': {'lat': -6.842658929892721, 'lng': 107.4632603701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,BALE TEATER KBA CIDADAP ECOVILLAGE,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116454543194191624110"">A Google User</a>'], 'photo_reference': 'AUGGfZlKvpaoeBlChQ-mNrwKuwf3KcUrP5eRE3XheUAJ7z5gsz99PDkawxIqrJuLg90z1N1MHzD-IUIYgLYRi_-rkWYk57LBC7pRZMlbkDa9DeAcFw-ZGHgsVvOsvGAxb9lPgC97ybJlFLTCvHgE0-T_nUvQ7BZc8J9fEvsEyeHuiShuhy2x', 'width': 6000}]",ChIJC2Oh_ZL9aC4RCVrtibmmcdo,ChIJC2Oh_ZL9aC4RCVrtibmmcdo,"['tourist_attraction', 'travel_agency', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '5F57+FR Padalarang, West Bandung Regency, West Java, Indonesia', 'global_code': '6P595F57+FR'}",4.9,14.0,https://www.google.com/maps/place/?q=place_id:ChIJC2Oh_ZL9aC4RCVrtibmmcdo
"5G8P+33Q, Pakuhaji Tengah, Cipageran, Kec. Cimahi Utara, Kota Cimahi, Jawa Barat 40511, Indonesia","{'location': {'lat': -6.8347798, 'lng': 107.5352211}, 'viewport': {'northeast': {'lat': -6.833870520107278, 'lng': 107.5363080798927}, 'southwest': {'lat': -6.836570179892722, 'lng': 107.5336084201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Wisata Kuda Pakuhaji Bandung,"[{'height': 2975, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113627008247865492426"">budhi darma</a>'], 'photo_reference': 'AUGGfZl9Gb7YB3cnFN5YGY9hhLeQ8Ff2whBHgJ1-R5BpoqZFzGS6ejW1Vc49FGWjq0h8BJl1xVH98vXKjQB3mmUiCGGnGX0u68CjGL8_DZ3wW-M0Vm18WY3EA00c3PLn9aiVxjN5GhrmLybm1IKO4Jzpc4vhw9JBPGv2FS1Rjao6tGlfyvXa', 'width': 4492}]",ChIJ28zx-I_jaC4Rwn6v6Dnq7QA,ChIJ28zx-I_jaC4Rwn6v6Dnq7QA,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.5,120.0,https://www.google.com/maps/place/?q=place_id:ChIJ28zx-I_jaC4Rwn6v6Dnq7QA
"Jl. Kolonel Masturi No.339, Kertawangi, Kec. Cisarua, Kabupaten Bandung Barat, Jawa Barat 40551, Indonesia","{'location': {'lat': -6.802833, 'lng': 107.5705261}, 'viewport': {'northeast': {'lat': -6.801498520107278, 'lng': 107.5716298798927}, 'southwest': {'lat': -6.804198179892722, 'lng': 107.5689302201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Little Farmers,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110799578232754689939"">Disna mulyani</a>'], 'photo_reference': 'AUGGfZkYXx--XidNHzifw1x5knXwcGesi4WtdIAFKwe4-kKG_K4-dEIKTWRIwOBRRa_pgU0bhhUztb9nrRMLdVXOsD5YVxnJxuMl5IVJb9RuE4HO2B2S1X_yk7zHh7N-rzgLJsAeLt1MguqUm0vpvMBmfTyTfpNkc6iOESbP22VEv_Fscdyl', 'width': 3264}]",ChIJFc3apCviaC4RU619Y1d28vk,ChIJFc3apCviaC4RU619Y1d28vk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '5HWC+V6 Kertawangi, West Bandung Regency, West Java, Indonesia', 'global_code': '6P595HWC+V6'}",4.2,627.0,https://www.google.com/maps/place/?q=place_id:ChIJFc3apCviaC4RU619Y1d28vk
