business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Veteran No.46, RT.006/RW.006, Marga Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17141, Indonesia","{'location': {'lat': -6.240641399999999, 'lng': 107.000397}, 'viewport': {'northeast': {'lat': -6.239491070107278, 'lng': 107.0017670298927}, 'southwest': {'lat': -6.242190729892722, 'lng': 106.9990673701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kota Bekasi,ChIJhxat2yWMaS4RK-AvhhIMiog,"{'compound_code': 'Q252+P5 Marga Jaya, Bekasi, West Java, Indonesia', 'global_code': '6P59Q252+P5'}",4.5,ChIJhxat2yWMaS4RK-AvhhIMiog,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1708.0,"[{'height': 364, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101304959820805531393"">mahendra channel</a>'], 'photo_reference': 'AUGGfZmHvoZqMMjeoTTkfvaljkXqqSfmgjqouaSw3wfgUzRgtgyAsyMpw57kBA_vqwqth_Lp0HPk-_3wKlHu--nmkTXubHKaMXbucjwDy-A5fWsQCyVaNWufSqFKTi0_LCUuN2dLtJNntOfX9WxcYxJ7xlM4ddW62fA-sLAK8nkTg9Ws4Uml', 'width': 600}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJhxat2yWMaS4RK-AvhhIMiog
CLOSED_TEMPORARILY,"Jl. Pemuda Kranji No.2, RT.3/RW.004, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat 17135, Indonesia","{'location': {'lat': -6.2323381, 'lng': 106.9748957}, 'viewport': {'northeast': {'lat': -6.230905270107279, 'lng': 106.9761211798927}, 'southwest': {'lat': -6.233604929892723, 'lng': 106.9734215201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Holid House,ChIJId-VEjuNaS4Rlp5QrdmRLrs,"{'compound_code': 'QX9F+3X Kranji, Bekasi, West Java, Indonesia', 'global_code': '6P58QX9F+3X'}",0.0,ChIJId-VEjuNaS4Rlp5QrdmRLrs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJId-VEjuNaS4Rlp5QrdmRLrs
OPERATIONAL,"Jl. Kp. Rw. Bambu No.54, RT.003/RW.008, Kali Baru, Kecamatan Medan Satria, Kota Bks, Jawa Barat 17132, Indonesia","{'location': {'lat': -6.2179262, 'lng': 106.9791636}, 'viewport': {'northeast': {'lat': -6.216276470107278, 'lng': 106.9808689298927}, 'southwest': {'lat': -6.218976129892722, 'lng': 106.9781692701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Indah Kalibaru,ChIJa-jMGQaNaS4R_7dvVT2vh48,"{'compound_code': 'QXJH+RM Kali Baru, Bekasi, West Java, Indonesia', 'global_code': '6P58QXJH+RM'}",4.5,ChIJa-jMGQaNaS4R_7dvVT2vh48,"['tourist_attraction', 'point_of_interest', 'establishment']",63.0,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102161091962131331035"">Firman Dazir</a>'], 'photo_reference': 'AUGGfZkclYW3FmmcGMrO_ErP0yhBZyBs9JjUVnJzizcaehNrLs3S2HDe8dOf8SfWYHEImrSPJPYiCceK8c6FSHwhz8_GNFyicrAa48pQfQFQdp_FvaHJ9kZmByIIgMzwa9KdHs8lo8pYzI2-wDelxSRPEcK9cp8SJpwjy4NpEb7oVLrSIwDt', 'width': 4128}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJa-jMGQaNaS4R_7dvVT2vh48
OPERATIONAL,"Jl. Insinyur H. Juanda No.100, RT.004/RW.004, Marga Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17141, Indonesia","{'location': {'lat': -6.238303999999999, 'lng': 107.001784}, 'viewport': {'northeast': {'lat': -6.236991970107279, 'lng': 107.0030827298927}, 'southwest': {'lat': -6.239691629892723, 'lng': 107.0003830701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Kali Bekasi,ChIJO_qCliaMaS4RFiDB0ii2y3I,"{'compound_code': 'Q262+MP Marga Jaya, Bekasi, West Java, Indonesia', 'global_code': '6P59Q262+MP'}",4.2,ChIJO_qCliaMaS4RFiDB0ii2y3I,"['tourist_attraction', 'point_of_interest', 'establishment']",39.0,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110547706331244906759"">A Google User</a>'], 'photo_reference': 'AUGGfZnrKH-Kbub15ZhTYcUPMZ1rBFMds0FeDrS-ok7j6Os4bvDP21MBsw5aXxZK67TucZRnmDKEh7tBIjxv5akanAbu7TPuLtHnFML3UknxOikAdjhTrvfPiNXND-tSU1qz9yAheUX6dJhify0X_EXS8CSc850rKK0H37uzdYVPTEvlVBKI', 'width': 3096}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJO_qCliaMaS4RFiDB0ii2y3I
OPERATIONAL,"Jl. Raya Perjuangan No.9, RT.001/RW.008, Marga Mulya, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17143, Indonesia","{'location': {'lat': -6.2358873, 'lng': 107.0004355}, 'viewport': {'northeast': {'lat': -6.234540170107278, 'lng': 107.0018046798927}, 'southwest': {'lat': -6.237239829892721, 'lng': 106.9991050201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"2 papan, HMS dan GG",ChIJW6LCX_eNaS4RLxj5AbXT86o,"{'compound_code': 'Q272+J5 Marga Mulya, Bekasi, West Java, Indonesia', 'global_code': '6P59Q272+J5'}",0.0,ChIJW6LCX_eNaS4RLxj5AbXT86o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJW6LCX_eNaS4RLxj5AbXT86o
OPERATIONAL,"Jl. Ahmad Yani No.3, RT.004/RW.016, Marga Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17144, Indonesia","{'location': {'lat': -6.2368219, 'lng': 106.9929702}, 'viewport': {'northeast': {'lat': -6.235471620107277, 'lng': 106.9943274798927}, 'southwest': {'lat': -6.238171279892721, 'lng': 106.9916278201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TUGU BEKASI JAKARTA TENGGARA,ChIJ88g_kzyMaS4RvR1MCfe_XAI,"{'compound_code': 'QX7V+75 Marga Jaya, Bekasi, West Java, Indonesia', 'global_code': '6P58QX7V+75'}",4.1,ChIJ88g_kzyMaS4RvR1MCfe_XAI,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107573873796457741524"">Djangkaru Bumi</a>'], 'photo_reference': 'AUGGfZkN9O6_LgMXu0CXXQL7apif9LXjUZnRkN7LPR-unHGWXUt5ll2_AOGUyJarqggb4-3dnmTFC5PxFdaqPIgO2Nd2v8oc1NwT2foSapXf8IVQ4sX7-mjguv8DH8yDde5Q9MXwTclKsjgx3sIfmu7Zat6m8S8_4zuu5xrGcaTuuVr6YnVm', 'width': 2048}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ88g_kzyMaS4RvR1MCfe_XAI
CLOSED_TEMPORARILY,"QX98+WRG Masjid Nurul Itishom Duta, RT.013/RW.010, Kranji, Bekasi Barat, Bekasi, West Java 17134, Indonesia","{'location': {'lat': -6.230160199999999, 'lng': 106.9670225}, 'viewport': {'northeast': {'lat': -6.228807820107278, 'lng': 106.9683659298927}, 'southwest': {'lat': -6.231507479892722, 'lng': 106.9656662701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,I'tishom Rooftop Sky View,ChIJUQyKzreNaS4R5lTH_eqQUy8,,0.0,ChIJUQyKzreNaS4R5lTH_eqQUy8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJUQyKzreNaS4R5lTH_eqQUy8
OPERATIONAL,"RX2C+35P, Jl. Raya Bekasi, RT.006/RW.007, Medan Satria, Kecamatan Medan Satria, Kota Bks, Jawa Barat 17132, Indonesia","{'location': {'lat': -6.1997842, 'lng': 106.9704488}, 'viewport': {'northeast': {'lat': -6.198446070107278, 'lng': 106.9717967798927}, 'southwest': {'lat': -6.201145729892722, 'lng': 106.9690971201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok ungu enterprise,ChIJE22gyYaLaS4R2OClgPZlNvE,,5.0,ChIJE22gyYaLaS4R2OClgPZlNvE,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117048935743432399598"">A Google User</a>'], 'photo_reference': 'AUGGfZnJQB2Zpzbn-AJSAt4pTFBcM6noaYh5XJr4ekzwu0cKzyFmZabDmk2hJPylnObgT6jf-ic3ob22nvfbMR7tnQXbSlbK7tdLjO6iyXiemzo0A5_GtNlbwFOnHRyBquGvZXGDT13OFakrziMq3NbZNcmIncbkl0F2eiptU6r0Exh-fRiL', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJE22gyYaLaS4R2OClgPZlNvE
OPERATIONAL,"PXMC+7Q9, Jl. Pulo Ribung, RW.019, Jaka Setia, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17147, Indonesia","{'location': {'lat': -6.266844, 'lng': 106.9719954}, 'viewport': {'northeast': {'lat': -6.265524820107278, 'lng': 106.9733382798927}, 'southwest': {'lat': -6.268224479892722, 'lng': 106.9706386201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perempatan Dongok,ChIJFYHSQwCNaS4R-AhtYbKhtu8,,0.0,ChIJFYHSQwCNaS4R-AhtYbKhtu8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFYHSQwCNaS4R-AhtYbKhtu8
OPERATIONAL,"QXFW+GF9, Jl. Bulevar Bar., RT.001/RW.011, Marga Mulya, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17143, Indonesia","{'location': {'lat': -6.2262018, 'lng': 106.9962459}, 'viewport': {'northeast': {'lat': -6.224935570107278, 'lng': 106.9975186798927}, 'southwest': {'lat': -6.227635229892722, 'lng': 106.9948190201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Summarecon Bekasi,ChIJNSjXMHuNaS4RiIrCUzZOsuU,,4.7,ChIJNSjXMHuNaS4RiIrCUzZOsuU,"['tourist_attraction', 'point_of_interest', 'establishment']",319.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113854769862297941826"">Muhammad Indra</a>'], 'photo_reference': 'AUGGfZnxOH7LHBQEuDYT96wyntHB8hxQHmlKJUm4dVwD37eP_kc2BqShVgG59o159PgPOqZzV7Ew97ezeVfQ-0weniXdpnp4VEK7DBKKkqH5uYuREJ0gf_V8Ac-O538Y3qO578qdvPr76K_arHZdjwNlqlSIYU7mCPDMwCzquhcg8US6b9Aq', 'width': 3000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJNSjXMHuNaS4RiIrCUzZOsuU
,"Bekasi Barat, Bekasi, West Java, Indonesia","{'location': {'lat': -6.231262399999999, 'lng': 106.9598493}, 'viewport': {'northeast': {'lat': -6.20693, 'lng': 106.9841141}, 'southwest': {'lat': -6.256577999999999, 'lng': 106.941727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bekasi Barat,ChIJ0-MI82CMaS4RiCbN_tZkLYQ,,,ChIJ0-MI82CMaS4RiCbN_tZkLYQ,"['administrative_area_level_3', 'political']",,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114070557274474245076"">Pardi Cavallera</a>'], 'photo_reference': 'AUGGfZmb_lqXW6DRdcXbroqxwWTMy8qb-N90P5VpeghI3rM7FAd1Z29iHOZ2tcodqPnih3rDdMWYEUs12ViW0ZcwrPqgDzIoLcje8ytthrIwSrXQVayIS_7xZ9cVUrqUSHh16Kwn7E1U8GFY9q3w4Ct9i6Grd7TQBX915M_aPzadirBePUPe', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ0-MI82CMaS4RiCbN_tZkLYQ
