business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. H. Ung No.8 8, RT.8/RW.2, Utan Panjang, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10650, Indonesia","{'location': {'lat': -6.163526399999999, 'lng': 106.854919}, 'viewport': {'northeast': {'lat': -6.162231770107279, 'lng': 106.8562487298927}, 'southwest': {'lat': -6.164931429892722, 'lng': 106.8535490701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lokasi,ChIJzwaKBx71aS4R2j46jcH-fFk,"{'compound_code': 'RVP3+HX Utan Panjang, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RVP3+HX'}",4.7,ChIJzwaKBx71aS4R2j46jcH-fFk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116125401063195571064"">leni lena</a>'], 'photo_reference': 'AUGGfZn2MSdFX2FD424SwRgH07cFZ6J3K7IvjcnsDz9R21waZLGfj_OM7nKD7u6A_EbPwgthH2-cMvrlRdu-O_SMdlwDH1GLoC4vRxFB6mQZxOnzIFNYW1PuRh-cW4zEZ7aybHuzU-RMVARDbgzV0modT4TItW8PedMFs5Mmtl94kZyq5onm', 'width': 1800}]",,,https://www.google.com/maps/place/?q=place_id:ChIJzwaKBx71aS4R2j46jcH-fFk
OPERATIONAL,"Gereja Katedral Jkt, Jl. Katedral, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710, Indonesia","{'location': {'lat': -6.168772199999999, 'lng': 106.8334224}, 'viewport': {'northeast': {'lat': -6.167606120107278, 'lng': 106.8348695798927}, 'southwest': {'lat': -6.170305779892722, 'lng': 106.8321699201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Katedral Jakarta,ChIJbZINrST1aS4Rykv_F9KtCPU,"{'compound_code': 'RRJM+F8 Pasar Baru, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRJM+F8'}",4.7,ChIJbZINrST1aS4Rykv_F9KtCPU,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",139,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118186193037120040173"">Stanley Kigo</a>'], 'photo_reference': 'AUGGfZk6QIfxPJDzosVFHbl4dEQSKAWmsin-2QI48EZqYjn6MPA6qCQtgSjX767F8zZBFoRRRTzZV-aeiT6199Kkf1Or_xibOhbs_I5qLIQgI5UwS9weQcKNyFt1lNLbWdbpiyrBpFRKD6Vmb75py7ILIZP5ETxNB3Le5oo8Rpv4wM1FhWwB', 'width': 2250}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJbZINrST1aS4Rykv_F9KtCPU
OPERATIONAL,"Taman kodok, RT.3/RW.5, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","{'location': {'lat': -6.1974418, 'lng': 106.8298288}, 'viewport': {'northeast': {'lat': -6.196082570107277, 'lng': 106.8310625798927}, 'southwest': {'lat': -6.198782229892721, 'lng': 106.8283629201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kodok Menteng,ChIJV-0W9xf0aS4RlAmTRCifLdQ,"{'compound_code': 'RR3H+2W Menteng, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR3H+2W'}",4.5,ChIJV-0W9xf0aS4RlAmTRCifLdQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",969,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101708606198438579849"">A Google User</a>'], 'photo_reference': 'AUGGfZknF4XcEMXFU6A25zR22KUE1kq-qoVj5GSjilpkHYY0Sbkh6rgb2JZ9ek_hysIcCjvv0zsiEO7e3LoM9fx3REp1Xlyvj5n3Qx8Tnm-xMCennOLxvN4njyWMNsGKv8H116DlBfpBXivFY4FyOnguPqIAfhmJ8RswE_bP-Y3LuTArE-_o', 'width': 4608}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJV-0W9xf0aS4RlAmTRCifLdQ
OPERATIONAL,"Jalan Silang Monas Barat Laut, RT.5/RW.2, Gambir, RT.5/RW.2, Gambir, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110, Indonesia","{'location': {'lat': -6.1721641, 'lng': 106.8233829}, 'viewport': {'northeast': {'lat': -6.170806120107277, 'lng': 106.8246157298927}, 'southwest': {'lat': -6.173505779892721, 'lng': 106.8219160701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Pandang Istana,ChIJv0uKBdT1aS4RMm701q_set8,"{'compound_code': 'RRHF+49 Gambir, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRHF+49'}",4.5,ChIJv0uKBdT1aS4RMm701q_set8,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2341,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104286192979363293628"">Prista Desfia</a>'], 'photo_reference': 'AUGGfZkJSMd-8cjbdOsPCJBUwBx-fL7Vih3Ubo0BioIn6lHoohTYIvRa1P88kXVahL23y6477yqihMF9zcElv0-O2lY5WmkW7SkVCXfSEyiB9gWOSXPoAXswlm6vYqsjfK9XLW2e76biEvofCS0m2e4CXY39tBwtM6akZdz_MVGbrVF3My1v', 'width': 3000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJv0uKBdT1aS4RMm701q_set8
OPERATIONAL,"Jl. Kramat Raya No.106, RT.2/RW.9, Kwitang, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10420, Indonesia","{'location': {'lat': -6.1837939, 'lng': 106.8431157}, 'viewport': {'northeast': {'lat': -6.182437920107279, 'lng': 106.8445349298927}, 'southwest': {'lat': -6.185137579892722, 'lng': 106.8418352701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Sumpah Pemuda,ChIJKa5-SUj0aS4RZTyvePINiW8,"{'compound_code': 'RR8V+F6 Kwitang, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR8V+F6'}",4.7,ChIJKa5-SUj0aS4RZTyvePINiW8,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",1183,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118081319317555712323"">Rizky Karokaro</a>'], 'photo_reference': 'AUGGfZm2gNfaE-bCqtChr18Db2yIH4oamxMLT_nAJ_ecFz1L22hASkcn9UTxVHVXhx4CYb3ua5O0olWECR_MI3oECO9fHW694H0q86qg2fqWlNeN3p9JeJUZlCgOLRMftuYpBh8dtBLsiafzqpQG1VD4LxICbqerVhv_xr1KZLAA4BhW4BPR', 'width': 4128}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJKa5-SUj0aS4RZTyvePINiW8
OPERATIONAL,"Jl. Garuda I No.10 Blok B2-B3, Gn. Sahari Sel., Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10610, Indonesia","{'location': {'lat': -6.1601493, 'lng': 106.85002}, 'viewport': {'northeast': {'lat': -6.158786120107277, 'lng': 106.8513892298927}, 'southwest': {'lat': -6.161485779892721, 'lng': 106.8486895701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pusat Wisata Kuliner JTS Kemayoran,ChIJDUACz_r1aS4R4sRdYI9wVjI,"{'compound_code': 'RVQ2+W2 South Gunung Sahari, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RVQ2+W2'}",4.5,ChIJDUACz_r1aS4R4sRdYI9wVjI,"['tourist_attraction', 'food', 'point_of_interest', 'establishment']",299,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108153554116489987412"">David Jimenez</a>'], 'photo_reference': 'AUGGfZnUDd_FCLebdR9l6gb8szIS3PbeHzpxe9SXLKXD0OknjDD_sDKTz_E7lDwSWZ8qjPNH87ftvlZsa8-ac0xmkIlxc24SCkxKk8B83H7-AU9OMvDo8s3_KS5jAhPMqERnwabMso4tpC77eDX6ascDDv2qPBWXR-RefFmgkLh8bRa8BMOi', 'width': 3264}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJDUACz_r1aS4R4sRdYI9wVjI
OPERATIONAL,"Jl. Percetakan Negara 1, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560, Indonesia","{'location': {'lat': -6.1881023, 'lng': 106.8544287}, 'viewport': {'northeast': {'lat': -6.186628370107279, 'lng': 106.8561909798927}, 'southwest': {'lat': -6.189328029892723, 'lng': 106.8534913201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laugh Tale,ChIJpfLHbAD1aS4RC76gHGr7ifs,,0.0,ChIJpfLHbAD1aS4RC76gHGr7ifs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJpfLHbAD1aS4RC76gHGr7ifs
OPERATIONAL,"Jl. Kenari 2 No.15, RW.4, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia","{'location': {'lat': -6.194014999999999, 'lng': 106.8456889}, 'viewport': {'northeast': {'lat': -6.192689820107278, 'lng': 106.8470162798927}, 'southwest': {'lat': -6.195389479892722, 'lng': 106.8443166201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum MH. Thamrin,ChIJ-2tCoUH0aS4R0EY9MgIeCyg,"{'compound_code': 'RR4W+97 Kenari, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR4W+97'}",4.6,ChIJ-2tCoUH0aS4R0EY9MgIeCyg,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",842,"[{'height': 2204, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110226340030095761896"">Rian Aditia</a>'], 'photo_reference': 'AUGGfZnx_o0LX9YyUgeXc7rBeXBBhGkikmgC3hvsYWVVBJUnnQhcFYE-V3--AOHCnbEgf-_Vnm5b2SkOdxxI_OfINqZKrtfSoqYwyQn-PFrYEXsf-NmgpvyS4mpBKzAQpJOqVQwWLtuFeoULzhSvMFMzB27a4gNdwpdaORPv7CVt5X4Cv73r', 'width': 3920}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ-2tCoUH0aS4R0EY9MgIeCyg
OPERATIONAL,"Jl. Anyer I No.26, RT.5/RW.2, Menteng, Jakarta, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","{'location': {'lat': -6.2034908, 'lng': 106.8432102}, 'viewport': {'northeast': {'lat': -6.202140970107277, 'lng': 106.8445600298927}, 'southwest': {'lat': -6.204840629892721, 'lng': 106.8418603701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aksara Adventure,ChIJc0Nn6g31aS4RunojfIcZgxs,"{'compound_code': 'QRWV+J7 Menteng, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRWV+J7'}",0.0,ChIJc0Nn6g31aS4RunojfIcZgxs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJc0Nn6g31aS4RunojfIcZgxs
OPERATIONAL,"RR4F+264, Menteng, Central Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.194985099999999, 'lng': 106.8230701}, 'viewport': {'northeast': {'lat': -6.193399620107278, 'lng': 106.8243551798927}, 'southwest': {'lat': -6.196099279892722, 'lng': 106.8216555201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bundaran HI,ChIJOaEYFVb1aS4Rp-6YT6HzESk,,4.8,ChIJOaEYFVb1aS4Rp-6YT6HzESk,"['tourist_attraction', 'point_of_interest', 'establishment']",3157,"[{'height': 1868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112854861560297517918"">A Google User</a>'], 'photo_reference': 'AUGGfZlYvv8k44LGrSmdkVprOx3RDZZ8N_bO1iaa7x5ynmVfVjoznY1jXgf2rboUQeIuxdU3THqIfB4E8ZD6xmz6sZy5UQOa4EjemFr4YKTC20pu2M9EAzrFHu47Dfa_oVnxs2FungoekpUSBAE6_6uLVAT7MjQ-lJmdxAbzG2b4b_5AK-UN', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJOaEYFVb1aS4Rp-6YT6HzESk
