business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"3P2X+WR, Ohoiseb, Sotheast Maluku Regency, Maluku, Indonesia","{'location': {'lat': -5.9476448, 'lng': 132.7495576}, 'viewport': {'northeast': {'lat': -5.946314370107279, 'lng': 132.7509100798927}, 'southwest': {'lat': -5.949014029892723, 'lng': 132.7482104201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAR BEACH,ChIJL1CLfXrtLy0R-0XgxsLf7x8,5.0,ChIJL1CLfXrtLy0R-0XgxsLf7x8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJL1CLfXrtLy0R-0XgxsLf7x8
OPERATIONAL,"6QCM+X9P, Wain, Kei Kecil Timur, Sotheast Maluku Regency, Maluku, Indonesia","{'location': {'lat': -5.7775447, 'lng': 132.783459}, 'viewport': {'northeast': {'lat': -5.776369570107278, 'lng': 132.7846266298927}, 'southwest': {'lat': -5.779069229892722, 'lng': 132.7819269701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung,ChIJfZZa-4LjLy0RHZuKGzDKtT8,5.0,ChIJfZZa-4LjLy0RHZuKGzDKtT8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107547550932084816311"">Daffa Arkananta</a>'], 'photo_reference': 'AUGGfZl0E_91sqVuqyj556Em3w1Qbyzd2a5YKL0a5xWqT6Rf09_0k7dzkJBwlRec2d72hov4ZkQqAgxUHS7nQh1ZoKl1QQQF2_vzHLxKn6dyERQgs3jLq8hT5BOekV--8nF1p3qMn2Fc_MRHroKgd1tPKvlr7VQ-JBaQ5mu5qcZpV8hJLwpE', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJfZZa-4LjLy0RHZuKGzDKtT8
,"Kei Kecil Timur Selatan, Sotheast Maluku Regency, Maluku, Indonesia","{'location': {'lat': -5.9455789, 'lng': 132.7466722}, 'viewport': {'northeast': {'lat': -5.8733631, 'lng': 132.794784}, 'southwest': {'lat': -5.952745, 'lng': 132.721273}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kei Kecil Timur Selatan,ChIJUQ_wO5LuLy0RsCJR-CzEXkk,,ChIJUQ_wO5LuLy0RsCJR-CzEXkk,"['administrative_area_level_3', 'political']",,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100533655547089511318"">A Google User</a>'], 'photo_reference': 'AUGGfZkX1EmG7824SoVTnJRGPx-6u5VsBXjjXQtYdGG2Tk5GHtcWLPswz7bKZrIWaYihwvfGj7uFRPoI3k_imPgN5KxQm36sVGQzgb0YbKwA1hc5SXilPB4h0sYaAHnzENyriy2CNAXuzx45ogrYjYufuHe0044h66m5meRHjMtuWPuzRPhk', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJUQ_wO5LuLy0RsCJR-CzEXkk
OPERATIONAL,"7P4G+49, Dian, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia","{'location': {'lat': -5.7446971, 'lng': 132.7259206}, 'viewport': {'northeast': {'lat': -5.743391520107278, 'lng': 132.72666835}, 'southwest': {'lat': -5.746091179892722, 'lng': 132.72367735}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot walik,ChIJA6mdEXbjLy0RT4T424iapPA,0.0,ChIJA6mdEXbjLy0RT4T424iapPA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJA6mdEXbjLy0RT4T424iapPA
OPERATIONAL,"5RF4+PJJ, Rumat, Kei Kecil Timur, Sotheast Maluku Regency, Maluku, Indonesia","{'location': {'lat': -5.8256519, 'lng': 132.806518}, 'viewport': {'northeast': {'lat': -5.824238370107278, 'lng': 132.8078716298927}, 'southwest': {'lat': -5.826938029892722, 'lng': 132.8051719701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tahit, ohoitom",ChIJt8Gn8GvnLy0RL7pLIKWcCfM,0.0,ChIJt8Gn8GvnLy0RL7pLIKWcCfM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJt8Gn8GvnLy0RL7pLIKWcCfM
OPERATIONAL,"5MWP+7J6, Wab, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia","{'location': {'lat': -5.8043379, 'lng': 132.6865052}, 'viewport': {'northeast': {'lat': -5.802811020107279, 'lng': 132.6882110298927}, 'southwest': {'lat': -5.805510679892723, 'lng': 132.6855113701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ngur Vat Namsir Ohoi Wab,ChIJS3jR5kj7Ly0R3cLW1SIWMvQ,4.8,ChIJS3jR5kj7Ly0R3cLW1SIWMvQ,"['tourist_attraction', 'point_of_interest', 'establishment']",53.0,,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117541922028121967582"">Andry Santi</a>'], 'photo_reference': 'AUGGfZmZ1QPMddZz7Dxn2xAr5GLn-CqjEejRmkz0dZEdPUsYQkVdXsy_7aLaoahJeQLt2rtgStnAK1YDZgk1p1VF-gjk8SQSoZ776nTKAy0ZjMYsRwbovpD1MtNoy0fjfPW2TyAtUjEJpLUSKUTnYsm5uH3W2TWa5WyioLZUOMqq4FyxLSkv', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJS3jR5kj7Ly0R3cLW1SIWMvQ
CLOSED_TEMPORARILY,"3PP9+6X, Ohoiseb, Sotheast Maluku Regency, Maluku, Indonesia","{'location': {'lat': -5.9144375, 'lng': 132.7199375}, 'viewport': {'northeast': {'lat': -5.913087670107279, 'lng': 132.7212873298927}, 'southwest': {'lat': -5.915787329892723, 'lng': 132.7185876701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk (Hoat) Dom,ChIJTwdc_RfvLy0RvwlOQzcfeMk,0.0,ChIJTwdc_RfvLy0RvwlOQzcfeMk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJTwdc_RfvLy0RvwlOQzcfeMk
CLOSED_TEMPORARILY,"6QFQ+FC, Wain, Kei Kecil Timur, Sotheast Maluku Regency, Maluku, Indonesia","{'location': {'lat': -5.7772979, 'lng': 132.7897136}, 'viewport': {'northeast': {'lat': -5.775449670107278, 'lng': 132.7904860798927}, 'southwest': {'lat': -5.778149329892722, 'lng': 132.7877864201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gazebo Disuk,ChIJz3AFtEThLy0RhAGXSSG9tHY,5.0,ChIJz3AFtEThLy0RhAGXSSG9tHY,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJz3AFtEThLy0RhAGXSSG9tHY
CLOSED_TEMPORARILY,"3MWM+P67, Madwaer, Kei Kecil Barat, Sotheast Maluku Regency, Maluku, Indonesia","{'location': {'lat': -5.9032062, 'lng': 132.6830436}, 'viewport': {'northeast': {'lat': -5.900725500000002, 'lng': 132.6840956798927}, 'southwest': {'lat': -5.904033099999998, 'lng': 132.6813960201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Madwaer beach,ChIJQWehmtLxLy0R5aHP3urqguM,5.0,ChIJQWehmtLxLy0R5aHP3urqguM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117651327312016041773"">Merel Huwae</a>'], 'photo_reference': 'AUGGfZmld2soBt8xVVC60eWraok8jFI3QdblmkLNbzSwsOGDG2LyKp6C14jjKRqDcwKxLGlh-xHxkPkL0r4wMrMzEDhIBR5GXp9MKirx-JeLz7mP18NqINDntvnDhgVJi9XZpbRIrw_VfoPMvfZHLpjoQdKdEQojuNa7c9Ok7jvvQ0dlKkR2', 'width': 4000}]",True,https://www.google.com/maps/place/?q=place_id:ChIJQWehmtLxLy0R5aHP3urqguM
CLOSED_TEMPORARILY,"6QCJ+JFH, Wain, Kei Kecil Timur, Sotheast Maluku Regency, Maluku, Indonesia","{'location': {'lat': -5.7784464, 'lng': 132.7812492}, 'viewport': {'northeast': {'lat': -5.777252570107279, 'lng': 132.7827886298927}, 'southwest': {'lat': -5.779952229892722, 'lng': 132.7800889701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Wain Baru,ChIJu7c_MxzjLy0RfCSoP3rxkaA,5.0,ChIJu7c_MxzjLy0RfCSoP3rxkaA,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109562091656954454397"">dhafin ganesha</a>'], 'photo_reference': 'AUGGfZmbpezEvP0MXewv2YJNXq1L8rDJYhkYM-2sWFdxmRCi5BgrYS01wIWR90NOmknb-LwZ0Uw0pZ5BvYuLzipT1xqOCRpmp9cvlwVUaak-c5v54-Q5MC-7jfNo8cPIdmSCa8nAe3LpDCv7mV-VLfq9FY7Fkk0G9Yk4QOtRew08LcszK13h', 'width': 2268}]",True,https://www.google.com/maps/place/?q=place_id:ChIJu7c_MxzjLy0RfCSoP3rxkaA
