formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"H9JW+G9J, Karanglayung, Karang Jaya, Tasikmalaya Regency, West Java 46198, Indonesia","{'location': {'lat': -7.418665099999998, 'lng': 108.3958856}, 'viewport': {'northeast': {'lat': -7.417316220107277, 'lng': 108.39685195}, 'southwest': {'lat': -7.420015879892721, 'lng': 108.39298655}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUREN PARK KARANGJAYA,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101111767000762370665"">Bezet Rossonero</a>'], 'photo_reference': 'AUGGfZnUJbGIf0dBZ55nR5TKP3g_Fyjxp7rNP3-VLSHTuOunMjUvtOlhB9COC6_YsCHvWnnFfoVej0zSXWJS862iFOQ9uzdJUOBaHbMvci8qLJyTPRJ_8W8j6vhydEfnH2EVpsTptAMhJYqDqJQytVVq6GlS9IpKICZlk4y2NxUVRm1Qd7M', 'width': 3000}]",ChIJhQU9gXX1ZS4RHgubCEkSQM0,ChIJhQU9gXX1ZS4RHgubCEkSQM0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.4,7.0,,,https://www.google.com/maps/place/?q=place_id:ChIJhQU9gXX1ZS4RHgubCEkSQM0
"Dusun. Pacargantung rt/rw 02, RT./rw/RW.01, Karangjaya, Kec. Karangjaya, Kabupaten Tasikmalaya, Jawa Barat 46199, Indonesia","{'location': {'lat': -7.4451173, 'lng': 108.3865568}, 'viewport': {'northeast': {'lat': -7.443767470107278, 'lng': 108.3879066298927}, 'southwest': {'lat': -7.446467129892722, 'lng': 108.3852069701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pangangonan Hill,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107326461842301651315"">Heni Suryani</a>'], 'photo_reference': 'AUGGfZmcLwCAzD56JofNO_0Jb3cw1URHMrcmxuVEm9zWkI32JXIUjaHIQ7esUtsdiXbbNeHaLwYzs9mM8N-MF1L39Odi4GFWLfwvTKIUlUJcBbvG38gWU9HL1VkgnALTE1hIgZe8Tn6aGGV7nKw7Go66GRMbcsz91IKIyqaglDLpWvcLvbKp', 'width': 2560}]",ChIJnSSPM1v1ZS4RlW1yVvWJc8M,ChIJnSSPM1v1ZS4RlW1yVvWJc8M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.6,88.0,"{'compound_code': 'H93P+XJ Karangjaya, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CH93P+XJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJnSSPM1v1ZS4RlW1yVvWJc8M
"J8GX+CH5, Pasirbatang, Manonjaya, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.3739932, 'lng': 108.3489915}, 'viewport': {'northeast': {'lat': -7.37034565, 'lng': 108.35001545}, 'southwest': {'lat': -7.375209050000002, 'lng': 108.34591965}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Destinasi Wisata Sampalan,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106042601001952364852"">Aji Santiaji</a>'], 'photo_reference': 'AUGGfZmJ1eRvqtS_W9-12Pgo9v-3OojERuEnhfgoHTeHsAtiCbEMIN64NxClgTY9SECebo_FtOfnM0S9LNQuC4466mQkJibllxqe7-jHZYQ_iSpSsfX3ZYfzJDhyhB0BXj5I53ZkqgW-GRiSuxq7X3urqFoMCKfkLCdQBLO97yVwkhB9i4Wi', 'width': 4032}]",ChIJoUNLy9lfby4RCvB7BKw8Wd4,ChIJoUNLy9lfby4RCvB7BKw8Wd4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJoUNLy9lfby4RCvB7BKw8Wd4
"G825+CH3, Mandalaguna, Salopa, Tasikmalaya Regency, West Java 46192, Indonesia","{'location': {'lat': -7.498980299999999, 'lng': 108.308934}, 'viewport': {'northeast': {'lat': -7.498171870107277, 'lng': 108.3144759}, 'southwest': {'lat': -7.500871529892721, 'lng': 108.3070867}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cimanintin,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101180022936229137777"">A Google User</a>'], 'photo_reference': 'AUGGfZnfPktUBAR-ZBy6qsHO-OrJ1EwEgNzBGTKA1NaD-J0cJIFfW42SYgGjh0UFKy8AXu_BhDI8gDHSkTzT8WSx1pTB7lOF5e1c0ZhCBdYGv8LQ2dbvRQu9X2MS0-WqMwh55R1uaz9_SySZbH8KttrwPnFB95MB5ZLaCo5QyXUGYZZwz25z', 'width': 1600}]",ChIJ5-IqMRbxZS4Rsb2hDFfvDCc,ChIJ5-IqMRbxZS4Rsb2hDFfvDCc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.6,11.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5-IqMRbxZS4Rsb2hDFfvDCc
"H8RP+H5X, Batusumur, Manonjaya, Tasikmalaya Regency, West Java 46197, Indonesia","{'location': {'lat': -7.4085056, 'lng': 108.3354906}, 'viewport': {'northeast': {'lat': -7.404755150000002, 'lng': 108.3366578298927}, 'southwest': {'lat': -7.409755750000001, 'lng': 108.3339581701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Cigoang,"[{'height': 929, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103489654635153529938"">edi agustina</a>'], 'photo_reference': 'AUGGfZkF4QRndSpTb3cGlkyyMnI4F-_cBHpyMxEsnwVa64AG6HsGpR7o2I5xPno87XV_gjcmeWrUmKxnyH6YA7Vzh02-2n1sm31ETkL3Y_5f610_CtV3nCh_Z2m0HimgJ44YFrRZGrvjv1zd51QIm-smjRRQPmHx_-wxebDrgx4vfa8klTZQ', 'width': 1249}]",ChIJzyMJK4z1ZS4RmiF9o1adXj4,ChIJzyMJK4z1ZS4RmiF9o1adXj4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJzyMJK4z1ZS4RmiF9o1adXj4
"GCR2+82, Kp, RT.Awiluar RT15/RW.06, Sirnajaya, Kec. Karangjaya, Kabupaten Tasikmalaya, Jawa Barat, Indonesia","{'location': {'lat': -7.4591875, 'lng': 108.4000625}, 'viewport': {'northeast': {'lat': -7.457847899999998, 'lng': 108.4011875}, 'southwest': {'lat': -7.4632063, 'lng': 108.3966875}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Pasir Kimaung (PPKM),"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101932592363092305590"">A Google User</a>'], 'photo_reference': 'AUGGfZk1eiQUf4wOgB0wTREpNDoqFKEBQwyfYmT-M84a1f1tz7x7WL9X-hHEyiT19dcicG5rJpotOxRjO8VCoovvS-n4AWh50l0yHugq_W92K815Y27Sc6Bo2PnuskcXkXINSMnvGSkOrtZmiSpVHd8qwEo_kLeS1Hmh49J15H9uNi4eHoiR', 'width': 3840}]",ChIJHZUKSQD1ZS4RWswFRiQYh9w,ChIJHZUKSQD1ZS4RWswFRiQYh9w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJHZUKSQD1ZS4RWswFRiQYh9w
"J8MF+V48, Pasirpanjang, Manonjaya, Tasikmalaya Regency, West Java 46197, Indonesia","{'location': {'lat': -7.3653347, 'lng': 108.3228337}, 'viewport': {'northeast': {'lat': -7.363988420107278, 'lng': 108.3241639798927}, 'southwest': {'lat': -7.366688079892722, 'lng': 108.3214643201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Iwa,,ChIJUSbuGABZby4R1MOhdjyF2uY,ChIJUSbuGABZby4R1MOhdjyF2uY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJUSbuGABZby4R1MOhdjyF2uY
"Ciakar, Cibeureum, Tasikmalaya Regency, West Java 46196, Indonesia","{'location': {'lat': -7.3626318, 'lng': 108.2777}, 'viewport': {'northeast': {'lat': -7.361500670107278, 'lng': 108.2790080298927}, 'southwest': {'lat': -7.364200329892722, 'lng': 108.2763083701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir Pataya,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109221737420911415724"">Ria Dahlia</a>'], 'photo_reference': 'AUGGfZlyEZJrEB4In7j5h4Gq_0QtBoDJhBLL5BefADwnIGCSFXDAdluPeqo5juDHLOwQCSvdWstjE_n9H9svDnDjSpjkL1OitN_b6wu0axJDvFAbcCO3prnIPlYWM0p8FT3PL_gr8dhMaL_hr_D-wXroK2lrN1_7AjdTX1aEbtE1lYzww58t', 'width': 3456}]",ChIJqdnDdy1Zby4RZCiZmdThMZc,ChIJqdnDdy1Zby4RZCiZmdThMZc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.3,552.0,"{'compound_code': 'J7PH+W3 Ciakar, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CJ7PH+W3'}",,https://www.google.com/maps/place/?q=place_id:ChIJqdnDdy1Zby4RZCiZmdThMZc
"Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.6513306, 'lng': 108.1428669}, 'viewport': {'northeast': {'lat': -7.0385527, 'lng': 108.4424881}, 'southwest': {'lat': -7.816788, 'lng': 107.904429}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tasikmalaya Regency,"[{'height': 286, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113747497812536256969"">heri herdiyana</a>'], 'photo_reference': 'AUGGfZl7pfs3YK5zETGoQRzKuGxgCWpDeoXdlVbVd8wBRZGXt9_k5zU7StNsbw0e2ot7VKXVgM99YpoXOyiG4Ubqujy8XOj5PimpthtZB2jAyIcoEsf9KSiLVzkh1RnbaNLlzpFUyrtpCVBK_OU2PBt52j6LUImWmqHvHPsMejV-uVYo1ry1', 'width': 333}]",ChIJxTIXhcH4ZS4RALko_PHoAQM,ChIJxTIXhcH4ZS4RALko_PHoAQM,"['administrative_area_level_2', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJxTIXhcH4ZS4RALko_PHoAQM
"G745+XX, Mandalawangi, Salopa, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.492583799999999, 'lng': 108.2598849}, 'viewport': {'northeast': {'lat': -7.490788120107275, 'lng': 108.2610082298927}, 'southwest': {'lat': -7.493487779892719, 'lng': 108.2583085701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cimeong,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116744533646655772682"">DarrullRizky 998</a>'], 'photo_reference': 'AUGGfZmCS8q_WdL9BE8USoFsI7XbxFaU37WcEvXmWRWP93rj8AnYdopjCWwlob5pLj_anIZQ9360boDX-ibkPwBv2AUEob_hshWK3F6wQGFpJf7ZaNCchtzRgYvNud94WgWkx5JNpQR3TRbHiHFK8b3ku7v15Jp-HwWsAV5CUPkfuQWITzbE', 'width': 2448}]",ChIJm2YjNaPxZS4Rbwonz1KXCyo,ChIJm2YjNaPxZS4Rbwonz1KXCyo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJm2YjNaPxZS4Rbwonz1KXCyo
"Jl. Karanglayung No.5, Cijulang, Kec. Cineam, Kabupaten Tasikmalaya, Jawa Barat 46198, Indonesia","{'location': {'lat': -7.4018099, 'lng': 108.3612905}, 'viewport': {'northeast': {'lat': -7.40089752010728, 'lng': 108.3627594298927}, 'southwest': {'lat': -7.403597179892723, 'lng': 108.3600597701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Kang Adoelhanan Accessories,,ChIJ18jzKAD1ZS4RUNLGW2x-Pa4,ChIJ18jzKAD1ZS4RUNLGW2x-Pa4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': 'H9X6+7G Cijulang, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CH9X6+7G'}",,https://www.google.com/maps/place/?q=place_id:ChIJ18jzKAD1ZS4RUNLGW2x-Pa4
