business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"Q5VW+V3, Manggungsari, Rajapolah, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.205255800000001, 'lng': 108.1951893}, 'viewport': {'northeast': {'lat': -7.203479320107278, 'lng': 108.1960891}, 'southwest': {'lat': -7.206178979892722, 'lng': 108.1924899}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kincir Air Pak Encep,,ChIJlf4VcGBPby4RS3MmvPemEI8,5.0,ChIJlf4VcGBPby4RS3MmvPemEI8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106855392495375913406"">Asep Ridwan</a>'], 'photo_reference': 'AUGGfZnKnSWfISJFqlgJgUuL-aj3A2Ov28CHRFmw8_Qu4me_wseXQGfYRfb4OaBrYmIVYoiYVWhcsEkeZs1cfyUKzMZh6_WIzvx8CQGt3ghNv2JMfCU_gIVtCwiaQghJdMEen5ySCd6--urfYID1E_wlH3Lw7YIz3cLvv-zcuGc8TfdoT4bh', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJlf4VcGBPby4RS3MmvPemEI8
OPERATIONAL,"R4PX+WR7, Pakemitan, Ciawi, Tasikmalaya Regency, West Java 46156, Indonesia","{'location': {'lat': -7.162707300000001, 'lng': 108.1495606}, 'viewport': {'northeast': {'lat': -7.160592299999999, 'lng': 108.1508275798927}, 'southwest': {'lat': -7.163412300000002, 'lng': 108.1481279201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cihanjuang,,ChIJuTOPc7ZPby4R7LjUT0vBHJc,5.0,ChIJuTOPc7ZPby4R7LjUT0vBHJc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJuTOPc7ZPby4R7LjUT0vBHJc
OPERATIONAL,"V5JW+36Q, Jl. Raya Pagerageung, Puteran, Kec. Pagerageung, Kabupaten Tasikmalaya, Jawa Barat 46158, Indonesia","{'location': {'lat': -7.1198654, 'lng': 108.1952436}, 'viewport': {'northeast': {'lat': -7.118603120107278, 'lng': 108.1966200298927}, 'southwest': {'lat': -7.121302779892722, 'lng': 108.1939203701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAUNG PANI'ISAN AB MOTOR,,ChIJ6Vx1CQBJby4RAZADjEftwYU,0.0,ChIJ6Vx1CQBJby4RAZADjEftwYU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ6Vx1CQBJby4RAZADjEftwYU
OPERATIONAL,"Cipacing, Pagerageung, Tasikmalaya Regency, West Java 46158, Indonesia","{'location': {'lat': -7.1449662, 'lng': 108.1708475}, 'viewport': {'northeast': {'lat': -7.143555820107278, 'lng': 108.1721811798927}, 'southwest': {'lat': -7.146255479892722, 'lng': 108.1694815201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cipanas Cipacing,{'open_now': False},ChIJIwyfFzdJby4RLgajRkAJEsI,4.1,ChIJIwyfFzdJby4RLgajRkAJEsI,"['tourist_attraction', 'spa', 'point_of_interest', 'establishment']",543,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105568655017155662505"">A Google User</a>'], 'photo_reference': 'AUGGfZmeJGCfBJ4Jg18OH4jUKGo4qRjkpNOfLza5RZBwBb4hJjPR5XPH5cNFsHDzuLhXZIoThN3E0GUfD5QpAnIPg0e84kejqJ24J8gj3Sz6FqIvMdm2zQS73CUDJTR8pWdMBGPtpGuP99fvfBUkaNGSxddX17WReAgIM4jMigQ2qxJ_s9fi', 'width': 4096}]","{'compound_code': 'V54C+28 Cipacing, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CV54C+28'}",https://www.google.com/maps/place/?q=place_id:ChIJIwyfFzdJby4RLgajRkAJEsI
OPERATIONAL,"R4XW+W76, Kurniabakti, Ciawi, Tasikmalaya Regency, West Java 46156, Indonesia","{'location': {'lat': -7.1516393, 'lng': 108.1446525}, 'viewport': {'northeast': {'lat': -7.150290870107278, 'lng': 108.1460028298927}, 'southwest': {'lat': -7.152990529892722, 'lng': 108.1433031701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ngadu layangan 2,,ChIJz8TDqmpJby4RxttZHqA6vos,0.0,ChIJz8TDqmpJby4RxttZHqA6vos,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104555174790315658446"">Ratna Nurliana</a>'], 'photo_reference': 'AUGGfZn-4qL-JuCPz7havOhhCmhzHIgC8n5pe2BGjisq0GbLekROdu79Y7FrqtUhVcpU_oLU47eLgFz1nbuCIqf9tSoHUL5oMo3VdngI_ghUYYZLCUBPbjJM6wTmiCDWQxmH3TNxUr215hACAOL9rjhhnwDIche78iNFBEnwloEReh7jqCuM', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJz8TDqmpJby4RxttZHqA6vos
OPERATIONAL,"V6W2+4C2, Guranteng, Pagerageung, Tasikmalaya Regency, West Java 46158, Indonesia","{'location': {'lat': -7.104727, 'lng': 108.201003}, 'viewport': {'northeast': {'lat': -7.103443420107277, 'lng': 108.2025219298927}, 'southwest': {'lat': -7.106143079892721, 'lng': 108.1998222701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Pasir Kirisik,{'open_now': False},ChIJ9b1kvlBIby4Ri5bbJjiEz38,4.2,ChIJ9b1kvlBIby4Ri5bbJjiEz38,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1655,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107099547001892322621"">Nur&#39;Aeni Zb</a>'], 'photo_reference': 'AUGGfZls4fOtOFE1I_KiUDliEQN5bxetTMKVzETVK0bVCeZVJCoQk3lSPQNBT-8KfkXnYsKZZ7KZpCe_vWO26V2J-C8mIkNi5JjEKf2G30L-IuRpdx3bz7Y8buH3QZFXNMD5NQK6cwEDlmM6MoobjvvvaSxkI1sweDB2UqUC8s5zMb47ClOG', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJ9b1kvlBIby4Ri5bbJjiEz38
OPERATIONAL,"R4XW+Q9C, Kurniabakti, Ciawi, Tasikmalaya Regency, West Java 46156, Indonesia","{'location': {'lat': -7.1504873, 'lng': 108.1458437}, 'viewport': {'northeast': {'lat': -7.149140870107278, 'lng': 108.1471699298927}, 'southwest': {'lat': -7.151840529892722, 'lng': 108.1444702701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUSUKAN HRPN IMAH IKAL,,ChIJi9vlvQVJby4R_jqQi_pV2s8,0.0,ChIJi9vlvQVJby4R_jqQi_pV2s8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJi9vlvQVJby4R_jqQi_pV2s8
OPERATIONAL,"R5XR+5G3, Sukaratu, Sukaresik, Tasikmalaya Regency, West Java 46471, Indonesia","{'location': {'lat': -7.152333, 'lng': 108.191334}, 'viewport': {'northeast': {'lat': -7.150974370107277, 'lng': 108.1926107798927}, 'southwest': {'lat': -7.153674029892721, 'lng': 108.1899111201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,River,,ChIJm_I6ArtJby4Rov1UJLPi0hw,0.0,ChIJm_I6ArtJby4Rov1UJLPi0hw,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",0,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109974662914678300072"">Ray Wahhab</a>'], 'photo_reference': 'AUGGfZmGkDGZ_Nj48QhB91R3xrqU4kkiABjnChj6xmC6O5ZaLveTleypdVgRSUlSzJXMgkBMtJ5PHwBbcz5X0KT0CcIrCTGCOEQSvfNKyJ7NsHa4cAwI7PjB2ufAc5rRFCSzkbmDPWaFkVNOf5TzDpirXuLcfUBcKDakK0i2MB0LG8uHK5_q', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJm_I6ArtJby4Rov1UJLPi0hw
OPERATIONAL,"V6H8+CXH, Tanjungkerta, Pagerageung, Tasikmalaya Regency, West Java 46158, Indonesia","{'location': {'lat': -7.121448399999999, 'lng': 108.2174858}, 'viewport': {'northeast': {'lat': -7.120180870107277, 'lng': 108.2189086298927}, 'southwest': {'lat': -7.122880529892721, 'lng': 108.2162089701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon jahe Anugrah Alam Raya,,ChIJn0JiIH5Jby4Rm4PnoIL_ENI,5.0,ChIJn0JiIH5Jby4Rm4PnoIL_ENI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104408426089896005998"">Billy Hilmans</a>'], 'photo_reference': 'AUGGfZkIcREB6SlIqc0r0pS96Ok2nRRb8K1ZbMjQkJcHP-f_XpqSuUqf7IPwJcC0pPuOWgg5yBamPLQ4wc7ciEcyhxLgkWxVk_pDXNlgtwZ_M5O-sYZkKcZnZfSd4x7lyXMhsDN7-OF2LT61xfyL-dnrdp0SWagdog68xY-Qa7BpB6n3fMyU', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJn0JiIH5Jby4Rm4PnoIL_ENI
OPERATIONAL,"Q5RW+J3P, Manggungsari, Rajapolah, Tasikmalaya Regency, West Java 46155, Indonesia","{'location': {'lat': -7.208401800000001, 'lng': 108.1952057}, 'viewport': {'northeast': {'lat': -7.206219900000002, 'lng': 108.1964886}, 'southwest': {'lat': -7.209129100000002, 'lng': 108.191357}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Kincir Leuwi Panjang,,ChIJlzWiAvBPby4RatbIkd_YASI,5.0,ChIJlzWiAvBPby4RatbIkd_YASI,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJlzWiAvBPby4RatbIkd_YASI
OPERATIONAL,"Q4R7+6R3, Sundakerta, Sukahening, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.2094761, 'lng': 108.1145325}, 'viewport': {'northeast': {'lat': -7.208330770107279, 'lng': 108.1161861298927}, 'southwest': {'lat': -7.211030429892722, 'lng': 108.1134864701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padepokan Anak Karamat (Dusun Buniruum_Sundakert),,ChIJc0E5Nf5Nby4R-SS-HpxrrYU,5.0,ChIJc0E5Nf5Nby4R-SS-HpxrrYU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114903394805937026772"">A Google User</a>'], 'photo_reference': 'AUGGfZkxf9f_ah7HWQ8zqDwa_Aj8cZUkF8MdtOpQ1hEVzEA8FmA7Rzi3C-E51cJ6rw4VLxAslLfAhoSJNLq_fAaoopMKiwTJQ-bnWAft18GtcqG2u-IAbIWsw1PnAI6otPVcT4n755haTWr7Kt2wak1GU4dpn0Y8xkLjADNSh7zAGCiWRMri', 'width': 1000}]",,https://www.google.com/maps/place/?q=place_id:ChIJc0E5Nf5Nby4R-SS-HpxrrYU
OPERATIONAL,"V5G4+6P, Pamoyanan, Kadipaten, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.124833799999999, 'lng': 108.1560643}, 'viewport': {'northeast': {'lat': -7.123868870107277, 'lng': 108.1571153798927}, 'southwest': {'lat': -7.126568529892721, 'lng': 108.1544157201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Reruntuhan Clan Uchiha,,ChIJJVIQkAhJby4RpU0qyMWzafM,0.0,ChIJJVIQkAhJby4RpU0qyMWzafM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJJVIQkAhJby4RpU0qyMWzafM
OPERATIONAL,"R4XW+W76, Kurniabakti, Ciawi, Tasikmalaya Regency, West Java 46156, Indonesia","{'location': {'lat': -7.151508199999999, 'lng': 108.1449445}, 'viewport': {'northeast': {'lat': -7.150189920107278, 'lng': 108.1463047798927}, 'southwest': {'lat': -7.152889579892722, 'lng': 108.1436051201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BEES 2,,ChIJs_wNkNNJby4RzpTsHTLWig4,5.0,ChIJs_wNkNNJby4RzpTsHTLWig4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJs_wNkNNJby4RzpTsHTLWig4
OPERATIONAL,"V4PH+34, Buniasih, Kadipaten, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.1148737, 'lng': 108.1277619}, 'viewport': {'northeast': {'lat': -7.113544620107278, 'lng': 108.1291315298927}, 'southwest': {'lat': -7.116244279892721, 'lng': 108.1264318701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Datar Randu,,ChIJB9qqcVFLby4RcCiZS8SckR4,5.0,ChIJB9qqcVFLby4RcCiZS8SckR4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103640406138081513440"">Kusman K</a>'], 'photo_reference': 'AUGGfZnvsClxmAT-xGxlxJRgYWiGTn-io2IeB96fv-sdoqg2qQrtNKtnwWaYsDRhKYk_INfRrbfJw4ACuet3KEfmGgNES3fb0ucrTD2vGR2u3uIvMGBFR6GGgr2soM6iKcwCX8w-2WUAzH1orhRusc6MZmB4IfYByIuw0eTsRdXhGE1FgG4w', 'width': 1440}]",,https://www.google.com/maps/place/?q=place_id:ChIJB9qqcVFLby4RcCiZS8SckR4
OPERATIONAL,"V5GP+H29, Sukadana, Pagerageung, Tasikmalaya Regency, West Java 46413, Indonesia","{'location': {'lat': -7.123581100000001, 'lng': 108.1851185}, 'viewport': {'northeast': {'lat': -7.122261770107278, 'lng': 108.1865037798927}, 'southwest': {'lat': -7.124961429892722, 'lng': 108.1838041201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Cibitung,{'open_now': False},ChIJ53SyqtVJby4R9dkkMCpQVlE,5.0,ChIJ53SyqtVJby4R9dkkMCpQVlE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113267289780268777457"">kamaludin edys</a>'], 'photo_reference': 'AUGGfZnxFrIMhkw40pO0Yw-8XV5ee93chnHzeyf3LrXA7H-4JkO7kcCeV6DarX5v7XHNydN5bjZicMuphVxpwuF82huNfa3HKmptG0ASuT7_aQo8Hgv6IPmQzOuYzvjBnsAml28jqcFMzUOxPS4yyRHoQzKl6GFW81U66IgW_WnpcGfdZRb-', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJ53SyqtVJby4R9dkkMCpQVlE
