business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"jembatan, Kenten laut sebrang, Jl.nanguning, Tanah MAS, Kec. Talang Klp., Kab. Banyuasin, Sumatera Selatan 30961, Indonesia","{'location': {'lat': -2.883799100000001, 'lng': 104.7756977}, 'viewport': {'northeast': {'lat': -2.882473370107277, 'lng': 104.7771074298927}, 'southwest': {'lat': -2.885173029892722, 'lng': 104.7744077701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman jokis,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117790323156592588690"">Saleh Hidayat</a>'], 'photo_reference': 'AUGGfZn9JGCHP2j5WBKlQ9KsG3uOQe2-Zln889L4-JzDdYJuaBjAyFheJyWhmGrNizYdry-qeKAB83hMpXxxuSb4Vv1JIJHAJv2jSGN3zDCQtvfJxcAY5I0n5dbGrX2nwmCWxLJZVPQLQ2s7GghSAP_jFED6s7oFUD7PuzXx2eYXYNkXiACJ', 'width': 3000}]",ChIJN-sujwJxOy4RILpc_Ya54Uw,4.5,ChIJN-sujwJxOy4RILpc_Ya54Uw,"['tourist_attraction', 'point_of_interest', 'establishment']",123,{'open_now': True},,"{'compound_code': '4Q8G+F7 Tanah MAS, Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P964Q8G+F7'}",https://www.google.com/maps/place/?q=place_id:ChIJN-sujwJxOy4RILpc_Ya54Uw
OPERATIONAL,"Sungsang IV, Banyuasin II, Banyuasin Regency, South Sumatra 30971, Indonesia","{'location': {'lat': -2.363956, 'lng': 104.899101}, 'viewport': {'northeast': {'lat': -2.362581220107277, 'lng': 104.9004354298927}, 'southwest': {'lat': -2.365280879892722, 'lng': 104.8977357701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Sungsang,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118158278655877938605"">eril remon</a>'], 'photo_reference': 'AUGGfZnRqYfevaictzEvVAt_d0F4pHKOFCVq3giNGRDeUGpDLWiWLFPT8B5xokbOx0UunbUg0D4Gm8nzJOy7X0rPwdOhQ2U75yP54JsMFSNqD1EZYrMZOhDDFkPpCm4KBGkJv_1MoGakGOEjMixaqjuXb4fPKz6SXYzcMNdaUd2fkB9cHtzT', 'width': 1920}]",ChIJkyxuR0OtJC4RdcDMnC10j-o,4.6,ChIJkyxuR0OtJC4RdcDMnC10j-o,"['point_of_interest', 'establishment']",39,{'open_now': False},,"{'compound_code': 'JVPX+CJ Sungsang IV, Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P96JVPX+CJ'}",https://www.google.com/maps/place/?q=place_id:ChIJkyxuR0OtJC4RdcDMnC10j-o
OPERATIONAL,"Tanah MAS, Talang Kelapa, Banyuasin Regency, South Sumatra 30961, Indonesia","{'location': {'lat': -2.8844019, 'lng': 104.7756055}, 'viewport': {'northeast': {'lat': -2.883049520107277, 'lng': 104.7769433798927}, 'southwest': {'lat': -2.885749179892722, 'lng': 104.7742437201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Lombok Kenten Laut,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105543121119684575085"">Sheren Inneke</a>'], 'photo_reference': 'AUGGfZlhi6981Sp-FYd6NhXfk41ctznO0wKD-ZkcAcL_A0lw8ncjQGQeIeoq2b_DHMlTCmj91gnvx1MfUR0J0XIOe5yTtvEDVxVA8qVPmttaE3uHRo1YlF6rG2VG_-rmYFf679FmTIFiooHP5YqKxdm7FlTuS6Qm4D0B2CZFBHnr_4KPiQ8z', 'width': 4160}]",ChIJc9BHGbZxOy4RbhjCjtSulRs,4.2,ChIJc9BHGbZxOy4RbhjCjtSulRs,"['tourist_attraction', 'point_of_interest', 'establishment']",288,{'open_now': True},,"{'compound_code': '4Q8G+66 Tanah MAS, Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P964Q8G+66'}",https://www.google.com/maps/place/?q=place_id:ChIJc9BHGbZxOy4RbhjCjtSulRs
OPERATIONAL,"XQ2Q+J9W OPI Water Fun Jakabaring, Sungai Kedukan, Kec. Rambutan, Kab. Banyuasin, Sumatera Selatan 30967, Indonesia","{'location': {'lat': -3.0483981, 'lng': 104.788465}, 'viewport': {'northeast': {'lat': -3.047496720107278, 'lng': 104.7895410798927}, 'southwest': {'lat': -3.050196379892722, 'lng': 104.7868414201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau OPI Jakabaring,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105262904564793976623"">Muhamad Afandi</a>'], 'photo_reference': 'AUGGfZmSwGhqOWcDYXaeF_yP6nkAFzLUIxOxspnJQ8Ss9AkwYqYZ1e75bvsUX9LrCB8KgfF17e2sEf9abaAR3E9v4v7mEtlxTmIpi0sAwlizJRaHLjg1LpK92H4PyIlsD-KgTXpAV5iLnnHpUFdKPL8McDhWmlKYjV5m4RX_NPBMmoRFa0Ah', 'width': 4032}]",ChIJG7hqXlucOy4R1lQHBUZ7qL4,4.2,ChIJG7hqXlucOy4R1lQHBUZ7qL4,"['tourist_attraction', 'point_of_interest', 'establishment']",1055,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJG7hqXlucOy4R1lQHBUZ7qL4
OPERATIONAL,"562G+WC2, Taman kota betung, Kec. Betung, Kab. Banyuasin, Sumatera Selatan 30958, Indonesia","{'location': {'lat': -2.8477294, 'lng': 104.2260239}, 'viewport': {'northeast': {'lat': -2.846461620107278, 'lng': 104.2273656798927}, 'southwest': {'lat': -2.849161279892722, 'lng': 104.2246660201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,TAMAN KOTA BETUNG (TKB),"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106742912245401539442"">Ade Kurniawan</a>'], 'photo_reference': 'AUGGfZnyFLSnedJzGg9PceE_mypMPuoCW2GolBmkgL0yp6qBSC1StsrHuH0atvymznZP1kfYRUgeYPDfW0kWQ9z5PNXjt_KS1ZpGTxnNiErRanXd2KToyFYwRgSrmYh9GyIXAwI6Vi3b71qS2d_70wJuASlfCItUKtObqw1nzs9_sgXmD07R', 'width': 9248}]",ChIJPxkXM838Oi4Ra8aGGfrY_nM,4.0,ChIJPxkXM838Oi4Ra8aGGfrY_nM,"['park', 'point_of_interest', 'establishment']",1119,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJPxkXM838Oi4Ra8aGGfrY_nM
OPERATIONAL,"Sidomulyo, Banyuasin I, Banyuasin Regency, South Sumatra, Indonesia","{'location': {'lat': -2.9497828, 'lng': 105.0073836}, 'viewport': {'northeast': {'lat': -2.948558320107277, 'lng': 105.0085058798927}, 'southwest': {'lat': -2.951257979892722, 'lng': 105.0058062201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Asih Taman Jono,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114148206516990164177"">A Google User</a>'], 'photo_reference': 'AUGGfZn4qBIbaHtpRCiIi95zJleP32_1wuNcAmw5Phnpdo9lrbgInui9Vd7p1Ki7dxjmSIbC8ie8o9iz3Xkkbsdjoucbi6k1FqKr1ZncrAuevLfDOqEiSXqluud677MPtedcTdE7J-Uu3dcdkA_nFcImyvi4oN4YN5WWqUYki30kF_fvN7M_', 'width': 4080}]",ChIJA_3ADyx_Oy4RGLZHBdocBn8,4.3,ChIJA_3ADyx_Oy4RGLZHBdocBn8,"['point_of_interest', 'establishment']",77,{'open_now': True},,"{'compound_code': '3224+3X Sidomulyo, Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P973224+3X'}",https://www.google.com/maps/place/?q=place_id:ChIJA_3ADyx_Oy4RGLZHBdocBn8
OPERATIONAL,"Pangkalan Balai, Banyuasin III, Banyuasin Regency, South Sumatra 30911, Indonesia","{'location': {'lat': -2.9050574, 'lng': 104.4096261}, 'viewport': {'northeast': {'lat': -2.903875520107277, 'lng': 104.4112483798927}, 'southwest': {'lat': -2.906575179892722, 'lng': 104.4085487201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kota Pangkalan Balai,"[{'height': 388, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103066659511864308823"">A Google User</a>'], 'photo_reference': 'AUGGfZko6sdx8qFeuQgxRZsrMtiqvpBcuOEktTcw9l42zshH0EVTVhfLzSbX6K-cLN4eDqTy7X5NTg_HwSXGK1zoo-7yKjTMZzPaR81xP8N7gAyM5Dr15pRSpLYNOx4h1ZlOGpuiYR9wgMvb8B0aI3GfQ4TjGh3_cY53wL-SSV8ZkMPNVbAT', 'width': 544}]",ChIJ5xRbwjgEOy4RvOQNGn-3k2I,4.1,ChIJ5xRbwjgEOy4RvOQNGn-3k2I,"['park', 'point_of_interest', 'establishment']",538,,,"{'compound_code': '3CV5+XV Pangkalan Balai, Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P963CV5+XV'}",https://www.google.com/maps/place/?q=place_id:ChIJ5xRbwjgEOy4RvOQNGn-3k2I
OPERATIONAL,"CAKRAN, Dusun Jalur 8 jembatan 3 No.001, RT.001/RW.001, Saleh Mukti, v, Kab. Banyuasin, Sumatera Selatan 30973, Indonesia","{'location': {'lat': -2.6531423, 'lng': 104.990138}, 'viewport': {'northeast': {'lat': -2.651697220107278, 'lng': 104.9911407298927}, 'southwest': {'lat': -2.654396879892722, 'lng': 104.9884410701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Solihin Travel,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104796895176860658129"">A Google User</a>'], 'photo_reference': 'AUGGfZmNpPirl_zrhhF56K1DFxFQz-1-TEPySlDywYoZJ7cOfQ8XdCzzzLxXfJXOzc-iuHa8f7Mk1JdvgPF0izlTzX3XoZBNx07gqNKnCGxeTPczvpzOAJZVedWdfOhzMJ9P0nhpkV9NnrFMpvH3NHKFEMI3tFL8VHKMUfbcvysVR3q_e1CN', 'width': 1200}]",ChIJw_O6UrBfOy4RdI2TsZrKKvc,0.0,ChIJw_O6UrBfOy4RdI2TsZrKKvc,"['point_of_interest', 'establishment']",0,,,"{'compound_code': '8XWR+P3 Saleh Mukti, Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P968XWR+P3'}",https://www.google.com/maps/place/?q=place_id:ChIJw_O6UrBfOy4RdI2TsZrKKvc
OPERATIONAL,"3CJ4+HQF, Kedondong Raye, Banyuasin III, Banyuasin Regency, South Sumatra 30914, Indonesia","{'location': {'lat': -2.9186438, 'lng': 104.4070655}, 'viewport': {'northeast': {'lat': -2.917301470107278, 'lng': 104.4084295798927}, 'southwest': {'lat': -2.920001129892722, 'lng': 104.4057299201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet,Disporapar Banyuasin,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117088637950409851453"">Hadi Swarman</a>'], 'photo_reference': 'AUGGfZlylLbpgGwXlN_xFTVvspUa9PE2ADZBZCN5CiA1uMijkQ3ks2SzzYDrY50F-mYQrhCXxtTIBryAVSl_lbmauN0TjBwXlpa3YmzeHqFegEKfTqAVtPtrcjjQvBytY1G1oPWI0XgmxzK8HhCBgG02Gn_ZuYT5YA4Fg91MgPVIyc_nY-Xr', 'width': 720}]",ChIJ1T6RKegFOy4R7PdsZS1t4d4,0.0,ChIJ1T6RKegFOy4R7PdsZS1t4d4,"['point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ1T6RKegFOy4R7PdsZS1t4d4
OPERATIONAL,"85P3+P3F, Sidomulyo, RW.20, Upt V. Jalur 18/Sidomuly, Kec. Muara Padang, Kab. Banyuasin, Sumatera Selatan 30975, Indonesia","{'location': {'lat': -2.6631912, 'lng': 105.15267}, 'viewport': {'northeast': {'lat': -2.661855670107277, 'lng': 105.1540738298927}, 'southwest': {'lat': -2.664555329892722, 'lng': 105.1513741701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AZHAR TRAVEL,"[{'height': 995, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100044872385107262528"">Zakaria Bandawa</a>'], 'photo_reference': 'AUGGfZnfJgIeS1AqnX2fN0lYeraqXVvllS0nzK2Uk7mDorqfMh3QIbdUxR3W9WAxQwPCuw9PH9DohoSPTX0dFXvL4gObWuneyfXAM4B0kZM8PhdGvSCgV8jv9WC8fY9psqMAVJJI_xV_jvgyEHsgfi771Yv4eGkdgYkdRVK-A-LYo8bw6y9j', 'width': 1080}]",ChIJp3M1tfyjPC4RQfyRClTkQx4,5.0,ChIJp3M1tfyjPC4RQfyRClTkQx4,"['car_rental', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJp3M1tfyjPC4RQfyRClTkQx4
OPERATIONAL,"Tanah MAS, Talang Kelapa, Banyuasin Regency, South Sumatra 30961, Indonesia","{'location': {'lat': -2.8838313, 'lng': 104.7756149}, 'viewport': {'northeast': {'lat': -2.882517670107277, 'lng': 104.7770546798927}, 'southwest': {'lat': -2.885217329892722, 'lng': 104.7743550201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Bunga Celosia Kenten Laut,"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108814605735313190375"">A Google User</a>'], 'photo_reference': 'AUGGfZn98I3s2BSL1jpfv3EhAp9lWMw-ZKf6jdx9KodLroZbLhadHG5rXmVLzrMbN9XYgQADVvvvOMDx9cKYzv2vvhzOpazbdQHpweXMn2Fz-ePqwne_nqxIDqNbme9oS0xo4ow-R776KdEag5OONkQl8_uAvYecY1uUFp9MpwDBPDfj7lXP', 'width': 2000}]",ChIJnxQcxY9xOy4RuE_tv9NBab0,4.3,ChIJnxQcxY9xOy4RuE_tv9NBab0,"['park', 'point_of_interest', 'establishment']",232,{'open_now': True},,"{'compound_code': '4Q8G+F6 Tanah MAS, Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P964Q8G+F6'}",https://www.google.com/maps/place/?q=place_id:ChIJnxQcxY9xOy4RuE_tv9NBab0
