business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"dusun 3 mario jaya, Mondoke, Kec. Lambandia, Kabupaten Kolaka Timur, Sulawesi Tenggara 93573, Indonesia","{'location': {'lat': -4.328694899999999, 'lng': 121.930799}, 'viewport': {'northeast': {'lat': -4.327368170107277, 'lng': 121.9321513298927}, 'southwest': {'lat': -4.330067829892721, 'lng': 121.9294516701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kk H. David,,"[{'height': 2246, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110666675778484529567"">burhanuddin antek</a>'], 'photo_reference': 'AUGGfZn1UHGcGnsKQ_BZzQSMEELtGVLj-jWNeUdr77hn9NLhdWAhEvykyfhXsMCIQD_TfuSEOX-QrbDfQ2g12tubjBNMOa7d8-mtiIZo3YfMldQOQFoFmy2gLnMC3Y_jpzXf23ZN02HGOqvQ2LuP1tro5cxY6ueI1ewZo7gsezQtu7mOUO6B', 'width': 1080}]",ChIJ1Qyn0Ouhoi0RDf85Vah8uw8,0.0,ChIJ1Qyn0Ouhoi0RDf85Vah8uw8,"['lodging', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'MWCJ+F8 Mondoke, South Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q73MWCJ+F8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ1Qyn0Ouhoi0RDf85Vah8uw8
OPERATIONAL,"H6MJ+JGX, Lalonggasu, Tinanggea, South Konawe Regency, South East Sulawesi 93885, Indonesia","{'location': {'lat': -4.4158817, 'lng': 122.2313539}, 'viewport': {'northeast': {'lat': -4.414940549999998, 'lng': 122.2327772798927}, 'southwest': {'lat': -4.41870515, 'lng': 122.2300776201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Desa lalonggasu,,,ChIJTeCaZQCFoi0RB1ZGRbSfr4w,0.0,ChIJTeCaZQCFoi0RB1ZGRbSfr4w,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJTeCaZQCFoi0RB1ZGRbSfr4w
OPERATIONAL,"H684+8R, Asingi, Tinanggea, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.434139099999999, 'lng': 122.2071344}, 'viewport': {'northeast': {'lat': -4.432700070107278, 'lng': 122.2089951798927}, 'southwest': {'lat': -4.435399729892722, 'lng': 122.2062955201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,vip kosong kosong,,,ChIJuX8wfgCPoi0RFs4YDq4uOAw,0.0,ChIJuX8wfgCPoi0RFs4YDq4uOAw,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJuX8wfgCPoi0RFs4YDq4uOAw
OPERATIONAL,"G6PJ+P4R, Akuni, Tinanggea, South Konawe Regency, South East Sulawesi 93885, Indonesia","{'location': {'lat': -4.4630138, 'lng': 122.2303108}, 'viewport': {'northeast': {'lat': -4.461539770107278, 'lng': 122.2316866298927}, 'southwest': {'lat': -4.464239429892721, 'lng': 122.2289869701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah kost Zahra,,,ChIJ43Yg_ICPoi0RRUERfne0vxs,0.0,ChIJ43Yg_ICPoi0RRUERfne0vxs,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ43Yg_ICPoi0RRUERfne0vxs
OPERATIONAL,"P33F+925, Jl. Poros Basala-Benua, Lipu Masagena, Kec. Basala, Kabupaten Konawe Selatan, Sulawesi Tenggara 93819, Indonesia","{'location': {'lat': -4.296609999999999, 'lng': 122.072622}, 'viewport': {'northeast': {'lat': -4.295307920107278, 'lng': 122.0739933798927}, 'southwest': {'lat': -4.298007579892722, 'lng': 122.0712937201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rumah Makan Bunda Asih,{'open_now': True},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100491430961426382229"">Ery Saery</a>'], 'photo_reference': 'AUGGfZnM7dk7b-k-LG75E5R-FzFKkyvk0qspqs28zKkfPuOVxFzCsT9hw1jLNz_hHPadZbXOZHhdFTLTOn9Et07L3MUzavZ0-n-XmuOWKCd41rJQsp-N_MlZLM9fNvCVuD4Z4wcUQSbPS6R--og5JoEuLwNviXkHuw9_tx0RR9DnW6-Hni3J', 'width': 900}]",ChIJm3eVOSCfoi0RZS9Qqz78aj0,3.3,ChIJm3eVOSCfoi0RZS9Qqz78aj0,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJm3eVOSCfoi0RZS9Qqz78aj0
OPERATIONAL,"P53W+8CF, Tirta Martani, Buke, Kota Kendari, South East Sulawesi 93813, Indonesia","{'location': {'lat': -4.2964684, 'lng': 122.1970704}, 'viewport': {'northeast': {'lat': -4.295106420107278, 'lng': 122.1983857798927}, 'southwest': {'lat': -4.297806079892722, 'lng': 122.1956861201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah dito,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117644438075588323317"">A Google User</a>'], 'photo_reference': 'AUGGfZmDrvZ4EF0K_nPM_mO7b34DKCqa_ubanD9g6lA6jJyCIXkyYQqrQ02cYUKgT6_Q7do412llqndrRwmEXWblW6IxdTaHKbx_eI9RfMaoAcuWLNb2WWL50zKypGVIDI_-w0zjZcztWnlYzwP6jZuhnIGjyoZRBaR88uIywUZIwRDk68Oo', 'width': 3120}]",ChIJu4hITR-Doi0RRRoEnpZsktE,0.0,ChIJu4hITR-Doi0RRRoEnpZsktE,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJu4hITR-Doi0RRRoEnpZsktE
OPERATIONAL,"M3W4+FR7, Unnamed Road, Basala, Kec. Basala, Kabupaten Konawe Selatan, Sulawesi Tenggara 93875, Indonesia","{'location': {'lat': -4.3038973, 'lng': 122.0569128}, 'viewport': {'northeast': {'lat': -4.302528070107279, 'lng': 122.0583670798927}, 'southwest': {'lat': -4.305227729892723, 'lng': 122.0556674201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Warung MAMA PUPUT,,,ChIJGZkoEwCfoi0R0pRKF42i8Qo,5.0,ChIJGZkoEwCfoi0R0pRKF42i8Qo,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGZkoEwCfoi0R0pRKF42i8Qo
,"Basala, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.3048248, 'lng': 122.0553349}, 'viewport': {'northeast': {'lat': -4.289791999999999, 'lng': 122.06611}, 'southwest': {'lat': -4.317341, 'lng': 122.036851}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basala,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110662558951058836260"">Sar Tini</a>'], 'photo_reference': 'AUGGfZmQJb5wIWZ0XOemy-w06Y58tRZIczsBhxL0edWBSd_ujoEbtqNhKpEWm1WBkaJHhlVT4DFARuwUYPsil3rioxQIGBo_YBUTYG3dgttscR96a9Z0syU053e0k1mCbw44P_PGGVF1jk4gaB-X5h0nHtuHHnemPOdGQAltG_P7Zs0sYfAL', 'width': 4160}]",ChIJFUYSRDqeoi0RlcFq6VZhexk,,ChIJFUYSRDqeoi0RlcFq6VZhexk,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJFUYSRDqeoi0RlcFq6VZhexk
,"Basala, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.303362799999999, 'lng': 122.0570627}, 'viewport': {'northeast': {'lat': -4.264413999999999, 'lng': 122.107333}, 'southwest': {'lat': -4.384709, 'lng': 122.010569}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basala,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114172969949571303362"">A Google User</a>'], 'photo_reference': 'AUGGfZn-Nqk2iE-3tczpQ-Gk-X_4sEXIovv0SMOJGt9K_3nXDVEpkQLpey5-M4Nhb7sPkGhhvQk730euy6M_GD6JwK9pTdgdUfAgCRMcwLEGH4IpDrPY7cvRqzvgHxwUJxDwQvGzwzoONLhfPUJZDZNi7XDIbAOWYEIEhLozEYpuYUiT72n3', 'width': 3120}]",ChIJ_1qzsl-eoi0R3Po1FET1vy8,,ChIJ_1qzsl-eoi0R3Po1FET1vy8,"['administrative_area_level_3', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_1qzsl-eoi0R3Po1FET1vy8
OPERATIONAL,"G6XH+GGX, Ngapaaha, Tinanggea, South Konawe Regency, South East Sulawesi 93885, Indonesia","{'location': {'lat': -4.4511372, 'lng': 122.228869}, 'viewport': {'northeast': {'lat': -4.449778820107277, 'lng': 122.2301585298927}, 'southwest': {'lat': -4.45247847989272, 'lng': 122.2274588701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma IYENG,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111091036627451333116"">Dandi Cool</a>'], 'photo_reference': 'AUGGfZkYBSj5igD1Odi84vQmKdVwnmYfBATguO7vez2MCs1bNviXPOisjVZDakQpsLPk2yzRBo4gvMiTz2Tp6pYdGEpgLveZuZzaRwz2Cb6UA-n0NiKY5ufXpPZLHgahJUsa5Ou0vBvyxqbv0CAlkhWqDAhqxXYXC3hq9Brwr4PTbMLOTq7k', 'width': 3456}]",ChIJh43_gw-Poi0RmPmOJuLbii0,4.1,ChIJh43_gw-Poi0RmPmOJuLbii0,"['lodging', 'point_of_interest', 'establishment']",75.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJh43_gw-Poi0RmPmOJuLbii0
OPERATIONAL,"J358+FRX, Lambodi Jaya, Lalembuu, South Konawe Regency, South East Sulawesi 93885, Indonesia","{'location': {'lat': -4.3912542, 'lng': 122.0671157}, 'viewport': {'northeast': {'lat': -4.389875420107279, 'lng': 122.0684708298927}, 'southwest': {'lat': -4.392575079892723, 'lng': 122.0657711701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bakso Pak Dimang,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103181112508691793359"">Dede Sugiarto</a>'], 'photo_reference': 'AUGGfZnxErI1UaFiwhoSg9u7Z352Xm5TfaW9pEXGnWdaW3Fk96n2v1UcL296hpb0zF7mMSIRJIrcqNHcI0bIaLzfWwvccaRmgOUC9hlgCo8-9ETl7uYZcB0AM-90Unb00AhTvL1u5iv941G6Cfh_LtPEMUvEB07zL3cV1HqpfF4wE5VcsOlF', 'width': 1920}]",ChIJj3vceR-Zoi0RZI6iHMpMCRk,4.2,ChIJj3vceR-Zoi0RZI6iHMpMCRk,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJj3vceR-Zoi0RZI6iHMpMCRk
OPERATIONAL,"Blok j, Basala, Kec. Basala, Kabupaten Konawe Selatan, Sulawesi Tenggara, Indonesia","{'location': {'lat': -4.3048869, 'lng': 122.0553216}, 'viewport': {'northeast': {'lat': -4.303573320107278, 'lng': 122.0566730298927}, 'southwest': {'lat': -4.306272979892722, 'lng': 122.0539733701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rumah produksi es batu dan es lilin,,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106372349057185147641"">A Google User</a>'], 'photo_reference': 'AUGGfZlEP0hEZjpW0-JDu5M1IjdsHjyKEfwBEE4mwcq5kW2pexWSyXpqtW_OSPlcaJjdnzAr-O4ebm7ksWEP27e21TVgRsoNR9553ZkjuY9raBBRrqY_Zpa7CGdFrgeu22xcc1W9TcyqNd8cVmGhHyl5wOzJ4nkddnv3RB_akdORcctP0nwY', 'width': 720}]",ChIJPx4D5LOfoi0RrUaGtlDEOvo,0.0,ChIJPx4D5LOfoi0RrUaGtlDEOvo,"['store', 'food', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'M3W4+34 Basala, South Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q74M3W4+34'}",,,https://www.google.com/maps/place/?q=place_id:ChIJPx4D5LOfoi0RrUaGtlDEOvo
OPERATIONAL,"J2M9+F9C, Lambandia, Lalembuu, South Konawe Regency, South East Sulawesi 93885, Indonesia","{'location': {'lat': -4.366318199999999, 'lng': 122.0183914}, 'viewport': {'northeast': {'lat': -4.364422020107278, 'lng': 122.0191345798927}, 'southwest': {'lat': -4.367121679892722, 'lng': 122.0164349201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Somay MasDaeng,,,ChIJMZU1LACZoi0R4oGTwO6de-8,0.0,ChIJMZU1LACZoi0R4oGTwO6de-8,"['restaurant', 'food', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJMZU1LACZoi0R4oGTwO6de-8
