business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"GV5Q+QP, Lembah Bomban, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.5094283, 'lng': 120.8893114}, 'viewport': {'northeast': {'lat': 0.5107781298927222, 'lng': 120.8906612298927}, 'southwest': {'lat': 0.5080784701072778, 'lng': 120.8879615701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,puncak bomban,ChIJSUYILQBVdjIRwMcmCnSrK-E,,5.0,ChIJSUYILQBVdjIRwMcmCnSrK-E,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108031726285854727896"">A Google User</a>'], 'photo_reference': 'AUGGfZn1koBLRkLAIS8BRBtgxm6xUElXQi27ZU6jvPokC2Wep8sf-VYVJoYMIAJBNmDHpRjn5x7mYFPG3Pbt91yNHr-OgMslkPwhF8i_rWmFBq3hp42DixHTeQoaG1U6eR8nRIV1whm4lnoiWrsMh-gJbJXuI1TqLRn53Db46bfS_roX-Pfr', 'width': 3072}]",,,https://www.google.com/maps/place/?q=place_id:ChIJSUYILQBVdjIRwMcmCnSrK-E
OPERATIONAL,"CXC6+5PW, Bajo, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.420485, 'lng': 120.9618181}, 'viewport': {'northeast': {'lat': 0.4217116798927222, 'lng': 120.9633749298927}, 'southwest': {'lat': 0.4190120201072778, 'lng': 120.9606752701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PULAU SOBOAS,ChIJTV2iPQCtdzIRYoRNO9OjorM,,5.0,ChIJTV2iPQCtdzIRYoRNO9OjorM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJTV2iPQCtdzIRYoRNO9OjorM
OPERATIONAL,"GW9F+JFF, Wanamukti, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia","{'location': {'lat': 0.5190697, 'lng': 120.9236712}, 'viewport': {'northeast': {'lat': 0.52125355, 'lng': 120.9256841298927}, 'southwest': {'lat': 0.5183417499999999, 'lng': 120.9229844701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa garden,ChIJ_f-ca6ABdzIR9ltQWYmK9FU,,4.0,ChIJ_f-ca6ABdzIR9ltQWYmK9FU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111062074200276143414"">A Google User</a>'], 'photo_reference': 'AUGGfZmOZb4bRQkVzDq23H3D3c-9rSchMefTyiuQCGc0EZUWuTUOUB35iEC_2axl7vqjXjMGHj62SIFgnIPjt46van22v4stQkXxu_fT3Ig8WmCdPSo9cbjl0Ah6xS-lKvneM8Hnsm8GED0Z7Ct_-yLZXcaFNWVhiX2DFuChJW_tDaD3_Hmf', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_f-ca6ABdzIR9ltQWYmK9FU
OPERATIONAL,"FVXC+FR, Lembah Bomban, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.4986287999999999, 'lng': 120.8720605}, 'viewport': {'northeast': {'lat': 0.4999786298927222, 'lng': 120.8734103298927}, 'southwest': {'lat': 0.4972789701072777, 'lng': 120.8707106701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Karangtaruna,ChIJq56w5oFVdjIRdLGolRgQMWU,,5.0,ChIJq56w5oFVdjIRdLGolRgQMWU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJq56w5oFVdjIRdLGolRgQMWU
OPERATIONAL,"G277+H3, Ogorandu, Kec. Bolano Lambunu, Kabupaten Parigi Moutong, Sulawesi Tengah, Indonesia","{'location': {'lat': 0.5136404999999999, 'lng': 121.0120366}, 'viewport': {'northeast': {'lat': 0.5151470298927222, 'lng': 121.0133541298927}, 'southwest': {'lat': 0.5124473701072778, 'lng': 121.0106544701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tirta Rahayu,ChIJ1W-0f3-pdzIRX4ByWzt2XaY,,4.4,ChIJ1W-0f3-pdzIRX4ByWzt2XaY,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117045361302227922821"">A Google User</a>'], 'photo_reference': 'AUGGfZmQv6xDxERby6CEn1UNpHnom_7zSx8sYoD7O0ts_h4plG7IZaAndmNMY2vj7lY9Y6lMZoGQVEvgQ85FvjFYDsKcUCYZUBThjgc-F_uE_B60aWADy2CuNTSgCSNFsxZH6bUrQZ7sB-WVMJpOh6GZ0b5oTWp0-L7untQtwnpcNrfGpL-I', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ1W-0f3-pdzIRX4ByWzt2XaY
OPERATIONAL,"HX3W+3MG, Wanagading, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia","{'location': {'lat': 0.5526907999999999, 'lng': 120.9966933}, 'viewport': {'northeast': {'lat': 0.5540594298927222, 'lng': 120.9980446298927}, 'southwest': {'lat': 0.5513597701072778, 'lng': 120.9953449701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KUALA BUGIS,ChIJB9_fazgHdzIR5vWP5PjV2AI,,5.0,ChIJB9_fazgHdzIR5vWP5PjV2AI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 401, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115965463537717769321"">Sodry Official</a>'], 'photo_reference': 'AUGGfZld5ZnZ0Cr5N2FESVtaPPI2KkmzXcEmct4o62rlA9TcWPPvME3DMIQ290yodAB5KNLfzacB8hObvDsWEfUVjw_6jER62wyATk6wEwydj6S6Z619PdtGzCN3x64X0OgjUJV1N8oGKxgL7r7X7ZmSNpex9lo7w9jEGets51-1ybLi7ocD', 'width': 506}]",,,https://www.google.com/maps/place/?q=place_id:ChIJB9_fazgHdzIR5vWP5PjV2AI
OPERATIONAL,"GX99+59M, Desa, Samabahari, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia","{'location': {'lat': 0.5179502, 'lng': 120.9684228}, 'viewport': {'northeast': {'lat': 0.5192990298927223, 'lng': 120.9697567798927}, 'southwest': {'lat': 0.5165993701072777, 'lng': 120.9670571201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau saboa Al Fatah Samabahari,ChIJTeKGWAABdzIRsPEIfho6tmY,,0.0,ChIJTeKGWAABdzIRsPEIfho6tmY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJTeKGWAABdzIRsPEIfho6tmY
OPERATIONAL,"GW3J+8R, Wanamukti, Parigi, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.5033613, 'lng': 120.9320011}, 'viewport': {'northeast': {'lat': 0.5047123298927223, 'lng': 120.9334162298927}, 'southwest': {'lat': 0.5020126701072778, 'lng': 120.9307165701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat Nyore,ChIJew1hHx2rdzIRoNVQaNkFSWM,,0.0,ChIJew1hHx2rdzIRoNVQaNkFSWM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101447181288074522274"">A Google User</a>'], 'photo_reference': 'AUGGfZmvOxTWtE-deCgdMoey4Fl6fOerLxyszv1_kG8HUdrWOQRSh5q3x0swz_lFBj2NnKja4wVGEjM_lRtnjJEEIM56Xa7n7hjJvDglXC6vcLW7VyvLhvdxRH54K25fbr8Cst2oOy2bs2q__9pKG00GqRKh4oDrWdqDMCasqg6SGos3hD4V', 'width': 3000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJew1hHx2rdzIRoNVQaNkFSWM
OPERATIONAL,"G239+974, Gunungsari, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.5033947, 'lng': 121.0182265}, 'viewport': {'northeast': {'lat': 0.5050720798927222, 'lng': 121.02310145}, 'southwest': {'lat': 0.5023724201072778, 'lng': 121.01657325}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fishing area tirta kencana,ChIJZbSbBpqpdzIRaMAh-Kcdpzc,,5.0,ChIJZbSbBpqpdzIRaMAh-Kcdpzc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113371039168809029053"">Andris Haipi</a>'], 'photo_reference': 'AUGGfZnd363ctETXe8RTVncY8C_fAhEWQoPnkXb12BkVv5W_Hm-4TDCrkq182yDY7MsMzjL3jzr_ni9TT-WVWmEXbc0GVanjdLjaLImfuGI2YX77SldMW8DC2X1FkPi4Opaj4BbUmGoeWq5NJHeqb--LXongbME1EuCs9SCAdDfkJPFAbC8p', 'width': 1080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJZbSbBpqpdzIRaMAh-Kcdpzc
OPERATIONAL,"G25F+985, Gunungsari, Bolano Lambunu, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia","{'location': {'lat': 0.5083926, 'lng': 121.0233481}, 'viewport': {'northeast': {'lat': 0.5097221798927222, 'lng': 121.0247082798927}, 'southwest': {'lat': 0.5070225201072777, 'lng': 121.0220086201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Griya Wisata Asri Gunungsari,ChIJiU2YBU6pdzIRYk-jZCn-wLU,,5.0,ChIJiU2YBU6pdzIRYk-jZCn-wLU,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106876328643317451521"">Wira Suta27</a>'], 'photo_reference': 'AUGGfZnbrmwr4aOIyBPxsjLvYFv03wRZuNdHUwERTSM-mnwBr1iWdo3KSkLmyzxO6LoVMW_oUIP0s-lM29_nP7lTSmcmYQMZqjuspWBNaX4dEMGmUE2nPKHnUryacQZOpPWMQEWHqoZ8TYT5fDU9r6qw5qVaSO40skic2eUtSGv7fFPnKK-n', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJiU2YBU6pdzIRYk-jZCn-wLU
OPERATIONAL,"C2GQ+J95, Palapi, Taopa, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.4263399, 'lng': 121.0373729}, 'viewport': {'northeast': {'lat': 0.4278561798927222, 'lng': 121.0389102298927}, 'southwest': {'lat': 0.4251565201072778, 'lng': 121.0362105701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DERMAGA PANTAI MOIAN,ChIJV114Q9-vdzIRc404p9A86FQ,,4.5,ChIJV114Q9-vdzIRc404p9A86FQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115493741707989122652"">A Google User</a>'], 'photo_reference': 'AUGGfZltC28HT8riBrPfCiaoS4gcabiyxWz9B_tmFprd-tj2YMp4hOB5R8GTocbvBx_uJeTnjR4hAyi7OvV7-z29fia71iGXuwn-k2PIEPpH9uv3FRkArR5Ore1u1nP3_XkkIizAQh5ok6i0LqXV-58Aw91G5XN9SOXQGC5105MHvIGd8kw_', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJV114Q9-vdzIRc404p9A86FQ
OPERATIONAL,"C2PC+C7P, Jl. Trans Sulawesi, Palapi, Kec. Taopa, Kabupaten Parigi Moutong, Sulawesi Tengah 94479, Indonesia","{'location': {'lat': 0.4360791, 'lng': 121.020688}, 'viewport': {'northeast': {'lat': 0.4377624298927223, 'lng': 121.0214145298928}, 'southwest': {'lat': 0.4350627701072778, 'lng': 121.0187148701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara lolas,ChIJ7auhNxivdzIR0QXnIvhksf0,,0.0,ChIJ7auhNxivdzIR0QXnIvhksf0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108659552438050741690"">A Google User</a>'], 'photo_reference': 'AUGGfZnKGqAWZl1h1MC3TOvoTZDuzO-W-ge0MJB-s5mxj3PeVRPLQ4VaCkEPl-BJKt8IaoAx-5mXSiNCnSM1bf-hcbnszR88-SLPsAz9RZxVegdBbS39F8r4_VjWgFPJA818Jw5kTE4ZkJJ4_LtLxahUFkWQLtOBBtFp1KXDllQF42zcaiwG', 'width': 2600}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ7auhNxivdzIR0QXnIvhksf0
OPERATIONAL,"93V7+H5, Palapi, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.3939296, 'lng': 121.0629687}, 'viewport': {'northeast': {'lat': 0.3952794298927222, 'lng': 121.0643185298927}, 'southwest': {'lat': 0.3925797701072777, 'lng': 121.0616188701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan,ChIJgb3sEcuvdzIR-3bMiz7Vwmw,,0.0,ChIJgb3sEcuvdzIR-3bMiz7Vwmw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgb3sEcuvdzIR-3bMiz7Vwmw
OPERATIONAL,"FRC9+4W, Santigi, Ongka Malino, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.4702678, 'lng': 120.8198345}, 'viewport': {'northeast': {'lat': 0.4710626298927222, 'lng': 120.82509935}, 'southwest': {'lat': 0.4683629701072777, 'lng': 120.81807955}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak cam,ChIJWTL4XgBVdjIRolsds-WPNpI,,0.0,ChIJWTL4XgBVdjIRolsds-WPNpI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJWTL4XgBVdjIRolsds-WPNpI
OPERATIONAL,"FR87+G4, Santigi, Ongka Malino, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.4662777999999999, 'lng': 120.8127521}, 'viewport': {'northeast': {'lat': 0.4676276298927222, 'lng': 120.8141019298927}, 'southwest': {'lat': 0.4649279701072777, 'lng': 120.8114022701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandangan ongka,ChIJHeg2AQBVdjIRdTuelYMdYM0,,0.0,ChIJHeg2AQBVdjIRdTuelYMdYM0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJHeg2AQBVdjIRdTuelYMdYM0
