business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"W25M+Q83, Jl. Trans Sulawesi, Kec. Kasimbar, Kabupaten Parigi Moutong, Sulawesi Tengah, Indonesia","{'location': {'lat': -0.0906157, 'lng': 120.0333032}, 'viewport': {'northeast': {'lat': -0.08929107010727778, 'lng': 120.0344685298927}, 'southwest': {'lat': -0.09199072989272222, 'lng': 120.0317688701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga kayu PT. Tom,ChIJocGo1VIFii0RjqhVmff4TRk,3.0,ChIJocGo1VIFii0RjqhVmff4TRk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107528479549197929881"">A Google User</a>'], 'photo_reference': 'AUGGfZmvnVSUVQS3OvEktEfuuV4S-ODaNjcVLdBMOB6eBUxc823wirtJSzBiJTgA38zUEn0M215wqKbW5Abd5Bgfky8xBfotX0CjZdSaAeZTwvgr5FBd0jelb69GN0VGGl_t0yt48DEx9lFNvd2xFdmiDftXgZsQvr2hmi8bwXd5CHq9DMNe', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJocGo1VIFii0RjqhVmff4TRk
OPERATIONAL,"34V4+V5M, Jl. Trans Sulawesi, Maninili, Kec. Tinombo Sel., Kabupaten Parigi Moutong, Sulawesi Tengah 94475, Indonesia","{'location': {'lat': 0.09469999999999999, 'lng': 120.1054255}, 'viewport': {'northeast': {'lat': 0.09602227989272222, 'lng': 120.1067348298927}, 'southwest': {'lat': 0.09332262010727778, 'lng': 120.1040351701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,"Wisata Mangrove ""VATU LOMPA"" Sigenti Selatan",ChIJT6DkLtz9dTIR1f0fBOwoS68,3.8,ChIJT6DkLtz9dTIR1f0fBOwoS68,"['park', 'point_of_interest', 'establishment']",4,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116895811135995018852"">Subhan Syamsuddin</a>'], 'photo_reference': 'AUGGfZlKc4Y1biCWz2JjHR-pVczgDavBfKz_JaPZl5FffXGRMMNRcKJc4wNDCyeCLuCLhNqizpcZ9CD-JWVE6syG3_qZnvNl7xqI8EFYPTidQN8JXQLM1EnfzBmhX61sdhVH1ZKGfpLDEQ91j3EctZED_NKAB0wEfoJHRvka7wOfOtBl035F', 'width': 5184}]",,,https://www.google.com/maps/place/?q=place_id:ChIJT6DkLtz9dTIR1f0fBOwoS68
OPERATIONAL,"V2QR+742, Silampayang, Kasimbar, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.1118631, 'lng': 120.0402578}, 'viewport': {'northeast': {'lat': -0.1105172201072778, 'lng': 120.0411757298928}, 'southwest': {'lat': -0.1132168798927222, 'lng': 120.0384760701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai OGO BUAYA,ChIJ1dggWQAFii0R9HPhU-2VLLE,4.1,ChIJ1dggWQAFii0R9HPhU-2VLLE,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100417455258632282949"">Miswan Eskom</a>'], 'photo_reference': 'AUGGfZnUpj48RhNnds-WHgALqPQ5RT9yAvHFGRw6T2OQ1l-XYoJbwWg_6jOiT8_myfTYiyz44-iYDed2ESj-MlNfBZ5-a-yArIodVg4m6obs-nfzlk4uuxU9TKdPhXV7E7ajeVHAunhLDF72Blp2r0oXprfGVpDenHZAdk3DoQFCXjWpKtnH', 'width': 3120}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ1dggWQAFii0R9HPhU-2VLLE
OPERATIONAL,"V2HR+58, Kasimbar, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.1221205, 'lng': 120.0408154}, 'viewport': {'northeast': {'lat': -0.1207706701072778, 'lng': 120.0421652298927}, 'southwest': {'lat': -0.1234703298927222, 'lng': 120.0394655701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Simangifan,ChIJMzJNBAAFii0RVk77iWWe73A,0.0,ChIJMzJNBAAFii0RVk77iWWe73A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJMzJNBAAFii0RVk77iWWe73A
OPERATIONAL,"44FC+856, Sigenti, Tinombo Selatan, Parigi Moutong Regency, Central Sulawesi 94475, Indonesia","{'location': {'lat': 0.1232937, 'lng': 120.1204039}, 'viewport': {'northeast': {'lat': 0.1245831298927222, 'lng': 120.1218353798928}, 'southwest': {'lat': 0.1218834701072778, 'lng': 120.1191357201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah ku,ChIJVyaoTAD9dTIRQtVyDuHy9M4,0.0,ChIJVyaoTAD9dTIRQtVyDuHy9M4,"['point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJVyaoTAD9dTIRQtVyDuHy9M4
OPERATIONAL,"97HJ+R6C, Tinombo, Parigi Moutong Regency, Central Sulawesi 94475, Indonesia","{'location': {'lat': 0.379558, 'lng': 120.2805258}, 'viewport': {'northeast': {'lat': 0.3821296, 'lng': 120.2815973298927}, 'southwest': {'lat': 0.3787008000000001, 'lng': 120.2788976701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Lolaro Tinombo,ChIJiYAwCt1xdjIRMab0AfWNVMo,4.4,ChIJiYAwCt1xdjIRMab0AfWNVMo,"['tourist_attraction', 'point_of_interest', 'establishment']",27,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116266108638359459825"">anasofya astuty</a>'], 'photo_reference': 'AUGGfZmz8tYTm33wcZg16kszuThhbtKUzYvQVWQzWs_XxpeCS5KEwlpRXXre5rcegn_jmUQgGNocyG_uedmOZRr-yhaDBTdwkLm1IEOHQR0QBHnPMQF2txrKZ0V0lj41kLXnT0VZAxEE_V51tGMQYVYODjH5RI27B9syNztWeiLYnoAQqis9', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJiYAwCt1xdjIRMab0AfWNVMo
OPERATIONAL,"97X9+HC8, Lombok, Tinombo, Parigi Moutong Regency, Central Sulawesi 94475, Indonesia","{'location': {'lat': 0.39891, 'lng': 120.2685698}, 'viewport': {'northeast': {'lat': 0.4002646298927222, 'lng': 120.2699297298927}, 'southwest': {'lat': 0.3975649701072777, 'lng': 120.2672300701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Tadulako,ChIJmSq0TIN7djIRFqNhXm_zwXc,4.8,ChIJmSq0TIN7djIRFqNhXm_zwXc,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116266108638359459825"">anasofya astuty</a>'], 'photo_reference': 'AUGGfZkrNj8CG7PTsIyhVEIAl8-wDlGLxc7HsX_FcY03uGykog8cVb7zYsC8jJt7T_rJKSvrdn3j9btHsmK6L9FUnAX2PeTcqmGR0AiyxcpZHSAhs9md1rXVNGj1qTxZGamegmlv8WcGuM7oyVdJ3E1Y8rRWUTiHU5iTkOZlMc1tFu2q5GzB', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJmSq0TIN7djIRFqNhXm_zwXc
CLOSED_TEMPORARILY,"23CC+5CG, Khatulistiwa, Tinombo Selatan, Parigi Moutong Regency, Central Sulawesi 94475, Indonesia","{'location': {'lat': 0.0204394, 'lng': 120.071067}, 'viewport': {'northeast': {'lat': 0.02178922989272222, 'lng': 120.0724168298928}, 'southwest': {'lat': 0.01908957010727778, 'lng': 120.0697171701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit elang Pimpit,ChIJMVp6DZr_dTIRdnD_ygidpUY,5.0,ChIJMVp6DZr_dTIRdnD_ygidpUY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2819, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111105441226854957513"">Alam Saada</a>'], 'photo_reference': 'AUGGfZlWyu6euy80ajz53j__kBJDbO2uYqOQarcLcxTPkYrKrP9I-zWwOiOcnVYL03BklffwYeLn46MXADH7bYbvbgKzJ4Nc5ZPxO2TgEE70ERbW5agsrlVRPBVY-O0QzoDCDmHz9RtXTXALfwWbjCeKmVzSvQSpk6NCQuqm4aV6b0RLtG3w', 'width': 5674}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJMVp6DZr_dTIRdnD_ygidpUY
CLOSED_TEMPORARILY,"546P+RX, Malanggo, Pesisir, Kabupaten Parigi Moutong, Sulawesi Tengah, Indonesia","{'location': {'lat': 0.1620625, 'lng': 120.1374375}, 'viewport': {'northeast': {'lat': 0.1634123298927222, 'lng': 120.1387873298928}, 'southwest': {'lat': 0.1607126701072778, 'lng': 120.1360876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir Putih Malanggo Pesisir,ChIJ59Kzl5DjdTIR--UI9yH7O5E,0.0,ChIJ59Kzl5DjdTIR--UI9yH7O5E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109296123658701632933"">A Google User</a>'], 'photo_reference': 'AUGGfZmJqUE1DF5Un10RNuNWPkKETvAbpbSLgtuI6fOtMTIAvOFrdlwqojuZj4T40RqXFf1wsuAfpEr4EIWWn2md0iSNXtgLlFy896YaPQqOaxV6XQbgpYfogYBWyTNDYvPxFbDzqDflk96zQ8JeDcmu_HV4FaBqBOJX8UdneFXf75WDcvzM', 'width': 600}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJ59Kzl5DjdTIR--UI9yH7O5E
CLOSED_TEMPORARILY,"97P9+9Q, Lombok, Tinombo, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.3859921, 'lng': 120.269415}, 'viewport': {'northeast': {'lat': 0.3873419298927223, 'lng': 120.2707648298927}, 'southwest': {'lat': 0.3846422701072778, 'lng': 120.2680651701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paralayang Lolaro,ChIJ4XyVCT5xdjIRaTkAXKFIcSI,3.0,ChIJ4XyVCT5xdjIRaTkAXKFIcSI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107528479549197929881"">A Google User</a>'], 'photo_reference': 'AUGGfZlngAcpkY9-17pwjfooUq9o2UZfWU2Rke_21Vzx5d98M5QjNLXDf4q43Q4xYJb97pRXRN2y-t9KXfQ2_-xwjv0MWa5i0j5WdDTM54IwsPZKnZulLZ6eqREKP_IXkY8Uvn_wbIzuRXETwMsIo6MiMXAx7S8qaOaDrKg-Xoshu7rf03WE', 'width': 1920}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJ4XyVCT5xdjIRaTkAXKFIcSI
