formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"Jl. Raya Pemda Pringsewu, Jogyakarta, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung 35373, Indonesia","{'location': {'lat': -5.349132399999999, 'lng': 105.0124288}, 'viewport': {'northeast': {'lat': -5.347773070107277, 'lng': 105.0137812798927}, 'southwest': {'lat': -5.350472729892721, 'lng': 105.0110816201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NGGRUPUT (Minggu Mruput),"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111465867978505868877"">A Google User</a>'], 'photo_reference': 'AUGGfZmgOiOjdGZYPQcdAj6_4NSeiMa47MSRnVgJA2oApGU8sAnJTe5ecGPKakZU_aTaAyw57JxMUXNj41B5g8cvvHJf5w8C6kfk4-J48oObq50d2109k3rEaO7EV89p29UVMmsqStipUJrToADZKJt9RHb64h-G2Gx6El2SmvaQCUap0Dv7', 'width': 1080}]",ChIJ7yfMx2EzRy4R_M1QWVASSqk,ChIJ7yfMx2EzRy4R_M1QWVASSqk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'M226+8X Jogyakarta, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P67M226+8X'}",4.7,274.0,https://www.google.com/maps/place/?q=place_id:ChIJ7yfMx2EzRy4R_M1QWVASSqk
"JW4Q+MPC, Jati Agung, Ambarawa, Pringsewu Regency, Lampung 35376, Indonesia","{'location': {'lat': -5.393301999999999, 'lng': 104.9392786}, 'viewport': {'northeast': {'lat': -5.391953470107278, 'lng': 104.9404913798927}, 'southwest': {'lat': -5.394653129892722, 'lng': 104.9377917201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hidroagung,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102909302611701815359"">A Google User</a>'], 'photo_reference': 'AUGGfZkNCDWWchIKH_pZjF75ui64wPr6sVrAhDpmYaUZWlqvcrPYn_G7Q8Z9K4gCE8NoNZS-d6XGV95Qx1xli41aYtMGALW2Pjn1r8-6IodDpMk9wLyPQAgj1DM-IjUmucB2c6rHwlxT_NJJ07AILndqndO0MC2AnPsZQNmlVgP0tcsaDj68', 'width': 4160}]",ChIJM-G75mktRy4Rw3pDHYmfBQg,ChIJM-G75mktRy4Rw3pDHYmfBQg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.8,16.0,https://www.google.com/maps/place/?q=place_id:ChIJM-G75mktRy4Rw3pDHYmfBQg
"Jl. Klp. Sawit 2, Pasir Ukir, Kec. Pagelaran, Kabupaten Pringsewu, Lampung 35376, Indonesia","{'location': {'lat': -5.344075699999999, 'lng': 104.8919587}, 'viewport': {'northeast': {'lat': -5.342728820107277, 'lng': 104.8933139798927}, 'southwest': {'lat': -5.345428479892721, 'lng': 104.8906143201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Teluk Kenyo,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102727428085793398010"">A Google User</a>'], 'photo_reference': 'AUGGfZkKAAHoQWbq3mBUlZwj8cWCr2dQiMw3D41V8DRFdCX4znW-AazctHXoKXXSW1Amjxyk-HTy8gTbgoEXdXv7Y9VruesjgUw1gXNZWtoq5VTEPfRuxlRRmJJRPU2LlexcdNkYGIbUE-db_A8he2ngwCMIucmsB65GPOhBEeE6B9Totd1U', 'width': 3264}]",ChIJ4zPSV5cxRy4RXRJws-ES5FU,ChIJ4zPSV5cxRy4RXRJws-ES5FU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'MV4R+9Q Pasir Ukir, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66MV4R+9Q'}",4.6,56.0,https://www.google.com/maps/place/?q=place_id:ChIJ4zPSV5cxRy4RXRJws-ES5FU
"Jl. Kesehatan, Pringsewu Sel., Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35376, Indonesia","{'location': {'lat': -5.3653723, 'lng': 104.9686857}, 'viewport': {'northeast': {'lat': -5.364054420107278, 'lng': 104.9700398798927}, 'southwest': {'lat': -5.366754079892722, 'lng': 104.9673402201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat berkuda pringsewu,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108485973763324123303"">A Google User</a>'], 'photo_reference': 'AUGGfZlz0ZjQYDeeTvC0XM9IEG9iShT9RDcrJr4xU-24ZklAvvZGhgRL81wU8oKru3Evty59iq_f4LcmSSL0KnIl2V0os3pHdrE-D2569znHCIT8qCtMbmAfM_4BGf2vVSLWvXPZMl6mKIone2LdxVVUswm8IDuaSB9ab7ekcWAfixRGmKxQ', 'width': 4032}]",ChIJCaQQW8YzRy4R6fKy_k4RAUw,ChIJCaQQW8YzRy4R6fKy_k4RAUw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'JXM9+VF South Pringsewu, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66JXM9+VF'}",4.5,15.0,https://www.google.com/maps/place/?q=place_id:ChIJCaQQW8YzRy4R6fKy_k4RAUw
"JXWF+43X, Jl. Jenderal Sudirman, Pringsewu Utara, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373, Indonesia","{'location': {'lat': -5.3546456, 'lng': 104.9727469}, 'viewport': {'northeast': {'lat': -5.353359870107278, 'lng': 104.9740796798927}, 'southwest': {'lat': -5.356059529892722, 'lng': 104.9713800201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pringsewu Bamboo Monument,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111729584514497634713"">ham cunkruxs</a>'], 'photo_reference': 'AUGGfZlOjAnldSXAp0iUSnbvloInN7ijKGbCMTsU1Ccvqrsr8yhSjPiyj0Hhfmwi9U2s6AkqmSOwX0XpO6V9wrk5Z_1s8TkLWjXcTgkwtEAfQCyu2SD3L4IzPn4rkBFQENjmlfoTBHPImKjM2_r251HpZP3Y2AGrJ8FaGewFfs-n34RHlYxH', 'width': 4618}]",ChIJYaofFGgyRy4Rfjwg7bzmJV8,ChIJYaofFGgyRy4Rfjwg7bzmJV8,"['landmark', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.5,519.0,https://www.google.com/maps/place/?q=place_id:ChIJYaofFGgyRy4Rfjwg7bzmJV8
"MW48+627, Jl. Raya Bumi Ratu, Bumi Ratu, Kec. Pagelaran, Kabupaten Pringsewu, Lampung 35376, Indonesia","{'location': {'lat': -5.344456200000001, 'lng': 104.9150455}, 'viewport': {'northeast': {'lat': -5.343381670107278, 'lng': 104.9161904798927}, 'southwest': {'lat': -5.346081329892722, 'lng': 104.9134908201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Ratumas,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105670235428982185168"">A Google User</a>'], 'photo_reference': 'AUGGfZkXZjBUCYFif6LeZLMIvATEHxBVvDqogQPyjyEpJaC-Clswjd43iMV7ZK_Drxee1lO866gpcJg8xOWK_dV6Y_DND_EddeAS4tiRxPCmLY0SFSTe6AZ-u9luKpIXa7T_QNpz2cqX_OJrxAsZlRv3m71EbxX8SBies-jeeDpIFAn69fsW', 'width': 3120}]",ChIJZc1ALVwxRy4RFcxja1bIMPM,ChIJZc1ALVwxRy4RFcxja1bIMPM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.2,18.0,https://www.google.com/maps/place/?q=place_id:ChIJZc1ALVwxRy4RFcxja1bIMPM
"Kioman, Kampung Padang Rejo, Kec. Pagelaran, Kabupaten Pringsewu, Lampung 35376, Indonesia","{'location': {'lat': -5.381289, 'lng': 104.9017448}, 'viewport': {'northeast': {'lat': -5.379914120107277, 'lng': 104.9030993298927}, 'southwest': {'lat': -5.382613779892721, 'lng': 104.9003996701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kampung Eco TAMAN SARI,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108835294958601738361"">sisca a</a>'], 'photo_reference': 'AUGGfZm_xyoc53mwEaY1fkpE6wqAvRD3Erz3jpMD2ChcZvoI4hJtqYwmzVSoIcsbFClgqRv3s0M0si5HwcgQh49zXiI-45qCMGUkBNOMEu1eWfJ_QaQ8e6SufgAMcFmV_IlukSHXJl5yQI7eK0v9tBJstgHNDAoHC2gqcCwh7GnweLcNjGHQ', 'width': 3468}]",ChIJ6UPuziMvRy4RFO3huAsILBo,ChIJ6UPuziMvRy4RFO3huAsILBo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'JW92+FM Karangsari, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66JW92+FM'}",4.3,105.0,https://www.google.com/maps/place/?q=place_id:ChIJ6UPuziMvRy4RFO3huAsILBo
"North Pringsewu, Pringsewu, Pringsewu Regency, Lampung, Indonesia","{'location': {'lat': -5.349857, 'lng': 104.9753938}, 'viewport': {'northeast': {'lat': -5.341279999999999, 'lng': 104.984311}, 'southwest': {'lat': -5.357864999999999, 'lng': 104.968888}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,North Pringsewu,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101515749420597575841"">A Google User</a>'], 'photo_reference': 'AUGGfZk9x1Ze_8OHO5P3Gq9YNwqevpWjUkorJQBlGxSZQpyy810vqqkxzYlKXFVjncGhAb9buZcfBWHNRN37HCIVsbfJy8LGTcwSDfMYaIkRpcyEETfD1sT5vgD_wu8EYfccwOSMSy7ivytHJdDHmjKGZMBJnEI4uU7quG3cJf1r6dE6l7Uf', 'width': 3120}]",ChIJ90TBi1wyRy4RavHeP9D234Y,ChIJ90TBi1wyRy4RavHeP9D234Y,"['administrative_area_level_4', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ90TBi1wyRy4RavHeP9D234Y
"Jalan Raya Bumirejo, Fajar Esuk, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35376, Indonesia","{'location': {'lat': -5.3580723, 'lng': 104.9370801}, 'viewport': {'northeast': {'lat': -5.356746920107278, 'lng': 104.9383496298927}, 'southwest': {'lat': -5.359446579892722, 'lng': 104.9356499701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talang Resort Pringsewu,"[{'height': 1904, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106716083785657073552"">Yati Advan</a>'], 'photo_reference': 'AUGGfZkdrV-_JSVV4o7K9P4TIxzq4pz-N1z8d_Snk0AnylHAzmxdkzA-ADmxNVZoMoNZPQ538UnQiKzFuIKuCEA_oI__Rse26p_JshKnRlSOTxFHo0yvQV-42hJUzNrO8W3ZTF-adIbBeKj9NCyJw8KCaCi8OYJY2evPI5HDQhsNXvpdCMHt', 'width': 2564}]",ChIJeYgGvPUxRy4RtZX_BS_DAmU,ChIJeYgGvPUxRy4RtZX_BS_DAmU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'JWRP+QR Fajar Esuk, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66JWRP+QR'}",4.1,97.0,https://www.google.com/maps/place/?q=place_id:ChIJeYgGvPUxRy4RtZX_BS_DAmU
"Sriwungu, Banyumas, Pringsewu Regency, Lampung 35674, Indonesia","{'location': {'lat': -5.3015056, 'lng': 104.9249841}, 'viewport': {'northeast': {'lat': -5.300085970107277, 'lng': 104.9263510798927}, 'southwest': {'lat': -5.302785629892721, 'lng': 104.9236514201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tirta Asri Park,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105529585724369981431"">ahmad sofyan</a>'], 'photo_reference': 'AUGGfZkRGt5hOd78kQJNY8bwFYtaqrtGWH8iZLeiy3SL38IcoDUF6bZWl_tX3dbTfvH7uXXcmJHdnLsroDJoS_zOe0o8LEnM00xnSeLNjw3VXAvleMUnix6LKpIYoU-a0seximtZWweiGbMCd12RQY3VvyVTQR-z-rlcAAs00lorwIqCqd6X', 'width': 4160}]",ChIJtzUBymkxRy4RKBdNnc1p4Hc,ChIJtzUBymkxRy4RKBdNnc1p4Hc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'MWXF+9X Sriwungu, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66MWXF+9X'}",4.3,265.0,https://www.google.com/maps/place/?q=place_id:ChIJtzUBymkxRy4RKBdNnc1p4Hc
"JXP8+VMR, South Pringsewu, Pringsewu, Pringsewu Regency, Lampung 35373, Indonesia","{'location': {'lat': -5.3627592, 'lng': 104.966631}, 'viewport': {'northeast': {'lat': -5.361359620107279, 'lng': 104.9677873798927}, 'southwest': {'lat': -5.364059279892722, 'lng': 104.9650877201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"PRINCHSTO, Pringsewu lampung","[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108493586578328605690"">qodri</a>'], 'photo_reference': 'AUGGfZlX9G7cZw9q5VKEzFAGZe3tkh8niQDFYhrMEjN_19ipYXbCNlCz_2w33w8US1IR1JnqvrwqT8z9r7_o_JRF9Bq-09tIwO36p95ardc5pH1uofnZQqXGRfu0lj9cNpKZOwxyoAftvM7Gs4EPHEkvVoX6xw45QfLjo5rPeZ7ibFZhD0v2', 'width': 4592}]",ChIJJXMimCEzRy4RG06b6LmXK_Y,ChIJJXMimCEzRy4RG06b6LmXK_Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,9.0,https://www.google.com/maps/place/?q=place_id:ChIJJXMimCEzRy4RG06b6LmXK_Y
"J2P3+HP4, Tugu gajah, Bulukarto, Kec. Gading Rejo, Kabupaten Pringsewu, Lampung, Indonesia","{'location': {'lat': -5.3636181, 'lng': 105.0043366}, 'viewport': {'northeast': {'lat': -5.362273820107278, 'lng': 105.0056918798927}, 'southwest': {'lat': -5.364973479892722, 'lng': 105.0029922201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuliner Maliosewu,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115122717892355301001"">A Google User</a>'], 'photo_reference': 'AUGGfZmpfC1KF75wwwk40yLVovvlatVbXgx0SsWJplNmFcMbVzVMdSZvuO30q3oSIXkxgFhWYVmUQHUv7zlm8mVnUKF0QqypmiewUANdCc95IrYdfjCNl4nb3MhfCF_AiQN_0pxQFM3vyKo2zA8bA7gJOEdYdMVpfodEZjWiPU41P-gaq0ho', 'width': 720}]",ChIJX3cpJwAzRy4RucKNi3brNRU,ChIJX3cpJwAzRy4RucKNi3brNRU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.7,9.0,https://www.google.com/maps/place/?q=place_id:ChIJX3cpJwAzRy4RucKNi3brNRU
"MW8G+P7C, Bumi Ayu, Pringsewu, Pringsewu Regency, Lampung, Indonesia","{'location': {'lat': -5.333181100000001, 'lng': 104.9256536}, 'viewport': {'northeast': {'lat': -5.331808270107278, 'lng': 104.9273924798927}, 'southwest': {'lat': -5.334507929892722, 'lng': 104.9246928201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot waru,,ChIJ94159PAxRy4RD8JAxm0NdyE,ChIJ94159PAxRy4RD8JAxm0NdyE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ94159PAxRy4RD8JAxm0NdyE
"MW57+8X5, Pamenang, Pagelaran, Pringsewu Regency, Lampung 35376, Indonesia","{'location': {'lat': -5.342664999999999, 'lng': 104.914759}, 'viewport': {'northeast': {'lat': -5.341300920107279, 'lng': 104.9160636298927}, 'southwest': {'lat': -5.344000579892723, 'lng': 104.9133639701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot ikan mas,,ChIJzfZn5IAxRy4RT2yOG2tPpvw,ChIJzfZn5IAxRy4RT2yOG2tPpvw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJzfZn5IAxRy4RT2yOG2tPpvw
"JXRW+W92, Podomoro, Pringsewu, Pringsewu Regency, Lampung 35373, Indonesia","{'location': {'lat': -5.3579492, 'lng': 104.9955783}, 'viewport': {'northeast': {'lat': -5.356617220107279, 'lng': 104.9969367798927}, 'southwest': {'lat': -5.359316879892723, 'lng': 104.9942371201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Rumah sekeluarga gaje, aneh bin ajaib",,ChIJX_GxfAAzRy4Rf6hh7wI1A4c,ChIJX_GxfAAzRy4Rf6hh7wI1A4c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJX_GxfAAzRy4Rf6hh7wI1A4c
"Jl. Kenanga 2 No.248Pringsewu, UtaraKec, Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373, Indonesia","{'location': {'lat': -5.3543258, 'lng': 104.9783295}, 'viewport': {'northeast': {'lat': -5.352920020107278, 'lng': 104.9796657298927}, 'southwest': {'lat': -5.355619679892722, 'lng': 104.9769660701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pringsewu Tower,,ChIJtUdqfQAzRy4RQi99KddDFys,ChIJtUdqfQAzRy4RQi99KddDFys,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'JXWH+78 North Pringsewu, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66JXWH+78'}",1.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJtUdqfQAzRy4RQi99KddDFys
"MW48+H97, Pamenang, Pagelaran, Pringsewu Regency, Lampung 35376, Indonesia","{'location': {'lat': -5.3435763, 'lng': 104.9159179}, 'viewport': {'northeast': {'lat': -5.341819820107277, 'lng': 104.9166181798927}, 'southwest': {'lat': -5.344519479892721, 'lng': 104.9139185201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camping island,,ChIJNbpXUoYxRy4RNLIPFnIuj74,ChIJNbpXUoYxRy4RNLIPFnIuj74,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJNbpXUoYxRy4RNLIPFnIuj74
"MX8R+VR5, Sukoharjo IV, Sukoharjo, Pringsewu Regency, Lampung 35373, Indonesia","{'location': {'lat': -5.3332899, 'lng': 104.9924108}, 'viewport': {'northeast': {'lat': -5.331681520107279, 'lng': 104.9933044298927}, 'southwest': {'lat': -5.334381179892723, 'lng': 104.9906047701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Tawes Anakan,,ChIJIRZNSqozRy4RJRpZ7iIWhcc,ChIJIRZNSqozRy4RJRpZ7iIWhcc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJIRZNSqozRy4RJRpZ7iIWhcc
"MXCQ+3V6, Sukoharjo IV, Sukoharjo, Pringsewu Regency, Lampung, Indonesia","{'location': {'lat': -5.3298438, 'lng': 104.9896334}, 'viewport': {'northeast': {'lat': -5.329102100000002, 'lng': 104.9907877798927}, 'southwest': {'lat': -5.332068899999998, 'lng': 104.9880881201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MARKAS BESAR MANCING,,ChIJixpFnhgzRy4RQOS92v7zYwM,ChIJixpFnhgzRy4RQOS92v7zYwM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJixpFnhgzRy4RQOS92v7zYwM
"Jl. Jenderal Sudirman No.320, Pringsewu Bar., Kec. Pringsewu, Kabupaten Pringsewu, Lampung 35373, Indonesia","{'location': {'lat': -5.3550103, 'lng': 104.9684895}, 'viewport': {'northeast': {'lat': -5.353660470107278, 'lng': 104.9698393298927}, 'southwest': {'lat': -5.356360129892722, 'lng': 104.9671396701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DPD aspai pringsewu penyedia bibit anggur table greap,,ChIJKU2cBAAzRy4RAgIU-_j84eY,ChIJKU2cBAAzRy4RAgIU-_j84eY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'JXV9+X9 West Pringsewu, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66JXV9+X9'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJKU2cBAAzRy4RAgIU-_j84eY
"MX8P+Q65, Rejosari, Pringsewu, Pringsewu Regency, Lampung, Indonesia","{'location': {'lat': -5.3331186, 'lng': 104.9856176}, 'viewport': {'northeast': {'lat': -5.331769520107279, 'lng': 104.9869756298927}, 'southwest': {'lat': -5.334469179892722, 'lng': 104.9842759701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing kali sekampuh,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106776988469134231378"">Bhakti Susilo</a>'], 'photo_reference': 'AUGGfZmuJciZaB9TWILWjoO-cV66YQKxtf8qadf7WfDJunpO3JaKz1X05Maq62DdcJLAizsmg1N2Swc9MZ2ji1wd2mKiiltfJgeMZz8-JyAV2VdMVSVCQJ3RDTmgKj3z7goJS9kQSvRbQ5yLlpAWLKGvSA6y53h0xu3ICMfICIDAf8WmMH_8', 'width': 1080}]",ChIJpz2MOi0zRy4RBMBAc1Ww7Ik,ChIJpz2MOi0zRy4RBMBAc1Ww7Ik,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJpz2MOi0zRy4RBMBAc1Ww7Ik
"MW58+C5, Pamenang, Pagelaran, Pringsewu Regency, Lampung, Indonesia","{'location': {'lat': -5.341387, 'lng': 104.915486}, 'viewport': {'northeast': {'lat': -5.340166720107279, 'lng': 104.9162242298927}, 'southwest': {'lat': -5.342866379892723, 'lng': 104.9135245701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot favorite,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115604579626457493474"">A Google User</a>'], 'photo_reference': 'AUGGfZks9JeiA-OBmgwhQSmnL6xfpmF6UHqp_vTTF3_NhUhCeSQo1Y51iBzftWzolj0TrF3WbDvYos9Q1ZCo1NAP39BqknN3oxHypxycXSbUUa7cOYJ8-ABgRicht3jT01KEQ02QVTv-gS1uvN1x99BK5E3EGnvs57mdqa29gsKg14oCsspZ', 'width': 4160}]",ChIJF3KSknoxRy4RCxLyZ1wR_KQ,ChIJF3KSknoxRy4RCxLyZ1wR_KQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJF3KSknoxRy4RCxLyZ1wR_KQ
"MX4P+JPC, Podomoro, Pringsewu, Pringsewu Regency, Lampung 35373, Indonesia","{'location': {'lat': -5.3431449, 'lng': 104.9865088}, 'viewport': {'northeast': {'lat': -5.341865620107278, 'lng': 104.9879619298927}, 'southwest': {'lat': -5.344565279892722, 'lng': 104.9852622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,View,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107542956490849614238"">A Google User</a>'], 'photo_reference': 'AUGGfZlykriIfjWxs8h9IZ2PlQAItU7pudfUZKItj1VrpnXNfkwUOiMndbzUNGpntCREuA3MdnOaaTr5aWiRq6Jpxykly8v4o0fVANOYXcKHlAIirtf8VLk1kArInUkAORZz0wMeZ0ol6mRWhY5flPgR2B8y8266kj53nK9qBC_aWpkrkAc6', 'width': 1440}]",ChIJe7QaBa0zRy4R9VF49qD6j8s,ChIJe7QaBa0zRy4R9VF49qD6j8s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJe7QaBa0zRy4R9VF49qD6j8s
