business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"Oematamboli, Lobalain, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.7609602, 'lng': 123.1241319}, 'viewport': {'northeast': {'lat': -10.75968422010728, 'lng': 123.1254558298927}, 'southwest': {'lat': -10.76238387989272, 'lng': 123.1227561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Loendolu,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109348932156020630038"">A Google User</a>'], 'photo_reference': 'AUGGfZkmlr2jtzuF2ntgW5t4j8SJSeFU1CkJDsoPCuXAdl0F8walCGold_wLDEsmOoN4T4izxsuTZKRcqn6UgaHWtmFMFC5-TSQ-ESiKDFh-eEJy6J4b_SuR4WRWMO1F44Bx3CLDQVZzJVVKXqartBOQNlhSY2Muio8QNFhHO4p72hxnhVkT', 'width': 3060}]",ChIJrSC7pmPVViwR-2HmEkjZrT8,5.0,ChIJrSC7pmPVViwR-2HmEkjZrT8,"['tourist_attraction', 'general_contractor', 'point_of_interest', 'establishment']",2,,{'open_now': False},"{'compound_code': '64QF+JM Oematamboli, Rote Ndao Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX564QF+JM'}",https://www.google.com/maps/place/?q=place_id:ChIJrSC7pmPVViwR-2HmEkjZrT8
OPERATIONAL,"533V+9JH, Kuli, Lobalain, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.8465637, 'lng': 123.094099}, 'viewport': {'northeast': {'lat': -10.8457046, 'lng': 123.0948065798927}, 'southwest': {'lat': -10.849141, 'lng': 123.0921069201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Pantai Dombo,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109696248682119241715"">A Google User</a>'], 'photo_reference': 'AUGGfZkin9MvHUvFfVJxEakM-wdb2VUZo5pXXX6wmUlUpResMsIuavLnEoKHmzkORKXZ7kAcRFlaG-Sgnp6Rn1TeX17wiQy7JpnfCvCJzggRTbmhlClPdhf7xTTnC_e2FyBVrDzrrks9n9eXltrbOz5W2EdZsHhMmnDLJwozqPl35-hcXJis', 'width': 3264}]",ChIJvzK94DgrVywRlnZsBrfljbM,4.7,ChIJvzK94DgrVywRlnZsBrfljbM,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",48,,,,https://www.google.com/maps/place/?q=place_id:ChIJvzK94DgrVywRlnZsBrfljbM
OPERATIONAL,"77G8+FR3, Unnamed Road, Lenupetu, Kec. Pantai Baru, Kabupaten Rote Ndao, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.723862, 'lng': 123.267057}, 'viewport': {'northeast': {'lat': -10.72251217010728, 'lng': 123.2684068298927}, 'southwest': {'lat': -10.72521182989272, 'lng': 123.2657071701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lete Masangolo,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110594074627403755509"">Bambang Seno</a>'], 'photo_reference': 'AUGGfZm-h5L-2-AVlkoYM0O6aP6HA4Yw3T9XyLi3R_QYzkqqse8YMZuBjUpsQutP7KfkB_zlKlQ3onj8CG0unmgkcV0UVF-_WXbIA6THNhVZmvCtmVXpEQAMePryvKdkBhgSTj5sQMIaK4fLeipuYF-F1wNldUJQu254vkHH2fS9xQJpG1iP', 'width': 1440}]",ChIJS8d0XDTZViwRw2cz1rhKkyE,4.0,ChIJS8d0XDTZViwRw2cz1rhKkyE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJS8d0XDTZViwRw2cz1rhKkyE
OPERATIONAL,"56CF+G48, Dodaek, Rote Selatan, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.8287215, 'lng': 123.2228342}, 'viewport': {'northeast': {'lat': -10.82737167010728, 'lng': 123.2241840298927}, 'southwest': {'lat': -10.83007132989272, 'lng': 123.2214843701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Titik Nol Kilometer Selatan Indonesia,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111087729545606579484"">A Google User</a>'], 'photo_reference': 'AUGGfZn_BvxRoCLvRJ6lotI_cSMXEgd3aXEq86Iyhn-t2C3Si1Drb06v32lilEnhjLXShDP8XDLJNMyfp7att7qOj2Q1C7PxRRdjPqC3s5z_6Kt2QSPGnfezTa23D251jSh5nRGiypHiIO6LamLev6MIOf45050cImmbajIotV9HKqWYq3gX', 'width': 3120}]",ChIJ87RorKopVywRBpXHN0tImHU,4.8,ChIJ87RorKopVywRBpXHN0tImHU,"['park', 'point_of_interest', 'establishment']",70,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ87RorKopVywRBpXHN0tImHU
OPERATIONAL,"734J+52, Oelunggu, Lobalain, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.744536, 'lng': 123.080064}, 'viewport': {'northeast': {'lat': -10.741986, 'lng': 123.0808809}, 'southwest': {'lat': -10.745386, 'lng': 123.0776133}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alama,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104427245228180964272"">Janicsam Messakh</a>'], 'photo_reference': 'AUGGfZl9UDO3mTs225HSXzKHQ1tKxJmqHKXltDnRmgoGhjydw7CuEiSt37-XMuuMwcZmyLwAk2xygveUO5mUeDzMMk_9hu80Y6uiXQqqzw8d5XIMrb6H-nwTbWni_JaCJx3kufQf0U8ngrhRmrpkSbY7aUNVdOAvmx1I86o0QHpQGtVFW2vu', 'width': 3840}]",ChIJfQWJQwDVViwRQtuOg5-e8SM,0.0,ChIJfQWJQwDVViwRQtuOg5-e8SM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJfQWJQwDVViwRQtuOg5-e8SM
OPERATIONAL,"532F+4V7, Kuli, Lobalain, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.8497084, 'lng': 123.0746837}, 'viewport': {'northeast': {'lat': -10.84836047010728, 'lng': 123.0759542798927}, 'southwest': {'lat': -10.85106012989272, 'lng': 123.0732546201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek wisata mandoo,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111907543069002355603"">Carribean Karabi El-Maricy</a>'], 'photo_reference': 'AUGGfZmRj2xJ-HMIgnrVSEhDTQxP3Yoy6xRcTI8BdXQGOwx_iMGLzUdQp9S46wGYLi3KaqPCd95VyPrJ8kxtZ7WZaAu4xHHs9GrEuRGraVzeMogQ4mrz-oTnHVB4C4Lgoh1nfbUSeAHT4qzcRDNe0hMvDMGp49VFnwG-boxCyq1oiwIf8R4X', 'width': 5184}]",ChIJKTCUOrLUUCwRSf8YJYc1KmQ,4.6,ChIJKTCUOrLUUCwRSf8YJYc1KmQ,"['tourist_attraction', 'point_of_interest', 'establishment']",105,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJKTCUOrLUUCwRSf8YJYc1KmQ
OPERATIONAL,"54C5+XGH, Suelain, Lobalain, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.8275559, 'lng': 123.1088587}, 'viewport': {'northeast': {'lat': -10.82620152010728, 'lng': 123.1102303798927}, 'southwest': {'lat': -10.82890117989272, 'lng': 123.1075307201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat Pembuatan Garam,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104192287368312464812"">Bayu Messa</a>'], 'photo_reference': 'AUGGfZkwkeSOB9fsLDndWIib9kxnnb29BJ5enSIyGrbUx7AFV2mrFyFIbv-OSSf207XgllUfsyHKck96SKD50AYDA21C2XNdqRF4RIT1k3iSdKhm6kFmEv8EJTxn7HhBu2o6OPQExMm-FnQqaQnWxGHBUSgKTcsUwc1Vg6aXiYmCaaevPCA_', 'width': 4640}]",ChIJz8P-V9crVywRclK9BjDEKsU,5.0,ChIJz8P-V9crVywRclK9BjDEKsU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJz8P-V9crVywRclK9BjDEKsU
OPERATIONAL,"43WQ+MQ8, Kuli, Lobalain, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.8530571, 'lng': 123.0887979}, 'viewport': {'northeast': {'lat': -10.85178192010728, 'lng': 123.0901456798927}, 'southwest': {'lat': -10.85448157989272, 'lng': 123.0874460201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dombo,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106922143405455460570"">Hendri Fangidae</a>'], 'photo_reference': 'AUGGfZmIHIKuOaXesZ0pViRiXHB_PKyQf3gK1NJjNitl-6QOQsdmwravHLmvmCGHq8h7Z7Fa6lI0YGYXJqwl6mU5W-lKF4XK84niTjkPXc7qmzts2XVelkxOh1Udg2LT6HyUJB0txNdE8hPiw0_tG0PfHFGmfHROQ8GS7kR7NSQRbPOrjAtS', 'width': 4032}]",ChIJ426GpcArVywRO9jRRgHM3GI,5.0,ChIJ426GpcArVywRO9jRRgHM3GI,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJ426GpcArVywRO9jRRgHM3GI
OPERATIONAL,"53PM+H78, Suelain, Lobalain, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.8123344, 'lng': 123.0827656}, 'viewport': {'northeast': {'lat': -10.81136497010728, 'lng': 123.0845720298927}, 'southwest': {'lat': -10.81406462989272, 'lng': 123.0818723701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Loletubis,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111470849687058878733"">A Google User</a>'], 'photo_reference': 'AUGGfZniXAMivIFfX8--pme14pQNnsdbgWJM-qKMPALcRG5Q3X654GP8tEL3s3QWk92auZ49d0nfDGHkH0736t776vU5Hd4Fri9x_7bmAEWYbMaBcXktET7ZsxwUfDREmbWf9vZkvzhOfHeJEs8thJC49z3-5zoSY6dm_xgq-U9Sj4fP7o1f', 'width': 4160}]",ChIJc3c3NgArVywRdR1fOH-iVOk,5.0,ChIJc3c3NgArVywRdR1fOH-iVOk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJc3c3NgArVywRdR1fOH-iVOk
OPERATIONAL,"657F+FRC, Daleholu, Rote Selatan, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.7863154, 'lng': 123.1745097}, 'viewport': {'northeast': {'lat': -10.78433877010728, 'lng': 123.1757822798927}, 'southwest': {'lat': -10.78703842989272, 'lng': 123.1730826201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Batas timur tanah ngueon,,ChIJeTQFGgApVywRCDk7KaOxBn8,0.0,ChIJeTQFGgApVywRCDk7KaOxBn8,"['park', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeTQFGgApVywRCDk7KaOxBn8
CLOSED_TEMPORARILY,"56G9+F95, Dodaek, Rote Selatan, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.8238612, 'lng': 123.2184988}, 'viewport': {'northeast': {'lat': -10.82251137010728, 'lng': 123.2198486298927}, 'southwest': {'lat': -10.82521102989272, 'lng': 123.2171489701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Lala'din,"[{'height': 3040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116241698344172817023"">A Google User</a>'], 'photo_reference': 'AUGGfZnJJG1aPEBuSiZwA6R7je4d_lIxfAp2TAvOfP14N_LZafaULnNOnkPE7Z4o-K0ZWPNnxTonPrh-U6DXHwPCf4-ySEMrHGyLSoCvXqqFsvvoC0BXXrioWFZ1HzjhrJdC_dvCDTiA6XsryzsSHnLrMmoG4hvhb0ulFj6D1DgHry8nxgxB', 'width': 4056}]",ChIJ70Jy64opVywRbVsec8gnui0,5.0,ChIJ70Jy64opVywRbVsec8gnui0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ70Jy64opVywRbVsec8gnui0
OPERATIONAL,"78W4+94Q, Unnamed Road, Oeledo, Kec. Pantai Baru, Kabupaten Rote Ndao, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.704046, 'lng': 123.3053504}, 'viewport': {'northeast': {'lat': -10.70205297010728, 'lng': 123.3065669798927}, 'southwest': {'lat': -10.70475262989272, 'lng': 123.3038673201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai oeledo,"[{'height': 3749, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101854783127192576551"">A Google User</a>'], 'photo_reference': 'AUGGfZkh4OWL54-UbAHgMi4hrgep7H8dfeHkaGawXdNPHl_AycsJBxYNKta72Q_2kC_DoAjXgZ0aAMmTlgwkzEzs1b86nMv5Ob_LRwI0QwXfMfXXP_4TLV3UOTHUkf1zlrrCexNGLQFzMu_wtpoIauH4pZCEngCJYNbA-dJ9Egz1fuWfkIyN', 'width': 2812}]",ChIJ9-2pquzZViwRBnnWk9OkEko,3.8,ChIJ9-2pquzZViwRBnnWk9OkEko,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9-2pquzZViwRBnnWk9OkEko
