business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"Gg. H.sidin No.51, RT.11/RW.03, Lelea, Kec. Lelea, Kabupaten Indramayu, Jawa Barat 45261, Indonesia","{'location': {'lat': -6.4215143, 'lng': 108.2488841}, 'viewport': {'northeast': {'lat': -6.420065920107278, 'lng': 108.2502448798927}, 'southwest': {'lat': -6.422765579892721, 'lng': 108.2475452201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pendopo Desa Lelea,{'open_now': True},ChIJK6x5vzbHbi4ROGDJm8sO0gg,4.7,ChIJK6x5vzbHbi4ROGDJm8sO0gg,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115969497488918108374"">A Google User</a>'], 'photo_reference': 'AUGGfZkHhbrcRcsWheUhn78FFzY5YH5I60QYTAmPKdGtBG_XjaRuh_DAQJKDbSruYN9GmBKBME2gjWMckHfIsT0PlnstxmSvuDE5NPoLRG72e32td5bQsDGOVoOHXTj33uZu45qPgW3MVYsSI1mBA14UFIS0693rF3ZV8R9U4g18aAsMNxpf', 'width': 4160}]","{'compound_code': 'H6HX+9H Lelea, Indramayu Regency, West Java, Indonesia', 'global_code': '6P5CH6HX+9H'}",https://www.google.com/maps/place/?q=place_id:ChIJK6x5vzbHbi4ROGDJm8sO0gg
OPERATIONAL,"F7VG+XFR, Malangsari, Bangodua, Indramayu Regency, West Java 45272, Indonesia","{'location': {'lat': -6.5045794, 'lng': 108.2760489}, 'viewport': {'northeast': {'lat': -6.503232920107279, 'lng': 108.2774304798927}, 'southwest': {'lat': -6.505932579892723, 'lng': 108.2747308201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang wiragora,,ChIJe8YiWwDFbi4RrbO5k3XAg8s,0.0,ChIJe8YiWwDFbi4RrbO5k3XAg8s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJe8YiWwDFbi4RrbO5k3XAg8s
OPERATIONAL,"M6JV+GR, Panyingkiran Kidul, Cantigi, Indramayu Regency, West Java, Indonesia","{'location': {'lat': -6.318732199999999, 'lng': 108.2446184}, 'viewport': {'northeast': {'lat': -6.317382370107277, 'lng': 108.2459682298927}, 'southwest': {'lat': -6.320082029892721, 'lng': 108.2432685701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulo kuntul,{'open_now': True},ChIJPYQ8q0i7bi4R-PfMsXCTDA0,5.0,ChIJPYQ8q0i7bi4R-PfMsXCTDA0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJPYQ8q0i7bi4R-PfMsXCTDA0
OPERATIONAL,"P8P4+JG5, Pabeanilir, Pasekan, Indramayu Regency, West Java, Indonesia","{'location': {'lat': -6.263491399999999, 'lng': 108.306358}, 'viewport': {'northeast': {'lat': -6.262098870107279, 'lng': 108.3077389298927}, 'southwest': {'lat': -6.264798529892722, 'lng': 108.3050392701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Titik temu,,ChIJQz7Ep927bi4R_Lxq3Kgg2Iw,0.0,ChIJQz7Ep927bi4R_Lxq3Kgg2Iw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJQz7Ep927bi4R_Lxq3Kgg2Iw
OPERATIONAL,"H9J9+JQ9, Sudimampir, Balongan, Indramayu Regency, West Java, Indonesia","{'location': {'lat': -6.4185401, 'lng': 108.3694786}, 'viewport': {'northeast': {'lat': -6.417192070107277, 'lng': 108.3708526298927}, 'southwest': {'lat': -6.419891729892721, 'lng': 108.3681529701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Langganan njedug,,ChIJt7BcTgDBbi4RN0p4zCNoVQ8,0.0,ChIJt7BcTgDBbi4RN0p4zCNoVQ8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJt7BcTgDBbi4RN0p4zCNoVQ8
OPERATIONAL,"H83X+6VW, Sliyeg Lor, Sliyeg, Indramayu Regency, West Java 45281, Indonesia","{'location': {'lat': -6.4468791, 'lng': 108.3497079}, 'viewport': {'northeast': {'lat': -6.445486020107278, 'lng': 108.3507236298927}, 'southwest': {'lat': -6.448185679892722, 'lng': 108.3480239701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pusaka Bumi,,ChIJ09WLjn_Bbi4Rfx146T9an50,5.0,ChIJ09WLjn_Bbi4Rfx146T9an50,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102747088611258862735"">erwin wiguna</a>'], 'photo_reference': 'AUGGfZkB1t-pC4SWgGfrbXd2TURa94d4BM6GO1sOOWgX19zowN5aBUbV0x-qdE_w87i295YMtkpu9lhWbVT44AEbZ2vGF7dgVmjO3bvRgwoqvo7k7qnWy_LWp2KpNIbeLYsTJPki5vl-CxSJ2OFhNRswcRrFIt9iaOsaComGL_rh12nVdKGc', 'width': 3456}]",,https://www.google.com/maps/place/?q=place_id:ChIJ09WLjn_Bbi4Rfx146T9an50
OPERATIONAL,"J527+R2P, Puntang, Losarang, Indramayu Regency, West Java 45253, Indonesia","{'location': {'lat': -6.3978302, 'lng': 108.1626481}, 'viewport': {'northeast': {'lat': -6.396493520107277, 'lng': 108.1639951298927}, 'southwest': {'lat': -6.399193179892721, 'lng': 108.1612954701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Selasaan,,ChIJWRHpa0O3bi4RfvKcnHnHLzw,3.0,ChIJWRHpa0O3bi4RfvKcnHnHLzw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJWRHpa0O3bi4RfvKcnHnHLzw
OPERATIONAL,"H9J9+GQQ, Jl. Jatibarang - Balongan, Sudimampir, Kec. Balongan, Kabupaten Indramayu, Jawa Barat 45285, Indonesia","{'location': {'lat': -6.418657, 'lng': 108.3694896}, 'viewport': {'northeast': {'lat': -6.417307470107279, 'lng': 108.3708437298927}, 'southwest': {'lat': -6.420007129892722, 'lng': 108.3681440701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Jalan Rusak,{'open_now': True},ChIJUQWRYwDBbi4RvLp6a3zZ0vs,3.7,ChIJUQWRYwDBbi4RvLp6a3zZ0vs,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105606068587985083554"">BIJAY ROMI</a>'], 'photo_reference': 'AUGGfZmUiv2jrUvyEzzZIWbe2pTIp6u192lyEM9gGhf2sW1lHmaByeqwsGkQ08hCuMY6XK2Fwg_BpeVlUJZ7nK0r2j53uNFDavWAd-C1X-dQDPLyrD5Irc7hZA-E9uqw4cKzdI_PdI1daKMEIucgYPmAXz_gRuSia01mfL7O8wuxqxzPdjY', 'width': 1952}]",,https://www.google.com/maps/place/?q=place_id:ChIJUQWRYwDBbi4RvLp6a3zZ0vs
OPERATIONAL,"724, Taiwan, Tainan City, Qigu District, 鹽埕里66號","{'location': {'lat': 23.154256, 'lng': 120.1001723}, 'viewport': {'northeast': {'lat': 23.15560582989272, 'lng': 120.1015221298928}, 'southwest': {'lat': 23.15290617010728, 'lng': 120.0988224701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Qigu Salt Mountain,{'open_now': False},ChIJTRbkzL_WbTQRTrfGfckHIrc,3.8,ChIJTRbkzL_WbTQRTrfGfckHIrc,"['tourist_attraction', 'point_of_interest', 'establishment']",18339,"[{'height': 3266, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113927854273855355544"">邱敬軒</a>'], 'photo_reference': 'AUGGfZlSSrf-xqIoHYvM4au0nYYcHqug-gfZ77xAevK6UWXQpjdtol1Vh-3Ori7bz9scb1fyHaSK4_aQHKAJhXnhcMDZdMZMAPtm8SCZ3n2RI2pUysmJeDbebeqWZDXiF23stvinuCmXs5rgWYdNQFGlXgIITmVA_toKtH9_cQHuW6_0f6Gb', 'width': 4899}]","{'compound_code': '5432+P3 塩埕里 Tainan City, Qigu District', 'global_code': '7QM25432+P3'}",https://www.google.com/maps/place/?q=place_id:ChIJTRbkzL_WbTQRTrfGfckHIrc
OPERATIONAL,"M8FC+5F6, Taman Cimanuk, Penganjang, Kec. Sindang, Kabupaten Indramayu, Jawa Barat 45221, Indonesia","{'location': {'lat': -6.327097699999999, 'lng': 108.3211514}, 'viewport': {'northeast': {'lat': -6.325683820107278, 'lng': 108.3227709298927}, 'southwest': {'lat': -6.328383479892722, 'lng': 108.3200712701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Cimanuk,,ChIJqeCfKP27bi4RnjqYTmyEzek,4.4,ChIJqeCfKP27bi4RnjqYTmyEzek,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2387,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109445019374652019643"">A Google User</a>'], 'photo_reference': 'AUGGfZkyY27tOIPhwsYQHnAKklv8xZkQJai-OPnzZKJkYdEaScGDkLcpNQCMuo_w5kfdzFAa1KBxcuHen2ayssYVc-tSLuC7ok_CXD7VexWVmEWyIv8ghPYwre7fIxWkjOkML1L9z7XxusNdD2SnZinq5wNQ1OFzlVpmbjZcB-hi-1CvolyM', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJqeCfKP27bi4RnjqYTmyEzek
OPERATIONAL,"J536+8WV, Puntang, Losarang, Indramayu Regency, West Java 45253, Indonesia","{'location': {'lat': -6.395322900000001, 'lng': 108.1621971}, 'viewport': {'northeast': {'lat': -6.393936820107277, 'lng': 108.1635771298927}, 'southwest': {'lat': -6.396636479892721, 'lng': 108.1608774701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang nanang,,ChIJT903x3u3bi4RhAq20ZoyNBE,4.7,ChIJT903x3u3bi4RhAq20ZoyNBE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114235404306174553842"">Adi Gustian</a>'], 'photo_reference': 'AUGGfZmRmrZjyK7Khk88pPQ3NRM2Wqk1bJxqxjIxCar9IZ6m7jew44KvkSC-g849NOU_wH2t7n4B-pFxT2MKs03BJIdJUQB_hrMLpQa1yFmwH70ZdCG5MF7wgpGj9ofpDoh04oPN_uQBZ0Qs8oE0PJaXOFaTS2ZWX5U9prAZI0FH-4gpxO4g', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJT903x3u3bi4RhAq20ZoyNBE
OPERATIONAL,"M84C+C8G, Unnamed Road, Kepandean, Kec. Indramayu, Kabupaten Indramayu, Jawa Barat 45214, Indonesia","{'location': {'lat': -6.3439355, 'lng': 108.3208206}, 'viewport': {'northeast': {'lat': -6.342468420107278, 'lng': 108.3219708798927}, 'southwest': {'lat': -6.345168079892722, 'lng': 108.3192712201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dayung Legend,,ChIJOe5F3mG5bi4RizZyl8wQ6Dg,4.2,ChIJOe5F3mG5bi4RizZyl8wQ6Dg,"['tourist_attraction', 'point_of_interest', 'establishment']",123,"[{'height': 3739, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101662918291734089331"">Imam Zulfir</a>'], 'photo_reference': 'AUGGfZkkKT3WUiPAj_r4JlWIezQA2M70HLpcj08Htgyn6cYuD5eQzcHav4PJJV5stoz59MF6I7AKOEdqskMxfFcrvmfSlBUvl1VjbTIjkSlYo_U8qJGtj-L0kldLIuu-5YwjrDzHm5bZsKixQrhVP_ECuO3EvHyPv3y-wOlDx_XBcPRe03gI', 'width': 4819}]",,https://www.google.com/maps/place/?q=place_id:ChIJOe5F3mG5bi4RizZyl8wQ6Dg
OPERATIONAL,"M5C8+JC, Cemara, Losarang, Indramayu Regency, West Java 45253, Indonesia","{'location': {'lat': -6.3284445, 'lng': 108.1660019}, 'viewport': {'northeast': {'lat': -6.326838920107278, 'lng': 108.1671408298927}, 'southwest': {'lat': -6.329538579892722, 'lng': 108.1644411701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fishing,,ChIJvTj-VLSxbi4RitPBjVtxt-Q,0.0,ChIJvTj-VLSxbi4RitPBjVtxt-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111523963471810325648"">A Google User</a>'], 'photo_reference': 'AUGGfZkjokzOmAp6Vh8QDUlhHk9lJO7YGZQpFIoMWaEvQwifDjjrd5FRoBMrsm7cptkP32gp1OkH2eJtv8W4VfNbD7ujrnSGF-mnGImHaeKe3va7fyXCOHUhJYUgZL0C9QMdMvRgSdQLZETcNTGFEQPjG_cQGbT7ujU-E4sqdQu-VRlCw6c3', 'width': 1366}]",,https://www.google.com/maps/place/?q=place_id:ChIJvTj-VLSxbi4RitPBjVtxt-Q
OPERATIONAL,"F8GQ+RPG, Kliwed, Bangodua, Indramayu Regency, West Java 45274, Indonesia","{'location': {'lat': -6.5229329, 'lng': 108.3393145}, 'viewport': {'northeast': {'lat': -6.521330820107278, 'lng': 108.3407240798927}, 'southwest': {'lat': -6.524030479892722, 'lng': 108.3380244201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Cimanuk,{'open_now': True},ChIJEQJVc1XDbi4R9LUMTsqjDfA,3.6,ChIJEQJVc1XDbi4R9LUMTsqjDfA,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111614337150332483276"">A Google User</a>'], 'photo_reference': 'AUGGfZkTq4DAVk6Cq8CxHekTxqoGg0A0OcAH62iU0T8cIBHK3kWL-szAj034_piNjTZc661_GtL5_2hnk8gt_WMsPzTuDB4x1uYgr9UwvuVzbfRGJMAnVD7IVEZL7VLrE9HGFXS237kd3kLf4havfVPYYFcfxgDb5bRLYWzef3ITeg9xbhst', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJEQJVc1XDbi4R9LUMTsqjDfA
