business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"QG53+2PG, Jl. Bukik dama, Talaok, Kec. Bayang, Kabupaten Pesisir Selatan, Sumatera Barat 25654, Indonesia","{'location': {'lat': -1.2424376, 'lng': 100.5043399}, 'viewport': {'northeast': {'lat': -1.2413032, 'lng': 100.5066745}, 'southwest': {'lat': -1.2458408, 'lng': 100.5035617}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PAMSIMAS,,ChIJeSrHJaJX0y8RqGyJhabUAhI,5.0,ChIJeSrHJaJX0y8RqGyJhabUAhI,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107839519631439619045"">Asrar Rusdi</a>'], 'photo_reference': 'AUGGfZlTFp69U9M7mS7u45S7PD6ibr08v-1gT7fSp8ldvlm3EEx_3-At0KYX7HNusXKp6r8mYCM9pZQHLpYTLpRuNyRTzmB1RCuq24bJ87nrpNyF2GkgS2IfSEMfgqh6tJrE4hIfvQYPNgrbOPVVjUp4veiAi7gdcTLg2Mv0AsLeq1mGMZ0C', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJeSrHJaJX0y8RqGyJhabUAhI
OPERATIONAL,"3VVX+R7P, Unnamed Road, Air H., Linggo Sari Baganti, Air H., Kec. Linggo Sari Baganti, Kabupaten Pesisir Selatan, Sumatera Barat 25668, Indonesia","{'location': {'lat': -1.9054145, 'lng': 100.8981924}, 'viewport': {'northeast': {'lat': -1.904063620107277, 'lng': 100.8995157298927}, 'southwest': {'lat': -1.906763279892722, 'lng': 100.8968160701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bandarasa,,ChIJ_VxpmIUjLS4RPUIsLirL9zk,5.0,ChIJ_VxpmIUjLS4RPUIsLirL9zk,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112626390040678168219"">Depriadi Deff</a>'], 'photo_reference': 'AUGGfZmHJkQATisbtRBpB6ZZFo0k5uxf3qiCYroOxaG26Rp_HoK4uJnYV8PEfcSNoh0AHEfjQ0J480vfklsolbmTp1FLzSfTBCu8tiJrE_dg8kXrRTwLWDrzcMp073K1F4HXETY9TGQIMi3yD1lG0R-8cE0aRKcs9JcIx_-b2kGP_-JWwtwJ', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJ_VxpmIUjLS4RPUIsLirL9zk
OPERATIONAL,"PGQG+M9M, Talaok, Bayang, South Pesisir Regency, West Sumatra 25652, Indonesia","{'location': {'lat': -1.2607752, 'lng': 100.525931}, 'viewport': {'northeast': {'lat': -1.25785485, 'lng': 100.5270034}, 'southwest': {'lat': -1.26174865, 'lng': 100.5227138}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MINA PADI pincuran limao,{'open_now': True},ChIJ0Q80n41X0y8RnpNhzs0fwYI,4.2,ChIJ0Q80n41X0y8RnpNhzs0fwYI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114612556630553541314"">A Google User</a>'], 'photo_reference': 'AUGGfZnMH_qmCSQ9Oum9TY8trIvYa89WbQ3wT3GfqZrQfv16hgQeweV-4RsCUlj2d3vg1sAh85CtCR7gXaeWzLI-5QkOGj9Ij5kp6uPt3lP_cp0nOi-VdWS07h4FaTcpWbqI5EVnxvFIlWxmpbmDzqD-fbunLW_ji2GmSVBsPH9qqTn_DFE', 'width': 2340}]",,https://www.google.com/maps/place/?q=place_id:ChIJ0Q80n41X0y8RnpNhzs0fwYI
OPERATIONAL,"Ampang Pulai, Koto XI Tarusan, South Pesisir Regency, West Sumatra 25654, Indonesia","{'location': {'lat': -1.1829375, 'lng': 100.4019375}, 'viewport': {'northeast': {'lat': -1.181820220107278, 'lng': 100.4037519298927}, 'southwest': {'lat': -1.184519879892722, 'lng': 100.4010522701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Amphitheater Sungai Nyalo,{'open_now': True},ChIJCYCp1aen1C8R8amGkaIeDxk,3.9,ChIJCYCp1aen1C8R8amGkaIeDxk,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107957845011015060962"">Budhi Hadiyanto</a>'], 'photo_reference': 'AUGGfZkgNWVt5gRHuP1Gk9EF5A7lDWcCxVJpUVRNaf-rqNX_R9BYR8nj0UuGHv5NNvRK2ni5L2UKCxHcbHe6mGz912qJye9gkgWfp0k_-1QwrzxJDI40_JOzo_15yZxb3FEzSbUoCreSDRW1Ud1EORZ_NfHmc7sOk79JWESAAkFcXaEOVlBs', 'width': 4032}]","{'compound_code': 'RC82+RQ Ampang Pulai, South Pesisir Regency, West Sumatra, Indonesia', 'global_code': '6PC2RC82+RQ'}",https://www.google.com/maps/place/?q=place_id:ChIJCYCp1aen1C8R8amGkaIeDxk
OPERATIONAL,"MJ32+4GR, Painan, Iv Jurai, South Pesisir Regency, West Sumatra, Indonesia","{'location': {'lat': -1.3471446, 'lng': 100.6012811}, 'viewport': {'northeast': {'lat': -1.346148620107278, 'lng': 100.60269585}, 'southwest': {'lat': -1.348848279892722, 'lng': 100.59703685}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SABODAM BATANG TIMBULUN,,ChIJf3RXPtdN0y8RysfoCaP-Y3g,0.0,ChIJf3RXPtdN0y8RysfoCaP-Y3g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJf3RXPtdN0y8RysfoCaP-Y3g
OPERATIONAL,"QHG9+8Q, Koto Berapak, Bayang, South Pesisir Regency, West Sumatra, Indonesia","{'location': {'lat': -1.2241998, 'lng': 100.5694833}, 'viewport': {'northeast': {'lat': -1.221542399999999, 'lng': 100.5743097}, 'southwest': {'lat': -1.2250856, 'lng': 100.5678745}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun tingkek 3 bayang sani,{'open_now': True},ChIJDUOFzHVV0y8Rvg-SpIvvWYk,0.0,ChIJDUOFzHVV0y8Rvg-SpIvvWYk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJDUOFzHVV0y8Rvg-SpIvvWYk
OPERATIONAL,"Jl. Sungai Bungin, Koto Nan Duo IV Koto Hilie, Kec. Batang Kapas, Kabupaten Pesisir Selatan, Sumatera Barat 25651, Indonesia","{'location': {'lat': -1.4114608, 'lng': 100.5705274}, 'viewport': {'northeast': {'lat': -1.410404870107278, 'lng': 100.5716478298927}, 'southwest': {'lat': -1.413104529892722, 'lng': 100.5689481701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Labuang Baruak,{'open_now': True},ChIJNeCY6-pN0y8RF6sS2WhZY60,4.7,ChIJNeCY6-pN0y8RF6sS2WhZY60,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",92,"[{'height': 585, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104325804578487391974"">A Google User</a>'], 'photo_reference': 'AUGGfZlr2SvbtFhDaBST4decm8Pnf86LYxtZws7Q1KNUYyzpDnX1QI1PE2iF9OhfDw61NAuYOQ80P8_lapfyl9kexwnUikjV2RYycJu15CJnTHbkGmNjrkAXrodsl-VDPrM70nCCyLkuUXtpSXQeVcyyYWXdnFWiCFsIZP4lT9oGlmyJotCV', 'width': 1040}]","{'compound_code': 'HHQC+C6 Koto Nan Duo IV Koto Hilie, South Pesisir Regency, West Sumatra, Indonesia', 'global_code': '6PC2HHQC+C6'}",https://www.google.com/maps/place/?q=place_id:ChIJNeCY6-pN0y8RF6sS2WhZY60
OPERATIONAL,"Surantih, Iv Jurai, South Pesisir Regency, West Sumatra 25662, Indonesia","{'location': {'lat': -1.3485307, 'lng': 100.5745192}, 'viewport': {'northeast': {'lat': -1.347192220107278, 'lng': 100.5758539298927}, 'southwest': {'lat': -1.349891879892722, 'lng': 100.5731542701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PASIR ALAI,,ChIJj_vbvIxN0y8RLZ0-Se4gp60,5.0,ChIJj_vbvIxN0y8RLZ0-Se4gp60,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103572174614963397465"">A Google User</a>'], 'photo_reference': 'AUGGfZmIEMQBwL0J4glQOWoqm0SDJlWlO-FYSrgH8BRwqWNCaoyGaf2hFw-IwyV66y19qzSV2SIlumuHkhEn3gvylTwkXn1AjtHhjL2HOFOaOzDcLdLtJIny4ww_-G9IflI-2GLEenBS07y7lDPJ2_Xs4s3jDKMQioWjVZUkioB7up6DC1A4', 'width': 2448}]","{'compound_code': 'MH2F+HR Surantih, South Pesisir Regency, West Sumatra, Indonesia', 'global_code': '6PC2MH2F+HR'}",https://www.google.com/maps/place/?q=place_id:ChIJj_vbvIxN0y8RLZ0-Se4gp60
OPERATIONAL,"Painan, Iv Jurai, South Pesisir Regency, West Sumatra, Indonesia","{'location': {'lat': -1.3732594, 'lng': 100.5803879}, 'viewport': {'northeast': {'lat': -1.371962520107278, 'lng': 100.5818266798927}, 'southwest': {'lat': -1.374662179892722, 'lng': 100.5791270201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RAYYAN PANTAI CAFE,{'open_now': True},ChIJU3MsW7RN0y8RyB6sKvzeE3o,5.0,ChIJU3MsW7RN0y8RyB6sKvzeE3o,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102387433615784010964"">A Google User</a>'], 'photo_reference': 'AUGGfZnVkCtlIfhAaWo-M7yQ20qWcMW6OhsfOC6Ypd4JW3p5gbY3G8cPXiW_qQimjz-aFdJXa2AINtCYUH_a8vKVMqSFUgL8vsCjRLp9CByxqd64ifX2ZdbbKCxfXo61DoQymCIaXEDinIdn2UO4YSVCjMp1MgaWe1oRwgxusKYUtXvnFds8', 'width': 750}]","{'compound_code': 'JHGJ+M5 Painan, South Pesisir Regency, West Sumatra, Indonesia', 'global_code': '6PC2JHGJ+M5'}",https://www.google.com/maps/place/?q=place_id:ChIJU3MsW7RN0y8RyB6sKvzeE3o
OPERATIONAL,"JHRP+8GW, Painan, Iv Jurai, South Pesisir Regency, West Sumatra, Indonesia","{'location': {'lat': -1.3591436, 'lng': 100.5863259}, 'viewport': {'northeast': {'lat': -1.357793770107278, 'lng': 100.5876757298927}, 'southwest': {'lat': -1.360493429892722, 'lng': 100.5849760701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Kalumpang,,ChIJBTy4KJpN0y8RzlBJ3aa2WFo,0.0,ChIJBTy4KJpN0y8RzlBJ3aa2WFo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110966298885558586302"">A Google User</a>'], 'photo_reference': 'AUGGfZnA_d3g1WCJ-kcl1HwAi8TusbeoincaWNxpAMPWDcV-MCRjwZKd_kxR-yIQnt192bnoujvddqIG5GuQ8nBrqIae-bfOUUSCqOgZqmrCXvzR4hIaBDljHm6qqlKA1mQnlDl9uHR3dt60Aa47IuMq1JazsSQkfIvkMmh27WD8Kg-MIY7b', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJBTy4KJpN0y8RzlBJ3aa2WFo
OPERATIONAL,"PGC8+7V, Gurun Panjang, Bayang, South Pesisir Regency, West Sumatra, Indonesia","{'location': {'lat': -1.2792693, 'lng': 100.5171219}, 'viewport': {'northeast': {'lat': -1.277934420107278, 'lng': 100.5184813798927}, 'southwest': {'lat': -1.280634079892722, 'lng': 100.5157817201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah mutia,,ChIJ7xKyNQBR0y8RlRJObktmv4c,0.0,ChIJ7xKyNQBR0y8RlRJObktmv4c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ7xKyNQBR0y8RlRJObktmv4c
OPERATIONAL,"MH99+5XJ, Salido, Iv Jurai, South Pesisir Regency, West Sumatra 25651, Indonesia","{'location': {'lat': -1.4054914, 'lng': 100.5607947}, 'viewport': {'northeast': {'lat': -1.4037018, 'lng': 100.5615881798927}, 'southwest': {'lat': -1.410860199999999, 'lng': 100.5588885201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,iSLAnd Family,,ChIJHe4eAABN0y8RHaDoBGtXYeI,5.0,ChIJHe4eAABN0y8RHaDoBGtXYeI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJHe4eAABN0y8RHaDoBGtXYeI
