business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"FVRC+MFW, Tinabite, Lantari Jaya, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.5082642, 'lng': 121.8711947}, 'viewport': {'northeast': {'lat': -4.506408020107278, 'lng': 121.87749335}, 'southwest': {'lat': -4.509107679892722, 'lng': 121.86909515}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Tinabitte,ChIJnyRw99G7oi0R2VIXGLEYqC8,5.0,ChIJnyRw99G7oi0R2VIXGLEYqC8,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114308371854162619519"">Murni Athie</a>'], 'photo_reference': 'AUGGfZkMGPrkEqCFk1D9dxFQNVqRYCUdzV0cqMCPKRLbJ2uhC3qTN21FJpB-lEGe_2etlbseP6acyhRTcOfzjc-nVOaEvJDFGvY9JwE4y3nkYMe35nHbwapV1JNRilpPyDphLScW6GppkpXLMFCz6H32gW6yEUrbKKkMnf3PsoOINxBBdYbE', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJnyRw99G7oi0R2VIXGLEYqC8
OPERATIONAL,"524J+FV, Hambawa, Mata Oleo, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.843812499999999, 'lng': 122.0321875}, 'viewport': {'northeast': {'lat': -4.842462670107277, 'lng': 122.0335373298927}, 'southwest': {'lat': -4.845162329892721, 'lng': 122.0308376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUNCAK RAROHEO,ChIJH0VkQpXhoi0RnhVk0L5-VAc,5.0,ChIJH0VkQpXhoi0RnhVk0L5-VAc,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112430948077973623878"">A Google User</a>'], 'photo_reference': 'AUGGfZnBgAiCt3e7UwqLosyhnGSvuhlkAZONxCAqeZxaRwcT04qdchxo6Aj6Ae4Y885E8ZHip5aWPllE_8b8ridvQdombZEEHIfNdC2JM33Nc9oPYJn5HechwDcDpozp01KzbsMaubwkFtFmCJjbuWfOAEUGc0_gLsF9TodYqhQIhpknmd7Y', 'width': 3024}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJH0VkQpXhoi0RnhVk0L5-VAc
OPERATIONAL,"7PC4+RPV, Tampawulu, Poleang Utara, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.7278955, 'lng': 121.7068038}, 'viewport': {'northeast': {'lat': -4.726693970107278, 'lng': 121.7080275298927}, 'southwest': {'lat': -4.729393629892722, 'lng': 121.7053278701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Tampabulu,ChIJTZVKFfDNoi0RKK8rH8uhsBs,4.2,ChIJTZVKFfDNoi0RKK8rH8uhsBs,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110584252187445540796"">Arif Hukmi</a>'], 'photo_reference': 'AUGGfZmXPBIF1-Q-wcIhpiC9r_fnDwkWsXAFJEbwU3mhJVXtqR1fwRXur3SCX2S3eBQTNPnWmcGCCB5DOfjFjGNsbf2FDTcUW8XQ6JZIeEKFxD8irpgq0Sklorj6UqDTpykKibc2MDB-rwRwcXil6annZIYDToGO_lg6XuIjFxSJ7t4RNxRk', 'width': 3264}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJTZVKFfDNoi0RKK8rH8uhsBs
,"Rarowatu Utara, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6472739, 'lng': 121.980959}, 'viewport': {'northeast': {'lat': -4.555191, 'lng': 122.0357939}, 'southwest': {'lat': -4.728457, 'lng': 121.84416}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rarowatu Utara,ChIJ8dkn5nDBoi0RDbq_hLVsLqw,,ChIJ8dkn5nDBoi0RDbq_hLVsLqw,"['administrative_area_level_3', 'political']",,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106046327068211004649"">A Google User</a>'], 'photo_reference': 'AUGGfZlx8Wx0ZfCE4vsO-14DHiknU9IlAyKxD5yx7JCPf0dOJipXSAfEDlvMLSt8eNIlj8yvMdPT2ku7lVLktkKLRPcR2MG16q8w48gCNav0F-ryhVUvo0GguoErUUL4uHytIgg5JZ9NVUuKKUfhHBBFsMX4KtoG8CPpq8OvQFfyJmPO62q0', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ8dkn5nDBoi0RDbq_hLVsLqw
OPERATIONAL,"5PM4+R67, Waemputang, Poleang Selatan, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.8154745, 'lng': 121.7055532}, 'viewport': {'northeast': {'lat': -4.813490300000001, 'lng': 121.7068459298927}, 'southwest': {'lat': -4.821427099999998, 'lng': 121.7041462701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Teletubbies,ChIJozOReV_Uoi0RR2j2C4YDXMI,4.5,ChIJozOReV_Uoi0RR2j2C4YDXMI,"['tourist_attraction', 'point_of_interest', 'establishment']",103.0,"[{'height': 708, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108862076113400282635"">A Google User</a>'], 'photo_reference': 'AUGGfZkwMUcnmjbdwXKRoM37UqsCJfVY8kh7zty6t3IFmscVtzPkYjaSzyG4lKtRejuA_-1EzmAbvo-I5LXOsdG8-kq35Ycsjz7W0Mqxri4SCHE5eToWwMGoJwTB6mwDk7ov_CD0pX4JaDtnsbdqVgyD0Ge2t_CfB6sCuZ2zpV9_wnhCRuYr', 'width': 1080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJozOReV_Uoi0RR2j2C4YDXMI
OPERATIONAL,"7QM4+2H9, Unnamed Road, Tanah Poleang, Poleang Utara, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.7174657, 'lng': 121.7564834}, 'viewport': {'northeast': {'lat': -4.715931370107279, 'lng': 121.7580112298927}, 'southwest': {'lat': -4.718631029892723, 'lng': 121.7553115701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Moronene Kemokolean Poleang,ChIJ649Wuy7Poi0Rk4KBi7IFs8k,4.7,ChIJ649Wuy7Poi0Rk4KBi7IFs8k,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 530, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109573016956299145984"">Kasra J. Munara</a>'], 'photo_reference': 'AUGGfZnL8XZP0g2v-snmtbYMlfVrKnvBA6uFcLPEmwolCR20Y6yapIOl9b4UHZ75y9oIXGx_eHVVIBOp8DyQ4Hv7mTXBat_BxRvXIXGhRRtZPk0bKCmp3_pPiVIxCd2AS4yvp921W30_cfWAkwcJsdksrX9sWWMdBUmdkFZSWlHUpXfseGzI', 'width': 707}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ649Wuy7Poi0Rk4KBi7IFs8k
OPERATIONAL,"8P64+F4F, Tongkoseng, Tontonunu, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6888124, 'lng': 121.7052951}, 'viewport': {'northeast': {'lat': -4.687653870107279, 'lng': 121.7065864298928}, 'southwest': {'lat': -4.690353529892723, 'lng': 121.7038867701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun eemoico,ChIJy8ZnsNLNoi0R9nYDN45QmSk,0.0,ChIJy8ZnsNLNoi0R9nYDN45QmSk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy8ZnsNLNoi0R9nYDN45QmSk
OPERATIONAL,"7QQ9+X94, Toburi, Poleang Utara, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.7101143, 'lng': 121.7684527}, 'viewport': {'northeast': {'lat': -4.708772620107278, 'lng': 121.7698383798927}, 'southwest': {'lat': -4.711472279892722, 'lng': 121.7671387201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TUGU SIMPANG TIGA,ChIJ8dWPb_DPoi0RpgBP361VDFU,5.0,ChIJ8dWPb_DPoi0RpgBP361VDFU,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112976448464676933954"">A Google User</a>'], 'photo_reference': 'AUGGfZldaXZUZcHGt1cqgmUpV0DZp85BK9w9UbBSC3dZ71owMSLsVWjmhwXT8Gc-tUyJgx7oc894VPToLlXnkT5EZb_qjj22QgN2eHgoa9TlkwzL-VQ7T0FCyFlXvG8i-cQW6Ws7nPLQSyAEPVvF51IatI__FmWGkSJ9wvPaZtVJnW7sLHjx', 'width': 3000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ8dWPb_DPoi0RpgBP361VDFU
OPERATIONAL,"5QJ6+4VX, Jl. Poros Boepinang-Bambaea, Teppoe, Kec. Poleang Tim., Kabupaten Bombana, Sulawesi Tenggara 93773, Indonesia","{'location': {'lat': -4.819634199999999, 'lng': 121.762224}, 'viewport': {'northeast': {'lat': -4.818153270107278, 'lng': 121.7636322798927}, 'southwest': {'lat': -4.820852929892721, 'lng': 121.7609326201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Poktan Mattirowalie II,ChIJPTapjPrXoi0RrcGyvqEqxNE,4.0,ChIJPTapjPrXoi0RrcGyvqEqxNE,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJPTapjPrXoi0RrcGyvqEqxNE
OPERATIONAL,"4VP4+FFQ, Marampuka, Poleang Tenggara, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.8637936, 'lng': 121.856228}, 'viewport': {'northeast': {'lat': -4.862207270107278, 'lng': 121.8577475298927}, 'southwest': {'lat': -4.864906929892722, 'lng': 121.8550478701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai poltra,ChIJGV6OnI_Zoi0RtNUsZxeCNPs,5.0,ChIJGV6OnI_Zoi0RtNUsZxeCNPs,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105567241649091161001"">A Google User</a>'], 'photo_reference': 'AUGGfZlclMyWttswUsm9qovUvkWIgEn51ifNSBjIxPGRR142cYKPi7_pHT5juEGILNBiN5j5cYTkJ8pIUa2H16zW8XVStTiZujPnfOLJgCO2Oum37xzpieITRvJJGbz_l-xgoVkmW6-AgLeLcQobDXim7aOuKLe3SY2lIOljDrvSaVlRXwh9', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJGV6OnI_Zoi0RtNUsZxeCNPs
OPERATIONAL,"5MHR+8C7, Waemputang, Poleang Selatan, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.821718199999999, 'lng': 121.6910426}, 'viewport': {'northeast': {'lat': -4.818268649999998, 'lng': 121.6923878798927}, 'southwest': {'lat': -4.82286805, 'lng': 121.6896882201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cagar budaya bunker,ChIJwYLCDQDVoi0Rw0spna5toPs,0.0,ChIJwYLCDQDVoi0Rw0spna5toPs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJwYLCDQDVoi0Rw0spna5toPs
OPERATIONAL,"8QF2+65Q, Karya Baru, Poleang Utara, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6769166, 'lng': 121.7504806}, 'viewport': {'northeast': {'lat': -4.675885170107279, 'lng': 121.7517645798927}, 'southwest': {'lat': -4.678584829892722, 'lng': 121.7490649201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Karya Baru,ChIJP82qGrzPoi0RlZKhHFmLM7k,0.0,ChIJP82qGrzPoi0RlZKhHFmLM7k,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100947210784787635161"">Fajrin Rahman</a>'], 'photo_reference': 'AUGGfZm6hGt3d79U_iXEC62Zw9hrguvJAEpSYsLBSP9jPuz8xcQspE9chHfO8lp35FoGvUb9H9P_2brXFlOk-UN7n8VVZ80lmJi1af6ektdqtuUbO1Z8QUiRSV43Y5TG3z7taJDjtlDqKBRVTqaT730QfpfyQvIjXF_OFNWUHvVaZ8aCpIAM', 'width': 1920}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJP82qGrzPoi0RlZKhHFmLM7k
OPERATIONAL,"8P64+F4F, Tongkoseng, Tontonunu, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.6888124, 'lng': 121.7052951}, 'viewport': {'northeast': {'lat': -4.687653870107279, 'lng': 121.7065864298928}, 'southwest': {'lat': -4.690353529892723, 'lng': 121.7038867701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Air Terjun Tondopi, Tongkoseng",ChIJ6TnVzDnNoi0RQlKbYlgsiGs,4.3,ChIJ6TnVzDnNoi0RQlKbYlgsiGs,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104581960229833297378"">Remmang Dudung</a>'], 'photo_reference': 'AUGGfZnw-BzWp4n_NqlyfmCRR1c_ZmGOWq03D3dGmC7Ly6v_oL6AGo1rPWGSrdvT7iKrikaNFtRSIX8XBEE-caug4ZF7Y6GToLDxYmeFWBIrkVDDd46fEbtpNfxsBlgNvtYrfSaAL0g1Vtv3usbJpBO-U4ZEjC459OxXHeqcBSr_Teo7s0Hw', 'width': 2448}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ6TnVzDnNoi0RQlKbYlgsiGs
