business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"92M3+W4, Anugerah, Lantari Jaya, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.6155443, 'lng': 122.0029444}, 'viewport': {'northeast': {'lat': -4.614123520107277, 'lng': 122.0042964798927}, 'southwest': {'lat': -4.61682317989272, 'lng': 122.0015968201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Water bom (Tom bung putra tunggal),{'open_now': True},ChIJPaheHMXroi0RD2KkpezBa6E,4.3,ChIJPaheHMXroi0RD2KkpezBa6E,"['tourist_attraction', 'point_of_interest', 'establishment']",12,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111662786223200809784"">Pei Lin</a>'], 'photo_reference': 'AUGGfZnBGre6ij_KVQW9tSa2xCHp3fehSZrOCpngliDQyUcslT_ZZNRlcMx8-wQ7gvOfDA6BGPP7fKWKLSlXwqoverZqsy4mOVtVyup3BzsFGiYe43ZdlGyI3YYw0-WZU8xlx8Z0aEh7KZttcTAAV9yUWA-C0hH_VM5voUH_RAQe7XIAj42n', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJPaheHMXroi0RD2KkpezBa6E
OPERATIONAL,"4383+2Q6, Unnamed Road, Pulau Tambako, Mata Oleo, Kabupaten Bombana, Sulawesi Tenggara 93771, Indonesia","{'location': {'lat': -4.8849745, 'lng': 122.0543916}, 'viewport': {'northeast': {'lat': -4.883624670107278, 'lng': 122.0557414298927}, 'southwest': {'lat': -4.886324329892722, 'lng': 122.0530417701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Tambako,,ChIJGcWGSJwfoy0RE93oqiKd2O0,4.3,ChIJGcWGSJwfoy0RE93oqiKd2O0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102132303474598577026"">A Google User</a>'], 'photo_reference': 'AUGGfZm28BIy_THsoQUDFOcisADtYId9wu7hBj1HQL33Htm67TjnMJmFRFJNFuJpBV9KXcBufAYAa23MceNvYxambf9t9XaxVGMl331keAlZ1fN2AXse6m7_gBkMOmA3NJWOHQjNJI9ROR-BYnhRLjLrLbxAJPJZjTzu02YpkH3ldyOEYLWD', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJGcWGSJwfoy0RE93oqiKd2O0
OPERATIONAL,"PVVV+PR, Tirongkotua, Kabaena, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -5.2556261, 'lng': 121.8945125}, 'viewport': {'northeast': {'lat': -5.254276270107278, 'lng': 121.8958623298927}, 'southwest': {'lat': -5.256975929892722, 'lng': 121.8931626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RPU KE2 BATUSANGIA,,ChIJ28lfIgBFoy0Ru2K3pGR2fJU,0.0,ChIJ28lfIgBFoy0Ru2K3pGR2fJU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ28lfIgBFoy0Ru2K3pGR2fJU
OPERATIONAL,"2W5H+RW, Lengora Pantai, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.990476, 'lng': 121.92987}, 'viewport': {'northeast': {'lat': -4.989126170107278, 'lng': 121.9312198298927}, 'southwest': {'lat': -4.991825829892722, 'lng': 121.9285201701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fishing Kabaena,,ChIJdwrcLgAjoy0R_SIeMedZ4dA,5.0,ChIJdwrcLgAjoy0R_SIeMedZ4dA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJdwrcLgAjoy0R_SIeMedZ4dA
OPERATIONAL,"9XQ7+6FH, Watu-Watu, Lantari Jaya, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6119286, 'lng': 121.9637387}, 'viewport': {'northeast': {'lat': -4.610141520107278, 'lng': 121.9649971298927}, 'southwest': {'lat': -4.612841179892722, 'lng': 121.9622974701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bombana,,ChIJh5Q0x3fBoi0R7o9kwONmTn0,4.1,ChIJh5Q0x3fBoi0R7o9kwONmTn0,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106705684798770746994"">Tedong Borneo</a>'], 'photo_reference': 'AUGGfZkPxMa_MQUAo863f_iepHDatmyrdezOzNFsnypWIz3VUpi4WhGE9Mms_WfhZETkw3kkcuHBlRaK1BdZzXJwmxh6Fe-CTvstYxhpxZX9p02xLk7ocrVgzeeAXKWHT0RDOyLVmKL_yULz-JUCLQ7_fhQ5jRiDU72Nkv2BV_dtm4XqQ_I_', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJh5Q0x3fBoi0R7o9kwONmTn0
OPERATIONAL,"FVRC+MFW, Tinabite, Lantari Jaya, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.5082642, 'lng': 121.8711947}, 'viewport': {'northeast': {'lat': -4.506408020107278, 'lng': 121.87749335}, 'southwest': {'lat': -4.509107679892722, 'lng': 121.86909515}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Tinabitte,,ChIJnyRw99G7oi0R2VIXGLEYqC8,5.0,ChIJnyRw99G7oi0R2VIXGLEYqC8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114308371854162619519"">Murni Athie</a>'], 'photo_reference': 'AUGGfZn1JjQCNcoC2GS8JnPNLEyb5wxPp-IWYmKMn7WaObI3pxybkCDRr-n8BVeYr7d3C3C6xT9p2d5iVS76wIMnOi-yp6y8IyhBZ4m3GHJigUMaO3Zxb2b39IV0RQV3SPSiqnJx7xwgNWrQUUdXAExfc63VbaUdYS4WKbpyRVLnJaHq2Ll8', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJnyRw99G7oi0R2VIXGLEYqC8
OPERATIONAL,"7W63+993, Lakomea, Rarowatu, Bombana Regency, South East Sulawesi 93774, Indonesia","{'location': {'lat': -4.739116999999999, 'lng': 121.90341}, 'viewport': {'northeast': {'lat': -4.737767170107277, 'lng': 121.9047598298927}, 'southwest': {'lat': -4.740466829892721, 'lng': 121.9020601701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit batu mantede,{'open_now': True},ChIJMzB1WJrdoi0RFc6ft4Ws3rY,3.7,ChIJMzB1WJrdoi0RFc6ft4Ws3rY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114405635826414827363"">asdar baim</a>'], 'photo_reference': 'AUGGfZnAGbmFQzkgPyyTrpd8L-KCxsxJNQFfSmquRdP8UOxEYw4wWyIZgmcZ5Q77BVcMtFxi4_YWzaaJq2H62-qHlIY3Aq6CkmkBCXc3gl0DNbnu9jTs-K4Xw18kQJW3rUfrs1PPGfHtHJexLdBRXVGdyow3pBvyF1fzhxvM2gkNL2QaD3ev', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJMzB1WJrdoi0RFc6ft4Ws3rY
OPERATIONAL,"F5Q9+QG6, Tinanggea, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.5105758, 'lng': 122.168758}, 'viewport': {'northeast': {'lat': -4.509272270107278, 'lng': 122.1701189798927}, 'southwest': {'lat': -4.511971929892723, 'lng': 122.1674193201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak fajar,,ChIJ5_4wewCToi0RONag268Oftc,0.0,ChIJ5_4wewCToi0RONag268Oftc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5_4wewCToi0RONag268Oftc
OPERATIONAL,"RVXG+X7, Tedubara, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -5.150111, 'lng': 121.8757468}, 'viewport': {'northeast': {'lat': -5.148761170107278, 'lng': 121.8770966298927}, 'southwest': {'lat': -5.151460829892722, 'lng': 121.8743969701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Landuli,,ChIJq4BZegA5oy0RS6CZqdhUeGw,5.0,ChIJq4BZegA5oy0RS6CZqdhUeGw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3679, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105769069792456508411"">Tokotua Shop</a>'], 'photo_reference': 'AUGGfZluhXoZaBTohJcQAjGkh6ofHxwgpAxObMAE0fEweOGMVRyTXaYZ2UaSEFx4DF8UyiXnp2llTSkvk4dGNom8I92TSrcT1EeFvy-yzOAHsOhO_eic7bRvX97PeTkv7DN3TOm8uVQqAc3dIRvjPt19n5nx0bR7emFSFVJn4pVO_D3-JVtw', 'width': 2946}]",,https://www.google.com/maps/place/?q=place_id:ChIJq4BZegA5oy0RS6CZqdhUeGw
OPERATIONAL,"8P64+F4F, Tongkoseng, Tontonunu, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6888124, 'lng': 121.7052951}, 'viewport': {'northeast': {'lat': -4.687653870107279, 'lng': 121.7065864298928}, 'southwest': {'lat': -4.690353529892723, 'lng': 121.7038867701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun eemoico,,ChIJy8ZnsNLNoi0R9nYDN45QmSk,0.0,ChIJy8ZnsNLNoi0R9nYDN45QmSk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJy8ZnsNLNoi0R9nYDN45QmSk
OPERATIONAL,"9VFC+PF, Wumbubangka, Rarowatu Utara, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6256927, 'lng': 121.8711672}, 'viewport': {'northeast': {'lat': -4.623802020107277, 'lng': 121.87341585}, 'southwest': {'lat': -4.626501679892721, 'lng': 121.87041765}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puu Lodu,,ChIJDTnM6UDHoi0Rg-5TtT7qcxM,5.0,ChIJDTnM6UDHoi0Rg-5TtT7qcxM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJDTnM6UDHoi0Rg-5TtT7qcxM
OPERATIONAL,"PRFR+WX4, Teomokole, Kabaena, Bombana Regency, South East Sulawesi 93781, Indonesia","{'location': {'lat': -5.275237199999999, 'lng': 121.8424655}, 'viewport': {'northeast': {'lat': -5.273986570107279, 'lng': 121.8438101298927}, 'southwest': {'lat': -5.276686229892722, 'lng': 121.8411104701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Vatu Meleve Lakambula,,ChIJE-GdC4BFoy0RIHL_01mKdyY,5.0,ChIJE-GdC4BFoy0RIHL_01mKdyY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108800075102580753329"">A Google User</a>'], 'photo_reference': 'AUGGfZksIn5Mx5-XdYVTueKIJRVjxWQYpMqmVBe9elANrAEliUZ98y8W2QqJCqhFABE7cRtDeCtRwPEZEjkNdiP9XvYftArOSkbWY7M5OrljTWXW7XZqdATrkc75McDTPoTbGWaZZl9AFxNpnS_JgH0mTVCQCpnglyfX5pbjgg8mQB6V7o-i', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJE-GdC4BFoy0RIHL_01mKdyY
OPERATIONAL,"W2HW+G2, Lengora Pantai, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -5.0711528, 'lng': 122.0450954}, 'viewport': {'northeast': {'lat': -5.069802970107277, 'lng': 122.0464452298927}, 'southwest': {'lat': -5.072502629892721, 'lng': 122.0437455701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir timbul,,ChIJgYd0OdQXoy0R67qL1nXIAuU,0.0,ChIJgYd0OdQXoy0R67qL1nXIAuU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJgYd0OdQXoy0R67qL1nXIAuU
OPERATIONAL,"524J+FV, Hambawa, Mata Oleo, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.843812499999999, 'lng': 122.0321875}, 'viewport': {'northeast': {'lat': -4.842462670107277, 'lng': 122.0335373298927}, 'southwest': {'lat': -4.845162329892721, 'lng': 122.0308376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUNCAK RAROHEO,{'open_now': True},ChIJH0VkQpXhoi0RnhVk0L5-VAc,5.0,ChIJH0VkQpXhoi0RnhVk0L5-VAc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115152917307477386357"">A Google User</a>'], 'photo_reference': 'AUGGfZk3sQLdfxxgxCFO1fMW75KA1qKX0u3J4dD1vfjB6n0pe8zr4u_33FJcCQfCtyUJTGbhUaoA3k7jyAYeAmwQHfLKi4yA6SxjFm8JAqUDKPV9u4jXJLfrkb_vpIVRbhH5gBX3bSI3W7HxjJrdLAlZeT0PufVhqWLMB8HGMyxRDMY3F6lT', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJH0VkQpXhoi0RnhVk0L5-VAc
OPERATIONAL,"Unnamed Road, Mondoke, Lalembuu, Kabupaten Konawe Selatan, Sulawesi Tenggara 93885, Indonesia","{'location': {'lat': -4.3932586, 'lng': 121.9984478}, 'viewport': {'northeast': {'lat': -4.391977070107279, 'lng': 121.9996056798928}, 'southwest': {'lat': -4.394676729892723, 'lng': 121.9969060201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Embung Mondoke,{'open_now': True},ChIJZ--SIbSZoi0RuIc9kgs-XxY,5.0,ChIJZ--SIbSZoi0RuIc9kgs-XxY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 734, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111900847320555566381"">Andi Muh.irwan</a>'], 'photo_reference': 'AUGGfZkshoR4n5S5Exz7SVZZNICnFMd4VCEh-F0O0zMVYXutezhei937kKi-bPAPnmn5SfWsmDf3Y9LiyI_TzWXSTGZj9TAS0MZpU-RhC60GYwcqNI2VnelnkErEulLszUpgR0CMXOS3zddDRG-H49M7axHdQLRUX-KrlPpw3MiGT4eEzsFp', 'width': 1080}]","{'compound_code': 'JX4X+M9 Mondoke, South Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q73JX4X+M9'}",https://www.google.com/maps/place/?q=place_id:ChIJZ--SIbSZoi0RuIc9kgs-XxY
