formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"MP8H+H3W, Unnamed Road, Bhintuka, Kec. Kuala Kencana, Kabupaten Mimika, Papua 99910, Indonesia","{'location': {'lat': -4.3335178, 'lng': 136.7276923}, 'viewport': {'northeast': {'lat': -4.332474070107279, 'lng': 136.7284928798927}, 'southwest': {'lat': -4.335173729892722, 'lng': 136.7257932201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Kamora,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115103163670970260741"">A Google User</a>'], 'photo_reference': 'AUGGfZnjNtEKWDZr7oJSJiDmvu9TLX6oCv3aLhxFdbUOO3Qzhio1hR1oFozVEu21j-RrPdTy0zGHa1OROhzXht95MdAb0XBcH9XQiaThhOAeMOjQZh8U9rTD1aHSdr73r7UNEoz1pV3eEkTkIx4ZGklPYeMuYwrNuc57V7Pzdz2FqCW1g4_R', 'width': 4000}]",ChIJjS5_nA6lI2gRPnAYvShtokU,ChIJjS5_nA6lI2gRPnAYvShtokU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,6.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjS5_nA6lI2gRPnAYvShtokU
"Keniapa / Udaugida, Yatamo, Paniai Regency, Papua 98781, Indonesia","{'location': {'lat': -3.9760397, 'lng': 136.3786563}, 'viewport': {'northeast': {'lat': -3.974680770107276, 'lng': 136.3800133798927}, 'southwest': {'lat': -3.97738042989272, 'lng': 136.3773137201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KALI YAWEI (desa Keniapa)√,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106123817015520448573"">A Google User</a>'], 'photo_reference': 'AUGGfZndJGBj7sRNT-NLyKI6Eb3LpCMXOrQtlAXSxoepp76DRsmRLwgNPl0Efh5wMVXauvwVqsgyC2Xl7aV_5Ks2HhS2CkHbkftU2-V1eE-nPRIlNHEg2bSZ8PEG6Yx8SlzJwRuZVWCMBjMPTRdBkPbhsLmJVKDOhDS0mZM-p_Kan-v9bvJv', 'width': 4096}]",ChIJ94u1ri87ImgRZeJPIfian-Y,ChIJ94u1ri87ImgRZeJPIfian-Y,"['travel_agency', 'point_of_interest', 'establishment']",OPERATIONAL,4.3,4.0,{'open_now': True},"{'compound_code': '29FH+HF Keniapa / Udaugida, Paniai Regency, Papua, Indonesia', 'global_code': '6Q8R29FH+HF'}",,https://www.google.com/maps/place/?q=place_id:ChIJ94u1ri87ImgRZeJPIfian-Y
"RCPP+XCF, Kopai II, Bowobado, Deiyai Regency, Papua, Indonesia","{'location': {'lat': -4.1625625, 'lng': 136.4360625}, 'viewport': {'northeast': {'lat': -4.161212670107278, 'lng': 136.4374123298927}, 'southwest': {'lat': -4.163912329892722, 'lng': 136.4347126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Meno Waina,,ChIJdYpLuPbNI2gR3Baf3fYCDMA,ChIJdYpLuPbNI2gR3Baf3fYCDMA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdYpLuPbNI2gR3Baf3fYCDMA
"X3CF+JJ4, Onou, Bukapa, Kec. Kamu, Kabupaten Dogiyai, Papua, Indonesia","{'location': {'lat': -4.0284985, 'lng': 136.0740785}, 'viewport': {'northeast': {'lat': -4.026564570107278, 'lng': 136.0753465298927}, 'southwest': {'lat': -4.029264229892723, 'lng': 136.0726468701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"ONPI, BUKAPA ,POUYA","[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117407396891146710401"">A Google User</a>'], 'photo_reference': 'AUGGfZkelTfH-t4p4RRCWsxKPM5sQkl_yC_J9C1W-6Z1dY4ejKE1Z796lxz_RIN4Z_5WApSDnNd85J_Svd7QAMIf9eYu3oUDpMfw4zH8VUK0pS7mRFLm1Bogujyfv3ZVStJzpDNsSgzJJ03vsjvX439n70Sp73Bf9QrqUTC2Lr7LtbITK_k0', 'width': 3072}]",ChIJMyPOjIGFIWgRfSGxgwIzNVc,ChIJMyPOjIGFIWgRfSGxgwIzNVc,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,5.0,2.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJMyPOjIGFIWgRfSGxgwIzNVc
"HR6F+M98, Iwaka, Kuala Kencana, Kec. Kuala Kencana, Kabupaten Mimika, Papua 99910, Indonesia","{'location': {'lat': -4.4383471, 'lng': 136.8234552}, 'viewport': {'northeast': {'lat': -4.437002120107278, 'lng': 136.8248151798927}, 'southwest': {'lat': -4.439701779892722, 'lng': 136.8221155201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata kalpos kali brimob,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113892653677972312750"">Oman Tobing</a>'], 'photo_reference': 'AUGGfZmsdOQJ_FLhyfztISlVZZ87H1hfxjMHqKsy11csLCC8b9QkbnbBgY2i7zPKABk66NKviAdbAk7mXLvuYjZxeAqusNFZbIMKpSeGHYpJrbyjhRIeeJMmXHHIVMuWqRbb0cT6eSWB6A8QeN9YfAF0ceT6xtyFKyNPpD0fMStIqAlVcMw', 'width': 4032}]",ChIJfQLyioifI2gRdF-S2b3ORUE,ChIJfQLyioifI2gRdF-S2b3ORUE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.8,5.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJfQLyioifI2gRdF-S2b3ORUE
"39GC+C4R, Enarotali, Kogekotu, Paniai Regency, Papua 98726, Indonesia","{'location': {'lat': -3.923886, 'lng': 136.3702558}, 'viewport': {'northeast': {'lat': -3.922714120107277, 'lng': 136.3734448}, 'southwest': {'lat': -3.925413779892721, 'lng': 136.3691928}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bobaigo,"[{'height': 2398, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102401185008739626130"">Andri Wirawan</a>'], 'photo_reference': 'AUGGfZm5CMDE3zQKzRjXuyDcrQACww4bE_4v6dSUpsvHqys_We_EsuqnyGdQmOhLC-di1UkSZgWjjBiRTvB658gZ5g-cGah7FFhcH-_G0Ayh9HnzeZz6IkGU3gw8CcAqvfwinRkpHWBmuqDNXQBN0BxVHYpdyVKxM0T3ChhhHmT48Y0NN6Xe', 'width': 3525}]",ChIJvU_Dj_49ImgRsEhda9eiwYY,ChIJvU_Dj_49ImgRsEhda9eiwYY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.0,6.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvU_Dj_49ImgRsEhda9eiwYY
"W95X+WV7, Bagou, Tigi Timur, Deiyai Regency, Papua, Indonesia","{'location': {'lat': -4.090203799999999, 'lng': 136.3996574}, 'viewport': {'northeast': {'lat': -4.088658220107278, 'lng': 136.4012026298927}, 'southwest': {'lat': -4.091357879892722, 'lng': 136.3985029701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Yimuna,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116011346017960623123"">116011346017960623123</a>'], 'photo_reference': 'AUGGfZk2DOZ0lu508bzEcu1K4-jjXLIFF2IiSfzKk0WGxCyHxbSMFHWCoy5UDqiC7yp9_HWdzebJSIlun7HN2pviq_AMI2yMSpgpVpphastsR_IqXyD-mcfSod0EpoMeHCjlkk0PruTcaIWdkhellA7UFLrNnix4BfcxqpDGBt29HhLrOhun', 'width': 1024}]",ChIJ_YPxHikxImgRsYiIibNHA5A,ChIJ_YPxHikxImgRsYiIibNHA5A,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,5.0,1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ_YPxHikxImgRsYiIibNHA5A
"HQMM+XP, Bhintuka, Kuala Kencana, Mimika Regency, Papua 99910, Indonesia","{'location': {'lat': -4.415049000000001, 'lng': 136.784263}, 'viewport': {'northeast': {'lat': -4.413699170107278, 'lng': 136.7856128298927}, 'southwest': {'lat': -4.416398829892723, 'lng': 136.7829131701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Air Hidup,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102328978102310940834"">A Google User</a>'], 'photo_reference': 'AUGGfZm270T3VoiuMG3uNZTlu-emo8xQKeqf-3ACLYUIjWciTRf77bdssGQ2LqOAf470KD-Pcr9YLC__OLWqy-nqMT07ZFEq-3mlAZ0xEmGi8jR-E-wl761kz4_wzRMxOc1AMZEIuLE67qxM26HHhiz_FuWIqNB9ERWzhCjvVtV81KnQN3pI', 'width': 1600}]",ChIJHTXZqLqhI2gRWQYW_QuHTmI,ChIJHTXZqLqhI2gRWQYW_QuHTmI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJHTXZqLqhI2gRWQYW_QuHTmI
"Gakokebo, Tigi Timur, Deiyai Regency, Papua 98764, Indonesia","{'location': {'lat': -4.0333828, 'lng': 136.2586745}, 'viewport': {'northeast': {'lat': -4.032032970107278, 'lng': 136.2600243298927}, 'southwest': {'lat': -4.034732629892722, 'lng': 136.2573246701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata DUAMO,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107767680176624768013"">Fredy Mote</a>'], 'photo_reference': 'AUGGfZlzoMVWckQ9gxDiDVew3ddfI7XLDxKO1JuJU8Tmg0N_A1za9ZTkdfrj3veIrzJ7X1ZOAyFG4ToOU6CweYlnSrd4zjBfoi-eiyG2BMVt9jwG_Um5IjLtLsSJNUTIkPZf_cC45RddGvOuB5ti1jtiNq-maMfV0vjg3J-nYabX4DLNmSQ', 'width': 1600}]",ChIJowbuqdApImgR-lpqYD-hqWk,ChIJowbuqdApImgR-lpqYD-hqWk,"['travel_agency', 'point_of_interest', 'establishment']",OPERATIONAL,3.7,3.0,{'open_now': True},"{'compound_code': 'X785+JF Gakokebo, Deiyai Regency, Papua, Indonesia', 'global_code': '6Q7RX785+JF'}",,https://www.google.com/maps/place/?q=place_id:ChIJowbuqdApImgR-lpqYD-hqWk
"3875+PG, Epouto, Yatamo, Paniai Regency, Papua, Indonesia","{'location': {'lat': -3.935641, 'lng': 136.308836}, 'viewport': {'northeast': {'lat': -3.934437770107278, 'lng': 136.3101623298927}, 'southwest': {'lat': -3.937137429892722, 'lng': 136.3074626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dimiya Danau Paniai,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115035439138382487447"">A Google User</a>'], 'photo_reference': 'AUGGfZn_VfgZ_KDsoXT7eDmp3uR8eRaWyVy5qAEbefpmXPf1KeyXbkCIW7q5A9LlBSC7wPhyR_eYD3iFqE9Sg9l_BB2dMV_UkqxlgJpsHSw0t2HpDZR3BByE2Iof56019DAYRDinLrm1tWAP-Rn8nvGRoDEKSl1Ya8v5eP3UinFoG0FpLUKR', 'width': 960}]",ChIJNXjJFAAjImgRmjsF3jL--CE,ChIJNXjJFAAjImgRmjsF3jL--CE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNXjJFAAjImgRmjsF3jL--CE
"X2RQ+XXV SMA Negeri 2, Moanemani/ Ikebo, Kec. Kamu, Kabupaten Dogiyai, Papua, Indonesia","{'location': {'lat': -4.0075023, 'lng': 136.0399139}, 'viewport': {'northeast': {'lat': -4.006171320107278, 'lng': 136.0412785298927}, 'southwest': {'lat': -4.008870979892722, 'lng': 136.0385788701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ini rumah Luis,,ChIJZUDgGD2RIWgRMOYnxFVE7uw,ChIJZUDgGD2RIWgRMOYnxFVE7uw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZUDgGD2RIWgRMOYnxFVE7uw
"35CP+QP, Yametadi, Kamu Utara, Dogiyai Regency, Papua, Indonesia","{'location': {'lat': -3.9280216, 'lng': 136.1868329}, 'viewport': {'northeast': {'lat': -3.926671770107278, 'lng': 136.1881827298927}, 'southwest': {'lat': -3.929371429892722, 'lng': 136.1854830701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Edegepo,,ChIJz9FSKQCLIWgRuRMqvKKO0-s,ChIJz9FSKQCLIWgRuRMqvKKO0-s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJz9FSKQCLIWgRuRMqvKKO0-s
"W3MW+PC5, Demago, Tigi Barat, Deiyai Regency, Papua 98862, Indonesia","{'location': {'lat': -4.0657497, 'lng': 136.0961139}, 'viewport': {'northeast': {'lat': -4.064673570107279, 'lng': 136.0975131798928}, 'southwest': {'lat': -4.067373229892723, 'lng': 136.0948135201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Mugubopa,,ChIJpV1qWpiFIWgRT2ctfjSkTRY,ChIJpV1qWpiFIWgRT2ctfjSkTRY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_PERMANENTLY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJpV1qWpiFIWgRT2ctfjSkTRY
"X883+38, Wagete I, Kec. Tigi, Kabupaten Deiyai, Papua, Indonesia","{'location': {'lat': -4.0347791, 'lng': 136.3033259}, 'viewport': {'northeast': {'lat': -4.033675270107278, 'lng': 136.3046118298928}, 'southwest': {'lat': -4.036374929892722, 'lng': 136.3019121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Daiyaipuga,,ChIJv0CyLOAvImgRYShZHpQNXu0,ChIJv0CyLOAvImgRYShZHpQNXu0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJv0CyLOAvImgRYShZHpQNXu0
