business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"977C+6JC, Tanaduen, Kangae, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.636936700000001, 'lng': 122.2715211}, 'viewport': {'northeast': {'lat': -8.63587287010728, 'lng': 122.2728265798928}, 'southwest': {'lat': -8.638572529892723, 'lng': 122.2701269201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Galilea Bolawolon,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116418529643484863242"">A Google User</a>'], 'photo_reference': 'AUGGfZkPFOnRkfrJ_rOfjHRtL8MeOoYh8osvHwOKXoUHQJT7xoQ7OK-DvgH-2m-MBhvT5N-kHqU3UOl798wxoqfMdOXXRhG6fzoseGjnJtTPxBi-rehPUFJsSnUDCm4eZmMZbPrbZaKwke86_lgUjN2CQ7I8cdVK8wi8yE3TmGv5DLcyrKI', 'width': 2352}]",ChIJ7_rQZ_QfrS0RkkTT7rP9r7Y,,4.8,ChIJ7_rQZ_QfrS0RkkTT7rP9r7Y,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJ7_rQZ_QfrS0RkkTT7rP9r7Y
OPERATIONAL,"7695+3XH, Sikka, Lela, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.7323238, 'lng': 122.2099742}, 'viewport': {'northeast': {'lat': -8.730973970107277, 'lng': 122.2113240298927}, 'southwest': {'lat': -8.73367362989272, 'lng': 122.2086243701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hira hotak,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108560631857034242362"">alexius marselino lory</a>'], 'photo_reference': 'AUGGfZnT-QG7Nfb89G1YGOeO5lUlxw-2TZvhTUiqFSHcA-s_ORjLXB8lHZXM6-6gp2Q2Z4Hdr8rRKlI7Gsc5c2m-29ONLpLFBh9kDzNm-bZUYnAhEd2NPrHjt54e2DFhP6uPsGIE3sbygidAAOk765eMeljP9yolVec0_HfOmHO-Axqyahgr', 'width': 5184}]",ChIJ9djx4rQjrS0RjfCnVgs3ouc,,4.8,ChIJ9djx4rQjrS0RjfCnVgs3ouc,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJ9djx4rQjrS0RjfCnVgs3ouc
OPERATIONAL,"Jl. Raya Maumere - Magepanda, Hewuli, Kec. Alok Bar., Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.573624299999999, 'lng': 122.1737474}, 'viewport': {'northeast': {'lat': -8.572842350000002, 'lng': 122.1750045}, 'southwest': {'lat': -8.575970149999996, 'lng': 122.1699761}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pintar Asia Beach,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105244314827196352336"">novel yushar yahya</a>'], 'photo_reference': 'AUGGfZkyNYGHvIsFkcmQRBrsbegH9iXhI4ugBYEbAcvz2bQ5XvQR5k-fPQpFzP0OLyLwXDKp6rJSV23q8WeceET7426mNQ6_z6UyvfXVv-OIYFf-9weiTKLxGHoBkEHSDP4yjDsfnS0lhFS94iu9G3ae5A69u41JA2f0BYVs668u4LttN2AY', 'width': 4032}]",ChIJre_U_y8RrS0RQH-IIbshzD4,"{'compound_code': 'C5GF+HF Hewuli, Sikka Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q34C5GF+HF'}",4.3,ChIJre_U_y8RrS0RQH-IIbshzD4,"['tourist_attraction', 'point_of_interest', 'establishment']",143,,https://www.google.com/maps/place/?q=place_id:ChIJre_U_y8RrS0RQH-IIbshzD4
OPERATIONAL,"G93X+CMW, Jl. Kodim, Kojadoi, Kec. Alok Tim., Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.496383, 'lng': 122.3992031}, 'viewport': {'northeast': {'lat': -8.495056470107277, 'lng': 122.4005363298928}, 'southwest': {'lat': -8.497756129892721, 'lng': 122.3978366701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Koja Doi,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100093155301786981045"">A Google User</a>'], 'photo_reference': 'AUGGfZnOHBfQmkHiTMqlYChScbvs1cj2ULhDeCIAAE7pqgZL-QbMG-gMDUBkwiroimu0kPTuSaYDDCnJtzBlkpaD32BVOIg9WaqUnEf2j4mh9oeaCgQ_n5b_G56LZFPRgXcreYO0o_HRoybS6_7fufayu_JsbDLdDseCjTI0BsrFiZsBuCvL', 'width': 3696}]",ChIJx2gEQ6v9rC0Rlm8MDz5K-8s,,4.7,ChIJx2gEQ6v9rC0Rlm8MDz5K-8s,"['tourist_attraction', 'point_of_interest', 'establishment']",19,,https://www.google.com/maps/place/?q=place_id:ChIJx2gEQ6v9rC0Rlm8MDz5K-8s
OPERATIONAL,"C623+242, Jl. Bengkunis, Wolomarang, Kec. Alok Bar., Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.5999805, 'lng': 122.2027536}, 'viewport': {'northeast': {'lat': -8.598617020107277, 'lng': 122.2040736298927}, 'southwest': {'lat': -8.60131667989272, 'lng': 122.2013739701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wuring,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103880317300518867989"">Fitrah Aditya</a>'], 'photo_reference': 'AUGGfZlNhZoDYUpLbB9xqv38NYLKJ7pdu3A0eF1xQn4zt0XQFITgNa0ANwLHbDFJzsXtCZRtQ6VMyQTIjaWb8Yfqm-EcHeVFb6an7tBgx1tBl_dCj90mpdk62jIWzXLjG4AMblsj04aQsC2WbyU6PJ8HLU6nN15Y5nxl8FFvrwzBphbdzjbh', 'width': 3024}]",ChIJUZyospobrS0R69t4pNIwnUU,,4.2,ChIJUZyospobrS0R69t4pNIwnUU,"['tourist_attraction', 'point_of_interest', 'establishment']",48,,https://www.google.com/maps/place/?q=place_id:ChIJUZyospobrS0R69t4pNIwnUU
OPERATIONAL,"757P+F48, DU, Lela, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.736334, 'lng': 122.1853314}, 'viewport': {'northeast': {'lat': -8.734909220107278, 'lng': 122.1867964798927}, 'southwest': {'lat': -8.737608879892722, 'lng': 122.1840968201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai sikka,,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102109727063406767504"">A Google User</a>'], 'photo_reference': 'AUGGfZlTAolXEReCSdYA_MBxQvXio5SgmuRNC1EenQ2EjlH95G0MP6Zt75z7gwAzAagnervyRjTzk3kJeGTonSyvsNebvnNvNDVpIOfvg-d2k-bq44f6O6EA4PvSuGK_iJyZa6ZLW0eTApt9uHL-38alnBBRovbbFyP-o84XyHwA0Z2Q9yWV', 'width': 4608}]",ChIJCdYY7wQjrS0Rajdz3dqDiu0,,4.7,ChIJCdYY7wQjrS0Rajdz3dqDiu0,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,https://www.google.com/maps/place/?q=place_id:ChIJCdYY7wQjrS0Rajdz3dqDiu0
OPERATIONAL,"946G+W4R, Riit, Nita, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6376369, 'lng': 122.125275}, 'viewport': {'northeast': {'lat': -8.636134420107279, 'lng': 122.1266282298927}, 'southwest': {'lat': -8.638834079892723, 'lng': 122.1239285701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Foto Negri Di Awan Puncak KIMBUL,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106585376953318662895"">oswaldbl oswald</a>'], 'photo_reference': 'AUGGfZla9JpFW832Y8KwrSv7ZLbogR4rXeFsm1wFKA3sN-IX7mb_sj_9S__3G6rdLYchkzpbHyK0DYQQ7QbWtW-YgO5his5F24rXwr4C8uKW7dTPlsSjrmw4IkOoi34EfDtFtYkxOlSkLdy8Nb8cMHPKpCK16eDiNyC_0wnll_Zq3vl0cfyD', 'width': 2048}]",ChIJvfl_uToRrS0Rkpndx3BTscA,,4.4,ChIJvfl_uToRrS0Rkpndx3BTscA,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJvfl_uToRrS0Rkpndx3BTscA
OPERATIONAL,"Jl. Soverdi No.Kav 1-15, Nita, Kec. Nita, Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.6756628, 'lng': 122.1706708}, 'viewport': {'northeast': {'lat': -8.674170870107279, 'lng': 122.1719092298927}, 'southwest': {'lat': -8.676870529892723, 'lng': 122.1692095701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Tenun Ikat Lepo Lorun,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118281181627014897959"">Agung Susprihadi</a>'], 'photo_reference': 'AUGGfZnxFw0ZQW73BZDZoS7uetfHyzZAkU8bYduO0zHH1GT-9ldrEXqLmHTBdD2ggF6_6Tpa7PFUgdTtr5CGmOMqXvPQe-wFfRQKMI7YzYnyDY6B3cDmUlIgjbjQ_x0IKV4krta1zJmYtHQC4xZCVNok0Vyxd1MKkHQcQlcn0PUwA-OgLlej', 'width': 4032}]",ChIJ0yZKDIEXrS0RVuaaummT_OQ,"{'compound_code': '85FC+P7 Nita, Sikka Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q3485FC+P7'}",4.6,ChIJ0yZKDIEXrS0RVuaaummT_OQ,"['store', 'tourist_attraction', 'point_of_interest', 'establishment']",158,,https://www.google.com/maps/place/?q=place_id:ChIJ0yZKDIEXrS0RVuaaummT_OQ
OPERATIONAL,"74CV+C3H, Bangboler, Hepang, Kec. Lela, Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.7289417, 'lng': 122.1427417}, 'viewport': {'northeast': {'lat': -8.727599220107278, 'lng': 122.1440911798927}, 'southwest': {'lat': -8.730298879892722, 'lng': 122.1413915201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai bangboler,,,ChIJoQpktjs9rS0RU_lBU9jGNYc,,4.0,ChIJoQpktjs9rS0RU_lBU9jGNYc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJoQpktjs9rS0RU_lBU9jGNYc
OPERATIONAL,"GFF5+3G4, Parumaan, Alok Timur, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4773601, 'lng': 122.4588226}, 'viewport': {'northeast': {'lat': -8.475821920107279, 'lng': 122.4599932298927}, 'southwest': {'lat': -8.478521579892723, 'lng': 122.4572935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Nelayan Pangabatang,,"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111453949056374991629"">Benny Vicenso</a>'], 'photo_reference': 'AUGGfZm811Qufy_ZLSFkCrHP2Bds718HB161nER_VrxiK1-fXD2FrqSuQl2e9anKPfZ5wXiPZo0AymS_W8cTfPQeVzZaEt-9z7JU-uVpxGfEl59le4fXcHnwxfYDHfiQHjHoIjYxLXaFLdztEm-CI_HOagqJROWmjktixtjO_XckeeYA-0Ul', 'width': 2000}]",ChIJd1JXbbH7rC0RnhsYU0Vx2xI,,4.4,ChIJd1JXbbH7rC0RnhsYU0Vx2xI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJd1JXbbH7rC0RnhsYU0Vx2xI
OPERATIONAL,"77MX+FWV, Rohe, Umauta, Kec. Bola, Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.7163618, 'lng': 122.2998607}, 'viewport': {'northeast': {'lat': -8.714972470107279, 'lng': 122.3012066798927}, 'southwest': {'lat': -8.717672129892723, 'lng': 122.2985070201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sanggar Budaya Pesa Lin Tahi Puhen,,,ChIJ8ZVvFQAhrS0Rq6bJyiReCBI,,0.0,ChIJ8ZVvFQAhrS0Rq6bJyiReCBI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ8ZVvFQAhrS0Rq6bJyiReCBI
