business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,url
OPERATIONAL,"62FW+2V3, Jl. Ki. H. Dewantara, Kasipute, Kec. Rumbia, Kabupaten Bombana, Sulawesi Tenggara 93771, Indonesia","{'location': {'lat': -4.777473899999999, 'lng': 122.0471732}, 'viewport': {'northeast': {'lat': -4.776112270107277, 'lng': 122.0484942298928}, 'southwest': {'lat': -4.778811929892721, 'lng': 122.0457945701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Rahmat,ChIJJ1cOc9vmoi0RlTJ3wWHnJCI,,4.0,ChIJJ1cOc9vmoi0RlTJ3wWHnJCI,"['lodging', 'point_of_interest', 'establishment']",104.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115783667789557592413"">115783667789557592413</a>'], 'photo_reference': 'AUGGfZkFWLRo2zaj5F4Lpkk0vumFMEQJWsRxLraOVU6zVuG0XdE0gCk2i-X6ednT3DpfVMZgnS3B45ReUwoA_XSjsqJWVolwDmCXnyH55LyxDuAjxcDj2mtGo0b6jkYvTp6ttF1-8-xyMeE6fOSu9zGK3Xj4bWxZCwqP25Ne1zOfB4xHa5dt', 'width': 3120}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJJ1cOc9vmoi0RlTJ3wWHnJCI
OPERATIONAL,"6P8X+R6M, Biru, Poleang Timur, Bombana Regency, South East Sulawesi 93773, Indonesia","{'location': {'lat': -4.782905899999999, 'lng': 121.748042}, 'viewport': {'northeast': {'lat': -4.781690920107278, 'lng': 121.7489033298927}, 'southwest': {'lat': -4.784390579892722, 'lng': 121.7462036701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bombana,ChIJ500BEQDRoi0R9OiOMe3stD4,,0.0,ChIJ500BEQDRoi0R9OiOMe3stD4,"['lodging', 'point_of_interest', 'establishment']",0.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116604235420548697200"">A Google User</a>'], 'photo_reference': 'AUGGfZk2JSYqBNB-y6gfkgcADhEL5te2ng1Fu0V3qfYWaiLPwLeti5zRFoLE44a_IsUfICCQNywV8IFx-_TwSyOJFzAVEL0vvxSZHIAO29zU3OnaG3jNHcZGj78_4enylD0DfoaGiPSYaDpoEI1pBGNQO1JCs1StjjmYDXBVimamysWxbql5', 'width': 3060}]",,https://www.google.com/maps/place/?q=place_id:ChIJ500BEQDRoi0R9OiOMe3stD4
OPERATIONAL,"5MH9+8HV, Kampung Baru,, Waemputang, Kec. Poleang Sel., Kabupaten Bombana, Sulawesi Tenggara 93772, Indonesia","{'location': {'lat': -4.8216367, 'lng': 121.6689342}, 'viewport': {'northeast': {'lat': -4.820191520107278, 'lng': 121.6702576798927}, 'southwest': {'lat': -4.822891179892721, 'lng': 121.6675580201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Nirwana,ChIJkywwOInUoi0RG8Vh547ka3A,,4.0,ChIJkywwOInUoi0RG8Vh547ka3A,"['lodging', 'point_of_interest', 'establishment']",16.0,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117180440289750637017"">A Google User</a>'], 'photo_reference': 'AUGGfZn4uevKxPGYapEDsnP6jShChzyB0BusdICMEhBOEzTHRvqO11x3mBm-XJSdZtsiDZS-2GZ1KB3W9fEhbzg82Bt0d81MaL0wbW389HVFezJGko2UCZ1XnjY50ZUOZ3y_g2rpVXBm1-Fm717wpXFEB7TRpqDf-9YW6nNsIU0lEEMenXIH', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJkywwOInUoi0RG8Vh547ka3A
OPERATIONAL,"PQPW+P5R, Bar.,, Rahantari, Kabaena Bar., Kabupaten Bombana, Sulawesi Tenggara 93781, Indonesia","{'location': {'lat': -5.2631384, 'lng': 121.7953783}, 'viewport': {'northeast': {'lat': -5.261797220107278, 'lng': 121.7966935798927}, 'southwest': {'lat': -5.264496879892722, 'lng': 121.7939939201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Dewi,ChIJ90TNwHFPoy0RzJW0m2l5FeU,,3.4,ChIJ90TNwHFPoy0RzJW0m2l5FeU,"['lodging', 'point_of_interest', 'establishment']",10.0,"[{'height': 1344, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114316883277790676823"">ashar buke</a>'], 'photo_reference': 'AUGGfZmEYlZYbC4uXcDhf71Gc5Icexyz3eZN1BC1faRfcXLtS5hP5DXW_Lozbe9j4B0RM-DCSl93jBmCDrtsQaPR9XxJGiqzUeGSHv3SOHHfuosOGr8QIJYPkb1AQXAK-ZoJXrmF_ohmWa7vEorxISiGdPlhli80jh237aCUQp3RtEvW1JPi', 'width': 2208}]",,https://www.google.com/maps/place/?q=place_id:ChIJ90TNwHFPoy0RzJW0m2l5FeU
OPERATIONAL,"626P+P5G, Kasipute, Rumbia, Bombana Regency, South East Sulawesi 93771, Indonesia","{'location': {'lat': -4.7881766, 'lng': 122.0354438}, 'viewport': {'northeast': {'lat': -4.786826770107277, 'lng': 122.0367936298927}, 'southwest': {'lat': -4.789526429892721, 'lng': 122.0340939701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Misna,ChIJY0kEHADnoi0RpNyBhC7UrwA,,0.0,ChIJY0kEHADnoi0RpNyBhC7UrwA,"['lodging', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJY0kEHADnoi0RpNyBhC7UrwA
OPERATIONAL,"62FM+X76, Doule, Rumbia, Bombana Regency, South East Sulawesi 93771, Indonesia","{'location': {'lat': -4.774397899999999, 'lng': 122.0338063}, 'viewport': {'northeast': {'lat': -4.772979870107278, 'lng': 122.0350732298927}, 'southwest': {'lat': -4.775679529892722, 'lng': 122.0323735701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Duana,ChIJO9Jmsrfnoi0RTs4sE8a6imw,,3.0,ChIJO9Jmsrfnoi0RTs4sE8a6imw,"['lodging', 'point_of_interest', 'establishment']",3.0,"[{'height': 520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106210730044624532449"">A Google User</a>'], 'photo_reference': 'AUGGfZlu9VIMnRvaSy1ReE7muFshu81zrKvCtsSKt2iz4KKEgYgIWoJteXVRaOko6Z7AfNy17XRQIna2C---1lTlVWfTiu71WyM8nD8schhEPLdwO_EOvHewskZHzOAvSmezfNa5lTnZOCmOzLY3xPV1E8i61ftEUnghndj9R9XHj7_Trt2z', 'width': 1156}]",,https://www.google.com/maps/place/?q=place_id:ChIJO9Jmsrfnoi0RTs4sE8a6imw
OPERATIONAL,"Enano, Kabaena Tengah, Bombana Regency, South East Sulawesi 93781, Indonesia","{'location': {'lat': -5.278350199999999, 'lng': 121.9228001}, 'viewport': {'northeast': {'lat': -5.276845070107277, 'lng': 121.9240477298927}, 'southwest': {'lat': -5.279544729892721, 'lng': 121.9213480701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan,ChIJ59LklJVDoy0RguYMJcn8aXU,"{'compound_code': 'PWCF+M4 Enano, Bombana Regency, South East Sulawesi, Indonesia', 'global_code': '6Q63PWCF+M4'}",4.8,ChIJ59LklJVDoy0RguYMJcn8aXU,"['lodging', 'point_of_interest', 'establishment']",4.0,"[{'height': 3520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109577620343598206610"">A Google User</a>'], 'photo_reference': 'AUGGfZnOh22IVBKKqHHGKqpXf9FpI6DoVVSMCQJKUUgnmaD_NTvLYxWuaN405k8m0WojWbDLa61sGY_VKOGnjJtw0kTv5qlPLqOuN4UIp0wH8oBFUlzLe4E9z_pOg4NH-HEXyVxz_mgpvTIUJkNfnN5_4IY9ccVJgJ4SNnN9xbbegOV-G_0W', 'width': 1980}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ59LklJVDoy0RguYMJcn8aXU
OPERATIONAL,"7236+6VG, Lameroro, Rumbia, Bombana Regency, South East Sulawesi 93771, Indonesia","{'location': {'lat': -4.7469361, 'lng': 122.0122307}, 'viewport': {'northeast': {'lat': -4.745494170107277, 'lng': 122.0136161798928}, 'southwest': {'lat': -4.74819382989272, 'lng': 122.0109165201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PONDOK OCANK,ChIJLf1eSSznoi0RE5r84Oh3Mw0,,1.0,ChIJLf1eSSznoi0RE5r84Oh3Mw0,"['lodging', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJLf1eSSznoi0RE5r84Oh3Mw0
OPERATIONAL,"6H9M+625, Boepinang Barat, Poleang, Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.781981, 'lng': 121.5825567}, 'viewport': {'northeast': {'lat': -4.780632720107278, 'lng': 121.5838896298928}, 'southwest': {'lat': -4.783332379892722, 'lng': 121.5811899701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mulia (Kuda Putih),ChIJ--aV-FUsvS0RR-RBhAcd19c,,4.0,ChIJ--aV-FUsvS0RR-RBhAcd19c,"['lodging', 'point_of_interest', 'establishment']",14.0,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109434416415012991262"">Khoirul Kurniawan</a>'], 'photo_reference': 'AUGGfZmibzgU308IQMzxnY2oxTEefNxkKvH54ogcjijhWa6yl17f1qmTsninInkLfnnJh79OaFNgCWrnMLVs66MdGI_jB05eFYj_YG_zghqGTqzqbtyV8KHxBeC74zo8kz7vtYL8xPSUlB9WWGq14vCKUA9eVG013QJEYIUDAuXMZ-xkF06G', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJ--aV-FUsvS0RR-RBhAcd19c
OPERATIONAL,"63F2+P7H, Jalan Banteng, Lauru, Kec. Rumbia Tengah, Kabupaten Bombana, Sulawesi Tenggara 93771, Indonesia","{'location': {'lat': -4.7756889, 'lng': 122.0507257}, 'viewport': {'northeast': {'lat': -4.774333620107278, 'lng': 122.0520154798927}, 'southwest': {'lat': -4.777033279892722, 'lng': 122.0493158201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Iqrah Bombana,ChIJQQw6pjThoi0Ro4GrXvShYzk,,4.6,ChIJQQw6pjThoi0Ro4GrXvShYzk,"['lodging', 'point_of_interest', 'establishment']",5.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110233352908779292014"">Nurul Iqrah</a>'], 'photo_reference': 'AUGGfZll-qJCBvX0zO9_9jssKfq1vVPEtzMJElrMK8bTxZURFRYaZuGpOLzXdpzqyms7yDWXUOTyX6CVyEqVF6fCbQUsiueMfbG7eesBU7CkA34GK39cy3Et32ZJSDPo-DXKYownwQYajDAX7Rp5NfSpF9-2Dx258NosdukayOPWXHim8RAr', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJQQw6pjThoi0Ro4GrXvShYzk
,"Bombana Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6543462, 'lng': 121.9017954}, 'viewport': {'northeast': {'lat': -4.375979, 'lng': 122.1525919}, 'southwest': {'lat': -5.473674, 'lng': 121.462969}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bombana Regency,ChIJqS1OOagooy0RcHH3yvsLAwM,,,ChIJqS1OOagooy0RcHH3yvsLAwM,"['administrative_area_level_2', 'political']",,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100673645655513153606"">Agussyam RMI</a>'], 'photo_reference': 'AUGGfZkmANf_f8bycV-rirno75EnIbSRDx_hQUYg0tdcj4pfX7ZaFMOWJr9tBrTW-foxSIbU0qIA5ZGX3hdtuvxMGMp6V-opxf22low7k23QKj5V7F1wg9FAWv6_hzJgOCkOosLADs3o-jAptTipSMqcHXd9gapKlFJVAJ1vZ11hinHBETon', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJqS1OOagooy0RcHH3yvsLAwM
OPERATIONAL,"Belakang PLN, Jl. Banteng No.22, Lauru, Kec. Rumbia Tengah, Kabupaten Bombana, Sulawesi Tenggara 93771, Indonesia","{'location': {'lat': -4.7763835, 'lng': 122.0534173}, 'viewport': {'northeast': {'lat': -4.774974670107277, 'lng': 122.0547821798927}, 'southwest': {'lat': -4.777674329892722, 'lng': 122.0520825201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Umega Syariah,ChIJ66lMjijnoi0RC6mx5qW0lTQ,"{'compound_code': '63F3+C9 Lauru, Bombana Regency, South East Sulawesi, Indonesia', 'global_code': '6Q7463F3+C9'}",4.1,ChIJ66lMjijnoi0RC6mx5qW0lTQ,"['lodging', 'point_of_interest', 'establishment']",17.0,"[{'height': 963, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100044551097138808495"">A Google User</a>'], 'photo_reference': 'AUGGfZk_y_HELtSN3wGusXA-KVFWmeaQL66i9JHl4arGXEWTQXtqCaN25XJqxLxMCvpTVtxRD2Tqn93MGliHv6G3QPgxHm1EiW6P3A59BY_4sndLIv1_MfF5ustkJ7fOBjOZR749Q94VUdgHjvrD4FW-as1kfJZ_xznP91G6OzRHE0LdlE3i', 'width': 1280}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ66lMjijnoi0RC6mx5qW0lTQ
