formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"Sei Bakau Besar Laut, Sungai Pinyuh, Mempawah Regency, West Kalimantan 78353, Indonesia","{'location': {'lat': 0.2890943, 'lng': 109.0339865}, 'viewport': {'northeast': {'lat': 0.29233355, 'lng': 109.0358254298927}, 'southwest': {'lat': 0.28801455, 'lng': 109.0331257701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Cinta Mangrove Park,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115027429358434155019"">A Google User</a>'], 'photo_reference': 'AUGGfZlhRUqG62ooFyIULMfqsDXbfPeCN-So2ZFNP8jTZY7h7tuL9gH5wuFuNH81nbbpViAexaqAcMKWW2C2IOflkMdVoiwNpT2wRF_7kalkH1dpqgVlRQ0WB1Zd4aUrRSJ3gEueX4Pu-swNjmspy_vc2oB6n_zFK32AZpW2U-20srGUW6Ax', 'width': 3264}]",ChIJIwuQswXt4jERcU6SbZ-dC6c,ChIJIwuQswXt4jERcU6SbZ-dC6c,"['cafe', 'tourist_attraction', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '72QM+JH Sei Bakau Besar Laut, Mempawah Regency, West Kalimantan, Indonesia', 'global_code': '6PGF72QM+JH'}",3.9,7.0,https://www.google.com/maps/place/?q=place_id:ChIJIwuQswXt4jERcU6SbZ-dC6c
"J67R+P69, Jl. Air Terjun, sangkuron,gutok, Ansiap, Kec. Sadaniang, Kab. Mempawah, Kalimantan Barat 79362, Indonesia","{'location': {'lat': 0.6142801, 'lng': 109.2405957}, 'viewport': {'northeast': {'lat': 0.6156299298927222, 'lng': 109.2419455298927}, 'southwest': {'lat': 0.6129302701072779, 'lng': 109.2392458701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Riapm pak mandam,","[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101259899851925676380"">A Google User</a>'], 'photo_reference': 'AUGGfZlDgedVo132YQj9ZELZRES7KPs3b0SlApL1xVKvmWvcOdc_0idL0wQilyTdjz-gET6KYTgHQS2ZjPA4CZxFJWIlcuPPWNeCpJoM6qjRuJ0hh9Z69WWuA4BShSKiIVDyYFIXTyWuU5kjRQ-fGL6Zaw-M76fyuvTF7SC9MyU7emfiy4fJ', 'width': 3264}]",ChIJd9jgUGgh4zERM_baCvJBWVw,ChIJd9jgUGgh4zERM_baCvJBWVw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJd9jgUGgh4zERM_baCvJBWVw
"9X47+CGP, Jl. Daeng Manambon, Antibar, Mempawah Tim., Kab. Mempawah, Kalimantan Barat 78912, Indonesia","{'location': {'lat': 0.3560881, 'lng': 108.9638289}, 'viewport': {'northeast': {'lat': 0.3572242298927222, 'lng': 108.9649334798927}, 'southwest': {'lat': 0.3545245701072778, 'lng': 108.9622338201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mempawah Sign Photo Spot,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114555810104580406396"">Sammuel des andre</a>'], 'photo_reference': 'AUGGfZnpnR7o6iT_cA0nwlHgGvM5UqEdNhKpvN7oeLU278CIrj3DPgaoy4uISmm-oMzDTYS8IQJDwBBIkGBl6iSTHA2tlSIFkAHPf0BeYOzCcIovuY1W1flvyniMFLV51yn0flA-wHTM_p1zMkNYIZ8cavLjHbBls6R6BW4zKAszyXh8FnWH', 'width': 4160}]",ChIJl-6U5k_x4jERDt-yafKyu-g,ChIJl-6U5k_x4jERDt-yafKyu-g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.2,5.0,https://www.google.com/maps/place/?q=place_id:ChIJl-6U5k_x4jERDt-yafKyu-g
"H428+WH2, Bunbun, Sadaniang, Mempawah Regency, West Kalimantan 78361, Indonesia","{'location': {'lat': 0.5522739999999999, 'lng': 109.116406}, 'viewport': {'northeast': {'lat': 0.5536238298927222, 'lng': 109.1177558298927}, 'southwest': {'lat': 0.5509241701072777, 'lng': 109.1150561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riam Baguruh,"[{'height': 6072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118365422417206781547"">Andreas Andre</a>'], 'photo_reference': 'AUGGfZktnnnB5Crz2Jcmn6132wj3n_zMx6LHNBY4rVbfPBWZ8LclY-Akqk-eQFbYl8cGP74H2ZWsCh0YGTlcZJBXMsHn59r3SEhAIA5qv-53fvNwVw_OsrF89hxKcWsYONbAr5CLIryTWwtr1Fia3f7y3Ec7F0_PjQ_VOO041UCyg4OWFFeI', 'width': 4272}]",ChIJmayLuC_h4jERTuIjnIcUmyE,ChIJmayLuC_h4jERTuIjnIcUmyE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,3.0,https://www.google.com/maps/place/?q=place_id:ChIJmayLuC_h4jERTuIjnIcUmyE
"jalan Raya, Dusun Tikalong , Desa, Ansiap, Kec. Sadaniang, Kab. Mempawah, Kalimantan Barat 78361, Indonesia","{'location': {'lat': 0.5538854, 'lng': 109.1876311}, 'viewport': {'northeast': {'lat': 0.5577578, 'lng': 109.1891541798927}, 'southwest': {'lat': 0.5525946, 'lng': 109.1864545201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Wisata Ondang,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117318527224634080149"">A Google User</a>'], 'photo_reference': 'AUGGfZmaNLBDJEZjA3my00vNZ0rtngNwnDPQ6zyDNmOXNaMmYPRSZMi4OLiDJtTA823lir0NwqsKMoo_s0wx2hUvihM1dWUE4p5R6wMuo-vCnFOfq3dfFDFPq2_bFzvK27s9oKczI-2J8Ltth1c3VEskUYlIvYAEdRx8TM5Gv16_iLebTi9V', 'width': 4160}]",ChIJC8iEGv_h4jERVGvBN88eO_U,ChIJC8iEGv_h4jERVGvBN88eO_U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'H53Q+H3 Ansiap, Mempawah Regency, West Kalimantan, Indonesia', 'global_code': '6PGFH53Q+H3'}",4.3,8.0,https://www.google.com/maps/place/?q=place_id:ChIJC8iEGv_h4jERVGvBN88eO_U
"9XC6+GMP, Pedalaman Island, East Mempawah, Mempawah Regency, West Kalimantan 78912, Indonesia","{'location': {'lat': 0.3713402, 'lng': 108.9616952}, 'viewport': {'northeast': {'lat': 0.3726545298927222, 'lng': 108.9629689798927}, 'southwest': {'lat': 0.3699548701072778, 'lng': 108.9602693201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benteng Kota Batu,"[{'height': 688, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115260970004325224358"">Ajie Arief</a>'], 'photo_reference': 'AUGGfZnPwniwz0fUo8UEJMKrEfpk_S7fkanUUvH8OZlXh7r1uBb16C0TdB2igzDRVnSn4pi0aUUX_NdeZR04P1mIIM60L0jOkhQZ1rE_K6jWlFJuijO8dCmo4epv0kUh6nB___sYcO454TGFnkNJHfKMNZnSCXPu6SdTuz8kYaZH1fHcnBit', 'width': 2048}]",ChIJozulEJjx4jER7apv33lytLY,ChIJozulEJjx4jER7apv33lytLY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.5,2.0,https://www.google.com/maps/place/?q=place_id:ChIJozulEJjx4jER7apv33lytLY
"856W+CMP, Unnamed Road, Kepayang, Kec. Anjongan, Kab. Mempawah, Kalimantan Barat 78353, Indonesia","{'location': {'lat': 0.3110968, 'lng': 109.1967013}, 'viewport': {'northeast': {'lat': 0.3118877000000001, 'lng': 109.19877025}, 'southwest': {'lat': 0.3087241, 'lng': 109.19049445}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hulu Sungai Purun Besar,,ChIJK9DgIQ3B4jERsaOUpDc43rQ,ChIJK9DgIQ3B4jERsaOUpDc43rQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJK9DgIQ3B4jERsaOUpDc43rQ
"Jl. Raya Jungkat, Sei Nipah, Kec. Jongkat, Kab. Mempawah, Kalimantan Barat 78351, Indonesia","{'location': {'lat': 0.065402, 'lng': 109.192148}, 'viewport': {'northeast': {'lat': 0.0666906298927222, 'lng': 109.1934575298927}, 'southwest': {'lat': 0.06399097010727776, 'lng': 109.1907578701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Jungkat Beach & Resort,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115983035199213228704"">Juli Arif Ew</a>'], 'photo_reference': 'AUGGfZmrB0T-sC7-bVU435Q1J1PO273Gk7kWEDQOzFhKilLwgz_lTDqjnEiMZpFQQD60YxNuHZlGNH76m2mnobjaF4h7CGQtUVg7PGXklZRNcW5i584tJb-GTZaTSXD3srJOmAC9vDZXO3_y-THzOo1DITYoz2n5rllMy6psRUyGZe9JTVFW', 'width': 3252}]",ChIJ46-PO_yh4jERdtyD8JatuGs,ChIJ46-PO_yh4jERdtyD8JatuGs,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '358R+5V Sei Nipah, Mempawah Regency, West Kalimantan, Indonesia', 'global_code': '6PGF358R+5V'}",4.2,3072.0,https://www.google.com/maps/place/?q=place_id:ChIJ46-PO_yh4jERdtyD8JatuGs
"953V+5WC, Jl. Lintas Kalimantan Poros Tengah, Pak Bulu, Kec. Anjongan, Kab. Mempawah, Kalimantan Barat 78353, Indonesia","{'location': {'lat': 0.3529372, 'lng': 109.1947527}, 'viewport': {'northeast': {'lat': 0.3542870298927222, 'lng': 109.1961025298927}, 'southwest': {'lat': 0.3515873701072778, 'lng': 109.1934028701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Loncek,"[{'height': 1704, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115260970004325224358"">Ajie Arief</a>'], 'photo_reference': 'AUGGfZkABuwwsnVu3v-jW97mPOKXdUR_qgMxvycbq4m9NZ0dDSJQp2lwEEi6HZ9XlmtSpc_O9qDabGxAaFBwrgonW0FnUvI_dS-hv_B1Ws0ixeQe4sCi-fbhbshNlux7KL4o3_3vsZ7glnVICosMtw03stQptoiRaPclOlOQZ9GpqclajKZy', 'width': 2272}]",ChIJ5wRAGBnB4jERNSf9WAxk7Jg,ChIJ5wRAGBnB4jERNSf9WAxk7Jg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ5wRAGBnB4jERNSf9WAxk7Jg
"9X47+Q2X, Tengah, Mempawah Hilir, Mempawah Regency, West Kalimantan 78912, Indonesia","{'location': {'lat': 0.3569987, 'lng': 108.9626109}, 'viewport': {'northeast': {'lat': 0.3582342298927222, 'lng': 108.9638394298927}, 'southwest': {'lat': 0.3555345701072777, 'lng': 108.9611397701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Bestari Mempawah,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115260970004325224358"">Ajie Arief</a>'], 'photo_reference': 'AUGGfZlKYybSAIdZeDRaS46B6CH1ZjtGS3Udplxe0Mjp-8jOvhHeG45fvHGTlxQ21By4fYBZinWUGB7dsqlYPMlPJBtuGcAjv0zVahOeqH48EzyPKlfRD_xRsewtJ93c3ptIjUlTwYN0r8imFx8MjXzphLnmGJXAIaBvxjP3w4JGFkzzEJqn', 'width': 4128}]",ChIJgRwRhIjx4jERMh9IaweA2ao,ChIJgRwRhIjx4jERMh9IaweA2ao,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.3,756.0,https://www.google.com/maps/place/?q=place_id:ChIJgRwRhIjx4jERMh9IaweA2ao
"84VH+2R, Anjungan Melancar, Anjongan, Mempawah Regency, West Kalimantan 78353, Indonesia","{'location': {'lat': 0.342502, 'lng': 109.1296012}, 'viewport': {'northeast': {'lat': 0.3438518298927222, 'lng': 109.1309510298927}, 'southwest': {'lat': 0.3411521701072777, 'lng': 109.1282513701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bakumpe',,ChIJd_8AkCnr4jERcQ1PSE-PNQc,ChIJd_8AkCnr4jERcQ1PSE-PNQc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJd_8AkCnr4jERcQ1PSE-PNQc
