business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"GMF9+JF8, Muaro Jambi, Maro Sebo, Muaro Jambi Regency, Jambi 36382, Indonesia","{'location': {'lat': -1.4759454, 'lng': 103.6686893}, 'viewport': {'northeast': {'lat': -1.474975670107278, 'lng': 103.6700517298927}, 'southwest': {'lat': -1.477675329892722, 'lng': 103.6673520701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Candi Tinggi,,"[{'height': 3048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107996768251443022278"">Panca Sunu</a>'], 'photo_reference': 'AUGGfZlqFp8yXayDr-P__BiFkzU-K7e5RHXYFylP0QUHUYA4LT7U3gasBiWhTuE7ky5htxWQ4zW51CIXMSDLdhzxhG_QOvDrHrdfouAhD8o7_RcxhM3UgSg0e5dM8UPf2mYa4piPA57ctgqHkgO_aRYoZ1pXbnpivj6WwKdhLC49bhvXtPys', 'width': 4064}]",ChIJcw_j-jLzJS4Rmfo2swJ5wyo,4.3,ChIJcw_j-jLzJS4Rmfo2swJ5wyo,"['place_of_worship', 'point_of_interest', 'establishment']",62.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJcw_j-jLzJS4Rmfo2swJ5wyo
OPERATIONAL,"CPJ7+8C4, Solok, Kumpeh Ulu, Muaro Jambi Regency, Jambi 36373, Indonesia","{'location': {'lat': -1.5692457, 'lng': 103.7135818}, 'viewport': {'northeast': {'lat': -1.567420270107278, 'lng': 103.7149644298927}, 'southwest': {'lat': -1.570119929892722, 'lng': 103.7122647701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU SOLOK,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116852686361142958588"">A Google User</a>'], 'photo_reference': 'AUGGfZl7h7IRzbkMWbscvhHL0Cll_TgQEKiZj6f24QxThEIIUj-xnoUxAYeyVgLsr_gjY0Qx8JPOmwcIB5gXY6AqG__qlyP160c1dSnKkH0I2wJ2SD96Z6FlwYx8vJaW-hD3pzK9_vRg2K7Xt4TMwPyL_8UCCx7Ij0Ym-nzb_L1szWUKua3i', 'width': 3120}]",ChIJeeVLNNKPJS4RKnRX95PaV3M,3.9,ChIJeeVLNNKPJS4RKnRX95PaV3M,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeeVLNNKPJS4RKnRX95PaV3M
OPERATIONAL,"Maro Sebo, Jambi Luar Kota, Muaro Jambi Regency, Jambi 36363, Indonesia","{'location': {'lat': -1.6743665, 'lng': 103.4407412}, 'viewport': {'northeast': {'lat': -1.673030970107278, 'lng': 103.4419049298927}, 'southwest': {'lat': -1.675730629892722, 'lng': 103.4392052701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata lubuk snanit,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118226751742794124819"">Maya Bakery</a>'], 'photo_reference': 'AUGGfZmivHt_ljXPgCcQ58KEI77j9o-0Pj1BIgHjqx1usy8clBO173foIUEQ0Z5DsKRG5FQMW1jg5kCxLuawYRVNMfk4NUn6dY2ziag3Vdcacz2kw_TVeg9SR-ISfN9V2kglWeiFnChkOVadxbt1ezFsHXmKcGlJKp1sJNiKYNwmLnoY1aZx', 'width': 4608}]",ChIJHeWHP1F7Ly4Rk8zgpaZkbhE,3.9,ChIJHeWHP1F7Ly4Rk8zgpaZkbhE,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,"{'compound_code': '8CGR+77 Maro Sebo, Muaro Jambi Regency, Jambi, Indonesia', 'global_code': '6PC58CGR+77'}",,,https://www.google.com/maps/place/?q=place_id:ChIJHeWHP1F7Ly4Rk8zgpaZkbhE
OPERATIONAL,"8JP2+9P7, Kota Karang pal 9, Kenali Asam Bawah, Kec. Kumpeh Ulu, Kabupaten Muaro Jambi, Jambi, Indonesia","{'location': {'lat': -1.664091, 'lng': 103.6018071}, 'viewport': {'northeast': {'lat': -1.662741170107278, 'lng': 103.6031569298927}, 'southwest': {'lat': -1.665440829892722, 'lng': 103.6004572701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kolam pemancian Armi(Arsyad),{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104632018225039058701"">A Google User</a>'], 'photo_reference': 'AUGGfZnQSz_K5SqygrICPUlislbK8e3bgRDZGkL0HJEFf3RPUOVNbvMcF9eYI1eFxDPeZ8wpl_KahkO-SSRwmiUZrDiHxTf9nE6wpuD_p2cDmr_u0aSzHZHwdrCoFvy6d11-jy4Fov_GAcs8geWq98Os-xOEiilqMvbPIRpF1KS4Vgcxe1GH', 'width': 1080}]",ChIJy-MuD_yHJS4RqxrfZKFaNjQ,0.0,ChIJy-MuD_yHJS4RqxrfZKFaNjQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy-MuD_yHJS4RqxrfZKFaNjQ
OPERATIONAL,"CPG5+8F, Kasang Lopak Alai, Kumpeh Ulu, Muaro Jambi Regency, Jambi, Indonesia","{'location': {'lat': -1.5741359, 'lng': 103.708723}, 'viewport': {'northeast': {'lat': -1.572822170107278, 'lng': 103.7100047298927}, 'southwest': {'lat': -1.575521829892722, 'lng': 103.7073050701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Hutan Tembesu,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106848795300987374343"">A Google User</a>'], 'photo_reference': 'AUGGfZlk1KF5p8zL19qsRGIr4Gj_b1u2ct8-9rrDNwbYuAgpYDqNzIsr-oihbQDQe9GvGJahH_CKcjeAzEQqDKP-nosZovXAaI4-M_eeolKriH6_x6vQ_0BLi7EvP7taOwCyHDcNzMBlV_WsC8LiVEUiBNPLX4yB68qA_pd7ED8_f3qTwf1N', 'width': 1080}]",ChIJARWpscGPJS4R6EQUuphCmHk,4.1,ChIJARWpscGPJS4R6EQUuphCmHk,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJARWpscGPJS4R6EQUuphCmHk
OPERATIONAL,"GMF8+4Q8, Muaro Jambi, Maro Sebo, Muaro Jambi Regency, Jambi 36382, Indonesia","{'location': {'lat': -1.4772004, 'lng': 103.6669719}, 'viewport': {'northeast': {'lat': -1.476069520107278, 'lng': 103.6683659798927}, 'southwest': {'lat': -1.478769179892722, 'lng': 103.6656663201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Candi Gumpung,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110245281616209582856"">Egó Vinda</a>'], 'photo_reference': 'AUGGfZnBWHFifcZgz8Ib8mkwz0iNAQXN_FGGO_KIr6evikpmw8vUpkuhYa8sleAJujNGNtGy8WDEllZCMICua9u0QqwSOSZSZbuGQ_o0ukTA4ZyQpW2wSBJcRkTQkELUbKWKbIdb_47fuaeGAP_7FmW32JBazJ7vOXsIpDlOfL4ZOU2kzCOQ', 'width': 4032}]",ChIJidnlOTPzJS4Rz1FDzRqifc4,4.5,ChIJidnlOTPzJS4Rz1FDzRqifc4,"['place_of_worship', 'point_of_interest', 'establishment']",99.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJidnlOTPzJS4Rz1FDzRqifc4
OPERATIONAL,"GJCV+WMC, Danau Lamo, Maro Sebo, Muaro Jambi Regency, Jambi 36382, Indonesia","{'location': {'lat': -1.4776888, 'lng': 103.644128}, 'viewport': {'northeast': {'lat': -1.476638020107278, 'lng': 103.6455757298927}, 'southwest': {'lat': -1.479337679892722, 'lng': 103.6428760701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Candi Kedaton,,"[{'height': 744, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102307780057667993160"">A Google User</a>'], 'photo_reference': 'AUGGfZmYwAVuQkB-J2ErBsqPsVGxu2571eUGoq0gQQV3NgbgSVqRMkMpvId-03zl1BxTs2tm1EPcbKIvCrjHjuH3ID34I7EjOeVDnItKAJRip6_qoy_Um2ACtj2ebeN0Ewr33ewHaL9ih-AKMh82Mv-NjoO1tgGeO1huITJ1iCfrHyOiddw', 'width': 912}]",ChIJ9dEZMlPzJS4ReJkgmtfogzc,4.6,ChIJ9dEZMlPzJS4ReJkgmtfogzc,"['place_of_worship', 'point_of_interest', 'establishment']",77.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9dEZMlPzJS4ReJkgmtfogzc
OPERATIONAL,"Jl. Candi Muaro Jambi, Muaro Jambi, Kec. Maro Sebo, Jambi, 36382, Indonesia","{'location': {'lat': -1.4798133, 'lng': 103.6579314}, 'viewport': {'northeast': {'lat': -1.478389820107278, 'lng': 103.6592888798927}, 'southwest': {'lat': -1.481089479892722, 'lng': 103.6565892201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,DESTINASI WISATA UMO TELUK,{'open_now': False},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020607461594907052"">A Google User</a>'], 'photo_reference': 'AUGGfZkHXdyFCWP4-dXx0-4_bItfZ5jNT72fbulHtsIOqPoF6oOXwX7cTAN24rk_ZLqPkDF1_MNRRdsQjfn93vYGrGlmaYH_2s6oc-D9KzeD5lIJH2YeAPk8Ia7c44-yvzBlPHJndAPSeFui6pgEBvp_wPIOb5pNG_eXaCH7ZuzV7gVAkom6', 'width': 720}]",ChIJ251IC7WMJS4RHRhyKfJ2qbE,4.2,ChIJ251IC7WMJS4RHRhyKfJ2qbE,"['cafe', 'food', 'point_of_interest', 'establishment']",28.0,"{'compound_code': 'GMC5+35 Muaro Jambi, Muaro Jambi Regency, Jambi, Indonesia', 'global_code': '6PC5GMC5+35'}",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ251IC7WMJS4RHRhyKfJ2qbE
OPERATIONAL,"9PG5+63G, Tangkit Baru, Sungai Gelam, Muaro Jambi Regency, Jambi 36373, Indonesia","{'location': {'lat': -1.6244495, 'lng': 103.7077}, 'viewport': {'northeast': {'lat': -1.623076170107278, 'lng': 103.7090746298927}, 'southwest': {'lat': -1.625775829892722, 'lng': 103.7063749701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Nenas,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109023990677683985466"">Fondrik andar gunawan</a>'], 'photo_reference': 'AUGGfZkxari7Hv5EGJT9X7dU32_pFqA6IGYrei2UAolcLebT_lrtN7mhXpo41I4-Ge0OX94BdaLnyNTOS1ZFM4dyhsonW9I0DfnoOo7l695vq5O-0HfIZ3mHCbDcrdFgx10oUAaYMVRoSpbO6ZJsS6GbLVIs9PlRpBsMao7BP2m13bpMX5iA', 'width': 4624}]",ChIJq6qqqu6PJS4RMIC-oW9U-z4,4.5,ChIJq6qqqu6PJS4RMIC-oW9U-z4,"['tourist_attraction', 'point_of_interest', 'establishment']",247.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqu6PJS4RMIC-oW9U-z4
,"Muaro Jambi, Maro Sebo, Muaro Jambi Regency, Jambi, Indonesia","{'location': {'lat': -1.47546, 'lng': 103.668111}, 'viewport': {'northeast': {'lat': -1.4646289, 'lng': 103.685233}, 'southwest': {'lat': -1.4870711, 'lng': 103.653779}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muaro Jambi,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108396754139358713794"">Pendi martadinata</a>'], 'photo_reference': 'AUGGfZm4sQoDsO_0cUyJ90Ngdr4uHD6gAaMQ-2SdqqfpX33mIUYyBPcARUFFcvtUBGFidDOCbUqby3wMeF-tcWeumtNTkewYFmxWKdgXqh37K849s5yC9f_y85TPVv3-Ul1URVYiszInay1zuCLmxoGXRmhdQ0dKxjtUI3TEG9NNEkjkuyBr', 'width': 4080}]",ChIJXek68zLzJS4R_55wYEHOfCQ,,ChIJXek68zLzJS4R_55wYEHOfCQ,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJXek68zLzJS4R_55wYEHOfCQ
OPERATIONAL,"Desa, Tj. Lanjut, Kec. Sekernan, Kabupaten Muaro Jambi, Jambi 36657, Indonesia","{'location': {'lat': -1.4775088, 'lng': 103.4129079}, 'viewport': {'northeast': {'lat': -1.476026720107278, 'lng': 103.4142433298927}, 'southwest': {'lat': -1.478726379892722, 'lng': 103.4115436701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Tangkas,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108930639546331227976"">Abdur rahman Al-amin</a>'], 'photo_reference': 'AUGGfZlWk6al-hgFuMTH8s29p9nQDL1MLtWzGB3ngzFPoBsGtjsswqOseIowumOESXOIz-aKMUYWFeHV8O7Ct0J0N8Ir_vmbRDbxiTggErO4FXWYk6GdXSd6yg7krb0cMt6P_4bO-Johquigq5TxJGqy7CLmT3jpVQSLqo-kJxgTcnoThbaw', 'width': 5184}]",ChIJK6WrLEFdLy4RT_I4SkMJ8SA,4.2,ChIJK6WrLEFdLy4RT_I4SkMJ8SA,"['tourist_attraction', 'point_of_interest', 'establishment']",82.0,"{'compound_code': 'GCC7+X5 Tanjung Lanjut, Muaro Jambi Regency, Jambi, Indonesia', 'global_code': '6PC5GCC7+X5'}",,,https://www.google.com/maps/place/?q=place_id:ChIJK6WrLEFdLy4RT_I4SkMJ8SA
OPERATIONAL,"9QJ3+4F5, Sungai Terap, Kumpeh Ulu, Muaro Jambi Regency, Jambi, Indonesia","{'location': {'lat': -1.6197269, 'lng': 103.753736}, 'viewport': {'northeast': {'lat': -1.6167686, 'lng': 103.7544113798927}, 'southwest': {'lat': -1.620713, 'lng': 103.7517117201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,jembatan papan terpanjang di dunia,,,ChIJcdyEIyuRJS4Rsn7qQIsULeA,0.0,ChIJcdyEIyuRJS4Rsn7qQIsULeA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJcdyEIyuRJS4Rsn7qQIsULeA
