formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"Jl. Malino, Bontoparang, Kec. Parangloe, Kabupaten Gowa, Sulawesi Selatan 92173, Indonesia","{'location': {'lat': -5.2552374, 'lng': 119.5850699}, 'viewport': {'northeast': {'lat': -5.253893620107277, 'lng': 119.5864009798927}, 'southwest': {'lat': -5.256593279892721, 'lng': 119.5837013201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eko Tourist Resort Gowa Butta,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101922215792443864661"">joni tahir</a>'], 'photo_reference': 'AUGGfZmOsrCWzDzDSyCLIC9C5nhDjW4IqiSd1ssqB0Up0odO946iBTzDr1lcqeEQkLhckbqZKjRcjVCJYJWawDNAXD7j1qb9H82f_1TiUvwLS-Re8qx49cv0D3BWvWaLGK-hz-8DxJiELChbpH1yHnNBhrDp_nQd9Zpyfu2HyimsI-wconhP', 'width': 8000}]",ChIJseKsAsbnvi0RLKQR3RysTmU,ChIJseKsAsbnvi0RLKQR3RysTmU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.3,384.0,"{'compound_code': 'PHVP+W2 Bontoparang, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XPHVP+W2'}",https://www.google.com/maps/place/?q=place_id:ChIJseKsAsbnvi0RLKQR3RysTmU
"RC54+PGM, Benteng Somba Opu, Barombong, Gowa Regency, South Sulawesi 90224, Indonesia","{'location': {'lat': -5.1906726, 'lng': 119.4062926}, 'viewport': {'northeast': {'lat': -5.189448920107277, 'lng': 119.4075806298927}, 'southwest': {'lat': -5.192148579892721, 'lng': 119.4048809701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Rumah adat Luwu, Benteng Somba Opu","[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117265739352204259691"">aikawa rise</a>'], 'photo_reference': 'AUGGfZkIeqdVIS4--V1PfsfJ8PAjk-T1mrxEut0mXC-p1A-dHa1jHeDspKQnLzDm28Cr83EmsvJwzEYLVaFtwcrGtTL3L5u1MBko6yuyjao6Vxd3apgLX6Ww09-iD9c4xgT9NB353rhYfm7p3oCV6YxrOScysUbmSUvK4UtG5QtXJit0r6xX', 'width': 1920}]",ChIJA3ER_6sdvy0Rr6Tfa4CIVrs,ChIJA3ER_6sdvy0Rr6Tfa4CIVrs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.7,34.0,,https://www.google.com/maps/place/?q=place_id:ChIJA3ER_6sdvy0Rr6Tfa4CIVrs
"Jl. Somba OPU No.57, Maloku, Kec. Ujung Pandang, Kota Makassar, Sulawesi Selatan 90111, Indonesia","{'location': {'lat': -5.1429693, 'lng': 119.4074741}, 'viewport': {'northeast': {'lat': -5.142065720107278, 'lng': 119.4091685298927}, 'southwest': {'lat': -5.144765379892722, 'lng': 119.4064688701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Losari,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110506063099155621651"">A Google User</a>'], 'photo_reference': 'AUGGfZm_QDRFcxkc4ivpx0XA6_uTBmrIiiQWTDBki3jCeVPgqBlHSk2_PnuswNlXFBBRtzKMj_MgVQzYlvIUToaXIqWsX74EU_TODspxRMK9F5J51I6z1xi2YAmEq7aiI7xp0q6DWy5kZllVuDtmiKTY-V7Z3u_ogWratxEQK6FW44EkM5Kp', 'width': 2448}]",ChIJTWtCS60Cvy0RB9LEfNoFeno,ChIJTWtCS60Cvy0RB9LEfNoFeno,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.6,4401.0,"{'compound_code': 'VC44+RX Maloku, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XVC44+RX'}",https://www.google.com/maps/place/?q=place_id:ChIJTWtCS60Cvy0RB9LEfNoFeno
"QFMR+WCH Perumahan danau alam pendidikan danau, Mawang, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92118, Indonesia","{'location': {'lat': -5.2151136, 'lng': 119.4910345}, 'viewport': {'northeast': {'lat': -5.213227820107278, 'lng': 119.4923203298928}, 'southwest': {'lat': -5.215927479892722, 'lng': 119.4896206701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mappa Land Resort,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106699302163782978212"">A Google User</a>'], 'photo_reference': 'AUGGfZn3HCYcv045577KdHTOs2MOqnnx0V0h16TMIy2zKbVM4PDg3Ld67o0QK6XU1XtBvNvYG6UfiWxn3tQMRJhUTFjJkSV9cs6DsKi_poIvWZN55Cze3GK_bZXOuJcjMQSyNGr6f8p2jQvOeuBNrRtXOeetfEZO9OxrVEDolE5EC6F69U5U', 'width': 1080}]",ChIJbyC8jqfhvi0RF66yusuiB8w,ChIJbyC8jqfhvi0RF66yusuiB8w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJbyC8jqfhvi0RF66yusuiB8w
"Jenetallasa, Pallangga, Gowa Regency, South Sulawesi 90224, Indonesia","{'location': {'lat': -5.2229215, 'lng': 119.4394438}, 'viewport': {'northeast': {'lat': -5.221564720107278, 'lng': 119.4407720798928}, 'southwest': {'lat': -5.224264379892722, 'lng': 119.4380724201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAUNG REWAKO,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100940266793981081216"">A Google User</a>'], 'photo_reference': 'AUGGfZk78aGku6F24-IEwpVLi76Xa3uJGhZbR8e1LWLyimiwaN5jsEoanpqQ62Gnptr-QAhwLKCbq2n5DN4IdST1YcE2Wbf5QW6EqKMZOCBiGnupT1yoyPrYqIi7Fz3erfolM5O4oe8OXVl75LA1lzzYRKfdenc_5IXMQ-TBDdcWZThZqCBo', 'width': 4032}]",ChIJ3ShapILhvi0ReiF2kmWHdzA,ChIJ3ShapILhvi0ReiF2kmWHdzA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.3,208.0,"{'compound_code': 'QCGQ+RQ Jenetallasa, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XQCGQ+RQ'}",https://www.google.com/maps/place/?q=place_id:ChIJ3ShapILhvi0ReiF2kmWHdzA
"Jl. Usman Salengke No.24, Sungguminasa, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92113, Indonesia","{'location': {'lat': -5.2111671, 'lng': 119.4545009}, 'viewport': {'northeast': {'lat': -5.209762470107277, 'lng': 119.4557932798927}, 'southwest': {'lat': -5.212462129892721, 'lng': 119.4530936201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Jembatan Kembar,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111644123209875222588"">A Google User</a>'], 'photo_reference': 'AUGGfZnZjvJwp372Yn4aEIIm2tE-_bVYgqYUYxNtRdPzZT2MK7UMlJMFc-I9kFiC7bzawELeo-H0zgNhMXsHCRSy9_OxfodMt3zDGpFCFz-uX-AUQ_uF9YiL317OUbADBN1krIWTm0yg2dc98wsdGll7fCxL8Zq3UBjCUZRWuvCaRv18wu99', 'width': 3120}]",ChIJvYbM6yjivi0R2BkGzT5T3bs,ChIJvYbM6yjivi0R2BkGzT5T3bs,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},4.4,2033.0,"{'compound_code': 'QFQ3+GR Sungguminasa, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XQFQ3+GR'}",https://www.google.com/maps/place/?q=place_id:ChIJvYbM6yjivi0R2BkGzT5T3bs
"No.Road, Jl. Ujung Pandang, Bulo Gading, Kec. Ujung Pandang, Kota Makassar, Sulawesi Selatan 90171, Indonesia","{'location': {'lat': -5.1339523, 'lng': 119.4055526}, 'viewport': {'northeast': {'lat': -5.132734970107278, 'lng': 119.4064928298927}, 'southwest': {'lat': -5.135434629892722, 'lng': 119.4037931701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fort Rotterdam,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109686534265223386606"">Natalis Suryadi</a>'], 'photo_reference': 'AUGGfZn6pskm7OkvedaxlLjShxF1dgemFMJYCKzx2-KA8islk8CR78e7nwoORxgzMc7RKYZB1PgDN5ykj7RSvaH6S3NjzGz1ZVViqUgHqUjeaANOovXwAbF4wVcYmRBOEdvAWK4Xf8fGA2iQIQSPBR3Uxgq5vEJUH_2xvx_6FZKtv8uuW4zr', 'width': 4000}]",ChIJ7zfOEbACvy0RI8-2wSg57Sg,ChIJ7zfOEbACvy0RI8-2wSg57Sg,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.5,13490.0,"{'compound_code': 'VC84+C6 Bulo Gading, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XVC84+C6'}",https://www.google.com/maps/place/?q=place_id:ChIJ7zfOEbACvy0RI8-2wSg57Sg
"QFJX+222 Danau mawang, Mawang, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92118, Indonesia","{'location': {'lat': -5.22, 'lng': 119.4975}, 'viewport': {'northeast': {'lat': -5.218650170107278, 'lng': 119.4988498298927}, 'southwest': {'lat': -5.221349829892722, 'lng': 119.4961501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mawang Lake,"[{'height': 1984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110454279616406639943"">Abdurrahman Monoarfa M</a>'], 'photo_reference': 'AUGGfZmRx8_wM-JheXHrZgLAaCxZKPKCKBcWqBKk3315l0zJ4eM6AEGRc9PIFpYMXZAk1ogGJ06Z4dcOgCTT-5VqK6N1_BML61Z4R9FyRLnA7w-wT3JVexJEUAWu139ntGHHeMBZSMzBzpNj9yAgyUT0pBgysvpwy6-RKvjo4HcxdnOfaOR2', 'width': 2144}]",ChIJe0Bh9RXhvi0R4cXQUzpuAvs,ChIJe0Bh9RXhvi0R4cXQUzpuAvs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.7,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJe0Bh9RXhvi0R4cXQUzpuAvs
"Jl. Tumanurung Raya No.6, RT.001/RW.7, Pandang Pandang, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92115, Indonesia","{'location': {'lat': -5.197951799999999, 'lng': 119.4469052}, 'viewport': {'northeast': {'lat': -5.196695570107278, 'lng': 119.4482218798927}, 'southwest': {'lat': -5.199395229892722, 'lng': 119.4455222201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasar Rewa Reborn,"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105994845751563266039"">A Google User</a>'], 'photo_reference': 'AUGGfZmA5gRhsANSVSRUzeqPmhC9NTftWA8A0BA3yWf-HqkCrf5vJWOm3ct8j5oFhhjAsI4M520wKNSSAynuyMvyu5yaNZmRAz4VzHrbhOXs8uLwhyNn5wqd9GUypPk12hlS5j1k4vT11kISQm8apCEi1WF-2aMrPdjbzKINT4aaw8TBOt58', 'width': 1280}]",ChIJj-j5ldfjvi0RdQGlkXNBcJ0,ChIJj-j5ldfjvi0RdQGlkXNBcJ0,"['tourist_attraction', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.2,29.0,"{'compound_code': 'RC2W+RQ Pandang Pandang, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XRC2W+RQ'}",https://www.google.com/maps/place/?q=place_id:ChIJj-j5ldfjvi0RdQGlkXNBcJ0
"Jl. Krg Makkawari No.104, Samata, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 90235, Indonesia","{'location': {'lat': -5.1916123, 'lng': 119.4814182}, 'viewport': {'northeast': {'lat': -5.190231320107278, 'lng': 119.4827779298927}, 'southwest': {'lat': -5.192930979892722, 'lng': 119.4800782701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumahku di Tanetea DS Tonasa Gowa,,ChIJuTZUCADjvi0R2YrQbqvPqUk,ChIJuTZUCADjvi0R2YrQbqvPqUk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,"{'compound_code': 'RF5J+8H Samata, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XRF5J+8H'}",https://www.google.com/maps/place/?q=place_id:ChIJuTZUCADjvi0R2YrQbqvPqUk
"RG23+5QP, Samata, Somba Opu, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.1995388, 'lng': 119.5044428}, 'viewport': {'northeast': {'lat': -5.197734970107278, 'lng': 119.5052915298927}, 'southwest': {'lat': -5.200434629892722, 'lng': 119.5025918701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,dio dede,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102768239581712595225"">diodilla dio</a>'], 'photo_reference': 'AUGGfZnNdCYBbZVCL4SgSXQBj6Y6LPWPyKIQFO8LTCUDm3y7SAnWMNP5vSXQpo5XI_okfTtwC6aZCrdz2o7fxTJpfpzrMt7noApOVGtuoyE3XCb12-LhKVtRmD_7yLO4v_EpixcsfM0vgbc08tqISVQv4rUnK-LpBy5W5Wus-3IEdH3USSOe', 'width': 3000}]",ChIJ1zHFvRnjvi0RABK6LdgXU-U,ChIJ1zHFvRnjvi0RABK6LdgXU-U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ1zHFvRnjvi0RABK6LdgXU-U
"QFHW+6GX, Jl. Danau Mawang, Mawang, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.2218786, 'lng': 119.496372}, 'viewport': {'northeast': {'lat': -5.220558120107278, 'lng': 119.4977107798927}, 'southwest': {'lat': -5.223257779892722, 'lng': 119.4950111201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Bukit Sejahtera,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104889060836984235256"">Robin Jiantolim</a>'], 'photo_reference': 'AUGGfZlYbDK9N2crNtexfXE2HGvLOL0xtdlpndifkwr_LhZHlOWIFnmYljQgDuRoBYeWkjXAY9ZPASMzhgLQDLmvL8ha7Bup9o2ayNcVIeJwPyBZkZZlyV88JC2Q6vPuX1mqqZGG8JmgZKgvRA6hoPtPIWLTM3o3HiDGMwXbnSEiwEwMnzDq', 'width': 5664}]",ChIJxeKLRrThvi0RjjLk4I7nMbY,ChIJxeKLRrThvi0RjjLk4I7nMbY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJxeKLRrThvi0RjjLk4I7nMbY
"Jl. Mesjid Raya No.27, Sungguminasa, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92114, Indonesia","{'location': {'lat': -5.2025691, 'lng': 119.4513778}, 'viewport': {'northeast': {'lat': -5.201202220107279, 'lng': 119.4526970798927}, 'southwest': {'lat': -5.203901879892722, 'lng': 119.4499974201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAKUTER GOWA,,ChIJz3EdI47jvi0RbvWOvlk7tSw,ChIJz3EdI47jvi0RbvWOvlk7tSw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},5.0,2.0,"{'compound_code': 'QFW2+XH Sungguminasa, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XQFW2+XH'}",https://www.google.com/maps/place/?q=place_id:ChIJz3EdI47jvi0RbvWOvlk7tSw
"QFJR+7MP, Mawang, Somba Opu, Gowa Regency, South Sulawesi 92119, Indonesia","{'location': {'lat': -5.2194262, 'lng': 119.4917729}, 'viewport': {'northeast': {'lat': -5.218058670107277, 'lng': 119.4931525298927}, 'southwest': {'lat': -5.220758329892721, 'lng': 119.4904528701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balla Kayua,,ChIJz65qqGHhvi0RdN52LYiOFpI,ChIJz65qqGHhvi0RdN52LYiOFpI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJz65qqGHhvi0RdN52LYiOFpI
"RC5R+73, Pandang Pandang, Somba Opu, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.191842299999999, 'lng': 119.4401622}, 'viewport': {'northeast': {'lat': -5.190517320107279, 'lng': 119.4415057798927}, 'southwest': {'lat': -5.193216979892723, 'lng': 119.4388061201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penyebrangan dg liwang,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104689326465363247660"">Adhee Forever</a>'], 'photo_reference': 'AUGGfZlBvW5kns65uBO8Cmm24eZ0sTRFvIJavR08ISCJrQJzCfjQJshsPevgg1khN8_tExb3EjLcCTxy4UY-7rvebwEHBgCdxdK04m8v1QdsxI-RU-6JmJ-VtzjBUIJsjC7aMB1V9HXM36SHTmhtE3atZcqEdGFRFKmgHIGKXmZmKXD1L0Rb', 'width': 1080}]",ChIJs9p5IkHjvi0RGk1zj50YGhk,ChIJs9p5IkHjvi0RGk1zj50YGhk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJs9p5IkHjvi0RGk1zj50YGhk
"Mawang, Somba Opu, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.222798699999999, 'lng': 119.4948185}, 'viewport': {'northeast': {'lat': -5.221452370107277, 'lng': 119.4961679298927}, 'southwest': {'lat': -5.224152029892722, 'lng': 119.4934682701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Wijaya,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115816892010253792709"">Suaib Rewata</a>'], 'photo_reference': 'AUGGfZlrd9KQJG2I5n99jWDdACWyhuJUvYvD_1ebad2yd5VRMLnXhEX4_j4svBT-fIdJ_S3_ywjHLZLzP23LJzzm5yY4pxcpjOZISEMORPhykjAS100F5GqATYqic6bTFD-3Q73sFFeRlWU5XubqisKQftbBs8wmPQWASneLRAycALbLko-p', 'width': 4608}]",ChIJH1Q_hYnhvi0RFZITS4Jc2rc,ChIJH1Q_hYnhvi0RFZITS4Jc2rc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,5.0,"{'compound_code': 'QFGV+VW Mawang, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XQFGV+VW'}",https://www.google.com/maps/place/?q=place_id:ChIJH1Q_hYnhvi0RFZITS4Jc2rc
"Perumahan Maleo Town House, Jl. Tun Abdul Razak Blk. B No.4 B, Tombolo, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92118, Indonesia","{'location': {'lat': -5.1939717, 'lng': 119.4545404}, 'viewport': {'northeast': {'lat': -5.192637770107278, 'lng': 119.4559175298927}, 'southwest': {'lat': -5.195337429892722, 'lng': 119.4532178701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tour travel Bali,,ChIJM8KWuzTjvi0RljU2DoOGd_M,ChIJM8KWuzTjvi0RljU2DoOGd_M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': 'RF43+CR Tombolo, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XRF43+CR'}",https://www.google.com/maps/place/?q=place_id:ChIJM8KWuzTjvi0RljU2DoOGd_M
"RC45+CWF, Jl. Daeng Tata, Benteng Somba Opu, Kec. Barombong, Kabupaten Gowa, Sulawesi Selatan 90224, Indonesia","{'location': {'lat': -5.1939251, 'lng': 119.4097986}, 'viewport': {'northeast': {'lat': -5.192544420107278, 'lng': 119.4111591298927}, 'southwest': {'lat': -5.195244079892722, 'lng': 119.4084594701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga penyeberangan benteng somba opu,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104869248975118132881"">dedik dwi nugroho</a>'], 'photo_reference': 'AUGGfZm7_jB23-DPHyd_Jkj3ofxG13zL2Y_HW2G3Yn_118-GfAUMAdTO5maVzXYLawLqW3rsJYLIAKJFa-YebSSCWAiZ4kYGHP0Vgj4VXgVOAhRQNXhnCk8hL2J2GMKMCJZ8ZWBHcIucZoGSLaGRwJN9pYDxdEvPSa63d9hpXldc4DK3VUUU', 'width': 1836}]",ChIJL45tt6Idvy0R3rn9KpSu4RE,ChIJL45tt6Idvy0R3rn9KpSu4RE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.5,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJL45tt6Idvy0R3rn9KpSu4RE
"QFXX+QP, Samata, Somba Opu, Gowa Regency, South Sulawesi 92113, Indonesia","{'location': {'lat': -5.2005402, 'lng': 119.4993332}, 'viewport': {'northeast': {'lat': -5.1984783, 'lng': 119.5008177298927}, 'southwest': {'lat': -5.2012275, 'lng': 119.4981180701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camp bukit samata,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106521691569897415914"">A Google User</a>'], 'photo_reference': 'AUGGfZld9_LUETN-HFNoajUT5Q1ySqrxj0amCMNyim4eNJdrPIXa-2uV_SmYLbDaWGXIBCEM3HWFO7aSvVHus91AtozmUY6ASX2z-fCyZ96XKR3W3dhvni6IDGaaZTCOEF8DGAL6pMBt74ecxvOwFatYD8paTvQoA2TR_pxjub-ZDkA00LGQ', 'width': 4000}]",ChIJjcU5XD_jvi0Rxni-JlbLv1k,ChIJjcU5XD_jvi0Rxni-JlbLv1k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJjcU5XD_jvi0Rxni-JlbLv1k
"RC47+J4V, Benteng Somba Opu, Barombong, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.1933753, 'lng': 119.412754}, 'viewport': {'northeast': {'lat': -5.192036720107278, 'lng': 119.4140801298928}, 'southwest': {'lat': -5.194736379892722, 'lng': 119.4113804701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah adat Wajok,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108728985807349303883"">A Google User</a>'], 'photo_reference': 'AUGGfZlCJsiPvWGZ4S6J1eL9RGjpThtOnqoJFtgDlJl34bfHd1CKZpLqwRK8q4h7e1wjnquwun8e5uxSC7MgAnRc1S5kcUnTdjl6kTdsJbLy6AZlMnkwsCPP2Vd7bBzfZKFEJ2Pc6jNurL5hBfAvQz2efagJ0yB7Q25homuxG1TryAXz0bkH', 'width': 4160}]",ChIJhf_kTfYdvy0RzIa1fOzhZn8,ChIJhf_kTfYdvy0RzIa1fOzhZn8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.7,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJhf_kTfYdvy0RzIa1fOzhZn8
"QFFP+7R8, Jl. Malino, Bontoramba, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan 92119, Indonesia","{'location': {'lat': -5.2268374, 'lng': 119.487075}, 'viewport': {'northeast': {'lat': -5.225487570107278, 'lng': 119.4884248298928}, 'southwest': {'lat': -5.228187229892722, 'lng': 119.4857251701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dewi Sri water pack,,ChIJcyeMIfXhvi0R9-lL3rel1sU,ChIJcyeMIfXhvi0R9-lL3rel1sU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJcyeMIfXhvi0R9-lL3rel1sU
"QG77+7F7, Bontomanai, Bontomarannu, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.236831599999999, 'lng': 119.5136711}, 'viewport': {'northeast': {'lat': -5.235023720107278, 'lng': 119.5145188798928}, 'southwest': {'lat': -5.237723379892722, 'lng': 119.5118192201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu bula',,ChIJi468x-rnvi0RMVoi5sUgXJk,ChIJi468x-rnvi0RMVoi5sUgXJk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJi468x-rnvi0RMVoi5sUgXJk
