formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"G47W+GHM, Unnamed Road, Nusa Tenggara Tim., Hamba Praing, Kec. Kanatang, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.4861538, 'lng': 120.146426}, 'viewport': {'northeast': {'lat': -9.484816370107279, 'lng': 120.1477522298927}, 'southwest': {'lat': -9.487516029892722, 'lng': 120.1450525701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puru Kambera,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109481776964561866856"">Misbah Asror</a>'], 'photo_reference': 'AUGGfZk1WZNQiiL3k3lkGeNFvRTnuQ5FH7Tmx1nAgjHCzkxpOuQ2omvDpp9rqM4amTSlf32R2Dd3SvVv58AlezwkuvIdSl4ELPK8YcGycmeRCTcXHk1n8L7VYZqE6UqF0sF9xROXeQjhT4cPoSNU3BreG14FCL0JP-JTc6nfqRbG107wxeBU', 'width': 6000}]",ChIJPVxGRJ1fSywRIGnQM3mRbV4,ChIJPVxGRJ1fSywRIGnQM3mRbV4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.7,192.0,,,https://www.google.com/maps/place/?q=place_id:ChIJPVxGRJ1fSywRIGnQM3mRbV4
"Ndapayami, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6396038, 'lng': 120.1255896}, 'viewport': {'northeast': {'lat': -9.638250020107277, 'lng': 120.1269334798927}, 'southwest': {'lat': -9.64094967989272, 'lng': 120.1242338201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Ndapayami,"[{'height': 2084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102606735857061051019"">A Google User</a>'], 'photo_reference': 'AUGGfZlqUgby9bb98RPbOJwIaycGzoJHLP38F5d6aTIx4lauDrO8aKomgDI8295amqwAqXBc7h_TwncD0YSSMW5D-ehEf3ogHPwqUDGwst8Wx1oTiSPwcLYlzheII0MOvMhuCxT0IRlyydYjy0K9SYBinuN80oKseiqm3BM8mq7HQvZyZwig', 'width': 4624}]",ChIJhZurTYpjSywRraLwkmlNjE8,ChIJhZurTYpjSywRraLwkmlNjE8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.8,46.0,"{'compound_code': '946G+56 Ndapayami, East Sumba Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q22946G+56'}",,https://www.google.com/maps/place/?q=place_id:ChIJhZurTYpjSywRraLwkmlNjE8
"G48P+GPM, Hamba Praing, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.483654, 'lng': 120.136791}, 'viewport': {'northeast': {'lat': -9.48238192010728, 'lng': 120.1383467798927}, 'southwest': {'lat': -9.485081579892723, 'lng': 120.1356471201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai Puru Kambera,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116226470436266845440"">Wahid A Fauzi</a>'], 'photo_reference': 'AUGGfZlMV2fN0QQty1cNyAGVTNJPbEEqCrn-My2-JUlz_XcOlgyVcjL92EvQIFnGeOjNGQDUWFwqtuEO0m-3gNfmpT-EYjRgSOgA14eYrmy5yigO9EbqROUc1actFtb58lwoW0jiLLsTRr8qC_20OkOyydt6Td4RpXWDI6FzMx3QAPI2Qwo9', 'width': 4032}]",ChIJ-6Lv2HRfSywRxTqYw7zjUC4,ChIJ-6Lv2HRfSywRxTqYw7zjUC4,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.7,191.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-6Lv2HRfSywRxTqYw7zjUC4
"84GF+FM7, Pambotanjara, Waingapu City, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6738416, 'lng': 120.1241593}, 'viewport': {'northeast': {'lat': -9.672303720107275, 'lng': 120.1255714798927}, 'southwest': {'lat': -9.675003379892718, 'lng': 120.1228718201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Wairinding,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100567717211301118841"">LKBH Sarnelli</a>'], 'photo_reference': 'AUGGfZm8LlvCpT4q1Q1Mx37T_2m5RgM1lo-fg8ChIQ6PErS2-HzbqpYeQCtsE2-ZXPg7qN8a3jJ7ZCQeahGotAJrB_wKB5xezVJUN0ydjPAdszdWa-SVPi-k12-zF2R1PijqsZV1ZZZ2XFVPD3i9n2h2w0-7Ksrib56CzJHg09cIMD8lFyBt', 'width': 4160}]",ChIJYyblVI5jSywRlCPS9doFJ3M,ChIJYyblVI5jSywRlCPS9doFJ3M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,2.3,3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJYyblVI5jSywRlCPS9doFJ3M
"JXF6+894, Unnamed Road, Wunga, Kec. Haharu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.3767398, 'lng': 119.9609488}, 'viewport': {'northeast': {'lat': -9.375391670107279, 'lng': 119.9622393798928}, 'southwest': {'lat': -9.378091329892722, 'lng': 119.9595397201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Desa Wunga,,ChIJO4SsfEhPSywREbPtHpRYrvc,ChIJO4SsfEhPSywREbPtHpRYrvc,"['lodging', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJO4SsfEhPSywREbPtHpRYrvc
"G3P8+VXR, Rambangaru, Haharu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.4627672, 'lng': 120.0673983}, 'viewport': {'northeast': {'lat': -9.461417370107279, 'lng': 120.0687481298927}, 'southwest': {'lat': -9.464117029892723, 'lng': 120.0660484701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pusat Konservasi Cendana,,ChIJJeDj_tZfSywREtB22mgB2k0,ChIJJeDj_tZfSywREtB22mgB2k0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJJeDj_tZfSywREtB22mgB2k0
"CV7H+CH, Rakawatu, Lewa, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.586492999999999, 'lng': 119.8788811}, 'viewport': {'northeast': {'lat': -9.585505370107278, 'lng': 119.8803978298927}, 'southwest': {'lat': -9.588205029892721, 'lng': 119.8776981701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Palahonang,,ChIJL1eIOwBrSywREEGsRtJaWJk,ChIJL1eIOwBrSywREEGsRtJaWJk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJL1eIOwBrSywREEGsRtJaWJk
"C3P3+QXG, Kalamba, Haharu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.5630554, 'lng': 120.0549683}, 'viewport': {'northeast': {'lat': -9.561705570107277, 'lng': 120.0563181298927}, 'southwest': {'lat': -9.56440522989272, 'lng': 120.0536184701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalamba,,ChIJLY4cmXxnSywRIWa2CjHUXFo,ChIJLY4cmXxnSywRIWa2CjHUXFo,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJLY4cmXxnSywRIWa2CjHUXFo
"F47F+8P3, Mondu, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.536737100000002, 'lng': 120.1242853}, 'viewport': {'northeast': {'lat': -9.535387270107277, 'lng': 120.1256351298928}, 'southwest': {'lat': -9.538086929892721, 'lng': 120.1229354701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI KAPIHAK,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101138465104790127645"">A Google User</a>'], 'photo_reference': 'AUGGfZkr2dhpSpCVY008H51EZ8vg3xhQxUovoMKyO1YlJnkbTtcy8Y2CXaz43W_vUv_AOzXeYbwwOKYMcxe5A-cE7rI0l7su4XxofdMpwZomCnd8uGIUoiX37rH-8TH7-ZLU1posuZRzxWX6Lb8-DAWpw9M6UJIt88VYo5CYF3RNg4XDIx2G', 'width': 1472}]",ChIJ9-zfg4FhSywRNpr4Nf2q_k8,ChIJ9-zfg4FhSywRNpr4Nf2q_k8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ9-zfg4FhSywRNpr4Nf2q_k8
"G49V+JF6, Hamba Praing, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.4809564, 'lng': 120.1436272}, 'viewport': {'northeast': {'lat': -9.479846870107279, 'lng': 120.1451248798927}, 'southwest': {'lat': -9.482546529892723, 'lng': 120.1424252201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Hupu Watu,,ChIJoW13CmlfSywRBBv1X-c7fRY,ChIJoW13CmlfSywRBBv1X-c7fRY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,4.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJoW13CmlfSywRBBv1X-c7fRY
