business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"VC4W+9QH, Kabanda, Ngadu Ngala, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1440529, 'lng': 120.4469803}, 'viewport': {'northeast': {'lat': -10.14270307010728, 'lng': 120.4483301298927}, 'southwest': {'lat': -10.14540272989272, 'lng': 120.4456304701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Ri'i Uwi,ChIJ04N6dmEVTCwRiMWC_i9V7io,5.0,ChIJ04N6dmEVTCwRiMWC_i9V7io,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZl-m6oiao4IVzT3Nd2NcUwcxovgVlGFZuP0PVW44B6IKjHjqESGnxtk17UAR_w263jD4PNiAG397AbR8llX5rzqSb9Nj32RLUtpBWGJ5IOFEQBr-my2W4UZG_r6I7vc8k9aHRjiPbWdS5EypPkKzLBCEmcs3eiUW-MR2ph0IuW11f3S', 'width': 3072}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ04N6dmEVTCwRiMWC_i9V7io
OPERATIONAL,"X8JW+872, Kananggar, Paberiwai, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.019226, 'lng': 120.345646}, 'viewport': {'northeast': {'lat': -10.01787617010728, 'lng': 120.3469958298927}, 'southwest': {'lat': -10.02057582989272, 'lng': 120.3442961701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kalikupandi,ChIJbf_FMdVvTCwRGSXXO2kL-_g,4.0,ChIJbf_FMdVvTCwRGSXXO2kL-_g,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZlwTg06iyeqJVyosDKNeFvvfFuYGwtDaLXuRah8xFXpa6aLV53XBTsH_njv1z4l39soBZOgYfT2jw_mRYjsRzw23c5FlwlEhwlmF_nJmyfQGSeFEHsOwF0TUTQoLWpiJy3ppyylEG8vKbymT2SdAWL2fD0iZNkorb0Sx0dGRQdcNH-3', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJbf_FMdVvTCwRGSXXO2kL-_g
OPERATIONAL,"MFV5+4JR, Praibakal, Lainjanji, Kec. Wulla Waijelu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.3071415, 'lng': 120.4590301}, 'viewport': {'northeast': {'lat': -10.30579167010728, 'lng': 120.4603799298928}, 'southwest': {'lat': -10.30849132989272, 'lng': 120.4576802701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tanah Rara, Matawai Kandora",ChIJ9zNDYngZTCwR3z_Th92FXKo,0.0,ChIJ9zNDYngZTCwR3z_Th92FXKo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110094945612929866807"">A Google User</a>'], 'photo_reference': 'AUGGfZkaa6z4uWv04GoSdXEbXOQlAYzN9nMsfMrtKfHSKatTZtrAU-H6_9Mhko894W9iON8rpCM63CnPGnl3q1cMROFD8dUnPYMHOxvYHs3D9HEZrxcubtmbpgvx6EAh9h0RWw5H0T8RApXNPWN0D8gjs6II-b2XXn3ZitHEf1ThhWI4Tg3p', 'width': 4000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ9zNDYngZTCwR3z_Th92FXKo
OPERATIONAL,"WCGC+3GC, Lai Taku, Paberiwai, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0748182, 'lng': 120.4212753}, 'viewport': {'northeast': {'lat': -10.07346837010728, 'lng': 120.4226251298928}, 'southwest': {'lat': -10.07616802989272, 'lng': 120.4199254701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lai Kubu,ChIJBRplDLZtTCwR0rdn5LnIoJY,5.0,ChIJBRplDLZtTCwR0rdn5LnIoJY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104233796964909093937"">ruzzak chingur</a>'], 'photo_reference': 'AUGGfZmb6yC4V42Eha4xpsbYSm_GadT_suBHfrzezeNuX2TTIeCRdq5N9mJzSs3L0BPobImh2XEtuVGmuiS5W9HF9gMpbTaNDwSK4emrOiKS-r43flGNNthN1IqTYxRTw0t3CfhsziMGpOJQr9wsHov_bJUkebIwRoPjL3l-9rFwGQAHjGaz', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJBRplDLZtTCwR0rdn5LnIoJY
OPERATIONAL,"X7FQ+475, Unnamed Road, Katikutana, Kabupaten Timur, Nusa Tenggara Tim., Katikutana, Kec. Matawai La Pawu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.0272408, 'lng': 120.2882317}, 'viewport': {'northeast': {'lat': -10.02589222010728, 'lng': 120.2895745298927}, 'southwest': {'lat': -10.02859187989272, 'lng': 120.2868748701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanarara Matawai La Pawu,ChIJdWmH8AJxTCwREA4dfGJ8nFY,4.4,ChIJdWmH8AJxTCwREA4dfGJ8nFY,"['tourist_attraction', 'point_of_interest', 'establishment']",50,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105226735512745671485"">Bintang Aurel</a>'], 'photo_reference': 'AUGGfZkVkZs4_J29VlGfNQ8vNvKHvrp_-nmmWOmolT7-TfINHYLgMIJrAeRZ140PVmYl8nP-D11Ugbmor-rXoUaE2dJWmyQCswXZVywRyorMgg-h8fCRT_9Nphy_6Vi4Z7F-EkfC0xmRgAvo0A-C7S_Gh89_o19bIglUWVgZxmOodWVVWgpS', 'width': 6000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJdWmH8AJxTCwREA4dfGJ8nFY
OPERATIONAL,"WGMC+FVR, Wairara, Mahu, East Sumba Regency, East Nusa Tenggara 87171, Indonesia","{'location': {'lat': -10.0662678, 'lng': 120.5221524}, 'viewport': {'northeast': {'lat': -10.06491797010728, 'lng': 120.5235022298927}, 'southwest': {'lat': -10.06761762989272, 'lng': 120.5208025701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wairara,ChIJm6CgVatrTCwRiSqn2xOO_hI,0.0,ChIJm6CgVatrTCwRiSqn2xOO_hI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110638702847908235386"">A Google User</a>'], 'photo_reference': 'AUGGfZnrKLZsR_y2OSh0gnxl-tPxEvAbFcyjSD4r5WhItOD4EUSKQaRVV3fQoKSOOMnCJV0hOixF4AhLQlK9ACPJUjRYNSaskzS3IfHT0Dqy3RvtWslQjaI3ZbgMMR3BhLcBTsZ2TVuRk3ClUv5nq6PjLe9rLgeshAHa0_NgA-56ZH5Lofyj', 'width': 3456}]",,,https://www.google.com/maps/place/?q=place_id:ChIJm6CgVatrTCwRiSqn2xOO_hI
OPERATIONAL,"XC2J+5R4, Lai Taku, Paberiwai, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0496218, 'lng': 120.4320883}, 'viewport': {'northeast': {'lat': -10.04827197010728, 'lng': 120.4334381298927}, 'southwest': {'lat': -10.05097162989272, 'lng': 120.4307384701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Watu Patatar,ChIJ2yv9VdNvTCwR5MWAlnXIXD8,5.0,ChIJ2yv9VdNvTCwR5MWAlnXIXD8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZnwEpJZHZFA-r7g1Q32VdtpWazG7YvOLHn3EBStBd9qCCwvC2zR-8vDvVlzsUvEo5UMnyNKlI8ST3nHWXqxl7iWPoN7Dzq8A4ih4fs_VrTiDxeJvXVpceNXpnwy32kx_u5UiuByzRmw9mJnsZ_i7liJbKDec474M4IvnYoJrRDsdQQ-', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ2yv9VdNvTCwR5MWAlnXIXD8
OPERATIONAL,"V2HJ+GV8, Unnamed Road, Kec. Pinupahar, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.121204, 'lng': 120.0322087}, 'viewport': {'northeast': {'lat': -10.11935587010728, 'lng': 120.0333395798928}, 'southwest': {'lat': -10.12205552989272, 'lng': 120.0306399201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Walla,ChIJ2fnZ7_mNSywRbjj_zUMz-Xw,0.0,ChIJ2fnZ7_mNSywRbjj_zUMz-Xw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZkZJIT6dtwceuDsxhah7_tiOirK6Zl06XIp4dv8iwTPUhFSeBLnVhPixHOXMTUBfxtfMOxtYZQGqynv3uqND2bG09C7IO9J78LfZa-NpHcCv3EfIGICXouhk_tHrZZPB3Ki8LR0diMQ1dYAUtdPolZ26bLRGncDPFkTuFWD25gcYEd9', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ2fnZ7_mNSywRbjj_zUMz-Xw
OPERATIONAL,"M5MW+G6R, Pulau Lahalura, Prai Salura, Karera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3161351, 'lng': 120.1955282}, 'viewport': {'northeast': {'lat': -10.31478527010728, 'lng': 120.1968780298928}, 'southwest': {'lat': -10.31748492989272, 'lng': 120.1941783701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Halura island,ChIJxeuEnRIHTCwRCtpbE1EhgjA,5.0,ChIJxeuEnRIHTCwRCtpbE1EhgjA,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",2,"[{'height': 534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108563608614204691766"">A Google User</a>'], 'photo_reference': 'AUGGfZnoCxDwtZ51Z1U0FLnnEMKiPp4MZRf3EPwzVhYcXFpXvj25_I3J29dQfh0KksytSrQAaneEuPHNv1Jv2HlAE1tdJqtVWlS64Bd8qw96iPgyR0zxJ36912MQVj5si5_D42rJD5dl51frIzcmkqrnxr3k9qm7M8BOopFdMDW_rsIe36s', 'width': 712}]",,,https://www.google.com/maps/place/?q=place_id:ChIJxeuEnRIHTCwRCtpbE1EhgjA
CLOSED_TEMPORARILY,"R47F+V25, Praimadita, Karera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.185354, 'lng': 120.1226081}, 'viewport': {'northeast': {'lat': -10.18466757010728, 'lng': 120.1232884298927}, 'southwest': {'lat': -10.18736722989272, 'lng': 120.1205887701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wai Wau Panorama,ChIJT6JZxUz1SywRZoHDBeD2Pug,5.0,ChIJT6JZxUz1SywRZoHDBeD2Pug,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103616587189601789914"">A Google User</a>'], 'photo_reference': 'AUGGfZlR6ZeiIOxfiCFtyefrkOvUhO5ZMT8mUwu6woMoLFEZX-IUjyl9KfVhMCe7b11DLGjxqKZ7MlPwnC2gU-caTZUVRGM35GWMlymLZmpE7gIy1O8l9CaRKQy6Nj1f0J3xPag27LOZtVXyryTvhhE8eSvqkCMfqpEUY5_3XQE28FFJ3Ljo', 'width': 4640}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJT6JZxUz1SywRZoHDBeD2Pug
CLOSED_TEMPORARILY,"M5PG+37P, Pulau Halura, Prai Salura, Kec. Karera, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.314791, 'lng': 120.1756888}, 'viewport': {'northeast': {'lat': -10.31363432010728, 'lng': 120.1771773798927}, 'southwest': {'lat': -10.31633397989272, 'lng': 120.1744777201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Prai Salura Beach,ChIJCVM6XggJTCwRCPEtT6Y2J6U,5.0,ChIJCVM6XggJTCwRCPEtT6Y2J6U,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,True,https://www.google.com/maps/place/?q=place_id:ChIJCVM6XggJTCwRCPEtT6Y2J6U
CLOSED_TEMPORARILY,"Q5CP+97Q, Praimadita, Karera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2290318, 'lng': 120.1857234}, 'viewport': {'northeast': {'lat': -10.22758722010728, 'lng': 120.1869574298927}, 'southwest': {'lat': -10.23028687989272, 'lng': 120.1842577701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Waihungu,ChIJQ-7i1r8LTCwRvJbkQSoPCGg,5.0,ChIJQ-7i1r8LTCwRvJbkQSoPCGg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 381, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109951774426877218318"">A Google User</a>'], 'photo_reference': 'AUGGfZnn7VIbgYdJlKCqqaIWAuIfMeU-uakKym6S2UMVluXFHGkRA8XRFItnpBeGkVNFJ_prdS7D3FPAYm6_mzXriTcHu9Ck5SCLqIb4ezSmhfCVP8mdET_-jV9xiLYiqZXeRBa_wWD0fN0djaDevkjI9GsViag5x4Z0uZfMHhI-tz8Wavcg', 'width': 720}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJQ-7i1r8LTCwRvJbkQSoPCGg
