business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"9V8H+9J7, Unnamed Road, Pulau, Karampuang, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91515, Indonesia","{'location': {'lat': -2.6340865, 'lng': 118.8790585}, 'viewport': {'northeast': {'lat': -2.632812170107278, 'lng': 118.8808821298927}, 'southwest': {'lat': -2.635511829892723, 'lng': 118.8781824701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karampuang Island,ChIJW9AIfWLbki0RrW_paR22KlQ,,5.0,ChIJW9AIfWLbki0RrW_paR22KlQ,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117198777508996433290"">A Google User</a>'], 'photo_reference': 'AUGGfZncE33skYpZXAQeC8_-lH3MDKgc5V4IDjBTD6vZtjYM2zoe6M_3otUQOYT_4XJSevEm1ueQB2usj8zB1tqwoPtK0jDEG3lRBt-X2yj6NIN8qDD314V2Xemy5Io3JW_sJl-w40Uz7FKlO9ronNGxFOKZJDw5ye6IVkSzMW9pIqyrc04C', 'width': 4016}]",,https://www.google.com/maps/place/?q=place_id:ChIJW9AIfWLbki0RrW_paR22KlQ
OPERATIONAL,"8W66+9W6, Karema, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat, Indonesia","{'location': {'lat': -2.6890911, 'lng': 118.9122239}, 'viewport': {'northeast': {'lat': -2.687754570107277, 'lng': 118.9135071798927}, 'southwest': {'lat': -2.690454229892722, 'lng': 118.9108075201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah M.Arifin,ChIJ_0kjdgDZki0R5i8lMIGNNQg,,0.0,ChIJ_0kjdgDZki0R5i8lMIGNNQg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_0kjdgDZki0R5i8lMIGNNQg
OPERATIONAL,"Jl. Tamasapi, Mamunyu, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6983299, 'lng': 118.9194136}, 'viewport': {'northeast': {'lat': -2.697012170107278, 'lng': 118.9207876298927}, 'southwest': {'lat': -2.699711829892722, 'lng': 118.9180879701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Istana Hutan Mamuju,ChIJFQ4uRunZki0RWqO8hr-sJU8,"{'compound_code': '8W29+MQ Mamunyu, Mamuju Regency, West Sulawesi, Indonesia', 'global_code': '6P9W8W29+MQ'}",5.0,ChIJFQ4uRunZki0RWqO8hr-sJU8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105410167061107411398"">Bryan Sehati</a>'], 'photo_reference': 'AUGGfZlzfeogPj-PPfvjy681XZVVbhIbL__NUqfao-0wwlIzLFkO_0-stwjqvfJKXoJZh116OwnDAlE0zQRovdXco10z76lz2tAS8b46hLh2WVYBxE0v2P4XMnqQYz3VUOm0NHJVwQ9flX6XC56dpqLifGrne7-YrWrQqsg5XubM-D-5fxNS', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJFQ4uRunZki0RWqO8hr-sJU8
OPERATIONAL,"Jl. Yos Sudarso No.13, Kabupaten Mamuju, 91511, Indonesia","{'location': {'lat': -2.6709099, 'lng': 118.8896116}, 'viewport': {'northeast': {'lat': -2.669678970107278, 'lng': 118.8910456798927}, 'southwest': {'lat': -2.672378629892722, 'lng': 118.8883460201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gong Perdamaian Nusantara - Mamuju,ChIJM0L3flHZki0RozZgHB22YNM,"{'compound_code': '8VHQ+JR Binanga, Mamuju Regency, West Sulawesi, Indonesia', 'global_code': '6P9W8VHQ+JR'}",4.3,ChIJM0L3flHZki0RozZgHB22YNM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109554163721834487526"">Yui san</a>'], 'photo_reference': 'AUGGfZnEbZf7vs0y2BwzGmkivV4G8U4FXTgiOQ221XpyEhq1deKwz-qDyuytinlMfLLyOjz9ryGuoz04Bu4McnCW3OX1zo8nQNbRVwqt5GtAOtl4E0ziisdQ_r-pYYQst20IPpQAZ_N-8QYtjiNvBJAEDkman6B2kayGXJRcbp-qOZIuCb2z', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJM0L3flHZki0RozZgHB22YNM
OPERATIONAL,"8V37+9CR, Jl. Jend Gatot Subroto, Simboro, Kec. Simboro Dan Kepulauan, Kabupaten Mamuju, Sulawesi Barat 91512, Indonesia","{'location': {'lat': -2.6965204, 'lng': 118.8635104}, 'viewport': {'northeast': {'lat': -2.695159520107278, 'lng': 118.8648448798927}, 'southwest': {'lat': -2.697859179892722, 'lng': 118.8621452201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerbang Kota Mamuju,ChIJybZ3bx_Yki0RIdQH3Gu9nak,,4.2,ChIJybZ3bx_Yki0RIdQH3Gu9nak,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",153,{'open_now': True},"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115656017877057720408"">A Google User</a>'], 'photo_reference': 'AUGGfZncP0FQuTVkI_uJYiAAIjvR73mXsckB6LMFvCNoWB9nr1oDGNIn_OCFY0Pu7aNtWLYXcJMGWQ1DWxWabPm7nxWpMA8abXswvb6ZnUKkxw7fhtO2fHYY8U-rl2xAp2EP3xeqjuCk7hi1Gpt6fj3QQBh7sme3cYP19ml3liBi7RfKh6-f', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJybZ3bx_Yki0RIdQH3Gu9nak
OPERATIONAL,"8VCJ+V52, Rimuku, Mamuju Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.677864, 'lng': 118.8803761}, 'viewport': {'northeast': {'lat': -2.676536320107278, 'lng': 118.8817350798927}, 'southwest': {'lat': -2.679235979892722, 'lng': 118.8790354201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tepi Laut Mamuju,ChIJ29qWc-HZki0RIec9DJAyMMc,,4.8,ChIJ29qWc-HZki0RIec9DJAyMMc,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101908482462534037602"">J Moleono</a>'], 'photo_reference': 'AUGGfZl7etbN1-w3kEfJJqe6eaRaC2YKTZ1skImpV1DysMyFD6ZWglpWzTu1PL5VYlDbeeC1YRXNj2xcsRZ3SC-5pTBvCCie5BD42QGVfwtKV7DkzGdEqa9d86CGXa3F6N-PYCx8r1aoOBCovqYK8LlOKFfX716Mjk0ZBmBhRYiagcASO5iX', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJ29qWc-HZki0RIec9DJAyMMc
OPERATIONAL,"8V4F+262, Jl. Soekarno Hatta, Karema, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91512, Indonesia","{'location': {'lat': -2.6949892, 'lng': 118.8730269}, 'viewport': {'northeast': {'lat': -2.693610720107277, 'lng': 118.8745728298927}, 'southwest': {'lat': -2.696310379892722, 'lng': 118.8718731701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LYWANZA POOL & RESTO,ChIJ7TO9yMfZki0RV8fyRSAueTA,,5.0,ChIJ7TO9yMfZki0RV8fyRSAueTA,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104706373748721149367"">A Google User</a>'], 'photo_reference': 'AUGGfZmFuG7ldHwlhUnL2bnwD-ajrnvOYdA_SJVBCZZ_chua2DWcacRlS1MnBemDCltRojsJBTn2ijgxogPxjh3HQ0iS48sNFIITbQbX7BCE6UyRRQIKmVwR30Gro-XMNb5OnUV0y38sEwIOr52MSaynN8CcsOC-URoAKgTCw0JDBOVQ1EHg', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ7TO9yMfZki0RV8fyRSAueTA
OPERATIONAL,"5X7R+59J, Kopeang, Tapalang, Mamuju Regency, West Sulawesi 91352, Indonesia","{'location': {'lat': -2.8370476, 'lng': 118.9908885}, 'viewport': {'northeast': {'lat': -2.835697770107278, 'lng': 118.9922383298927}, 'southwest': {'lat': -2.838397429892722, 'lng': 118.9895386701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Terjun Batta'ang Balo,ChIJ0WggWhcjky0Rs8zQuLmkmso,,5.0,ChIJ0WggWhcjky0Rs8zQuLmkmso,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1220, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116932495764428371406"">A Google User</a>'], 'photo_reference': 'AUGGfZkYa6yCW6VIdDMSYwCs6XqH5XUGgs-5ACZJ33tJF35RLPB_SXQ83Si86WA2SkvJ7siWohUF0v4vKuYeS8asAViifbcyZIcUK6it1UrR6wPqL6abL1tuXvyL6BCS5Bx4rUkGfemXVxmRBB4sgnowrFsjRMiBzhqbtwF1IOxd45z5_V-7', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJ0WggWhcjky0Rs8zQuLmkmso
OPERATIONAL,"Karampuang, Mamuju, Mamuju Regency, West Sulawesi 91511, Indonesia","{'location': {'lat': -2.6237297, 'lng': 118.8943129}, 'viewport': {'northeast': {'lat': -2.622353120107277, 'lng': 118.8956407298927}, 'southwest': {'lat': -2.625052779892722, 'lng': 118.8929410701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pulau Karampuang,ChIJ4fT8Wh3bki0RU5ud6ugPZFw,"{'compound_code': '9VGV+GP Karampuang, Mamuju Regency, West Sulawesi, Indonesia', 'global_code': '6P9W9VGV+GP'}",4.5,ChIJ4fT8Wh3bki0RU5ud6ugPZFw,"['tourist_attraction', 'point_of_interest', 'establishment']",54,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105269050278636041423"">A Google User</a>'], 'photo_reference': 'AUGGfZnWSw0KX_fEMnAg9FkI1i3SmAYljAf34JpQtvdgbL7wV03YerM2YbH6U0yOqEWha4c3HaaHqVba92FcRag5NP9Dr5PRoceD717ZpNMLR-wqdtL-z-R_oztExSoBO3V8-HOsqa_MDlGLEO2vc4brk1uWu0-mlXhTXL2NhBqjRUo_S_X2', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4fT8Wh3bki0RU5ud6ugPZFw
OPERATIONAL,"8QHR+HPJ, Tapandullu, Simboro Dan Kepulauan, Mamuju Regency, West Sulawesi 91513, Indonesia","{'location': {'lat': -2.6710493, 'lng': 118.791766}, 'viewport': {'northeast': {'lat': -2.669706420107278, 'lng': 118.7931266798928}, 'southwest': {'lat': -2.672406079892722, 'lng': 118.7904270201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam malauwa,ChIJvyGOcADXki0RpfDnTlsJ1Bo,,0.0,ChIJvyGOcADXki0RpfDnTlsJ1Bo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvyGOcADXki0RpfDnTlsJ1Bo
OPERATIONAL,"7VW8+2GG, Kasalai, Serasa, Pati'di, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91512, Indonesia","{'location': {'lat': -2.7049482, 'lng': 118.8663384}, 'viewport': {'northeast': {'lat': -2.703982770107278, 'lng': 118.8671935298927}, 'southwest': {'lat': -2.706682429892723, 'lng': 118.8644938701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai karema,ChIJOQUX23DZki0ReT6gWXEWV0I,,0.0,ChIJOQUX23DZki0ReT6gWXEWV0I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJOQUX23DZki0ReT6gWXEWV0I
OPERATIONAL,"9V9W+V57, Unnamed Road, Karampuang, Mamuju, Mamuju Regency, West Sulawesi 91515, Indonesia","{'location': {'lat': -2.6303447, 'lng': 118.895435}, 'viewport': {'northeast': {'lat': -2.628907720107278, 'lng': 118.8967447798927}, 'southwest': {'lat': -2.631607379892722, 'lng': 118.8940451201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Bakau Ujung Bulo,ChIJCYZOJEfbki0RVCUthPi7mZ8,,5.0,ChIJCYZOJEfbki0RVCUthPi7mZ8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101689920800547343002"">A Google User</a>'], 'photo_reference': 'AUGGfZmO5Zlwdpy6mxF9cNBQRRz1Dlcz2vFXScEV8EGPzDZa66lipAipfHlesBsF6xyb2qJHHy_uqZhrQQU8E3QmiTakqrqOM7duqC0pL1bZ1KR6ToAaXkIJH4aKJ5P7ggUPklTX4Y6uDcZKxb8JK5pfMadt3vGJfTx381ts-mrmIMD-5Yk', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJCYZOJEfbki0RVCUthPi7mZ8
OPERATIONAL,"PANTAI LANDI, Kabupaten Mamuju, Sulawesi Barat, Indonesia","{'location': {'lat': -2.660476, 'lng': 118.8538998}, 'viewport': {'northeast': {'lat': -2.659124320107277, 'lng': 118.8552502298927}, 'southwest': {'lat': -2.661823979892722, 'lng': 118.8525505701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SHIP DOCKING,ChIJq9J5HY3Xki0RbHoHjVTL7X8,"{'compound_code': '8VQ3+RH Rangas, Mamuju Regency, West Sulawesi, Indonesia', 'global_code': '6P9W8VQ3+RH'}",0.0,ChIJq9J5HY3Xki0RbHoHjVTL7X8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJq9J5HY3Xki0RbHoHjVTL7X8
