business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"5376+6WF, Ketami, Pesantren, Kota Kediri, East Java, Indonesia","{'location': {'lat': -7.836937299999999, 'lng': 112.0622896}, 'viewport': {'northeast': {'lat': -7.835522470107277, 'lng': 112.0636962298927}, 'southwest': {'lat': -7.838222129892721, 'lng': 112.0609965701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan Dualima BC 25,ChIJS_o11NNZeC4R02SkJUy9J0A,,0.0,ChIJS_o11NNZeC4R02SkJUy9J0A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110709378022817287371"">A Google User</a>'], 'photo_reference': 'AUGGfZlp65k-TSdvVQrNuSAl3T1Bq-maLNnJc_3CRYBZvDJRx5taCa7aNyse50C3O7Yl8m9dlgxTtboNK-596i30x1jUshtS4Di3PD1n6ZqIsxkmemzvtapECwImyg1S0zzp4XYYwgK1ZmXMLp2Rgz9Q6i7Fc9T4osXNsXs2yqDW3S4KQFj1', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJS_o11NNZeC4R02SkJUy9J0A
OPERATIONAL,"52XV+99H, Katang, Sukorejo, Kec. Ngasem, Kabupaten Kediri, Jawa Timur 64182, Indonesia","{'location': {'lat': -7.801556100000001, 'lng': 112.043476}, 'viewport': {'northeast': {'lat': -7.800212720107278, 'lng': 112.0448454798927}, 'southwest': {'lat': -7.802912379892722, 'lng': 112.0421458201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tempat senja,ChIJr8nXNQBXeC4RpzFgGoocGZ4,,0.0,ChIJr8nXNQBXeC4RpzFgGoocGZ4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJr8nXNQBXeC4RpzFgGoocGZ4
OPERATIONAL,"Jl. Cakarwesi Raya No.50, Tosaren, Kec. Pesantren, Kabupaten Kediri, Jawa Timur 64133, Indonesia","{'location': {'lat': -7.857735699999999, 'lng': 112.0362293}, 'viewport': {'northeast': {'lat': -7.856397270107276, 'lng': 112.0375644298927}, 'southwest': {'lat': -7.859096929892719, 'lng': 112.0348647701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Cakarwesi,ChIJZ5Aa-_FXeC4RIa1TbbVx4Xs,"{'compound_code': '42RP+WF Tosaren, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J42RP+WF'}",4.4,ChIJZ5Aa-_FXeC4RIa1TbbVx4Xs,"['tourist_attraction', 'point_of_interest', 'establishment']",223,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100295348613139037758"">dony kristiawan</a>'], 'photo_reference': 'AUGGfZngE51Bkq2uw7JCVOvJn7vA6cHQtaSJFDT9xq-JB2CTltDJyjRxlMmvEmFNpWktYQ7GLF0glxDWixlZcURAoeLyFCb316jnoCiVf7_7UwAxCk_p3YSVZ_XGVyrSvWQv_rl3axv0wCyTZxifQvaeeiYMWGJ60aXiRyhSbItlll1zsvCA', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJZ5Aa-_FXeC4RIa1TbbVx4Xs
OPERATIONAL,"6234+747, Mojoroto, Kota Kediri, East Java, Indonesia","{'location': {'lat': -7.796827899999999, 'lng': 112.0052897}, 'viewport': {'northeast': {'lat': -7.795567020107279, 'lng': 112.0062501298927}, 'southwest': {'lat': -7.798266679892722, 'lng': 112.0035504701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI PANJI ASMOROBANGUN,ChIJt_YkMQBXeC4RUlwUgCJuPBA,,0.0,ChIJt_YkMQBXeC4RUlwUgCJuPBA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJt_YkMQBXeC4RUlwUgCJuPBA
OPERATIONAL,"Gg. 07 No.80, Banjarmlati, Kec. Mojoroto, Kota Kediri, Jawa Timur 63118, Indonesia","{'location': {'lat': -7.8319219, 'lng': 112.0015969}, 'viewport': {'northeast': {'lat': -7.830582370107278, 'lng': 112.0029928298927}, 'southwest': {'lat': -7.833282029892722, 'lng': 112.0002931701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang bahagia fram,ChIJrzl2sHtXeC4R7vahnQupP9g,"{'compound_code': '5292+6J Banjarmlati, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J5292+6J'}",3.0,ChIJrzl2sHtXeC4R7vahnQupP9g,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106098160077826876416"">A Google User</a>'], 'photo_reference': 'AUGGfZnp77IJNcrsTvV15crs4EqZCi86DpVyTjtIrJPFdHGyEG2-u3JGEU4Rb-FOKpax_mWMmhN7JV4gw_jgcv3w_aYHIKdcGVO_T8LVpG_djUllAkvCsGeH6bR9z6OZ0wH0rWBjWpX-my0Gsuo-53Cayptz9_txf_11j-GApTu_gJ3mhiu_', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJrzl2sHtXeC4R7vahnQupP9g
OPERATIONAL,"5XWG+RX6, Unnamed Road, Hutan, Kec. Mojoroto, Kota Kediri, Jawa Timur 64114, Indonesia","{'location': {'lat': -7.802954, 'lng': 111.977384}, 'viewport': {'northeast': {'lat': -7.801604170107276, 'lng': 111.9787338298927}, 'southwest': {'lat': -7.80430382989272, 'lng': 111.9760341701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Captive Deer Brigif,ChIJ8bRLPshWeC4RNpwbARZfV3k,,4.6,ChIJ8bRLPshWeC4RNpwbARZfV3k,"['zoo', 'tourist_attraction', 'point_of_interest', 'establishment']",1841,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107148286792229707534"">Riska aveiro</a>'], 'photo_reference': 'AUGGfZmtfE3Su9CBQQJNFMK0Z-DSRnOH2faNg4Cuzux7g0VxhZEbyY4LqdcSkt0-23bn2oNIhIPAYru9HTI76X_KrwLkwwFoxvbYN3Wi7NmruHy8f-7zuVjmImaV3jLbhQw0cDsCm5ZmvO4WdWviEQ7B_SVY5NLyH-A7iDlT9nJ9R1XuEPXf', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJ8bRLPshWeC4RNpwbARZfV3k
OPERATIONAL,"5XMW+6JM, Bandar Lor, Mojoroto, Kota Kediri, East Java 64117, Indonesia","{'location': {'lat': -7.8167889, 'lng': 111.9968159}, 'viewport': {'northeast': {'lat': -7.815432520107277, 'lng': 111.9980800298927}, 'southwest': {'lat': -7.818132179892721, 'lng': 111.9953803701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perumahan Elite Dzubayyinah,ChIJAcor5bJXeC4Rlj3Ebqy3YNw,,5.0,ChIJAcor5bJXeC4Rlj3Ebqy3YNw,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117601773786062521310"">A Google User</a>'], 'photo_reference': 'AUGGfZlMr1EMQTdTkTyj8s6PaEzhY19O5366EzCa7lr97brxvLfF2sNZk4nDA2EVKXRHSi0sj3reYgQ1xhIsDaZuUpMA-f-yddXPnju57TeYgbV29aKBtyVXXvjyLMNHYWXQ6agNuve05WgVVp6IXBPxgfuy7KJDcd9WvXg9CoHYVChxuQ1P', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJAcor5bJXeC4Rlj3Ebqy3YNw
OPERATIONAL,"5XQH+5C8, Pojok, Mojoroto, Kediri Regency, East Java 64115, Indonesia","{'location': {'lat': -7.812595999999998, 'lng': 111.9789849}, 'viewport': {'northeast': {'lat': -7.81124812010728, 'lng': 111.9803497798927}, 'southwest': {'lat': -7.813947779892723, 'lng': 111.9776501201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DAM,ChIJjcJjaQBXeC4Rmw7YobQJmto,,0.0,ChIJjcJjaQBXeC4Rmw7YobQJmto,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117203176867779033281"">A Google User</a>'], 'photo_reference': 'AUGGfZnkbd8nOGzYfuZNEZHvF-DWHLgXr0IpgUUjqHhW4tMrCuDgEn8EuTQuyc7H38-47LJV-nvjO-KtjK8IvXCkP-FoIBRy7yd-5WBcK7c2K6PD-MvLannBcU3iyyRMIZvkeHFgxiegmIpaBUlfmmBouseiE8Icp5qUle9NTPzMY0jv1GAA', 'width': 1472}]",https://www.google.com/maps/place/?q=place_id:ChIJjcJjaQBXeC4Rmw7YobQJmto
OPERATIONAL,"Jl. H. Abd. Rochim, Ngadiloyo, Ngadiluwih, Kec. Ngadiluwih, Kabupaten Kediri, Jawa Timur 64171, Indonesia","{'location': {'lat': -7.889011000000001, 'lng': 111.9821061}, 'viewport': {'northeast': {'lat': -7.887638970107277, 'lng': 111.9834652798927}, 'southwest': {'lat': -7.890338629892721, 'lng': 111.9807656201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JUAL BELI KAMBING KEDIRI mendobalap_99,ChIJR6tkUL_5eC4Rm0PuHu32b9g,"{'compound_code': '4X6J+9R Ngadiluwih, Kediri Regency, East Java, Indonesia', 'global_code': '6P4H4X6J+9R'}",5.0,ChIJR6tkUL_5eC4Rm0PuHu32b9g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110824442411713967767"">A Google User</a>'], 'photo_reference': 'AUGGfZkx-DYoQ2fmKlthTDUclsKqAtiDl4cI5ja-TveUn7-sljX7wJOUl431WnM7sxSauUOc-FUVYHcwAv6TI0poEW9QjER2Mouq6fNLrpvp6iwmggu2L_3mW4hGihRQ8qsWbR9yhqd8C4aqARKgWcZsNKNwlka42RRJ8Lukb6HAQKVtktCH', 'width': 3024}]",https://www.google.com/maps/place/?q=place_id:ChIJR6tkUL_5eC4Rm0PuHu32b9g
OPERATIONAL,"628C+R9F, Putih, Kec. Gampengrejo, Kabupaten Kediri, Jawa Timur 64182, Indonesia","{'location': {'lat': -7.7829262, 'lng': 112.0209288}, 'viewport': {'northeast': {'lat': -7.781572870107277, 'lng': 112.0222577798927}, 'southwest': {'lat': -7.784272529892721, 'lng': 112.0195581201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GUBUK TANI PUTIH 3,ChIJT1sBCwBReC4Rsypkm_Xjui0,,5.0,ChIJT1sBCwBReC4Rsypkm_Xjui0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJT1sBCwBReC4Rsypkm_Xjui0
OPERATIONAL,"Jl. Perum Permata Biru No.2, Pakunden, Kec. Pesantren, Kota Kediri, Jawa Timur 64132, Indonesia","{'location': {'lat': -7.840613599999999, 'lng': 112.0341102}, 'viewport': {'northeast': {'lat': -7.839298220107278, 'lng': 112.0354532798927}, 'southwest': {'lat': -7.841997879892721, 'lng': 112.0327536201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman wisata Teluk singa,ChIJqVIm0D9XeC4RTGgRNSDlXXQ,"{'compound_code': '525M+QJ Pakunden, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J525M+QJ'}",4.5,ChIJqVIm0D9XeC4RTGgRNSDlXXQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJqVIm0D9XeC4RTGgRNSDlXXQ
OPERATIONAL,"5XVF+43F, Pojok, Mojoroto, Kediri Regency, East Java 64115, Indonesia","{'location': {'lat': -7.8071917, 'lng': 111.9726861}, 'viewport': {'northeast': {'lat': -7.806029170107277, 'lng': 111.9740313298927}, 'southwest': {'lat': -7.808728829892722, 'lng': 111.9713316701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Selomangleng,ChIJ-a5PNE1XeC4R73o6-dUIiJg,,4.4,ChIJ-a5PNE1XeC4R73o6-dUIiJg,"['tourist_attraction', 'point_of_interest', 'establishment']",1574,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108377839577253876551"">A Google User</a>'], 'photo_reference': 'AUGGfZnIHGNrCSsTX7aRZRoFkMBZLNQhT3w4J690FdMfsatgsEJKt_P3fD128M731CMgd2SN8GCVK0MCypnF1DRn4HCFV6XkaK_K4fd2R8kfs6Y4UKbTn8REz5GL2PlRMgHmuQmXXW6Kp2zEQOd7RoetEW1wEr_vArADt3O3-XTAaPgXM4Zc', 'width': 4128}]",https://www.google.com/maps/place/?q=place_id:ChIJ-a5PNE1XeC4R73o6-dUIiJg
OPERATIONAL,"6273+27W, Mrican, Mojoroto, Kota Kediri, East Java 64182, Indonesia","{'location': {'lat': -7.787392100000001, 'lng': 112.0032207}, 'viewport': {'northeast': {'lat': -7.786039770107277, 'lng': 112.0045615798927}, 'southwest': {'lat': -7.788739429892721, 'lng': 112.0018619201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lokasi mancing,ChIJodDa_btReC4RyJp83gJCols,,0.0,ChIJodDa_btReC4RyJp83gJCols,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJodDa_btReC4RyJp83gJCols
OPERATIONAL,"Jl. Monginsidi No.35, Tepus, Pakelan, Kec. Kota, Kota Kediri, Jawa Timur 64129, Indonesia","{'location': {'lat': -7.818013700000001, 'lng': 112.0108056}, 'viewport': {'northeast': {'lat': -7.816634570107277, 'lng': 112.0121608298927}, 'southwest': {'lat': -7.81933422989272, 'lng': 112.0094611701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parkir bus makam al wasil,ChIJccEYTABXeC4RWc_ttskPvuI,"{'compound_code': '52J6+Q8 Pakelan, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J52J6+Q8'}",0.0,ChIJccEYTABXeC4RWc_ttskPvuI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJccEYTABXeC4RWc_ttskPvuI
