business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"Gogorante, Ngasem, Kediri Regency, East Java 64182, Indonesia","{'location': {'lat': -7.8252672, 'lng': 112.0463999}, 'viewport': {'northeast': {'lat': -7.824051070107277, 'lng': 112.0478323798927}, 'southwest': {'lat': -7.826750729892721, 'lng': 112.0451327201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Jlondang,ChIJxW-U7U1XeC4RviFa-RmJ2dU,"{'compound_code': '52FW+VH Gogorante, Kediri Regency, East Java, Indonesia', 'global_code': '6P4J52FW+VH'}",4.3,ChIJxW-U7U1XeC4RviFa-RmJ2dU,"['tourist_attraction', 'point_of_interest', 'establishment']",10,{'open_now': False},"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105560425558717156662"">A Google User</a>'], 'photo_reference': 'AUGGfZn7PRqNP_8moXohYtZOaEK6v0T0y8x-XPHhEv8BV34EW18TZoy61sJMOYNQSYyZNGyHxEi6ZUCodexcIKwr_FMJyBl9cdrLbwgne9aRiWD-k5pNS997O56O3u2EztpybKuflxOpP-BXpQzkvSxNN2wAjX6kpLMwWrTKHn8O1uopUkFm', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJxW-U7U1XeC4RviFa-RmJ2dU
OPERATIONAL,"Jl. Pahlawan Kusuma Bangsa No.93, Banjaran, Kec. Kota, Kabupaten Kediri, Jawa Timur 64129, Indonesia","{'location': {'lat': -7.8175399, 'lng': 112.0273334}, 'viewport': {'northeast': {'lat': -7.816273720107278, 'lng': 112.0286546298927}, 'southwest': {'lat': -7.818973379892721, 'lng': 112.0259549701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kota,ChIJQfGLb2xXeC4R4aMRT8zmEdA,"{'compound_code': '52JG+XW Banjaran, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J52JG+XW'}",4.5,ChIJQfGLb2xXeC4R4aMRT8zmEdA,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1107,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118118769119990160682"">Tegar Wahyudi</a>'], 'photo_reference': 'AUGGfZlOG7tN-vdv3KyCR5nOfBMx9oJk1qiXIptgUqGFFvyCur83xlAV6OJ6bZPlkE3dAD6kgM-GYhxyAFkjEHHuzhqAAxybZj5X0lPr3dzD80Yf3iwp15YUEXaqKtjr9RgyPtpTABWByfFL802WBtT0wSwxHlMIo-ZqTtwhLoDox3-yCeeP', 'width': 3120}]",https://www.google.com/maps/place/?q=place_id:ChIJQfGLb2xXeC4R4aMRT8zmEdA
OPERATIONAL,"Jl. Sriwijaya No.59a, Jagalan, Kec. Kota, Kota Kediri, Jawa Timur 64129, Indonesia","{'location': {'lat': -7.8196711, 'lng': 112.0152621}, 'viewport': {'northeast': {'lat': -7.818362870107277, 'lng': 112.0166072298927}, 'southwest': {'lat': -7.821062529892721, 'lng': 112.0139075701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,spot hunting ka kediri,ChIJC_OxEgBXeC4RO7AzjYtC6No,"{'compound_code': '52J8+44 Jagalan, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J52J8+44'}",0.0,ChIJC_OxEgBXeC4RO7AzjYtC6No,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJC_OxEgBXeC4RO7AzjYtC6No
OPERATIONAL,"52MX+QG3, Doko, Kec. Ngasem, Kabupaten Kediri, Jawa Timur 64182, Indonesia","{'location': {'lat': -7.8156104, 'lng': 112.0487944}, 'viewport': {'northeast': {'lat': -7.814281820107277, 'lng': 112.0502192298927}, 'southwest': {'lat': -7.816981479892721, 'lng': 112.0475195701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Gorante,ChIJET02c_JZeC4R_NtGeH1QE2U,,3.0,ChIJET02c_JZeC4R_NtGeH1QE2U,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116246958777137921534"">rudi anto</a>'], 'photo_reference': 'AUGGfZlFVqUxBUARvcC1-qWSbjLxGs6KzQ6u7lFrY84zA3MBI9z3bDt6rDmm3GQ8ZIzXmsicHLf4uut1d6a5DXPVPhjYISZe78Rzmi_Xg6olvnmDsKSFAJLrzHO47HFXnfoMU3mPNfRZk5vJRhN-TXdtOuBfhDsBvI4BwHuYxYqK__cKmXfJ', 'width': 2448}]",https://www.google.com/maps/place/?q=place_id:ChIJET02c_JZeC4R_NtGeH1QE2U
OPERATIONAL,"52JH+PVW, Banjaran, Kota, Kediri Regency, East Java 64129, Indonesia","{'location': {'lat': -7.8181385, 'lng': 112.0297159}, 'viewport': {'northeast': {'lat': -7.816715770107278, 'lng': 112.0308753798927}, 'southwest': {'lat': -7.819415429892722, 'lng': 112.0281757201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Hutan Joyoboyo Kota Kediri,ChIJ07YzIGxXeC4Rr_wGcD5FubU,,4.5,ChIJ07YzIGxXeC4Rr_wGcD5FubU,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4293,{'open_now': True},"[{'height': 2588, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109214870894873470753"">Pyo&#39;s Vlog</a>'], 'photo_reference': 'AUGGfZkAN3Bk-YKLupxEZoPhU2I-tKkjkAsYWDxuSFUKQLtiNw4hAZTVbIEIgjjVQAkFJmMrGZHP8nYwwGsihONr_Wq0nCUfJ5V3w-aKin4BWQY5UyxM5d0UiIp5B0b2VS-HtJo-E0NKy_uTXzTsqlzdFOE5vEXBP9uAmjL4V5j_tAJQ1JeV', 'width': 1932}]",https://www.google.com/maps/place/?q=place_id:ChIJ07YzIGxXeC4Rr_wGcD5FubU
OPERATIONAL,"Jl. Raya Kediri - Plosoklaten No.163, Dadapan, Sukorejo, Kec. Ngasem, Kabupaten Kediri, Jawa Timur 64182, Indonesia","{'location': {'lat': -7.812484400000001, 'lng': 112.0600835}, 'viewport': {'northeast': {'lat': -7.811181720107278, 'lng': 112.0615139798927}, 'southwest': {'lat': -7.813881379892722, 'lng': 112.0588143201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,SLG Green Garden,ChIJX1PetNxZeC4RYoFu0roufp0,"{'compound_code': '53Q6+22 Sukorejo, Kediri Regency, East Java, Indonesia', 'global_code': '6P4J53Q6+22'}",4.5,ChIJX1PetNxZeC4RYoFu0roufp0,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",6848,{'open_now': False},"[{'height': 1732, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118329435225957296778"">Chusen Fals</a>'], 'photo_reference': 'AUGGfZkUBOOlCm274nHAOuNN-4Nwa_nOuFDZr5mQnp6qmr_2ecpsA4eOqEY98-W8O2I_ZNskCHhxlnGd57oLZcFgipmYuPF3K9IJ6jYeh79-FA8-C7fZ6YikSZEmlcL_u4f3pxBX1nGTAU9L8BJPmG64yG0Ao4JY9i2PHs1rKqs8WDGSk--b', 'width': 2309}]",https://www.google.com/maps/place/?q=place_id:ChIJX1PetNxZeC4RYoFu0roufp0
OPERATIONAL,"5362+8FM, Jalan Raya, Kleco, Jamsaren, Pesantren, Kota Kediri, East Java 64132, Indonesia","{'location': {'lat': -7.8391736, 'lng': 112.0511729}, 'viewport': {'northeast': {'lat': -7.837848720107278, 'lng': 112.0523204298927}, 'southwest': {'lat': -7.840548379892722, 'lng': 112.0496207701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Wedok,ChIJxZyGEDVZeC4RUsk56dw-t_s,,4.3,ChIJxZyGEDVZeC4RUsk56dw-t_s,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109367920126364491499"">A Google User</a>'], 'photo_reference': 'AUGGfZnRL3PEixYmNSU8KzUf7tdKsde7ocWSvPGyIqiJXErt3lNoB-y5owelTLkgKHd3RprmhVla3E2U4USPhOVoUevW5CLDZ-jRMhw0xdOLUETN0aHUkNw-mOsb3ceh2u3w7XgaxaFEhqOo9Q5ar7qYwS50fflAK3a2i-IU287DegXxZq38', 'width': 3840}]",https://www.google.com/maps/place/?q=place_id:ChIJxZyGEDVZeC4RUsk56dw-t_s
OPERATIONAL,"526X+FGC, Lingkungan Jl. Raya Kleco, Jamsaren, Kec. Pesantren, Kota Kediri, Jawa Timur 64132, Indonesia","{'location': {'lat': -7.838824900000001, 'lng': 112.048776}, 'viewport': {'northeast': {'lat': -7.83752517010728, 'lng': 112.0502449298927}, 'southwest': {'lat': -7.840224829892724, 'lng': 112.0475452701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun KWT Mawar,ChIJYalqGhxZeC4RCPPIS80QUlk,,0.0,ChIJYalqGhxZeC4RCPPIS80QUlk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104487504750717749929"">A Google User</a>'], 'photo_reference': 'AUGGfZkxbKEb0mfclL5UtHIo-yyx9gNGMZEcL251Bl72FUBM6VzVyUXw7rH2nVG4SZY0aw-m529OSjzV8tK4pTG6-HX4jJjZ1dQz58LFnQ_d9oUlnAIHCY2nw68oP6IQ3qopQCZf8EXNYoimasvUDkeygvOFWE0eit6eOv4S4Z_AMCWCKcRE', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJYalqGhxZeC4RCPPIS80QUlk
OPERATIONAL,"Jl. Tunggul Wulung No.1, Tepus, Karangrejo, Kec. Ngasem, Kabupaten Kediri, Jawa Timur 64182, Indonesia","{'location': {'lat': -7.7998844, 'lng': 112.0305509}, 'viewport': {'northeast': {'lat': -7.798448420107278, 'lng': 112.0319576298927}, 'southwest': {'lat': -7.801148079892722, 'lng': 112.0292579701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pemancingan Tirto Empul,ChIJAcm8HZRXeC4RwsjrZnUK3HA,"{'compound_code': '622J+26 Karangrejo, Kediri Regency, East Java, Indonesia', 'global_code': '6P4J622J+26'}",4.2,ChIJAcm8HZRXeC4RwsjrZnUK3HA,"['tourist_attraction', 'point_of_interest', 'establishment']",11,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107536338946819972740"">arie bowo</a>'], 'photo_reference': 'AUGGfZn3nAs9v4-mefX9zx09E1frIZHjMfXpcex5JjCbissFhi2Tsw6o4OygAy4NJ6azj8A-QM6kbE9w-sa9eHdshFcfjyEPWWD4WGeo_NWhtoaFI7_TWWuDhbRrDMPdF2qLlCqimsv4FK29KsSb7p_g-rXv5Mrs0JOcO9iP5B-FTzELELA', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJAcm8HZRXeC4RwsjrZnUK3HA
OPERATIONAL,"Jalan Ahmad Yani No. 98, Gurah, Tugurejo, Kec. Ngasem, Kabupaten Kediri, Jawa Timur 64181, Indonesia","{'location': {'lat': -7.8158002, 'lng': 112.0623338}, 'viewport': {'northeast': {'lat': -7.814450370107277, 'lng': 112.0636836298927}, 'southwest': {'lat': -7.817150029892722, 'lng': 112.0609839701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Wisata Sejarah Gumul,ChIJm-PbjMRZeC4RjUiwFrc8F-A,"{'compound_code': '53M6+MW Tugurejo, Kediri Regency, East Java, Indonesia', 'global_code': '6P4J53M6+MW'}",4.6,ChIJm-PbjMRZeC4RjUiwFrc8F-A,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",118,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102900603043385866132"">imron rosyadi</a>'], 'photo_reference': 'AUGGfZmInUiefEgqoAkldsDZEomUspbljBHcnjYy2ozLxIr_T9Vh591-hMuI78sMdC5YjeklQjMuYjm9fBky7J35OhiptlWl6AIMOMCx0xbLY1onaZLZe4AZ-3NuIfqJ4L0zQDA241xcYM0CesBg3uAnfMnEI9j9yX8FqRT1yi8nkNTXRmCA', 'width': 1620}]",https://www.google.com/maps/place/?q=place_id:ChIJm-PbjMRZeC4RjUiwFrc8F-A
OPERATIONAL,"Jl. Ahmad Yani No.10, Tepus, Banjaran, Kec. Kota, Kota Kediri, Jawa Timur 64124, Indonesia","{'location': {'lat': -7.8160392, 'lng': 112.0302862}, 'viewport': {'northeast': {'lat': -7.814756370107279, 'lng': 112.0315907798927}, 'southwest': {'lat': -7.817456029892723, 'lng': 112.0288911201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Paggora,ChIJ3-t7b2lXeC4RsiyOgbISKTA,"{'compound_code': '52MJ+H4 Banjaran, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J52MJ+H4'}",4.2,ChIJ3-t7b2lXeC4RsiyOgbISKTA,"['tourist_attraction', 'point_of_interest', 'establishment']",854,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108593803849524288860"">LhaiLy Lhely</a>'], 'photo_reference': 'AUGGfZkmwaHsl3qB6i6TcwyTbgyerIZxR3V0FzOKjy-I6E__7v6CJTn6igly_Gsbe8Jf6kNijM8TMdP9M23A0zyu8-vAfv5mhHQg7AkuYObCS7Y5LwLmIIxE0r5lblWgm58rcOjvehVYVLY6VLvgm-abNXxqobEdamKmM6cusox2erbRbDyK', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJ3-t7b2lXeC4RsiyOgbISKTA
