business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"3FV6+629, Makasili, Kumelembuai, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.0930438, 'lng': 124.4600989}, 'viewport': {'northeast': {'lat': 1.094345179892722, 'lng': 124.4614801298927}, 'southwest': {'lat': 1.091645520107278, 'lng': 124.4587804701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Molinow Waterfalls,{'open_now': True},"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113189300952106961973"">A Google User</a>'], 'photo_reference': 'AUGGfZlwjLg8g8nFT4IuXH9CRcA0PA2CXwSWJShfHvmzOwZSucr-ic72RLUyCNE8WMy_gvdXJ9N7Dsz9NxFb4OCGgg4WeG4NEv3m5OWqWGO5BvvQYYl0yhbO2W9P6LlKZ4ht0PlttgnxV-hiVcQlmWvcpp3o90FEVDQDU1sPxMz6o0dswoQ3', 'width': 720}]",ChIJsZZB5wD5fTIRRhzAqBnyUrg,4.5,ChIJsZZB5wD5fTIRRhzAqBnyUrg,"['tourist_attraction', 'point_of_interest', 'establishment']",13,,,https://www.google.com/maps/place/?q=place_id:ChIJsZZB5wD5fTIRRhzAqBnyUrg
OPERATIONAL,"2CRR+HHJ, 297P+GRJTondei DuaKec, Kec. Motoling Bar., Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia","{'location': {'lat': 1.0414558, 'lng': 124.4413862}, 'viewport': {'northeast': {'lat': 1.042821929892722, 'lng': 124.4427504798927}, 'southwest': {'lat': 1.040122270107278, 'lng': 124.4400508201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Toyopon,,,ChIJoZd7VAD_fTIR18T9DQS_4II,5.0,ChIJoZd7VAD_fTIR18T9DQS_4II,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJoZd7VAD_fTIR18T9DQS_4II
OPERATIONAL,"485V+XM5, Ongkaw II, Kec. Sinonsayang, Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia","{'location': {'lat': 1.1101193, 'lng': 124.3450041}, 'viewport': {'northeast': {'lat': 1.111465379892722, 'lng': 124.3463530298927}, 'southwest': {'lat': 1.108765720107278, 'lng': 124.3436533701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tempat santai,,,ChIJTSNnCm37fTIRIw5wFmL-5VE,0.0,ChIJTSNnCm37fTIRIw5wFmL-5VE,"['park', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJTSNnCm37fTIRIw5wFmL-5VE
OPERATIONAL,"X8VX+MPC, Durian, Sinonsayang, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9941806000000001, 'lng': 124.3492571}, 'viewport': {'northeast': {'lat': 0.9953058798927221, 'lng': 124.35043285}, 'southwest': {'lat': 0.992606220107278, 'lng': 124.34572985}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Sinontoyong,,,ChIJfyZlTWsHfjIRnSHXoeCNKD4,5.0,ChIJfyZlTWsHfjIRnSHXoeCNKD4,"['park', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJfyZlTWsHfjIRnSHXoeCNKD4
OPERATIONAL,"2FP2+W44, Raanan Baru I, Motoling Barat, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.0372705, 'lng': 124.4503245}, 'viewport': {'northeast': {'lat': 1.038620329892722, 'lng': 124.4516743298927}, 'southwest': {'lat': 1.035920670107278, 'lng': 124.4489746701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Soko Hills,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112990844406283043345"">A Google User</a>'], 'photo_reference': 'AUGGfZnznWRzAOjU-HjhfS603YNWrgcFgockWadfeFVaKhZDdueP1ReAjObAM9MYiLlwwKRDAKEFZ8Ib2HTtmbz4-3TZlSc3LES4ws63RnBj552_8aVMqIhQax9V0diDILiTN_IkJHP-OjxN6WSYGXlMKn9OIlhn7zz8_3hSUNLMaBk5GC1q', 'width': 720}]",ChIJb1l67rn_fTIRh98ju8vqyTM,0.0,ChIJb1l67rn_fTIRh98ju8vqyTM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJb1l67rn_fTIRh98ju8vqyTM
OPERATIONAL,"4CMJ+X93, Pakuure, Tenga, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1348947, 'lng': 124.4309165}, 'viewport': {'northeast': {'lat': 1.136391629892722, 'lng': 124.43188905}, 'southwest': {'lat': 1.133691970107278, 'lng': 124.42799885}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Kawiley Pakuure,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106411406481370815599"">ridel walangitan</a>'], 'photo_reference': 'AUGGfZnedop-3bVmz__cmd6ecXZTMm3kOjDaG7EU6D1ICNd0wC1JG8wAQ0rImW34TrRc8dAyiM6KOMIb_yOo8Fyrrzxsi0J04CHfFbgsMwNjvl0KiV5TkQikYNg-4PvBrLgrlyPDQSRUF5HnloOJk6umVOeeZ_4nTIZxD_2fJhf84X-rdGtk', 'width': 4096}]",ChIJCQAAAFD3fTIRa99VydDpb90,0.0,ChIJCQAAAFD3fTIRa99VydDpb90,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJCQAAAFD3fTIRa99VydDpb90
OPERATIONAL,"5C7V+V6G, Tenga, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1646815, 'lng': 124.4430905}, 'viewport': {'northeast': {'lat': 1.166050229892722, 'lng': 124.4444990298927}, 'southwest': {'lat': 1.163350570107278, 'lng': 124.4417993701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kolam Renang ""SYALOOM"" Tenga",{},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108542927239325502653"">Junita Junitaaa</a>'], 'photo_reference': 'AUGGfZli58rMU015ihF_1ygrp4mhaLAuexls4_YfiKsB55xoZgtE6JK42h_-ZWSd4nTD9iPsmT9fxeQhU-kfUCu2HYbLelDoyfOpR-A-DWalyLcN0wpuOg2WNIjpa_EYrS6HWRiW_01l3Muki0LL3TSm3DADD5jIkU3XTXpOyp2uVK2zHWjP', 'width': 4608}]",ChIJd0tVK5X3fTIR7cEsm_2YPs0,4.2,ChIJd0tVK5X3fTIR7cEsm_2YPs0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJd0tVK5X3fTIR7cEsm_2YPs0
OPERATIONAL,"5FMR+V5M, Tewasen, Amurang Barat, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1847225, 'lng': 124.4904066}, 'viewport': {'northeast': {'lat': 1.185878579892722, 'lng': 124.4919018798928}, 'southwest': {'lat': 1.183178920107278, 'lng': 124.4892022201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Moinit,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113712321430960791956"">Ellown Mutahang</a>'], 'photo_reference': 'AUGGfZkwgNtk3CFaKMkyIoGtHv4VNQyiW4zFItZ9xljH1QrgRjIcERqFB7CwJ8_3YaBkRkmB2bso6vVIfsp-t32AUrJ6E0UxBr58gkKwqa-dcGPESScaYRrwqG3Id5sJTaCwxa6uuD-S88pUCdo2So-nKbA1QqOqLelq8-Cve3jpiUZ8XmyC', 'width': 1920}]",ChIJm9ZeQAz2fTIRFsXgO_SXszo,3.9,ChIJm9ZeQAz2fTIRFsXgO_SXszo,"['tourist_attraction', 'point_of_interest', 'establishment']",118,,,https://www.google.com/maps/place/?q=place_id:ChIJm9ZeQAz2fTIRFsXgO_SXszo
OPERATIONAL,"4F28+7JW, Makasili, Kumelembuai, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1007434, 'lng': 124.4665639}, 'viewport': {'northeast': {'lat': 1.102552029892722, 'lng': 124.4673938}, 'southwest': {'lat': 1.099852370107278, 'lng': 124.4640742}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun petak,,,ChIJXVkB-7L5fTIRGd0MHbAtET8,0.0,ChIJXVkB-7L5fTIRGd0MHbAtET8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJXVkB-7L5fTIRGd0MHbAtET8
OPERATIONAL,"5C8M+M87, Jl. Pakuweru, Pakuweru, Kec. Tenga, Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia","{'location': {'lat': 1.1669034, 'lng': 124.4332385}, 'viewport': {'northeast': {'lat': 1.168257629892722, 'lng': 124.4345623798927}, 'southwest': {'lat': 1.165557970107278, 'lng': 124.4318627201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pakuweru,,,ChIJE47ggaf3fTIReEbhxd4syE4,0.0,ChIJE47ggaf3fTIReEbhxd4syE4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJE47ggaf3fTIReEbhxd4syE4
OPERATIONAL,"XFMJ+HRF, West Poopo, Ranoyapo, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9839441999999998, 'lng': 124.4820573}, 'viewport': {'northeast': {'lat': 0.9869157000000003, 'lng': 124.4831681798927}, 'southwest': {'lat': 0.9829536999999999, 'lng': 124.4804685201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANGIAN GARDEN,,,ChIJ90ECUQABfjIRB9lBdrE8kIs,0.0,ChIJ90ECUQABfjIRB9lBdrE8kIs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ90ECUQABfjIRB9lBdrE8kIs
OPERATIONAL,"5FP3+7QW, Molinow, Tenga, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1857431, 'lng': 124.454454}, 'viewport': {'northeast': {'lat': 1.187055829892722, 'lng': 124.4558014298927}, 'southwest': {'lat': 1.184356170107278, 'lng': 124.4531017701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Andris panggey,,,ChIJ5aSleAD3fTIRZkKz2ZPRjl8,0.0,ChIJ5aSleAD3fTIRZkKz2ZPRjl8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5aSleAD3fTIRZkKz2ZPRjl8
OPERATIONAL,"XFJQ+GMC, Poopo, Ranoyapo, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9813031999999999, 'lng': 124.4891278}, 'viewport': {'northeast': {'lat': 0.98642735, 'lng': 124.49050785}, 'southwest': {'lat': 0.9795951499999994, 'lng': 124.48498765}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANGIAN GARDEN,,,ChIJRcE-egABfjIRNzYAHT7GcN4,0.0,ChIJRcE-egABfjIRNzYAHT7GcN4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJRcE-egABfjIRNzYAHT7GcN4
OPERATIONAL,"2FMJ+HV4, Motoling Mawale, Motoling, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.0327877, 'lng': 124.4828402}, 'viewport': {'northeast': {'lat': 1.03499045, 'lng': 124.4840844798927}, 'southwest': {'lat': 1.03205345, 'lng': 124.4813848201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Max,,,ChIJ3dbLKQD_fTIRx5geAhyJWBI,0.0,ChIJ3dbLKQD_fTIRx5geAhyJWBI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3dbLKQD_fTIRx5geAhyJWBI
OPERATIONAL,"5FP9+QJ, Tawaang, Tenga, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1869934, 'lng': 124.469119}, 'viewport': {'northeast': {'lat': 1.1891683, 'lng': 124.4700707798927}, 'southwest': {'lat': 1.1804687, 'lng': 124.4673711201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Arakson (Mangrove),,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115193120042241863499"">Olke Karundeng</a>'], 'photo_reference': 'AUGGfZldzT2bw5EGvjKNqUKV0_E7aRHc0Ax4RSQf22nswwgfAkYtDzuLrB5RXjVX0rPvZqiNMwDzxjbpjyGyceCgX7Wwt0ltnCRh7vsG-0fGAwXUh1P-7Jz-_3hPX1_K-p8WNPGxfX4o1SC0QLIhlfbbfrQxSJk96DsIekPVpIuoWiIS2pub', 'width': 750}]",ChIJWwFF4_33fTIRjMXNOY67IQA,5.0,ChIJWwFF4_33fTIRjMXNOY67IQA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJWwFF4_33fTIRjMXNOY67IQA
OPERATIONAL,"5FP3+FQ8, Molinow, Tenga, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1861913, 'lng': 124.4541909}, 'viewport': {'northeast': {'lat': 1.187499429892722, 'lng': 124.4555157798927}, 'southwest': {'lat': 1.184799770107278, 'lng': 124.4528161201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Molinow,,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107372897121615232310"">Sorongan Queen</a>'], 'photo_reference': 'AUGGfZm_KblZru1Z68msmtuIXXH__JxUVnwWgwfWTP6zLKcK3e8lxVk-Ei68ZjlWLccZw2rkCLRWMywNVFPGkP-KTaIbmWkl5c2NrbqYlNLqzRU1d1g2i_tJwhd2ui3w65mMslpTjtrTkIoYJpUJylJzgj8TCK1PyeFd1ILzTnloa7hfmYHG', 'width': 3072}]",ChIJ4zOkGir3fTIRCtrr1JqBRDs,4.4,ChIJ4zOkGir3fTIRCtrr1JqBRDs,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJ4zOkGir3fTIRCtrr1JqBRDs
