business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"9558+4CQ, Sikabu, Pariaman Selatan, Pariaman City, West Sumatra, Indonesia","{'location': {'lat': -0.6421643, 'lng': 100.1661239}, 'viewport': {'northeast': {'lat': -0.6405828701072778, 'lng': 100.1677192798927}, 'southwest': {'lat': -0.6432825298927222, 'lng': 100.1650196201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang 4 sikabu,{},,ChIJc2-ZdPrj1C8RG92bJOZTmEA,5.0,ChIJc2-ZdPrj1C8RG92bJOZTmEA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJc2-ZdPrj1C8RG92bJOZTmEA
OPERATIONAL,"Jl. Siti Manggopoh No.54, Manggung, Kec. Pariaman Utara, Kota Pariaman, Sumatera Barat 25522, Indonesia","{'location': {'lat': -0.5926245, 'lng': 100.1057264}, 'viewport': {'northeast': {'lat': -0.5912019701072778, 'lng': 100.1071809798927}, 'southwest': {'lat': -0.5939016298927222, 'lng': 100.1044813201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talao manggung,,,ChIJE9FEcgvj1C8R8GBGB2AiNdE,0.0,ChIJE9FEcgvj1C8R8GBGB2AiNdE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'C444+X7 Manggung, Pariaman City, West Sumatra, Indonesia', 'global_code': '6PF2C444+X7'}",https://www.google.com/maps/place/?q=place_id:ChIJE9FEcgvj1C8R8GBGB2AiNdE
OPERATIONAL,"Apar, Pariaman Utara, Pariaman City, West Sumatra 25522, Indonesia","{'location': {'lat': -0.602587, 'lng': 100.109979}, 'viewport': {'northeast': {'lat': -0.6010071201072777, 'lng': 100.1111985298927}, 'southwest': {'lat': -0.6037067798927223, 'lng': 100.1084988701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Konservasi Penyu,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111465837212443245395"">Herlinda Fitri</a>'], 'photo_reference': 'AUGGfZkxuHTeobJgWpkcZXoOyUV0u8gasP4f8PA3MENWF1Szs8zcaZIsf_lQh_b7w_7fV9jhXOi72IBUjPzfbpyAZnl90PpdALsDymRvo3lc1dSI-vce8m_toYSn_T__CBeBO7Ph9TY03Cpp2hiD-eBEyEcL2njrQE-pMlC9wF-8pYfuNm4r', 'width': 4096}]",ChIJP3yMlZDi1C8Rcw63R0cOVWM,4.4,ChIJP3yMlZDi1C8Rcw63R0cOVWM,"['tourist_attraction', 'point_of_interest', 'establishment']",1088,,"{'compound_code': '94W5+XX Apar, Pariaman City, West Sumatra, Indonesia', 'global_code': '6PF294W5+XX'}",https://www.google.com/maps/place/?q=place_id:ChIJP3yMlZDi1C8Rcw63R0cOVWM
OPERATIONAL,"947C+QVM, Karan Aur, Pariaman Tengah, Pariaman City, West Sumatra 25513, Indonesia","{'location': {'lat': -0.6355282999999999, 'lng': 100.1221831}, 'viewport': {'northeast': {'lat': -0.6341202201072776, 'lng': 100.1236080798927}, 'southwest': {'lat': -0.6368198798927222, 'lng': 100.1209084201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Cermin,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110333213483699558678"">A Google User</a>'], 'photo_reference': 'AUGGfZlE0OgkokmmeAm-HJWI2wU5DBkQjur8J4CwaO0-jJOjWoP4gFUJ-bLKxL8CumhM0mU7ZJlQHJXPC2MdD3Om8rY2eYunOUCtxJkNAa-ukv-fjgirRh4V1JnA0Z-JaYFCgOc8UfqAX0w-HvwERRF3F59Wxu4NOFDziIFHwPEA0eywHDs_', 'width': 4608}]",ChIJfd6N_gbj1C8RXZh8vTvUIaI,4.4,ChIJfd6N_gbj1C8RXZh8vTvUIaI,"['tourist_attraction', 'point_of_interest', 'establishment']",2091,,,https://www.google.com/maps/place/?q=place_id:ChIJfd6N_gbj1C8RXZh8vTvUIaI
OPERATIONAL,"Jl. Syekh Burhanuddin, Ulakan, Kec. Ulakan Tapakis, Kabupaten Padang Pariaman, Sumatera Barat 25571, Indonesia","{'location': {'lat': -0.7115009999999999, 'lng': 100.1955528}, 'viewport': {'northeast': {'lat': -0.7101801701072776, 'lng': 100.1970031298927}, 'southwest': {'lat': -0.7128798298927221, 'lng': 100.1943034701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GREEN TALAO PARK,{'open_now': True},"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117188096219078318074"">Yoal Krif</a>'], 'photo_reference': 'AUGGfZnt_OqMe62M87EANj2n8jM0YuWHubopagigobuG73MUMlYaGwtnMvvVzZVqxWm-jH4f-l4NUDn-HrwqQdFwiYJqCCC3KNYO8dNEac5UUHJ07sMhevGlMLZuqJbz9Z5TJjhO31tbX4V5E4800pSVQ5nsvqkKS80r6XCS531Vq1ybsKa6', 'width': 4618}]",ChIJVyuM3b_n1C8RmH59x9i3vdE,4.4,ChIJVyuM3b_n1C8RmH59x9i3vdE,"['tourist_attraction', 'point_of_interest', 'establishment']",356,,"{'compound_code': '75QW+96 Ulakan, Padang Pariaman Regency, West Sumatra, Indonesia', 'global_code': '6PF275QW+96'}",https://www.google.com/maps/place/?q=place_id:ChIJVyuM3b_n1C8RmH59x9i3vdE
OPERATIONAL,"3FM4+38C, Jl. Lingkar Universitas Andalas, Limau Manis, Kec. Pauh, Kota Padang, Sumatera Barat 25176, Indonesia","{'location': {'lat': -0.9173091, 'lng': 100.4557651}, 'viewport': {'northeast': {'lat': -0.9159232201072777, 'lng': 100.4570581798927}, 'southwest': {'lat': -0.918622879892722, 'lng': 100.4543585201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gazebo Kebaikan,{'open_now': True},,ChIJ64Te7_e31C8Riy6rD4JYV8k,0.0,ChIJ64Te7_e31C8Riy6rD4JYV8k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ64Te7_e31C8Riy6rD4JYV8k
OPERATIONAL,"Jalan pinggir pantai gandoriah, Pauh Bar., Kec. Pariaman Tengah, Kota Pariaman, Sumatera Barat 25514, Indonesia","{'location': {'lat': -0.6181974, 'lng': 100.1171477}, 'viewport': {'northeast': {'lat': -0.6168435201072777, 'lng': 100.1185380798927}, 'southwest': {'lat': -0.6195431798927222, 'lng': 100.1158384201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rumah Makan Talao Pauh,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106597587396182018876"">muhammad riko</a>'], 'photo_reference': 'AUGGfZlffv4-GZEy0GQCaD-uYDz0oKW0AuruKeWfN-a4RwcFwsB8227qS7gJHLE5G8vngX0RruxFe2kzkE2m3OU8MZiMwK32RaITLhhK5QFjAIRPdf983TKdEpVRUNhTblP7vbsSAKFe4130lZb9eTqWaQXqzY_4F6MJxfBQnDn5Av_P5BqE', 'width': 4608}]",ChIJB-2a0C_j1C8RgBVatYpT7Sc,4.2,ChIJB-2a0C_j1C8RgBVatYpT7Sc,"['restaurant', 'point_of_interest', 'food', 'establishment']",52,,"{'compound_code': '94J8+PV West Pauh, Pariaman City, West Sumatra, Indonesia', 'global_code': '6PF294J8+PV'}",https://www.google.com/maps/place/?q=place_id:ChIJB-2a0C_j1C8RgBVatYpT7Sc
OPERATIONAL,"938X+WV8, Pasir, Pariaman Tengah, Pariaman City, West Sumatra, Indonesia","{'location': {'lat': -0.6327099, 'lng': 100.0996971}, 'viewport': {'northeast': {'lat': -0.6313600701072778, 'lng': 100.1010469298927}, 'southwest': {'lat': -0.6340597298927222, 'lng': 100.0983472701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Angso Duo,{},"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103884003903975502636"">Huda Budiarto</a>'], 'photo_reference': 'AUGGfZmBY7x61Sx2tx3dooVmq8jmuUX2jIWolTAP5nhcJFUzZpQY8HNEcPIB9ibsKPPOqXH1zcjGm_Y3SaYbbG3g1nGDkPLtkLeTYG5NFn2jwMU_psOXmvrR0w7f483VknqIgAsCdRYM_Ux2rWVQvDlrIaGCKGDxLTCr8m0wSTwaWA5aQoEA', 'width': 4624}]",ChIJlVn6UeXj1C8RpKIvjKHqrpc,4.4,ChIJlVn6UeXj1C8RpKIvjKHqrpc,"['tourist_attraction', 'point_of_interest', 'establishment']",51,,,https://www.google.com/maps/place/?q=place_id:ChIJlVn6UeXj1C8RpKIvjKHqrpc
OPERATIONAL,"Karan Aur Taluk, Sumatera Barat, Indonesia","{'location': {'lat': -0.6465019000000001, 'lng': 100.1290331}, 'viewport': {'northeast': {'lat': -0.6450977201072778, 'lng': 100.1304309798927}, 'southwest': {'lat': -0.6477973798927223, 'lng': 100.1277313201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kata Pariaman,{'open_now': True},"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105886611972677613899"">Anton Sutrisno</a>'], 'photo_reference': 'AUGGfZnCqPxOxqee8QyZF5Indn2W-Z8xrEKdMtqmsxpaJ1xLcY3WABM2MeoZuzhP2uYXSBXHEdQUtQytIdvlVkWxe0oIWpkI8XHuiktMD2rq2BPC8kVEBx-Y4vBM6SawqdAOI-dhTwhGLg5gPDWVXy63iHD7p0i5Gz3i4Un9P146kaIbo6P1', 'width': 2048}]",ChIJlel5uqHj1C8R4Q7P9HDZ27U,4.5,ChIJlel5uqHj1C8R4Q7P9HDZ27U,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2502,,"{'compound_code': '943H+9J Karan Aur, Pariaman City, West Sumatra, Indonesia', 'global_code': '6PF2943H+9J'}",https://www.google.com/maps/place/?q=place_id:ChIJlel5uqHj1C8R4Q7P9HDZ27U
OPERATIONAL,"4F9C+G2C, Kecamatan Pauh Kelurahan Lb.Bukit Kotamadya, Lambung Bukit, Kec. Pauh, Kota Padang, Sumatera Barat 25178, Indonesia","{'location': {'lat': -0.8811812, 'lng': 100.4700311}, 'viewport': {'northeast': {'lat': -0.8798313701072777, 'lng': 100.4713809298927}, 'southwest': {'lat': -0.8825310298927221, 'lng': 100.4686812701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PLTA Batubusuk,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107973436823717281711"">riyan kurnia</a>'], 'photo_reference': 'AUGGfZkD3iFI0stSqIc2UPK_-BdIABkNzJU6SEguEP_x6dtTJBNCXJQkQgv_1GpIBI6xLrRRBcfQ3WCAYcyzai4fHk6toBI0o9wYKF3i7SmhsHotGgWnzyx3Iy6akcoOPO18o5d8VgbgDfcK44Me2pQ6LExK7l_xArotrlK8DIgiPntVwuUp', 'width': 3000}]",ChIJj2qpxBXJ1C8RXC4FBSDT8aI,4.7,ChIJj2qpxBXJ1C8RXC4FBSDT8aI,"['tourist_attraction', 'point_of_interest', 'establishment']",24,,,https://www.google.com/maps/place/?q=place_id:ChIJj2qpxBXJ1C8RXC4FBSDT8aI
OPERATIONAL,"3FH9+7JF, Jl. Puncak Jl. Jawa Gadut, Limau Manis Sel., Kec. Pauh, Kota Padang, Sumatera Barat 25163, Indonesia","{'location': {'lat': -0.9218117, 'lng': 100.4690552}, 'viewport': {'northeast': {'lat': -0.9202128201072779, 'lng': 100.4701287298927}, 'southwest': {'lat': -0.9229124798927222, 'lng': 100.4674290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarasah Bajurai madun,,,ChIJQWRCOVa31C8Rthx-inz6Ggg,0.0,ChIJQWRCOVa31C8Rthx-inz6Ggg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJQWRCOVa31C8Rthx-inz6Ggg
OPERATIONAL,"3FPJ+JQ2, Unnamed Road, Limau Manis, Kec. Pauh, Kota Padang, Sumatera Barat 25175, Indonesia","{'location': {'lat': -0.9134972, 'lng': 100.4819025}, 'viewport': {'northeast': {'lat': -0.910307, 'lng': 100.48258795}, 'southwest': {'lat': -0.9145606000000002, 'lng': 100.47984615}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarasah Uwak,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113207436561361492814"">A Google User</a>'], 'photo_reference': 'AUGGfZmF_e0ezH93uSiFBfgMdO4dK5NIz6kfZvBniYMCcVruCpL6DE5-_UGcqWgMl8g-8D7JoXZzEOBtBsbqY5e-RMGpq8hwgpOKd1cNxGJaM6MRnNIdQ5E2bmrTBzSRJ7DpoxryyoRZ9GZqANNnsLt2KnMj-_BLZRXBCUYLD2TUY-JRUWAp', 'width': 3072}]",ChIJfcSFATK31C8RTNmIvsmQNWE,4.8,ChIJfcSFATK31C8RTNmIvsmQNWE,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJfcSFATK31C8RTNmIvsmQNWE
OPERATIONAL,"3C38+5V7, Piai Tangah, Pauh, Padang City, West Sumatra, Indonesia","{'location': {'lat': -0.9470831999999999, 'lng': 100.417181}, 'viewport': {'northeast': {'lat': -0.9456551201072778, 'lng': 100.4186610298927}, 'southwest': {'lat': -0.9483547798927221, 'lng': 100.4159613701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rindang alam,,,ChIJN7i2NZa51C8RlLfM2QlhT_4,0.0,ChIJN7i2NZa51C8RlLfM2QlhT_4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJN7i2NZa51C8RlLfM2QlhT_4
