formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"Tabek Jaya, Jln Raya Pulau Punjung, Tabek, Kec. Timpeh, Kabupaten Dharmasraya, Sumatera Barat 27678, Indonesia","{'location': {'lat': -0.9358873999999999, 'lng': 101.6253467}, 'viewport': {'northeast': {'lat': -0.9346272701072776, 'lng': 101.6266799298927}, 'southwest': {'lat': -0.9373269298927219, 'lng': 101.6239802701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Seven Bukit Lantak,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108722005468351918251"">A Google User</a>'], 'photo_reference': 'AUGGfZkbXrMxyrcaj4qBj3Z5IwAfyLW_402tKuFGXd_ToMRpIaILHsNtTOuYBDSs3UbEiEtOKtiy-DBDTZUksyd-tOhikLZmc0bLgcZFT40Rs_azFSKJJMDCyVOWfsbh3NcYcpSiNLNabmLX7oTl710-w9yVSKnmgjrRccej830fb-UuIOvg', 'width': 4000}]",ChIJiTdWPnaVKy4RONUX-Q2Br7A,ChIJiTdWPnaVKy4RONUX-Q2Br7A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.5,17.0,"{'compound_code': '3J7G+J4 Tabek, Dharmasraya Regency, West Sumatra, Indonesia', 'global_code': '6PF33J7G+J4'}",,https://www.google.com/maps/place/?q=place_id:ChIJiTdWPnaVKy4RONUX-Q2Br7A
"5GC7+XWW, Unnamed Road, Timpeh, Kec. Timpeh, Kabupaten Dharmasraya, Sumatera Barat 27678, Indonesia","{'location': {'lat': -0.8275121999999999, 'lng': 101.5148437}, 'viewport': {'northeast': {'lat': -0.8265899201072777, 'lng': 101.5159475298927}, 'southwest': {'lat': -0.8292895798927221, 'lng': 101.5132478701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana wisata bukit malaikat,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105754810342063815444"">didik soepardi</a>'], 'photo_reference': 'AUGGfZnvuDa2DGDlM1X2XQ9aLqdl6pRRmlLcZnsA4Ix3SRA9rt7XoCxXoWpiN6mOsxGulmtb2ydiylHuVD5ZVwZkb9ZhSPLj1Lsnwqq-2yuq1M94c_KmsQxXad7GcMmdxpxHNOpf4iJpinuy3UBf9g1tqeXHEuYhOqF5-KCsvtpMMT898uVg', 'width': 4624}]",ChIJg5BT1Y-jKy4RBLngihhXg-c,ChIJg5BT1Y-jKy4RBLngihhXg-c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.2,15.0,,,https://www.google.com/maps/place/?q=place_id:ChIJg5BT1Y-jKy4RBLngihhXg-c
"XJ6C+P9X, Gunung Medan, Sitiung, Dharmasraya Regency, West Sumatra 27681, Indonesia","{'location': {'lat': -1.0381347, 'lng': 101.620988}, 'viewport': {'northeast': {'lat': -1.0342417, 'lng': 101.6221509798927}, 'southwest': {'lat': -1.0394361, 'lng': 101.6194513201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Gunung Medan,"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106638824336435195557"">Anggi Compas</a>'], 'photo_reference': 'AUGGfZl5IoIpEjbGejOTw32hANAS0OGfKR4zrcvHLXgjfhNqAn6IPpUntbuBVHvnnrb02qvnwFdbMs8AWIelZNROyQiqf8hTXNkAh37HAmIqZce0W4LRPWckxK-9S33OBgh4mtPtCX8BkQO_O-LIsllU5mHM5C0VsnUdgsbZYyAV12GqHxhj', 'width': 4016}]",ChIJtWquXPqNKy4RBYDJ8R5CZ4Y,ChIJtWquXPqNKy4RBYDJ8R5CZ4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},4.1,62.0,,,https://www.google.com/maps/place/?q=place_id:ChIJtWquXPqNKy4RBYDJ8R5CZ4Y
"Sitiung, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -1.0119, 'lng': 101.654099}, 'viewport': {'northeast': {'lat': -1.0007437, 'lng': 101.6701064}, 'southwest': {'lat': -1.0230562, 'lng': 101.6380916}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sitiung,,ChIJZUZKv1uSKy4RcK45nEG4f9Q,ChIJZUZKv1uSKy4RcK45nEG4f9Q,"['locality', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJZUZKv1uSKy4RcK45nEG4f9Q
"Gunung Medan, Sitiung, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -1.0556182, 'lng': 101.6385328}, 'viewport': {'northeast': {'lat': -0.9830340000000001, 'lng': 101.67925}, 'southwest': {'lat': -1.095451, 'lng': 101.5661069}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Medan,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108315643775188920444"">A Google User</a>'], 'photo_reference': 'AUGGfZmtvI_43nSisVDzpa0HaUtoznEbs705FZoD5F5diAUEoeHQvjfbhPppc-BFMdj3W_FDhV93sL5PKvSZJxZIZ7r5q9oiR1ZJrSwcEuUd062uRdf4hqN797fmqWgLM3ggzslAK0iB3Tx7c2jF0WrXxUpXz29MhEV3TddtYul-jssbSk94', 'width': 3000}]",ChIJoWZ83_iNKy4RihxGWoXQrE8,ChIJoWZ83_iNKy4RihxGWoXQrE8,"['administrative_area_level_4', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJoWZ83_iNKy4RihxGWoXQrE8
"HMFG+2Q7, Limau River, Asam Jujuhan, Dharmasraya Regency, West Sumatra 27684, Indonesia","{'location': {'lat': -1.4274656, 'lng': 101.6769349}, 'viewport': {'northeast': {'lat': -1.426093070107278, 'lng': 101.6782813798927}, 'southwest': {'lat': -1.428792729892722, 'lng': 101.6755817201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Sungai Limau,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104309839492365694662"">Eman Sumarna</a>'], 'photo_reference': 'AUGGfZll526VtCJ0flw2xOxNbbiqzBpVIwFUx7OIoUigH-tT5jqQ7A-HspNNVWXHKg20C88g4iYiBwPnD9h-8tjKjTnzQJnUvHPRKYYoF-2p4sFnt6XXFM6n3NlNBUI0jQFupdUC_x0pE05n80dv91UHHZUDnjWSWITk4PX5avE80URia30p', 'width': 4128}]",ChIJKQHvvnVrLC4R1zSeUmyniEM,ChIJKQHvvnVrLC4R1zSeUmyniEM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJKQHvvnVrLC4R1zSeUmyniEM
"PPV5+JJF, Koto Ranah, Koto Besar, Dharmasraya Regency, West Sumatra 27684, Indonesia","{'location': {'lat': -1.2559283, 'lng': 101.7090333}, 'viewport': {'northeast': {'lat': -1.254507420107278, 'lng': 101.7103886298927}, 'southwest': {'lat': -1.257207079892722, 'lng': 101.7076889701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Koto Ranah,"[{'height': 1680, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107170312796620204979"">A Google User</a>'], 'photo_reference': 'AUGGfZmdJVqj9vrPyAG3PLDBa22K8wmd517aIKW9aan4P8b5B5DaEEk8Gw7XgtCUEUv9PaKxTxnqOfJDmy3JdhU-iRWKXcSc6FqVJl4A4xAh16u3EoXrEXE3yJg36gWqEAIeeP-7f4YdosYCEJ-_3brYVG9DZNKjEnamfTWD7pAPpgCHI1mz', 'width': 3296}]",ChIJlQi77koLLC4RO3TZAikXVMg,ChIJlQi77koLLC4RO3TZAikXVMg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.2,50.0,,,https://www.google.com/maps/place/?q=place_id:ChIJlQi77koLLC4RO3TZAikXVMg
"RRRJ+PVJ, Padukuan, Koto Salak, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -1.1581689, 'lng': 101.8321561}, 'viewport': {'northeast': {'lat': -1.156819070107278, 'lng': 101.8335059298927}, 'southwest': {'lat': -1.159518729892722, 'lng': 101.8308062701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jorong Sungai Rumbai,,ChIJZZ8sZJ33Ky4RC8oJGbOuUxo,ChIJZZ8sZJ33Ky4RC8oJGbOuUxo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJZZ8sZJ33Ky4RC8oJGbOuUxo
"2FJV+FJX, Sungai kilangan, Sungai Dareh, Kec. Pulau Punjung, Kabupaten Dharmasraya, Sumatera Barat 27614, Indonesia","{'location': {'lat': -0.9687674, 'lng': 101.4941018}, 'viewport': {'northeast': {'lat': -0.9675133701072779, 'lng': 101.4957455798927}, 'southwest': {'lat': -0.9702130298927221, 'lng': 101.4930459201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Ampang Kamang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108806975126479800177"">Muhammad Iqbal</a>'], 'photo_reference': 'AUGGfZmVdQfCVzkrE2wTgu2zRVEnsBbOGgmEolHavIRTRLHAV4G0CCkRYb9VHNUX-Yt-KlPxKYwyp_IRodbmDTTjeXIIAwURDqKuDclbUwFfNeLu5FCDZatosGw0-Gx2bYpKvnUEluj-JMzP088zLEiARBSa6-L4TOAd5ikXXShazWoJnedJ', 'width': 4000}]",ChIJQ0fMTySaKy4R_Zqa1_DM2Ow,ChIJQ0fMTySaKy4R_Zqa1_DM2Ow,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.2,21.0,,,https://www.google.com/maps/place/?q=place_id:ChIJQ0fMTySaKy4R_Zqa1_DM2Ow
"QQG6+VVF, Kampung KB, Jorong Koto Bakti, Kurnia Sel., Kec. Sungai Rumbai, Kabupaten Dharmasraya, Sumatera Barat 27684, Indonesia","{'location': {'lat': -1.2228138, 'lng': 101.7621829}, 'viewport': {'northeast': {'lat': -1.221509920107278, 'lng': 101.7635746298927}, 'southwest': {'lat': -1.224209579892722, 'lng': 101.7608749701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbah Ngasiyem,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103524854148506520879"">afry andi</a>'], 'photo_reference': 'AUGGfZkqEv-lVzC_IrzN6Of6HaiKsCf5NYb8rAfp0-kAuzHIES9vcJn0qqoNb2MOj7kXXUbSNYiE5WDFK2xZ0cvWJtvFNMYtzTY7MgmdkH4c4x7wjGWlXhF95gbJyR_L3TtNmZ3bmI41c62BMPwPEi_Y9rh2F8fQaJyAYXKxbAapv-duTINU', 'width': 1600}]",ChIJcfYJr24LLC4RPjenCnn-m1c,ChIJcfYJr24LLC4RPjenCnn-m1c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJcfYJr24LLC4RPjenCnn-m1c
"2HW8+CMX, Siguntur, Sitiung, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -0.9538962, 'lng': 101.5667276}, 'viewport': {'northeast': {'lat': -0.9527397701072778, 'lng': 101.5682250298927}, 'southwest': {'lat': -0.9554394298927221, 'lng': 101.5655253701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JEM GANTUNG SIGUNTUR,,ChIJLSbzXwCXKy4RODkV7u9UjZc,ChIJLSbzXwCXKy4RODkV7u9UjZc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJLSbzXwCXKy4RODkV7u9UjZc
"2GJX+3PH, Siguntur, Pulau Punjung, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -0.9698015999999998, 'lng': 101.5493634}, 'viewport': {'northeast': {'lat': -0.9684517701072776, 'lng': 101.5507132298927}, 'southwest': {'lat': -0.9711514298927219, 'lng': 101.5480135701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Congkiang Siguntur,,ChIJcVqeeV2RKy4RAjmXZGFrTEI,ChIJcVqeeV2RKy4RAjmXZGFrTEI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJcVqeeV2RKy4RAjmXZGFrTEI
