formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"XHQ9+Q2X, Maleber, Mandalajaya, Kec. Kuningan, Kabupaten Kuningan, Jawa Barat 45574, Indonesia","{'location': {'lat': -7.010486299999999, 'lng': 108.5676247}, 'viewport': {'northeast': {'lat': -7.009196870107279, 'lng': 108.5689493298927}, 'southwest': {'lat': -7.011896529892723, 'lng': 108.5662496701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Ciporang Maleber,"[{'height': 4618, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115002081506114004717"">A Google User</a>'], 'photo_reference': 'AUGGfZn7O2i2YtsL_fQXA8LYSZ3bYVdfi1-rYduJcwqzjqt5Ft2iHmrD4Y-Xc5vpIzjo9tHYuJhP_JTqMlVwLPGqEDnyHjvBLqtqhHvBjh_DKwyrgpxqGmISBBWQcq06bGiD3DtVXa3-1w6nHbvBsKjRZn4IZGxZtN1HVplf_EYozdkyndYS', 'width': 3464}]",ChIJXQvBCKsTby4RJjgzLgQVJ_0,ChIJXQvBCKsTby4RJjgzLgQVJ_0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,309.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJXQvBCKsTby4RJjgzLgQVJ_0
"2JMG+2X, Cipancur, Kalimanggis, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -6.9677528, 'lng': 108.6285428}, 'viewport': {'northeast': {'lat': -6.966429620107277, 'lng': 108.6298844798927}, 'southwest': {'lat': -6.969129279892721, 'lng': 108.6271848201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JBC Jalan baru cipancur,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105685231154370645016"">A Google User</a>'], 'photo_reference': 'AUGGfZnBstLzHo4DpMEFDaOyqZIvt8NwwzizFVNYrdI2ZhLF_qQKrjtY9PU0ZIiw9X_0nF747qZAlzkUqRHg88hh8ptP8S3heGT3W97ugjUhbq7tenj8W6OM-FsynSdUlMpNGZdmYC6bY-TMssCZlWHHFrynPQjOWeH9j4I1ki5v_oaCez8A', 'width': 3120}]",ChIJ77ETIzoPby4R83n4emAbkic,ChIJ77ETIzoPby4R83n4emAbkic,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.5,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ77ETIzoPby4R83n4emAbkic
"2JVC+6X, Partawangunan, Kalimanggis, Kuningan Regency, West Java 45594, Indonesia","{'location': {'lat': -6.9569027, 'lng': 108.6224008}, 'viewport': {'northeast': {'lat': -6.95489165, 'lng': 108.62335115}, 'southwest': {'lat': -6.962935850000001, 'lng': 108.61954975}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kembang Reong,,ChIJPc4_j58Pby4RmgE5U_DUuaE,ChIJPc4_j58Pby4RmgE5U_DUuaE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJPc4_j58Pby4RmgE5U_DUuaE
"Tambakbaya, Garawangi, Kuningan Regency, West Java 45571, Indonesia","{'location': {'lat': -7.008848, 'lng': 108.5546158}, 'viewport': {'northeast': {'lat': -7.007498170107278, 'lng': 108.5559656298927}, 'southwest': {'lat': -7.010197829892721, 'lng': 108.5532659701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Papalidan Citanggulun,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115560040948914905510"">Dian Tambakbaya</a>'], 'photo_reference': 'AUGGfZmImOO88Ikjf-xnP_1eBeQmS0YMjIv92LK3A1xzbKWtIhaQiRo5obE9x5E8nUdRCGEuueSFGM4mstVBr_qhoR0OufTRdZO0WAsFhRn4kf9eDxl9xKgq0yKhNXGRw1P54LGIvRoYrvZzFvQjlVvzRbrfG7eYrYLDjLubysMTW2UXnrwj', 'width': 5184}]",ChIJ1_cCXy4Tby4RpbqrnOzsFoM,ChIJ1_cCXy4Tby4RpbqrnOzsFoM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,3.0,,"{'compound_code': 'XHR3+FR Tambakbaya, Kuningan Regency, West Java, Indonesia', 'global_code': '6P4CXHR3+FR'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1_cCXy4Tby4RpbqrnOzsFoM
"Jalan Sukajaya RT 08, Sukajaya, Kec. Cimahi, Kabupaten Kuningan, Jawa Barat 45582, Indonesia","{'location': {'lat': -6.9768766, 'lng': 108.7057629}, 'viewport': {'northeast': {'lat': -6.975526770107278, 'lng': 108.7071127298927}, 'southwest': {'lat': -6.978226429892722, 'lng': 108.7044130701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumur Keramat Lamping (Nyi Ratu Gedeng Permoni),"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103000138882291115891"">Iyan junho</a>'], 'photo_reference': 'AUGGfZmmxXj14ViYYbuHPPZuhW_YTOA016La5S16jhRJkT-YcyUQC6hFuPGqYnzqTET2uFULGamGJKXxQaaAaUHcgDo1jxt3yJ8UcMadiXjdz_9tWBValJQEJmQdGt3SNraH2J9zxgSWJF8QSKOye9EuCYPOnBEzY3kSGcPEyhblSeDkLCp6', 'width': 1952}]",ChIJP1STXRwPby4RNhqzdiA3jXE,ChIJP1STXRwPby4RNhqzdiA3jXE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.0,1.0,{'open_now': True},"{'compound_code': '2PF4+68 Sukajaya, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C2PF4+68'}",,https://www.google.com/maps/place/?q=place_id:ChIJP1STXRwPby4RNhqzdiA3jXE
"Jl. Raya Kojengkang Desa Geresik, Geresik, Kec. Ciawigebang, Kabupaten Kuningan, Jawa Barat 45591, Indonesia","{'location': {'lat': -6.983685599999999, 'lng': 108.5930564}, 'viewport': {'northeast': {'lat': -6.982395670107278, 'lng': 108.5943914298927}, 'southwest': {'lat': -6.985095329892721, 'lng': 108.5916917701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Dunia Jambu Kuningan,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109745102514982247392"">A Google User</a>'], 'photo_reference': 'AUGGfZmE0pfCRUMIE1erASshzh51jK7-SeBFD0v5nq6bBYSua3FwL9YdWVgfhp1Jnt8IAukDXOV_ibNlTs1rlhztRTFXt9SC9m3t_F_QJksdCnWaaFvzc0rA05RBs6k_n4AlDnorSaI2IIilJR_JVeSMj-0Q0RkZitODIjjirv0cfjGlevTo', 'width': 2880}]",ChIJq5QXSHUTby4RSq8_96AZScg,ChIJq5QXSHUTby4RSq8_96AZScg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,30.0,{'open_now': False},"{'compound_code': '2H8V+G6 Geresik, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C2H8V+G6'}",,https://www.google.com/maps/place/?q=place_id:ChIJq5QXSHUTby4RSq8_96AZScg
"XHWC+X5W, Pajawankidul, Lebakwangi, Kuningan Regency, West Java 45574, Indonesia","{'location': {'lat': -7.002508799999999, 'lng': 108.5704414}, 'viewport': {'northeast': {'lat': -7.001157820107278, 'lng': 108.5717847798927}, 'southwest': {'lat': -7.003857479892722, 'lng': 108.5690851201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung halaman,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115327531018784007702"">A Google User</a>'], 'photo_reference': 'AUGGfZkomzmZt1IfaK-SrJ0cupBlhGTg6TIRfHWuMxrgk2RNMaGwdGAafXGH8mhRdA_09yyOjF7EGYewrkks7XS3uOCxBczKSiqjtS-eRD0cgEaidRyOsFG-jdjtMRptqecH8Cd-yyW4SA6s4PE-lcmp_JO-qnfz6RcqwUimU26j3P7HT8E4', 'width': 803}]",ChIJK6Vpd-kTby4R4RCZeuZzjNc,ChIJK6Vpd-kTby4R4RCZeuZzjNc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,7.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJK6Vpd-kTby4R4RCZeuZzjNc
"XG5V+7M8, Cikahuripan, Maleber, Kuningan Regency, West Java 45575, Indonesia","{'location': {'lat': -7.0418252, 'lng': 108.5442061}, 'viewport': {'northeast': {'lat': -7.040475370107279, 'lng': 108.5455559298927}, 'southwest': {'lat': -7.043175029892723, 'lng': 108.5428562701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cikahuripan,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117807549154438425712"">iksan sandra</a>'], 'photo_reference': 'AUGGfZnz1-Y5lXSxFW0MGnJrRDz3IN9RByfEAM0LCqnlsQa7K3uraiNOI4yeBYg-MDChenTD6K8-2nnaHmffnWiHlveSuMdyZNC67IFmnSQp1_INlnyaBGVzN87VJqF8j7b1fcxsYBSE2VJ5H4K4Mxj8q4XSuBMZvRcYc_oD0tQ9wAuRXxwN', 'width': 3264}]",ChIJVVVVVUATby4RDemJ2jUqavk,ChIJVVVVVUATby4RDemJ2jUqavk,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,66.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVUATby4RDemJ2jUqavk
"2JPG+7XF, Cipancur, Kalimanggis, Kuningan Regency, West Java 45594, Indonesia","{'location': {'lat': -6.9636733, 'lng': 108.6267286}, 'viewport': {'northeast': {'lat': -6.962545320107278, 'lng': 108.6282374798927}, 'southwest': {'lat': -6.965244979892722, 'lng': 108.6255378201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ciberes Kulon,,ChIJ2QHVaGoPby4RCBwI-xm2XV0,ChIJ2QHVaGoPby4RCBwI-xm2XV0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2QHVaGoPby4RCBwI-xm2XV0
"2MR2+72H, Unnamed Road, Cibulan, Cidahu, Kuningan Regency, West Java 45595, Indonesia","{'location': {'lat': -6.9593162, 'lng': 108.6501067}, 'viewport': {'northeast': {'lat': -6.957989220107279, 'lng': 108.6514741798927}, 'southwest': {'lat': -6.960688879892722, 'lng': 108.6487745201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AGRO EDU WISATA CIDAHU KUNINGAN,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108126702259302702015"">Memed Jamhari</a>'], 'photo_reference': 'AUGGfZnTJTh3vz4M5eFi8xW7slyar5mMO0GTgRuz_wVRz_mzCSZeeVq7yhRGwQO8yz0o3Ien5S9BA7r7DxJPLtDgrTLFGKrqajQCC8rNNlANEaj_kWVhNqdY2CiypNtGU6wkCOJZhesNsgSG8KKhL1hubN5IcBj-hftpr0F6AU6-jrf0jKar', 'width': 4608}]",ChIJi0X2xuwPby4R-mHngyfzLvs,ChIJi0X2xuwPby4R-mHngyfzLvs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.3,7.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJi0X2xuwPby4R-mHngyfzLvs
"2JPF+2H, Cipancur, Kalimanggis, Kuningan Regency, West Java 45594, Indonesia","{'location': {'lat': -6.9649163, 'lng': 108.6239542}, 'viewport': {'northeast': {'lat': -6.963566120107276, 'lng': 108.6253132298927}, 'southwest': {'lat': -6.96626577989272, 'lng': 108.6226135701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Kebon Kopi,,ChIJUS9lcP0Pby4RcEnN2brEDd4,ChIJUS9lcP0Pby4RcEnN2brEDd4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUS9lcP0Pby4RcEnN2brEDd4
"2JMM+WHX, Cipancur, Kalimanggis, Kuningan Regency, West Java 45594, Indonesia","{'location': {'lat': -6.9643282, 'lng': 108.6339917}, 'viewport': {'northeast': {'lat': -6.963411770107277, 'lng': 108.6353695798927}, 'southwest': {'lat': -6.966111429892721, 'lng': 108.6326699201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Pancuran,,ChIJTQyuIBwPby4RwmaptVQd2FI,ChIJTQyuIBwPby4RwmaptVQd2FI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJTQyuIBwPby4RwmaptVQd2FI
