formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"8329+387, Unnamed Road, Panenggo Ede, Kodi Bangedo, Kabupaten Sumba Barat Daya, Nusa Tenggara Tim., Indonesia",PANTAI ANAMEHA,ChIJgZgQuJfrSiwRIcXiprIpLM0,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 2280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110465794803177224161"">A Google User</a>'], 'photo_reference': 'AUGGfZmo6QW3Di7bqWGvwODFnGJJ0LwOUrP71v6mDYU-174C5vJ_sl7fNeOzRx3Umb5aXvlWtwyeAMgKPdKPr2q48vE1Yy-T-kxsIUrZ49_UznpG222FF3yp-U95zYcZTAkGHoWr3hB72YFczlbZajAxo_cYnPboe-7biajRGa7K8c-XVZSH', 'width': 4056}]",-9.6998255,119.0682974,0,1,0,0,0
"9XVP+349, Pero Batang, Kodi, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Pero Beach,ChIJLSnD0UW-SiwR-t2nzKx0QaQ,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",256.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101428617205129675771"">Hudiono Alim</a>'], 'photo_reference': 'AUGGfZlp1ctZVg2v9Q6gsXSLxZl5_z7etS8hkevEHCMhVTLydPMuRpFTVnObVXw0A2LmotCzwBCRLGGF9dMZam-S5pTf2-zLvxJ5XqdgzHAXRSfHb76zsy17AQQpOgAHVGSUJqvkr_wfAuLI6aHrYm1rdo0d4HUJ-hfJodUOsXunJua6_Edh', 'width': 4032}]",-9.6073407,118.9853512,0,1,0,0,0
"749W+MJ, Wetana, Laboya Barat, West Sumba Regency, East Nusa Tenggara, Indonesia",Pantai Rica,ChIJXWq7_SDvSiwRlNnexA-3hA0,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102604796624383049277"">Sriut Tammi</a>'], 'photo_reference': 'AUGGfZkCPGK171W2ZkrG_x2xYxzvWA9gDAtm3N7Wx4wyys4CGoNa1juHcJl3NTmfSMyMqT0G7CX8QIp6nkVXBWWL9IUM6JRMPGvnd2vA7AiTnm2QqhWMuIKCNTE9veIYhuIpTjqINmILx6MxMIr5Ef_f3P7Tgm4vAk1pUnmsK-YoLwxvDYZH', 'width': 4032}]",-9.7307834,119.1465585,0,1,0,0,0
"CX85+7VM, Wura Homba, Kodi, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Kampung Situs Adat WATUPAKADU,ChIJjfjTCUS_SiwR4YgzbRViylk,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103158377885220966098"">A Google User</a>'], 'photo_reference': 'AUGGfZmzR3rLXcYzuTWa4uy4l-a5Jefs_3xRlImqWMBeA7iM2H2jJJtFBu4oRrPXOq5mCscW1MjfMxwc2aqCE4emw7-eiHrK2Ts4k1EizBohAXToSu0YbahLytTLhNEvjKtUt-tpqTo0dmKrbhi0BnfFwgDAmcsAiLbEwTw3_fLw2yzqVhUl', 'width': 1024}]",-9.5843054,118.9596307,0,0,0,0,0
"CX78+QV6, Pero Batang, Kodi, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Kampung Adat Keretana,ChIJP619CgC_SiwR00kkTEwdT28,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114121360782458635000"">A Google User</a>'], 'photo_reference': 'AUGGfZk6kKv02nzm5cmo-A80Q5RY-bymFeZTt_-GCFptReKQ92TIjI7H2Z7XhWbj1rQYg60VkN3wUWPkspkiTV1wJHlSo674BmOmDVDorn-kZHGWx3vHysHkvm2AaxTfxJM-Y751080qZfsZUO_1BDsTdpHwkgfyIk3n-9TFRNo9ZJrDJkd3', 'width': 4160}]",-9.5852847,118.9658242,0,0,0,0,0
"CXPC+4C, Wura Homba, Kodi, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Kampung Doudanga,ChIJfy4RJhq_SiwRjnLgo41fttQ,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111603198009205770764"">frengkos pc</a>'], 'photo_reference': 'AUGGfZny0XKGMMgvQM0xWj3eZucV1xgW43Uu7DhJ5httiA03de8hmMyQicIp-M4dBXSrNP0__uD6pMDE6l8limqnZVrxQkvo996WLX8RM0dtmwE7CWiseEq7xlnLF_2O4nyKoG9LbNk0kdKGD3zot1tgKMlTuHq-D_CluhkLJOubrSLMq3ag', 'width': 2240}]",-9.564707,118.971082,0,0,0,0,0
"C2G3+CF, Koki, Kodi, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Kalembu Leten,ChIJk_oQxPa_SiwR8y1eDl8TbUM,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 581, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103682954968832621836"">Putra Waikadoki</a>'], 'photo_reference': 'AUGGfZmi_Xj5KqKEydhl0Ebb3mM106EBRFFo1VN0q9eND0FrMTxkhY_RMihGG5d4mtyIuOiAmxECunyzfOO6htMI1KBIb_TA2Zpuq_Tks1VgjOp1BENvGiVaaxGkPGjkZB6oGrRuqvNNYSWSgqO6_R_4IjvvOwm1nZIJY_A3pbUz_43EgJxH', 'width': 1032}]",-9.5739551,119.0037058,0,0,0,0,0
"Pero Batang, Kodi, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Kampung Toda Pero Batang,ChIJv5u_64K_SiwR62CP3Ybk9Hc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107495960876149724683"">A Google User</a>'], 'photo_reference': 'AUGGfZl6S6or9ATgzWIL0hqasrroFLvt5utC2setPtwypE-XBaEIxOY8w_WTP_ZeqLf0SlADZQ9asioBRJMdifvEuwd8LPg8wxgEvRrUu7GRK4VNVmIc7syVVTbfmbNZJ6EzoLuOyFqyAvWzSN4zmBA2S44_EaED1Tr_AfbtZoVjCUc4zeGI', 'width': 1616}]",-9.5895947,118.9707297,0,0,0,0,0
"754G+PGV, Wetana, Laboya Barat, West Sumba Regency, East Nusa Tenggara, Indonesia",Katobo Beach,ChIJ9w2yT1DuSiwRrdfx_ar54Kk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109869034365246311809"">Roam Sumba</a>'], 'photo_reference': 'AUGGfZn47AkyscH83AnZNb89Kzb39TbJWs8faD35Augym7Y7fcd28RWWQu5M2202l1-K5c29feUE9JCU_6c8uEfM1Cmt6fNiw8w-F48-CXQ4N09HMZVMDmxWI3tuaD2LphuMvq339AIIhcpq1lKTAyigG-PQXGn9-Tt07eI2fKZWi6cWdRfM', 'width': 2730}]",-9.7431305,119.1762949,0,1,0,0,0
"C2PX+WR, Mali Iha, Kodi, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Bendungan Watu Mete (Mbimoro),ChIJXbubOU3BSiwRLqFRwZ5mves,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-9.5626369,119.0495521,0,0,0,0,0
"CXH5+944, Wura Homba, Kodi, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",GUA WAI DALLU,ChIJV6_ZMgC_SiwRaso77y_2W-I,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116570965011980753105"">A Google User</a>'], 'photo_reference': 'AUGGfZnpY53k8-z_rx_TRRaMHouM3p83hXS6vBW6RvMMoqDei7S9QvCfqfikEKPwxxgF2sIVUMuwM6jFP1eOf0OJ31B3iNn8VeSF-2BTX6uNDCsqxTqcgoNn4HhfUBernEKRoMsYA-kFkLNHRlBtHvjlaNqMHRp1lCUj3RjOqcK3-9V_6380', 'width': 2448}]",-9.5716143,118.9578289,0,0,0,0,0
"CX58+9F, Pero Batang, Kodi, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Pantai Bondo Kawango,ChIJ23IpjKC_SiwR1jHaZvhel0I,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112412520084349868612"">Willy Jhon Antonio Anakay</a>'], 'photo_reference': 'AUGGfZkBxvY0MI1WpcJrtSyfwQE2W_wNiiJofbVPGsFICBPNE35qjJBWWW9Q0c5DgjM8Ut4BJ84CPnDF1FuBBGfRzIJfDd_IL_hyEqa-mXsuEVAhgZhm_6pNw_POm2pCJ4HHLUaNRfGmYN-j4S-6nTRBv3JtG27GJryu_AHeimm91_UFZxCn', 'width': 3024}]",-9.5915458,118.966246,0,1,0,0,0
"766C+X2Q, Tanjung Mambang Lamboya, Wetana, Kec. Laboya Bar., Kabupaten Sumba Barat, Nusa Tenggara Tim., Indonesia",Pantai Mambang Lamboya,ChIJR1gzcEvuSiwRbOJI146mTrI,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 1170, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105304036892865853321"">Fatchur Rochman</a>'], 'photo_reference': 'AUGGfZk8Bc-XMq9Yzh89nQCWjxC9UdpuCkZYrc-5VXBXcHZ9YZjVrjiIQL-jNC3NfE4AIQGYkKSA6Z05Ky5TECSbZNLsZ9ZJScNclDVUe4NerTPTemaa4gO52Qy1jDXp2s-e7dNgKzFhC13e3BbENYGkRvbSyXKrG1hRDcXs_mtuV6ReFbbz', 'width': 2080}]",-9.7375454,119.2200988,0,1,0,0,0
"GX55+JW8, Desa, Kalena Rongo, Kec. Kodi Utara, Kabupaten Sumba Barat Daya, Nusa Tenggara Tim., Indonesia",Waikuri Lagoon,ChIJR5hO4fO5SiwRtkj6boi3FTk,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",1402.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101684248405818833596"">Muli Astawan</a>'], 'photo_reference': 'AUGGfZmDl4_1yN6bba6NIc6GkMUzfeLGz9coJ2VIbs-bv6RB6AblQZXOzDoD6v0t89FCPXwMPqzBLoJMW6peCdvCNDnI7eG0242uAH_tDJ4LMDZsMh1hRynOF7ZQcfexc6NhBwv85KFQJSaOh-N4KNkCw8JNDK4n1REYCmqqV5IyY5-PO2hN', 'width': 4032}]",-9.4909691,118.9598404,0,0,0,0,0
"GX55+JQ3, Kalena Rongo, Kodi Utara, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Waikuri Beach,ChIJ3zpS4_O5SiwRRED75b4Bink,4.6,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",76.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113732948395605324122"">Sandhya Putra</a>'], 'photo_reference': 'AUGGfZkK4M6DzB4awsNcWI9olToIyGZRTzbsORs5nDe1CeZPv-juMQ9N4w8XPMrKaIhed4aCICe9CQd_w1JnqSebbTlEHzGAvvku0c-Ej6_yCThCeEE9ihPLZ2GlkzezuQr8apJ5JUtYOMasSBsb9tF_VkkY7WqB0gRqgIuOItxepGs6Pfr6', 'width': 3264}]",-9.490995,118.959434,0,1,1,0,0
"Ds, Tanjung Karoso, Nusa Tenggara Tim., Indonesia",The Waipanda,ChIJqfdm3me7SiwR2W-k91urLm0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107334991598480297069"">A Google User</a>'], 'photo_reference': 'AUGGfZnrCQd9GxAwr01pquZV_1hI82BE4JTBa-Y5ItKDpVSbH8RZCF0rZMb_fVbyO8T8cEu7r70Ak6qwBRuyLZDt9axDKgAuW6PLIhskZmU-f4s_tL4EacFZuf_P3dX1XorH7v6QO6fg2o5A1xFL43V31xgEGNAumTSyUzrZBuzaEYeFQCu0', 'width': 1280}]",-9.5042782,118.9504549,0,0,0,0,0
"Bukambero, Kodi Utara, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Bukambero Beach,ChIJZVHcGrLJSiwRaAXJKxu6Ei8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1746, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104829993580412981220"">Benny Dopo</a>'], 'photo_reference': 'AUGGfZlaK55ZFF-bDN66GjiREb7YlJSXeR6tIgFmz2FEHC6UMsu9HZrDOpAi7C0ITpWGi-YZ8799K-Vm1dL-vZK986MdlrSWfCM1ZJQ3UezsconPVDcQzIM_-r0MP8PJEDiQtNHrJg_7m4C6dzE9VSBVeU2BuX08QqSqqvLt0O8vLloSmdJZ', 'width': 3104}]",-9.4212939,119.0820806,0,1,0,0,0
"G3R9+QQ, Bila Cenge, Kodi Utara, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",KAMPUNG GUNA HAIRO,ChIJpwjGjN7JSiwRRSFwKj46TsQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110401450132322168064"">Enos Mete</a>'], 'photo_reference': 'AUGGfZkVNntdrUlHPHGjqvH_epFK9sFEwbcgDBVV5OYZ79CdTsJmQsSjjXyA8AbEfzvNL8gFuqmoS_Zfb6ZI9p5sCw9Ge7EPOPi7AWrnOZBJUdlrQXid6lAwEazErFXH5t9-VN0r4N6RJcXIwyQsEe-_zBp3nQADne27B-UJQMT9BEcZsihD', 'width': 1080}]",-9.458086,119.069426,0,0,0,0,0
"H3F7+X8, Bila Cenge, Kodi Utara, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Ngaba raya,ChIJyXshNgDJSiwRHLmkx0Kt3DA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-9.4250436,119.0633249,0,0,0,0,0
"Jalan Pantai Utara, Bila Cenge, Kec. Kodi, Kabupaten Sumba Barat Daya, Nusa Tenggara Tim., Indonesia",Menara Pokmaswas Sumba Barat Daya,ChIJJTFxReW3SiwRXAqyRNq8g0g,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107400975854505530522"">Fachrur Ozzy</a>'], 'photo_reference': 'AUGGfZmyCYTkfixgmbu_xtnzBccBHgITqaPruk8bE4o_RcAeYLX2MsGkS1WAxnDCx0_zn1yp36VE_TcbbVaBWolhE2kAYz0208M0Ao6E7tUCQPqxwIzDfauYZFe4Rxsfe2gpsxyvRfvgrgSJUGKC6ouyDEqMdIqKbd7MH-3q1pTbTSDIrQFM', 'width': 3264}]",-9.4350099,119.0276704,0,0,0,0,0
"H26C+QPX, Bila Cenge, Kodi Utara, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Pantai Humma,ChIJU5Olzbe3SiwRU_NLZnH5JaY,3.6,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,"[{'height': 2466, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109869034365246311809"">Roam Sumba</a>'], 'photo_reference': 'AUGGfZkj_-YeBo-fabV2e29mjhOQD0wJOt9ArcdoA1zKAKgMtpcsU1-7b0OllNjCua6HCycpCOJ0w0UqNSYegFzcrMH3zF-3jPlgCijydiS_dMlzc5q7LQ4CnQCV2Hx9oPGuQPZ0ocwt7SqjYgoIzpt_rFdEl9mW8mFOG2aZQoOXPiz-rkf9', 'width': 4384}]",-9.438024,119.0218563,0,1,0,0,0
"H3HV+79V Karakat Indah Beach, Bukambero, Kodi Utara, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Pantai Kapambal - Fishing Center,ChIJZSkQqnTJSiwR69J2NTF9Bi8,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115010428150704252812"">Radit Duwi.m</a>'], 'photo_reference': 'AUGGfZlcl2zQcAY9biHydEqSRaIYLswSlA0gLzOZH1xwrT7eezhglPQI85TMhQ7euBWetT-G_XVKWdyCAji7yNNYFGh9DBE3pwIh7ahDUZZZoUlr0DfVgmfeAnntopK9eXfH2mvZ3K5SF6GePeUPf87VnTDEo24-hYfml_X0Tp9ntFo9on8H', 'width': 3264}]",-9.421767,119.093424,0,1,0,0,0
"H3HW+4H6, Bukambero, Kodi Utara, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Karakat Indah Beach,ChIJSc1yuQHJSiwRmm8ERVD_LvU,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,"[{'height': 2466, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109869034365246311809"">Roam Sumba</a>'], 'photo_reference': 'AUGGfZmAYYZpyUnc3mLJq_bnWOt47FmooP4PrlP1Yc4xp2YnbVt-dS990-mhqLl0m7pYtiLfjvjb0VWRFM-SMgjDH0cUsVx4WreO2c__vG6Rhn22tiV5y8nqedGJwd73Otvhw6eJ6DVo9R2fmQfrugIERApwMMGOW-O8R5_Gx8uJScbe5AuA', 'width': 4384}]",-9.42222,119.0963902,0,1,0,0,0
"H338+PG, Bila Cenge, Kodi Utara, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Mata air wee pana,ChIJ2bc5BgDJSiwR4onO94FbG1M,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-9.4456483,119.0663217,0,0,0,0,0
"H29R+MJ8, Bila Cenge, Kodi Utara, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Wee Maneba DC,ChIJS4GqWqK3SiwRCLzKMLQ6I9k,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102386414814271093841"">sinit</a>'], 'photo_reference': 'AUGGfZkON_wO4AyDhjEAZp5EaeUQIPnDGJ7LoNqtkYNUayj4YWnp7_zQradWnK1bnGVkfjK59v0rXFE3Du6uEDnxTbrs5llsARQcMh8dqe7_7_IgcoM05lJ0NGiAQwy60TBJFUCVSf7569zoj4hiRiRvLYBoLWlk8mj5ypJGJf6_XZRKLTo', 'width': 4032}]",-9.4308363,119.0415765,0,0,0,0,0
"GXGF+HPQ, Mangga Nipi, Kodi Utara, Southwest Sumba Regency, East Nusa Tenggara, Indonesia",Halete Beach,ChIJjzD6k1-3SiwRWmh6KeYYdyU,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 5504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112460944884565947611"">여행자카르타</a>'], 'photo_reference': 'AUGGfZlC4Q9_SG1gb0Z48bKZ-_YsxfshPWHowcSQUMJYmnURJKYu1cFYyIqwsXCy8M_wirrZ1uQ9L9w_nmqD3yWQ9rY3ESQjgAqaUSdGBO5-UXLv4SrRvzT8nH6gKNYLxVNtjl3wjSWeiryO9YVWrPuuDV-3peSHrSCBdPM-mGITZY026OMv', 'width': 8256}]",-9.4735308,118.9743694,0,1,0,0,0
