formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"Jl. Medan - Tebing Tinggi No.184, Sri Padang, Kec. Rambutan, Kota Tebing Tinggi, Sumatera Utara 20998, Indonesia",Sukasari,ChIJ0yJlPvhhMTARS_j1B1aKdxc,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112092993087430790602"">A Google User</a>'], 'photo_reference': 'AUGGfZn7HXb6L8IWpN7ys1WCZPFHRv80hMp_6ya38Vzyp6uYff0hfQ98djaqDJyFWAHQL_wW80t0qL5LAoslIrlJRZJBpbSyi4L4241aTDZd9yz5qvHF1NlHiBDF9Nm27uC3xWii-mKBr-GtB7Vb9ZpoIbjH0J2TDuTpTZkImviCqdXLv2k', 'width': 3000}]",3.3346939,99.1630691
"85H7+C5W, Jl. Kotamadya, Tebing Tinggi Lama, Kec. Tebing Tinggi Kota, Kota Tebing Tinggi, Sumatera Utara 20616, Indonesia",Museum Kota Tebing Tinggi,ChIJj7mSKrdhMTARYCKaku69cTQ,3.8,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",77.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106057004199772425172"">TJIUNGGU TJERMIN</a>'], 'photo_reference': 'AUGGfZns9_B5DlK3UB5b5WyG5imvON3bSd5OAOKEHiWFYQ9SEKeCPBG9CR3GT2VTGk8x4ZRF71QuHQ9HrF5GWHIcDcOVOZj9MaRelnkUk0JJavikNixKq1gl26R6_se0n0lub4yzxTZo-FgUdoIoL7cj7p-vXZF2yUUn-y6coFdULwifTwE', 'width': 5184}]",3.3285955,99.16294359999999
"Jl. Penghulu tarip, Tanah Besih, Kec. Tebing Syahbandar, Kota Tebing Tinggi, Sumatera Utara 20063, Indonesia",Wetanabe Village,ChIJ64ysTAPfMzARu2xC9eSeYzI,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,3.3136232,99.1923357
"85G4+GM7, Mandailing, Tebing Tinggi Kota, Tebing Tinggi City, North Sumatra, Indonesia",Air pancur pangururan samosir,ChIJmV_qAQBhMTARv-OycnH8Sx0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,3.3262879,99.1566855
"85JF+P6W, Damar Sari, Padang Hilir, Tebing Tinggi City, North Sumatra 20998, Indonesia",Osama,ChIJMd2J52RhMTARZxyDCpFbnqY,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,3.3318542,99.17307269999999
"Jl. Setiabudi No.LK 4, RW.2, Berohol, Kec. Tebing Tinggi Kota, Kota Tebing Tinggi, Sumatera Utara 20998, Indonesia",Gapura selamat jalan kota serdang bedagai,ChIJxQ7OH_JhMTARB-ye8iMuKhU,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,3.3494785,99.1286835
"857R+HMG, Tebing Tinggi, Padang Hilir, Tebing Tinggi City, North Sumatra 20998, Indonesia",Waterboom Wetanabe,ChIJm_tDVa_fMzARiikWD8Jb-QE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118272373572718543901"">A Google User</a>'], 'photo_reference': 'AUGGfZkgTeY9UAdqrCdYOLEQz6nJ74kt8vURT5HNwtZxE68pwl46ilG-MXKnG1NPaE_ugjlDmxfkmdJ9D0ScaIdYGC-YclpMRnofoFVDnjeSlk73His54H9q6AoyXFfv9aKf5y82k58MibnUuzwr01lx6znpWzdC4W1M6fRv7QeA4x-VbBUb', 'width': 4000}]",3.3139445,99.19167309999999
"JL Soekarno Hatta LK III, Tambangan, Kec. Padang Hilir, Kota Tebing Tinggi, Sumatera Utara 20631, Indonesia",Waterpark Gundaling,ChIJ6V_wboffMzAROLNjk7gKhVU,4.2,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",630.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107606981562301102064"">A Google User</a>'], 'photo_reference': 'AUGGfZmx_LqYCBb3nOENb4g0Yr60uE7wOkBXrzZTAVASuTORuhasGNQYTj2jV8VT8tDT8eCo_ta0aVD96KmsyyefHyJJKfa-_ZBgL4Jt63kXhMJi8uJY4SzAa3u1HB_fnTty24TFheIEF1vlrTQrTcxJv6iaZsVjqcMmJE_tHxY5dVYzUO9o', 'width': 3264}]",3.3425167,99.1908447
"74J3+35C, Naga Kesiangan, Tebing Tinggi, Serdang Bedagai Regency, North Sumatra, Indonesia",Lubis Puyuh,ChIJbysjFgBjMTARJwYwITXhGW4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,3.2801928,99.1028917
"959M+7C6, Paya Bagas, Tebing Tinggi, Serdang Bedagai Regency, North Sumatra, Indonesia",Kolam pancing ikan mas harian,ChIJQaGMt2ZhMTARPgNi5YmnddM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109385276549283072394"">suyatno eko handoko</a>'], 'photo_reference': 'AUGGfZlZEMeUZ9-dSZIsFHwRn_6U4NI2TFj3gwgAsjqRdn4KCEQcmAAfnJkM9gzj969vZRUkR8PvN_2fyW5MzX5IdeQRqLFTMeAcZPdkwqaElLrqW9LeH6Uv4XmYLsMEACpZEDVnqUK-OQXx2BbUGoRVyzy1HBISeoPZImen2TPEES71Mb1V', 'width': 1080}]",3.3681565,99.1835132
"Jl. MT. Haryono No.126, Badak Bejuang, Kec. Tebing Tinggi Kota, Kota Tebing Tinggi, Sumatera Utara 20998, Indonesia",Masjid Raya Nur Addin,ChIJpVwYdbdhMTARg5RogN9c2iY,4.7,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",587.0,"[{'height': 2204, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109696243155453552446"">Setiadji Sunarsan</a>'], 'photo_reference': 'AUGGfZmSOrQIYZlMVWutqSf6PaZ_ToAHN5WumxhkHAJXMT9oaMqEcTzgUFv3Tbh3FWvQdqEctnYPxDzwNXw3JxP1zfeQT3348RT9JijikXorYhnojNBrbRUPug9J7NfbJ3OTSocyEwEUd_HXMQax_cPK7M_gFaTHdTROmtGBsOxOjAv4uV0K', 'width': 3920}]",3.3293491,99.1598949
"95F8+MQV, Jl. Jend. Sudirman, Sri Padang, Kec. Rambutan, Kabupaten Serdang Bedagai, Sumatera Utara 20998, Indonesia",Gapura Selamat Datang Kota Tebing Tinggi,ChIJH3T1XUpgMTARTYzv97Ssw44,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",96.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106745903304349582169"">Dadik Spinner</a>'], 'photo_reference': 'AUGGfZlLOqYZyhW-QBbQyU8IkhessTrl7qsy1pwjhsMSmuatL7zk2DHlf2OJYgenF9VAAN6uplGhPHTFUicn8a-ibfD5Pgr-ipF3T379RdGy953F1E8bzVA4bJ8ZguO2bxVBN6E1Wj8k9dWaztcv6MXH7maRauQ9hUcuOVC3u-Gz6ecR3aIh', 'width': 1280}]",3.3742441,99.1669069
"84MV+XH2, Jl. Raya Lintas Utama Sumatera, Berohol, Kec. Bajenis, Kota Tebing Tinggi, Sumatera Utara 20998, Indonesia",Titi Gantung Sei Padang Tebing Tinggi,ChIJSxYw-jNhMTARNRuIA7OphMk,4.8,"['point_of_interest', 'establishment']",8.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111850112389873329399"">A Google User</a>'], 'photo_reference': 'AUGGfZlVRdkU0vau7FkRApTh_2h0kEWwZqvY92YXf5x20DxAOpQjWJhflES_P7bA3CPJ4CcuuQHZw5K_3RLERHV6eBUW41LAe3a0QmJoqvb3oIHPVI7aEOCFK95kdL25izHqdMdllsWMnvdkxnuQ6kOFMg2YQ0VwbbBCFICVUwW4cbFhOenc', 'width': 3120}]",3.3348847,99.1438859
"84P9+V52, Jl. Kp. Baru, Pinang Mancung, Kec. Bajenis, Kota Tebing Tinggi, Sumatera Utara 20998, Indonesia",Kampung wisata pinang mancung bajenis,ChIJR9rSsRthMTARIhIcahaI6rk,3.7,"['point_of_interest', 'establishment']",3.0,"[{'height': 835, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115088786166237138188"">Syahdama Yanto</a>'], 'photo_reference': 'AUGGfZlBaEfEBjDUTgLv7cdtWTKOwm_fEuCfK_3HQJDijgk4Wpe4C46bpMypO31ArJNI_SnL2Vc4lDOfTaqeHbSZo10Iao3x97bbmS_H_PWIi8tdqvvSIMjuyWNkWC_CmwH6m3D0bMUlaW_hFoHx-ZA9vesqHBQBL_05LVAXmL4Y4_bEHYrd', 'width': 1080}]",3.3371376,99.1178936
"C682+QRJ, Sei Periok, Tebing Tinggi, Serdang Bedagai Regency, North Sumatra, Indonesia",Rumah A.Qaren Sitorus/br Saragih,ChIJ_f3s8xrhMzAR0LJautp00S0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113995411747833981019"">A Google User</a>'], 'photo_reference': 'AUGGfZkzhL09qGzRUiGYWW6aAjGZJqSguAeKuCbi10foHLvWpljNaG20mMgIxwZoXWdQOmV2PoMWiAzrGGWOR2KvRQsNCM_t7lHip_izklmPdl9YZ5f7G-6LZmB8HsYFX-4gAygg_sSCBP6S6N2s_9yPXk2Xnz4f0VseYbbdfe6vSDBIJ47z', 'width': 1920}]",3.4169591,99.2020124
"66J9+4MV, Tanjung Prapat, Sei Suka, Batu Bara Regency, North Sumatra 20998, Indonesia",Wisata gerojokan,ChIJLV4wxQbZMzARMoQ0EOHzso0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102871964435847455044"">A Google User</a>'], 'photo_reference': 'AUGGfZlmdogizycI0w2HBwQxQ8ZElOAWeadtCcT-v0_Y58wYz80zFIZmzHnfXdC_XTqI1ELaLXLlWUXbjxjJXWnd3m5K6KZqXDy7nZpXi_eBKE4C_2mrd_DHGBeAk3PxO_bGUZE0776zAN5dfp6bDkgwi7HIb3Vmf_bmMr1bKbR0b83U_i2i', 'width': 3264}]",3.2303548,99.2191802
"63HV+54P, Pabatu I, Dolok Merawan, Serdang Bedagai Regency, North Sumatra 20998, Indonesia",Pemandian indah derek,ChIJLVdhhKVlMTARGoDLJuHznkg,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101154566386953230596"">heri adi</a>'], 'photo_reference': 'AUGGfZn0DhnyODSTY57ub7cVLRwDihLBEXtDqMT95VW0IK2bEidImLHVWhwOucIZiXYQCx7H-Z9EwlhEZIyKXRBzyQgt1MtQk2mcE2XPUihVWRxbFBsCTV3N-K8Yoo1vuyLTOjd1n5GxvMTU8QQYAW2rIkA6K5lJBPiIsp5aUPimcrwFXB89', 'width': 1920}]",3.2279674,99.0928314
"GJHC+FHJ, Jl. Sutan Alam Bagagarsyah, Pagaruyung, Kec. Tj. Emas, Kabupaten Tanah Datar, Sumatera Barat 27281, Indonesia",Istano Basa Pagaruyung,ChIJ3ccpvtLSKi4RvP_vMLI-nrE,4.7,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",16299.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111513804674130478031"">Ferry Irawan</a>'], 'photo_reference': 'AUGGfZnQG1GnPeq6bkA_MAmTmKMNc3yN-wDtxOcmWIzzj-VetTTPFN3r5J0_riU6_0I1r2yS1vqEdJVmjeC2n5pTqzBg5BP93OIC7qtl0xQxOxmi8X_G_2bLDRTgnoTHFGx6quQXEh-MjcXM7Vj60Ic44Ulp3Zf6_I53BobHpdO8LX-5POdj', 'width': 4032}]",-0.471336,100.6213595
"Pekan Dolok Masihul, Dolok Masihul, Serdang Bedagai Regency, North Sumatra 20991, Indonesia",Mahardika Garden,ChIJpWSxjvVnMTAR-EcHWrC0yPU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114336879221335656541"">A Google User</a>'], 'photo_reference': 'AUGGfZnnU4emmcUDSO0gPNHV3MmtxaMR_n_fdC1sJLFE8zZUg9JsO8MeLOq1JSIInwG8cqg3l9y952FPtvwWRXzfKe2Iiu4Rj4NGL8JmqXc8QlJU4Ifz0pBcMLHyuN1hJcS3P-YQCCDWHqkehMQZg6ZF9DqGSb-TjhDI99DD_OT9PPG8hZHb', 'width': 4000}]",3.3427838,99.0196776
"Komplek Nusa Deli Indah, Jl. Jend. Ahmad Yani, Durian, Kec. Tebing Tinggi Kota, Kota Tebing Tinggi, Sumatera Utara 20614, Indonesia",OYO 519 Coin Mulia Hotel,ChIJ8xw5hK9hMTAR6ZyKor38XkA,4.1,"['cafe', 'lodging', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",401.0,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112840370385233548233"">A Google User</a>'], 'photo_reference': 'AUGGfZmYh9PsKuN5EAwBl8W5X5h2jIooR50Z9Y_7Ex9j3ioir1AjcNUl6AvHNxH0EGGTRONsUqCCaRystFFCGK5UQ2VLmd_USKeUbgJHYrnJtcTklVX95bY_KlLGRImtm_bnzgcBp3el24k0c5p1YtgGGIQSZVN1uty0YUjvn87MEpjjzyAc', 'width': 2048}]",3.326781,99.1544065
"87W7+4P, Penggalangan, Tebing Syahbandar, Serdang Bedagai Regency, North Sumatra 20998, Indonesia",Kolam Pancing Sumber Rezeki,ChIJqQbsVXHfMzARKPizAkgR6Bg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114313259852944868058"">edi ganst</a>'], 'photo_reference': 'AUGGfZnioyEq1SjP36wqjlowESaQzBfYXqoL8ESWREwY3J88aJ1BJ1oFTGR144ENtJcjpIpOYxFaGxlu2AirNM8j6LVo6cJP9qtL7HQJvgsx8tFZhaUB86FRonQrkPI4MewAuq2LxrrC98HFUt5A9hgojRNAX_4rg4Wwpbp_6Sdo1Lt-dwlv', 'width': 5664}]",3.3452572,99.26426909999999
"Kompleks Nusa Deli Indah Jalan Jendral Ahmad Yani Kelurahan Durian, Durian, Kec. Bajenis, Kota Tebing Tinggi, Sumatera Utara 20621, Indonesia",RAY INN Hotel,ChIJuaw4ia9hMTARhTZN8l6CycY,4.1,"['lodging', 'point_of_interest', 'establishment']",800.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100992441566299463647"">Chandra Andreas</a>'], 'photo_reference': 'AUGGfZlgpiyED4a7MU8dL2qx6c9bHLQjPHwBOPEYCuv-0ikpCeTC1E8mc1YRqyRR7L6GK9m5d_-23Mi2FhvUq604Jo4Gf2whHyzfOAvsgiq2QKARKKM3GzYh7gyslGz3zRt9xiucAdqfDEq_2WV3LPAWE2MjRNNpH8SUnKiL-bp6ulQ8nBJV', 'width': 1080}]",3.3265584,99.1550134
"85G5+R6C, Jl. Sakti Lubis, Ps. Baru, Kec. Tebing Tinggi Kota, Kota Tebing Tinggi, Sumatera Utara, Indonesia",PENGINAPAN MORA,ChIJA6mYErBhMTARplr8aJ2jWYg,3.3,"['lodging', 'point_of_interest', 'establishment']",4.0,,3.3270507,99.15801410000002
"769V+622, Laut Tador, Sei Suka, Batu Bara Regency, North Sumatra 20998, Indonesia",Alam Wisata Danau Laut Tador,ChIJG3j7ARvZMzARY2LAYirTrqM,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",36.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113877178218970689236"">A Google User</a>'], 'photo_reference': 'AUGGfZmP6PUXZLnvFWDdOgjY5dHPNkngK8v3EyosQgBjEbXGVRQ18hShxiqqBe2DbHBSm1GhiTyQkwWpgX4VVkEHBD0aLNnXYSm-Gtjtglz_jye5RLM7rnfx5YLTw78CaNy8su-15L20rg1tbCwCCvBTUcvwYk-sgczfZBUU5iYokDpDaRG7', 'width': 4160}]",3.2680194,99.24250699999999
"9659+WXH, Kuta Baru, Tebing Tinggi, Serdang Bedagai Regency, North Sumatra, Indonesia",Rumah uwek dila,ChIJsfxSdwDfMzARg0GqcAmwkZ0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,3.3598423,99.219996
"82JX+37, Martebing, Dolok Masihul, Serdang Bedagai Regency, North Sumatra, Indonesia",Bendungan pekan kamis,ChIJVzrw8yRnMTAR5MJSXImy06g,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118064341056517471542"">dafi</a>'], 'photo_reference': 'AUGGfZmB1LbZAX-seCz5brzIu8o3KS_9HiyeonvpR75PF63vqDcSgrAhJSnTEZNsPl2LXXeTm5n5tVkocbgCdC5vxceSt6E11h1Oik3aTe7gLoP52wMnj7ylHaZaTY9rsARZEmO6BZcLhL-c6fmjUY3x-s-pDj8GPrFZtI7eV_bpnMLD_A_K', 'width': 4608}]",3.330166,99.0481847
"768V+RQ, Laut Tador, Sei Suka, Batu Bara Regency, North Sumatra, Indonesia",Pokdarwis air,ChIJcV3YZQDZMzARtiOhhU5j63c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1792, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111154059580120537415"">A Google User</a>'], 'photo_reference': 'AUGGfZkppPcPm5QN2574ViBKYPgm1Gi2zoYwK7ExJDBX5jxLjfOrJcXy_RrEPJNNVq_PdGNAUZ4VxkPrJug1d1-exDjjHaB7PZ43R_FwPLvs4U0Wlf5pYYZg2Fe3IwUQyP98CnWfl3T8CaJi70Q5lPUqOzbw1mlTzlgFYb8QoVmQJ8UOrKCk', 'width': 4080}]",3.26706,99.244467
"C5Q7+F3P, Jl. Medan, Sei Bamban, Kec. Sei Bamban, Kabupaten Serdang Bedagai, Sumatera Utara 20995, Indonesia",PEMNDIAN MINI SUGENG RAWUH,ChIJE2pV82lfMTAR9_XtQnIePV0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114854208901468502254"">A Google User</a>'], 'photo_reference': 'AUGGfZnubT9xTgRKtWetTI8H0be84SoB8MULVlci9uaQKHh8JvvtT_rUogrsXPHpvgNKNu2KUNVR7zlHEZJ9bAKIDmTBeKABU7ZvOrcfxef81IQRFIPc-RahC_7UWPJ3v-cISBrnnEA0ELxQA9ITD4UJC9f4nyLY6nEE4R6CxtcrA393PYd6', 'width': 960}]",3.4387144,99.16271839999999
"Q6F4+JH7, Tomuan Holbung, Bandar Pasir Mandoge, Asahan Regency, North Sumatra 21174, Indonesia",Air Terjun Jambuara Indah,ChIJrVWh1WUgMjARaiOltB-sD4k,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",131.0,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113847849187600086235"">Ronald Nababan</a>'], 'photo_reference': 'AUGGfZnPUBq8cM1HqYC17q0_Wvaiq-baU55YjkMuVVwdPP-O69vaD8V30ooEJBpjtglhkrwH-Yr0FqPuE7J_tQb2FkObnGOmh5O4xKABLRRqiYJNJKJLuK5DbJNQTgmMsnM7n57YhkxkOhru8K3yEZz8s6tOQXrh4wu3COfUzKRiTRkjYhhl', 'width': 4160}]",2.7740377,99.20641289999999
"XJC7+3HR, Kisaran Naga, Kota Kisaran Timur, Asahan Regency, North Sumatra 21211, Indonesia",Danau Kelapa Gading,ChIJT-P4eV5JMjARdCEQfHDiqg8,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",431.0,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108517052870692493429"">A Google User</a>'], 'photo_reference': 'AUGGfZljdUNPejv4BqQ0tjKkyb0xFGn4hpIRiL3yIAYctUE0FEK6EM59QeNqv9ltL6awvC_c0UJxs3tI6rc54QZBnqiw03LtF3rnl3zNlkRz6Lqbyrtd6T8IImTT0lCRfghWmLYZGl-N7ja8APKAlX3sjPtvBZEYzEZySZc7uBAcyDsxyQsS', 'width': 4160}]",2.9702428,99.61388199999999
"83P4+VR9, Martebing, Dolok Masihul, Serdang Bedagai Regency, North Sumatra, Indonesia",Sawah Ardo,ChIJYQdEPgBnMTARg-gtZp8js_0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,3.3371694,99.05710889999999
"Q7GJ+3GH, Huta Padang, Bandar Pasir Mandoge, Asahan Regency, North Sumatra 21262, Indonesia",Air Terjun Unong Sissapa,ChIJfc0adikiMjARsfpFdh_pLto,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109828372034895854890"">Abdi Sukma</a>'], 'photo_reference': 'AUGGfZmY-SddTIHvWJnogNjPZHGIBPZ68Y28pmk--e57EqzjR59o7aQCMvrjA0vJow_SZFwNml0uJv3M2W-1dBgAADFRO3-HewEccUsDWE_l5cwe164l05BOTCDaoop4HSVvwCeGL1n3QEZkppvj5GGPQzbd5avnquEXyAu7SScRE_X1xx8m', 'width': 2560}]",2.775196,99.2813655
