formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"7J82+W6F, Negri Gugung, Sibolangit, Deli Serdang Regency, North Sumatra 20357, Indonesia",Air Terjun Sampuren Putih,ChIJ-RHbEKQbMTARdLMKTvyP6PA,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",137.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113327641094113227398"">Rendy Plasma</a>'], 'photo_reference': 'AUGGfZmT8GBpSNj3kOPci_AcKXImGt7nxfS0bzl49ehQw4gDMqSoS1DVwR03mirz7gaYnOBF8-EiH-kSQHZ89_UfvOhJ0a9npjOQY0-rSVSTDOks4ifSnQVQHl3heGNw_vhul5uEIsZ-u9u5yJhyTsnlGEy370UiAnGGjiIF8NLOiv3ry8vH', 'width': 4032}]",3.2673212,98.6005501,0,0,0,0,0
"Rumah Sumbul, Sibolangit, Deli Serdang Regency, North Sumatra 20357, Indonesia",Nature Baths Gantang Rani,ChIJAQ9B6d4YMTARZlPMy4DvG_w,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",388.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108308205459875183426"">william colins</a>'], 'photo_reference': 'AUGGfZlAp0ggaurq0uLOvj0DM0I_qXAHuzznUBsgzOVpS4NWnIVntzkhVWwQb_VciwWVJtBkEBiYkfYcnKWaCIKk7AAImkZcoyCvgArTtGIxRbEDbK5n3DYlW2YwtfRq_mUjLOAalakOWmCmC_4S9IYx9r7yUcSRgd-Vp630CmQk0ksYEIFG', 'width': 4032}]",3.3447714,98.5897785,0,0,0,0,0
"7GQX+FG, Sikeben, Sibolangit, Deli Serdang Regency, North Sumatra, Indonesia",Jembatan Biru Mejuah-juah,ChIJpd6UlTodMTARTh1v_9p7cRc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 3816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112505444557197473631"">Deddy Wijaya</a>'], 'photo_reference': 'AUGGfZlmXWWid1PRJvfM173-Bn4hzCsYdKb98VvYXZkD_azNOiapz2jUuEwKwd9ux4dw2ClcbAcgIKDTpnm9jv0RvxTFx3v_GNsMhjmlN1ul_6u-9eJdARhT_2v0CQ_z0WnDqvukS2ggUasyPmO_5wlwBPY0q8T0BzkFXE1Kb2wcZ-icRJtN', 'width': 2862}]",3.2887206,98.5488516,0,0,0,0,0
"9HW7+W36, Suka Dame, Kutalimbaru, Deli Serdang Regency, North Sumatra 20354, Indonesia",Pemandian Alam Pantai Bolang Suka Dame,ChIJC9QaPkQhMTARsps0Fhcu-so,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109621349494033676679"">A Google User</a>'], 'photo_reference': 'AUGGfZnYOqqPAUJ5JZ0FrUTzfv8ESM4Kcy9vyjlwBlMd8-vQuPvWdgw8Oh0tXcMC9jCfs-YfuGsVwQ4qjtkmnz_b2kSn2_v7lnzSZF9YN2_kxt1tE00lVS5Hy6qdeQW8b2M-VFZCVk9qOV4NycOwDiynWjqyk12-o1CLqLIOV-nS5Wsc6ITH', 'width': 2048}]",3.3972971,98.5626489,0,1,0,0,0
"HJ95+Q8J, Sei Beras Sekata, Sunggal, Deli Serdang Regency, North Sumatra 20128, Indonesia",Wisata Bendungan Indah Sunggal Kanan,ChIJ9bL3yMgvMTARSKm9ZZoiyQw,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103234575660439045719"">Fe Tika</a>'], 'photo_reference': 'AUGGfZmpEP2sUOnSHGiavoMw2wvBqWeHhXRE7yPqMlW_EZokZGD1KKp3ZUbJsdjT_yY92BRkWoQhlxexiLy7kuGuqmHDEAZd3D4nCQBqX428HPKKrBlqxRtr8CQWg_Tgahj7oPCdS7lTNArjuS0sb872Usci6aMsMvTRBvzG-ACFVWyHWaGd', 'width': 3120}]",3.5694623,98.6082682,0,0,1,0,0
"Unnamed Road, Bandar Baru, Kec. Sibolangit, Kabupaten Deli Serdang, Sumatera Utara 20354, Indonesia",Hidden Paradise,ChIJjz7NwnYdMTARcJQnLF4NHfs,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",34.0,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115526147023427771191"">afrina maharani</a>'], 'photo_reference': 'AUGGfZnFwqXu2NOW_BENmJXTqgxE2e-iVyKKmxKBpgjfc7tGSFo-JrAEuZ0-Ys1Oox4fWSGfdzoqqGW1mcgPrq-4D6gbUpshBT-41AkLs3XF2EaSE6RzIN3gycGdbx6J8qVpNFhH0sIOWuyhVCwEOS0ZKAf_MhDDd0i1TMU9FD5E4Son-ipY', 'width': 4624}]",3.2894798,98.5203685,0,0,0,0,0
"MVPJ+329, Regemuk, Pantai Labu, Deli Serdang Regency, North Sumatra, Indonesia",Pantai Alam Serdang,ChIJkS97eVdLMTARqvIv8KbgxOM,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",48.0,"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101545869645171618132"">A Google User</a>'], 'photo_reference': 'AUGGfZmx2nDgllnc7of2bErcTjD149KOUstJm28HNoh0c5nRcyD9h7JswhWlA4qlPbmFKeqEf4zMRA94AlLqjKIEEecTJUWSgOgZj5GdzGuLldnYZ_Ll0AFxJ6uRUvysp0WGI6rNmNOe8d6Q0O65wq1Rrk5pLo6h4Y9dSddgpsR9MjykXObt', 'width': 4016}]",3.6851656,98.8801187,0,1,0,0,0
"7GQC+P6V, Unnamed Road, Bandar Baru, Sibolangit, Deli Serdang Regency, North Sumatra 20354, Indonesia",WISATA ALAM KASIH,ChIJma6RzY4dMTARYwiPsLKPTKU,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",95.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108078592453392192184"">A Google User</a>'], 'photo_reference': 'AUGGfZmudFjoJrzMeBkGg6LC5sAcUmqux-K50ZX73pZN_vvONrJA5hD1Rff9VCjIoTrg_Mk-eZZribX3KfJnn3dqeZ17cHU6U2uULtlVl0_NdlQyQekXg6582R12HL3U5MksO3eKaKhV_8pPiOFngMFCyAO_I-6jT6OgPOuc7DCwaFEdNSNQ', 'width': 5184}]",3.2893747,98.5205624,0,0,1,0,0
"JVQ9+75, Pasar Enam Kuala Namu, Beringin, Deli Serdang Regency, North Sumatra 20553, Indonesia",Rekreasi mawar rezeki,ChIJH7OYqTJLMTAR35zTYXMygCE,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101028166962026024945"">A Google User</a>'], 'photo_reference': 'AUGGfZmlnkacIDUzbaT0piJWW1sNV1VXpyotOyRjSq4WQTIWw4Pi6WlxVFz94_shD0MILhufRbn1hthq8v5wqE7Ob-jTPXGnu2vnB458ZfoFkpAi7o8Lqt9yaPCwtLVljpcZp2swuRWDuX8feZrf-HxDRdiSkibUB3C2fz8Ey8ShRZ7R6-Yg', 'width': 4000}]",3.6381935,98.8679475,0,0,0,0,0
"7GFP+XM3 Bumi Perkemahan Pramuka, Bandar Baru, Kec. Sibolangit, Kabupaten Deli Serdang, Sumatera Utara 20357, Indonesia",Air Terjun Batu Belah Sibolangit,ChIJvZros-MdMTARtlhlozOZuZ8,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",65.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104432128856953843002"">Mela Dwi Valensia</a>'], 'photo_reference': 'AUGGfZk4sHTjYBmhABAMJXizeGRIGWg-w6Gax6CH6Xe3JTM9kTb0ZvkB5FjcPVTfgJaJNLfPsIi33sZUjtGpkT-bLoJfY4DhoyyB0VEqN_ApKLVqZ7hudaKiEMk-cPJVMc7Rw1vVeimhVlfA8tX1MYvjCJsMzjBdkq59Ra2vqPh8rlvt921o', 'width': 4032}]",3.274889,98.5366657,0,0,0,0,0
"Jl. Damai Dusun VII Desa, Tumpatan Nibung, Kec. Batang Kuis, Kabupaten Deli Serdang, Sumatera Utara 20372, Indonesia",Bintang Johor Swimming Pool,ChIJNWLt0rQ3MTAROHfF2Gf-XRQ,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",769.0,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111166783307933216138"">Hansen Malau</a>'], 'photo_reference': 'AUGGfZmlr7hDFcoSDfSSFElM8DqcCJG-5tf7F8TjKuDDfjqYPAvayREoOwb26lKh-g8HY_zsWQmgJ7kE2Ef4_p9e-mQvjnVbxglD_hcOGPAOzXBhG7V6lUc4B2k2HLr9zb5tfACNzBHxpfY0Rah4Je_KmvUnAZZo5HPUoEDtRK3us7XSjIHz', 'width': 2000}]",3.579027,98.810277,0,0,0,0,0
"6JR3+55C, Negri Gugung, Sibolangit, Deli Serdang Regency, North Sumatra 20357, Indonesia",Wisata Dua Rasa,ChIJxagMy7QbMTAR8Bybs-JYzcQ,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",65.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118218219987970239676"">Mikhail Hekki</a>'], 'photo_reference': 'AUGGfZmj1BF3cOIhIxCsr_ZOfg_-OW2cob4_g0KGM2NxJ4JRmVPT8Zg3bYxCwIaIrMju-fP-qDxq1RBZ6jNjCPqCYCSqJe_4gwMt5on5yGno6FlZuWt9NDMvYppIi-UpmUZprkFpYZaqziQbQSbVvBxTO4wDZymP_wKM3zFMi2OGHw8mwb3E', 'width': 1600}]",3.240426,98.602889,0,0,1,0,0
"HV28+WGQ, Petapahan, Lubuk Pakam, Deli Serdang Regency, North Sumatra 20517, Indonesia",Museum Daerah Deli Serdang,ChIJo_Wv4W5IMTARaxYL_Dc_BVM,4.4,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",279.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113011928232375329196"">hukama hamid</a>'], 'photo_reference': 'AUGGfZkC7MJm5dyA0JvD4Urh9Ogkg4lzYRpQ4TUMR79NrBMHYkKkHtRDwsRbZ0-8NedcgaO9-LpU8W4I4KdjKmWGoilOYBWzbWhNOAMlCTLRnqAQEkwBB5A4nHz61kVG8VNKHZJSDbD3BitCUav_mEDQVu3U1SHPnS2i9XVl_ydAd5OFCz9u', 'width': 3264}]",3.5522953,98.8663899,1,0,0,0,0
"JVQ9+75, Pasar Enam Kuala Namu, Beringin, Deli Serdang Regency, North Sumatra 20553, Indonesia",Wisata Pondok Tengah,ChIJ0WHnTYtLMTARWcitJTVS7xY,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112940227998045243979"">ANGGI KUSUMAWARDANI</a>'], 'photo_reference': 'AUGGfZmMZtyieLHTHtN0ZjVOIs0z75K3daAdndCZ4D165GqjN5rLPObGen9smbWNtnreirDO2jR2zewDcL0mmQ0lIDD0FU_s5vB2_vXf5WoSI-WG71edD0vXEWxczl4ryS4KkcMF2ImtGf_a5WfuQ3z3s5gjtekBZCTImDxFWI9WGbn-Tkl5', 'width': 4624}]",3.6378387,98.8682886,0,0,1,0,0
"8GRM+VG, Ujung Deleng, Sibolangit, Deli Serdang Regency, North Sumatra, Indonesia",Pemandian Sikabung-kabung,ChIJFbkCJXEfMTARKB95yD5FBzY,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",47.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103207156027363215647"">derry julian</a>'], 'photo_reference': 'AUGGfZmIII0pgq_RraeK124VhVJaaHv1bP1ZnFwBx0_IqnL8UKdo3ZN03SWwDtkDdMGUroswoNZz6Pdp-qd5VYDoxFjMfWY4df6AhZ8BeuI3fGBCaKZADFG3C1aEma-B6RCLpadF3qZrUkm71OpO3caHwu2w6wHTU5OyHD-Sq3jdqEVGgOcj', 'width': 3024}]",3.3422315,98.5338714,0,0,0,0,0
"Sidourip, Beringin, Deli Serdang Regency, North Sumatra, Indonesia",TAMAN WISATA RATU ANGGUR,ChIJnXjZ7ylLMTAR3doY_go2m_8,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105494995301637095490"">A Google User</a>'], 'photo_reference': 'AUGGfZmREMgHUxj2wt2Hcqd_ip5iFMwV3tfc2LeKVx_VbN8xyEv3PXPXnKJZdjhYvaSxpsRQoxPcR8V-fFpH2wNTMkEltDsBgo-2k2K56IrqOfJKbNFO5vZ4ghTzWqKUf8d8XJ3AodxDvGfaX_BzaWKBcju2vmWBVeuuYM9AReXMoiHCmTow', 'width': 1600}]",3.6229539,98.8469432,0,0,1,0,0
"8G29+V57, Suka Makmur, Kutalimbaru, Deli Serdang Regency, North Sumatra, Indonesia",Puncak Merga Silima,ChIJFwyF4tUfMTARsbv284Rg-OE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",245.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116441440374388671978"">samsudin samsudin</a>'], 'photo_reference': 'AUGGfZkaSf_2kdxk70uqVGdSy9foPDAAvxfieGJOimcFslv5s0dwTTNeaRi3HAzbl90Qz9UcLvaUnHp2hPrlniF49KpISIL_mXUZgkWHKSXrZmIEhOw0NUUdzPCpL5cByAxkrmGvpjL5G8wgZNzu6BNmZrYJ1Lz7n3uR29-V_P-JoddomJdN', 'width': 4000}]",3.3021668,98.5179332,0,0,0,0,0
"Jalan Besar Petumbukan, Dusun Jl. Jaharun A No.1, Tj. Siporkis, Kec. Galang, Kabupaten Deli Serdang, Sumatera Utara 20585, Indonesia",KOTA WISATA JAHARUN CENTRE,ChIJPZsdPt1BMTAR73aHmfkYQdo,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",155.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109382790621895262850"">A Google User</a>'], 'photo_reference': 'AUGGfZlVyAFnrmg8iisRhOjMu2UCTkUCJP2otV3rerqaQtAipn_Dcv_R4DWftfGWR09AdTabnO5O5mpfEosvhQA69QgyugVacx1emn9FkkhIyxqRcAxG9LaZ8a32GcUJ1XtnCtazESn5lp58ygyygim6bWH1W9x1dB0GB1tQps7f4kaPErKZ', 'width': 4000}]",3.4573814,98.8805569,0,0,1,0,0
"MWH8+MGQ, Kubah Sentang, Kec. Pantai Labu, Kabupaten Deli Serdang, Sumatera Utara, Indonesia",Putra Deli Beach,ChIJHTo8a1JLMTAR5er-TitpS0k,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",118.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112430931683885897475"">Adis ZN</a>'], 'photo_reference': 'AUGGfZkCDyfjHRpNUeRZX7Nml5GQ2pm422xd-7FRpof2ZHkIljS13TShAk2BoDNEsS_emQwpclx4DfQDAIQHTIUWfR6TQB459CoLC3V32BCMVE9XMMawKV3Jbzn4p2rTMV-vkWZVAa3HbD-9aO2JLjqa6J_7Q21EFDhaNdQMXki1iBr3kdYq', 'width': 2352}]",3.6792145,98.9163749,0,1,0,0,0
"7H82+44F, Unnamed Road, Martelu, Sibolangit, Deli Serdang Regency, North Sumatra 20357, Indonesia",Posko Air Terjun Satu Hati (Tibrena),ChIJN75UnGAcMTARartssreWHe0,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",781.0,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108137118831128177308"">Andri Budiwan</a>'], 'photo_reference': 'AUGGfZlvsaIcJ6ZKUuHjYkZQjLELmzuNZsTBeO7RGNVM094PX4WsEgIhL_3tqI8hEMNDuF33sVlQfi7DsLrWw5DpbwCS4zy_h5yb-8WPoMy5YgIIEg2tmurf30W4Q6t8l8ZHE90RheDnE_aG8ua8rEojjGffurGoN6rVWCSwcE36_s0x_hqJ', 'width': 4128}]",3.2653104,98.550305,0,0,0,0,0
"Jl. Besar Tj. Anom Tanjung anom, Namorih, Kec. Pancur Batu, Kabupaten Deli Serdang, Sumatera Utara 20553, Indonesia",Kampung Ladang Outbound,ChIJJbl_Rs4lMTAR7nIE26Xsl54,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1097.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115576946579050199993"">A Google User</a>'], 'photo_reference': 'AUGGfZno7SA_HY--rMR4D_86F1DAbJR7WLMF7pMHviZo_6hdaSgnvREU904slygcgbVt80X1Bo_2jKF66C7LzrPk7To7ogq7YZk7-bvFMYflHNA7KKuJ8K2NCTV_w57bTpee9bloC3uBJBsnI88YFn_hB7E4hLUiUJEBeIItUDvS4d1iWMt8', 'width': 4032}]",3.5077873,98.5848468,0,0,1,0,0
"8G39+J7W, Ujung Deleng, Sibolangit, Deli Serdang Regency, North Sumatra 20354, Indonesia",Titik Koordinat Medan Magnet Tanduk Benua,ChIJOYGNCvUfMTARg4QQlSYly4A,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",62.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107940659529791294863"">A Google User</a>'], 'photo_reference': 'AUGGfZl1V0aig5Se2QkTYt1rpzW_Z1tB2LaHFoQQaBvpP_jd38SCl6TAeJcV7z_xB5RAuRaMYa0OEJHmp-BHwSvCAiXvdFT8PC9SLmVdMy_X54nxjsRceFdsOv5Q-Ml7fPyBSYpHKaIuxH91KmvxyeXY4msLc23lPEEz-2_3BZZvTbQdbI-z', 'width': 3468}]",3.3041161,98.5181889,0,0,0,0,0
"8HJJ+297, Sibolangit, Deli Serdang Regency, North Sumatra 20357, Indonesia",Taman Wisata Alam Sibolangit,ChIJOU0cNjAZMTAReUxDRaBj-Bo,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",467.0,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110030357810015709588"">Mirna Wati</a>'], 'photo_reference': 'AUGGfZmuT_UZmipERwAxY4ZBPvAHc2FXTE1CBBsIzbjlCrgdEk6i0Izwwq1MVp5upbENrkfaRN6XmuhoAc83wEulVPfaqvU3aeEhf7rTcLLp3EXA0M7Ab77wnbRVDLGBcTMV94VBBJhyHq_s1BazZZM1iCKG12y3PDV7ZSGlPr-Fz7sPsxBG', 'width': 780}]",3.3300425,98.5809194,0,0,1,0,0
