formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"M3GC+P5, Mamisi, Nikiwar, Teluk Wondama Regency, West Papua, Indonesia",Kampung Yensei,ChIJVRkEIbI3TC0RVIWOCmp84Sg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112259023002970339472"">A Google User</a>'], 'photo_reference': 'AUGGfZkgiJhif_OGED48WMYtTm04nyvD6ehuC5cUKkn_0Ex6d3dPTiyvHbjqUuAW43QGE6GTOfsJN4lxCGdTj9cTmqSdI52yO385DmT1szqy0JEB_TkHllcAmYr5xpY8_wNRDVdC4B3T_2U9fbHdg4JbQMuuEE5BjIEFY0GYe7eR1xMM6BLF', 'width': 4032}]",-2.3232488,134.0704121,0,0,0,0,0
"7G66+CCJ, Miei, Distrik Wasior, Papua Bar., Indonesia",Pante miei,ChIJi-VBRAl7Sy0Rl4yrIW836Qo,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103064526787441081159"">Ivonmartha Ariks</a>'], 'photo_reference': 'AUGGfZlGgLfHqfvCcV4zria2Z_7Wibua1TSqUV6Gy2HdXmwIF2rqE4T8-kfa_lRU06oGXSDvK1T-1_LGuFZygmg77LfU9VN2Pol5axXGjWPKcQiXAOCLRXQ1zhshlmZv2zHalpJnyLU46-oMyuGT3sjpQpxrGZNI6Fctgp0hyVfQLBVPUNtJ', 'width': 4000}]",-2.7389196,134.5110263,0,0,0,0,0
"RPXR+45X, Niab, Roon, Teluk Wondama Regency, West Papua 98362, Indonesia",Pulau Rouw,ChIJEdAAQnghTS0RSN078dgSkXA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113349656716331608905"">kallem kalvin</a>'], 'photo_reference': 'AUGGfZl0sA8iMKJmH6vAlLzVhZA_SpH1ORdbAgUl_YzJm3frnf3yCOMgNYnMUxMkvNwfjp6mTHIi59RhUDIAsZSVVDb_9W6wr24qKuVg58HJQOpOCVMYRLf9BINryDQx1zm41ssG9KhPnFJxaTZRT86ZgYqHrEEHl8aq3GP2txqY9dbPk98M', 'width': 4160}]",-2.1521348,134.7404873,0,1,0,0,0
"554J+PJJ, Pulau, Distrik Rumberpon, Kabupaten Teluk Wondama, Papua Bar. 98361, Indonesia",Pulau Rumberpon,ChIJMZH_6qOPTS0R6nNgEmenprk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 615, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111389293461133151582"">A Google User</a>'], 'photo_reference': 'AUGGfZmWPQqC-bNot0zWQ8mUt1YkFVJ7Lq2nvQMs-IJ-FujtSHf6WPMgoi00U1a6_ZRpe_Y20hJd-Zs_2vAofg7cV3KYRh3-t02Z_NlkTrJQD6dSAld-R99fQgJhHdbjpz6v8Yu8U-V1bTYWVKlK08AZlU-kRiv3vPNV5hNMTuGAM6MNVKOg', 'width': 1080}]",-1.8431603,134.1815176,0,1,0,0,0
"65FR+89, Iseren, Rumberpon, Teluk Wondama Regency, West Papua 98361, Indonesia",Kampung Iseren,ChIJC7DsMdCJTS0RG27hbjI76fo,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110618959907230506458"">adit basket</a>'], 'photo_reference': 'AUGGfZn0SqoEM2DbFq79jaMswiAxmTV4VTn01FBPb8zRp0anDcf7zLumI1YeqfBWdUtjeuV9F7XXHafRMamsjfQ3xmC2Wf4agpe9rPuWIZB95NdhSFG23jeCSmuWCACerGVYDn52CQBH9fHxid2872bVtSdIYXw2M9afP9hZFT7tgEL4aBPd', 'width': 4624}]",-1.7767259,134.1908832,0,0,0,0,0
"7GF4+GPQ, Wasior I, Wasior, Teluk Wondama Regency, West Papua, Indonesia",O kilometer wasior,ChIJByRrIf99Sy0R9RSTFxDLMDU,4.5,"['park', 'point_of_interest', 'establishment']",2.0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110689609234186224299"">Imam Basori</a>'], 'photo_reference': 'AUGGfZmbCXh-YGFMIommyyB0zTSGBKXBRTofPHo0Fn6Jh-LS-9_ZajZ4OQL9RpeybmeQIAImih8mF4ekygJvv94v0HiY_QIHOubszENffQqrLtLU1DAQRTZzRLEN3SPC0OaT7YPEcDmi-3FYdDE3wueSiOtFabSuQH2OMxksbFL-YOKyXxnn', 'width': 900}]",-2.7261641,134.506848,0,0,1,0,0
"7GG6+8FG, Wasior I, Wasior, Teluk Wondama Regency, West Papua, Indonesia",Bukit Syaloom,ChIJ1zZe5uF9Sy0RSDB1t9wTu1Q,4.8,"['park', 'point_of_interest', 'establishment']",4.0,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112934085432460649713"">112934085432460649713</a>'], 'photo_reference': 'AUGGfZlh0GxMfr-wNGZ19ZcIBCNdr6NXvq1WaORf2zv00wKfIvBMGL5ukV0wfTE-E0bXrigkB-uec8TorZricshYFodCmvSTLvN2hHqpUZpAxxG_2NyTQLCm2WRSAXY9UJn5vDVj1eU25HeY7qHLvvs1s1lUzzXYOfR0z-vGjlNIXds_g9fu', 'width': 4080}]",-2.724184600000001,134.5112174,0,1,1,0,0
"7GF4+GV9, Wasior I, Wasior, Teluk Wondama Regency, West Papua 98362, Indonesia",Alun Alun Wasior,ChIJwYtvV3l8Sy0RDjDF3lePukA,4.2,"['park', 'point_of_interest', 'establishment']",215.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105371936808887351807"">Frety Rajagukguk</a>'], 'photo_reference': 'AUGGfZnJyjHEZB-KP7r3a2rMNDV9K-YVmlu1a5tKf3d0gDOnGQExguF3nqOg3eoRIxoRqaUzphHke5hudBrAroqDJYzfskyAoOFlgFW66AzlJtvEgp-lsYULxGC_2UBsfTcNVtdgSIDE0Mr3t_ohw5HgCNTWVUKlx64rNDn3WpeVgdHyn2zR', 'width': 4000}]",-2.7262214,134.5072491,0,0,1,0,0
"24MW+C8, Kaprus, Teluk Wondama Regency, West Papua, Indonesia",Teluk Mandawi,ChIJuZnEfB6VTS0RP57hQ9V2pWI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110767306663508326806"">Hajaro Awarudino</a>'], 'photo_reference': 'AUGGfZnAy4ZZnewNvgyqU1jp9_wqJeJpEFMvDzaUTpY-rmD74zcXqHlaBmQbCBt2a-lVPDJ-AaXGcvN4K9RJaRZQYAPy6hhby7I-JJFQxLcp3U0GoLQMDYYpDILUkFbPBDXWP7arL3cAXNEmfN4BOl18SArdTxg7F6d1HZhRbAgX-dZ2ZFDA', 'width': 4160}]",-1.9664023,134.1458043,0,0,0,0,0
"GG66+H7Q, Sobei Indah, Duairi, Teluk Wondama Regency, West Papua 98362, Indonesia",Pantai Ramip,ChIJiZNyOV-NTC0RiDav1fqofnE,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 5333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110689609234186224299"">Imam Basori</a>'], 'photo_reference': 'AUGGfZlV8ymVbWscG2RyNmZY2tGtIRE3RR3uHtIh-9WOueUcQ3mjMvj2ogzIA1qiD85kdm5FOB-C2nVoXPWp50duBXYbuWWjYxJNxB-ef6hzKVPHPolsyQ3Y2HqW8oqTmfT9_SyKTUXZHeb39GOxUw1QlRVDjtWrFPdHGVZCKZq9UmVYK-J5', 'width': 3000}]",-2.4885489,134.5107436,0,1,0,0,0
"GG6R+Q9F, Aisandami, Duairi, Teluk Wondama Regency, West Papua, Indonesia",Kantor informasi wisata aisandami,ChIJ7_wBsHqNTC0RqlVuzxAgwp8,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 5333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110689609234186224299"">Imam Basori</a>'], 'photo_reference': 'AUGGfZkG5xXWNPlVulRW92tli3ioT7Y4xqt3aWswFc9bEOTAG0bWWKQY7Be1AHzemdpiO_VRMR2iXP30wUbXUm42t7WwMClTbLcuh8x2rUDdpVa3HMHRA6TAqq4gpb9xEkogPJs7_4q4urm_IMVlRa6SHuJO-7sa4OQNa_WGbPNUG9LfZpyv', 'width': 3000}]",-2.4880538,134.5409359,0,0,1,0,0
"FFPQ+MX2, Sobei Indah, Duairi, Teluk Wondama Regency, West Papua, Indonesia",Perahu Diatas Bukit,ChIJUT-WJz2PTC0Rac6HXJ2Xb3M,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108505794495852748301"">Edy Suparman</a>'], 'photo_reference': 'AUGGfZn-tRy5wvd1u9CHu9nodqcpHdmtYID3wX_o3SblvbsD-vzHHU-Ms_h99zTp8lX9OTHilq3qTwuR20IoTwGnNys_3aGUaYVRaAmRWxdSZneMEZIlrXSCiS8MkrE9WmglBdJHkqOFZ6_ZNPfIoC22_Zi2DdeIZW4113qsMwOg2TguMCnW', 'width': 1024}]",-2.5133598,134.4899025,0,1,0,0,0
"FFQQ+J48, Sobey, Wondama Regency, Duairi, Teluk Wondama Regency, West Papua 98362, Indonesia",Pantai Air Terjun Wondamui,ChIJZQyKIrmOTC0RtYM2znlygpI,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110869919896523295245"">A Google User</a>'], 'photo_reference': 'AUGGfZn0G04Q-jFnXB-On8qiZ804XKQBSKDOn3pxJGbcJXz9ZVb-hZrD00XB1q_3bXqQVlvYO_iT6Z9Jf2xvBv6IV57nobr5zvBAIa0e-CO4HqY17Ej5APlGDt69ACtdQ5bGd58q7HyFB79qzQPI7DALQD-QwLA61KjlHDyg1Ajw3eL06c_H', 'width': 3024}]",-2.5109744,134.4878275,0,1,0,0,0
"JHJ5+3W9, Niab, Roon, Teluk Wondama Regency, West Papua 98362, Indonesia",Kampung Niap,ChIJrRcpkRrvTC0RQhwildYQFCQ,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108786682431256274504"">Jihad Jibo</a>'], 'photo_reference': 'AUGGfZkUOZBY7RegbwJhQGEuPEfajsbiIoSwgYy1xG-eaqvw7yiKeR9eGsA23mgk937oihsUMIPhi2JZXZNuHfnZgAtD1JwjPPY9Nm1mXKbzx6D2FXwmYD6Pqg5gApjvNBHFVlVn7CdsTWi7tWmKuV736huAnuq5hMFW813nqEhW0u45cIi2', 'width': 3468}]",-2.3698369,134.5598592,0,0,0,0,0
"QQQ9+X8H, Niab, Roon, Teluk Wondama Regency, West Papua 98362, Indonesia",P.Matas,ChIJ8elg5cvfTC0Ro15nBdbAHPI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109216010933323692202"">A Google User</a>'], 'photo_reference': 'AUGGfZn2E6GfLQ8-fRE8LKHojschiHoF2oFlCPg_vhoDw8lrNov4LcKsm2ovNrAaZwqoP_exnj9fHdpIm1-DXFfciHbQJgBUG8Agsc4hSY6JSQYfMf_g5IH0D8i3mSa_3VfbMm_NSi0cXreH0j9K_kThj8HlbJL4BB10_3j43yl7ADxqpC1x', 'width': 5184}]",-2.2100513,134.768351,0,0,0,0,0
"83QJ+P9G, Jl. Manokwari - Bintuni, Yekwandi, Distrik Manokwari, Kab. Manokwari Selatan, Papua Bar. 98355, Indonesia",Gunung Botak Manokwari Selatan,ChIJUQ-5vVwNUi0R5PjHR-bvFLo,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",217.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110682138646040406775"">احمد فضلى</a>'], 'photo_reference': 'AUGGfZloN0qDwk0EVxfrui-eFGswPYbPaiHeQS-qjU83I8ljE0QakGGNlzdEdbbkYnQqdqyYQRnXvmTsb0ZKKmF-KmN-nfzSQsm32CUsNkNmyM02NTMFuQHSS8MxJLVypdZDizUS3ZGx8aMA0Nihltlea9oM-8cBkI-8pmPyYFmzjO1s3hCc', 'width': 4032}]",-1.660686,134.080963,0,1,0,0,0
"M264+JV, Akudiomi, Yaur, Nabire Regency, Papua, Indonesia",Kali Mama Camp,ChIJz1iMzpHfH2gRO3u8CaFEdzk,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104396097288143945542"">A Google User</a>'], 'photo_reference': 'AUGGfZnGK1rsuMKgEbLIFP9W1-XXoHefUaLmUDoriUXmLyo0JHMeF8mjg81WWEbuiPnwrjNKnQjjvDLgVvhLxb7kicA6W2BhdF2oiY-Vo4naZYHDwz4qIJrReZ3x7gwytcdpImsZIq9Lfc1WnPgmLh_WwdGdKJlHQsJvNrOkP8qgIxrQSwXi', 'width': 1920}]",-3.3384741,135.0071994,0,0,0,0,0
"M256+53, Akudiomi, Yaur, Nabire Regency, Papua, Indonesia",Herui Beach,ChIJVSWMFLLfH2gRAFHI4Uyiznc,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114423165988301673489"">A Google User</a>'], 'photo_reference': 'AUGGfZnA6GLkmmV_HuAkq5rmmLebF4Grf2slOI6iUUP9ilt46EiB0iueTxJ0Z2l-SlhI5KBxZKyodc74ObyFuW3rNc_7zviRHlY7tvLwJrzf9FsfwWXIqEwoJlwL73FiBuZoCesekWIqmWAomdVahniJkX7Pu5yFyb5_4d2uziVG12o_ncfl', 'width': 3468}]",-3.342077,135.010199,0,1,0,0,0
"Taman Wangi teluk cendrawasi, Indonesia",Taman wangi,ChIJu9FlEy3nH2gRl-Ek1llJO08,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105700018073561766796"">Alfian Manuel</a>'], 'photo_reference': 'AUGGfZllSWEC2YEXP2s_sbVkcPElkrlAe6mweVKWkEw9r6j1JGFR2e_jAcRhKIaTdeU0MsGm6me_UYCvVMY6I8ybjlD1nCkbo9mIrcfhBYfvP6sHLDNwgBYzuoxyjns9LyyoMNwK96deuNSV1HDlAleh-7yGo6W6Y6yQlg_SaaUtzVdjFC4u', 'width': 3120}]",-3.3801483,135.1312117,0,0,1,0,0
"C43X+V76, Dembek, Momi Waren, South Manokwari Regency, West Papua 98355, Indonesia",PANTAI DEMBEK,ChIJqeCtp-9rUi0RXV6DDqjBPHg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117689803606351739997"">Aris Naben</a>'], 'photo_reference': 'AUGGfZmYCHzZl3UqBKTCPKqYJj-DkmXFUJDqQFwrn2iEguS_WZCilYtUGroS6ekwNCYUfIctvmZpM66zxqwkjg3iXbDT1hIMF8mhneEzOcQFrDCmNF_Hl0GCbC5ic2m7a9WkbTibLCdVc9cRgWlXSNmjR0Sb9f6DkZfNNy-BC52bCw-yWPyV', 'width': 2592}]",-1.5953484,134.1481542,0,1,0,0,0
"C576+GM, Dembek, Kabupaten Manokwari, West Papua, Indonesia",Mancing,ChIJ0d4zsQBrUi0Rniq7aVw1_OU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117689803606351739997"">Aris Naben</a>'], 'photo_reference': 'AUGGfZkWQQKwGLr_kcucJlhr3L-9kxLo1d0_TYmYVEQSQBnxXU0Q1eUFV6WWNc9fQeo4NcczyvOVKco0DhUHQ_xBwNhexuyhOYu45eDqGTIVSSmMFhxkG_qF7Zxj8t-nyUdzuApIaJUjIP42Ad1NVRUwl1jc2paKh7cstvcDC-OJ50uutBHR', 'width': 3456}]",-1.5861423,134.1616296,0,0,0,0,0
"Banjar Ausoy (Sp IV), Manimeri, Teluk Bintuni Regency, West Papua 98364, Indonesia",Pemancingan & RM. Nirwana,ChIJSWTXS5pxTi0RmiQcmUBgdoQ,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",18.0,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109609064857541755507"">irma nur</a>'], 'photo_reference': 'AUGGfZnkHogrNG1FOSRDCoQeJIJmfakCRE0FzxyjALEPl2ejcA8NRafos05kG4tC0QcP1P_rBjxAKrnTBsTWcxWRwozln_uSnPCkgl0rJfLQaAZHlTqB0s3eFCpUHeTFJYbXDgsnpE-3T3fqzxjsVL-rq8sFAYWTXa928Cmhz4Pj_y4-qfmL', 'width': 2992}]",-2.0931137,133.6697165,0,0,0,0,0
"9466+R5Q, Jl. Manokwari - Bintuni, Waren, Distrik Momi Waren, Kab. Manokwari Selatan, Papua Bar. 98355, Indonesia",PANTAI SYARI,ChIJDRMJskJtUi0RzEAVgj9-crk,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107541802802437983241"">Khajock sabubun</a>'], 'photo_reference': 'AUGGfZn-sGbTqqk7E9yEoT6kjH3bd-7Q9XkUvKnRjtyODbBe2498ZVcl3F-s7q03RYQChNvnO1DJCU9ajuEOfAdNopAb2Rzun8d20QosKeHdBSqRJoObzG7MBgbQECOd1B6PDqAjp5tR9Eg8MjvhccUIi6SYmTaRoxEEE92qNZbCrQh4mGdf', 'width': 4000}]",-1.6379079,134.1104967,0,1,0,0,0
"FF2H+P92, Sobei Indah, Duairi, Teluk Wondama Regency, West Papua 98362, Indonesia",Taman Nasional Teluk Cenderawasih,ChIJ7_Yaxr5iSy0RSkeKjKqhi3U,4.3,"['park', 'point_of_interest', 'establishment']",261.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115281981720680178130"">Tropical Forest</a>'], 'photo_reference': 'AUGGfZkjYeCFAQrvDIK0W11SX8GmaQDzblIOSA4TxHStNfr54qq8prvP-h9NecP35KCZdxHckAtPlb0_uS_zAWjEPkRGP9DRKZeYMgvn29jiN30jcPKfSWsHCSOGS3QJhoHW1zpfpaVw8niRXGSL4legj13vsZx9Fq20_ukpT_yjdsu5GGJt', 'width': 4000}]",-2.548225,134.4783821,0,0,1,0,1
