formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"PRG8+XG7, Popoh, Besuki, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",Bukit Banyu Mulok,ChIJ0SnoUeAheS4Rf7KliEYdc1c,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",274.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110547299711178615313"">Frederic Dagoberto</a>'], 'photo_reference': 'AUGGfZkUCbQ0pF29cvkOUNtYYWu9ZQCTqGrb0J4EuOuhHMMvYG4NfAxdDMacl9wflFBQmXccezf0p5JyzwY0hhuaYsO00sPUdKSknoFx0FTRw5fChCRZbfh9KsDzlfiRxcMUg7sxm9kD_gMn9etnR1An9W02TxQ7OEv7oluRswOwVyU_xlyn', 'width': 4000}]",-8.2725894,111.8163069,0,1,0,0,0
"PQVV+R8P, Unnamed Road, Tumplak, Besuki, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",Pantai Niyama,ChIJaZjo82EheS4RxjSXNMBKLqo,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",337.0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104699922029939238441"">A Google User</a>'], 'photo_reference': 'AUGGfZnpVr_H944OIx639s0SPIoIDH-AzHg9eGB6ueSyiErbfAfHwq9nsBb0OjmKB8Cnvj4mZFxaajvHuashLXrlhRqGXTxjPiW_QkwTgX6c0v5y70hh58ZndYnDi0SSFJpcDKnqCByDPmWlqKnOOnQFPhcj8ipzMYP-6VPuutK1lS47TINv', 'width': 4096}]",-8.2554024,111.7933134,0,1,0,0,0
"PQM8+2H8, Jalur Lintas Selatan, Soireng, Keboireng, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",Jalur Lintas Selatan (JLS),ChIJ2QcaNJgheS4RGgLxSq9Qg3U,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",43.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102998067046807287790"">A Google User</a>'], 'photo_reference': 'AUGGfZkNA9zgjuyLAN2tAr8w6j0O6p3SUUBnRusPnrmNl-6C0A2EE_3QHohbP_AHpzzk4swLlrB6KCnurPAkIGwe6rRFKYPX7rgykZsOhwp9ZFTlaYj6gJxHwkDI6H44eK_p_3J7kg9IQN4rat2PCEWRcDEzlnKyyl_-lBcSqA-ICVVHxwQ', 'width': 2448}]",-8.2674682,111.7664545,0,0,0,0,0
"Tumplak, Besuki, Tulungagung Regency, East Java 66275, Indonesia",Sungai Niyama,ChIJS16gnmAheS4R1ftHU04go6A,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",102.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100546262329542384757"">abeei</a>'], 'photo_reference': 'AUGGfZnKFHprlaejopUU6kdWd5rpFEjDc6GTVYuj8eD6337hnDVUdqyQU7J9vpJWeYvygPuzQo2TuJRNcS8USQ1_DdET0CXPIx_ZYheBpofZmBDNNvNarVzjBlFXDEuY3_hFMWS-B2pjU-zH8gjNbCIQF6ndv-Kc8dsENHUN0_1rxdRgJLBC', 'width': 3024}]",-8.249977399999999,111.7894034,0,0,1,0,0
"PQRH+V67, Jalur Lintas Selatan, Besuki, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",Pantai Widodaren gemah tulungagung,ChIJv6WB7qEheS4R_uKwkh8B3VY,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103357965105923940014"">dwi chiano</a>'], 'photo_reference': 'AUGGfZlaDDUg7Sr4S6VCxQPsDTlGIQpaznV8nF2ZMQ9NMcvX2UmzSL7AhKqQtm7fwvfMtiI8YTUPTC3jtK-lzk9D-p_EG5VQDMIEgAhXce10mPRkiZS_jOYn1MdjLeaYPbbpwKJ8EvKcBtWRYbTZQFLJ4HxJjDLIiiUt_7qugr3eYj2i1Pwd', 'width': 2088}]",-8.2578465,111.7780519,0,1,0,0,0
"PQ76+6W, Soireng, Keboireng, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur, Indonesia",Air Terjun JLS Gemah Prigi,ChIJe7MIlpAheS4RBTIoxW4hBVg,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112098376552151351039"">Hanif</a>'], 'photo_reference': 'AUGGfZkNmyW7m4T9wpSeuwVvtMcfjrlTp4_P9DXmaya1Ieeac_Y1Y2LgQ1VDAFi8OOzhRVnrDEuHTRavcE7hOTGwqf5oTKHPDwGF2Ed_iyhMXnqgBecJVnMdXaHcHLGraUkvmy_srXKcZCxW1gEjDZeUoF5FHWD2Tq8HoiSV051EsnkV_RoX', 'width': 3000}]",-8.2869237,111.7623694,0,0,0,0,0
"Unnamed Rd, 66275, Popoh, Besole, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",Reco Sewu,ChIJfZUllAIheS4R9HLYSFb3pAA,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",426.0,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100326313327511052799"">Rony Hermawan</a>'], 'photo_reference': 'AUGGfZnIzAq80mOJalWKBr96kiz54uNmQqABmbIEqrBZrShK4-LM5kymj9OK7kiOouiBk4uKrzbNNd7Z1dN2XfnWwlSDEukvpU6igEJvVRdWRyOKfxLwHirfMGH9Y11s_xqFpuYPXcykPkoXuUvkcoqe_J9QrzkWiglE2kuSRmudVtgWOMxJ', 'width': 8000}]",-8.2627299,111.8080149,0,0,0,0,0
"PRJ4+Q2V, Popoh, Besole, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",Pantai Bebas Baru,ChIJwwgIgPsheS4RRPb-WRSlSxA,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104873144533785218565"">Sutadi Purbosuman</a>'], 'photo_reference': 'AUGGfZkkAfj4w-T6HPRDJ55HJr_des50FI_Cu-wxZTPCxehBss2JhQbbiUO4cTK9X9hTEiItGQMtaze-pxsL7j2NBL96h7f8VSc0irOpt343vjBWAcWBiUT9SfYj7FStqyN34FlM3qUEpIjq5l3feO61zx0YE2xjA_gq8IhtzCfrow2LOAAx', 'width': 3200}]",-8.2680021,111.8050356,0,1,0,0,0
"Popoh, Besole, Besuki, Tulungagung Regency, East Java, Indonesia",Pantai Coro Tulungagung,ChIJEZUNPggheS4RuVb7n69wwC4,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",454.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108985902141784281951"">Arum Widyastuti</a>'], 'photo_reference': 'AUGGfZmxAbGa8_gA7Axk-BJbl6h8t6IaAjhM34T9F_NykO8ObFk-zsYEgNKhSMzUArS4ddRrKrsrjF25_JRSDcl_3USMdjhDrz_vZZR_TyizkpO2MnFa4dvwHjbi6Zu8-H5omm41r4k4lSQOI3RkGCeRYo6PeKmm1IuGW5fYdZJJ8zPICX2W', 'width': 4000}]",-8.2687118,111.8155408,0,1,0,0,0
"PQRG+HJ, Besuki, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur, Indonesia",Pantai Midodaren Tulungagung,ChIJ9XeL5fcheS4RudPkHn0aOrg,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",1485.0,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101638194604071733658"">Baguz ervito</a>'], 'photo_reference': 'AUGGfZmzmcWt44kllI2Se_Tj2KjWwuqw0SV-ybCPKlr2kYyWcBjIEa7nYYTiek_8sUClYJ0iPy5I9UPmISB4VUAQLvjifOeLShFTtct0BR1LcKz2xDpnVNl6QXvVkCwDBswkTPCy-fC3xmIkI7M59SZP2eHRFVmKHHdB7M9YaLmxOKP8ivIf', 'width': 4624}]",-8.2575916,111.7782826,0,1,0,0,0
"PQQF+XXX, Jalur Lintas Selatan, boireng, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",Pantai Bayeman,ChIJe3kDA3cheS4RSCDUCgdMXao,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",2751.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103608647193741641943"">Hudi Nurcholis</a>'], 'photo_reference': 'AUGGfZmyebB69HSwhokUH3snJalwBw5i-ELGxOs8-OjLU22Ie8Qge3eN-nU7x1rCYH67fNVXuJIqoIHZ5raAzlVvm9lNS8Y-YW-u7BmMAs9SkvAXhaWkzJ7z66OK8OcOt8x5eY6FLNtflvcVhsy5cdY_y0-vbCBbTOTjq6LxniM9ZSNJOWgz', 'width': 4000}]",-8.2600128,111.7749798,0,1,0,0,0
"PRHH+3H4, Popoh, Besole, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur, Indonesia",Pantai Semanten,ChIJBwKubuogeS4RR0lr8EXiWGs,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,"[{'height': 3936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112722502497345686664"">dian hocky</a>'], 'photo_reference': 'AUGGfZnBOgDARvFFqikeC8TQBnhF1iA4JJt09iHLJBPVkgO0GnQ-jlxVBPH_tISx0Emtmk-xBUBaQE2GoZ3XYEofzoSAM9gsS8IV3aopTxGNW8aODkacymcAAd3g-S9820R8ptTkOOkyc3svhKK2nI_J5JssQLu_Ima_wtcEbWBnZ-Z-gO9W', 'width': 5248}]",-8.2723631,111.8289582,0,1,0,0,0
"PRM2+WC7, Unnamed Road, Popoh, Besole, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",Dermaga Popoh,ChIJLTMryu4heS4RJwNmB_9mWkc,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,"[{'height': 2962, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114802692334111813431"">Iin Besuki</a>'], 'photo_reference': 'AUGGfZmyUv65JMycaDGMTYVuaB0MHzoqkRtR_FCCGg3iHMRGgQR5BAqXR6W-RcQUsHo-9UKMpS5Maa2C0dQ4-ydT0TMEaQ-IMsMFBQEW2-PpmGfk61a6VAxzmTOMeu-yfR1hdlP5uSlRK5NVipA-07MzS94ubeUEhjSjfBZlA2A6XiCYQctp', 'width': 3948}]",-8.2652117,111.8010572,0,0,0,0,0
"PRM5+X5C, Popoh, Besole, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",Dermaga Gudang Garam,ChIJMYj8Rh0heS4RyMKT0h79w68,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",37.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111968574079251346574"">Iki Topo</a>'], 'photo_reference': 'AUGGfZnHR6d01zd5h-RfS5YDJusZ6oo2JVDKyaLphKNhiP6T0dbzho_VEQ9Z4v2RUnRK5uRi5I2u-PIws_7jUlWsNNq44S1QebwfBiqmomTl_G-AnnWpJSKv0a10f1T0TmqpexS3SV0kalE387Fhm7Gtk-6303LjZwF2ytgPA1Vin1BWIYri', 'width': 4032}]",-8.2650614,111.8078781,0,0,0,0,0
"QR59+FX, Besole, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",Jalur Lintas Selatan,ChIJBfTSFfoheS4RJrZYgbpX7aU,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",52.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103535339979346143328"">Husein 87</a>'], 'photo_reference': 'AUGGfZk9GDaINxpPTF7AP8pL5X66lAasqW2kX-9YqRu8EiRjUIRjX_q7ZH-s3RVKw6kzV-RLnA8WqeZXBvC7byqK7VqbtE1MM2WkZUW-w_Yo_5-sou6e94YtIukkiHVvYfqWzwYwe-AvdMtbksYVS9Ch36ypXgliDy7BOxLPto4O8_xRFqiG', 'width': 3024}]",-8.2412747,111.8199128,0,0,0,0,0
"Popoh, Besole, Besuki, Tulungagung Regency, East Java 66275, Indonesia",Pantai Sidem,ChIJc9ABuCAheS4RAsg5Rlrp3xE,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",31.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108593803849524288860"">LhaiLy Lhely</a>'], 'photo_reference': 'AUGGfZklwpdUUtUtBREbRlIUDAalNgg2qSZ4Vd0LG60tAeit7XsgeedhkmTfCD4Sj2K_QyDsXnjI8ahZ0ib8UAMGT5SZqS4TEm_PR3dYkzGg26OTPNkzU6SW88LKtr32DLy6P_GeEDfNjewUqGlIII66_PbCmIy0Gjym0cWeRl9zBDb0Di8I', 'width': 3264}]",-8.2557405,111.7957589,0,1,0,0,0
"PQGC+HJ, Soireng, Keboireng, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur, Indonesia",Gemah Ocean View,ChIJvZ-tYzkheS4RVz4LmLjFthw,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",160.0,"[{'height': 1848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112098376552151351039"">Hanif</a>'], 'photo_reference': 'AUGGfZk55jxC8Qx_iqNdjl7EJ3whVxijl5BQQRAHOhIUmJb841RXA_B7weWbZgtBdYAsxIi8tvaiHqGgAy9-GNgn4WhwQnFkW7xAME4bwK2s-99xHYvIBx_pSc4MX1iaYudwVjhaQmPvJuovaTaZqYNPp4fgNDdEL0XjytgXNskR5uOKidA9', 'width': 3280}]",-8.2735791,111.7715197,0,0,0,0,0
"QRVP+CM2, Buret, Sawo, Kec. Campurdarat, Kabupaten Tulungagung, Jawa Timur 66272, Indonesia",Telaga Buret,ChIJ6bOKyzMfeS4RlYNA3VZ0QdY,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",83.0,"[{'height': 3340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104101003484924210129"">meyda putri</a>'], 'photo_reference': 'AUGGfZnci4QzAMn08OrZqv1fYrp0fN3KStexDB1CTuPU0_mzMWGcCEFPuorR2_GGosF4Pw-bpFqUkzHASXWXqTXgKwVD7kXIkRQH4Vp5Yd0V8e1R3UTnQhMI2O817Td_K-P-y2SspKC5oKVPrDKE6yRKojb-D3ZW2DTp27C1i7EgKvg4EGzI', 'width': 3000}]",-8.206483799999999,111.8366441,0,0,0,0,0
"PRQ3+CFJ, Popoh, Besole, Kec. Besuki, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",POPOH BEACH,ChIJF55UTXQheS4RHdqDsguWLPQ,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112469147538477727383"">A Google User</a>'], 'photo_reference': 'AUGGfZkkkmuTGYvoTcozxKk8j3N0T7bAyR-4sNCcq3H74nKkidxAi3zKF5K-xhDaY9HoZF0Bg19FR8FNbTmhEKfxYQpO_733v9Ggjx4e83aKCaxrd9KbCEQCMO7QNOX0R5sniOERwyVku8YxsGXU27vQb1ZB9PzE1yfxOI88LCEWhhahXvek', 'width': 4032}]",-8.261822,111.803284,0,1,0,0,0
"PQPC+23X, Pantai, gemah, Keboireng, Tulungagung Regency, East Java, Indonesia",Pantai Gemah Tulungagung,ChIJuZtRvqgheS4RrZzpqUKV5eY,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",3260.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114825091261877937246"">Lailatis Sa&#39;adah</a>'], 'photo_reference': 'AUGGfZklWoJfTyTtoUKzun9fEfjlyLe1Dkw1oHU4bxob3QKHQ7aJdWEtRF20ap4Wk9ppnN2Izsdk6-KZbPykh16jJhG7-aB0I_ngsgtU93ckLJnZpUtI2iHjXU_ykFLhodQG8ot3xPJwV9gAtCDsm_nKaY6VEkj9oFnTv7DYc8hV-lEsG0JF', 'width': 4000}]",-8.26493,111.7710074,0,1,0,0,0
"RVQQ+JM7, Area Sawah, Pelem, Kec. Campurdarat, Kabupaten Tulungagung, Jawa Timur 66272, Indonesia",Air Terjun Coban Kromo,ChIJddWhc7HheC4RAT_m_X8UbbQ,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",201.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104672646904301403041"">Shevira Margareta</a>'], 'photo_reference': 'AUGGfZlE1RMwCAuZEuHTCSLibCNIyuhBjLbGzABmGiA6J69mB7MLSS42z_nvOdzm4Bfll03L38AzD808tQESfitXyWagImn2o5YOe1B_niSZvQ2IK2gpOJRMEiJ5DWohSIFwNfjuqZ3Mcy8pZ-G9nxllZM3OPNX1uyHOnC1GQrm8VrOsgwi8', 'width': 3264}]",-8.160961,111.8891832,0,0,0,0,0
"PRJR+Q8G, Besole, Besuki, Popoh, Besole, Tulungagung, Kabupaten Tulungagung, Jawa Timur 66275, Indonesia",Tebing Pancing,ChIJWWq1yJYgeS4RybpRS5cVf6I,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107651304562900530070"">Ujaey Bob</a>'], 'photo_reference': 'AUGGfZl9meAHWXKg9oyV0JBiOSEenfXPgebgWHnJdwEVk9qYs7gKHDPQgOCmnR5gGk5cAYJt4wgcRPIac99GpWPXXvIpjE-zOmr--ADGU4Szo065r0onIzqhDD9UZriSNurDHy9im82O-iLdEbENInEfLAFrVvyOIHc0Sz4u29A_ZKG4n-v_', 'width': 3328}]",-8.268055799999999,111.8408294,0,0,0,0,0
"PRPP+V3G, Dsn. Brumbun, Area Pegunungan, Ngrejo, Kec. Tanggunggunung, Kabupaten Tulungagung, Jawa Timur 66283, Indonesia",Pantai Brumbun,ChIJ93C7-y0heS4R5xI6OU4WdEs,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",52.0,"[{'height': 1834, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114014523191139897520"">usman Petualang</a>'], 'photo_reference': 'AUGGfZmj-JLT01dBIpnOi542QSKi4a1ZEhgbfAkZAKjyAHe82fqHv3mex_MK_YmsML59QpgpK8tw3-sqTWBc40_5CSwT0O6IgDFg_cs7tsu5iH1aYzk1c3p3vSg5PYl2qmjdJJC6YcstfzYlYUO9GAG6Cl1b34pLJvEpt9b1WNO43RyASP4j', 'width': 3262}]",-8.2628097,111.8351876,0,1,0,0,0
