formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"R799+GRJ, Petar Luar, Sungai Rotan, Muara Enim Regency, South Sumatra 31357, Indonesia",Danau Gelanggang,ChIJBSWZvjBNOi4RhljzgWOHx_o,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,"[{'height': 774, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109610584392945284933"">Muhammad Syahid</a>'], 'photo_reference': 'AUGGfZk0tQT9Jcx66IOMZFDKsaK7BYqKlcys029kM34-pAKT1405YYCm1E5Jh7b54QUnHufxuPySMU25W2gbPg-7-xCS0a5gqf9zUMJD_08-kdvqHZtdVGcmUTfR11yYAs9ZKQI2O_DpjKE0YOqmD6kG129NI_qQ2OKcwHndFWYAPfUzgST7', 'width': 1032}]",-3.1811657,104.2695213
"HW9P+768, Tanjung Muning, Gunung Megang, Muara Enim Regency, South Sumatra, Indonesia",Kebun Rudi,ChIJx3Cs3cs9Oi4RNCMvpdFHOW0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,-3.4318375,103.9355781
"Tanjung Kurung, Abab, Penukal Abab Lematang Ilir Regency, South Sumatra 31315, Indonesia",Danau biru prini anton,ChIJL0mLb39ROi4Rr9snSGqUSKA,2.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108457843783634894843"">A Google User</a>'], 'photo_reference': 'AUGGfZkPOjoJ9OmhOZb5GOwHpddULOp0vSUDR75L0t55hssLx1tBu_ZBTHFdWadbdpHcu4NA4T0Vl4Wj1e7b7Kd6vRWe90yLnE5bsWUmXRwOwJeas7LlljBSMhzPHI9Vw45jCqWkKdJhU9hECKzU8z1VEKSUgSStjTQXhAqY7aXy_AzvM0Iy', 'width': 2256}]",-3.1353418,104.1830868
"H2C5+5JF, Jl. Desa Dalam, Dalam, Kec. Gn. Megang, Kabupaten Muara Enim, Sumatera Selatan 31172, Indonesia",Danau ulu Desa Dalam kec.Belimbing,ChIJQ61a_lo7Oi4Riy-_uqN1XUs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.4295728,104.0090375
"RQGH+RMV, Dua River, Sungai Keruh, Musi Banyuasin Regency, South Sumatra 30757, Indonesia",Wisata danau kongar A2YU,ChIJ35WrGJhvOi4RWO9x1uXQMeg,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102184332388551994420"">A Google User</a>'], 'photo_reference': 'AUGGfZmaRMYZVJ9g5XVGgRea3EdA65gbpereoA9bXATCy6pTWFcZ_g93uwtRuo03ledhxyX-jIebf9WVR8hP6ADCouru6u4Rp53ASa3QgcEeBoWCDqwzCADtHdQv6aG3D6RNGTBIJFOn0kvuYknewU9ftURM8x-LDUYtCnghjUZvzAkTTRwp', 'width': 1800}]",-3.1722316,103.7795675
"Jl. Perintis Kemerdekaan No.1, Air Itam, Kec. Penukal, Kab. Penukal Abab Lematang Ilir, Sumatera Selatan 31315, Indonesia",Satya family karaoke,ChIJEQaBbiVbOi4RZc5w27zg7sM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102730555634090865715"">Wawan Jz</a>'], 'photo_reference': 'AUGGfZmbO540z3IPuRH77ji8A1y2nr1HHPf5VAOJRVIvj-JlxMtmUNKUQs1KOgvEuybZ8BKSU5UD83pfrz7CUoWdyEKHIZ8q98i6WTWnK3Tt0y6ja1IeV1GCw2K7-8Vlp2ZyAkZPpnio1A-NUtaGVoXXzstnAHz4TOubLtvWwbID9VXihPvK', 'width': 4160}]",-3.1117989,104.0715344
"Q32Q+JC6, Purun, Penukal, Penukal Abab Lematang Ilir Regency, South Sumatra 31315, Indonesia",Pantai Losari Desa purun,ChIJF_cANABHOi4RQL6R9du6U-c,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.248452,104.088517
"M32Q+QFQ, Bumiayu, Tanah Abang, Muara Enim Regency, South Sumatra 31314, Indonesia",Bumi Ayu Temple,ChIJObf72C84Oi4Rg8F6RVnTJAg,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",207.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101899440422063129718"">Bambang Heryanto</a>'], 'photo_reference': 'AUGGfZn3Tny32QKXTN1ijWiNsB7Visfj15UJ3af6Vgu3knRTSjHZl0cW1BPt-LxgU9DEolu051i1LmIaOIBtrNHc6thyksOkq7MIt-40Fq8kI_qrFrZ--stHLlp2vzSlnD_RtAERuM6z-mCI4f2SeEB3y7pUzd-BWn6kIfcFa8Pdl-BdGEym', 'width': 4160}]",-3.348033,104.088745
"RP46+CX6, Jl. Genjer, Setia Jaya, Kec. Sungai Keruh, Kabupaten Musi Banyuasin, Sumatera Selatan 30757, Indonesia",Manau Kuning,ChIJ4RNcUuRxOi4RkFSt4wzxvRg,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",25.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100611272690106007241"">A Google User</a>'], 'photo_reference': 'AUGGfZlc001f3PysqcTu-QnM6FHgU037JiTxHe6Y2tJycaw_Cqe_Tn7Rdyf9wmlXr6eAbIHQUGupv6cqvg-YG927eBXUdVgoyLRelVBM7MpP8CqzBxNwcoDuZ5shNdxx2kIQA-6nepb-1CT_ldkRQTLNRta6yoDgi7avFeQO5zWRuuFVP0J3', 'width': 1600}]",-3.1939826,103.7124062
"Jl. Lintas Pagar Alam-Lahat, Muara Siban, Kec. Pulau Pinang, Kabupaten Lahat, Sumatera Selatan 31419, Indonesia",PERTIGAAN GUMAY ULU LAHAT Dan KOTA PAGAR ALAM,ChIJpxBgWQNZNy4Rx6P55BScRbY,4.6,"['park', 'point_of_interest', 'establishment']",28.0,"[{'height': 921, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100302653823270326664"">A Google User</a>'], 'photo_reference': 'AUGGfZkFskHwt5IPZPAW2FS_mbrD_izHkxqYvcAnW2txXCeu0hji73_u8asRblakCkIgOVdEyzEeMIGpW_Y6-J-aKsvgnkEBccZRtP4b55YuP-usErwmrMejutwT95F3eJGz2smDbWEf7qxUIx3b8QcI05CTeVlYSK-kUfn8xq6JOXYe6ZDk', 'width': 1920}]",-3.8064313,103.5183824
"Purun, Penukal, Muara Enim Regency, South Sumatra 31315, Indonesia",PAYE DESA PURUN,ChIJucwKIoRHOi4R0c0V91Zw84Q,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106085750078116382336"">A Google User</a>'], 'photo_reference': 'AUGGfZnb9q2brhH2trF5j3MNcFhJkcPy0bg9Rd4c9BuyZZRyXGHs9DMgmtpuxoiZHIIYxHQ9x3Y83ktAmv0BbmjcXc1_Yn7A7avksG4GYp2EQgEAQ6DXLOxU3-eRbj33G0mCNuIQ4MukXGb9nvuPw3hcuxg3Fnu30PZJl8-5J-yrcPWlr3xn', 'width': 3000}]",-3.243966,104.074521
"Kerta Mulya, Gelumbang, Muara Enim Regency, South Sumatra 31357, Indonesia",Kampoeng Malaka Kartamulia,ChIJtXGtHwuzOy4Rtc0oNRy5X5o,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",65.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100183163867578467372"">MJ Oxtaverdi</a>'], 'photo_reference': 'AUGGfZk1mGS1j5SrdgIyl4Ll2LZ8C-F6DvCPDw9aiDA9bnRzzlb6Zu7B4Lz6PnkPVSyEDtKg8afLPIMfgag2FJl69K2uTxTGaW7_833mLFDpIayDNrSvimy5rC62sL-zx1wkE5nAFMqnpimZHpRHM7ZS92wSdsbl-tPrM3x-rQGlZ0xUwitl', 'width': 4608}]",-3.2119062,104.3597417
"342X+FPR, Penantian, Jarai, Lahat Regency, South Sumatra 31593, Indonesia",Talang mertige lame,ChIJu-6km7I_Ny4Rt9FKKmDDzsA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117738625895075942541"">A Google User</a>'], 'photo_reference': 'AUGGfZm7ykaYUlbodUgGkffWn5KbeNyN7rljWTyfPl4tCRm7xV0BBhPvtUiTXG55CTukIv3-HIeH7cjPmJlmdWCtpoPHN4XZCgYLbITO9_XFEHRsGaM3Q_wzYNn-MWd6DS0UNuSh3vtWrlCcYpUkvEROussmZk-f0p0gq9ePCA7XgowVRguQ', 'width': 4160}]",-3.9487747,103.1492648
"296R+3X9, Atung Bungsu, Dempo Selatan, Trans SP II Padang Muara Dua, Gumay Ulu, Trans SP II Padang Muara Dua, Kec. Gumay Ulu, Kabupaten Lahat, Sumatera Selatan 31356, Indonesia",Waterfall Curup Maung,ChIJVVVVVeJXNy4Rn8cY2Uaw69E,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",298.0,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108098489458508201253"">epong dasito</a>'], 'photo_reference': 'AUGGfZlcadKQNM6GC4_oP3CKW5AkAyq43l26mOM8Xvf597oo4jTZp-dllHmk01NSSxBJwx54wigv8XWXhvYFyfyQV4DX29D_UkewNMvC4WKyRbpZJRSiW4XZWIeM2_CRrGYG9EaeW-fjWGhTqDNyzymaNhulVmbJ2cUpXdq6nZnsqgGbYyEj', 'width': 4208}]",-3.9898475,103.3924755
"J8WW+5V2, Unnamed Road, Lembak, Kec. Lembak, Kabupaten Muara Enim, Sumatera Selatan 31171, Indonesia",Danau Shuji Lembak,ChIJFa-AKIbLOy4RIXZr5k-G1os,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",729.0,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116348417469666754875"">Urli Ganteng</a>'], 'photo_reference': 'AUGGfZmzaiEbTlbUUY7YLuKaL0zYrK4K2UrVCaJLN-B_yCYh92jRBT5FTIgFBhAnXFrGWZQArsAbWM3jw0MIL_s9_kkiHwGhFV15-5visVFZXaTYPc8uLUvBcthXakWW7qBj0I7D18h-gIpKam0f5omJdCBqYw_SZriQpbGc9WsjiVC8KyjK', 'width': 9248}]",-3.354617,104.347128
"Dangku, Rambang Niru, Muara Enim Regency, South Sumatra 31172, Indonesia",Pantai Desa Dangku,ChIJabFYIZY5Oi4RG_m7bjkrADI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114919442261082213920"">A Google User</a>'], 'photo_reference': 'AUGGfZn5L-1eMQ5C3wQ1gnr3f1kyoOnIKbwkNkHMARF90X6JGk3gi0KQ7Zct4JSTxge41Y9MWyuEvXMik7dA37-K-SGhG8oOc7Y_hGbKYWEWRP8fuIfaaqJUtA5brCy-15xkKvLTwf-nLE0yLUyuAzrIeDa_mz45_4TeBTfs9S1tpE4EDNBr', 'width': 3120}]",-3.3804977,104.0929233
"3F44+RHW, Lubuk Selo, Gumay Ulu, Lahat Regency, South Sumatra 31461, Indonesia",Curup Buluh Lahat,ChIJF9uY-wteNy4Rj9pHH-nK2xc,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",257.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118383081097067443919"">A Google User</a>'], 'photo_reference': 'AUGGfZnuIZiBFL9zqpwZ2KHFccbp0HzWYN6FY4ZaGQs9gJ9I_jGZh9oT2cUW5JANjEdKqP84ZQ6cJcmLR9dx5-E76jqCT_zYLZQuoU0WDrs4995aPgPRW-GDQ3eRj8aUnER6Bqjyu6x__UCHQFjw7EUPFZC_g8R-actHUigYKlsSxps_3PtS', 'width': 4160}]",-3.9428918,103.4564415
"6G3P+564, Tanjung Payang, Lahat, Lahat Regency, South Sumatra 31461, Indonesia",TMC Benteng,ChIJf-3txd5XNy4RrQdXYu0_vn4,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",109.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102188890744141904721"">A Google User</a>'], 'photo_reference': 'AUGGfZk1VEokdAyeQ6em5G1FRummUNbixHJOBh8WP8o3TMw2F9L2tBmeRhOfIJzsZuVYFro9ZqH6e3lCTIjIGwG1z3CtehW8x4U5o84v_MO3kdDDOEv_Vj7gwIyR9vK9ov1YRfVUiUIYlF8Dp8FbvKRy8A2agt8UESgyIShS7rwHYMcqqLj0', 'width': 3000}]",-3.7971124,103.5355653
"Bumiayu, Tanah Abang, Penukal Abab Lematang Ilir Regency, South Sumatra 31314, Indonesia",Taman Wisata Candi Bumi Ayu,ChIJh6333T45Oi4Rf_Fc-SaCbWo,4.3,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4.0,"[{'height': 3240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100624361369990682226"">I Gede Arysandy Putra</a>'], 'photo_reference': 'AUGGfZnSoJyq0u718x3rUJib17EL32ao_WBHEAhFY5izNa7k4tz-0jFpt67_T6i5ZLxP_DRlc_x-tq21sLMex-J2z2_S_d2-vBRAyDIC7thTyPzD-qja9b1rCW14QuPMnw8vsPW_2Oi3xFAbPSVmzGtjRnxHKf2IuJGBLw34h7Zny74oUNlb', 'width': 5760}]",-3.348375,104.089186
"H3V7+3R3, Kuripan, Rambang Niru, Muara Enim Regency, South Sumatra 31172, Indonesia",Pantai Lematang Kuripan,ChIJs7N5O4s7Oi4RKauOEpmNUKI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105653543879914623669"">A Google User</a>'], 'photo_reference': 'AUGGfZnahBrWxn1313IRtWgAOmxNCZn_LqiXnhaArAhLkTCquMV_u25R6vaDM4xzsynoXrl1Jl42BHeiN5YIO5Ogs__kHU9lA6vgU5SQ-aUKuYa3OKj9xjnAtah1Q0b66OLj6IkyTQVTfqa5IS4MNVYcxdqdGXLNzCY59A95HuDy-c3GNmkT', 'width': 2592}]",-3.4073561,104.0645331
"2CR8+292, Sumber Karya, Gumay Ulu, Lahat Regency, South Sumatra 31356, Indonesia",Simpang tiga sekayun,ChIJE_f0cZpnNy4RbKdHZPvQmAI,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117395761447196885105"">Dafran Alhadj</a>'], 'photo_reference': 'AUGGfZllhfaMogOc8dUnkMQ0i9LMvrLhlSdjrlYwXmybJpE_NGEIvxaIWAnDZnoDZw9fqgC9v81JbkO5l0bTkBQbbwvKnAAR5_q-xxDXVWTi1ek4uL4iAvVfoQVhnczIJF3DG9BGe0milhe4CABJcl6FvdtBDsThadUoqhq8vjJAzx2pAcV8', 'width': 3024}]",-3.9599934,103.4158858
"M4P8+P4C, Raja, Tanah Abang, Penukal Abab Lematang Ilir Regency, South Sumatra 31314, Indonesia",Muara sungai,ChIJLzxPhLFJOi4R7Qp_iKhFmiU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.3131823,104.1152661
"23RW+Q7H, Teluk Kijing I, Lais, Musi Banyuasin Regency, South Sumatra 30757, Indonesia",Solok Dai,ChIJz6NTVJ_3Oi4RQ7yq0l1Emcs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113418757133430696692"">Ahmad Kadapi</a>'], 'photo_reference': 'AUGGfZlBv2A_NpEg4m5EvhiWuNheY0P9N4BratnGBz6zLHQxU7eUaZ3k8Iyy5AUMYGgnwLwbOM9km8IZHtgE9TIhJ76uN1wnx7t47ORXsxRTo9Orqbhr_jAI-YfWzTvA7H6QI2jT3fjDBehd6vWJkaCsfSmiSbXvJuCdcaBbPx1JTsCaktdf', 'width': 4032}]",-2.9580732,104.0957473
"7C3X+JP, Muara Tandi, Gumay Talang, Lahat Regency, South Sumatra, Indonesia",Tanah M Dali,ChIJy8T1hnRRNy4RkKzIk1BGuoU,5.0,"['park', 'point_of_interest', 'establishment']",2.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101475564909466637646"">Demmy Gumay</a>'], 'photo_reference': 'AUGGfZlcgFHGxgxSrTEUfWwcVuRPxqDnD_QL5g_6baQE2EIfswTCEEVQAtD3CgWefXGYFRV77HUZNZekdanoY9nQTIhat2Od3CsTb69JCooqb-hRSqtmDKF4pmY0bFUFchG2kfx-tWU-JEaCnbg0pNFtoCswcXLRFbwNAm6G5zLhiJcuX-eQ', 'width': 1080}]",-3.745879,103.4492887
"HXR4+9JH, Berugo, Gunung Megang, Muara Enim Regency, South Sumatra 31352, Indonesia",Danau Berugo,ChIJbQuX3Fg9Oi4RoClUD9QjHBU,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.4090747,103.9566081
"M7J9+8FF, Duren River, Lembak, Muara Enim Regency, South Sumatra, Indonesia",Dam Desa Sungai Dures,ChIJg3BlOQA1Oi4RIJn5oztNfLA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.3191918,104.2686658
"V4RJ+X6R, Tanjung Kurung, Abab, Muara Enim Regency, South Sumatra 31315, Indonesia",Dermaga,ChIJ7y1B79BROi4RZHINuQCxgJk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.1070951,104.1314481
"Modong, Tanah Abang, Muara Enim Regency, South Sumatra 31357, Indonesia",Danau Kapuk,ChIJ1e7yoa5LOi4RXinWVFcehzo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100087505628354598902"">A Google User</a>'], 'photo_reference': 'AUGGfZnB_UzaKTgnJobFVjeTerhbXt0q9Xhy1q6J0ip60Jbuh3s_QtPjCROpAOvsQ-qb3XarIMj6I9CnBMisadilQUjRvxB4dLvCVLUkv5_lu1CxvNyfmbiW8NRUbAUifP3uVIdezIo6zjtXAyQx8Jzo355tCb1f-gpSpoXSJXFIUhhwCN9k', 'width': 1920}]",-3.2813594,104.2272443
"3QHG+7PX, Sukarami, Sekayu, Musi Banyuasin Regency, South Sumatra 30711, Indonesia",Pancaroba Farm,ChIJKbxGfwCPOi4RclF5qJTLvrE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108286234507855125134"">Dani Bae</a>'], 'photo_reference': 'AUGGfZlLvVxwJqf514pYyyGBnHRrxyRFRUIaV5p60U3-ndwCBroEE272OP9H9oLsf1_HcSRi-QPOxcJVAtVc9HAMj2fGoztAHLs2r-MVtFPafUXG_f2l-Brv8HSWwkPJOMm_L3tvG2_25l9km6uDHtYUOXXpW_-4gHxyhaV35PfgVDoxPK25', 'width': 3456}]",-2.921735,103.7768714
