formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"R75F+XQ3, Dsn Glis-gis II. Pong tenga, Pong Tengah, Gn. Maddah, Kec. Sampang, Kabupaten Sampang, Jawa Timur 69216, Indonesia",Goa Aeng Oleh,ChIJO-g3X2qH1y0RX2mlL6jYaWo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110517903961156119565"">A Google User</a>'], 'photo_reference': 'AUGGfZl0QNcrB4jV4uZCYsjggci7zO94dvNPUO4TUCYij3sANC5-7mJ7lThtvWRuD98VS0NHFmif9Pr5xJjwIYmXoh7p4I6AbThhOUgZqiaoGjbAT13vWRh9pTFEOko20nAyXBBZEX-MO7cLbDkL9qMUG4tX1s_gr9uNDB5MY5QV8QZ3j_1F', 'width': 1920}]",-7.190116300000001,113.2744235,0,0,0,0,0
"R7RW+5WG, Bajagung, Astapah, Kec. Omben, Kabupaten Sampang, Jawa Timur, Indonesia",GUBUK APUNG - ASTAPAH,ChIJwUxae26B1y0RQ-Y6ZioNOFE,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",43.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105484402983643957771"">A Google User</a>'], 'photo_reference': 'AUGGfZnemhcyPp2T8JkwL2UrYNcJpb7Ebi57G4ENRUDU9Rpz_BGdPHWGNyQHecLTCBpe3sDP3tu7ljSI3gv-OGmLXSwOQnPVlvO-1sKwEeVO8sMCzGwX4HV5MzmT1keqGCFB8DNCiK3F5LR15Oy6rAnRTaq3Ai9SSYvO9papFHPlFSfuaBTq', 'width': 1920}]",-7.159568,113.2973215,0,0,0,0,0
"Aeng Sareh, Sampang, Sampang Regency, East Java 69271, Indonesia",SONG-OSONG BEACH,ChIJ6WqczjyG1y0RZSejU0oLBGY,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",37.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103007233358968278863"">A Google User</a>'], 'photo_reference': 'AUGGfZlc2MO-xQNcqzl9tSbLofcToKvD9VB2DlvRyEuqAQ35KhLswIeA6BL5Ebtt-ZejjsV6wkQ7zTCmkTjv05wcvFA5JtMCwjX0h4pjkZqM-P5buvOGHISl5Aael_XraZXa6sfJY0WEJ2ToH_-XJhnF7htPQd46SB9lpcmyGpZIjzOVY79D', 'width': 3264}]",-7.2222688,113.2039223,0,1,0,0,0
"R734+V6J, Rw. II, Rong Tengah, Kec. Sampang, Kabupaten Sampang, Jawa Timur 69216, Indonesia",Goa Lebar Sampang,ChIJcbvFbRyH1y0R5APqe01BsxQ,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",401.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117980670912455544202"">Zaini Art</a>'], 'photo_reference': 'AUGGfZmxjMoJjU89YGEYymR8MJV0GRTogRIIH5T2j58V0FCVG7kYGKhIhOBFxjsZcjkGkF6CEe8s1aKBrqs8frIhoQBUuFU2bHqmtXZpqTCtRQxPbWfxoRpz5rP_yZjaV7ZMq9_CSaGArHmrxl3J-cKh_1eRsZboTcp1rPlIDMsY-r4Oh4Oz', 'width': 4000}]",-7.1952756,113.2555112,0,0,0,0,0
"R734+X5J, Rw. I, Rong Tengah, Kec. Sampang, Kabupaten Sampang, Jawa Timur 69216, Indonesia",Wide Cave,ChIJR4CecRyH1y0RWOHCXnkp_Is,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",219.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109468347077113443264"">Ahdiat Brafiadi</a>'], 'photo_reference': 'AUGGfZkQnZ1SnZa42oT0olE6JTaSCA2j-lftMvJ9Y0NSE2A1OFxIJjOo4kgbl_1A_MNdQfdooTM-2SiCzEhkb6Bzyw6yf0eZ3qTle2lX_ZTVzw1tVHqTpyygmuKoh06KizN_ARBPuBUH2WpuWCMpMPM2b-MKTwCpCqvIUErp84wMZsEu0yuG', 'width': 4608}]",-7.195025099999999,113.2553794,0,0,0,0,0
"Jl. Raya Camplong No. 157, Camplong, Sorogan, Tamba""an, Kec. Sampang, Kabupaten Sampang, Jawa Timur 69281, Indonesia",Restoran Wisata Camplong,ChIJd5LLUxOB1y0Rjn3x4VLnjwU,4.1,"['lodging', 'point_of_interest', 'establishment']",23.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103851239838830879869"">Aditya Agni</a>'], 'photo_reference': 'AUGGfZnBAQ2di6RmVe8cnmlXifNZXF_uMNNjkU5PPadDiihZtYU7Mo6NkdI_YwQ-_9325pIpHsAZQML6jELByNLQTMre7Ye0SLOOY4N_43RTnlbMGMtBpOVSgh__Og6uaic5dVIb_zQ0lH182sUokVihyK5iQfpqmIhL2kb6b_85GIyHmlZ6', 'width': 1920}]",-7.2171115,113.3191924,0,0,1,0,0
"QCJ7+V88, Jalan Raya, Trasang, Ambat, Kec. Tlanakan, Kabupaten Pamekasan, Jawa Timur 69371, Indonesia",Pantai Sampang Pesisir,ChIJ36iIkcx_1y0RGisOdnPiows,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116140281812037203762"">jendral tienpeng</a>'], 'photo_reference': 'AUGGfZnJtrqezQd9Rw_RcPRTVTZWApk3XR8MRSvgbjcYWEY6VC5umPX62M1RXV6bIbyRT7R67v86uBVvmBLdxTkgTB5LmOY5qL5ihUd6xTKOuxfMDjktJG_waNiC2RUa2CiLNAGzAb95GEs69Ah92HaDyr1qD691qXy-iOo0mm23uaGcQdv4', 'width': 3024}]",-7.2180768,113.4136784,0,1,0,0,0
"Q8J9+PJ6, Sorogan, Tamba""an, Kec. Camplong, Kabupaten Sampang, Jawa Timur 69281, Indonesia",Camplong Beach,ChIJw0Nh8GyB1y0RLfK1HKiEr2o,4.0,"['lodging', 'point_of_interest', 'establishment']",49.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115258922092998090340"">Affant Ar</a>'], 'photo_reference': 'AUGGfZmq_oHGgco1_yeCvhl9COkCS9jjov4qKGuXXcDg26DPGKt8J_3Ysi8quG8U_cnWkUWAlpdurxxR7q59gIqgo4NWCNFn7l0Ev32KOSvAT3oNG8hp4jkqDDhutPF1uL6K-5iwmwudu2yOl-VFDB8Ti-_BK5T6Q4O073O0JqrHbJn1r9FD', 'width': 4160}]",-7.2182109,113.3190172,0,1,0,0,0
"R78G+G4W, Bakotem, Panggung, Kec. Sampang, Kabupaten Sampang, Jawa Timur 69216, Indonesia",Kebun Anggur Bakotem Garden,ChIJ2VT23NGH1y0RkSwi6Xz2m4E,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105506359510272664698"">A Google User</a>'], 'photo_reference': 'AUGGfZkq0iMDhICAd18-5_lJYUC6GqKOC-v9P3C8eeaUxfNNmjJCGJtwITeD3lcu_yheUUHQ7HcPJvdBzC5-K6f3TtWviRdmfDIJKAtcSvCBJb9yNrSnLCFLqsoCgAYLezRgSA4zVo3c6ne1qOKgND2l-ifDiIlKJANu7QYBNpG9iA_CMp1x', 'width': 1920}]",-7.183182899999999,113.2749278,0,0,0,0,1
"R6J8+VM3, Pangongsean, Torjun, Kejaran, Pangongsean, Kec. Torjun, Kabupaten Sampang, Jawa Timur 69271, Indonesia",Monumen Pancasila Sampang,ChIJk1Uid42H1y0RXdZJfRZepOw,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",149.0,"[{'height': 3936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111946053613089160865"">Vicris Devris</a>'], 'photo_reference': 'AUGGfZlhGlNbo38kPlIDKARimboi9r-mFBe4jDVgmyhFVUkDi_tFNpWfCmjKqL6Ns84QirH97GrZ49w7EpPlYtmXZRsWIOjlpXs7Jmz-mz3z8k-5O1HLCJhL0HGjyjwTibJPjEyEVxyjnqhavjTifqMJ-0G7trEUTINk8bXZhewsJ6vju239', 'width': 1728}]",-7.170712699999999,113.218312,1,0,0,0,0
"Q7Q7+4QR, Jl. Diponegoro, Taman Arum, Banyuanyar, Kec. Sampang, Kabupaten Sampang, Jawa Timur 69216, Indonesia",Pemandian potre koneng,ChIJe5wvBV2H1y0RGq6tbXN-6lI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112593293455349384875"">Raihan Alfar</a>'], 'photo_reference': 'AUGGfZkxLKlfLGbqX92KsfAmfnaSlGDLEvuPz1B1bUWGibYvl_T1XYt2vno8eDBz4KoDYpLajZgoDdmAorO69Qi_-L1k92-Snb_WnkxhG8OvrOg7c7eQbZ7Tzw014w_5zOdWiv5Hfg3L-qRVonONV12YCP3mUBVEUtmfFrhe5Pn7NzVIYFoS', 'width': 1080}]",-7.212126599999999,113.2643944,0,0,0,0,0
"Q6HQ+CH6, Rw. V, Polagan, Kec. Sampang, Kabupaten Sampang, Jawa Timur 69216, Indonesia",Pantai Madegan Polagan,ChIJU0-CGWCG1y0REqwTmjD3SdE,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,"[{'height': 4064, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101400856591410724918"">Aries Bm</a>'], 'photo_reference': 'AUGGfZnoIu_80h4vuDUpkRsWVdREgnkUYLNMY3pvCffgiMkOoo9ZDeiZc3464u5ykqxl4C3nexDzMvBZApQRpLjAskCRUKI9qOTvFdeNV5oc5xhICWIkfFWWCDBBtVvFY12KQK9Yk5C7k61M3Fsugzy8lb77vMsMjZvIrqqblf0SFaGx61eN', 'width': 3048}]",-7.2214546,113.238878,0,1,0,0,0
"Q6WV+26P, Jl. Makboel, Rw. IV, Polagan, Kec. Sampang, Kabupaten Sampang, Jawa Timur 69216, Indonesia",BUDIDAYA IKAN DAN GARAM,ChIJrYnjBUOH1y0RUXg_ssFfYuk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 397, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110735127684387027277"">A Google User</a>'], 'photo_reference': 'AUGGfZmynpVMGpvKWp_cK7pjEWdn-Fn3QGzQaELQNIzzhtmYQ2QmnbW08u5oSYwQItN0KHb6xCa3mAWuNGX7oPC9JDpZzHozX3U3iggqQqlASEd7n9F85acpQVBQFmJtAzH6QRbeJUpgUkw24aFWRjtdgTu1zdaKSAAdpWBjuJ2Fy2ku_nrF', 'width': 713}]",-7.204900899999999,113.2430789,0,0,0,0,0
"V6GC+P4H, Nasaran, Kodak, Kec. Torjun, Kabupaten Sampang, Jawa Timur 69271, Indonesia",SAUNG KANJAR,ChIJN3p-FNop2C0RljCaV8qy2vY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115635080993149354936"">Ali Sadikin</a>'], 'photo_reference': 'AUGGfZlKDrrboL5w0DU5ag9pIf9qwZfwCebpwf9D58o8PR9GLbGHjPoyeJz5Rxxc0REOgMdQs9BOeuUck8VVgO9jSDq0EHYoORHA4nqU0KXKDHKS4h1s50xjV6fk8KwXqCLVOCH_jf5j1vdqsGlQgcUM_qzrZ2fTlyEM6XqcUOwEytqOoGWc', 'width': 1848}]",-7.1232,113.2203565,0,0,0,0,0
"R7V8+6JJ, Caker, Taman Sareh, Kec. Sampang, Kabupaten Sampang, Jawa Timur 69216, Indonesia",Suliha,ChIJL596YQAp2C0RdRf8_j_0-RQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 488, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103722533185813351825"">A Google User</a>'], 'photo_reference': 'AUGGfZmCVd5de2UdKhJV5MZpe3gncMWu6wPgd9ArNlcOJd0XSyfEC18aa2Fxr7wkRZ53uWufwMXxQM8qJilr_yiafGKJOXFv23yAGK04QZRgu8_e2v4OLHiubJjy8FTePrfEJPcnt94k7wCHfIw5bQoRED0acfg3Bt2ehASQ9XuSulcdvWgE', 'width': 1040}]",-7.156914,113.2666082,0,0,0,0,0
"Q6Q5+MH, Rabasan, Gulbung, Kec. Pangarengan, Kabupaten Sampang, Jawa Timur 69271, Indonesia",kardu tingkat ll,ChIJ2cz367SH1y0RE-07M2HPoMw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107378106492363579050"">A Google User</a>'], 'photo_reference': 'AUGGfZmylJmMODCq2xt_FPPVTGluTBFkkjpQRlYZoLkbLMyKEQpaNDQbDsXACQGTBkJlkIi6jP6YOfobeD2Hu1iy531651UqPHClW9WbEGL8Mpvs6kBLvK1LQzK3Qst5C-5Nx_6b-w4o8n6zSqspg0nkNSGZJLo6Uo3ykCcnedpZJLAfqQj4', 'width': 1800}]",-7.210791700000001,113.2089555,0,0,0,0,0
"V8GJ+CXC, Piaan, Temoran, Kec. Omben, Kabupaten Sampang, Jawa Timur 69291, Indonesia",Bukit Masegit,ChIJk4Uho1cq2C0RdXBo7m5H924,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",100.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113232741313348735913"">A Google User</a>'], 'photo_reference': 'AUGGfZlLGuVTChIcDqfiOJLhGrX6gf3gWEVtKndQCPW8eZOqNyb5T-41SbH7V7KQLGLDEsVa8AcZVT3ZCKx4S62Ltl__0i9Mcgob9t0973myBZmG0vNSYULgzByH2uimftnoH-xC099tax6-cthixYTM1PGJ2g1EkR3mdv7ilfbAnYJ5M7Gg', 'width': 4608}]",-7.1239289,113.3324045,0,1,0,0,0
"V46Q+RH, Area Sawah/Kebun, Kalangan Prao, Kec. Jrengik, Kabupaten Sampang, Jawa Timur, Indonesia",Tambak udang santoso,ChIJqanXiBsn2C0RYrAUIYWvPPQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112186745445431382571"">A Google User</a>'], 'photo_reference': 'AUGGfZkUCdcWBbotVZcsFt91UKeTFQ0GeLQBc1c6FqvNcSPK4Nh1gKFKS4tT5mm0SzCgq_o4uv5bkRWoc-Qch1XMeQDK5s2VTlys9vZblXkRE-iA2RMS2OaaFT6jk_KZJs3d7Op2xw6qwYjM5nd27P9l_RiqS97JEyM-ixW2rvuVdxyCeyOd', 'width': 2730}]",-7.1379111,113.1389614,0,0,0,0,0
"R35Q+745, Manduyan, Klobur, Kec. Sreseh, Kabupaten Sampang, Jawa Timur, Indonesia",Wisata Mangrove Spot Ds Klobur,ChIJFWGKF6qL1y0RMUsvBi7LDpE,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112173406694011385169"">muhibbur ridho</a>'], 'photo_reference': 'AUGGfZn5naSvXTIaPM7k6kWRe8VM-segS8vtI5Ck2qu9JVCj5-v0qJ8A4T3zI9hYNjG5-FK6lNJkQPMx2r9fnK4gFvXkfnI4lfNq4sgAYnHqxYwOlKa86YwBqWIOeGHJoxH3UCTPhGvxBTWce_7RYySWGSBFvGOVOiUurj5pNaEKvSokEzQo', 'width': 4160}]",-7.191873699999999,113.08785,0,0,1,0,0
"R597+GP8, Gubu, Ragung, Kec. Pangarengan, Kabupaten Sampang, Jawa Timur 69271, Indonesia",Buju' Taman,ChIJz3U5-1SJ1y0R5bOiDPSUDj0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114447582825208604811"">A Google User</a>'], 'photo_reference': 'AUGGfZlXOVrho_2R4fIDaYHurMn914RlTILcM7_d5RVgyXUgcdr95dCMLlJmKpPmZq-odNObegyiw-WfLZCQnWLn9zWjlkcr4U3ZuEam9scfcjK74_ZyTm4IXXm8p0YQX4oPnveaNI1AtkVYs-dyYN8MCVegjrdmj2voHEnZC_01NZEmD08O', 'width': 4000}]",-7.17986,113.164766,0,0,1,0,0
"R592+5WR, Plasah, Pangarengan, Kec. Pangarengan, Kabupaten Sampang, Jawa Timur 69271, Indonesia",Tambak Pangarengan Sampang,ChIJyyoNFuuJ1y0RPtyYtk5EttY,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108529754861510975996"">Ririn Ambar</a>'], 'photo_reference': 'AUGGfZkVVtSkCmwyP427BpCCw5NUJ79hnREmiRzPnW1oJ7pToSHcj3FRegoTre5cDGvU-6_70PtpaLp7YsCVlL-ie8fQ8G7v8RlA4aIxKmDSit2Rk6Jtoq9Fb5BF97jxJmCuY83ojsUYraZOessfu4FHsCOmOjhbuuu0_wJte1wEo4_Cw43I', 'width': 3648}]",-7.182000899999999,113.1522579,0,0,0,0,0
"R33V+9PX, Seceng, Labuhan, Kec. Sreseh, Kabupaten Sampang, Jawa Timur 69273, Indonesia",Spot Mancing Lokal Saroan,ChIJa2yNMf2L1y0RV-yoUwJKQKk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108332585680852574781"">Damara asli madura</a>'], 'photo_reference': 'AUGGfZlRHkGzYpZ5zy0VexsQkp7TBiJcpiguqQkZyjay1MxcWcAi-yMeCMnE3-ZAuCix-Ko9tR47dfuyvaxTS0vHOKZmzuSoIiml8eN5eHs3rRimRD8nrx2Pee53xpnvkOoViMms9o9l446jaMDbNP77Q9QO_NrmdZ5bdhZTv2xkKs9K8XZJ', 'width': 1920}]",-7.196507,113.0943621,0,0,0,0,0
"V6X9+GM5, Serean, Kramat, Kec. Kedungdung, Kabupaten Sampang, Jawa Timur, Indonesia",Waduk Klampis Camping Ground,ChIJu1buTQAp2C0RVpB_HFF0A3c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109979548277655960871"">A Google User</a>'], 'photo_reference': 'AUGGfZlfflWZ3sGV7ymH2Y1QkB6IvrLt30aYXzpfvcsrBtzLfDN1j6qLCzyf6YYeRCCLGyT6Icro0ISYQbOpidJKGwM2a_BD_7ZzbTL-v3gZh2qaTljbqkVX2JEnq3iV6ZxbIcbO5MpopNGB6GjQoq2E12YcKiOZQyMrtynfYMMy9fRGA1Su', 'width': 3060}]",-7.101235,113.2192457,0,0,0,0,0
"V5X6+2W7, Air Mata, Jungkarang, Kec. Jrengik, Kabupaten Sampang, Jawa Timur 69272, Indonesia",Bukit Kemiri Jrengik Sampang,ChIJn18YJmom2C0Rsw-66Kzx9CE,4.2,"['point_of_interest', 'establishment']",16.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104720684179300875436"">A Google User</a>'], 'photo_reference': 'AUGGfZn7sg-zmUYQ2anHSxonjnM6fgiKLpyZLGPswzCFeisCfryMETuWMYQpGh8Zqwj8biqQ4uuEamIAb-IwPBrv3vBcEhoDr8QbAkiE1_h8J6JRO-EPDBLRNt5pH6hg-lZTL7RU6eNt9IgbMNhRn2hDc7hsHswoSKGoXaZGUuPr6kPXyXer', 'width': 720}]",-7.102457999999999,113.1623092,0,1,0,0,0
